rid,CPC011_A375_6H:BRD-A56892734-001-07-8:10,CPC011_A549_6H:BRD-A56892734-001-07-8:10,CPC011_A549_24H:BRD-A56892734-001-07-8:10,CPC011_HA1E_6H:BRD-A56892734-001-07-8:10,CPC011_HT29_6H:BRD-A56892734-001-07-8:10,CPC011_MCF7_6H:BRD-A56892734-001-07-8:10,CPC011_MCF7_24H:BRD-A56892734-001-07-8:10,CPC011_PC3_6H:BRD-A56892734-001-07-8:10,CPC011_PC3_24H:BRD-A56892734-001-07-8:10,CPC011_VCAP_6H:BRD-A56892734-001-07-8:10,CPC011_VCAP_24H:BRD-A56892734-001-07-8:10
672,0.00356736779213,-0.0987756848335,-1.29953217506,0.947699964046,0.0137419104576,-0.33164998889,-0.340000033379,0.132332727313,1.07209813595,-0.297524869442,0.708476603031
5710,0.55422860384,-0.0914758443832,0.683774352074,0.31534999609,-0.836447238922,0.806649982929,-1.30439996719,0.159959152341,0.604464709759,-0.522941350937,-0.743981301785
2115,-0.040802501142,-0.0261736996472,0.471063256264,-0.302799999714,-0.184643805027,-1.30570006371,1.21414995193,-0.289753168821,-0.026472248137,0.218571543694,-0.397491008043
7015,-0.213190600276,0.91042971611,0.245462015271,-0.386000007391,-0.714053928852,-0.496399998665,-1.0175999403,0.132414549589,0.487417757511,0.607749342918,0.419560581446
8726,-0.13741068542,-0.618564367294,0.671049833298,0.199799984694,0.193854749203,-0.0428499989212,1.18335008621,0.130411803722,0.935069441795,-0.327776014805,0.362627506256
2185,-0.244450569153,-0.133637607098,-0.431734919548,-0.78979998827,-0.450285106897,-0.541750013828,0.059249997139,-0.632502019405,-0.468048602343,0.405089765787,-0.387285470963
3315,0.407121181488,-0.804604232311,0.0190777480602,0.711700022221,0.14988270402,-1.2513500452,-1.25300002098,0.0367596596479,0.334709882736,-0.777326464653,-0.940102696419
5289,0.27210059762,-4.3318157196,-0.930853128433,0.384799987078,-0.230319187045,-0.312049984932,-0.960099995136,2.01914024353,0.553242146969,0.0640072822571,0.529627859592
868,0.938251972198,-0.779751598835,-0.130278944969,-1.76370000839,-0.311310589314,-0.773050010204,-0.0972000062466,-0.654725372791,-0.62590444088,0.0871272683144,0.294592648745
1677,0.27653247118,0.555967092514,-0.507672488689,-0.11455000937,-0.687552690506,-0.796549975872,-0.573050022125,0.291170358658,0.241519033909,0.55185675621,-1.24375331402
7043,-0.156171396375,-0.612964630127,-0.69586032629,-1.02250003815,-0.21059589088,-0.000699996948242,1.60220003128,-0.416762709618,-0.147212848067,0.438503742218,-0.307157129049
5613,-0.0610539764166,-0.527105391026,-0.489592909813,-0.738150000572,-0.832509100437,-0.893700003624,-0.552299976349,-0.603644371033,-0.742088735104,0.0150163471699,-2.14322209358
595,-0.15796148777,0.186427161098,0.269877016544,0.818549990654,-0.410395205021,-0.811850011349,-1.22405004501,0.0841366499662,0.702160716057,0.338282167912,-0.517145097256
4793,-0.674411118031,0.177074372768,-0.84645819664,1.18805003166,-0.0562160946429,-0.556149959564,3.82809996605,0.0531831085682,1.77142965794,0.313343763351,-1.3456133604
2736,-0.496457129717,0.162194758654,-0.255170673132,-0.504299998283,-0.399205774069,-0.926949977875,1.12445008755,-0.487047672272,-0.222703889012,0.32309961319,0.256085038185
5290,-0.0105925025418,0.501817166805,-0.000173389911652,-0.27974998951,-0.856171190739,-1.13754999638,-1.28310000896,-0.481110870838,-1.55296492577,1.85589408875,-0.297822326422
6194,0.000148279141285,-0.000418104085838,-0.0048453360796,-0.00034999998752,0.000252378813457,0.470450013876,0.546299934387,-0.258285671473,-0.325542479753,0.0266212876886,-0.531630456448
1676,0.123629227281,-0.0552411600947,-0.633600234985,-0.358399987221,-0.372788488865,-0.485249996185,-1.00064992905,-0.720806658268,-0.994558036327,0.0158094391227,-0.456538230181
23512,-0.518484830856,0.867951154709,0.308966815472,0.342900007963,0.62329775095,-0.514450013638,-1.20015001297,-0.392440676689,0.753855407238,-1.00750946999,-0.0934945195913
148022,-0.215628147125,-1.05194699764,-0.0850611329079,0.509249985218,-0.0645814687014,-0.254049986601,0.195399999619,-0.279881209135,1.48810207844,-0.76728194952,-0.261098384857
1906,-0.189349681139,0.434445261955,-0.0338245630264,-0.305249989033,-0.809048771858,-0.798099994659,0.300700008869,-0.384364336729,-1.60831332207,0.213700711727,-0.292944967747
8878,-0.910022377968,-1.93887281418,0.437501072884,-0.947749972343,-0.585618853569,0.0405000001192,-0.852100014687,0.687856554985,0.939416348934,-1.03542256355,-1.04331636429
3091,-0.957806348801,0.491196274757,-0.221633911133,-0.800599992275,-0.653233408928,0.354550004005,-0.477200031281,-0.115944311023,-0.244760081172,-0.25854191184,-0.272878617048
5743,-0.063984811306,-0.360936433077,0.143229052424,0.879700005054,1.19637346268,0.155750006437,0.337149977684,-0.30001822114,0.0483304820955,-0.109428167343,-1.1283544302
5321,0.0624017305672,-0.305274128914,-0.226234957576,-0.880050003529,-0.644894301891,-2.09995007515,-0.849550008774,-0.840837597847,-2.15039730072,0.600952386856,-0.0382403060794
4144,-0.418016850948,-0.0116168409586,-0.0483525916934,0.682649970055,0.39421993494,-0.379400014877,0.662349998951,0.194596856833,-0.845787703991,-0.63462460041,-0.443096011877
1981,-0.434358298779,-0.101392701268,-0.165170937777,-0.182850003242,-0.48063904047,-0.99145001173,-1.06175005436,-1.23971438408,-0.141565799713,-0.434336662292,-0.505600214005
695,-0.18687556684,-1.39466297626,-0.0875538215041,0.325850009918,-0.117758192122,0.559700012207,1.31895005703,0.0266202390194,-0.00664813071489,-0.18134522438,0.407000005245
10398,-0.21456605196,-0.78153860569,-0.626010656357,1.0515999794,-0.14885866642,-0.372550010681,0.280950009823,-0.418901026249,0.259033441544,0.600006043911,-0.824673950672
5708,-0.130297794938,-0.490587115288,-0.776306271553,-0.322800010443,0.0615802891552,-1.05645000935,-0.853150010109,-0.102660022676,-0.992030918598,0.820158958435,0.311603963375
1213,-1.41791415215,0.160791009665,0.344295680523,-0.0941499993205,0.452848553658,-0.865949988365,0.0748500004411,-0.119276702404,0.303663879633,-1.19685411453,0.0199090801179
226,-0.31988888979,-0.992211461067,-0.06949082762,-0.093699991703,0.412697464228,0.0484499931335,-1.52880001068,-0.434555888176,0.800443649292,-1.76926016808,-0.772609293461
6777,-0.75743496418,0.140637204051,-0.37010538578,1.14090001583,-0.550905048847,0.115199998021,0.327199995518,0.500158905983,0.2853974998,0.0554619468749,-0.661686182022
2113,-0.120180919766,0.0888220369816,-0.446094930172,0.261000007391,-0.243726864457,-0.484599977732,-0.917450010777,0.831997156143,-0.440134257078,0.534431695938,0.687993109226
3329,0.794783234596,0.679897785187,-0.0527218393981,1.23495006561,0.243682101369,-0.630150020123,-0.590600013733,-0.664640963078,-0.0381464920938,-0.751008629799,-0.238929212093
1050,0.394611239433,-0.46552464366,0.627855300903,0.0,0.667778134346,0.235300004482,-0.577049970627,-0.0382699221373,0.410521954298,-0.568363428116,-0.338909655809
9491,0.723943471909,-0.590237736702,-0.372693240643,-0.60070002079,-1.27970993519,-0.589100003242,-0.761100053787,-0.448583185673,-0.172353357077,0.0207352787256,-0.986650943756
22926,0.0935465842485,-0.537931919098,-1.01717352867,0.97570002079,-0.696847975254,0.104050002992,-1.29449999332,-1.64684545994,0.924751698971,-1.12248969078,-0.968746364117
5899,0.0295526254922,-1.80281949043,-0.165502101183,0.477500021458,0.0520763397217,0.278050005436,-0.938449978828,0.310299098492,-0.0647123679519,0.131511747837,-0.787147521973
5467,0.133987337351,0.216516762972,-0.555807650089,-0.440600007772,0.244518980384,-0.0514499992132,-0.0306499972939,0.349888384342,0.816728413105,-0.32156136632,4.08750677109
6774,-0.146662116051,-0.626656651497,0.557800590992,0.762549996376,-0.422396332026,-0.145850002766,1.42089998722,-0.179304748774,-0.409881174564,-0.0701052248478,-0.271655410528
1788,-0.0337918326259,-0.633739233017,-0.684272289276,-1.01524996758,-0.544956028461,-1.08790004253,-0.253949999809,-0.312873840332,-1.3385412693,0.208151593804,-0.311159580946
5921,-1.55304765701,0.0972911119461,0.524626255035,0.122749999166,-0.0115594267845,0.0129999965429,-0.115950018167,-0.351718276739,-1.19617497921,-0.238064527512,0.192876636982
5721,0.445381522179,0.236917227507,0.694140076637,-0.0735500007868,-0.177835196257,-0.171499997377,-0.93054997921,0.0767992138863,0.152677595615,-0.466796636581,0.369677603245
2263,0.178118377924,0.0985759943724,-0.0412998795509,-0.308700025082,-1.22621572018,-1.15145003796,-0.425050020218,-0.162135273218,-0.934210240841,-0.376711815596,-0.337448477745
808,-0.395284742117,0.153584182262,-0.222457736731,0.18005001545,-0.948364555836,-0.433749973774,-1.43784999847,-0.162226229906,-0.549965381622,-0.114340990782,-0.236618638039
30001,-0.793097257614,-1.61572134495,0.0576681494713,0.679350018501,0.689130783081,0.371999979019,-0.71565002203,-0.0106339156628,0.350367307663,-0.283153027296,-0.881646454334
348,-0.677574872971,0.0505363345146,-0.723582983017,-1.49244999886,-0.609377264977,0.157399997115,-0.211849987507,-0.11222872138,-0.245187208056,-0.27946600318,-0.933586776257
30849,0.183985039592,0.345312654972,0.587847530842,0.768150031567,-0.664023041725,0.474049985409,-1.59150004387,-0.112510576844,-0.505206286907,0.763894855976,-0.490657120943
1454,-0.301734268665,0.694038271904,0.27528488636,1.40910005569,0.523814797401,-0.324250012636,0.164650008082,0.00851495563984,0.419159531593,-0.727782011032,-0.797595083714
6500,-0.653912186623,-0.21353854239,-0.0688595250249,0.967999994755,-0.19676412642,1.45775008202,-0.691849946976,-0.12545338273,0.606614768505,0.777228236198,-0.404122948647
5627,-0.486703276634,-0.40392190218,0.284549951553,0.314599990845,0.376873105764,0.736199975014,1.27629995346,0.537753582001,1.03019177914,-0.151785090566,-0.446275949478
5715,0.0398766845465,-0.259336411953,-0.0698779001832,0.306150019169,0.183151364326,0.424400001764,-0.645150005817,1.10496497154,0.58041125536,-0.291274964809,-0.696090102196
4791,0.0119313001633,-0.713355183601,-0.518601298332,0.510550022125,-0.174084290862,-0.424400001764,1.12740004063,-0.143814772367,-0.870256543159,0.233006566763,-0.502568542957
56924,-0.680875837803,0.541691243649,0.347606092691,-0.0413499996066,-0.2620241642,0.0718999952078,0.920899987221,0.0296779721975,0.722592175007,0.129004761577,0.763219296932
2690,-0.216282203794,0.130022704601,1.14841365814,-0.541500031948,-0.315340995789,-0.130050003529,0.798650026321,0.471777021885,0.678275763988,0.0543020553887,0.271885842085
1019,-0.169976115227,-0.00488889217377,0.667848229408,-1.23434996605,-0.405330181122,0.463850021362,-1.44470000267,-0.859108030796,0.0834639817476,-0.36048579216,0.731557011604
51422,-0.643333673477,-1.72638726234,0.235969781876,-1.27254998684,-0.549669623375,-0.0609499998391,0.440500020981,-0.640415906906,0.664065718651,0.794412314892,-1.15462195873
5788,0.257853925228,0.0335028804839,-0.328685283661,-2.44779992104,-0.528641283512,-0.572899997234,0.203649997711,0.520307898521,-0.958455204964,1.65391874313,-0.411004334688
6709,-0.402025640011,0.199346244335,-0.602981626987,0.473199993372,0.235174700618,-0.50049996376,-0.438099980354,-0.116799041629,0.238581776619,-0.628587126732,0.124229773879
1277,-0.464228153229,0.421456724405,0.753803730011,0.296350002289,-0.104981780052,0.108350008726,-0.279700040817,-0.238367199898,-0.297715485096,-0.0797613635659,-0.565791130066
993,-0.111911252141,0.814718782902,0.205139756203,0.16945001483,0.1389387995,-1.65155005455,-1.3818500042,0.220650389791,0.305845856667,-0.755814015865,0.446328490973
7157,-0.427498042583,-0.50616312027,-0.444942831993,0.461499989033,-0.731929838657,-0.0179999992251,0.4524500072,4.64011907578,0.613549232483,-1.13114202023,0.0993631482124
1958,-0.370093524456,-0.132060527802,0.462436795235,-0.513500034809,0.019424431026,-0.546050012112,0.0145999789238,-0.994991838932,-0.389869660139,0.177371442318,-0.907236337662
4582,-0.293032348156,-0.0379078909755,-0.503202497959,-0.00589999556541,0.590650498867,-0.461650013924,-1.14900004864,-0.422361969948,0.367655575275,0.117363482714,0.906983375549
9212,0.0501413941383,-1.04903590679,-0.395314663649,-1.05005002022,-0.203760176897,-0.154649987817,-0.776749968529,-0.305430948734,0.0493962652981,0.630856215954,-0.0964130461216
8440,-0.129034101963,0.391157537699,0.275453388691,0.593100011349,0.154437512159,-0.368050009012,0.211600005627,0.177971839905,0.738393902779,-0.112569779158,0.341417491436
6790,-0.356904566288,0.361567527056,-0.121263056993,0.423150002956,-0.0662574768066,-0.0180000010878,-1.97525000572,0.138337031007,1.23640394211,-0.107494845986,-0.0670485049486
8851,-0.48934930563,-0.216572999954,0.35720962286,0.45015001297,-0.14591768384,0.300300002098,0.684849977493,-0.153037399054,-0.312194645405,-0.473779022694,-0.852004528046
2534,-0.961056649685,0.93053072691,-0.35246321559,0.078550003469,-0.164067655802,-0.814100027084,1.26335000992,0.0756585001945,0.0816352367401,0.221192091703,-0.151673108339
4893,0.0166751742363,-0.75379127264,-0.662387251854,-0.116449996829,-0.666237950325,0.491149991751,0.923999965191,-0.164787605405,-0.9009141922,-0.0082475990057,-0.0656496286392
665,-0.125579059124,-0.147566348314,0.502437949181,0.682449996471,0.300314843655,-0.0985500067472,-1.31905007362,0.194346383214,1.12216079235,-0.328265607357,-0.384591281414
4313,-0.23796287179,-0.620198011398,-0.662869811058,-0.572499990463,-0.492864638567,-1.30079996586,-0.561800003052,0.25610268116,-0.702013373375,0.455330431461,-0.334080904722
1022,0.0147733986378,0.224247455597,0.505200684071,-0.85590004921,-0.177735999227,0.712350010872,-0.787549972534,0.0581578761339,-0.4023232162,0.745085716248,0.24848434329
5880,-0.137355595827,-0.475025087595,0.914427340031,1.15339994431,-0.372605353594,0.0654500126839,1.18939995766,-1.29495239258,-0.671184957027,0.0999206900597,-0.0920395106077
3162,-0.0343803055584,0.514952003956,0.0830102413893,0.261449992657,0.143383622169,0.464200019836,0.888150036335,0.917166113853,1.40513110161,-0.420540452003,-0.151622220874
1282,-0.666178286076,-1.9234354496,-1.11500597,-0.0469000004232,-0.198871105909,-0.831049978733,-1.07774996758,-0.543651580811,-0.344145208597,0.521595001221,-0.424515008926
3383,-0.303060919046,0.00698282755911,0.161997765303,0.468449980021,-0.215129226446,-0.487949967384,0.234750002623,-1.32556271553,-0.659163475037,0.287900060415,-0.45463976264
727,-0.824125111103,-1.0535172224,-0.839654922485,-0.30134999752,-0.877760231495,-0.0706999972463,-1.48584997654,-0.729770839214,-0.326226085424,0.269431591034,0.552268981934
4792,-0.893099486828,0.375487834215,0.469063609838,0.834450006485,-0.399577379227,0.114349998534,-0.380900025368,0.0291175320745,0.839894413948,-0.581156313419,-0.671506345272
4794,-0.395898133516,-0.0952932760119,-0.510660052299,-0.0747499987483,-0.671335577965,-0.914099991322,-0.15395000577,0.580709397793,-0.433269411325,0.375009864569,-0.466150403023
902,0.628332495689,0.137904003263,-0.313163876534,-0.461450010538,-0.38774818182,0.358049988747,-0.561450004578,0.0819231718779,-0.30347430706,0.203932672739,-0.539462506771
8091,0.296081602573,0.140220716596,-0.189637169242,0.183849990368,-0.158246636391,-0.769400000572,0.602699995041,-0.973782420158,-0.122520804405,0.92764788866,0.428709656
3486,0.790562689304,0.312177687883,-0.593755543232,0.00439999997616,-0.161466300488,-0.196700006723,-0.52380001545,0.152966797352,1.0136538744,-0.255058258772,0.806951403618
10818,-0.860673308372,-0.642227888107,-0.884585618973,-0.266849994659,0.358805418015,-0.282800018787,0.125300005078,-0.692908585072,0.615473926067,0.656084895134,-0.304033875465
3454,-0.295668512583,-0.0564827471972,-0.47978463769,-0.859600007534,-0.900275349617,-1.37544989586,-0.355599999428,-0.621959686279,-0.787819981575,0.710127830505,0.0428170934319
4282,-0.155259519815,-1.35089147091,-0.566711843014,0.000699999975041,-0.450543820858,0.0,-1.42394995689,-0.78821349144,-0.747975468636,-0.322222530842,0.383934617043
1605,-0.0591574311256,-0.493088245392,0.293349683285,0.241799995303,0.153649359941,0.355300009251,-0.875200033188,-0.573612689972,0.833285987377,-0.461663961411,-0.295790106058
10644,-0.101820409298,0.199230238795,0.927280128002,-0.203599989414,0.116373747587,-0.317299991846,-0.475599974394,-0.291199445724,0.280698031187,-0.306397616863,-0.72562122345
2065,-0.394686698914,0.236612990499,-0.138768166304,0.606500029564,0.125855416059,-0.917050004005,-0.0336000025272,0.141333371401,0.48448240757,0.555691361427,0.324541270733
8321,-0.0370558202267,-1.03075432777,1.63760209084,-0.808550000191,-0.778544723988,-0.957700014114,-0.573949992657,-0.173637017608,-1.86325085163,0.566904246807,-0.915764153004
8503,3.81494092941,-1.47470295429,-0.698388934135,-0.293099999428,-0.165692985058,0.0723499953747,-0.128299996257,-1.11312735081,-0.130746275187,-0.510047793388,-0.373187422752
7027,-0.378993093967,-0.53247398138,-0.273246765137,0.873399972916,-0.14329624176,-0.29699999094,0.465799987316,-0.533059477806,-1.7393912077,0.307195216417,-0.946997344494
6850,-0.0338632166386,-0.376213848591,-0.732098937035,-0.0569000095129,-0.207568943501,-0.68079996109,0.177449986339,0.178982764482,0.388940274715,0.503022015095,-0.205654740334
1978,0.0254677534103,0.0212630182505,-0.887432992458,0.562049984932,0.126214385033,0.299750000238,0.211249992251,0.27875187993,0.763936698437,-0.798125982285,0.104144819081
896,0.0963619500399,0.347205460072,0.046628460288,0.528299987316,-0.0756105929613,-0.312750011683,-1.51754999161,0.941299557686,0.645668387413,0.0607943385839,0.300700157881
5777,-0.465313911438,-0.0495947152376,1.43580532074,1.45630002022,-0.326738119125,-0.0847999975085,-1.37415003777,0.451627522707,1.7225921154,2.55421066284,0.556988894939
1846,-0.768322944641,0.062731474638,-0.486978232861,-0.491950005293,0.212857693434,-0.422100007534,-1.02329993248,0.0394714139402,0.11192727834,-0.568467319012,-0.295513600111
5925,-0.307141005993,0.213836848736,-0.853842020035,-0.0440000034869,-0.0212764516473,-0.329999983311,-0.311699986458,-0.282452851534,-0.278320074081,0.931978583336,-0.302408546209
142,-0.311902165413,0.342944502831,-0.0589474625885,0.512300014496,0.170774549246,0.214850008488,0.277550011873,-0.393582284451,0.756037116051,-0.218829572201,-0.250614851713
1021,-0.134402453899,-0.663726985455,0.770012259483,0.6617000103,0.104156956077,1.46090006828,0.407900005579,-0.449698925018,0.916544497013,2.08218693733,0.563997209072
5699,-0.0468266308308,-0.844626128674,0.556071639061,-1.00150001049,-0.065231718123,-0.902499973774,-0.40885001421,-0.143200933933,0.609036505222,1.07014191151,-0.30245423317
8061,-0.701790809631,0.819130182266,1.01587843895,0.753549993038,0.527550399303,-0.202600002289,-0.975000023842,-0.373369067907,0.594814419746,7.63908028603e-05,-0.739561080933
1870,-0.380541682243,-0.362851083279,-0.661809027195,-0.0288999993354,5.42239713669,-0.759750008583,-1.97644996643,-0.129508674145,0.00735764577985,-0.164854571223,0.695668816566
1398,-0.364279836416,0.132996588945,-0.0767901837826,0.659649968147,0.249917015433,0.0396499931812,-2.44580006599,0.117042027414,0.42237713933,-0.210024744272,-0.325421750546
3312,-1.63360118866,0.677869319916,0.382885694504,0.28045001626,0.399170637131,1.34045004845,-0.261999994516,-3.98686361313,-4.74101114273,-0.286030113697,0.914557874203
891,0.212172612548,0.264083087444,-0.125280037522,-0.260499984026,-0.462265014648,-0.262400001287,-0.380650043488,0.428052902222,-0.224745944142,0.328556895256,-0.329276025295
4775,-0.748164057732,-0.292448252439,-0.2210521698,-1.12855005264,0.644904494286,-1.12265002728,0.857450008392,0.158598601818,-0.453201979399,-0.0521233342588,1.38313734531
5111,0.789419353008,-0.392487466335,-4.11294174194,0.440249979496,-0.341410964727,-0.0229500085115,-4.0893497467,-0.0230125933886,0.250783264637,0.253477007151,0.710275113583
5696,-0.107082881033,0.744949221611,0.885213732719,0.427749991417,-0.203766345978,1.72934985161,1.79015004635,0.416884601116,-4.28827476501,-1.44494605064,0.25952616334
5588,-0.25111541152,-0.494464427233,0.260437071323,-0.606500029564,-0.111652612686,-0.769449949265,1.50459992886,-0.573541998863,-0.750155866146,0.617273628712,0.582688987255
6839,-0.195192813873,-0.740174353123,0.484786629677,0.776849985123,0.155386015773,-0.151199996471,-1.95620012283,2.1923892498,0.525839447975,-0.148826241493,0.504372358322
329,0.696347475052,0.267936348915,0.134724497795,-0.282199978828,-0.192680090666,0.37935000658,-0.462750017643,-1.4469524622,-0.239724248648,0.0570781379938,0.378440469503
5058,5.36847352982,0.433081507683,0.0191793832928,0.282950013876,-0.770966410637,-0.523900032043,3.41804981232,-0.450311809778,-0.311322838068,-0.407592773438,-0.142669439316
998,0.149337410927,2.27919054031,-0.571293950081,-0.749249994755,0.264106839895,0.118550002575,0.252999991179,-0.264627188444,0.106063485146,0.361806988716,-0.142720192671
9134,-0.29513412714,2.34079575539,1.22555100918,-0.476549983025,-0.16058807075,0.225250005722,0.661549985409,0.430103838444,-0.039405785501,0.443325221539,-0.572071492672
6616,0.138278454542,0.196529686451,-0.91853749752,-0.533450007439,-0.592093169689,-1.22899997234,1.68775010109,-0.698818206787,0.0938179567456,-0.310354858637,-0.650562405586
5223,-2.35727906227,0.570134103298,0.242566093802,-0.804499983788,-0.415777176619,0.105000004172,-4.38890028,-0.297757416964,0.198565274477,-0.489087253809,0.0222451854497
4690,0.535211265087,0.576798915863,-0.598303616047,-0.270399987698,0.206259697676,0.326849997044,0.359349995852,-0.345877081156,-0.556856751442,-1.25322306156,0.503557622433
958,0.510381877422,-0.186551615596,0.0770906060934,-0.973000049591,-1.55684173107,-0.958900034428,0.764299988747,0.00642129033804,-0.936375975609,1.0859721899,-0.0547725185752
1616,0.396352976561,-0.0913227498531,-0.18971863389,0.501850008965,0.260740041733,-0.772650003433,1.35140001774,0.0674544945359,-0.495654016733,0.101346701384,-0.669972717762
991,0.0,-0.0163096934557,0.389504790306,0.00034999998752,0.0560616739094,0.312949985266,-2.64630007744,0.10484264791,0.0327862985432,-0.411787807941,0.394335746765
6347,1.99417889118,0.30652731657,-0.234943017364,0.0589999854565,1.24896752834,-0.772300004959,1.56474995613,-0.190729692578,-0.451859921217,-0.175738632679,-0.347051948309
6714,1.29216766357,-0.0102555900812,0.116133205593,0.304750025272,0.363764584064,0.0443499982357,0.832199990749,-0.171649038792,0.988514840603,0.495551377535,0.411731392145
652,0.834771871567,-0.467763185501,0.408971726894,-0.949550032616,-0.039628662169,-1.38634991646,0.499399960041,-0.823906362057,-0.931070923805,0.899528026581,0.587084829807
4331,0.0694962367415,0.303750097752,0.277177631855,0.86755001545,0.206843033433,0.43670001626,-0.823450028896,0.606467187405,0.327253401279,-0.0620014443994,-0.498313695192
7099,0.24999910593,-0.533556580544,2.94512248039,0.0113500002772,0.342353284359,-0.132149994373,1.48345005512,0.592470705509,0.752088487148,0.690545678139,0.193795666099
10320,1.64937448502,-0.409426808357,-0.00184042751789,5.07089996338,-0.384185254574,-0.21930000186,-0.719200015068,-0.310727417469,0.561340332031,0.745231389999,0.865144729614
2042,1.24428713322,-0.514624595642,-0.827625215054,-0.150649964809,0.117834724486,-0.613749980927,0.820200026035,-0.266277045012,-0.715279400349,1.00627756119,1.27692878246
843,-0.294792443514,-0.46015805006,-0.0615452453494,-1.45274996758,-0.691734135151,-1.20480000973,2.49179983139,-0.43641269207,-0.719473600388,1.23790669441,-0.16310697794
840,-0.163163140416,0.963710129261,0.0646399259567,-0.315600037575,0.0109069421887,-0.0531999990344,0.902799963951,0.475196301937,0.0897824317217,-0.255555778742,-0.212446242571
7048,1.22899281979,7.24160861969,-1.35454571247,0.175200000405,0.991845428944,2.62045001984,0.220200061798,-1.02423489094,-0.349523663521,0.0040103495121,-0.740331232548
4851,1.94350755215,-1.50702917576,-0.781438291073,-0.923999965191,-0.400359988213,-0.431400001049,0.275299996138,0.35855782032,-0.234418511391,0.444121658802,-0.856600165367
6464,0.255295723677,0.0784658640623,-0.415365457535,0.787400007248,-0.880720496178,-1.46819996834,-0.532999992371,-0.576417028904,-0.865140378475,1.46550679207,0.359187334776
23410,-0.879506111145,-0.0826848447323,-0.535429179668,-0.263850003481,-0.0678463578224,-0.382650017738,1.64059996605,0.033727645874,-0.20040525496,-0.00467228889465,-0.115337759256
