rid,CPC002_HA1E_6H:BRD-K16233984-236-01-4:10,CPC002_HA1E_24H:BRD-K16233984-236-01-4:10,CPC002_HCC515_6H:BRD-K16233984-236-01-4:10,CPC002_HCC515_24H:BRD-K16233984-236-01-4:10,CPC002_PC3_6H:BRD-K16233984-236-01-4:10,CPC002_PC3_24H:BRD-K16233984-236-01-4:10,CPC002_VCAP_6H:BRD-K16233984-236-01-4:10,CPC002_VCAP_24H:BRD-K16233984-236-01-4:10,CPC017_A375_6H:BRD-K16233984-236-01-4:10,CPC017_A549_6H:BRD-K16233984-236-01-4:10,CPC017_A549_24H:BRD-K16233984-236-01-4:10,CPC017_ASC_24H:BRD-K16233984-236-01-4:10,CPC017_HEPG2_6H:BRD-K16233984-236-01-4:10,CPC017_HT29_6H:BRD-K16233984-236-01-4:10,CPC017_MCF7_6H:BRD-K16233984-236-01-4:10,CPC017_MCF7_24H:BRD-K16233984-236-01-4:10,CPC017_NPC_24H:BRD-K16233984-236-01-4:10,CPC017_PHH_24H:BRD-K16233984-236-01-4:10,CPC017_SKB_24H:BRD-K16233984-236-01-4:10
5720,-3.64088058472,0.367638528347,0.0769976750016,-1.22443687916,0.410723179579,-0.387761384249,0.345479905605,1.29120206833,0.357813477516,1.36091005802,0.501538872719,0.0412206836045,-0.00900615006685,-0.232651948929,-0.0383373200893,0.506967902184,-0.168171137571,-0.522828936577,-0.841650009155
466,-2.93200159073,0.185919508338,-0.751194000244,-0.340524703264,-0.611027419567,-1.05102455616,0.356459051371,0.318326860666,0.535305976868,0.596457540989,-2.11344766617,-1.01560342312,0.23380099237,0.634929835796,0.364007234573,0.0986786335707,0.893177986145,2.11817574501,-0.734400033951
6009,2.32776880264,-1.12116765976,0.273125588894,-0.536375045776,0.0577916838229,-0.368005931377,-1.05541419983,-0.376282662153,-0.646382451057,0.232719689608,-1.53003275394,-1.11962175369,-0.742969930172,-0.260587751865,-0.655364573002,0.270962566137,0.193668842316,-0.414718925953,-0.257950007915
2309,-1.93209314346,0.197825402021,-0.527456521988,1.86601305008,0.33728146553,1.03941524029,-0.361193180084,-0.136782169342,-0.38436704874,-0.321325302124,-0.306840598583,0.0698951631784,-0.906196773052,0.947129368782,-0.46662735939,0.438274383545,-0.800351202488,0.468805223703,0.970899999142
387,-1.92056441307,0.28059476614,-1.29694449902,-0.326261281967,0.157852455974,-0.785557925701,-0.0813400298357,0.349747300148,-0.98834168911,0.44346883893,-0.469556033611,0.0160590279847,-0.130047500134,1.10831212997,-0.27026078105,0.203514561057,-0.234778523445,-0.46994510293,-0.644699990749
3553,1.14787936211,-0.462546050549,-0.717079460621,0.149380803108,0.0466429814696,0.823215007782,-0.927969515324,-1.43574261665,0.742028951645,-0.488427728415,0.483807981014,0.946661829948,0.719363033772,-0.0586096644402,-0.0814060121775,-0.881669402122,-0.159647613764,0.259336560965,1.14559996128
427,-0.0288185477257,0.154940634966,-0.312548816204,0.30166503787,-0.327260196209,0.353781491518,0.023661531508,0.799944698811,0.586459696293,0.353692442179,0.126763850451,-0.778698563576,-0.261434823275,-0.0408859625459,0.394149750471,0.408986210823,0.476577669382,0.277229547501,0.0412999987602
5898,-2.10776472092,-0.674456596375,-1.02736473083,-0.337079823017,-0.783612668514,-1.67792105675,-0.181542918086,-0.117170184851,1.04468071461,0.635375738144,-1.83677387238,-1.13798928261,0.127756983042,-0.859281778336,-0.362148463726,0.215730249882,0.0113376379013,0.452475428581,0.0142499953508
23365,0.996749937534,-0.273253709078,0.326461166143,0.592467308044,1.94129431248,0.299950182438,-0.53248333931,-0.150715529919,0.553950846195,0.497889578342,-0.82373136282,-0.419569611549,0.698311269283,0.140287220478,0.0670887455344,0.0967565625906,0.456983745098,-1.01597046852,-1.14415001869
6657,0.183139324188,0.248180791736,-0.227980107069,-0.112514466047,-0.388619750738,0.23581597209,-0.737393736839,-0.894353747368,0.527187585831,-0.612990379333,0.238999426365,0.982852220535,0.493582040071,-0.318732142448,-0.490722239017,-0.870421886444,-0.416144520044,0.192540228367,0.675700008869
