rid,DOS012_VCAP_6H:BRD-K39597586-001-01-5:5.13,DOS012_VCAP_24H:BRD-K39597586-001-01-5:5.13,PRISM001_A375_6H:BRD-K39597586-001-01-5:10,PRISM001_A375_24H:BRD-K39597586-001-01-5:10,PRISM001_MCF7_6H:BRD-K39597586-001-01-5:10,PRISM001_MCF7_24H:BRD-K39597586-001-01-5:10,PRISM001_PC3_6H:BRD-K39597586-001-01-5:10,PRISM001_PC3_24H:BRD-K39597586-001-01-5:10,DOSBIO001_A375_24H:BRD-K39597586:9.9142,DOSBIO001_A549_24H:BRD-K39597586:9.9142,DOSBIO001_HT29_24H:BRD-K39597586:9.9142,DOSBIO001_MCF7_24H:BRD-K39597586:9.9142,DOSBIO001_PC3_24H:BRD-K39597586:9.9142,DOSBIO001_NEU_24H:BRD-K39597586:9.9142,DOSBIO001_NPC_24H:BRD-K39597586:9.9142
1643,-0.494583636522,-2.25293779373,-0.776179671288,-0.611733794212,-2.79412055016,-0.125088334084,0.564320623875,0.642470777035,0.132756233215,-0.106106296182,-1.68375706673,-0.752300858498,-0.84202003479,-0.608900010586,0.118558108807
25805,-0.442973077297,2.72045755386,0.479043602943,0.329376131296,0.661938428879,0.417152196169,-0.0145677030087,-0.0418612882495,-0.213375747204,-0.303284227848,0.238204389811,-0.366548597813,1.18210101128,0.607299983501,0.854186475277
3033,-0.536227166653,-4.38393354416,0.0220268517733,-0.214569345117,-1.08518576622,-0.304440647364,-0.135099366307,0.132431030273,-0.476579546928,-1.61875975132,-4.26878738403,-0.773682117462,-1.29456758499,-0.281450003386,-0.840921103954
2745,-0.211131259799,-0.887719035149,5.91649532318,1.35682630539,2.05507898331,1.12740707397,0.390344917774,1.21334242821,2.91353130341,1.69147896767,8.80623245239,0.797659754753,0.93201649189,0.878300011158,-0.95296049118
9961,0.989951848984,-0.195968389511,-2.57250356674,-0.167598500848,-0.131006836891,0.0653208121657,-0.502402842045,0.745917379856,0.504961907864,-0.307134032249,2.92793035507,1.78419566154,1.574395895,-0.894450008869,-0.772974252701
3925,-1.29440331459,-6.40042209625,-0.491733908653,-0.187287643552,-0.317539572716,0.0919261053205,0.882688343525,-2.09094452858,-0.0125932097435,0.0207652747631,-2.85658478737,-1.43299329281,-1.01774990559,-0.183650016785,-1.61391699314
2582,-0.45403200388,-2.28659629822,-0.740882992744,0.00880294293165,0.00675562024117,0.0946905910969,0.53535592556,0.984366178513,0.117017269135,0.833717107773,3.48195099831,-0.736988186836,-0.531371772289,0.24430000782,-0.21995985508
5792,0.975932717323,0.388316780329,-0.281271755695,-1.16997778416,0.543804645538,0.721701025963,-0.710868895054,-1.06199240685,0.471771627665,0.400538086891,0.596602141857,1.31029570103,0.363872528076,-0.620450019836,0.211606666446
5236,-0.135156393051,1.41026902199,-0.0107174962759,1.13112366199,-0.44150775671,1.31833577156,0.595645904541,1.28323090076,1.15633118153,1.83380389214,2.10956311226,0.642156839371,-0.151882886887,0.207099989057,-0.166030496359
4016,-0.911034345627,-0.258348792791,0.411793351173,-0.490030288696,-0.818331956863,-0.557569622993,-0.474157035351,0.395434558392,-1.18913412094,-0.800193428993,-5.44611740112,-1.35326910019,-0.613911926746,1.03740000725,0.380443125963
4651,-0.787428021431,-0.370438277721,-0.333742976189,-0.820156931877,-1.04568505287,-0.615395188332,0.202892750502,-1.60545182228,-0.122369885445,-1.18696284294,-0.597221791744,0.216387331486,-0.0486374124885,0.585749983788,0.427519798279
3988,0.566852331161,4.27439022064,1.0522351265,1.76125121117,3.02406406403,2.21644949913,0.275378465652,1.02569198608,0.598259806633,0.571094274521,5.88884353638,1.9188439846,1.76411378384,1.24140000343,2.95635342598
26227,1.89165735245,5.6272854805,3.51185822487,3.4692940712,4.02831220627,3.79721927643,0.419773578644,8.25866127014,0.981958985329,2.48689866066,2.60818004608,4.26187181473,3.93609905243,3.96854996681,3.92309808731
7982,0.405905425549,4.16959524155,0.0689737722278,0.87429702282,-0.318736076355,-0.00509545952082,0.87741547823,0.223757088184,-0.772515118122,0.671167969704,-0.53074413538,-0.218122184277,-0.691038310528,0.215250000358,0.804561257362
3551,0.196596562862,-0.843700706959,0.470529794693,0.570290148258,-0.00855150818825,0.194836139679,-0.704105377197,1.65979850292,-0.278331577778,-0.280130505562,-0.0114769041538,0.960659921169,1.00961327553,-0.608650028706,0.0313423573971
5108,-1.23340201378,0.0538718700409,-0.138448566198,0.969593048096,0.156315684319,1.34982168674,0.738865673542,0.320444494486,0.159967750311,-0.551683425903,-1.90982067585,-1.05600214005,0.259013712406,0.468099981546,0.384665429592
8870,-0.388398587704,0.148505181074,0.959103882313,0.5871270895,3.49580645561,-0.306047528982,1.41224062443,0.267971366644,1.66396963596,0.545448124409,2.35537433624,0.244587242603,0.238541632891,0.348599970341,-0.491871714592
2195,-0.678554356098,1.49963736534,-0.997012138367,-0.504576086998,0.0490913316607,0.500187695026,0.0852055773139,-0.401216030121,0.137341976166,0.0191711932421,1.06790101528,-0.00670498609543,0.0918333232403,1.00864994526,1.39784908295
8731,0.545349895954,0.459084331989,1.95725870132,0.686628818512,0.370989054441,-0.0431434735656,1.62360656261,0.0282593518496,-1.02200102806,0.809736073017,-1.40045499802,-0.212378978729,-0.162660241127,0.870599985123,0.804497718811
1956,1.42842388153,-0.446818649769,1.32312595844,-0.441183149815,0.480828225613,-0.334536552429,1.46056509018,0.569905638695,0.577957093716,0.117036789656,-0.862618565559,-0.797932684422,0.472637414932,-0.232400029898,-0.247585624456
10276,-1.02272152901,-2.1760802269,-1.2094129324,-0.125549018383,-0.729213178158,0.258946865797,1.23131966591,-0.341653972864,-0.0249286964536,0.239010363817,-1.99229311943,-0.911858737469,0.0248023569584,-0.626200020313,0.854309439659
1666,-0.640321671963,1.91780972481,0.666714370251,-0.371056467295,-0.569811463356,0.0441585332155,-0.389706969261,0.2812256217,-1.44964766502,-0.196319311857,0.839317142963,-0.393409729004,0.583672702312,-0.254299998283,-0.859410047531
4864,1.21476149559,1.40658938885,0.578124582767,2.98161649704,1.77676892281,1.23740363121,0.724430441856,2.06429815292,-0.797493577003,0.423505455256,0.849723815918,2.16145777702,2.02501010895,0.705000042915,3.98936367035
4232,0.196479707956,0.650292873383,-0.0398414060473,-1.36297881603,-1.09597551823,0.319068312645,-0.307353198528,-0.895461797714,-0.130880236626,-0.397878825665,-0.0536109656096,0.492076903582,0.22330199182,-1.44544994831,-0.867688298225
5050,-0.3288179636,-3.33357596397,-1.47685098648,-0.0173969883472,-1.0888338089,0.0183992292732,0.289718240499,-0.118132293224,-0.297358632088,0.613824725151,-0.8280159235,0.176559716463,-0.484098047018,0.567499995232,-1.67598462105
813,-0.358222961426,5.24034500122,0.753570616245,2.33081269264,1.87412810326,0.914005279541,0.257021814585,2.357670784,1.78720927238,2.63146829605,3.12352323532,0.609025537968,0.840890586376,1.9102499485,2.54421854019
3964,-0.297726154327,-0.0362348556519,0.409266263247,-0.96172618866,0.045907728374,-0.167885676026,0.185746133327,-0.24577614665,-2.16497921944,-0.828523039818,-1.0599309206,0.430778682232,0.964309811592,-0.777649998665,-0.888769567013
26020,0.852394342422,3.500238657,-0.242324367166,0.330566108227,0.0419453978539,-0.295154869556,-0.133637189865,1.91503703594,0.912532091141,1.48507261276,3.78646969795,0.962395489216,0.0669287070632,0.97444999218,0.257872283459
481,-0.574171841145,-1.01563596725,-1.00212264061,1.11755120754,-0.00223764777184,-0.0850619375706,-0.335794001818,0.111145079136,1.18116402626,0.825791478157,0.112072855234,0.602903366089,-1.42395186424,0.672200024128,-0.13332799077
5019,-0.157447054982,-1.77884030342,0.642712533474,0.759893894196,-0.243012964725,0.385334134102,0.0435717999935,-0.842593371868,-0.747981369495,-1.27102994919,0.853240787983,-0.158070981503,0.492407917976,0.0343000032008,0.650104641914
291,-0.611861288548,0.0142148733139,0.38506475091,0.129132658243,-1.1243468523,-2.70782852173,0.580804467201,-0.208972796798,-2.52006530762,-0.265166223049,1.28215348721,-0.632485628128,-2.24742865562,0.155750006437,-0.409424811602
10973,-1.2325668335,-1.32043409348,0.674555897713,-0.551381528378,-1.70465302467,-0.345636337996,0.479018002748,-0.406255543232,0.0709364116192,0.496074348688,-1.33004355431,-1.92757880688,-0.193951487541,0.997449994087,0.843022823334
9697,-1.1819460392,0.45855474472,0.184572994709,0.736854791641,0.167121589184,0.330115616322,-0.246805891395,-0.272949635983,0.0640264302492,-0.200193166733,0.911393046379,-0.0823333263397,0.0630866512656,0.233099997044,0.724382519722
5831,0.820035040379,5.8307557106,3.75312924385,2.90913677216,1.9790956974,1.57845067978,0.680712282658,2.80593156815,1.36268472672,2.40990066528,2.39950466156,1.04760885239,0.145508900285,4.38164997101,3.67837619781
8202,0.576641738415,0.645801246166,-0.070250377059,0.175517052412,-0.831910431385,-0.521434307098,0.0809944868088,0.992591738701,0.0599516928196,-0.519143223763,1.58359646797,0.342723846436,0.379792392254,-0.171000003815,-0.0722586065531
57804,0.184609606862,4.47471857071,0.999913215637,0.932374715805,0.705365717411,-0.155759871006,0.735102176666,1.42048716545,1.75619411469,0.785928547382,6.16483306885,0.175171852112,-0.878663122654,0.310949981213,0.0636422857642
5566,-0.0642079561949,0.623676419258,-1.51475584507,-0.856504678726,-1.30137884617,-0.205909624696,-0.0242593735456,0.340870916843,0.455484986305,-0.857590198517,0.716087400913,0.129163980484,0.0756035596132,-0.80529999733,-0.656178951263
57149,0.578733205795,0.470484912395,0.328279852867,0.633632898331,0.10288579762,0.886214971542,0.749995470047,0.633768200874,-0.962870717049,0.0971091464162,-1.36919641495,0.31397330761,-0.0150979086757,-0.722149968147,0.190149128437
7416,-0.0407055467367,-1.04144573212,0.0719973146915,0.880375027657,0.798953294754,0.227558970451,-1.06341838837,0.298482954502,-0.399708598852,-0.173437967896,0.15624268353,-2.16548109055,-0.543311417103,-0.792199969292,-0.580746948719
10174,-1.06181490421,1.73403549194,0.178093135357,-0.287490606308,0.454646587372,-0.635960936546,0.0533968359232,1.68345153332,-0.561474561691,-0.0110439360142,0.474929690361,-1.01491808891,0.182613730431,2.29299998283,-2.54665470123
6676,-0.37937194109,-0.415522277355,0.936695814133,-0.276506602764,0.627294957638,-0.599562644958,0.703034639359,-0.490450322628,0.569416761398,0.236619189382,2.06780838966,-0.413835823536,1.62658119202,-0.511749982834,0.116372555494
8884,1.01297020912,-2.19494318962,-0.990521669388,-3.03457164764,2.14987444878,-0.359276175499,-0.122123211622,-5.2449593544,-0.805837869644,0.380361139774,-2.99062895775,-1.8661801815,-0.97399187088,-2.56834983826,-0.325501918793
5997,2.91985559464,1.46773326397,-2.17168927193,0.210656911135,-0.580875754356,-0.460213810205,-4.48938131332,-2.30663156509,-0.589544773102,-3.76799440384,3.09496855736,0.0864935964346,-0.242863714695,0.0427500009537,2.13070511818
57147,0.569696545601,0.201205015182,-0.926631450653,-0.593467473984,-0.279661715031,-0.537856698036,-0.0523355901241,0.211484581232,-1.39652442932,-0.325117349625,0.377195030451,-1.59064614773,-0.259770572186,0.381099998951,0.394656568766
6909,-0.255258053541,-0.133660167456,-0.552244126797,0.856868028641,-0.673779010773,-0.0801444426179,0.317935377359,-0.26037800312,1.05261063576,-0.0783479362726,-0.532657206059,0.308124095201,0.377884298563,-0.1848000139,0.256388902664
9093,0.218196034431,0.36714938283,0.254794746637,-0.840114295483,0.271393179893,0.270537376404,-0.622991085052,-0.579674065113,0.509663105011,-1.15794169903,1.49737095833,0.662059247494,0.374151259661,0.00034999998752,-0.611366391182
23142,-0.0370532795787,0.332727640867,0.486002981663,-0.643598973751,0.0795738399029,0.779545545578,0.919477880001,-0.600367367268,-3.74072170258,-0.379672050476,0.417719721794,0.104451358318,0.538527369499,-0.568300008774,-0.0763345360756
8444,1.77656435966,0.458324223757,2.34536075592,-0.54949092865,0.520316243172,-0.373115956783,1.51055407524,-0.0518835969269,0.558085083961,0.0368485748768,2.24936413765,0.575714349747,0.248171165586,-0.971400022507,-0.702162861824
11232,1.01102852821,-0.723841428757,-0.0624028146267,0.295242190361,-0.234930574894,0.162980899215,0.568156659603,-3.35065460205,0.125537902117,-0.236317843199,-1.30112755299,-0.696953296661,-1.69405412674,-0.0674999952316,-0.997861862183
27095,-1.52137291431,-1.60824942589,-1.0858874321,-1.12065970898,-0.358335077763,0.193502962589,-0.427097052336,-0.0524706766009,0.366603553295,-3.34992313385,0.34932500124,-1.01662516594,-1.06671512127,-0.144600003958,-0.597227811813
10732,-0.565732181072,0.411473870277,-0.428607404232,-0.867501974106,-0.814472138882,-0.471778392792,-0.103817485273,-0.954690992832,-1.60402393341,0.465881109238,-1.51178431511,-0.701617598534,0.348588645458,1.308349967,0.775048732758
23029,0.142890334129,0.428230762482,0.0959787815809,0.071476534009,0.200945064425,0.832271635532,0.470274806023,0.613778412342,0.318539559841,-0.0358078293502,0.203250572085,-2.68531322479,0.805990338326,1.25889992714,-2.85654258728
9270,0.388698190451,-2.41708993912,0.525682270527,-0.987534761429,-1.13209319115,-0.965076506138,0.459999620914,1.00367832184,-0.34724342823,-0.751924037933,-1.22805452347,-0.631613373756,0.316496819258,-0.313700020313,-0.619875431061
47,0.712962627411,0.322699427605,-0.660240292549,1.39118111134,-0.00928220152855,1.31818580627,0.57285785675,2.53277587891,0.478565573692,0.770591378212,-1.46310663223,3.052693367,2.1980946064,1.15709996223,1.13505363464
5889,-0.363041132689,-0.332365065813,0.768560707569,-0.231451168656,-2.56529331207,-0.137348935008,0.620565831661,-0.772270619869,-3.15820336342,0.909186244011,-0.168325930834,-0.338751077652,0.655760705471,0.490149974823,0.351799786091
8243,0.533714652061,-0.401608943939,0.31553786993,0.301581025124,-3.13525271416,0.20533645153,-9.1909570694,-1.15177416801,-1.34979891777,-0.263950288296,-3.41423773766,0.844496130943,-1.23584783077,-0.812649965286,-0.114868029952
10730,0.249791249633,-0.420687258244,0.643435537815,-0.0375076234341,1.48985874653,0.179232150316,1.34057950974,-0.947239041328,0.0665321052074,0.528639674187,0.267849594355,0.31290191412,-0.116808116436,0.592999994755,0.385531485081
30,0.552930831909,0.623390674591,-0.311856687069,0.694805979729,1.31155562401,-0.930049359798,0.687107920647,-0.0550334826112,-0.211588308215,0.454595535994,-0.339963585138,-0.117571592331,0.904972434044,0.278699994087,-0.204653277993
7466,-0.205291628838,8.31093883514,1.08591961861,1.05951070786,4.12353086472,0.262915819883,0.448714971542,0.894951224327,2.08662033081,2.24202513695,2.52342820168,4.03731250763,0.735315561295,-0.638650000095,-0.0387151837349
89910,0.860594928265,0.498326957226,-0.022743076086,-0.00140884891152,-0.699465274811,-0.20246103406,0.174273848534,1.7895283699,-1.16712212563,-0.154954969883,0.702872693539,-0.30125784874,0.0921939313412,-0.530099987984,0.147737056017
56654,0.472968041897,0.875920653343,-0.0170281380415,1.44444477558,-0.181755363941,-0.127748012543,-1.08131968975,0.147269040346,1.07360816002,1.30945169926,3.86981225014,1.42433536053,0.352980941534,1.00039994717,1.34418046474
501,1.1698486805,0.0518728494644,-1.22445714474,0.0249019637704,-0.301959753036,0.746199369431,1.2657148838,-0.614948272705,-3.16657543182,-0.413813978434,-0.367517352104,0.396649181843,0.925786077976,-0.310350000858,0.333290994167
5438,-0.284368902445,-1.72763502598,-0.569650411606,-0.707224607468,-0.258206039667,-0.39159065485,0.336507886648,0.456906229258,-0.333568096161,0.903368353844,-1.02670431137,-0.947383522987,-0.787900567055,-0.344200015068,-0.552969992161
26993,1.38412642479,0.569678902626,-0.963487029076,0.616335749626,-0.115104690194,1.28557658195,-0.191439628601,1.5904238224,0.346262574196,1.06011879444,-0.219084113836,0.21414346993,0.314187467098,0.535449981689,-0.397915422916
55111,0.50530308485,0.711352407932,-0.882690310478,-0.601964950562,-0.254780769348,-2.18621873856,-0.213198304176,-0.785077810287,2.01365685463,-0.866686820984,-7.31725978851,-1.07107663155,-1.15574836731,1.16790008545,0.617078900337
8520,-0.105717562139,-5.4111738205,-0.678574323654,0.697476089001,0.614668369293,-0.894601523876,-2.34461164474,-0.604125082493,-0.431634247303,-3.37806391716,-2.68750095367,-1.10373711586,-1.45638155937,-1.1631000042,-3.75889897346
10146,-0.0924274325371,-2.7819018364,-0.00467716902494,0.279995679855,-4.81584215164,0.15681836009,0.29400190711,-1.22276055813,-3.83213925362,-0.184114307165,-2.53508806229,-3.05528998375,0.111943542957,-0.120950013399,0.819576144218
7165,-0.146659880877,1.63543570042,0.0365659072995,0.67192196846,0.355402648449,-0.566304624081,0.245699644089,-0.979494929314,0.346716672182,-0.509163975716,-1.06594228745,-0.537075459957,-0.973604977131,0.482050001621,0.382564425468
55011,-0.372015476227,0.0620532557368,0.490269303322,0.0597913861275,2.98740768433,-0.307321071625,0.644968628883,0.513540565968,0.426975667477,0.694986224174,-0.168465167284,1.35575568676,0.0777398869395,-0.922649979591,-0.339889913797
6461,-1.86433625221,0.759621143341,-0.297402918339,-1.78773331642,0.246125608683,0.5992795825,-0.552067518234,-0.18952524662,-0.244855314493,-0.572649478912,0.978062748909,0.463779270649,0.500321865082,-1.03244996071,-0.428019046783
10813,0.40796995163,-1.15051913261,-0.381349980831,0.33433046937,-1.22001004219,0.430961787701,-2.12610769272,-0.522878646851,-0.00936567038298,-0.735658884048,-2.74240112305,-0.694956183434,0.291438430548,0.339549988508,0.615698039532
80746,-1.2708272934,-1.58802080154,-0.00970149040222,-0.38142439723,0.584716200829,0.12910977006,0.565923035145,-0.743716418743,-2.12203025818,-1.10794007778,-1.92096507549,-0.888256847858,-0.570247650146,0.0875500068069,-0.405174434185
10434,0.112483501434,-1.49400138855,0.191790223122,0.56229776144,1.05594027042,-0.269352078438,0.603785216808,0.139447540045,-1.91693103313,-0.0217339284718,-2.65396523476,-0.852378666401,0.223417520523,0.377100020647,0.419937193394
5607,-0.618704676628,1.42076766491,-0.107065595686,-0.0688908547163,-0.286503434181,0.0827287137508,0.156330943108,1.29077208042,0.38044154644,-0.00030093640089,1.74068021774,0.792279601097,-0.789571046829,-0.271750003099,1.55291831493
22827,-0.177216231823,-2.57078075409,0.0,0.322842121124,0.243945300579,-0.469320058823,-0.0789625421166,-0.0654940456152,-3.47251391411,0.355385810137,0.493065714836,-0.867562651634,0.105964764953,0.596650004387,-0.551278650761
51635,-2.53141927719,-0.761492669582,0.658677458763,0.198760762811,0.556679785252,-0.415270447731,0.807307898998,-1.68520760536,1.34324932098,0.536222815514,1.64963793755,0.871657073498,-0.171719312668,0.099849998951,-0.934900999069
84159,0.166941836476,1.16532516479,0.0948716700077,-0.355718255043,1.42543923855,0.110964849591,-0.165176734328,1.02622151375,0.632882356644,-0.314338326454,0.410719692707,-0.0660406053066,0.839772164822,0.278699994087,1.04381275177
3508,0.0502365231514,3.20479679108,-0.392168670893,-0.0544632673264,-0.191312611103,-0.436193495989,-0.727273583412,0.554616451263,-0.486767590046,-0.253300815821,-2.24227309227,0.717515945435,-0.739189386368,0.00830000638962,0.0443622581661
84890,1.49867773056,-0.363112211227,-0.00184714794159,0.912320911884,-0.646889925003,-0.275051772594,0.219216302037,0.076721586287,6.70239639282,4.60149621964,2.55658483505,-0.140863150358,-0.0516463518143,0.802450060844,0.968716084957
79600,-0.651535511017,1.76006472111,0.230784803629,-0.44796782732,0.620117247105,1.33195996284,-0.436807155609,-0.284653514624,0.884322524071,1.2491132021,1.69646716118,-0.30557602644,0.33842638135,-2.97324991226,1.24970722198
8574,-1.25539779663,-1.05856800079,-0.0301275830716,0.854969382286,0.453306674957,0.319137752056,0.19876305759,-0.305006504059,-0.871107757092,-2.53204846382,0.0147405862808,-0.664655148983,-0.655692696571,-0.175700008869,-0.933978676796
5529,0.711653649807,0.0659451782703,-1.83463525772,-0.756096363068,-0.689895927906,-0.939277291298,0.399436593056,-2.16857266426,0.497181326151,0.381773412228,0.0368993878365,0.75762283802,0.444417953491,-0.644299983978,0.0274011716247
3909,1.75126409531,1.23288559914,-0.0986701399088,0.209482371807,-0.138654306531,0.172554045916,-1.4018406868,-0.879862308502,-0.0525326281786,0.468543946743,2.54305720329,-0.269648849964,-1.91344571114,0.146650001407,0.000379886478186
9637,1.02433025837,-0.171266332269,0.0968073010445,0.911285161972,0.279271364212,0.00971423834562,0.199561208487,-0.263740688562,1.04639840126,0.195388048887,-1.24112176895,-1.78548967838,0.240108892322,0.426799982786,0.516091942787
8518,-3.7081182003,-0.0722075849771,0.266057372093,-2.00916957855,-0.226620733738,-0.333693265915,0.0629086643457,0.553616523743,-3.00299549103,-1.82402431965,-0.781857848167,0.416205108166,-0.864834666252,0.595449984074,-0.310596764088
6443,-0.0997130274773,-0.344444900751,0.021782182157,0.380920052528,-0.0894733071327,0.0236053466797,0.412327587605,-0.207634657621,0.227704584599,0.308499008417,-1.18652009964,-1.0845220089,0.200129389763,0.252400010824,0.598010420799
58478,-1.14470720291,-1.31689310074,1.59792053699,0.472989648581,-1.06208133698,0.164239421487,0.876581192017,0.731423079967,-0.350105971098,-0.847036838531,-0.659530997276,-1.5492041111,-3.93827342987,-4.20510005951,-0.399298965931
4850,0.148837313056,0.244536906481,-1.44370210171,-0.222924083471,-0.508901596069,-0.339686840773,-1.12079334259,0.214488118887,3.29479384422,4.27546358109,3.13412666321,-0.999889850616,-0.634794294834,0.485099971294,0.0478242337704
23210,-1.78092849255,-0.357888758183,-1.28121399879,0.00369016826153,-1.05254375935,-0.0746050179005,0.41054430604,-2.03820848465,-0.418029278517,-3.96837544441,-1.06373989582,-1.50334942341,-0.699250757694,0.126200005412,0.457063406706
54733,2.94454240799,-4.03271102905,-1.12778294086,-0.169115975499,1.17528116703,-1.03533935547,0.239640146494,-0.197704076767,-0.245306804776,0.0982428789139,-2.82354545593,-0.33141118288,-0.993970513344,0.233249992132,-0.346377074718
55129,-0.678882479668,1.80922341347,0.0561252608895,0.749391078949,-0.852321386337,0.237110555172,0.345765888691,1.101090312,0.843251466751,0.54654610157,2.353972435,3.61473155022,0.309888005257,0.810000002384,1.1124471426
10273,-0.377771437168,-3.2203373909,-0.476570159197,0.0,-0.305411547422,-0.525917589664,-1.08818840981,0.312184929848,0.626629590988,0.359663844109,-2.92323112488,-0.662059247494,-0.992220640182,0.51550000906,0.734277248383
572,-0.871338605881,-0.818373441696,-1.50343179703,0.460806161165,-0.122400715947,-1.15604376793,0.581369400024,1.33238720894,0.184624433517,-2.71445965767,1.22508001328,-0.563651323318,-0.927785813808,0.134499996901,0.127386212349
5716,-0.0710642188787,2.48946475983,-0.530226349831,0.22326490283,1.38686347008,0.464342772961,0.436115056276,0.417126983404,-0.454573810101,0.403301209211,-0.715875804424,-0.698466002941,-0.749090194702,0.85389995575,0.0833461582661
22841,-0.615563035011,-0.879307091236,-0.30799049139,-0.383291125298,-0.79881632328,0.123694866896,-0.0386716127396,1.81970643997,1.38423085213,1.07111930847,0.621443450451,0.70960277319,0.283526569605,-1.02345001698,0.282798796892
2356,1.38022077084,0.405209422112,0.430656135082,0.46261036396,-0.418208509684,-0.61457324028,0.523848295212,0.739688873291,-0.070361495018,0.93721395731,-0.69091117382,-0.113505557179,-0.217853859067,-0.246150001884,0.0632541775703
6050,0.438150823116,0.57340657711,0.361632704735,-0.240713626146,-1.30987942219,-0.652497291565,-0.0607990249991,0.58363366127,0.00319907069206,0.309880167246,0.496865928173,0.158123999834,0.0780552625656,-0.476949989796,-0.45224955678
64422,0.863495409489,-1.1814044714,0.211501941085,1.70475423336,-0.190542072058,0.102751940489,0.697709858418,-0.8161277771,-0.990873098373,0.178673774004,-0.125988483429,-0.9036860466,-1.60600554943,0.831149995327,-0.49067735672
8837,0.749448776245,-0.74421274662,0.17309987545,0.579612910748,1.10696852207,-0.243805453181,0.980950176716,1.07643699646,2.248493433,0.594125747681,0.000960856676102,0.465180754662,-0.31743234396,-0.85119998455,0.16768938303
55127,2.58301305771,1.98678278923,-0.132600128651,0.0378893613815,-0.386818766594,-0.296969294548,0.02363088727,-1.69368493557,-0.710254967213,-1.85395228863,-2.02825856209,-0.595978558064,-0.0308119058609,0.743749976158,0.423439532518
23335,0.304117023945,0.460357666016,0.475102007389,0.00121498852968,-0.814128875732,-0.514100968838,-0.448783636093,-0.263380527496,0.426361232996,1.49598038197,0.561843574047,0.540493667126,-0.0838277488947,-1.27055001259,-0.266669034958
10270,-0.170005857944,-1.80468785763,2.00747227669,0.171819373965,1.21621870995,-1.3425116539,0.38051700592,2.08207702637,0.781906664371,-0.165937840939,0.836309850216,-0.209502100945,-0.58339703083,0.220050036907,0.333922117949
6509,2.20299339294,8.37236118317,7.66789674759,1.50358605385,3.41226267815,1.65899634361,2.3711502552,1.62543511391,2.60596084595,1.70892107487,5.03668880463,2.10660266876,1.53765046597,1.97049999237,3.01077151299
83743,-0.81857407093,-1.45772325993,-2.09169530869,-1.06971383095,0.624820649624,-0.974169969559,-0.341468662024,-0.621468901634,-3.35910010338,-0.354250878096,-4.14857769012,-0.660028994083,-0.714746236801,-1.66795003414,-0.852392971516
6772,0.439929008484,-0.179155156016,0.0911008119583,-0.862017273903,-0.80623883009,0.231446623802,-0.713323354721,-1.83186805248,-0.14352671802,-0.207328304648,3.71231293678,-1.10241246223,-0.479396373034,-1.70020008087,-1.36527860165
22887,0.00770727358758,1.11378645897,-0.463583230972,-0.203062906861,1.08539736271,-0.364946782589,0.590126216412,0.0919125527143,0.337416678667,-0.154240876436,0.295652389526,-0.57655787468,0.907122015953,0.131099998951,0.0805726200342
51001,-3.60661315918,-0.275198221207,-1.69036412239,-0.873084843159,-0.8994769454,-0.399924844503,0.486674427986,-2.95744037628,-4.10502576828,-1.12099552155,-2.4573867321,-1.11345434189,-0.637929737568,-0.822299957275,-1.59535527229
26511,1.7296257019,-0.0869289040565,0.886152863503,0.943061113358,1.65803039074,-0.0123057514429,-0.830223798752,0.268126398325,0.109507784247,0.00668609142303,2.19885826111,-0.323821604252,0.101105943322,-0.343100011349,0.893717646599
7874,0.0504325628281,-1.50870680809,-0.27947050333,-0.657786130905,0.587837338448,-0.592422604561,-0.120067551732,-0.179703935981,-0.384552717209,-0.64020627737,-3.99716758728,-1.05134391785,-0.850661456585,0.787349998951,0.550128221512
51070,0.402156680822,-1.78607642651,-3.02324724197,-0.466006755829,0.260362863541,-0.565174400806,-0.20568588376,0.670347869396,-0.250703811646,-0.323001086712,-3.18757820129,0.0215869918466,-1.07084953785,0.155349999666,-2.17965006828
1738,-0.190232783556,-0.716210126877,1.24688744545,-1.34333407879,-0.867670655251,-0.0147477537394,0.600514173508,-0.725299477577,-3.09152960777,-0.359278559685,0.995368301868,-1.02013576031,-0.714953899384,0.0686500072479,0.2195982337
3416,3.14320731163,0.189134135842,0.0169135183096,0.443811744452,0.578882575035,0.280887782574,0.975834965706,-0.50917339325,0.501860916615,-0.264117002487,-1.27799749374,-0.241562753916,-0.640588462353,5.03579998016,0.625939786434
9128,-0.611772954464,-2.18549489975,0.13189843297,-0.0127022042871,0.437654733658,-0.672911047935,0.366006910801,-0.28807914257,-0.841434419155,-0.926610589027,-1.64331412315,-1.36462581158,-1.69566249847,-0.607550024986,-0.834332108498
9833,-1.0485124588,-5.02489757538,-0.560681283474,0.153098627925,1.2612349987,-0.537113428116,0.477620899677,-1.35290515423,0.973649024963,-1.05286192894,-2.09064722061,-2.49761867523,-0.40385940671,-0.943549990654,-1.13802826405
4088,-0.662186086178,0.179841041565,-0.911797523499,-0.335470020771,1.80630946159,-0.892910718918,0.565286278725,0.0822388231754,0.163615196943,-0.297427117825,0.000536650419235,-1.72155022621,-1.06356358528,5.24084997177,0.590010821819
5018,0.121064290404,0.0379828363657,-0.22574698925,0.330094605684,0.938936650753,0.357516229153,1.17038750648,-0.300674051046,-0.270026832819,-0.221456229687,-3.00486469269,0.0285815745592,-0.142941355705,0.801050007343,0.373094797134
