rid,CPC005_A375_6H:BRD-A46186775-369-01-2:10,CPC005_A375_24H:BRD-A46186775-369-01-2:10,CPC005_A549_6H:BRD-A46186775-369-01-2:10,CPC005_A549_24H:BRD-A46186775-369-01-2:10,CPC005_HA1E_6H:BRD-A46186775-369-01-2:10,CPC005_HA1E_24H:BRD-A46186775-369-01-2:10,CPC005_HCC515_6H:BRD-A46186775-369-01-2:10,CPC005_HT29_6H:BRD-A46186775-369-01-2:10,CPC005_HT29_24H:BRD-A46186775-369-01-2:10,CPC005_MCF7_24H:BRD-A46186775-369-01-2:10,CPC005_MCF7_6H:BRD-A46186775-369-01-2:10,CPC005_PC3_6H:BRD-A46186775-369-01-2:10,CPC005_PC3_24H:BRD-A46186775-369-01-2:10,CPC005_VCAP_6H:BRD-A46186775-369-01-2:10,CPC005_VCAP_24H:BRD-A46186775-369-01-2:10
5720,-1.27984905243,-0.275695562363,-1.30350494385,-1.85022771358,1.73230004311,0.193919062614,0.507149994373,0.331662774086,-0.241493210196,0.142249807715,-0.264015585184,-1.51505029202,0.0870915353298,-1.62131416798,0.332645058632
466,-1.06669521332,-0.0174172446132,0.602649152279,1.01006090641,0.279100030661,0.383794754744,-2.25110006332,0.456492245197,-0.403496533632,0.589314341545,-0.43854123354,0.100576579571,0.362787544727,-1.22476947308,0.237814486027
6009,-0.760318279266,-0.444597601891,-1.46274626255,0.61429142952,-0.83630001545,-0.74933552742,-1.96254992485,-0.532494902611,-0.143383845687,0.197663366795,0.270735651255,-0.178502082825,0.314836442471,-0.0451100170612,0.243131577969
2309,1.81704640388,0.263349056244,2.8073220253,3.0570025444,-0.968350052834,-0.668313801289,1.05464994907,-0.114438809454,-0.592403411865,0.0290790498257,0.908186554909,0.242999091744,-0.247676804662,1.59615898132,-0.0257874280214
387,-0.117252267897,-0.127211362123,0.856682062149,0.87431460619,-0.010949999094,0.181137859821,0.322650015354,0.0214163959026,-0.695310652256,0.340574920177,0.597038090229,0.33103826642,0.187692597508,0.765334606171,0.334137439728
3553,-0.185986667871,-0.802299380302,0.0473188459873,-0.911242365837,0.261550009251,0.380059421062,-0.0688000321388,-0.525331914425,0.109215520322,-0.488213837147,-1.16969811916,-1.64710056782,-4.51973390579,0.642749428749,0.101234018803
427,0.718023359776,-0.0548580177128,0.480430275202,0.522154450417,0.249300003052,-0.193826124072,1.16655004025,-0.207968592644,0.526688575745,-1.03898942471,-0.290978223085,0.16539901495,0.312250971794,0.248521700501,1.50344395638
5898,-0.377860158682,-0.0898450165987,0.222213312984,0.866203069687,-0.708399951458,0.0932773649693,-1.0218000412,-0.485037118196,-0.609573721886,0.877543628216,-0.654340028763,-0.304686665535,0.664372205734,0.878648519516,-0.611595153809
23365,1.67140543461,-0.0868249461055,0.826343536377,0.357222944498,-0.240050017834,-0.399890005589,0.694249987602,-0.19829852879,0.314376264811,0.498725950718,0.104877442122,0.320526599884,-0.823362648487,0.979673147202,0.110498219728
6657,-1.06157469749,1.00392389297,-1.13399362564,-2.61875939369,1.14374995232,-0.298656523228,-4.33339977264,-0.129365637898,0.29445335269,-0.510417997837,-0.129544317722,0.0888481065631,-0.930491030216,1.74369502068,0.0121364593506
5054,0.182608962059,0.899232029915,5.04415607452,3.4582901001,3.16545009613,3.35699462891,-0.94194996357,0.155247688293,-1.50578057766,-0.0741037204862,-0.544920265675,0.996724367142,-0.393884599209,-0.265256285667,-0.201017588377
3108,1.1262999773,0.316671490669,1.11320364475,-1.43115496635,-1.77285003662,0.553852319717,1.24744999409,-0.220755845308,0.277323544025,0.282117128372,-0.0321745574474,0.11312136054,2.55213522911,1.8473303318,0.702901661396
