rid,DOS030_VCAP_6H:BRD-K42427050-001-01-7:5.03,DOS030_VCAP_24H:BRD-K42427050-001-01-7:5.03,DOS034_A375_24H:BRD-K42427050-001-01-7:5.03,DOS034_A549_24H:BRD-K42427050-001-01-7:5.03,DOS034_HT29_24H:BRD-K42427050-001-01-7:5.03,DOS034_MCF7_24H:BRD-K42427050-001-01-7:5.03,DOS034_PC3_24H:BRD-K42427050-001-01-7:5.03
5720,0.423354893923,0.625160574913,0.861110150814,0.854101598263,1.30519998074,-0.210345894098,-0.859008848667
466,-2.53654122353,1.19464325905,0.63146173954,-0.24032266438,0.464200019836,0.160586535931,0.459165632725
6009,-0.224360108376,1.320073843,0.261605113745,-0.0839050337672,-0.198199987411,1.57191729546,0.685696005821
2309,-0.563047289848,-0.872060418129,0.144631206989,1.81929147243,0.096549987793,0.355438411236,-0.583036005497
387,-0.210707098246,-0.279142558575,-0.634306371212,0.386683285236,0.216600000858,0.729014515877,0.353767156601
3553,0.0566888004541,0.43152654171,-0.0879886746407,-0.553226232529,0.214449986815,-0.136969745159,0.898719608784
427,-0.615993380547,-0.000543225556612,-0.73253262043,-0.399268865585,-1.71294999123,-1.31765341759,-0.526106655598
5898,-0.136132627726,0.306933701038,-0.0840283706784,-1.58392381668,-1.55999994278,1.18162572384,0.471244961023
23365,-1.40059494972,0.117605574429,-0.234820455313,-0.196295559406,-0.247200012207,-0.963387489319,-0.148540377617
6657,0.0239178836346,0.0210381150246,-0.190839767456,0.307782649994,0.0650999993086,0.533166348934,0.394933909178
5054,0.534307956696,1.09761941433,-1.43411040306,-0.252739667892,0.52245002985,-0.0804616734385,0.188432395458
3108,0.516228079796,0.40110129118,-0.0884395092726,0.920413374901,2.33739995956,0.00894689559937,0.360030829906
1950,2.02460098267,0.394206374884,0.56088578701,-0.341363400221,1.21385002136,0.327565997839,1.60478997231
351,-0.691588640213,0.254379630089,-1.17375850677,-0.664421737194,-0.36439999938,0.298259913921,-0.467775255442
4846,0.579788208008,-0.498198866844,0.811736345291,0.468113958836,0.73115003109,-0.155803442001,0.360574036837
1452,-0.97155636549,-1.18442773819,0.744516670704,0.474059581757,-1.73109996319,0.336742013693,0.773917078972
4776,0.998759269714,0.242815256119,0.138813331723,-0.457757949829,0.40474998951,0.675327956676,1.09916365147
6908,0.592627227306,-0.0576074719429,0.847875237465,0.855743765831,0.325850009918,0.177453786135,0.38326010108
672,-1.40015482903,1.06726622581,0.325688511133,0.504942774773,0.657050013542,-0.658754169941,-0.633122324944
5710,-2.92711853981,-0.824405312538,-0.436631143093,0.856029987335,-0.714299976826,0.824275076389,-3.64935779572
2115,-0.80369246006,0.867473304272,-0.251271814108,-0.22232785821,-0.0795500278473,0.322494149208,0.164096876979
7015,1.84278678894,2.62143564224,0.10153029114,-0.0903756543994,1.24059998989,1.84316718578,-0.191460430622
8726,0.614461302757,0.0277305804193,-0.801425397396,1.71725511551,0.0819999873638,-0.874579012394,0.361203491688
2185,0.776966392994,-0.600329697132,-0.444678753614,0.0615894831717,0.333999991417,1.63809108734,0.577925503254
3315,0.474228739738,0.533396303654,0.573294758797,-0.775914490223,0.577650010586,-1.52877557278,0.284309566021
5289,-0.502684652805,-1.1537989378,0.152549490333,0.0622587502003,0.190449997783,1.00137627125,-0.247054845095
868,-1.47215723991,2.34069609642,0.599885284901,-0.491675376892,0.488199949265,0.925434052944,0.275663018227
1677,0.900106430054,-0.532411336899,0.671554386616,0.464934587479,-0.0940000414848,0.776308655739,-0.920070588589
7043,-0.809672057629,0.240060329437,-1.19897341728,-1.18671023846,-0.697449982166,-0.888775110245,-0.480096131563
5613,-0.455669283867,0.751825809479,-0.775125980377,-0.531403303146,-0.42405000329,-0.110277801752,0.435471773148
595,-0.602963387966,-0.254883885384,-0.588289737701,0.558857023716,-0.465299993753,-0.330666661263,-0.8221616745
4793,-0.267674893141,0.705660700798,-0.267811119556,0.0954103022814,2.29345011711,-0.786301732063,0.0828630030155
2736,-0.347205758095,-0.235242962837,-0.693513572216,0.460226327181,-0.42429998517,0.0797221660614,0.781958401203
5290,1.55519628525,0.502239704132,1.18435490131,-0.290141195059,-0.379749983549,0.988913297653,0.197153419256
6194,-1.3370205164,0.411473333836,-0.0428811386228,0.0517960265279,-1.13985002041,1.02530932426,-0.00919529795647
1676,-0.71854442358,0.18232704699,-0.730769872665,-0.473365694284,0.0618000030518,0.622822642326,0.477889209986
23512,-0.409855723381,0.161274403334,-0.328314960003,-0.435157567263,-0.37555000186,-1.54697668552,-0.278015226126
148022,-0.835466146469,-0.922908186913,-1.0177359581,-0.781048297882,-0.000349998474121,-0.267981737852,1.16999578476
1906,-0.404253661633,0.158381938934,-0.315626680851,-0.405118882656,-0.905200004578,0.325946927071,-1.29310393333
8878,-0.934853374958,-0.468549251556,-0.299665331841,-0.307495057583,-0.242500007153,-0.343189150095,-0.890687346458
3091,-0.0335041731596,0.193614006042,-0.163737073541,0.838609576225,-0.689549982548,-0.803424179554,0.340699493885
5743,1.81579506397,-1.26321220398,0.996140480042,1.20668244362,0.763249993324,0.00706225633621,0.895743012428
5321,1.1065608263,0.685609996319,-3.02076196671,-0.670557260513,-1.76274991035,-2.00942325592,-1.0210776329
4144,0.302722841501,-0.902412414551,-1.75555729866,0.369594812393,-0.681949973106,-0.0659402906895,1.45701873302
1981,1.18061900139,-1.58923971653,-1.94361102581,-0.0210433527827,0.615200042725,-0.287637710571,-0.123764067888
695,-0.648671746254,0.278386473656,2.11081385612,-2.64676523209,1.85825002193,6.75600671768,1.87297177315
10398,-0.596089303493,0.434007823467,-0.444948762655,-0.965430676937,0.284150004387,0.734040379524,0.743182122707
5708,0.0753187984228,-0.631322264671,0.172263205051,1.19511020184,-0.171800017357,1.29652929306,0.756144940853
1213,-0.452089309692,0.330275297165,0.819995999336,-0.0731175839901,-0.909600019455,1.00131094456,-1.64062595367
226,-0.0561063475907,-0.661317229271,-0.567215561867,1.25697541237,-0.401099979877,0.44252756238,0.24666801095
6777,0.329408973455,-0.715055763721,2.32524228096,0.363172888756,0.734049975872,0.869393110275,1.47880804539
