rid,CPC006_A375_6H:BRD-K19894101-001-01-6:11.1,CPC006_A375_24H:BRD-K19894101-001-01-6:11.1,CPC006_A549_6H:BRD-K19894101-001-01-6:11.1,CPC006_A549_24H:BRD-K19894101-001-01-6:11.1,CPC006_A673_6H:BRD-K19894101-001-01-6:11.1,CPC006_AGS_6H:BRD-K19894101-001-01-6:11.1,CPC006_CORL23_6H:BRD-K19894101-001-01-6:11.1,CPC006_DV90_6H:BRD-K19894101-001-01-6:11.1,CPC006_EFO27_6H:BRD-K19894101-001-01-6:11.1,CPC006_HA1E_6H:BRD-K19894101-001-01-6:11.1,CPC006_HA1E_24H:BRD-K19894101-001-01-6:11.1,CPC006_HCC15_6H:BRD-K19894101-001-01-6:11.1,CPC006_HCC515_6H:BRD-K19894101-001-01-6:11.1,CPC006_HCC515_24H:BRD-K19894101-001-01-6:11.1,CPC006_HCT116_6H:BRD-K19894101-001-01-6:11.1,CPC006_HEC108_6H:BRD-K19894101-001-01-6:11.1,CPC006_HEPG2_6H:BRD-K19894101-001-01-6:11.1,CPC006_HT29_6H:BRD-K19894101-001-01-6:11.1,CPC006_HT29_24H:BRD-K19894101-001-01-6:11.1,CPC006_JHUEM2_6H:BRD-K19894101-001-01-6:11.1,CPC006_LOVO_6H:BRD-K19894101-001-01-6:11.1,CPC006_MCF7_6H:BRD-K19894101-001-01-6:11.1,CPC006_MCF7_24H:BRD-K19894101-001-01-6:11.1,CPC006_MDST8_6H:BRD-K19894101-001-01-6:11.1,CPC006_NCIH2073_6H:BRD-K19894101-001-01-6:11.1,CPC006_NCIH508_6H:BRD-K19894101-001-01-6:11.1,CPC006_NCIH596_6H:BRD-K19894101-001-01-6:11.1,CPC006_OV7_6H:BRD-K19894101-001-01-6:11.1,CPC006_PC3_6H:BRD-K19894101-001-01-6:11.1,CPC006_PC3_24H:BRD-K19894101-001-01-6:11.1,CPC006_PL21_6H:BRD-K19894101-001-01-6:11.1,CPC006_RMGI_6H:BRD-K19894101-001-01-6:11.1,CPC006_RMUGS_6H:BRD-K19894101-001-01-6:11.1,CPC006_SKLU1_6H:BRD-K19894101-001-01-6:11.1,CPC006_SKM1_6H:BRD-K19894101-001-01-6:11.1,CPC006_SKMEL1_6H:BRD-K19894101-001-01-6:11.1,CPC006_SKMEL28_6H:BRD-K19894101-001-01-6:11.1,CPC006_SNGM_6H:BRD-K19894101-001-01-6:11.1,CPC006_SNU1040_6H:BRD-K19894101-001-01-6:11.1,CPC006_SNUC4_6H:BRD-K19894101-001-01-6:11.1,CPC006_SW480_6H:BRD-K19894101-001-01-6:11.1,CPC006_SW620_6H:BRD-K19894101-001-01-6:11.1,CPC006_SW948_6H:BRD-K19894101-001-01-6:11.1,CPC006_THP1_6H:BRD-K19894101-001-01-6:11.1,CPC006_TYKNU_6H:BRD-K19894101-001-01-6:11.1,CPC006_U937_6H:BRD-K19894101-001-01-6:11.1,CPC006_VCAP_6H:BRD-K19894101-001-01-6:11.1,CPC006_VCAP_24H:BRD-K19894101-001-01-6:11.1,CPC006_WSUDLCL2_6H:BRD-K19894101-001-01-6:11.1,CPC006_H1299_6H:BRD-K19894101-001-01-6:11.1,CPC006_RKO_6H:BRD-K19894101-001-01-6:11.1
10559,-0.741699755192,-0.442378282547,-0.243866115808,0.389383971691,-0.966449975967,-0.359699994326,-0.825600028038,-3.1970500946,0.0260000005364,-1.37956309319,0.258860349655,-1.70842945576,-1.21571421623,-1.06821644306,-0.921299993992,-1.99483990669,-1.32965016365,0.527983129025,0.673972129822,-2.10750007629,-1.3492500782,-1.81842136383,-4.41520261765,-1.31169998646,-1.09165000916,-2.49810004234,-0.708099961281,-0.841949999332,-1.02073788643,-2.28548455238,-0.950899958611,-0.126950010657,-0.398200005293,-0.84424996376,-3.31955003738,0.833900034428,-2.46965003014,-0.837350010872,-1.05959999561,-0.709800004959,-1.34675002098,-1.49230003357,-0.654200017452,-2.24769997597,-2.13420009613,-1.89250004292,-0.92431139946,-2.28011846542,-1.82705008984,-0.99555003643,0.430350005627
8508,-0.440330386162,-4.20442295074,-0.731858670712,-2.49856615067,-1.2009999752,-0.990700006485,0.953999996185,0.152300000191,-0.216999992728,-0.411738604307,-5.39700031281,-1.12943327427,-0.338746637106,-1.90377044678,-0.531300008297,0.0645666718483,0.180720984936,-0.547580063343,-2.06689047813,0.68514996767,-0.406500011683,-0.716216444969,-4.45609903336,0.459450006485,-0.852550029755,0.658999979496,1.21924996376,-1.14205002785,-3.56082367897,-7.39121246338,-0.46669998765,-0.0368999987841,-0.860700011253,-1.1018999815,0.770700037479,-0.367900013924,-0.568349957466,-1.61855006218,1.54439997673,0.365099996328,0.311549991369,-1.29489994049,-1.05604994297,0.0,-0.484200000763,-0.0377999991179,-0.466715782881,-4.20000886917,-0.533249974251,-1.44865000248,-1.52999997139
9275,1.64974522591,2.72224664688,0.795905709267,1.00932788849,-0.30894997716,-0.202100008726,1.04639995098,0.00914999842644,0.421900004148,1.04508471489,3.3004860878,-0.501900613308,1.62760829926,1.37993204594,1.90830004215,0.173735842109,1.28587543964,0.331647396088,0.302369594574,0.351200014353,-0.294800013304,0.447316914797,4.40263128281,0.324549973011,-0.81375002861,1.51080000401,0.347649991512,-0.533349990845,0.788123309612,6.13779163361,-0.23125000298,0.340049982071,-0.474849998951,0.981099963188,0.712450027466,-1.13524997234,-0.727200031281,-0.48860001564,0.161599993706,-0.190600007772,-0.126199990511,0.440999984741,-1.09109997749,0.425900012255,0.536499977112,-0.385100007057,0.131590619683,1.76466655731,0.787400007248,-1.24504995346,-0.685949981213
8914,0.713936567307,0.511827111244,0.071467757225,-0.144160926342,0.0336499810219,0.137849986553,-2.4986000061,0.681150019169,-0.0960000008345,0.505357205868,3.1654882431,0.145876467228,-0.19159026444,-0.602236628532,0.0739999860525,-0.0436417832971,-0.168972671032,-0.0419031381607,0.175116732717,-1.0026999712,0.123300008476,-0.098628975451,-0.483434259892,-0.520399987698,-0.320199996233,-0.735700011253,1.12779998779,-0.444649994373,0.228579193354,0.39398008585,-0.602099955082,1.54509997368,0.046449996531,0.0554500073195,0.627650022507,2.04660010338,-0.0179000049829,1.37255001068,0.563199996948,0.890049993992,0.185500025749,0.139300018549,0.512849986553,0.802100002766,-0.663900017738,0.412600010633,0.290474951267,1.87580478191,0.446200013161,0.280250012875,1.0977499485
54505,-0.566494107246,2.3974981308,-0.204353258014,0.526486456394,-0.547699987888,0.667199969292,0.60070002079,-0.818250060081,0.291350007057,0.290475100279,1.48580884933,0.507582068443,0.299468398094,1.68930506706,0.302300006151,-0.132383450866,-0.728152394295,0.107379287481,0.78241455555,1.39509999752,0.536800026894,0.673398673534,3.20738792419,-0.394050002098,0.155000016093,-0.303900003433,1.31029999256,-0.363550007343,0.904161691666,1.65147328377,0.321400016546,0.136299997568,0.19240000844,0.522099971771,1.06384992599,0.439649999142,0.160299986601,-0.630249977112,0.808499991894,0.14564999938,-0.531149983406,1.25300002098,-0.282950013876,-1.12779998779,0.824500024319,-0.188800007105,-0.950345218182,0.189967393875,-0.131950005889,-0.189999997616,0.652350008488
6919,-0.476496636868,-5.1531662941,-0.196474358439,-1.8230702877,1.07155001163,-1.02330005169,-0.674499988556,-0.0443000197411,-0.32279998064,-1.01603150368,-2.99245738983,-0.357699155807,-0.34586289525,-2.3352804184,-0.0788500010967,-0.827964305878,-1.10526967049,0.605611562729,-0.491868883371,-1.77419996262,-0.0229000002146,-0.787649273872,-4.44486665726,-0.313700020313,-0.65474998951,-0.347099989653,-1.34379994869,-0.240449994802,-0.582141637802,-2.60138773918,-0.891300022602,0.94779998064,0.230700001121,-0.546450018883,-0.584550023079,0.863150000572,-1.27550005913,-1.29875004292,-0.816799998283,-1.35100007057,-0.0206000208855,0.301900029182,1.0244499445,-2.27390003204,-0.229699999094,-2.86540007591,-0.85992538929,-0.00794400274754,-1.78079998493,-0.840399980545,0.986249983311
2274,-0.70408821106,3.80728673935,-0.431486457586,1.03239297867,0.818099975586,0.342549979687,-0.996800005436,0.447050005198,-0.976350009441,-0.604082465172,3.63338112831,0.125275269151,-0.942543148994,1.59047579765,0.188400015235,-0.0611425191164,0.137446016073,0.19156780839,0.0143330395222,1.12510001659,-0.00730001926422,-0.599006533623,1.16877317429,-1.21920001507,-0.416500002146,0.54699999094,-0.182150006294,0.130099996924,-0.274894088507,3.69045710564,-0.258749991655,-0.890399992466,-0.77009999752,-1.00720000267,0.276600003242,-0.145549997687,-0.101449996233,0.679399967194,1.4986000061,-2.38159990311,-0.913249969482,-0.195150002837,-0.205850034952,0.558799982071,2.02209997177,0.406699985266,-0.42764416337,0.0144749209285,-0.334450006485,-1.22839999199,-1.10710000992
2288,0.114516824484,0.672442734241,0.320688605309,-0.435139089823,0.803600013256,0.357400000095,0.0,0.0,-0.28639999032,-0.950175464153,-1.0429983139,-0.423000216484,-0.655386805534,-0.996544599533,0.337599992752,-0.000133037712658,-2.45960497856,0.287809461355,-0.847525954247,-2.22309994698,0.0,0.32962629199,-0.401196330786,-0.250549972057,-0.159799993038,-0.00130000000354,0.552999973297,-0.590200006962,-0.100016176701,-1.08578562737,0.337249994278,0.337249994278,0.00065000000177,0.336899995804,-0.828349947929,0.00034999998752,0.235300004482,-0.171300008893,-0.000699999975041,-0.100599996746,-0.0812999978662,-0.21684999764,0.00065000000177,-10.0,0.0,0.2662999928,-0.772218644619,-2.08112192154,-1.55330002308,0.337599992752,0.000699999975041
7994,0.221461370587,0.972564816475,0.227450013161,1.53941726685,0.899600028992,0.787850022316,2.6767001152,-0.230899989605,-0.0436999984086,0.512901425362,1.35963892937,0.566073417664,-0.0904312580824,2.01199841499,0.541449964046,-0.132726281881,-0.47807469964,0.738366782665,-0.167058587074,0.235650002956,-1.0802500248,-0.095364138484,3.49585437775,-0.344950020313,0.174899995327,1.34660005569,-0.750699996948,0.106450006366,-0.380156725645,2.29720902443,-0.461899995804,-0.0539000034332,-1.00475001335,-0.994750022888,-0.239300012589,-1.4333999157,0.005900003016,1.80949997902,-0.509700000286,0.613400042057,0.69000005722,0.561399996281,0.73005002737,0.310000002384,1.31550002098,0.989400029182,-0.622213304043,1.31870126724,0.523400008678,-0.612699985504,-0.707300007343
4216,-0.104504019022,0.521063387394,-0.337307631969,0.292688697577,-1.16610002518,0.741850018501,0.534699976444,0.885450005531,0.625349998474,-0.201629057527,2.51397156715,0.0745886787772,-0.308293163776,-0.331593036652,0.296900004148,0.524443030357,-0.180517852306,-0.464672386646,2.62646603584,1.05320000648,0.037349998951,0.244205355644,0.832235276699,-0.410849988461,0.16345000267,0.861500024796,1.27750003338,-0.345050007105,-0.872347891331,1.25321984291,-0.271099984646,-0.504850029945,-0.453399986029,0.407299995422,0.831900000572,-1.68710005283,-0.698050022125,-0.335349977016,1.5721000433,0.249499991536,-0.102750003338,-0.573400020599,-0.0632000043988,0.896000027657,-0.590200006962,-0.242200002074,1.04738283157,0.634267449379,0.515600025654,0.254649996758,-0.520250022411
7538,-0.41332757473,2.23274540901,-1.65509092808,-0.602468967438,1.17890000343,0.0430499985814,-0.685599982738,-0.283600002527,0.157299995422,-0.460390418768,0.449446439743,-0.457542657852,-1.27254009247,0.54952442646,0.955099999905,-0.520164489746,0.437872886658,-0.214482963085,0.0514716394246,-1.00309991837,-0.00914999842644,0.310857385397,1.09621024132,-1.09134995937,-1.7716499567,-0.603100001812,-1.04964995384,0.312249958515,0.151161789894,2.90403985977,0.621999979019,1.01259994507,0.301750004292,0.418999999762,0.55915004015,1.38765001297,-0.0964999943972,-0.48449999094,-0.732500016689,0.777200043201,1.28629994392,1.73749995232,-0.466600000858,0.167500004172,-0.588800013065,-0.963100016117,-0.78716480732,0.823961436749,0.0356499999762,-0.698949992657,2.17534995079
3628,-0.195474758744,2.26803636551,-0.924413979053,8.98540019989e-06,-0.27739995718,0.136549994349,1.1739000082,-2.49734997749,-1.46885001659,-0.81738615036,4.10873603821,-0.579543948174,-1.38736593723,-5.15517854691,-0.788050055504,-0.24100124836,0.545112252235,0.828368127346,1.35552048683,0.377149999142,-0.501399993896,0.00912155024707,-1.69098305702,0.610050022602,-1.54359996319,-0.270500004292,-0.673200011253,-0.565550029278,0.55403137207,-1.53594350815,-0.041400000453,-1.00749993324,-0.650849997997,-1.33455002308,0.405799984932,-2.48895001411,-1.77924990654,1.11724996567,-0.115500003099,-1.30709993839,-0.193049997091,0.544499993324,-0.983400046825,1.28320002556,-0.186599999666,-0.179299995303,0.153258353472,-0.205332219601,-1.15960001945,-1.37300002575,-1.316650033
2037,0.158380791545,-1.63754689693,0.806787550449,0.994197487831,-0.918099999428,-0.448300004005,0.768700003624,-0.191650003195,0.119800001383,-0.118961200118,-0.139156401157,0.101678155363,0.283635705709,0.203696757555,0.355699986219,-0.323397427797,1.32214236259,-0.182097882032,0.0519861131907,1.13240003586,-2.49090003967,0.82217502594,0.670994699001,0.577550053596,0.930450022221,2.74429988861,1.32060003281,0.919849991798,-0.055853292346,0.626709699631,0.748649954796,0.716600000858,0.822199940681,0.583750009537,1.47749996185,-0.622099995613,2.11520004272,0.240099996328,-1.7745000124,-0.495000004768,-0.892049968243,0.273350000381,-0.15664999187,1.05089998245,0.3492000103,0.572000026703,2.54361987114,1.60736465454,0.449199974537,0.0787500143051,-0.869599997997
2771,-0.510588288307,-3.60421991348,-0.695515930653,-1.2260158062,-0.667800009251,-0.19365003705,0.54240000248,-0.046649992466,-0.479550004005,-0.498096585274,-1.48190534115,-1.18990027905,-0.600503504276,-0.2204541713,-0.220999985933,0.343848049641,0.326200067997,0.0192589908838,-0.228735640645,-0.584650039673,0.619350016117,-1.34378814697,-0.596527516842,-0.250699996948,-0.619800031185,-0.163200005889,0.675150036812,0.224549993873,-0.278992950916,0.0624844692647,0.0395499914885,-1.63389992714,-1.11929988861,-0.824649989605,0.702700018883,-1.17745006084,-0.0400499999523,-0.509649991989,0.905900001526,-0.323350012302,0.951300024986,-0.0805000066757,-0.198100015521,0.0698999986053,0.0518000014126,0.488299995661,0.159882485867,0.372402369976,0.110849991441,-0.679899990559,-1.12880003452
7264,-0.638003349304,-1.65147578716,-1.25372898579,-2.96331310272,-0.616050004959,-1.16960000992,0.644599974155,-0.857149958611,-0.460500001907,-0.550166368484,-2.4267578125,-0.729115366936,0.208012789488,-3.3895585537,-0.744099974632,-0.296114563942,0.171551033854,-0.0273682996631,-0.849566996098,-0.5325999856,0.0894000008702,-0.149943590164,-2.27226758003,0.637850046158,-0.905950009823,0.311800003052,0.481049984694,0.210850000381,0.145241439342,-2.33820700645,0.202949985862,-0.558950006962,-0.727550029755,-0.280250012875,-1.12715005875,0.336649984121,-0.617849946022,-0.88354998827,-0.0794000029564,-0.0307500064373,0.195950001478,0.579750001431,-1.03760004044,0.492599993944,-1.43920004368,-0.285499989986,0.173821717501,-3.13723945618,-0.219200015068,-2.49795007706,-1.29244995117
1786,-0.233654752374,-0.206173047423,-0.0106711089611,-0.446378976107,1.26314997673,0.352349996567,-0.634000003338,0.127049982548,0.854600012302,-0.00351433455944,1.62593722343,0.417319536209,-0.600205659866,-1.40133917332,0.445399999619,0.0816879868507,-0.345979243517,0.369600683451,-0.138034775853,-0.373600006104,0.321500003338,0.494175076485,-0.895123124123,-0.74304997921,-0.218950033188,-0.918399989605,0.952150046825,0.516149997711,0.251361787319,-0.272934615612,0.103850007057,0.479849994183,0.564849972725,0.402749985456,0.733699977398,0.853099942207,0.543099999428,1.1970000267,-0.411000013351,0.43599998951,-1.10039997101,0.533100008965,0.4320499897,0.0,0.000699999975041,-0.768000006676,0.27535161376,1.35481584072,0.337249994278,0.534999966621,1.03740000725
5873,0.0301774218678,-1.09431707859,0.514644145966,-1.84685873985,1.5339499712,0.620499968529,-0.181999996305,0.613150000572,0.576049983501,0.741245150566,-1.77865695953,2.26271080971,-1.03316450119,-1.67253255844,0.111500009894,-0.718900442123,-0.0112904757261,0.149960845709,-1.1426128149,-0.623350024223,-0.430100023746,0.250023663044,-1.56710290909,-0.572950005531,-0.796149969101,-0.911899983883,-0.23409999907,0.302850008011,0.874275147915,-0.461097627878,0.310550004244,0.858250021935,0.559199988842,0.233500003815,-0.352250009775,0.52840000391,0.911599993706,1.70430004597,-0.788100004196,0.194199979305,-0.427700012922,0.944049954414,0.0763999819756,-1.98740005493,-0.373699992895,0.193800002337,-0.993260204792,-0.0532953739166,0.0804499983788,0.37729999423,0.963800013065
780,-0.344923079014,1.20014512539,0.649679422379,0.453582406044,1.60035002232,-0.070999994874,-1.02620005608,0.809849977493,0.854799985886,0.265098392963,0.568238079548,0.0108511000872,-0.381464660168,1.85764563084,0.0637499988079,0.166445583105,-0.160209447145,1.48528218269,0.54276818037,-0.839750051498,-0.202549993992,-0.377218186855,0.99642509222,-1.0068500042,-0.2649500072,-0.0344999991357,-0.533800005913,-0.931249976158,0.526371479034,2.43317937851,-0.230450004339,0.683250010014,0.879800021648,0.622900009155,-1.28110003471,1.11935007572,-0.026850014925,0.268099993467,-0.572000026703,0.322649985552,-0.514900028706,0.0682499706745,-0.00225001573563,-0.867399990559,-0.0905999988317,-0.480500012636,-0.683423519135,0.209298074245,-0.863899946213,0.0482000000775,2.69134998322
9926,-0.0237221568823,-2.60012865067,0.454784631729,1.05419039726,-1.08770000935,0.83520001173,0.790799975395,0.576950013638,0.0969499945641,0.534371614456,0.447643220425,0.280477046967,-1.09783470631,0.19363258779,-0.0622999966145,0.604296386242,-0.337902754545,0.476809382439,1.05632197857,0.340550005436,-0.155950009823,0.229633897543,-1.07236349583,-0.423399984837,0.040600001812,1.39559996128,0.883350014687,0.141949996352,-1.58835554123,1.82717525959,0.993300020695,-1.07910001278,-0.829800009727,-0.604550004005,-0.0364499986172,-0.604799985886,-0.38639998436,0.260250002146,0.421900004148,0.270900011063,-0.854249954224,-0.912600040436,0.719799995422,0.975799977779,1.02649998665,1.69599997997,0.304852128029,0.333425402641,0.42460000515,0.535950005054,-1.08850002289
8446,0.359061002731,1.5383682251,0.17707619071,-0.643775820732,0.758450031281,0.30315002799,-0.460799992085,-0.161050006747,0.754749953747,-0.202309891582,0.0184802953154,0.0650320127606,0.319676965475,1.19933497906,0.548900008202,-0.747938036919,-0.548958599567,0.377913951874,-0.413461327553,-0.314900010824,0.600849986076,0.18157479167,2.44666719437,-0.0879499912262,0.918599963188,-1.01150000095,-0.971650004387,-0.258700013161,0.530244827271,1.39824700356,-0.771450042725,0.679600000381,0.136549994349,0.4103500247,-1.76169991493,1.43680000305,-0.230649992824,-0.603699982166,-0.781199991703,-1.05395007133,0.827849984169,0.931949973106,0.457400023937,0.346500009298,-0.548799991608,0.934199988842,-0.870112776756,0.265994846821,-0.935699999332,1.18630003929,1.23740005493
7159,0.0453662276268,-0.515130400658,-1.61414933205,0.049310028553,0.0627499818802,-0.417950004339,-0.705099999905,-1.02059996128,0.824099957943,0.0119015425444,2.14248228073,0.165953606367,-3.51235342026,2.02005505562,0.898849964142,0.108799993992,-0.567801952362,-0.374507635832,-0.19972383976,0.848850011826,-0.604350030422,0.101930990815,3.10840535164,-0.472699999809,-0.336849987507,-1.59710001945,-0.0404499992728,-0.858449995518,-1.16474854946,4.24880075455,-0.336899995804,-0.385550022125,-1.40094995499,-0.359699994326,0.412599980831,0.565500020981,-0.994400024414,3.33445000648,1.60769999027,-0.0661500096321,-0.554049968719,0.779249966145,-0.928050041199,-0.249099999666,-1.04030001163,-1.26320004463,0.0829338952899,1.00639820099,0.302349984646,0.368550002575,-0.492700010538
1026,0.183370560408,0.93931043148,0.662857472897,2.25354194641,0.0369500219822,-0.227349996567,1.4375,4.14914989471,-0.312200009823,0.325325846672,2.79861974716,0.663545966148,-1.25919115543,0.748563766479,0.918950021267,-0.0821254998446,2.392827034,1.08247852325,1.06854498386,0.0128499865532,-0.838400006294,0.430182874203,3.04488158226,-1.90709996223,-0.936500012875,-0.0719999969006,0.493200004101,-0.110499992967,0.403063267469,4.95637702942,0.641499996185,-0.365350008011,0.611400008202,0.657249987125,1.79174995422,-0.926800012589,1.86325001717,2.50199985504,1.55499994755,0.699899971485,-0.645200014114,1.90820002556,1.15164995193,1.21809995174,0.463499993086,0.317900002003,-0.418293237686,2.28964853287,-0.168850004673,0.529399991035,-0.941649973392
7082,-2.97319102287,-1.36175572872,-4.47734260559,-0.892157018185,-0.441100001335,-0.466749995947,-2.57389998436,-0.766950011253,-2.20169997215,-2.21194458008,-2.05828213692,-2.17452454567,-2.28831911087,-3.22392606735,-2.27465009689,-0.186509996653,-2.74272727966,-0.790024697781,-1.47740709782,-1.76944994926,-1.96210002899,-2.40732192993,-2.41230988503,0.00384999811649,-2.30534982681,-0.872900009155,-1.65810000896,-0.596700012684,-1.7893576622,-0.831545591354,0.13844999671,-1.82264995575,-0.571099996567,-2.34820008278,0.617949962616,-0.225299984217,-1.2500500679,-1.51004993916,-0.637799978256,0.221150010824,-3.0654501915,-0.123050004244,-0.642949998379,-0.641099989414,-0.838699996471,0.61210000515,-0.51964622736,-1.94416570663,-0.300000011921,-1.23730003834,0.709650039673
10058,1.07251679897,-3.36022305489,0.728613376617,-1.87047767639,0.169650003314,1.01340007782,0.578999996185,0.392949998379,1.15050005913,1.8956912756,-1.09468495846,-1.61800420284,1.75741171837,1.01480424404,0.210649996996,0.324370503426,-0.0966746583581,-0.6222012043,-0.000587828457355,-0.295150011778,-0.401700019836,-0.717116594315,-2.88264346123,-0.243599995971,0.529399991035,1.07819998264,0.744099974632,-3.09899997711,0.511716783047,-4.56699848175,0.266499996185,-0.635100007057,1.27239990234,-0.0123499929905,0.801750063896,-0.2649500072,1.39689993858,-0.693350017071,2.1779999733,1.74199998379,-0.552399992943,-0.595650017262,-0.347050011158,-0.112999998033,0.600199997425,1.90620005131,0.0670046433806,-4.95661449432,0.0452499985695,0.0743999928236,0.182449996471
10797,0.810330510139,3.56196022034,1.15035867691,1.00594317913,0.0700500011444,0.58704996109,0.732500016689,0.806949973106,0.416150003672,0.0948309153318,2.2846019268,0.665199041367,0.332731574774,1.04681801796,-0.1113999933,1.02386689186,0.242106050253,0.00795868784189,0.993305563927,1.31505000591,0.257300019264,0.942521393299,1.81823778152,-0.444649994373,0.759400010109,0.614199995995,0.379149973392,0.196350008249,0.457376360893,2.55711436272,1.13599991798,-0.774999976158,0.31970000267,1.2256000042,1.14769995213,-1.78050005436,0.350850015879,0.19865000248,0.31479999423,0.000799998641014,0.829949975014,0.250400006771,-0.477649986744,0.694100022316,0.739600002766,0.393500000238,0.502630889416,3.10042619705,0.738000035286,1.36059999466,-1.27014994621
11230,-0.376439541578,-0.336515545845,-0.584817767143,0.845578014851,-0.240299999714,-0.382299989462,0.52380001545,-0.0538500025868,-0.0792500004172,-0.698716342449,-0.804766952991,-0.707371473312,-1.31818079948,0.330660104752,-0.292499989271,0.00961045920849,0.555266976357,0.138902723789,0.230543315411,0.55245000124,0.260100007057,-0.0400253497064,-0.236901864409,-0.1494499892,-0.824850022793,0.506099998951,0.725149989128,-0.23955000937,-1.08076965809,0.68673235178,-1.19089996815,-0.288399994373,-0.473699986935,-0.427100002766,-0.386600017548,-1.7990000248,-1.32655000687,0.0093000009656,-0.812900006771,0.777000010014,0.807999968529,-1.13100004196,-1.45210003853,-1.38769996166,-0.277599990368,0.21969999373,0.247711405158,-0.794829130173,-0.634499967098,-1.01274991035,-0.622550010681
30836,0.0053873360157,0.940132260323,-0.965865135193,-1.60592389107,-0.121350005269,-1.20175004005,-2.27209997177,-0.70735001564,-0.163549989462,-0.00739821791649,-1.9331715107,-0.0245403721929,-1.63353931904,-3.46340274811,-0.842850029469,-0.835115194321,-0.441047698259,0.0810327976942,-2.71661996841,-0.464950025082,-0.260649979115,-0.566601455212,-1.84150934219,-1.44589996338,-0.658299982548,0.0764999985695,-0.845149993896,-0.0189500004053,-0.845698416233,-4.61111545563,-0.822299957275,0.164350003004,-1.32694995403,-0.608449995518,0.00665000081062,-0.264750003815,-0.189649999142,0.30474999547,-0.594099998474,0.237300008535,-0.830150008202,-0.333650022745,-0.658649981022,-1.13540005684,-0.296900004148,-0.65499997139,-0.311324506998,0.00172870606184,-1.51645004749,-1.03384995461,-1.34154999256
27336,0.192526951432,-0.854588449001,-0.00153793767095,0.515287280083,0.144749999046,0.850499987602,-1.10430002213,0.113199993968,0.11060000211,0.44110712409,-1.18972539902,-0.644467294216,-0.161630362272,-0.543068528175,0.490350008011,-0.953927099705,-0.372701585293,-0.138235136867,-0.766333699226,-0.810199975967,-0.0221499800682,0.472399294376,1.70299100876,-0.315950006247,1.15205001831,-1.089599967,-0.696349978447,-0.122900001705,0.659937024117,1.13664507866,0.639850020409,0.887000024319,-0.0288999974728,-0.0744500160217,-0.491400003433,1.29065001011,-0.165950000286,0.0440500043333,0.150600001216,0.558899998665,-0.0380500108004,0.4483499825,0.537349998951,-0.388799995184,0.420100003481,0.0,-0.882968246937,0.0382389165461,-0.533450007439,0.39644998312,1.09860002995
9918,-1.27288889885,-1.6478509903,0.832835435867,-0.351770937443,0.404300004244,0.597450017929,-0.938899993896,-0.0483999997377,-0.939450025558,-1.20709562302,-2.04334068298,-0.189039826393,-0.93191409111,0.456740140915,-0.311250001192,-0.904644966125,-0.898322343826,0.351866841316,-0.186750143766,-1.88225007057,-0.58780002594,0.541395545006,-0.105667829514,-2.06069993973,0.102650001645,-0.809499979019,-0.749199986458,-0.945199966431,-0.959217846394,-2.10094189644,-2.29159998894,-0.105549991131,0.206499993801,0.024699985981,-1.48745000362,0.594449996948,-1.03659999371,-0.601800024509,-0.383899986744,-0.980049967766,0.714400053024,-0.16685000062,0.348600000143,-2.07820010185,-1.30509996414,-1.1115000248,-0.190047755837,0.562071084976,-2.08275008202,0.833800017834,0.611699998379
79073,0.548297464848,-0.723647534847,0.488231360912,1.40838325024,-0.577749967575,0.219800010324,1.46300005913,0.772199988365,0.447899997234,1.23320901394,6.64135026932,0.678301393986,-0.783544540405,0.310117691755,-0.113099992275,0.466491907835,1.19391322136,0.475445777178,-0.904850125313,2.10085010529,0.405299991369,0.337109148502,1.68638443947,0.68314999342,-0.677999973297,0.350699990988,1.19609999657,0.645249962807,-0.0675363838673,3.70649576187,0.82365000248,-0.641499996185,-1.24555003643,-0.929749965668,-0.203899994493,-0.551800012589,-0.416249990463,1.69429993629,0.519800007343,-0.159950017929,0.313250005245,-0.0539500117302,-0.310000002384,1.23699998856,0.674499988556,-0.266600012779,0.883021712303,-1.25320470333,0.88480001688,0.00775000452995,-1.0299500227
9688,-0.0404286980629,-0.34323990345,-0.648735582829,-1.25399053097,-1.34885001183,0.658800005913,-0.0888999998569,-0.226799994707,0.210150003433,-0.751267075539,-2.31105017662,-0.114590525627,-0.0821359157562,-3.04275655746,-0.00350001454353,1.07805597782,0.271045804024,0.268291473389,0.0190157387406,1.21114993095,0.233999997377,0.531544148922,-0.373694866896,0.632050037384,0.0944500043988,1.00789999962,0.882499992847,-0.907999992371,0.042310193181,-3.3026304245,0.58109998703,-0.73710000515,-0.320450007915,0.0360500216484,0.163300007582,-3.18659996986,-0.228599995375,0.361100018024,0.27919998765,3.89065003395,-0.433849990368,0.128949999809,0.00834999978542,0.926999986172,0.557200014591,0.53250002861,-0.12546223402,-1.0913939476,-0.329600006342,1.03085005283,-0.783699989319
