rid,CPC003_HA1E_6H:BRD-A18932057-001-01-1:10,CPC003_HA1E_24H:BRD-A18932057-001-01-1:10,CPC003_HCC515_6H:BRD-A18932057-001-01-1:10,CPC003_HCC515_24H:BRD-A18932057-001-01-1:10,CPC003_PC3_6H:BRD-A18932057-001-01-1:10,CPC003_PC3_24H:BRD-A18932057-001-01-1:10,CPC003_VCAP_6H:BRD-A18932057-001-01-1:10,CPC003_VCAP_24H:BRD-A18932057-001-01-1:10
5467,-0.667599976063,-0.369930893183,-0.0942473262548,-0.223825663328,-0.319653719664,0.168459922075,-0.36988312006,0.0864000022411
6774,0.590099990368,-0.523379445076,0.0884587168694,0.77141046524,0.645680904388,-0.536760032177,-0.243769451976,0.40364998579
1788,-0.152799993753,-0.481666982174,0.293243050575,-0.726264476776,1.15361344814,0.495579987764,-1.13639008999,-0.381900012493
5921,0.759100019932,0.689489066601,2.11675190926,0.177507698536,0.852268099785,-0.0171399861574,0.533935248852,3.71875
5721,-0.729499995708,0.0119286328554,-0.18118186295,0.906523883343,0.66685461998,0.349380016327,-0.538601338863,0.756149947643
2263,-0.0790999978781,-0.261422723532,0.0738822817802,-0.961483001709,0.950028181076,0.248300045729,0.464959323406,-0.442900002003
808,-0.600399971008,0.536910295486,0.669983208179,-0.371221870184,0.435989022255,0.432300031185,-1.08163607121,0.725600004196
30001,0.334800004959,0.211098581553,0.268431514502,1.06564176083,-0.284504592419,0.10173997283,-0.61428976059,-0.353699982166
348,-0.598599970341,-0.765829920769,-0.032565176487,-0.100423075259,1.53319633007,0.719680011272,-0.453209429979,-0.0194000005722
30849,-1.01250004768,-1.43660318851,-1.37966024876,0.971841096878,-0.846574246883,0.156920030713,-0.788976073265,-0.685699999332
1454,-0.655399978161,0.271784096956,0.0400911644101,1.33122491837,2.77054643631,-0.0708400011063,-0.600860536098,-0.878749966621
6500,0.428200006485,-0.261188298464,0.317103773355,0.885431051254,0.621763706207,0.50980001688,0.14997190237,0.363150000572
5627,-0.506600022316,0.294875323772,-0.193110853434,-0.119337454438,-0.338235557079,0.478700011969,0.147483989596,-0.339450001717
5715,0.334800004959,-0.512298703194,-0.768542230129,0.96064209938,0.277302831411,-0.609899997711,-0.15587566793,1.20659995079
4791,1.45220005512,0.327359855175,-0.318363547325,-0.0733040869236,-0.566734910011,1.40289998055,-0.67742651701,-0.362749993801
56924,0.347200006247,0.00523827970028,-0.662871956825,0.172921299934,-0.770541727543,1.40694010258,-0.060674585402,-1.05274999142
2690,1.01259994507,0.676505684853,-0.676682829857,0.548365652561,0.0156099861488,1.34730005264,0.0276401229203,-0.440050005913
1019,-0.354400008917,2.04809761047,-0.838823795319,-0.495473206043,-1.38403832912,-0.0817999914289,0.627819061279,-0.269100010395
51422,0.992399990559,0.110600456595,-0.836572408676,0.162269487977,0.151290386915,0.528219997883,-0.562664151192,-0.0385000109673
5788,0.335599988699,0.129939824343,0.80284100771,0.262249499559,1.30332815647,0.331440031528,-0.263016402721,-1.6956499815
6709,-0.269600003958,-0.0042175129056,-1.34202945232,0.657988965511,-0.542132914066,0.432500034571,0.167052268982,-0.2799000144
1277,0.0,-0.0692774653435,0.184946119785,0.508442401886,-1.10655963421,0.423439919949,0.176845729351,-0.656300008297
993,1.1493999958,1.1136995554,-0.763272702694,0.485177397728,0.131820216775,0.273660033941,0.0379515402019,0.00444999337196
7157,-0.384400010109,-1.69479382038,0.325340241194,0.559235692024,-0.266283273697,-0.849020004272,-0.379384160042,0.332850009203
1958,1.72259998322,0.737936139107,-0.423776507378,-0.344778746367,1.50964486599,0.551899909973,0.0257601067424,-0.547150015831
4582,-1.78040003777,0.204784840345,-0.446476072073,-0.231386274099,-0.46824285388,0.164539992809,-0.340192019939,0.0309500098228
9212,-1.0585000515,-0.69817429781,0.513747751713,0.676902353764,-0.507012307644,-0.75049996376,0.390143930912,-0.391649991274
8440,0.683300018311,0.445164203644,-0.498427212238,-0.192052662373,-0.970508337021,0.758920013905,-0.0852902457118,-0.101850003004
6790,-0.912500023842,0.287672162056,-0.138019382954,0.482737094164,0.163451582193,-0.601579964161,-0.115186057985,0.570900022984
8851,0.876299977303,-0.627229988575,0.094217300415,0.351180553436,0.141532167792,1.91227996349,0.0118724154308,-2.49329996109
2534,0.084399998188,-0.0798595249653,0.230346858501,0.823681294918,0.0370154902339,0.857500076294,-0.715596020222,0.167349994183
4893,0.674499988556,-0.057166069746,0.442348331213,-0.436264276505,-0.863120257854,0.420540004969,-0.519776821136,-0.811450004578
665,0.498699992895,-0.89525270462,0.257062077522,0.844112157822,0.476206421852,0.287540018559,0.285301446915,-0.201449990273
4313,0.15719999373,0.278967231512,0.0704509317875,-1.0059428215,0.940425276756,0.673460006714,0.00878634024411,-0.896499991417
1022,0.324800014496,0.194020986557,-0.296720176935,-0.518467545509,0.382729023695,-0.708880066872,-0.483257085085,0.490399986506
5880,-1.04240000248,-0.128951340914,0.632629692554,0.258775651455,-1.25278413296,0.689920008183,0.112648077309,0.0079500079155
3162,0.306199997663,1.26656270027,-0.00205548107624,0.124482885003,1.30074608326,2.78696012497,0.741541922092,-0.77999997139
1282,0.0,0.000460495764855,0.0423228889704,0.393060386181,-0.53626281023,0.301700025797,-0.748018562794,-0.963450014591
3383,1.9401999712,0.226831316948,-1.18707942963,-0.234078451991,-0.81815880537,1.00643992424,-1.3404635191,-1.52149999142
727,-0.557099997997,0.973192334175,0.479263424873,-0.422066092491,0.861946761608,1.4253000021,-0.648886740208,0.208649992943
4792,0.458299994469,0.340376853943,-1.18900644779,-0.565710008144,-0.229985699058,0.35232001543,-0.0102534489706,0.232699990273
4794,-0.255499988794,0.396646052599,0.657444119453,0.576176762581,0.532981514931,0.702720046043,-0.649917244911,0.0493000000715
902,-1.97469997406,-0.312611758709,0.187564909458,-0.652753531933,-0.313255131245,0.31934005022,-0.682075083256,-0.435000002384
8091,0.849600017071,0.352476477623,-0.136259123683,0.590104222298,-2.04198908806,0.608380079269,0.292820900679,-1.01679992676
3486,0.0,-0.876866102219,-0.64637118578,0.943581223488,-0.729142129421,-1.63322019577,-0.0604774430394,-0.417950004339
10818,0.872799992561,-0.0227878093719,-0.466798365116,0.0624410584569,0.88661557436,1.08179998398,-0.391139537096,-0.804000020027
3454,-0.357600003481,0.299931317568,0.890372276306,-0.492169499397,0.480451643467,0.73187994957,-1.18470811844,-0.540549993515
4282,0.674499988556,0.237227499485,2.2716994863e-06,-0.292073488235,9.17258075788e-05,-0.416220009327,0.648397803307,0.599300026894
1605,0.00460000010207,0.320036590099,-0.154849380255,0.668414890766,-0.267551243305,-0.210400015116,0.335089206696,0.489899992943
10644,-0.0724000036716,-0.590153813362,3.47190213203,0.949675500393,-1.44989812374,-1.86099994183,-0.357472360134,-0.435550004244
2065,-0.197600007057,-0.217574432492,0.473125219345,0.0243702828884,1.01589417458,0.764100074768,0.371503025293,-0.162850022316
8321,-0.430599987507,0.570792019367,0.499430418015,-0.0989097654819,0.365345299244,-0.381139993668,-0.380498051643,0.670050024986
8503,0.611400008202,-0.718049228191,-0.205734819174,0.515314698219,-0.375074744225,0.830239951611,-0.333118051291,-0.891399979591
7027,0.584900021553,0.0947062298656,-0.00272596254945,0.607394099236,-0.918139457703,-1.89737999439,-0.122435614467,1.32454991341
6850,0.711199998856,-0.194263711572,-0.159959495068,-1.05812311172,0.163719385862,1.00006008148,-1.07693934441,0.0446999967098
1978,0.487800002098,0.19319845736,0.49046176672,0.879322350025,-0.318211436272,-1.0535800457,0.196623504162,1.15990006924
896,0.413199990988,1.07046461105,-1.14766287804,0.103901214898,0.386524230242,0.285939961672,-0.209717422724,0.260800004005
5777,-0.457199990749,1.2808855772,-3.11938405037,0.876305639744,-0.716193795204,0.93666011095,-0.409976810217,0.496349990368
1846,-0.114100001752,0.0687958598137,-0.788013935089,0.414225459099,-1.26948928833,-2.31862020493,0.41825145483,1.16350007057
5925,-0.426699995995,1.01727700233,-0.300562292337,0.0788283348083,0.866386175156,0.321919977665,-0.6504560709,3.27884984016
142,-0.363799989223,-0.386769175529,-0.3444185853,0.410236179829,0.279534488916,-1.54007995129,0.386884212494,0.994750022888
1021,1.24609994888,1.09812653065,-0.822152078152,-0.209995210171,-1.62280619144,1.74994003773,-0.709273219109,2.08680009842
5699,-0.87239998579,0.400080025196,0.136475235224,-0.0815558433533,-0.218703538179,0.0794199705124,-1.29560387135,1.20424997807
8061,-0.383899986744,0.341846883297,-0.318998783827,0.494312763214,-1.34555256367,-4.14784002304,-0.595701813698,-0.861449956894
1870,1.05799996853,0.0927006900311,-0.236986815929,-0.127071127295,-0.579985439777,0.588619947433,0.562521338463,-0.0723000019789
1398,0.639100015163,-0.0896500349045,-0.869171977043,-0.014814555645,-0.188050180674,-3.48354005814,0.10575760901,1.75890004635
3312,0.674499988556,0.645126819611,-0.718846976757,0.658083796501,1.48713386059,-1.59446001053,0.691546857357,0.892149984837
891,1.73880004883,0.65625089407,0.486589461565,0.102974921465,1.72728121281,-1.78522002697,0.163349688053,0.364849984646
4775,0.258399993181,-1.39188945293,0.427252709866,-0.124525502324,0.30002951622,0.0747600346804,-0.395544707775,4.70214986801
5111,-0.178900003433,0.0439981296659,-0.869221031666,0.488314002752,-0.0571589395404,0.446020036936,0.540543019772,0.674499988556
5696,-1.63359999657,0.161251783371,-3.47040200233,0.249217867851,-0.586519598961,0.158020034432,0.00233299378306,0.97034996748
5588,-0.636600017548,0.0746781900525,3.89784121513,0.288533657789,0.329729378223,2.17449998856,-0.786213815212,0.557699978352
6839,-0.826499998569,1.02459669113,0.852285861969,0.617621779442,0.0989088267088,1.92379999161,0.489846646786,0.944449961185
329,0.266499996185,1.29798698425,1.54484796524,-0.181656137109,0.400485873222,0.0130800306797,1.21019136906,1.04030001163
5058,0.0,-0.640278339386,2.50617909431,-0.1176417768,-0.31856584549,1.69283998013,-0.49124905467,-0.500149965286
998,-0.999000012875,-0.190489470959,-0.254220366478,1.51729917526,0.821972191334,-1.1157399416,0.259583741426,-0.0884000062943
9134,-0.751200020313,0.379071831703,-0.186258807778,0.526410579681,0.178210616112,0.290699988604,0.591335773468,-3.08449983597
6616,-0.551500022411,-0.206852406263,-0.272383093834,-0.283513247967,-0.883182883263,2.29929995537,-0.634254872799,0.553300023079
5223,0.674499988556,-0.156748503447,-0.0686509162188,0.00749111920595,0.909561157227,-0.62103998661,0.583120405674,0.676400005817
4690,1.2118999958,-0.383639991283,-0.189163982868,0.134634941816,-0.404352247715,2.31304001808,-0.402863144875,-2.10234999657
958,-0.22499999404,0.0664561092854,1.0628528595,-0.70236748457,0.681615173817,0.19186000526,-0.427262485027,-0.642049968243
1616,0.318699985743,0.218070238829,0.592514157295,-0.034616112709,0.135490015149,-0.269459992647,0.601499199867,1.74469995499
991,-0.787800014019,0.579728662968,-0.929155647755,0.248864337802,-0.272588908672,-4.44598007202,0.515656769276,0.101300001144
6347,-0.112199999392,-0.442606270313,-1.82892894745,0.270075649023,0.458956211805,0.427739977837,-1.21430039406,-0.143050000072
6714,-0.435099989176,0.450625002384,-0.692793667316,-0.743313908577,-0.558187067509,-0.140480011702,-0.0421833023429,0.44059997797
652,0.311599999666,0.205552726984,0.033017039299,-0.99926251173,0.69713807106,-0.118820011616,-0.36498862505,1.34019994736
4331,0.478199988604,-0.206482201815,0.157114058733,-0.27513718605,0.147747844458,-0.226440012455,-0.52453738451,0.540300011635
7099,-0.573499977589,0.143395364285,-0.282000780106,2.1288921833,0.126458063722,-0.169340014458,-0.579425990582,-0.209700003266
10320,-0.435799986124,0.493546873331,0.167646035552,-0.773148775101,1.1975376606,0.485920011997,-0.205607101321,-0.779300034046
2042,1.53410005569,1.66354608536,0.486845493317,-0.278568834066,0.630891621113,0.337520003319,0.145699828863,0.503600001335
843,-0.035000000149,0.776374220848,0.322975456715,-0.918928623199,0.731204986572,0.561780035496,-0.796849966049,-0.663049995899
840,-0.677799999714,0.546538591385,-0.528119027615,0.270354658365,0.0152569944039,0.069579988718,0.750490069389,0.550050020218
7048,1.33210003376,0.327375531197,-1.0083937645,2.40403366089,-0.319231390953,0.153120011091,-0.309703886509,6.17455005646
4851,-0.303099989891,0.473209947348,0.548526406288,0.00117298960686,1.13011443615,1.38186001778,-0.153496131301,-0.251249998808
6464,0.556100010872,0.391157865524,-0.136732786894,0.0480939485133,2.14110612869,-0.134919971228,-0.170589208603,0.258699983358
23410,1.25329995155,-0.185613065958,0.0299676582217,-0.147703394294,-0.433880478144,-0.0849400162697,-0.887341082096,0.0215999782085
54205,0.506699979305,-0.294667363167,0.289432018995,-0.309780240059,1.07388412952,-0.373719990253,0.196800425649,1.08165001869
2770,-0.802500009537,5.25591945648,1.11763107777,0.397327154875,0.995715200901,1.27129995823,1.25040972233,0.549000024796
80204,1.15530002117,-0.316146373749,0.303403824568,0.836852192879,4.24346208572,-0.0716999918222,-0.564808309078,-0.0751999914646
4208,-0.508099973202,-0.440825015306,0.431327402592,-0.617003202438,-0.490193933249,1.44090008736,-1.48585236073,1.46805000305
1845,0.806599974632,-2.13396120071,-4.60672283173,0.304543972015,-1.89653098583,-0.549359977245,0.585741221905,1.53859996796
23368,0.238900005817,0.408307254314,0.443092226982,-0.948379695415,0.988076508045,0.110019996762,0.21692289412,0.150499999523
5583,-0.786199986935,-0.579029917717,-0.281455010176,-0.140949293971,-0.446060568094,2.02173995972,-0.0898692309856,-0.662549972534
8900,0.966000020504,1.86597204208,1.17792665958,-0.229580014944,1.63999640942,-0.0742600113153,1.23578548431,0.527750015259
581,0.626200020313,-0.290365844965,-0.123360529542,0.443742632866,1.53504145145,-0.00689996778965,0.839655518532,0.593400001526
6193,-1.36730003357,-0.500157415867,-0.436778128147,-0.173700600863,-0.694688916206,-0.380040049553,0.334453135729,0.203050002456
6622,-0.400999993086,0.00084263831377,1.24812364578,-0.300963044167,-0.788913011551,-0.367900013924,-0.630141615868,0.517800033092
11261,-0.194800004363,-0.0542337298393,0.0206256657839,-0.0797057151794,4.94717788696,1.1462199688,0.143069148064,1.55390000343
6696,0.975099980831,0.611098647118,0.214997440577,0.566703557968,-1.07622396946,0.395120054483,-0.0867309272289,0.137050002813
8312,0.438499987125,0.131619155407,0.116458028555,-0.935444056988,-1.03289222717,0.0604999922216,-0.507874429226,0.570749998093
835,-0.802100002766,-0.267500340939,-0.794599831104,0.740104615688,0.525849938393,1.5490000248,-0.397752821445,0.504950046539
8324,0.0,0.623281240463,-0.364647865295,-0.606072425842,4.6279335022,0.988020062447,-0.470234870911,-0.114549994469
1848,0.268400013447,0.298035413027,0.541436553001,0.393902778625,-0.176686123013,-1.74728012085,0.244113221765,-0.502650022507
154,-1.9117000103,0.0290803909302,-0.902489542961,-0.189857512712,-0.102549090981,-0.449200034142,0.0818049609661,0.219049990177
4312,-0.579400002956,0.0498638451099,0.0368586853147,-0.484621137381,1.94478809834,0.374840021133,0.0160668194294,0.0982000082731
994,0.602400004864,0.260965496302,-0.339967310429,0.610908210278,-1.23054885864,0.449120044708,0.988925933838,0.851149976254
2048,-1.12800002098,0.784358501434,0.458249896765,0.844876229763,-0.73908251524,0.87600004673,-0.508809328079,-0.051550000906
1111,1.27240002155,-0.12746925652,0.789666354656,0.887640357018,-1.18736767769,-0.347440004349,-0.442911148071,0.152950003743
5154,0.165099993348,-0.99847137928,2.19947052002,0.737612783909,0.58140951395,-0.16109995544,0.44312775135,0.579549968243
2920,-0.879400014877,-0.127510309219,1.45252585411,0.82344943285,-0.274334996939,0.603940010071,0.324121236801,0.475549995899
3122,-0.447400003672,-0.0609152019024,0.437093257904,-0.934708356857,-0.159145444632,0.104800015688,0.839625656605,1.00610005856
2769,0.385199993849,0.540122509003,1.66432213783,-0.54610645771,1.15613782406,0.365520000458,0.231465429068,1.73724997044
5900,0.32769998908,-0.47742241621,-0.200153693557,0.190407216549,1.308639884,-0.682760000229,0.355972826481,-4.65910005569
6304,-0.197300001979,-0.500404775143,-0.561524450779,-0.198744803667,0.448417901993,3.7956199646,0.361001133919,0.95560002327
5211,0.255299985409,0.710988044739,0.281275093555,1.03162384033,-1.19494330883,1.10041999817,0.370511889458,0.686949968338
2886,0.25720000267,-0.0591911189258,0.340285480022,0.625629663467,1.29644989967,0.241000011563,-0.141152024269,-1.02069997787
9261,-0.308800011873,-0.1944129318,-0.125849753618,-0.925909757614,-0.265927284956,0.0367800146341,0.60908639431,-0.620350003242
8569,0.463200002909,1.92227172852,0.102896280587,-0.582221567631,0.170359447598,-0.281860023737,0.250057935715,-0.219549998641
3303,-0.917299985886,-0.60000193119,-1.57861566544,0.229515910149,-0.905526280403,-1.89408004284,-0.400222063065,1.53250002861
5331,-0.348699986935,0.372486740351,-1.0761128664,0.0593718439341,-0.989180028439,-0.937119960785,0.627565979958,0.60389995575
5347,1.37600004673,0.105669662356,-0.220804899931,0.700689554214,-0.376570463181,-0.354980021715,0.0161930061877,0.500150024891
4638,0.528199970722,0.172453314066,0.161804825068,-0.101310938597,0.272436410189,1.33702015877,-0.446222305298,-0.319750010967
2264,1.53569996357,-0.846028208733,0.358935654163,0.123208366334,0.729011118412,1.00836002827,-0.0538622885942,1.16190004349
1029,0.290899991989,-0.135165512562,-0.0407748222351,0.174501910806,0.304574757814,-2.37882018089,0.0100871771574,0.0118999928236
1027,0.378300011158,0.730425000191,-0.164508208632,1.21374106407,-4.41051292419,-0.939240098,0.46144515276,0.677900016308
2597,-0.000699999975041,0.0,0.0,0.0,5.96217760176e-05,0.000140000003739,-1.40753909363e-05,-0.764900028706
55847,1.33150005341,-1.20803499222,-0.0759509056807,0.252923727036,0.50874376297,0.546539962292,-0.873863399029,-0.929800033569
25803,-0.903800010681,-0.207562595606,-0.0757193863392,-0.466270178556,-0.642347753048,0.271019995213,-0.463828653097,0.440749973059
3480,1.69110000134,-0.12674729526,0.0872232839465,0.409515500069,-1.24749207497,0.281620025635,0.799072980881,-0.184900000691
2946,0.789699971676,-0.366346627474,0.40737298131,-0.796516537666,-1.12190115452,0.743759989738,0.202625125647,2.03865003586
9517,0.599600017071,0.230187237263,-0.701381802559,0.559118807316,0.047304444015,0.422979950905,-0.312582671642,-0.199999988079
25987,-0.201499998569,0.412608325481,0.276269733906,0.739199399948,-0.292578339577,0.176680028439,-0.369441986084,-0.368900001049
23670,0.176400005817,-0.446106851101,-0.70118200779,0.447368323803,-0.0797597765923,0.409240037203,0.528847336769,0.910549998283
11182,-0.580799996853,0.706023871899,-0.194286823273,0.370998769999,-1.84354841709,-0.175800010562,-0.632042169571,0.230599999428
2146,-2.11879992485,0.420869350433,-0.278178691864,0.32047149539,-2.06735253334,0.093160033226,-0.0184783283621,-1.19335007668
3385,2.53550004959,0.651353597641,-0.267063349485,0.423898994923,-1.19992089272,0.214959993958,-0.223539575934,0.0744000002742
5261,0.47499999404,-0.124417230487,-0.418974041939,-0.210905447602,1.18559074402,1.72225999832,-0.46040558815,1.84759998322
10765,0.263599991798,0.239865243435,-0.849899113178,-0.309381067753,0.751721799374,1.2400200367,-0.41668972373,-0.931699991226
25839,-4.08900022507,0.449873328209,-0.494759976864,-0.690468788147,-0.400161504745,0.263859987259,-0.417114764452,-1.38099992275
4172,0.188099995255,-1.40288627148,-1.44012522697,0.645891308784,-0.508590996265,-0.0857399851084,0.24266500771,0.532600045204
23161,0.0866999998689,0.82716357708,0.676862001419,-0.449479043484,1.26416087151,0.374980032444,-0.384574145079,-0.534950017929
10298,0.261799991131,0.588147103786,-0.924979448318,0.0982866287231,-0.92270976305,0.178159981966,-0.389463216066,-0.784249961376
1802,-0.105700001121,0.100651621819,-3.65992999077,0.656299948692,-0.705874800682,0.480980038643,0.138438656926,-0.734349966049
58533,-2.08540010452,-1.34131813049,-0.110938705504,0.878000855446,0.052658803761,-1.43298006058,0.153635665774,-0.43624997139
147179,1.37619996071,0.532696843147,-0.416684955359,-0.0564510300756,0.93783813715,-0.375840008259,-0.393075972795,1.09465003014
29937,-1.66240000725,-1.27483940125,0.31512850523,0.01160800457,1.03623187542,-2.10349988937,-0.182438015938,0.678650021553
6184,-1.28429996967,0.0951032564044,-0.438709765673,0.784767985344,0.684112370014,-2.0153799057,0.277230113745,0.331699997187
