rid,CPC006_A375_6H:BRD-A05874290-001-02-5:160,CPC006_A375_24H:BRD-A05874290-001-02-5:160,CPC006_A549_6H:BRD-A05874290-001-02-5:160,CPC006_A549_24H:BRD-A05874290-001-02-5:160,CPC006_A673_6H:BRD-A05874290-001-02-5:160,CPC006_AGS_6H:BRD-A05874290-001-02-5:160,CPC006_CL34_6H:BRD-A05874290-001-02-5:160,CPC006_CORL23_6H:BRD-A05874290-001-02-5:160,CPC006_COV644_6H:BRD-A05874290-001-02-5:160,CPC006_DV90_6H:BRD-A05874290-001-02-5:160,CPC006_EFO27_6H:BRD-A05874290-001-02-5:160,CPC006_HA1E_6H:BRD-A05874290-001-02-5:160,CPC006_HA1E_24H:BRD-A05874290-001-02-5:160,CPC006_HCC15_6H:BRD-A05874290-001-02-5:160,CPC006_HCC515_6H:BRD-A05874290-001-02-5:160,CPC006_HCC515_24H:BRD-A05874290-001-02-5:160,CPC006_HCT116_6H:BRD-A05874290-001-02-5:160,CPC006_HEC108_6H:BRD-A05874290-001-02-5:160,CPC006_HEPG2_6H:BRD-A05874290-001-02-5:160,CPC006_HT115_6H:BRD-A05874290-001-02-5:160,CPC006_HT29_6H:BRD-A05874290-001-02-5:160,CPC006_HT29_24H:BRD-A05874290-001-02-5:160,CPC006_JHUEM2_6H:BRD-A05874290-001-02-5:160,CPC006_LOVO_6H:BRD-A05874290-001-02-5:160,CPC006_MCF7_6H:BRD-A05874290-001-02-5:160,CPC006_MCF7_24H:BRD-A05874290-001-02-5:160,CPC006_MDST8_6H:BRD-A05874290-001-02-5:160,CPC006_NCIH1694_6H:BRD-A05874290-001-02-5:160,CPC006_NCIH1836_6H:BRD-A05874290-001-02-5:160,CPC006_NCIH2073_6H:BRD-A05874290-001-02-5:160,CPC006_NCIH508_6H:BRD-A05874290-001-02-5:160,CPC006_NCIH596_6H:BRD-A05874290-001-02-5:160,CPC006_NOMO1_6H:BRD-A05874290-001-02-5:160,CPC006_OV7_6H:BRD-A05874290-001-02-5:160,CPC006_PC3_6H:BRD-A05874290-001-02-5:160,CPC006_PC3_24H:BRD-A05874290-001-02-5:160,CPC006_PL21_6H:BRD-A05874290-001-02-5:160,CPC006_RMGI_6H:BRD-A05874290-001-02-5:160,CPC006_RMUGS_6H:BRD-A05874290-001-02-5:160,CPC006_SKLU1_6H:BRD-A05874290-001-02-5:160,CPC006_SKM1_6H:BRD-A05874290-001-02-5:160,CPC006_SKMEL1_6H:BRD-A05874290-001-02-5:160,CPC006_SKMEL28_6H:BRD-A05874290-001-02-5:160,CPC006_SNGM_6H:BRD-A05874290-001-02-5:160,CPC006_SNU1040_6H:BRD-A05874290-001-02-5:160,CPC006_SNUC4_6H:BRD-A05874290-001-02-5:160,CPC006_SNUC5_6H:BRD-A05874290-001-02-5:160,CPC006_SW480_6H:BRD-A05874290-001-02-5:160,CPC006_SW620_6H:BRD-A05874290-001-02-5:160,CPC006_SW948_6H:BRD-A05874290-001-02-5:160,CPC006_T3M10_6H:BRD-A05874290-001-02-5:160,CPC006_THP1_6H:BRD-A05874290-001-02-5:160,CPC006_TYKNU_6H:BRD-A05874290-001-02-5:160,CPC006_U937_6H:BRD-A05874290-001-02-5:160,CPC006_VCAP_6H:BRD-A05874290-001-02-5:160,CPC006_VCAP_24H:BRD-A05874290-001-02-5:160,CPC006_WSUDLCL2_6H:BRD-A05874290-001-02-5:160,CPC006_H1299_6H:BRD-A05874290-001-02-5:160,CPC006_RKO_6H:BRD-A05874290-001-02-5:160
10776,-1.56974411011,-2.34282112122,-0.254615008831,0.696955442429,-0.0173500031233,-1.46009993553,-1.31050002575,0.46439999342,0.607050001621,-0.625800013542,-0.692449986935,-3.42683076859,-0.0239813253284,1.34614992142,-0.232484400272,0.218789368868,0.0589500069618,-0.129944235086,-0.294699400663,0.0791499987245,-0.723993718624,-1.39177894592,-1.78170001507,0.72059994936,0.25797533989,-3.11791992188,-0.389550030231,0.0988999977708,-0.204899996519,-0.0115500018001,-0.295100003481,0.0317000001669,-0.533450007439,-0.379299998283,-0.513781428337,0.0340452194214,0.131400004029,0.469150006771,-0.296849995852,-0.337550014257,0.0571999847889,-0.550449967384,-0.347450017929,0.188200011849,0.30680000782,0.455650031567,-3.20685005188,0.074599981308,0.112530611455,0.384540081024,-0.0659499764442,3.40460014343,0.472250014544,-0.734600007534,-0.292285859585,-0.161119580269,-0.782200038433,0.22935000062,-0.881200015545
6253,-0.274850815535,-0.915395617485,0.33320364356,-2.29225826263,-0.561049938202,-1.20595002174,-0.33370000124,-2.31025004387,0.0439499989152,-0.0840499997139,0.334450006485,-1.791203022,0.834421277046,-0.240699976683,-0.82542681694,-0.283234506845,-2.2133500576,-0.54815608263,0.450187504292,-0.991150021553,0.106244459748,-0.487047374249,-2.49640011787,-0.290899991989,0.408057183027,-0.452414214611,-1.82625007629,0.159199997783,-1.79610002041,-1.13275003433,0.344249993563,-1.0992000103,-2.43265008926,-0.904649972916,-1.50681078434,-0.581080019474,-0.318099975586,-1.17820000648,1.3451499939,1.78180003166,-0.421400010586,-0.00104999542236,-0.899399995804,1.09990000725,0.936199963093,0.907899975777,-4.46549987793,-0.275900006294,-0.710644721985,0.306118696928,-0.42325001955,0.0128333382308,-0.326599985361,1.35905003548,-0.106743529439,0.0707664936781,-0.536899983883,-0.604600012302,-0.256650000811
79716,0.0254136025906,-0.141661301255,0.0129248294979,-4.47298526764,-0.471200019121,-2.73930001259,0.134300008416,-0.230949997902,-0.104499995708,0.72570002079,0.396549999714,0.779252529144,-1.09973692894,-0.167199999094,-0.232812523842,-0.33337071538,-0.764299988747,-0.221040561795,-0.866011500359,-0.945399999619,0.73388928175,-0.58545422554,-8.15629959106,0.274300009012,-0.437125772238,-1.52270328999,0.514449954033,-0.885200023651,-1.00810003281,0.0400000065565,0.114099994302,-0.675899982452,-2.83815002441,0.610200047493,-1.30429279804,-1.58786165714,-2.19080018997,-1.14900004864,1.07855010033,0.261900007725,-1.64935004711,0.601599991322,-3.1928999424,-0.187600001693,-0.0233000069857,-1.09675002098,-2.07360005379,0.141100019217,-0.462681472301,0.123718477786,-0.314300000668,0.337566703558,-2.27880001068,-0.377099990845,-0.333561718464,-0.11982652545,0.190750002861,-0.681650042534,0.446150004864
29978,-1.36183524132,0.137794911861,1.11623704433,2.32279920578,0.150499999523,0.551849961281,-0.39620000124,-0.465600013733,-0.135000005364,0.877449989319,0.166749998927,1.68995332718,0.28523054719,-0.0103999972343,0.00839108228683,-0.399101436138,3.01279997826,-0.08496786654,0.217830657959,1.9838000536,-0.163573741913,0.56653290987,-0.554499983788,-0.122500002384,0.0637511014938,2.84975481033,-0.897850036621,-0.577000021935,0.727199971676,0.429650008678,-0.644400000572,0.484600007534,1.86905002594,-0.205150008202,0.214110791683,0.296558409929,0.407900005579,0.48449999094,0.0314500033855,-0.400150001049,-0.481350004673,0.579100012779,0.352549999952,-0.0550499856472,1.71654999256,-1.06535005569,0.128450021148,-0.0347000062466,-0.159304141998,-0.220041617751,1.86984992027,0.531266689301,-0.147499993443,0.0252999961376,0.304155826569,-0.0186407417059,3.76844978333,0.465649992228,0.786300003529
9988,-0.45581561327,0.244859695435,-0.642728567123,-0.88133007288,-0.576900005341,0.711749970913,-0.76265001297,-2.13249993324,-0.414500027895,-0.469550013542,-0.116400003433,-0.715984523296,-0.240080118179,-0.564249992371,0.0531223118305,-0.370051592588,-0.735450029373,-1.09726119041,-0.335767894983,0.645600020885,-0.071817137301,-0.145655587316,-0.342000007629,0.386799991131,-0.52732437849,1.08719718456,2.73154997826,-0.856100022793,-6.49720001221,-0.399550020695,-0.320199996233,-1.61249995232,-0.591600000858,-0.345950007439,-0.755424797535,-0.709338784218,0.588800013065,-0.539950013161,-0.853249967098,-0.339599996805,0.206149995327,0.196700036526,-1.23689997196,-0.132650002837,0.617249965668,-0.624949991703,-1.84029996395,-0.0691999942064,0.271744906902,-0.318874895573,0.451449990273,2.60529994965,-1.26579999924,-0.0229000039399,-0.423660635948,-0.213634371758,-0.0836499929428,-0.469799995422,0.462700009346
10845,0.000587813556194,0.0375449806452,-0.252459317446,1.47683107853,-0.0514999628067,-0.841899991035,-0.633650004864,1.44565010071,0.0267999991775,0.0880500078201,-0.416399985552,-0.270181655884,-1.42922794819,-0.424800008535,-0.631414830685,-0.105125457048,-2.72434997559,0.230369791389,-0.193916797638,0.345349997282,-0.070252507925,0.406502306461,-0.819000005722,0.635450005531,1.56202340126,0.726904809475,0.143250003457,-0.0772999972105,-0.2799000144,-0.0486000031233,-0.549300014973,-4.81430006027,0.861150026321,0.0832999944687,-0.331804692745,-0.487544685602,-0.244249999523,0.368550002575,-0.339250028133,-0.101450003684,0.293650001287,0.0680499970913,0.394800007343,-0.419799983501,1.14849996567,-0.0418999940157,-1.03960001469,0.084450006485,0.299667000771,-0.044498141855,1.66234993935,-0.466066688299,0.648400008678,-0.889050006866,-0.278445571661,-0.561206102371,-0.696850001812,-0.943600058556,-0.72705000639
54957,-0.676952183247,7.20657408237e-05,-0.034024387598,0.58377379179,0.187199980021,-0.524699985981,1.38549995422,-0.592599987984,-0.264450013638,0.159149974585,0.0453500151634,-0.716879308224,-0.188731506467,-0.13774998486,0.544143497944,-0.388887643814,0.572600007057,0.645810365677,0.715889453888,0.874400019646,0.18927025795,-0.574091315269,0.218600004911,-0.660300016403,-0.161010459065,0.460034936666,-0.680150032043,0.4632999897,-0.225299999118,-0.113549992442,0.797000050545,0.588100016117,-0.267399996519,-0.228500008583,-0.0811294168234,1.13879609108,0.139100000262,0.730100035667,-0.384299993515,0.599149942398,-0.075300000608,1.34615004063,0.272599995136,-0.933799982071,-1.49210000038,-0.847949981689,-3.25535011292,-0.395699977875,-0.52113121748,0.168415367603,-0.911450028419,2.0802667141,-0.798099994659,0.0969500020146,-0.509211838245,-0.183371901512,-0.148300006986,-1.41785001755,-0.125849992037
79170,-0.440018951893,-0.783187568188,1.07826018333,-1.14094901085,-0.00850000977516,0.704400002956,0.305099993944,-0.834500014782,-0.424750000238,-0.437300026417,0.694600045681,0.316924661398,0.338711023331,-0.179350018501,-0.218161731958,-0.366617798805,0.502599954605,-1.01993465424,0.208291456103,0.230500012636,0.439646244049,-0.03332362324,2.29920005798,0.59224998951,-0.0336840003729,1.04703748226,0.13085000217,-0.243300005794,0.19810000062,-0.642500042915,-0.111249998212,1.20899999142,0.687849998474,-0.465399980545,-0.774577736855,-0.616086542606,-0.205449998379,-0.894249975681,0.429050028324,2.11380004883,-0.643000006676,1.8844499588,2.68685007095,-0.218000024557,-0.596700012684,1.65259993076,-0.407099992037,-0.563600003719,-0.337812274694,0.403863668442,0.74430000782,2.89473342896,-0.314350008965,0.142450004816,-0.143321871758,0.698447346687,-0.63890004158,-0.198399990797,0.450550019741
10610,-0.199721992016,0.0395116060972,-0.332744836807,0.995732307434,0.048049993813,0.672850012779,-0.616850018501,0.569499969482,-0.528500020504,0.136500015855,0.736000001431,-0.125109881163,0.328526556492,-1.0814499855,-0.464903891087,1.05595445633,4.77419996262,-1.10403704643,-0.230229392648,-0.542349994183,1.36103379726,-0.500841259956,10.0,0.204149961472,-0.12466635555,-0.415368080139,-0.717199981213,-1.39999997616,0.12120000273,0.293349981308,-0.115999996662,-0.371699988842,-0.0376999974251,0.945250034332,-0.575076460838,0.356125980616,4.59060001373,-0.366100013256,-0.530950009823,0.126350000501,-0.514649987221,-0.807449996471,0.00879999995232,0.604350030422,-0.0304000377655,-0.617000043392,1.52600002289,0.0357000082731,-0.0413675755262,-0.0689639896154,1.56945002079,2.95140028,-0.323849976063,0.3804500103,-0.564724385738,-0.140175536275,1.25220000744,0.0892000049353,0.42049998045
128,0.0462643131614,0.854135513306,0.00705371797085,0.118614852428,-0.199749991298,1.60164999962,0.828799962997,0.712199985981,-0.464500010014,-0.80579996109,1.51260006428,0.866675138474,0.830650508404,-0.176200002432,0.933729231358,0.199631258845,-0.696200013161,1.54745554924,-0.103241145611,0.434500038624,-0.0637420043349,0.737724840641,1.33089995384,0.00874999910593,-0.268763840199,0.570243179798,0.450999975204,0.625100016594,-0.343499988317,1.72699999809,0.572049975395,-0.721300005913,-0.886700034142,2.31599998474,0.825953364372,1.08967399597,-0.0661000013351,1.39755010605,1.32430005074,0.0823499932885,0.321150004864,-0.234400004148,-0.713349997997,0.65189999342,0.798050045967,-0.0619000196457,-0.69479995966,-0.607749998569,-0.00260099768639,1.96909832954,-0.625450015068,-1.36930000782,-0.663100004196,-0.0512500032783,0.402768999338,-0.00864455476403,-0.379799991846,-0.154599994421,0.297699987888
51026,0.300155341625,0.247015103698,0.225233241916,0.607382297516,-0.459250032902,0.384700000286,-0.786449968815,-0.0490499734879,0.428050011396,0.291700005531,0.288249969482,0.0294028837234,-0.423441171646,-0.937299966812,0.0141033511609,-0.431134194136,-5.0,-0.714845895767,-0.491987317801,0.518249988556,0.345290005207,-0.227901428938,-0.589900016785,-0.0919999927282,-0.0829015374184,0.417595118284,0.0803000032902,-0.927500009537,0.157000005245,-0.321399986744,-0.434900015593,-0.527400016785,-0.330599993467,-0.178550004959,0.098607160151,0.297951042652,-0.251150012016,-0.783800005913,-0.664900004864,0.00635004043579,-4.51420021057,-2.48060011864,-0.681650042534,-0.0608000010252,-0.813950002193,-1.08914995193,1.03984999657,0.468449980021,-0.207611829042,-0.0902158915997,0.10379999876,-3.25083351135,-0.163349986076,-0.24849998951,0.739534497261,0.297974675894,0.489900022745,-0.76835000515,0.879399955273
5498,-0.284487217665,0.505067884922,0.597749829292,-0.915817201138,0.953150033951,0.638550043106,-0.547749996185,-0.686399996281,-0.42919999361,1.54005002975,0.112099997699,-0.149512588978,0.720133244991,-0.837650001049,-0.970980703831,0.231638282537,0.806349992752,-1.09271001816,-0.0147814750671,0.132949948311,0.308894753456,-0.231133252382,-2.19539999962,0.292199999094,0.371139377356,0.0157757103443,-0.0413500070572,1.14349997044,-0.439200013876,-0.922549962997,0.0710500180721,1.36440002918,-0.925300002098,0.115049995482,-0.367627203465,0.248836502433,-0.130499988794,-0.177599966526,-0.684000015259,1.46405005455,-0.447600007057,1.25695002079,-0.633649945259,-0.867949962616,0.502300024033,-0.546450018883,-2.74660015106,0.177049994469,-0.424495339394,0.494370490313,1.2351500988,0.578933298588,-2.74955010414,0.797549962997,-0.501404225826,0.304197967052,-0.515249967575,-0.369599997997,0.323749989271
124583,0.358347177505,0.2831402421,0.0905841141939,-3.64370131493,-0.238450005651,-0.453600019217,0.16914999485,1.06840002537,0.649450004101,0.0914999991655,0.566599965096,0.60258436203,-0.0589541904628,0.155099987984,0.619237065315,0.12520185113,-4.64769983292,0.0284856650978,-0.28490999341,0.187600001693,0.649376571178,0.237183377147,0.630200028419,-0.324649989605,0.360850512981,0.167402565479,0.577800035477,-0.0137000000104,0.236100003123,-0.117250002921,0.255199998617,-0.616199970245,-3.12919998169,-4.36030006409,-0.378796190023,0.0298294126987,-1.23310005665,0.510699987411,0.261099994183,0.466499984264,0.206599995494,-0.632099986076,-3.4265499115,-0.178499996662,-0.725600004196,0.115000009537,-4.93310022354,0.383899986744,-0.195875257254,-1.85564029217,-5.8860502243,-2.8656334877,0.443250000477,0.698050022125,0.137414604425,-0.568641841412,-0.333199977875,0.486800014973,-0.821850001812
9455,0.863921523094,0.436816424131,-0.811501145363,-1.13379812241,0.99145001173,4.49650001526,-0.0379999987781,-0.0986499935389,-1.03184998035,0.20814999938,0.256850004196,0.0833076238632,0.754027545452,0.954100012779,-0.535643815994,-0.298404723406,-0.683700025082,0.812100350857,-0.512849450111,0.0138000026345,0.972267389297,0.33288359642,1.0367000103,2.38429999352,0.0844924971461,0.294421970844,0.0489000082016,0.472099989653,0.40909999609,0.0469499826431,-0.398099988699,0.985000014305,-2.3029999733,0.282099992037,0.253839224577,0.124807037413,-0.426750004292,0.708050012589,0.127250000834,0.587899982929,-0.647599995136,0.806900024414,-0.0487500056624,-0.252950012684,-0.335850000381,-0.0353999994695,-1.15964996815,0.351900011301,-0.557346403599,-0.0974819213152,-0.175599992275,1.1576000452,0.323049992323,-0.407299995422,0.7564868927,0.405564069748,-0.458750009537,0.657000005245,0.361400008202
1212,-0.0733928084373,-0.751368105412,-0.280874401331,-0.644149661064,0.292349994183,-0.334950000048,1.09624993801,0.0902500003576,0.263999968767,0.462650001049,-0.0645499974489,-1.62184607983,0.190434113145,0.788399994373,0.234229370952,-0.423349261284,-3.56220006943,-0.403373301029,-0.299448370934,0.548849999905,0.745868563652,0.89755398035,-0.576900005341,-3.66240000725,-0.37784165144,-1.83203268051,-0.199299991131,0.600600004196,-0.984399974346,0.698400020599,0.549700021744,0.633400022984,-2.68244981766,-0.539849996567,0.3290335536,-0.595122396946,0.49739998579,-0.260949969292,0.517300009727,-0.90180003643,-3.72829985619,-1.11454999447,-0.159949988127,0.0753499865532,0.816950023174,0.666649997234,-4.66275024414,0.381200015545,0.775421738625,-0.270193487406,-1.42235004902,0.279266655445,-0.221949994564,-0.18125000596,0.322491109371,-0.367522001266,0.490599989891,1.55184996128,-0.879650056362
5255,-0.365754127502,-0.238594293594,-0.0224950350821,-1.59107613564,-0.298550009727,1.0748500824,-0.228499993682,0.0579500198364,-0.437099993229,-0.0856000036001,0.0317500010133,-0.426746577024,0.39361679554,-0.502999961376,-0.577360749245,-1.05203306675,0.315999984741,-0.66352969408,-0.201348543167,-0.503899991512,-0.210983380675,-0.123212009668,-0.840799987316,0.65909999609,0.0835580900311,0.120888128877,-0.26519998908,2.51300001144,2.733700037,-0.193500012159,0.612500011921,-0.0571000017226,0.290199995041,-0.648899972439,-0.164872348309,-0.651863276958,4.24564981461,0.460949987173,0.652099967003,-0.214050009847,0.126249998808,-0.455650001764,0.0219999998808,0.646099984646,0.646750032902,0.0505499988794,-2.55224990845,0.403850018978,-0.174223437905,0.669060051441,0.813449978828,3.18603348732,0.490800023079,0.50235003233,-0.709332406521,0.148267537355,1.75125002861,-0.321999996901,-0.518999993801
9448,-0.398548722267,-0.565269351006,1.22878801823,0.115153700113,-0.395700037479,0.100099980831,1.1996999979,0.0774499922991,-0.103550001979,0.967099964619,-0.102349996567,0.624304950237,0.12381310761,-1.07074999809,0.59142267704,0.916365921497,0.151049986482,0.542406201363,0.397752761841,0.563400030136,-0.0443017110229,0.293517351151,2.35050010681,1.56904995441,0.336145281792,-0.141772791743,-0.959049999714,0.899100005627,-0.183400005102,0.390350013971,0.543049991131,0.814999997616,0.23409999907,0.111200004816,0.0999854803085,-0.44574457407,1.09530007839,0.165299996734,-0.175050005317,-0.592000007629,0.512199997902,-0.125850006938,0.447950005531,0.506949961185,-0.178499996662,1.64789998531,-2.49414992332,0.311250001192,0.219309151173,-0.359138607979,-0.810299992561,0.861200094223,0.148450002074,-1.05645000935,0.71476739645,-0.0171736590564,-0.0671499967575,1.546200037,0.63220000267
9924,-0.346629559994,0.397224456072,0.068242482841,-2.6157002449,-0.99924993515,0.201000005007,0.810150027275,-0.332250028849,0.320550024509,-2.26220011711,0.177650004625,-0.827658236027,-1.92751765251,-1.75859999657,-0.409044623375,-1.09674847126,-1.90785002708,0.402472674847,-1.52840292454,0.103249996901,-0.982019364834,-1.23695635796,2.296200037,-0.0129500031471,-0.509125053883,-0.753891468048,-0.661400020123,0.762499988079,0.621500015259,1.12740004063,0.47389999032,-3.67939996719,0.111900001764,0.516099989414,-0.0302184820175,-3.2811691761,0.842849969864,-0.20094999671,-0.159700006247,-0.216449990869,-1.3423500061,0.095600001514,0.580099999905,0.726500034332,0.922250032425,0.144850000739,0.643400013447,0.171000003815,-0.47121232748,0.614528954029,-0.175149992108,0.563266634941,-0.679899990559,-0.517049968243,0.00979703478515,-0.50420987606,-0.124599993229,-0.154850006104,2.50789999962
5480,-0.123311176896,-0.00301557034254,0.426054239273,-1.10726165771,0.048249989748,-0.608550012112,-0.0898500010371,0.108049996197,0.279500007629,0.874749958515,1.49979996681,0.310462355614,0.852077186108,-0.0342500023544,0.314127624035,-0.220664143562,4.22844982147,0.851570308208,-0.0553993657231,-0.337450027466,-0.101209454238,-0.3234115839,-0.137600004673,-0.380250006914,0.429960608482,-0.984996795654,-0.34040004015,0.61669999361,0.703899979591,0.616299986839,0.249149993062,-2.30660009384,2.43144989014,0.65600001812,0.277374982834,0.51661336422,-1.04610002041,2.48825001717,-0.164350003004,0.519400000572,-1.14214992523,-0.662999987602,-0.103649996221,-0.111749991775,0.123149998486,0.292499989271,-1.27559995651,-0.330900013447,0.406644880772,0.990706443787,-1.5870000124,0.577566623688,-1.52125000954,0.165899991989,0.465131759644,-0.744467139244,-0.130100011826,-0.0855000019073,-0.58259999752
1983,-0.0834641978145,-0.210767090321,-0.473213255405,-0.643374800682,-0.999899983406,-0.977149963379,0.341349989176,0.718349993229,0.219099998474,-0.357300013304,0.722900032997,0.0428939647973,-0.507927536964,0.0877999663353,0.0236902162433,0.475790679455,-4.88535022736,0.491786897182,0.380826890469,0.517199993134,-0.989792227745,-0.706383228302,-3.01760005951,-3.25674986839,0.200682803988,-0.985217094421,0.283250033855,0.489800006151,-5.16639995575,-1.22710001469,-0.0478500127792,-0.647199988365,-3.29594993591,0.0500999987125,0.886120080948,-1.24167132378,0.00525000691414,-0.064150005579,-1.00425004959,-0.166849985719,-0.621200025082,-1.17200005054,0.292050004005,0.137950003147,0.824600040913,0.780550003052,-3.56739997864,0.280750006437,0.00720997154713,0.189772039652,-3.27770018578,-0.948433339596,0.492650002241,-0.427649974823,-0.254036515951,0.128263294697,0.830150008202,0.329900026321,0.250200003386
56889,0.587629616261,-0.160028085113,0.774538874626,-3.29645991325,0.278999984264,-0.413150012493,0.464100003242,-0.530900001526,0.210950002074,1.05194997787,0.267599999905,0.0936075598001,-1.76606273651,1.03569996357,0.173844963312,-1.8314088583,-0.449749976397,0.632279396057,0.197104692459,0.160749971867,-0.115505114198,-0.0892405509949,0.880599975586,0.9320499897,0.0138402283192,-0.191642969847,-0.0886000022292,0.705500006676,-0.0546000003815,0.205900013447,0.263599991798,0.0,-0.724800050259,-0.103000000119,0.394405782223,-0.168801963329,0.396099984646,1.17184996605,0.781899988651,0.0717499256134,0.582499980927,-0.582499980927,0.652050018311,-0.581100046635,0.411049991846,0.140950009227,-1.8070499897,-0.0232499837875,-3.09590435028,0.390052616596,0.347499996424,-0.2948333323,-0.0806999951601,-1.56865000725,0.643467724323,0.676238238811,-0.187150001526,0.728600025177,-0.551850020885
79080,0.459598124027,-0.237149983644,0.240894109011,-8.11249828339,0.165500000119,0.166199997067,0.675249993801,0.105500005186,-0.244550004601,-0.300249993801,-0.020350009203,-0.237480223179,-1.58568823338,0.323500007391,-0.596700191498,0.272667765617,-4.98295021057,-0.359690845013,0.404852211475,-0.72135001421,-0.471128702164,0.294137954712,-0.677600026131,0.350650012493,0.426804840565,-2.47598743439,-5.61905002594,-0.0309999994934,-0.0737999975681,0.15340000391,0.878799974918,0.562300026417,-2.80824995041,0.101300001144,0.274237811565,-0.605077326298,0.831900000572,-0.627550005913,0.33805000782,1.10695004463,0.634899973869,-0.14724996686,-0.423749983311,0.412699997425,1.46589994431,0.372999995947,-5.04745006561,-0.0205999910831,0.385729283094,0.443455427885,1.87194991112,0.298300027847,0.200199991465,0.625949978828,-0.00588913587853,-1.64070594311,0.262849986553,-0.541499972343,-2.94794988632
9016,1.61102366447,0.319081187248,1.14731442928,1.89326834679,-0.185099989176,0.307649999857,0.132499992847,0.725849986076,0.0662000030279,0.121500000358,-0.615350008011,-1.03692626953,1.08619713783,-0.147150009871,0.353862971067,0.176192715764,4.79565000534,2.58358669281,-0.939627468586,0.147849991918,1.01253712177,0.744265377522,0.538600027561,0.0223000049591,0.319639801979,-0.00574138760567,0.900900006294,0.804700016975,-4.87220001221,0.174500003457,0.443850010633,0.39050000906,4.93860006332,0.0650500059128,0.0110985450447,0.68027150631,0.119399994612,0.275250017643,0.897349953651,-0.793599963188,-0.0534000098705,-0.641200006008,1.4034999609,-0.596299946308,0.644549965858,0.39620000124,0.143700003624,-0.17634999752,1.10610580444,-0.827399790287,-0.1712000072,3.35563349724,-0.477599978447,-1.20819997787,-0.342202186584,-0.430675476789,-0.920050024986,0.519050002098,0.138500034809
6915,0.0563797056675,-0.390086352825,1.18351316452,0.562468707561,-0.0412499904633,1.07564997673,0.0378499925137,-1.12744998932,0.179700016975,-0.0460500046611,0.202600002289,0.60644197464,0.511498034,0.617599964142,-0.581709980965,0.0480731576681,0.292549997568,-0.525770187378,0.0687413439155,-0.603349983692,-0.308740317822,-0.690114200115,-1.87070000172,-0.102700009942,0.0996939316392,-0.140791445971,-0.66914999485,-0.136899992824,-0.74690002203,-0.256749987602,-0.444999992847,2.06279993057,0.181900009513,0.341800004244,-0.760697841644,0.863617181778,-0.968700051308,-0.736500024796,0.297749996185,0.637199997902,-1.37214994431,0.349299967289,-0.927500009537,0.138249993324,-0.677150011063,-0.504700005054,-0.962949991226,-0.796549975872,-0.628864586353,-0.315064162016,0.841700017452,1.59240007401,-0.898399949074,-0.0723499953747,-0.363500535488,-0.516516566277,0.211699992418,0.333050012589,1.53234994411
9709,-0.206388577819,-0.414660990238,-0.288315176964,1.21109426022,-0.91740000248,-1.06325006485,-0.267849981785,-0.129099994898,0.690699994564,0.158699989319,-0.530149996281,-0.424624860287,-0.975263535976,-0.80805003643,-0.333323538303,-0.578734815121,-0.0796499997377,0.00272489991039,-0.743611931801,-0.747999966145,-0.380964249372,-0.672372817993,-0.0716999992728,-0.461199998856,-0.289367556572,-0.115401789546,-0.564199984074,-0.341100007296,-2.74580001831,-0.0471500009298,0.148200005293,-0.245399996638,0.962400019169,-1.30679988861,-0.00349262356758,-0.542940318584,-0.519199967384,-0.783150017262,-0.770750045776,-3.08695006371,-0.429649978876,-0.50569999218,-0.505299985409,0.24794998765,-0.231699988246,-0.787599980831,-1.20200002193,-0.619100034237,0.296228647232,-0.561717748642,-0.432399988174,-0.146700024605,-0.544250011444,-0.810849964619,-0.0480164289474,-0.420073032379,-1.25104999542,0.695299983025,-0.371850013733
116832,0.433352231979,0.637081921101,0.169799923897,0.378524780273,-0.040499985218,-0.136849999428,-0.235749989748,0.429649978876,3.21019983292,0.675000011921,0.0944999977946,0.238745048642,1.27422511578,0.00585000216961,0.213923543692,0.68446958065,5.0,5.05917358398,1.19431400299,0.756600022316,0.0340234264731,-0.115125477314,0.380800008774,-1.22430002689,0.85683631897,1.04685473442,0.472500026226,0.0989999994636,-0.674499988556,0.904799997807,-0.0903999954462,0.231299996376,0.878600001335,-0.518649995327,0.620136618614,0.261697083712,1.80999994278,0.575999975204,1.01855003834,-2.17135000229,0.370599985123,-0.720999956131,0.997349977493,1.00489997864,0.465600013733,0.500149965286,4.28194999695,0.0525999963284,-0.372860968113,-0.0663904249668,-0.211050033569,3.3794670105,1.07899999619,0.155599996448,-0.741550922394,0.420563876629,0.560050010681,-0.566100001335,0.839849948883
670,-0.569643497467,-0.443350851536,-0.892195701599,0.542550981045,0.740400016308,0.728499948978,-0.416800022125,-0.300949990749,-0.387800008059,0.413700014353,1.70825004578,0.936103284359,-0.0592971295118,-0.128349989653,0.0748880282044,0.00271841883659,-2.35920000076,-0.557253062725,-0.416453331709,-0.2431999892,0.160093739629,-0.948041141033,-2.86710000038,-0.0230500102043,-0.40140363574,0.355222612619,0.269400000572,-0.454299986362,-0.455900013447,-0.961699962616,0.056899998337,0.0842000022531,-1.70945000648,-0.0636999905109,-2.03591966629,1.34039640427,0.250849992037,-0.534250020981,0.795899987221,0.56099998951,-0.178650006652,0.394199967384,-1.08429992199,-0.0623500049114,0.454899966717,-1.50549995899,-3.02859997749,0.291649997234,-0.124669522047,0.128403753042,-0.13750000298,0.600500047207,0.464900016785,0.342450022697,-0.199631929398,-1.29817926884,-1.04100000858,-0.848599970341,0.260300010443
