rid,DOS049_A375_24H:BRD-A91404865-001-01-3:5,DOS049_HT29_24H:BRD-A91404865-001-01-3:5,DOS049_MCF7_24H:BRD-A91404865-001-01-3:5
3551,0.200909942389,1.10940003395,0.226849973202
5108,-0.561281323433,0.223749965429,-1.65954995155
8870,0.529533207417,-1.53289997578,-0.517700016499
2195,-0.775878369808,1.07714998722,-0.0244500041008
8731,0.113475814462,-1.13510000706,0.473750054836
1956,0.524108886719,0.291399985552,-0.90885001421
10276,-0.431252300739,-0.126950025558,-1.35894989967
1666,0.124024420977,-1.84350001812,-0.637500047684
4864,-0.280919075012,0.541999995708,1.26655006409
4232,-1.2964566946,-3.71940016747,1.30595004559
5050,-1.36108863354,-2.45865011215,-0.786099970341
813,1.28686761856,-0.254899978638,0.593300044537
3964,-0.706260800362,-0.710350036621,1.50720000267
26020,1.02851200104,0.0516499876976,0.0239499956369
481,-0.255370736122,-0.793349981308,-0.866099953651
5019,-1.35091805458,0.666649997234,-0.183999985456
291,0.216856718063,-0.558550000191,1.64209997654
10973,-0.842875480652,-0.0851500034332,0.373699992895
9697,0.335488945246,1.5992000103,0.890600025654
5831,-1.14059734344,-2.57284998894,0.037800014019
8202,2.69689583778,0.286449998617,-1.22810006142
57804,-0.912223517895,-0.810500025749,0.29105001688
5566,-0.395708143711,-0.0680999755859,0.793499946594
57149,-0.577696442604,0.0329999998212,-0.471799999475
7416,0.217867434025,2.68394994736,0.551949977875
10174,0.39419606328,0.333100020885,0.288349986076
6676,0.344536095858,0.036799967289,2.19564986229
8884,0.821483254433,-1.25125002861,-2.47519993782
5997,-0.593147218227,-1.68995010853,-0.134550005198
57147,1.57532012463,0.23039996624,0.197050005198
6909,0.38047221303,-0.206900000572,0.934299945831
9093,-1.20283949375,0.0010000000475,0.035499997437
23142,-0.313364326954,-0.925549983978,1.03845000267
8444,1.5061507225,1.04855000973,2.33710002899
11232,-1.0328758955,-0.948149979115,-1.45819997787
27095,1.3627011776,-1.39125001431,-0.5175999403
10732,-0.21448867023,0.90499997139,-1.60130000114
23029,0.952420473099,-0.206499993801,-0.619449973106
9270,0.109907433391,0.22990000248,-0.222200006247
47,0.923270821571,0.0543000102043,0.575900018215
5889,-0.423050582409,1.82235002518,0.594850003719
8243,-0.205626994371,-1.07150006294,0.446399986744
10730,-1.87638425827,-0.471499979496,0.761200010777
30,0.341043412685,2.82560014725,-0.0614999979734
7466,0.665515720844,1.06410002708,1.2175000906
89910,-0.758300364017,-0.620000004768,0.891600012779
56654,-2.21613287926,-2.26145005226,-1.26259994507
501,0.201593071222,-0.354800015688,0.987299978733
5438,-1.08824145794,-0.211049973965,-0.637049973011
26993,0.576627671719,-0.114750027657,1.94110012054
55111,0.722716093063,0.121000006795,-0.092049986124
8520,-1.31163752079,0.344200015068,-4.03609991074
10146,-0.233148232102,1.13874995708,-0.146750003099
7165,0.552609562874,1.52044999599,-0.411250054836
55011,0.752496242523,2.88819980621,1.18389999866
6461,-0.0689089372754,0.664900004864,1.45270001888
10813,0.265412151814,-0.0718999952078,-0.655300021172
80746,0.617900729179,-0.0209999997169,1.93579983711
10434,1.02701485157,0.144999980927,0.78024995327
5607,-0.539416611195,-0.0870000123978,-0.197600007057
22827,0.867223918438,-3.72769999504,-0.417199969292
51635,-1.03681731224,-0.15680000186,-0.332149982452
84159,-0.353220790625,2.16970014572,-1.82255005836
3508,-0.795577645302,-1.35850000381,-1.17715001106
84890,-0.0757841616869,0.138400003314,0.445350021124
79600,2.5753030777,0.988049983978,-0.608999967575
8574,-6.20067405701,-0.177550017834,-0.586950004101
5529,-0.7564702034,-0.0392000079155,0.122149974108
3909,0.456397622824,-0.914750039577,-0.832000017166
9637,1.39668464661,-1.05394995213,0.00754997134209
8518,0.487895488739,1.03460001945,1.92480003834
6443,-0.0767683088779,-0.169900000095,1.38959991932
58478,-0.0630601644516,0.723700046539,-0.768000006676
4850,1.05043137074,1.96935009956,-1.09424996376
23210,-6.37948036194,-1.33494997025,-0.338150024414
54733,-0.585921406746,-0.52889996767,-0.230300009251
55129,0.822187781334,-0.533100008965,1.02824997902
10273,0.000125907361507,0.00065000000177,0.0
572,-1.00215959549,0.870599985123,-0.0600500106812
5716,0.71832036972,-0.536000013351,0.346300005913
22841,-0.107872903347,4.05389976501,-1.73944997787
2356,-0.0688831210136,-0.659550011158,2.14424991608
6050,0.299385815859,0.033049993217,0.339999973774
64422,1.0983505249,2.31069993973,0.550499975681
8837,1.31140172482,1.10479998589,0.252399981022
55127,1.08958315849,1.13940000534,2.39525008202
23335,-0.162454158068,1.02139997482,0.652750015259
10270,0.168018117547,2.00355005264,3.0422501564
6509,0.538747310638,-1.43394994736,0.0969499945641
83743,0.988835811615,-5.976749897,-0.150649994612
6772,0.839189648628,0.519250035286,0.66605001688
22887,1.49558341503,0.296399980783,0.750050008297
51001,-1.78687000275,-0.20530000329,0.362149983644
26511,-1.24969756603,0.737749993801,-0.656300008297
7874,0.897130429745,-0.13990008831,-0.600049972534
51070,-1.00448036194,-1.16114997864,-0.694000005722
1738,0.177113607526,-1.50195002556,0.35095000267
3416,0.714260458946,-0.232150003314,-0.358300000429
9128,-0.677958726883,-1.18420004845,-1.33494997025
9833,-0.996097922325,-0.750649988651,1.39754986763
4088,0.088420137763,-0.383699983358,-0.925400018692
5018,1.05087637901,-0.0946999937296,-0.330799996853
51375,-0.846298217773,-0.383200019598,0.998149991035
55038,0.96033000946,4.55119991302,0.074300006032
23061,-0.563229739666,0.0665499866009,0.335750102997
64428,0.659059345722,1.18939995766,0.84375
11325,0.336293309927,-0.0593500137329,-0.770500004292
9641,1.71440982819,1.64639997482,0.391149938107
23038,-0.242407172918,0.876450002193,-1.52244997025
57048,0.26186388731,3.33465003967,-0.828050017357
94239,-1.08734488487,1.20200002193,2.49484992027
51203,0.77477312088,1.44110000134,0.474250018597
388650,-0.445218503475,-0.0696500018239,2.92980003357
23039,0.436097383499,-0.570850014687,-0.732450008392
55179,-0.240149706602,1.6589499712,-0.981449961662
5827,-0.282875061035,0.78845000267,-0.630200028419
10245,0.169263526797,0.812600016594,0.125750005245
6813,1.18814826012,-1.9077000618,-0.880750000477
3251,-1.21205282211,-0.332300007343,0.198199987411
23212,-0.132058158517,0.481299996376,1.01119995117
23536,-0.316101968288,1.27129995823,1.40299999714
51282,-2.91190910339,0.142850011587,-2.55069994926
10227,-0.387400865555,-0.377700001001,-0.276249974966
50813,1.20285153389,0.0190500020981,-0.79264998436
51024,0.598020076752,-4.15649986267,0.599599957466
53343,-0.247990146279,-0.715700030327,-1.47185003757
1465,-2.36390423775,-0.11779999733,-1.16964995861
79006,-0.55887567997,0.202400028706,0.855349957943
6988,0.22881770134,-0.0258499979973,1.13234996796
11011,1.73772907257,0.744800031185,1.07959997654
23325,1.09584105015,-0.0591499954462,-0.212499991059
10049,0.923069834709,-1.0802000761,-0.256999999285
3157,-0.73343706131,-1.37919998169,0.579450011253
200734,-0.741245388985,1.80095005035,-1.39750003815
9053,0.427582353354,0.859849989414,2.81610012054
79094,-0.0279250070453,0.24849998951,-0.012049973011
2778,-0.419597864151,1.10780000687,-0.169400036335
54881,-0.252388268709,0.66629999876,-0.775700032711
54807,-0.894574165344,-0.294099986553,0.0660499930382
323,0.143495082855,0.842550039291,-1.17379999161
26001,1.79600000381,-0.337249994278,-0.235649988055
10190,1.63505649567,-0.0668999999762,0.409300029278
9686,0.468097239733,-0.647000014782,0.369149982929
54915,0.355182439089,-1.14695000648,0.439749985933
23658,-0.755076169968,-1.55640006065,-2.56955003738
7750,0.274652808905,0.249500006437,-1.01475000381
79643,-0.233949139714,-0.755349993706,2.93705010414
9488,0.727986097336,-0.562699973583,-0.0896499752998
11200,0.117621928453,-0.669700026512,-0.511250019073
65057,-0.686876952648,1.04320001602,-1.46125006676
6832,-2.684933424,1.09525001049,0.796100020409
23131,0.338412433863,-0.626450002193,0.799449980259
10776,0.380013048649,1.09995007515,1.0189499855
6253,-0.133203476667,0.155750006437,1.70809996128
79716,-0.551159143448,0.169200003147,-0.938749969006
29978,-0.0331309437752,0.0567499995232,-1.43965005875
9988,0.943880021572,3.02765011787,-0.266499996185
10845,-0.430337190628,-0.631049990654,2.57459998131
54957,0.777413070202,-1.05859994888,1.54559993744
79170,-0.721649110317,1.45105004311,1.05610001087
10610,0.500922441483,0.821699976921,0.458350002766
128,0.0699250847101,3.07144999504,2.65820002556
51026,-0.384195864201,0.636250019073,-0.534549951553
5498,0.56737613678,0.471700012684,0.876199960709
124583,0.378032952547,-0.464449971914,0.691200017929
9455,0.50969004631,-0.263949990273,-0.79935002327
1212,0.624824464321,0.617749989033,0.543799996376
5255,0.178370594978,1.35925006866,2.57949995995
9448,-3.17252063751,0.893700003624,-0.234449997544
9924,-0.459184646606,-1.16635000706,-1.422549963
5480,-0.23065623641,-1.49574995041,3.33894991875
1983,-0.311825275421,-0.426149994135,-0.615299940109
56889,-1.12132740021,-0.668349981308,0.735749959946
79080,-6.33206748962,-0.634050011635,0.551900029182
9016,0.343907445669,0.891350030899,2.08314990997
6915,0.00326067954302,0.118600010872,0.328099995852
9709,0.923672795296,-0.408999979496,1.93805003166
116832,0.434025645256,-0.237900018692,1.54520010948
670,-0.372096806765,0.0210500359535,-1.23635005951
7867,1.52719712257,-0.716849982738,-1.08165001869
79143,-1.64969539642,-2.72745013237,-0.290399998426
11284,0.49328815937,0.303249955177,0.816999971867
23443,0.308990389109,1.52239990234,-0.221300005913
51599,-0.0280108451843,0.131350010633,-1.1262999773
5927,-1.13019406796,0.567799985409,0.223949998617
55793,0.295811295509,1.49290001392,0.840799987316
5867,0.989679813385,1.52145004272,-1.29145002365
7866,0.942810773849,-0.878949999809,-1.37260007858
25825,1.76429784298,0.449000000954,2.57760000229
4067,1.19243741035,-0.0530999973416,0.69494998455
51015,-0.266103506088,0.622950017452,-0.640599966049
5891,1.38418602943,1.28375005722,-0.46099999547
3300,-0.393363177776,1.67474997044,-0.0397000014782
64781,-0.760313808918,-0.0215999484062,0.0950499996543
51056,0.198575764894,0.330749988556,-2.26839995384
8550,-0.235478073359,-0.18275000155,-0.258399993181
50810,0.441903740168,-0.350899994373,1.73874998093
23011,-1.28756403923,0.049399971962,-0.404949992895
11168,0.918546915054,0.628749966621,-1.42760002613
1385,0.383859992027,-0.907049953938,1.45175004005
10150,0.682076931,-0.133399993181,-0.0979499965906
29763,2.45052337646,-0.865350008011,1.28715002537
9112,0.595571517944,0.204999998212,-4.02075004578
23499,1.12513303757,1.0719499588,0.535349965096
85236,1.37228429317,0.190649986267,1.45630002022
5096,-0.838825523853,0.422100007534,-2.53789997101
55620,0.528002202511,-1.08654999733,1.0094499588
5373,0.880664885044,-2.13369989395,2.289249897
51170,-0.62296128273,-1.37794995308,-2.76890015602
54850,1.54547953606,0.113499999046,2.29519987106
80349,-0.841280996799,-0.136200010777,0.258049994707
355,0.16340470314,0.26060000062,-0.493600010872
1062,2.66161894798,1.22134995461,1.78334987164
8804,0.0178479291499,-0.708500027657,0.415399998426
80758,0.337833881378,-2.39735007286,-0.532899975777
375346,-0.483838498592,0.463149964809,0.0299500226974
51385,3.2258079052,-0.382799983025,2.22795009613
55748,-2.87535953522,0.0407499969006,-0.307799994946
10318,-0.242190688848,-1.87975001335,-2.02679991722
54681,0.201165556908,1.97639989853,0.112350001931
7905,-0.558194756508,0.17444999516,0.482150018215
28969,0.766539692879,-0.217300012708,3.58739995956
10668,-0.187304615974,0.962599992752,-0.889250040054
51005,0.547551333904,-0.47935000062,1.42030000687
8800,0.0147366523743,-2.46325016022,-1.7486499548
54438,-0.0266971364617,1.23784995079,0.660500049591
55825,0.724049329758,0.660749971867,0.314150005579
8835,-1.13324999809,-0.232100039721,-1.54649996758
64429,-0.164194136858,-3.82489991188,-1.46315002441
3682,0.0878576636314,-0.465799987316,0.0885500013828
10329,0.677298307419,-0.612699985504,-0.704400002956
27109,-1.20170903206,0.404349982738,-0.552300035954
51335,0.903574943542,0.342999994755,-0.564800024033
3202,1.34114122391,-0.917249917984,-0.579200029373
2896,-0.196031346917,-0.739249944687,-0.108900003135
79902,-6.16316270828,0.282800018787,-0.612900018692
29083,0.377985656261,-0.436199992895,-5.16125011444
5747,-0.616002082825,0.696900010109,2.68309998512
22905,-0.737386286259,0.314199984074,2.25655007362
63933,1.76661837101,-0.797399997711,-0.959550023079
9847,0.718617379665,-0.0383499860764,0.528949975967
51021,0.914869964123,-0.272149980068,-0.00140002369881
8996,3.49827003479,0.253199994564,-1.28914999962
7376,2.4285402298,2.49279999733,0.195899993181
5357,0.944217562675,1.1710999012,-1.25449991226
56940,-0.310159265995,1.60109996796,-0.854099988937
6195,-2.89648127556,-0.517449975014,1.53275001049
1633,0.213315457106,0.229149997234,0.0255999937654
23321,-0.73212993145,0.970849990845,0.453200012445
51160,-0.249600887299,-0.120799988508,-4.66275024414
55604,0.0445012003183,-0.331499993801,-0.483400017023
2063,-2.99429893494,-10.0,-3.18309998512
54512,-3.22481393814,-2.30949997902,-1.35134994984
9124,-0.247783094645,0.246549993753,1.83394992352
79174,0.0596345663071,-0.177799999714,5.85725021362
23223,-0.0942422300577,0.189100012183,0.651599943638
39,-0.346368253231,-0.591699957848,1.04955005646
57215,-1.93332016468,1.73294997215,-1.23874998093
1052,0.392972290516,0.724799990654,-0.557600021362
23139,-0.0658578723669,-0.407299995422,-1.02219998837
79947,1.81204676628,-0.535300016403,-0.418049991131
4616,-0.203350529075,-0.132499992847,-0.00310000032187
9710,-0.669029414654,-1.01964998245,0.186100006104
6990,0.0825340375304,-0.49019998312,-0.277750015259
29082,-0.834356546402,0.17745000124,-0.911249995232
9670,-0.27144151926,1.65230000019,0.560750007629
81533,0.504022479057,2.07305002213,3.38255000114
10525,-1.54905104637,0.089949965477,1.59440004826
2353,0.397469252348,0.639099955559,0.392699986696
57192,0.183961540461,0.285499989986,1.30220007896
3398,2.82822537422,-0.826049983501,0.468299984932
3775,-0.193833261728,-0.895599961281,1.0992000103
26064,-0.20758497715,1.95835006237,0.552749991417
29103,4.57269001007,-0.443750023842,0.572149991989
3206,-0.0157986581326,-1.81990003586,-0.268249988556
1500,-0.517647385597,-0.400349974632,0.601349949837
7690,-0.493097275496,0.301599979401,1.83664989471
29911,-0.101975783706,1.0189499855,-0.127950012684
2064,0.618787229061,0.0302499979734,-0.588599979877
65123,1.68755400181,-0.318250030279,-0.35609999299
5986,2.77764105797,0.73584997654,0.206950008869
85377,4.24808263779,0.326200008392,0.30085003376
9903,0.300465524197,-0.925650000572,1.50475001335
7088,0.397096902132,0.207500010729,0.481100022793
22796,0.435540854931,0.00269997119904,0.92720001936
51116,0.716136693954,1.85290002823,0.738700032234
54442,-1.29437816143,1.1168500185,-1.2621999979
10695,0.489782035351,-0.831300020218,-0.0534000024199
102,0.993418335915,-0.861950039864,0.461849987507
965,0.0567982271314,0.630950033665,-0.660500049591
3800,1.74848628044,0.900949954987,-0.871549963951
10362,-2.94786691666,-0.69010001421,-0.59944999218
5300,1.37238752842,-1.64465010166,0.437700033188
8270,1.40329837799,-0.0540499687195,-0.292999982834
27242,-0.331339895725,0.294100046158,0.365700006485
9928,0.661722064018,0.244599997997,-3.4984998703
1534,0.960679769516,-0.746999979019,-0.396049976349
5654,-0.251324236393,1.23610007763,-1.40625
10810,0.020177334547,0.521899998188,0.54675000906
7105,-0.0842083245516,-0.425199985504,0.584349989891
23014,-1.44993138313,-1.22669994831,-3.83785009384
55012,-1.13128125668,-0.397399991751,0.493499994278
2887,0.31649851799,0.705449998379,-0.297250002623
9183,-0.750260233879,0.110349997878,1.95064997673
11151,-1.18726766109,0.400499999523,0.757000029087
7511,-0.517830848694,0.118250012398,-0.815400004387
10046,-0.668316602707,3.85025024414,0.476599991322
1829,-0.529958248138,-0.89074999094,-0.522549986839
11000,0.0363605469465,-0.116349995136,0.700900018215
976,0.821896016598,-1.59360003471,-0.451700001955
3597,-0.0289149731398,3.5188999176,1.37080001831
178,0.129104763269,0.97075009346,0.680499970913
2625,1.35335445404,0.570600032806,-0.0951000005007
6119,0.381460219622,1.98489999771,-0.381949990988
26136,-0.507365345955,0.605850040913,0.666649997234
6697,-0.845519125462,-1.23750007153,-4.81825017929
5971,-0.184442684054,0.626450002193,0.304049998522
22934,-0.422969251871,-3.08194994926,-1.89279997349
9289,-0.60784047842,1.90839993954,-0.38844999671
4931,-0.880750060081,1.43525004387,0.621500015259
4200,-0.127388298512,-0.277249991894,-0.226299971342
93594,1.07760035992,1.64415001869,0.233249992132
5982,-0.43023455143,-1.26164996624,0.110350012779
26520,-0.734507977962,-1.45869994164,0.323199987411
4998,-0.933255434036,1.67355000973,2.72924995422
10038,0.341833531857,0.842649936676,-5.03974962234
60493,0.321419388056,0.862450003624,0.175249993801
51495,-0.429431796074,0.395749986172,0.110999986529
4482,0.152748987079,2.40929985046,1.22089993954
23224,0.538142740726,0.0870499610901,0.131449997425
9690,0.832157611847,0.639449954033,1.45370006561
80212,-0.358108669519,-0.461149990559,-2.22600007057
29928,1.82855391502,0.634599983692,-0.101350001991
22809,1.71576857567,0.0080000013113,-0.0526500009
50814,1.582498312,-2.91050004959,0.772999942303
55256,0.499781548977,0.982050001621,-0.674049973488
56997,0.67291945219,0.0291000008583,-1.60230004787
81544,0.0164930671453,3.86720013618,1.05390000343
6894,-3.00493502617,-3.14330005646,0.870150029659
64080,0.845619618893,0.0437499880791,-0.654950022697
55818,-0.579433977604,0.457200020552,0.452550023794
637,-1.37408280373,0.682799994946,-4.36750030518
22823,-0.821537077427,-2.02830004692,-0.514699995518
5287,-0.133245319128,-0.227950006723,-0.824699997902
91137,-0.0107306092978,-0.639999985695,0.132499992847
23097,2.204423666,0.0771500021219,0.19509999454
9851,0.288735359907,0.915650010109,-0.918949961662
23522,0.986971497536,0.892100036144,-0.449000000954
1123,-0.122195243835,-0.175699993968,1.47304999828
5603,2.10545825958,0.587149977684,0.949800014496
51569,0.585790514946,0.45300000906,0.835650026798
55699,0.100554436445,-0.502950012684,-2.60774993896
2624,-0.897079050541,1.49804997444,0.276700019836
8204,0.25168389082,0.086050003767,0.881150007248
9133,-1.48061656952,-0.21044999361,0.306500017643
10921,1.48539698124,0.976349949837,0.290849983692
51742,-0.255260020494,-3.35524988174,-0.274250000715
2954,0.805282235146,1.37024998665,0.0304000079632
27244,-0.451437145472,3.65100002289,-0.895900011063
23013,-0.0569609180093,1.03999996185,4.1032500267
8050,1.36906659603,0.212700009346,1.82249999046
79961,1.68585288525,0.606199979782,0.92745000124
2017,0.371863007545,1.35965001583,0.0819999948144
55148,0.103053435683,1.56990003586,2.52294993401
960,1.17969882488,0.306350022554,0.606450021267
10451,0.514431595802,1.70729994774,-0.44319999218
57406,0.977241158485,0.0719000101089,1.02149999142
51719,-0.234372124076,-0.626999974251,-0.763700008392
7074,0.391249388456,-0.172150015831,2.20399999619
10059,-0.595613896847,0.396249979734,0.285750001669
51071,-1.06784236431,1.72385001183,-0.43700003624
5796,1.09991431236,0.609049975872,-0.558099985123
55008,1.92259383202,0.845100045204,4.89440011978
23597,0.557057142258,4.09880018234,-0.222749993205
8869,0.710012555122,1.08540010452,-0.63379997015
8727,0.599107503891,0.482549995184,-0.364200025797
63874,-0.451855838299,0.977950036526,0.790899991989
8821,0.0812823176384,4.53495025635,-0.158349990845
57178,0.111581921577,-0.0107000023127,1.9919500351
5468,-0.0148805454373,-1.41965007782,4.63089990616
10557,0.057882219553,1.20274996758,0.4320499897
831,0.203255012631,0.865700006485,0.776350021362
9531,-1.13930535316,2.70090007782,-0.537299990654
2767,-0.469421029091,0.0424499809742,-0.0304499864578
1861,0.219257980585,0.140399992466,-0.615599989891
10165,0.878122806549,-0.305599987507,2.71074986458
7106,0.853623628616,1.21984994411,-0.609049975872
2908,0.392966121435,0.815500020981,1.43704998493
57761,-2.44845151901,-0.444400012493,-2.75664997101
23338,1.24753856659,-0.30189999938,0.670699954033
7852,0.352555811405,1.06505000591,0.897400021553
55033,-0.504770696163,-0.617150008678,0.548799991608
57019,0.244961947203,-2.98629999161,-0.893500030041
91949,0.67870670557,-0.538150012493,0.0627000331879
84617,0.0814307928085,1.95534992218,0.0467999875546
25,0.54429256916,-0.782150030136,1.14279997349
899,1.41606223583,0.0368500053883,2.1915500164
79850,0.707089483738,-0.278500020504,0.941550016403
51466,-0.188411712646,3.88314962387,-0.292299985886
2852,-0.14174413681,-0.708750009537,-0.626999974251
55837,0.52597784996,-0.2541000247,-0.534150004387
2131,-0.0755113363266,2.46235013008,-0.00794999301434
5427,0.406874924898,-0.949699997902,2.33095002174
25966,1.07750451565,1.2391500473,-0.0149500072002
55608,-1.31913232803,-0.345300018787,-3.17775011063
1662,-0.268696010113,-0.348749995232,-0.55110001564
9702,0.372475326061,0.487300038338,0.500550031662
11031,0.174576550722,1.41939997673,2.23535013199
10057,-0.323365211487,4.73644971848,-0.513199985027
5985,1.14215433598,0.533100008965,0.31200003624
3280,0.116803973913,0.623350024223,1.89244997501
55958,0.576674699783,0.0291000008583,4.98645019531
51465,-0.157123863697,1.96390008926,0.506850004196
2542,-0.202593818307,2.12689995766,-2.17610001564
10641,0.554503977299,2.89350008965,-1.81204998493
11137,0.352255880833,0.299699991941,0.374000012875
9842,-0.158187761903,-0.216000020504,1.66929996014
10493,0.470004558563,-0.526600003242,-0.81225001812
10112,0.759928941727,-0.27120000124,1.41465008259
1001,1.77456772327,1.14629995823,-1.32620000839
23635,0.476361513138,0.255100011826,0.362549990416
29916,1.45251512527,0.110699981451,-0.109149992466
2810,0.500891804695,-0.778900027275,0.816150009632
5993,-1.47614240646,-0.185550004244,-2.39420008659
11142,-0.241270929575,0.393299996853,-0.0491499900818
79187,0.676342010498,1.43444991112,-0.38425001502
51382,0.903042674065,-1.61765003204,0.404500007629
8318,0.171401798725,2.05494999886,0.627550005913
9695,0.80383592844,2.65945005417,-0.264850020409
9712,-0.284887373447,-0.487399995327,-0.554300010204
64943,1.04877018929,-0.0553999990225,1.14859998226
9738,2.17278981209,-3.69679999352,-1.30975008011
6793,-0.16788636148,-0.12309999764,-0.560350000858
7358,2.61742353439,0.0637499988079,-0.895900011063
58472,-0.0137046948075,0.674750030041,0.0562999993563
50865,-0.537973761559,-3.36014986038,-0.262600004673
23200,1.44827246666,1.02044999599,0.308299988508
51293,-3.2082824707,-0.272249996662,-0.84114998579
10962,1.45717656612,0.190050005913,-0.0650500059128
10153,-0.779883444309,-2.00839996338,-0.214549988508
874,0.161647081375,-0.133049994707,0.501899957657
