rid,DOS029_VCAP_24H:BRD-K55588166-001-01-1:4.98,DOS033_A375_24H:BRD-K55588166-001-01-1:4.98,DOS033_A549_24H:BRD-K55588166-001-01-1:4.98,DOS033_HT29_24H:BRD-K55588166-001-01-1:4.98,DOS033_MCF7_24H:BRD-K55588166-001-01-1:4.98,DOS033_PC3_24H:BRD-K55588166-001-01-1:4.98
5720,-1.09157776833,-0.534670650959,0.29956766963,0.1030600667,0.00017612054944,-0.08192448318
466,-0.589179039001,0.0470983609557,0.61831587553,0.208797410131,0.00805029273033,-1.63038706779
6009,0.00435769557953,-1.25629997253,0.183714389801,0.774948477745,-0.797333776951,-0.397106409073
2309,0.0694043636322,0.314599454403,-0.549363434315,0.257146954536,0.714704573154,-0.322281658649
387,0.706155061722,0.0793885290623,-0.0788395106792,0.698089897633,-0.361571580172,-0.764984667301
3553,1.80060911179,0.822674036026,0.360273838043,-0.424355536699,-0.334357023239,-0.0993506610394
427,-0.8657528162,0.0104023218155,-0.166409432888,-0.365965664387,-0.816970944405,-0.579063594341
5898,0.346355021,-0.24209138751,0.459408849478,0.464282006025,-1.22629272938,0.161243721843
23365,1.51643419266,-0.142358988523,0.534192621708,1.18429255486,0.167074754834,-0.494327127934
6657,-1.245698452,0.0158773362637,0.713901162148,-1.0852253437,-0.379687100649,0.951614975929
5054,0.168073683977,-3.6028239727,-0.811427891254,-0.573392987251,0.0268057361245,-0.330349355936
3108,0.0259939581156,-1.23173189163,-0.436258256435,-0.280559301376,-2.80384588242,-0.357090950012
1950,-0.44737419486,0.624715805054,-1.13634586334,-1.24185276031,0.0417621135712,1.28515815735
351,0.080081410706,1.46637868881,0.0445289611816,-0.0900121331215,-0.447679311037,0.81456798315
4846,0.557729482651,-1.53109312057,-0.497914403677,-0.476950347424,-0.886248886585,-0.1167197451
1452,0.513988137245,-0.459497362375,-0.0144978612661,-0.551241576672,-0.362396270037,-0.0908913016319
4776,-1.88319170475,0.60415494442,-0.0248080790043,-0.586882889271,0.496884822845,0.729996681213
6908,-1.63134837151,-0.311381459236,-0.309795856476,0.303045988083,0.0898042544723,-0.0152598619461
672,0.0302420258522,0.731689870358,-0.788002490997,0.098796069622,0.463915109634,0.0720198750496
5710,0.548392415047,-0.0114937350154,-0.096843034029,-0.809441566467,-0.181114524603,-0.628032743931
2115,0.744052886963,-0.498804241419,0.0956400930882,0.139604434371,-2.82056689262,0.208823665977
7015,-0.332158267498,0.478871554136,-0.143408954144,-0.906965076923,-0.0268816947937,1.56967461109
8726,-0.55806863308,-0.00615375861526,0.882528722286,1.57472538948,0.285272866488,0.171329349279
2185,-0.132699668407,0.95378947258,0.177878364921,-0.568899393082,-0.414731472731,1.02440583706
3315,-0.288399726152,-0.44344240427,-0.355246394873,0.805040717125,0.255905777216,-0.523179650307
5289,-0.35198777914,0.648813009262,0.523284316063,-0.00751514080912,0.135381311178,0.850385665894
868,2.0694642067,-0.337185025215,-0.442806631327,-0.673010587692,-0.674323320389,0.223182976246
1677,-0.67709082365,0.307442903519,0.140327811241,-1.53714537621,0.146278783679,1.15155553818
7043,0.862758219242,0.457284092903,0.391885846853,-0.469822973013,-0.0569666773081,0.464476823807
5613,-0.911764860153,-0.50598603487,0.715372920036,-0.455346822739,0.472813785076,0.861846745014
595,0.453540891409,0.649782598019,-0.0355543643236,0.425347507,-0.00437387824059,-0.621239185333
4793,0.863975465298,-0.878417372704,-0.138279289007,-0.111942730844,-0.275091052055,-0.175103157759
2736,0.0513614863157,0.531408369541,0.551864385605,-0.178613454103,-0.289393365383,0.599057018757
5290,0.119993060827,0.280567288399,-0.10492850095,-0.713884353638,-0.669881224632,0.851554274559
6194,-0.128759652376,-0.000329991191393,0.227796718478,-0.12813603878,0.676951885223,-0.166751906276
1676,-0.13965536654,0.496602356434,0.665083408356,-0.0297275483608,-0.115045204759,0.886512041092
23512,-0.170764029026,0.606901288033,1.10786688328,1.27347898483,1.21990966797,0.11849629879
148022,0.127292960882,0.550978004932,0.118727266788,-0.0167476534843,-0.613639831543,-1.11237096786
1906,-0.681929588318,1.53848707676,-0.274047285318,0.106759682298,0.0115722119808,1.67301893234
8878,0.564849734306,0.186737775803,0.413955450058,-0.323137998581,0.0879167616367,-0.275119096041
3091,-0.217985793948,0.391529917717,-0.177751511335,0.279658854008,-0.448408663273,-0.223557710648
5743,-0.390226960182,0.16574922204,-0.482835114002,-0.260869920254,0.25046890974,-0.460844099522
5321,-0.0882349014282,6.98942375183,-0.222214639187,0.0681468248367,-0.513617098331,-0.00408879667521
4144,-2.82753658295,-1.24863982201,0.755106627941,-0.920364320278,0.828807234764,0.788280665874
1981,0.152979582548,-0.191161870956,-1.09120726585,0.0271873474121,-0.591116905212,0.921336174011
695,0.193947389722,0.426650643349,0.936200201511,-0.0306838974357,0.0950337946415,2.02291631699
10398,-0.798111438751,0.882378339767,-0.279229700565,-0.524209320545,-0.931970596313,-0.427390575409
5708,-0.56391876936,6.65091896057,-0.445229649544,-1.21333086491,3.45435762405,3.62276887894
1213,-0.776431202888,-1.02977633476,-0.695545375347,0.222490489483,0.400165259838,-1.53847646713
226,0.479220867157,7.54831886292,-0.0693217515945,0.0860363319516,4.44518995285,0.512735009193
6777,0.752620458603,0.54891449213,0.307205379009,-0.318819493055,4.24570512772,0.283306479454
2113,-0.789850473404,1.23427855968,0.742367506027,0.035361468792,0.1359115839,1.42380213737
3329,-1.37760233879,0.50894343853,-0.113291062415,0.0326926857233,0.584747314453,-0.939179778099
1050,-0.217344105244,0.184882566333,0.179246351123,-0.0560633838177,-0.134283959866,0.301857471466
9491,-0.752136111259,0.513050317764,0.108781278133,-0.167902991176,-0.97854912281,0.766138076782
22926,-0.173329949379,-0.763974249363,0.984285652637,-0.175678163767,-0.0842123627663,-1.11997520924
5899,0.291883736849,0.35434666276,0.291201651096,0.177705764771,-0.34911057353,-1.39057660103
5467,1.01505017281,0.849553108215,0.0948375463486,-0.23543548584,-0.606866955757,0.330200761557
6774,0.25056964159,1.58323597908,-0.198128789663,0.162413060665,0.148290812969,0.209188848734
1788,-1.14403831959,0.413144022226,-0.101121023297,-0.435562461615,0.0073604285717,0.983565986156
5921,1.66760528088,-0.265200614929,0.943401455879,-0.38361531496,0.590730965137,-0.078460149467
5721,0.145095601678,-0.361901819706,0.174617514014,-0.382028490305,-0.923419773579,-1.45740795135
2263,-1.10615730286,1.40920448303,-0.156494915485,-0.683557033539,0.818557977676,-0.751649916172
808,-0.746974349022,-0.195242211223,-0.541198134422,-0.353114306927,-0.102228984237,-0.0373692214489
30001,0.107663840055,0.0958445668221,-0.205332934856,-0.0949219986796,-0.748004674911,-2.04950332642
348,-2.19028234482,0.54497718811,0.139314711094,-0.0610496252775,-0.274853259325,1.99320983887
30849,-0.58931106329,-0.439559221268,-1.79339671135,-0.339973956347,-1.81084954739,0.297038495541
1454,0.151017576456,0.830105364323,0.172257304192,0.13646042347,0.0792023837566,-0.198380678892
6500,-0.0422865450382,-0.301093965769,0.208251193166,0.602753162384,0.373117446899,-0.169813334942
5627,-1.21736383438,0.765565693378,0.774477303028,1.06495738029,-0.214175522327,0.303555339575
5715,0.821922659874,0.538690507412,-0.0617704093456,1.02173745632,0.841760277748,-0.119755901396
4791,0.29252833128,0.111820712686,-0.441919386387,-1.35472309589,-0.208481609821,0.115067839622
56924,-0.513170957565,0.454983323812,-0.455835044384,0.0285304412246,0.113197915256,-1.09226727486
2690,-1.137337327,-0.526478171349,0.356730639935,-0.155768245459,-0.421917527914,0.0625278353691
1019,-0.283400774002,0.409761250019,-1.36365640163,0.152547985315,0.77823060751,-0.26548063755
51422,-0.0638492554426,0.539690375328,-0.502231359482,-0.338725209236,-0.355959117413,0.353940308094
5788,0.215737700462,1.36457228661,0.906525909901,-0.220856443048,0.14833176136,1.41751217842
6709,-0.274195432663,0.365430653095,-0.826478362083,-1.26854252815,-0.638980448246,-0.800155937672
1277,-0.522206544876,1.36362147331,-0.475704550743,0.213690400124,-0.250062406063,-0.83611536026
993,-0.88823723793,0.323554337025,-0.898111462593,0.635093927383,-1.21557676792,-0.363247394562
7157,-0.633621871471,0.420688152313,-0.413709253073,0.874163866043,0.259843707085,-0.454827547073
1958,0.659826397896,-0.458644330502,0.100515156984,-0.201215654612,-0.604573369026,-0.0627980828285
4582,0.176985368133,-1.36781346798,-0.523012638092,0.186273306608,0.317287892103,-1.05804014206
9212,-1.35830628872,0.6747174263,0.767447113991,0.199776977301,0.201117157936,0.56057959795
8440,-0.998173773289,-1.39757823944,-0.75462603569,-0.210810571909,-0.576298356056,-1.18494141102
6790,0.879195451736,0.831060528755,0.514497160912,0.540328025818,1.64759862423,0.329564720392
8851,0.181820958853,-0.426455974579,-0.30966925621,0.146549075842,0.140479207039,0.192487701774
2534,-0.983755230904,-0.127046331763,-0.543921411037,-0.620443224907,0.0246604382992,0.360235095024
4893,-0.11517739296,0.67151594162,0.259458392859,-1.19636631012,-0.258309870958,0.883583962917
665,0.675556898117,-0.891841650009,-0.889996349812,-0.169797241688,-0.948448240757,-0.694939553738
4313,-1.37924337387,-0.426815271378,0.1763215065,-0.808339357376,-0.381682902575,1.76166248322
1022,0.793768167496,-1.30077409744,-0.266332894564,0.371472716331,-0.529023051262,0.174328416586
5880,-0.685985743999,-1.25909280777,-2.44478368759,-0.693192601204,-1.84602427483,-1.69016003609
3162,4.41784095764,-2.17778754234,-0.100380808115,1.13526844978,0.532715141773,-1.23468017578
1282,-0.658695340157,0.0850862264633,-1.40239310265,-0.56624430418,-0.516851782799,1.49959731102
3383,1.26398730278,-0.341283798218,-0.332415699959,-0.197359085083,-0.687825083733,-0.0866846293211
727,-0.154733195901,0.487091779709,0.489957302809,-0.0327609628439,0.285382837057,0.432223588228
4792,-0.020754635334,-0.825413823128,0.12294446677,0.294134646654,0.647081375122,-0.00039878487587
4794,0.877081513405,0.755812048912,0.794752717018,-0.646277725697,-1.25256931782,0.432204812765
902,-1.03966283798,-0.763574123383,0.731461167336,-0.544709503651,0.364445507526,-0.0797629058361
8091,0.509758293629,0.435962826014,0.57083016634,-0.735996365547,-1.83741950989,-0.65864187479
3486,-0.333762735128,-0.260911047459,-0.548576235771,0.156178206205,-0.840954959393,-0.501266300678
10818,-1.46693980694,0.813737034798,0.378636777401,-0.385445952415,-1.3218473196,0.55838149786
3454,-0.15865381062,0.0254861488938,0.137813016772,-0.625068247318,-0.656995713711,1.0978821516
4282,-0.0934025868773,0.000871011405252,0.317658662796,-0.772965729237,0.362125575542,-0.0405054651201
1605,-0.262931138277,0.447887659073,0.300391227007,-0.532131075859,0.448239088058,-0.825768828392
10644,-0.344875514507,-0.41498529911,1.49401438236,-0.381556451321,0.326699912548,-0.726705729961
2065,0.504356563091,-0.172436773777,-0.347462803125,0.865441560745,-1.58966398239,-0.507845520973
8321,-0.885863959789,0.404190570116,0.816594064236,-0.416477799416,-0.158339053392,1.49657356739
8503,0.573948383331,-0.173518717289,-0.231645643711,-0.147815287113,-0.171472221613,0.275838196278
7027,-2.05930399895,-0.157150477171,-0.050233758986,-0.34012055397,0.0922029912472,-0.432572036982
6850,-0.448768258095,0.253913134336,0.182082384825,0.278152525425,-0.880629301071,0.985420584679
1978,0.0530419796705,-0.121187761426,0.910541474819,1.08422601223,0.914943039417,-0.244516968727
896,-1.06427824497,-0.811446011066,0.556008994579,0.00485374033451,0.131153866649,0.00767675042152
5777,-0.0807367041707,-0.186284452677,-0.656360983849,-1.18361794949,0.761777043343,0.105859853327
1846,0.103140957654,-0.810661196709,-2.19342756271,0.766681075096,-0.754547119141,-0.805833935738
5925,-0.301289916039,-0.396286457777,0.25233605504,-0.689251422882,-0.2021984905,-0.395235300064
142,-0.30812188983,-0.0972795188427,-0.244656816125,0.786257266998,0.537039399147,-0.583575487137
1021,0.245662003756,-0.388748168945,-0.849750757217,-0.107452496886,-1.35053825378,-0.345514267683
5699,-0.587562799454,1.15060758591,-0.629365563393,0.204560160637,0.850952982903,-0.291293561459
8061,0.5369130373,0.0772268176079,-2.42842793465,1.05912303925,-0.568246603012,-0.841107368469
1870,4.3755812645,2.05062961578,0.0854406356812,-0.366534531116,0.476036936045,-0.192671477795
1398,0.270592987537,-0.152099654078,-3.04813766479,0.531020641327,0.00233706831932,-0.151535511017
3312,-1.34394431114,-0.330543428659,0.107321821153,0.236752510071,-5.61874961853,0.479559004307
891,0.751461327076,-0.484740912914,-1.01075601578,-0.0989788174629,-0.468220829964,-3.04910755157
4775,0.140983000398,1.3217767477,1.85722887516,0.824132084846,1.79971194267,0.584622979164
5111,0.970222830772,-0.101917773485,0.0754969492555,1.13540422916,-1.57946944237,-0.545884311199
5696,1.21220612526,0.00774978101254,-0.353334665298,0.976571679115,-0.434575438499,-0.237126380205
5588,1.1439538002,2.29736185074,0.595834970474,-0.0801853686571,-0.962009429932,0.348743259907
6839,1.24891734123,0.656265497208,0.362620949745,1.39476954937,0.242726877332,-0.558176517487
329,-0.196170687675,3.8280081749,1.18102669716,3.15748929977,0.108378306031,1.90708255768
5058,0.62670648098,-0.243654847145,-0.860745072365,-0.845180213451,-0.427272498608,-0.335795432329
998,-0.421333968639,-0.245975345373,-0.443122833967,-3.70508432388,0.275190293789,-1.50327157974
9134,-2.29180240631,-1.70253574848,0.14930807054,0.0919509232044,0.450213313103,0.505214571953
