rid,CPD003_MCF7_6H:BRD-A24397426-001-05-4:10,CPD003_MCF7_24H:BRD-A24397426-001-05-4:10,CPD003_PC3_6H:BRD-A24397426-001-05-4:10,CPD003_PC3_24H:BRD-A24397426-001-05-4:10
5720,-0.317799985409,0.0689954534173,-0.330096155405,-0.73299998045
466,-0.251599997282,-0.00983813405037,-1.55683636665,-0.196999967098
6009,0.16930000484,0.103909134865,-0.538352608681,-0.149700015783
2309,1.24775004387,-0.063038289547,1.90651535988,0.337949991226
387,-0.448949992657,0.333386421204,0.166838824749,-0.14794999361
3553,-0.922600030899,-0.364079207182,0.720432400703,-0.92040002346
427,1.36755001545,2.09102892876,-1.26628232002,-0.0549999475479
5898,-1.36965000629,0.0207009464502,-0.109871864319,-0.56819999218
23365,-0.988499999046,0.705897152424,0.265966176987,0.500500023365
6657,0.0322999954224,-0.213650971651,1.11364030838,0.651250004768
5054,0.934399962425,-0.63873064518,-1.16467308998,-0.811850011349
3108,0.808799982071,-0.23776704073,0.189197808504,-0.0602499991655
1950,2.14209985733,-0.654790461063,-0.35420152545,0.482949972153
351,-0.381150007248,-0.791592955589,0.177515029907,-0.058900013566
4846,-1.59730005264,-0.0855021327734,-1.33427143097,-0.509649991989
1452,0.576900005341,0.183799952269,0.531180024147,-0.918099999428
4776,0.225250005722,-0.102435275912,0.793455719948,0.655550003052
6908,-0.0542500019073,0.973594129086,1.91709303856,0.441699981689
672,-0.670050024986,0.0892330110073,0.00537773966789,-0.00705000013113
5710,0.97904998064,0.766896307468,-0.715323507786,-0.0168500244617
2115,0.319750010967,0.323348492384,1.10042858124,-1.32719993591
7015,0.427150011063,0.105945140123,-0.569785535336,0.49430000782
8726,-1.34969997406,0.626264452934,-0.0229617618024,1.15455007553
2185,-0.23860001564,-0.212550982833,1.31528604031,0.473350018263
3315,-0.978349983692,-0.337585419416,0.195094645023,0.608449995518
5289,0.675000011921,-0.0940387696028,-1.02015984058,0.730200052261
868,-0.648849964142,0.0168941468,-0.277014195919,-1.68680000305
1677,-0.290849983692,-0.486573666334,0.813778758049,-0.484149992466
7043,-0.584649980068,-0.0594519972801,1.26536262035,0.618999958038
5613,-0.944749951363,0.265505880117,1.04389953613,0.470550000668
595,0.0525500178337,0.577246904373,-1.11265563965,0.324750006199
4793,2.05380010605,0.608754515648,-0.193532899022,-1.73559999466
2736,0.629700005054,-0.584935367107,0.730042934418,-0.261749982834
5290,1.54454994202,-0.601125955582,-0.19770719111,0.770599961281
6194,-1.0705999136,-0.549142718315,0.423853814602,-0.974749982357
1676,1.39604997635,0.169686675072,0.307503312826,0.897300004959
23512,1.12035000324,1.38990902901,1.74091482162,-0.391249984503
148022,-0.382450044155,0.562149047852,0.531214475632,-0.322999984026
1906,-0.124350011349,-0.0946929678321,-0.0328622795641,0.940499961376
8878,-0.203500002623,0.64738535881,-1.01462090015,-0.895900011063
3091,-0.474750012159,-0.50314283371,-0.735572993755,-0.115149974823
5743,5.06790018082,-1.09838843346,2.40071201324,1.36160004139
5321,0.337850004435,-0.236167401075,1.24887049198,0.448449969292
4144,0.29365003109,0.421636462212,1.93505001068,0.656949996948
1981,1.34394991398,-0.798000156879,-0.918997883797,-1.06289994717
695,-0.450499951839,0.472204446793,0.239201009274,-0.535199999809
10398,-0.307699978352,-0.676652014256,-0.029184885323,-1.48530006409
5708,0.837050020695,0.904293119907,2.70136523247,0.463699996471
1213,-0.796649992466,1.00932383537,-1.30804693699,-0.504299998283
226,0.364749997854,0.0842462182045,-0.510694742203,-0.929600000381
6777,0.0703499987721,0.383040845394,-0.941988527775,-1.06494998932
2113,-0.178050011396,-0.464195966721,0.489960253239,-0.266250014305
3329,-1.1060000658,-0.551859855652,-0.205168962479,-0.930700004101
1050,0.494499981403,-0.0181802660227,0.695300936699,0.840000033379
9491,0.874800086021,-0.518868982792,0.578706979752,1.38639998436
22926,-1.74115002155,0.709297835827,-0.347591876984,-0.0988500118256
5899,1.27230000496,0.727393269539,-0.00818660855293,0.100600004196
5467,-0.340449988842,-0.0200755596161,-0.77919781208,-0.170399993658
6774,0.720499992371,0.293090850115,0.415525436401,-0.128199994564
1788,-0.0167999863625,-0.11433223635,1.12064468861,-0.42460000515
5921,-0.438950002193,0.659503817558,3.7036049366,0.473999977112
5721,-0.50235003233,-0.573704242706,0.345260232687,-1.81194996834
2263,1.14450001717,0.738508939743,0.665503978729,1.23374998569
808,1.63399994373,-0.38255494833,-0.794430971146,1.34794998169
30001,-0.283250004053,-0.432443737984,-0.952805399895,-1.37200009823
348,0.583549976349,-0.466250479221,1.5895626545,0.527649998665
30849,-0.0370500087738,0.50231218338,1.16635119915,1.32284998894
1454,1.44410002232,-0.463530063629,-0.522286772728,0.523400008678
6500,-1.61514997482,-0.732750833035,-1.41250026226,0.313349992037
5627,5.0,0.632391214371,-0.133644491434,-0.512499988079
5715,-0.749900043011,0.0216518342495,-0.958066940308,-0.223350018263
4791,3.58195018768,-0.0796535909176,0.555472791195,-0.592999994755
56924,-0.107099995017,0.435370236635,0.292097747326,0.376200020313
2690,-0.088049992919,0.397256463766,-2.12711620331,-1.11864995956
1019,-0.598249971867,0.141731917858,-1.08116555214,0.0063000023365
51422,0.629299998283,-1.97516918182,-1.4488132,-0.257149994373
5788,0.457600027323,0.403408229351,-0.338037371635,0.280499994755
6709,-0.140799999237,0.460054039955,-0.998808443546,-0.977200031281
1277,-0.586600005627,-0.430715918541,0.589934706688,0.0444999933243
993,0.311999976635,-0.0379522144794,1.04330825806,-1.04865002632
7157,0.119899988174,-0.254965275526,-0.0638466030359,-0.141099989414
1958,-0.043799996376,1.66336512566,0.376661837101,-0.890450000763
4582,-1.24135005474,0.562417149544,0.415168344975,-0.448450028896
