rid,DOS002_VCAP_6H:BRD-K45949967-001-01-9:4.96,DOS002_VCAP_24H:BRD-K45949967-001-01-9:4.96,DOS032_A549_24H:BRD-K45949967-001-01-9:4.96,DOS032_HT29_24H:BRD-K45949967-001-01-9:4.96,DOS032_MCF7_24H:BRD-K45949967-001-01-9:4.96,DOS032_PC3_24H:BRD-K45949967-001-01-9:4.96
5720,-5.11385011673,0.775283813477,-0.160799995065,1.73035001755,-0.503650009632,-0.00620000064373
466,-4.87435007095,-0.227848380804,0.189200013876,1.30659997463,0.728349983692,0.335949987173
6009,0.217299968004,-0.0315218381584,1.22845005989,-0.316449999809,-1.1685500145,-0.825800061226
2309,1.35290002823,-0.844286620617,-0.815850019455,0.469850033522,-0.542700052261,0.29800003767
387,0.430900037289,-1.20229303837,0.374300003052,0.878250002861,-0.27294999361,-1.28049993515
3553,2.32564997673,-0.344081014395,-0.651749968529,-0.855949997902,0.268000006676,1.70229995251
427,1.10890007019,-0.386982470751,0.446700006723,-0.306050002575,0.426499992609,1.18400001526
5898,1.58480000496,-0.838979840279,0.587999999523,0.0792500078678,-2.20585012436,0.110300004482
23365,1.56300008297,-1.59099328518,0.523350000381,-0.280700027943,0.0450499951839,-0.403849989176
6657,1.9429500103,0.783293962479,-0.250349998474,-0.903800010681,1.27189993858,1.16015005112
5054,2.12404990196,-0.378204107285,-0.031199991703,-0.586750030518,0.173999994993,-0.111149996519
3108,2.7390999794,-0.447956383228,0.839699983597,0.412799954414,-0.557799994946,1.57850003242
1950,2.50215005875,0.506881713867,-0.239149987698,-0.449950009584,0.129550009966,0.349849998951
351,-0.808400034904,-0.522054314613,1.01639997959,-1.18324995041,0.551699995995,-0.184949994087
4846,1.67560005188,5.82301902771,-0.376749992371,0.0953000187874,0.0450499951839,0.950049996376
1452,1.36965000629,-0.0737858936191,0.457050025463,0.665099978447,-0.552600026131,-0.415399998426
4776,2.05075001717,-0.489515334368,-0.836750030518,-1.09450006485,-0.427899986506,1.12575006485
6908,0.866700053215,-0.0531786233187,0.953750014305,1.06105005741,-1.03390002251,0.38220000267
672,1.55194997787,0.593295454979,1.10439991951,0.619249999523,0.348549991846,0.668550014496
5710,0.0360499918461,-1.06907737255,-0.933600008488,-1.39894998074,0.270249992609,0.397049963474
2115,2.09875011444,0.437016427517,0.731600046158,-0.937700033188,1.00835001469,0.0585500150919
7015,-0.0069500207901,0.622816324234,-0.506399989128,-1.14910006523,0.0125999972224,1.57024991512
8726,2.87454986572,-0.39222535491,1.41705000401,4.43550014496,0.114800006151,0.291900008917
2185,2.88275003433,0.427418291569,-0.397799998522,-1.33885002136,0.513999998569,0.78075003624
3315,1.86735010147,0.406590282917,0.18235000968,-0.64050000906,-0.0170999765396,-0.0402500033379
5289,1.26525008678,1.14217853546,-0.981600046158,-1.40740001202,0.62650001049,1.10169994831
868,0.733399987221,2.79622578621,-0.729200005531,-1.29394996166,0.132600009441,0.231249988079
1677,2.87985014915,1.77947068214,-1.04174995422,-0.516999959946,1.20744991302,0.527850031853
7043,1.68244993687,0.862655162811,0.543150007725,-1.04244995117,-0.0687999725342,0.839200019836
5613,0.898699998856,-0.302806556225,0.0877999961376,-0.995249986649,0.34035000205,0.852450013161
595,1.59654998779,-0.459471970797,-0.162949994206,0.157849997282,-0.244800001383,-0.51525002718
4793,2.38975000381,-0.0940610170364,0.874899983406,0.0316499993205,-0.125200003386,1.4712998867
2736,3.0639500618,0.228865385056,-1.39645004272,-0.820850014687,0.185849994421,1.04244995117
5290,0.512199997902,-1.30941915512,-0.444249987602,-0.511749982834,0.0719500035048,0.526300013065
6194,0.00034999998752,0.0,0.00065000000177,-0.485549986362,0.0,-0.209299996495
1676,-1.82969999313,0.303693532944,-1.01364994049,-1.38255000114,0.515900015831,0.919300019741
23512,1.57029998302,-0.0922434926033,0.210199981928,-0.25594997406,-0.986299991608,0.0216000080109
148022,2.63245010376,-0.586777985096,0.319099992514,-0.799199938774,0.234599992633,-0.25435000658
1906,0.661649942398,0.273255944252,-0.0885500311852,-2.26069998741,0.441249996424,-0.667599976063
8878,0.398249983788,-0.967070996761,0.465550005436,0.0317000150681,-0.557150006294,-0.726300001144
3091,0.432349979877,-0.713638246059,-0.0770500302315,-0.121099993587,0.212949991226,-1.1780500412
5743,0.168400004506,0.273455232382,0.729050040245,1.17320001125,0.0305000245571,1.09529995918
5321,0.846050024033,-0.203172892332,-0.994450032711,-0.59525001049,-2.14424991608,-1.22189998627
4144,1.2485499382,0.427748441696,-0.639549970627,-0.625949978828,-1.47130000591,-0.646149992943
1981,1.18225002289,-2.21163487434,-1.72755002975,0.762799978256,-0.165299996734,-0.50744998455
695,3.54594993591,0.846121251583,-0.102649994195,0.472849994898,5.12900018692,-0.0882500112057
10398,1.77950000763,1.78106844425,-0.387350022793,-1.22464990616,0.237649977207,-1.14650011063
5708,-0.78594994545,-0.556416153908,0.507499992847,-0.909250020981,0.359600007534,1.49300003052
1213,-0.228850007057,-0.364796459675,0.52815002203,0.397000014782,-0.179250001907,0.56149995327
226,1.01060009003,-1.3347826004,5.83974981308,-0.235499992967,0.656449973583,1.71355009079
6777,1.09955000877,0.319250464439,1.87549996376,-0.642100036144,-0.592450022697,-1.52289998531
2113,1.62604999542,0.702983140945,-0.527450025082,-1.71410000324,0.28560000658,-0.110250003636
3329,1.17044997215,-0.95356798172,0.524749994278,-0.00589999556541,-0.860949993134,0.0350999832153
1050,1.8044500351,-0.719378113747,-0.229000002146,0.957999944687,0.0700999945402,0.92534995079
9491,1.16929996014,0.512646555901,-0.786449968815,-0.270299971104,-0.236499994993,-0.628749966621
22926,1.95044994354,5.17769670486,-0.289049983025,-0.0856000036001,-1.57455003262,-1.2853499651
5899,0.0461500287056,-0.0393287092447,-0.541799962521,0.934299945831,-0.873100042343,0.230649992824
5467,2.8993999958,-1.59952294827,-0.52144998312,-1.12045001984,-0.251950025558,-0.630199968815
6774,-0.13069999218,-2.64694023132,0.135650008917,0.281450003386,0.0998499840498,1.02349996567
1788,1.20169997215,0.319262206554,0.0527999997139,-0.608299970627,0.0966999828815,0.517799973488
5921,2.04830002785,0.0144670568407,-0.543449997902,-0.329800009727,-0.59224998951,-0.280649989843
5721,-1.56480002403,-0.117609068751,0.0413499772549,0.451250016689,-0.0906499996781,0.767900049686
2263,1.39730000496,0.0941639393568,-0.496100008488,0.475549995899,-0.190950006247,2.10745000839
808,2.49940013885,-0.497056603432,-0.315850019455,-0.786100029945,0.292450010777,2.17170000076
30001,2.3954000473,-0.780219614506,-0.551400005817,1.24714994431,-0.106950007379,0.175449997187
348,1.77795004845,-0.457043856382,-0.268649995327,0.753949999809,-0.541749954224,2.03640007973
30849,1.29690003395,0.185472175479,1.24419999123,0.492449998856,-0.154850006104,-1.18490004539
1454,1.2500500679,0.0631281733513,0.57824999094,-1.05050003529,-0.843249976635,-0.253850013018
6500,1.49784994125,0.00108164548874,1.27524995804,0.967000007629,-0.934000015259,-0.185349971056
5627,0.6617000103,-0.519544541836,0.427500009537,0.873000025749,-0.816300034523,-0.13369999826
5715,-0.135699987411,-0.68321120739,0.133400008082,0.786100029945,-1.11765003204,-0.637750029564
4791,2.8258998394,-1.28249716759,-0.103250011802,-0.724150002003,-0.021899998188,1.11164999008
56924,1.31834995747,0.628369033337,0.586099982262,0.214300006628,-0.210299998522,0.318799972534
2690,1.51115000248,0.1065608114,0.690750002861,0.578549981117,-0.564849972725,0.716999948025
1019,1.53715002537,0.0361030995846,0.371899992228,1.37275004387,1.15880000591,0.0877999961376
51422,2.84710001945,-0.610441863537,-0.601649999619,-1.10710000992,-0.134849965572,1.74300003052
5788,1.38929998875,0.783511459827,0.938400030136,-1.18564999104,1.10739994049,-0.301150023937
6709,0.641450047493,-1.0296818018,-0.22025001049,0.517400026321,0.355550020933,-1.48025000095
1277,-1.42830002308,-2.05584812164,1.83034992218,1.06219995022,-0.819299995899,-0.858600020409
993,0.635250031948,0.233705997467,0.691249966621,-0.742049992085,0.381599992514,0.245000004768
7157,1.2743499279,0.0772841721773,-0.861250042915,-0.737749993801,0.45870000124,0.59139996767
1958,-0.741499960423,0.825500190258,0.465649992228,0.354250013828,0.1875,1.20335006714
4582,2.23430013657,1.01034808159,-0.695099949837,-1.03014993668,-0.0633000135422,1.1018999815
9212,0.485150009394,-1.21297693253,-0.0930500030518,-1.36024999619,0.72595000267,1.18005001545
8440,1.48489999771,-1.23236858845,0.977149963379,0.162550017238,0.741949975491,-0.549000024796
6790,2.37004995346,-0.473497450352,1.1236000061,-0.0572000145912,0.345149993896,-0.5625
8851,3.33179998398,0.22045455873,-0.6833999753,0.275750011206,-0.501299977303,-0.154850006104
2534,2.68144989014,-0.750311970711,-0.896399974823,-0.328700006008,-0.203999996185,0.722299993038
4893,2.39604997635,0.344281584024,1.09975004196,0.390550017357,-0.359600007534,1.33934998512
665,4.34595012665,0.17967620492,0.797199964523,0.329100012779,0.504850029945,0.207799971104
4313,0.595200002193,0.0347551852465,-0.65775001049,-0.707199990749,0.892849981785,1.37024998665
1022,0.443800032139,0.277514070272,-0.339949995279,1.48449993134,-1.20179998875,0.876700043678
5880,-0.731450021267,-0.309296607971,0.267749994993,0.308749973774,0.104299999774,-0.292750000954
3162,3.42439985275,-0.425004184246,-0.42460000515,0.809949994087,-0.324149996042,-0.160400003195
1282,1.96005010605,0.0968364179134,-1.59559988976,-1.110049963,-0.173549994826,0.905900001526
3383,3.14199995995,0.714908182621,0.21344999969,-0.644400000572,0.204699993134,0.892949998379
