rid,CPC004_A375_6H:BRD-K52075715-001-03-4:10,CPC004_HA1E_6H:BRD-K52075715-001-03-4:10,CPC004_HA1E_24H:BRD-K52075715-001-03-4:10,CPC004_HCC515_6H:BRD-K52075715-001-03-4:10,CPC004_HCC515_24H:BRD-K52075715-001-03-4:10,CPC004_HEPG2_6H:BRD-K52075715-001-03-4:10,CPC004_HT29_6H:BRD-K52075715-001-03-4:10,CPC004_MCF7_6H:BRD-K52075715-001-03-4:10,CPC004_PC3_6H:BRD-K52075715-001-03-4:10,CPC004_PC3_24H:BRD-K52075715-001-03-4:10,CPC004_VCAP_6H:BRD-K52075715-001-03-4:10,CPC004_VCAP_24H:BRD-K52075715-001-03-4:10,CPC015_A375_6H:BRD-K52075715-001-03-4:10,CPC015_A549_6H:BRD-K52075715-001-03-4:10,CPC015_A549_24H:BRD-K52075715-001-03-4:10,CPC015_ASC_24H:BRD-K52075715-001-03-4:10,CPC015_HEPG2_6H:BRD-K52075715-001-03-4:10,CPC015_HT29_6H:BRD-K52075715-001-03-4:10,CPC015_MCF7_6H:BRD-K52075715-001-03-4:10,CPC015_MCF7_24H:BRD-K52075715-001-03-4:10,CPC015_NPC_24H:BRD-K52075715-001-03-4:10,CPC015_PHH_24H:BRD-K52075715-001-03-4:10,CPC015_SKB_24H:BRD-K52075715-001-03-4:10,CPD002_MCF7_24H:BRD-K52075715-001-04-2:10,CPD002_MCF7_6H:BRD-K52075715-001-04-2:10,CPD002_PC3_6H:BRD-K52075715-001-04-2:10,CPD002_PC3_24H:BRD-K52075715-001-04-2:10
5054,-1.24530243874,1.75102853775,0.816952824593,0.657770514488,-1.08129298687,2.95408630371,0.106210507452,0.106185346842,1.03043949604,2.96075868607,-0.448176383972,0.235191360116,-0.151812046766,0.507950007915,0.560099959373,-1.91720438004,1.10780000687,-0.653749287128,0.471124500036,0.44601213932,4.08169937134,0.306899994612,-0.87969994545,1.10898149014,2.45552897453,0.927468419075,1.9462428093
3108,-0.474763989449,-0.393078148365,-0.731176197529,0.890235185623,2.5659096241,0.0448315404356,-0.589181661606,-0.702226102352,-0.146681159735,0.456280529499,-0.376870274544,0.215584442019,0.635758399963,-0.389400005341,-0.0716999992728,-0.0664262026548,0.891700029373,0.999511539936,2.04903745651,-0.223718166351,-0.27010974288,0.0741000026464,-1.03504991531,-0.187972396612,-0.00684927403927,-0.360712826252,0.070328861475
1950,0.296051323414,3.76432943344,-0.213506609201,0.265277266502,-0.200588196516,-0.958838582039,-0.476569473743,0.368265450001,0.0732519850135,0.836209535599,-1.18173003197,-0.804723262787,-0.285116434097,0.635050058365,1.41234993935,1.40333020687,0.770850002766,-0.352226853371,0.216264948249,0.960478663445,1.78966391087,-0.37990000844,0.918699979782,1.59266865253,0.114211127162,-0.102944597602,0.82546877861
351,-0.600158810616,-0.312091350555,0.320432275534,-0.536112427711,-0.294994950294,-0.353069812059,-0.682173728943,0.216848626733,0.46601164341,-0.248726218939,0.393918216228,-0.112013474107,-0.704293310642,0.953249931335,-0.454550027847,0.112067684531,0.405250012875,-0.204071909189,-0.0811682641506,0.48842728138,-0.112087070942,-0.16859999299,0.00164999999106,0.422899544239,-0.512234568596,-0.397801548243,-0.433198422194
4846,1.05863881111,-0.255832612514,-0.223968684673,-1.02874493599,-0.843914687634,1.35695374012,-0.233406513929,-0.260298013687,-0.700181782246,-0.0702361613512,0.578513264656,-0.816840171814,-0.0170143544674,0.0986999943852,2.69600009918,1.33976554871,-0.0236999988556,-0.226267069578,-0.310518234968,-0.159168273211,1.89733123779,0.0710999965668,0.468800008297,-0.941709220409,-0.603267490864,-0.381951391697,0.692476868629
1452,1.22859334946,0.759896397591,2.67279314995,-0.0198342204094,0.538503170013,0.89692234993,-0.13445520401,0.918999195099,-0.184619367123,0.776980161667,0.135543063283,-0.35854741931,0.593414187431,-0.333900004625,0.272650003433,-0.398139297962,0.416350007057,0.0362299382687,-0.422991275787,-0.549815535545,-0.269259035587,-1.01450002193,-0.734200000763,-0.153269022703,0.545087277889,-0.322263628244,0.0298793893307
4776,-0.309226065874,0.0343200564384,-0.479495167732,1.64178907871,-0.107511252165,-0.445083498955,-0.167254120111,-0.0486895442009,-0.241152197123,-0.288459122181,-0.815042853355,-0.82422876358,-0.91576564312,0.370299994946,0.699750006199,0.359570980072,0.164050012827,-0.41818010807,-1.06917190552,0.638212025166,-0.277750253677,2.58550000191,1.09750008583,0.578683197498,-0.294203281403,-0.563130736351,-0.641174137592
6908,0.411378026009,0.298631966114,1.15893852711,0.627876222134,-0.790316581726,-0.0403404384851,0.504715621471,0.570315599442,0.273361504078,0.445412218571,0.642165064812,1.14889264107,0.0673258900642,-0.518450021744,-0.64644998312,-0.383480787277,-1.03365004063,0.515623629093,1.75682127476,-0.506304621696,-0.426386415958,-1.13950002193,-1.14530003071,-0.183373644948,-0.165170997381,-0.231864079833,-0.593327045441
672,-0.424275279045,-0.403481841087,-0.997512996197,0.680866241455,0.610858559608,-1.00235855579,-0.493729948997,-0.393669009209,0.087427213788,0.181991741061,0.692695498466,1.12948262691,-1.56602585316,-0.274100005627,-2.41794991493,0.15078034997,-0.778349995613,-1.07304155827,0.197764664888,-3.09798812866,-1.6781463623,-0.282900005579,1.74355006218,-1.13067996502,-0.132230058312,-0.182064592838,-1.49128723145
5710,0.219734460115,-0.0629566907883,2.49205732346,0.320311874151,0.463146328926,0.52948153019,0.249946206808,0.795896887779,0.471240460873,0.892965078354,-0.0392577052116,0.109134271741,0.612072169781,-1.51845002174,-0.0642499923706,-1.911480546,-0.905250012875,0.619312524796,-0.336244940758,1.63612771034,-0.142095804214,-0.992500007153,-0.849550008774,0.893505334854,-0.603322267532,-1.46491575241,0.272423833609
2115,-0.614335715771,-0.634867072105,0.350342065096,1.45278823376,-1.60807275772,-0.315009266138,-1.36967468262,0.12866216898,-0.228436395526,-1.80376791954,-0.661371946335,0.427123785019,-1.63494873047,-0.555099964142,-0.504700064659,1.86167645454,1.22580003738,-1.63524544239,-0.468975991011,0.381542176008,-1.15858459473,-0.0716999992728,-0.600400030613,0.368795603514,0.0802123248577,-1.16437125206,-2.09492588043
7015,0.1770401299,1.02002501488,0.196153879166,1.94842934608,-0.286962449551,-0.281624078751,-0.294229865074,0.33390891552,-1.05912184715,0.400502979755,-0.771974742413,-0.339633256197,0.380143374205,0.705799996853,0.439149975777,1.49004817009,0.427049994469,0.64483487606,-0.215318471193,2.61013364792,0.141883403063,-0.11969999969,0.643499970436,1.4426279068,-0.0474040433764,-1.26188123226,-0.682374835014
8726,-0.144900873303,-0.681977152824,-1.08603930473,0.879881620407,-2.63043522835,-0.961840033531,0.130471721292,0.0894007608294,0.319965481758,-1.35898780823,1.11752295494,-0.0941063761711,0.0284628272057,1.12995004654,-1.66425001621,1.02032589912,-0.704850018024,0.862447977066,1.03679680824,-5.48686790466,-0.630596101284,-1.09679996967,0.0436000004411,-1.65142989159,-1.4663541317,-1.4327340126,-2.30193686485
2185,0.408185124397,0.04640109092,-0.169763952494,1.20529842377,-1.94878709316,-0.47678899765,-0.536533117294,-0.0715290829539,-0.132669493556,-1.31581234932,-1.18908989429,-1.12351334095,-0.379245698452,0.670449972153,-0.27484998107,2.74785733223,0.791550040245,-0.588678181171,-1.14718651772,1.0007314682,0.157919585705,0.646399974823,1.18129992485,0.413709938526,0.21410214901,-0.827079057693,-1.16549873352
3315,0.0227549374104,1.56339764595,0.47112506628,1.92176735401,2.13381242752,1.98650634289,1.23888480663,0.338357716799,1.4059394598,-0.34595233202,2.89498519897,-0.201105296612,1.25909590721,0.0326999984682,0.544950008392,-1.38942575455,-0.212850004435,2.65350532532,1.1505844593,0.837532222271,4.17081403732,0.674499988556,-0.451249986887,-0.790166139603,-0.464095294476,0.325654476881,-0.0446871891618
5289,-0.184460639954,1.2229501009,3.07643699646,2.24684286118,-0.0136739015579,-0.309455931187,-0.210152879357,-0.0601389817894,-0.700485646725,0.485003501177,0.887855470181,-0.493581950665,0.000720381736755,1.65525007248,-1.03044998646,-0.50565469265,-1.34569990635,0.153086662292,-0.393676698208,0.518588066101,-0.40037587285,0.40569999814,0.500800073147,1.66730630398,0.373451530933,0.358952611685,0.07059417665
868,-0.530871868134,-0.112747758627,0.398071378469,-0.184015855193,-0.709172010422,0.510163247585,0.373860538006,-0.680804431438,-0.332993745804,0.704517304897,-0.610871315002,-0.642711400986,1.8507117033,1.49265003204,0.188600003719,-0.181369781494,-0.403699994087,-0.883582830429,-0.966476023197,2.20033144951,-0.973899960518,1.85010004044,-0.0236999988556,1.34770750999,0.033395845443,-0.871683835983,1.03588211536
1677,0.474929660559,0.609164059162,1.00268864632,0.890442550182,-0.419202923775,-0.460667550564,-0.709025681019,0.233926638961,-0.372515887022,0.191013276577,-0.552931189537,-0.940644741058,-0.900586128235,0.302399992943,-0.921599984169,0.822998344898,-0.539749979973,-0.175995007157,-0.747124493122,0.373848676682,-0.483155280352,-0.090499997139,0.986899971962,-0.46938085556,-0.247254937887,-0.0200709104538,0.356032431126
7043,-0.650115966797,-0.360451996326,-0.26693379879,0.945515036583,-2.38407731056,-0.148090898991,-0.806037604809,-0.635498523712,-1.17297542095,-1.23321521282,-0.671027600765,-0.192623451352,-0.828386902809,-0.0848000049591,-0.708649992943,-0.387722611427,-0.110000006855,-1.20734322071,-1.26039874554,-1.23013401031,-0.00197218358517,1.12349998951,0.59709995985,0.390916824341,-0.470513045788,-0.21362863481,-1.01253533363
5613,-0.240203261375,0.095402598381,1.04541635513,1.10614454746,-0.437012523413,-0.329357504845,-0.504286944866,-0.571172595024,-0.597030758858,0.418128967285,-0.552010178566,-0.860165715218,-0.134555369616,0.53409999609,-0.381799995899,0.0509325116873,1.17645001411,-0.756036520004,-0.479811310768,0.277602910995,0.882593810558,6.74459981918,3.21770000458,1.41367936134,1.01951622963,1.3494104147,-0.045986816287
595,0.257163345814,1.38322138786,4.77792167664,0.109636992216,1.65538263321,1.51237344742,2.89376854897,0.432511001825,0.194206982851,0.865756571293,1.36592841148,1.07634198666,0.0571485050023,-0.361750006676,0.681999981403,-1.06423664093,0.0116499960423,3.15512895584,1.10703408718,-1.84990417957,-0.305213689804,-1.17960000038,-1.77335000038,-0.323426485062,-0.321317970753,-0.338632196188,0.437385261059
4793,0.720879197121,0.170553743839,2.28715538979,1.18808197975,0.591999948025,-0.101501166821,0.789475083351,1.0560233593,0.373123049736,2.39063072205,-0.735391557217,-0.21552567184,1.50613498688,0.366750001907,-0.31274998188,0.465212076902,-0.876350045204,1.99663043022,0.784026861191,3.65075492859,0.643169343472,-0.306400001049,-0.722900032997,1.79108285904,-0.431577801704,-0.102716565132,-0.0210105255246
2736,-0.365409165621,0.542229056358,-2.90539836884,0.143242523074,0.311845600605,-0.490623265505,-0.183033764362,-0.00544091593474,-0.771427571774,0.346515834332,-0.422549337149,-0.669873416424,-1.28431081772,-0.963699996471,0.0025999546051,2.51110887527,-0.108550012112,-0.836241185665,-1.31481575966,0.923869907856,-0.0257724523544,1.39069998264,0.215499997139,1.17484343052,0.0100594609976,-0.0311243832111,0.405477374792
5290,-0.103455238044,0.206357702613,0.231053590775,-0.232705444098,-0.402668237686,-0.250112950802,-0.375575989485,-0.381135821342,-0.755312740803,0.129816383123,-0.860142230988,-0.155893921852,0.203917726874,0.891299962997,0.688749969006,-0.416784912348,0.930599987507,-0.725901961327,-0.433031350374,2.0916249752,0.478900074959,0.887000024319,0.825349986553,0.0522029697895,0.0791500657797,2.15582418442,0.559876978397
6194,0.0,-0.346142232418,-0.205421373248,-0.157922908664,-0.288251519203,-0.000221212932956,-0.0294372811913,-0.232280641794,-0.130647718906,-1.89998185635,-0.137932687998,-0.564451396465,0.0991716235876,0.0,-2.04279994965,-0.00103457737714,-0.909249961376,0.435104906559,1.01166367531,-0.398715913296,-0.399878174067,-0.000699999975041,0.0,-0.791265666485,-0.186795964837,0.227600440383,-0.410235285759
1676,-0.325573444366,0.248089954257,0.394941926003,0.138232573867,-0.935642361641,-0.425671935081,-0.46288010478,0.231278821826,-0.861130774021,-2.49628591537,-1.07956719398,-2.80108237267,-0.428613841534,0.322100013494,0.229949995875,0.371877282858,0.337300002575,-0.743854045868,-0.734891474247,0.350556075573,-0.084360614419,1.27069997787,1.24689996243,0.749438345432,0.470701098442,-0.667456150055,-0.456630498171
23512,-0.193561792374,-3.9247944355,0.70512008667,0.166497185826,0.0858471393585,-0.577698230743,0.802727997303,0.128264605999,-0.495236545801,0.151004195213,1.22829198837,0.245054453611,-0.927233397961,-0.241249978542,-0.636049985886,-1.12520563602,0.556950032711,-1.03939509392,-2.31135964394,-0.969082176685,-1.26424300671,0.22840000689,0.38124999404,-0.58104121685,0.172936633229,-0.141199976206,-1.50391745567
148022,1.52135777473,0.542551636696,-1.6907286644,1.93093574047,-0.414143323898,1.03191530704,1.82623505592,1.0891610384,0.260052978992,1.84959077835,0.384775817394,-0.0842767208815,1.06462824345,0.25980001688,0.132749989629,-1.01737594604,0.143099993467,2.21771025658,0.173811137676,1.35443878174,0.200533360243,0.409799993038,-1.13559997082,1.05801856518,0.225248262286,-0.035291492939,1.2762645483
1906,-0.0565302371979,3.83116436005,-1.18115878105,0.611335813999,0.0895192548633,-0.124810323119,0.465395778418,0.331988424063,-0.005604499951,0.271067857742,-0.788856744766,-0.880715548992,0.34683907032,0.501650035381,-3.07699990273,-0.0248562488705,1.05990004539,0.8800573349,-0.840401291847,2.0318031311,1.45313405991,-0.378600001335,-1.74565005302,0.715991258621,0.647686958313,-0.260106950998,1.39157497883
8878,-0.0314146280289,-0.399554520845,1.4239692688,-1.65052211285,-0.310642778873,1.12108802795,-0.250552505255,0.733670949936,-0.176944345236,-0.506208837032,0.237419739366,0.0742783546448,-3.41972637177,-1.40359997749,-0.759299993515,-0.851742386818,-0.404799997807,0.423746943474,0.547218680382,-2.56006169319,0.200876176357,0.0,-0.222550004721,1.0084155798,-0.187232553959,0.0330364108086,-0.129265934229
3091,-1.04268467426,-0.962154388428,0.893600583076,-0.271742403507,-1.20169830322,1.24947822094,0.170402035117,-0.0675402581692,-1.20504295826,-0.893869519234,0.0298650860786,-0.519759654999,-0.807153880596,0.187600001693,0.1943000108,-3.90709233284,-0.468850016594,-0.78997194767,-1.29962277412,-0.211961388588,0.567741036415,-0.507600009441,0.0494500100613,0.644873261452,-0.0304186344147,-0.0287753343582,-0.962449371815
5743,-0.294918805361,-0.113569736481,-0.107206866145,0.647369205952,-0.241741329432,-0.0802613049746,-1.82742905617,0.246348708868,0.941449940205,1.69270610809,-0.434516578913,-0.157245367765,5.3650765419,2.20469999313,-1.49539995193,0.950521707535,-0.409399986267,-5.97098779678,0.602887630463,0.487035155296,0.39942535758,-0.917900025845,1.65254998207,0.200973749161,1.23428416252,1.25454187393,1.73411178589
5321,-0.336488425732,0.213597372174,0.0584961175919,-0.0361305773258,-0.641945242882,-0.6774995327,-1.20572948456,-0.47118729353,-0.557299852371,-0.60452401638,-0.779387772083,-0.611834764481,-0.611699581146,0.130899995565,-0.45530000329,0.234297454357,0.628949999809,-2.05659174919,-1.89244627953,0.889214515686,-0.429994046688,1.43729996681,-3.34379982948,1.10184860229,0.678432524204,0.273126959801,-0.516405284405
4144,0.270884692669,0.890453338623,-4.52925729752,-0.162203773856,-1.13343703747,-0.467394411564,0.584008455276,-0.597967982292,0.163049921393,-0.228813230991,-0.593659162521,-0.331392765045,-0.513034343719,-1.34389996529,-0.585250020027,-0.62900197506,-0.426800012589,1.15028584003,-0.486014127731,0.331107318401,-2.05243849754,-1.06429994106,0.809199988842,0.381394535303,-0.516890645027,-0.128567039967,-0.281625628471
1981,-0.244594588876,0.68995398283,1.4064604044,0.432467162609,-0.397603809834,-0.430254817009,-0.132522270083,1.17409908772,0.487501442432,0.600179374218,-0.876762151718,-0.977926373482,-0.0165936611593,-1.14840006828,3.05879974365,-0.236813724041,-0.048900000751,0.190774768591,-0.0234772600234,-0.591327667236,-0.201318055391,-1.13110005856,-1.09889996052,-0.223862469196,3.05406427383,0.913852930069,-0.168659478426
695,0.0906467810273,0.273947924376,-0.023500174284,-0.525710463524,0.951357364655,0.119710713625,1.01158726215,0.26489841938,0.65913105011,2.23692417145,0.869996666908,1.13202953339,-0.600662350655,-2.02764987946,0.659999966621,0.243400752544,1.1548500061,0.14917832613,0.936425089836,-0.323063850403,1.05145287514,0.575100004673,0.243149995804,0.131984859705,-0.353409171104,-0.0116936266422,0.0907269865274
10398,0.275855749846,-1.56017374992,0.991689920425,2.04616165161,2.5080780983,0.608641505241,0.537524938583,-0.113124452531,0.520802259445,2.55473160744,-0.415856003761,-1.0530796051,-0.801359534264,1.03495001793,-0.672950029373,-4.18138980865,0.642449975014,0.618891298771,-1.13113129139,1.09110498428,2.0517911911,-0.518000006676,-0.845849990845,1.03802680969,0.178877696395,0.584490299225,0.332384169102
5708,0.160546451807,0.934447407722,3.06902337074,0.0978296399117,1.66796267033,0.775551199913,-0.299466192722,-0.265858650208,-0.54448890686,0.782712578773,-0.0380393117666,-0.171025842428,-1.46684849262,-1.41075003147,0.757349967957,-0.302179038525,0.694249987602,-0.665856659412,-6.48614025116,1.80374217033,1.01592099667,0.408399999142,-0.482599914074,1.01265323162,1.04045546055,-0.992286086082,1.50148427486
1213,-0.0797728598118,-0.785385906696,-1.94740581512,-0.275386601686,-0.761125326157,0.540946960449,-0.123477563262,-0.264494419098,-0.29208368063,-0.39140856266,1.04153752327,0.672913253307,0.121615886688,0.37009999156,-2.35290002823,-1.75638973713,-0.842899978161,-0.0970001518726,-6.50419902802,-3.72826600075,-0.860188186169,0.0491999983788,-0.510850012302,-3.91168355942,-1.38123726845,-0.163672700524,-0.941132485867
226,-0.889586687088,-2.90008473396,-0.16466113925,0.607516407967,0.452819317579,1.13000559807,0.323994219303,0.442215740681,0.447542011738,0.330390036106,-0.0693391561508,0.0461353138089,-0.532127976418,-2.02939987183,-0.924749970436,-2.23832988739,-0.970449984074,-0.146507024765,-0.306011497974,-0.0800853669643,0.572039842606,-2.23880004883,-0.850100040436,-0.186140656471,-0.112892791629,-1.28401327133,-1.13906514645
6777,-0.521400332451,1.34048330784,0.531994581223,2.01243019104,-0.120127648115,0.0223726965487,0.172458574176,0.35498547554,0.166648238897,0.725006341934,0.0461054444313,0.0188774466515,0.352987736464,0.185249999166,0.711250007153,0.219744116068,0.879199981689,1.03677618504,1.50968980789,0.710072100163,0.128988862038,-0.111299999058,-0.825599968433,-0.390139192343,-0.43336006999,-0.666207373142,-0.1459184587
2113,1.47991299629,2.17050147057,2.11646175385,1.85149776936,0.658596873283,0.542030394077,0.729131996632,-0.0450689196587,-0.865606784821,2.12185263634,-1.54855060577,-0.798810362816,1.87064254284,0.970399975777,-0.296249985695,0.0779575332999,-0.891149997711,0.379453033209,-1.57026648521,1.12460947037,-0.550286352634,0.871200025082,0.425799995661,0.72620344162,0.478536814451,1.13106000423,0.88074696064
3329,1.20433390141,1.92088830471,3.16862678528,-1.33233988285,0.227029293776,0.570888102055,0.6426628232,0.924638271332,1.4691337347,0.420889437199,2.939483881,0.498207300901,0.527814745903,-0.736150026321,0.237550020218,-0.666953623295,-1.41079998016,0.960484325886,0.364068597555,-0.148933619261,0.547882080078,-0.96130001545,-1.66939997673,1.33653581142,0.727566361427,-1.55908536911,0.414577186108
1050,0.824294447899,-0.151287198067,0.349018186331,-0.316106855869,0.167165324092,-2.61951112747,-1.8282405138,-0.982115864754,0.0506306178868,-0.496196269989,1.12472546101,-0.675823867321,-0.22061046958,-1.71690011024,-1.33809995651,0.726793766022,-5.02015018463,-0.783933758736,-1.04820001125,-1.19082736969,2.1883289814,-2.06159996986,-0.110249996185,-0.9849421978,-0.773174524307,-0.0894943624735,-2.01201915741
9491,-0.475443154573,-0.000119209289551,0.300835728645,0.651214122772,-0.600156486034,-0.354943543673,-0.217164263129,1.38617277145,0.190935641527,-0.311957895756,-1.09537136555,-0.176677465439,0.225768923759,-0.175999999046,0.821149945259,1.38694834709,-0.0230999588966,-0.0368130207062,-1.05711424351,0.817931830883,-0.274042904377,-0.360900014639,0.6304500103,0.317928403616,2.98399353027,-0.376470804214,0.309371650219
22926,-0.210097819567,-0.229188382626,-0.393628656864,1.33437108994,-0.58063608408,-0.460628986359,0.470943897963,0.163619250059,-0.211654007435,-4.22226238251,-0.171339690685,-0.472380876541,-0.00789177417755,0.357100009918,-0.362850010395,1.05991649628,-0.490249991417,-0.447272270918,0.217300832272,-3.83066439629,-0.946832597256,0.0715000033379,-1.96385002136,-5.50906085968,-0.250687330961,0.224344551563,-2.0605943203
5899,-0.218585163355,1.30007624626,1.03124153614,0.713313519955,1.62510454655,-0.264499664307,2.0818696022,2.10572862625,-0.324928164482,0.977733433247,0.390022188425,-0.181351095438,-0.614862680435,0.277649998665,1.15075004101,0.85246527195,0.7757999897,0.852710723877,1.21111559868,2.90248441696,0.127834767103,-0.385699987411,-0.850649952888,0.916656792164,0.408917546272,-0.385921806097,-1.03162491322
5467,-0.346772283316,0.0200423896313,-0.362139284611,0.0586946308613,0.663369476795,0.427177906036,1.4784591198,0.0438808426261,1.11015760899,3.94654107094,-0.457740008831,-0.798987329006,-0.0606638789177,-0.672850012779,0.313549995422,0.982780814171,0.509249985218,4.83303928375,-0.653824627399,-0.105856537819,0.168642133474,0.462900012732,0.373149991035,-0.744000434875,-0.605779588223,-0.118252381682,1.48005139828
6774,-0.437651991844,0.315370082855,2.69229602814,1.28736400604,1.03606832027,0.0571901798248,0.59190839529,0.295220851898,0.53495746851,0.297342061996,-0.0749491453171,-0.851431488991,-0.125581860542,-0.102200016379,0.620200037956,-0.448263972998,-1.952450037,-0.303566634655,0.704266428947,0.0336675941944,0.943548738956,-0.909300029278,0.63529998064,0.385741233826,-0.195483058691,-0.055605918169,-0.042029440403
