rid,NMH001_FIBRNPC_6H:BRD-A42187224-001-01-0:10,NMH001_FIBRNPC_24H:BRD-A42187224-001-01-0:10,NMH001_NEU_6H:BRD-A42187224-001-01-0:10,NMH001_NEU_24H:BRD-A42187224-001-01-0:10,NMH001_NPC_6H:BRD-A42187224-001-01-0:10,NMH001_NPC_24H:BRD-A42187224-001-01-0:10
5720,-3.34770011902,1.04054999352,-0.387338638306,-0.633935332298,0.123895123601,0.0945645645261
466,-1.39450001717,-1.57659995556,-1.55279779434,0.581049799919,0.212039411068,-0.792774438858
6009,-0.128149986267,2.15595006943,0.134031623602,-0.0227743834257,-0.227547258139,0.584250152111
2309,0.207399994135,0.912000000477,-0.31451228261,-1.08401632309,0.385231673717,0.576952517033
387,0.766099989414,1.59294998646,1.14139056206,-0.0174480974674,0.387005448341,1.57928061485
3553,0.394400000572,-0.0913499966264,-0.173108816147,0.233467236161,-0.642782211304,-0.452926665545
427,-0.346700012684,-0.704850018024,0.587191998959,1.50518381596,0.960119009018,0.4111995399
5898,-0.315600007772,-2.76679992676,-0.270590245724,0.775206148624,-3.00552606583,-0.684357643127
23365,1.17435002327,0.43599998951,-0.579560101032,2.08191275597,-0.617588281631,1.27167129517
6657,0.424199998379,0.318549990654,-2.04989027977,-0.633908927441,-1.08707010746,-0.203617095947
5054,-0.027999997139,-2.00129985809,0.248035818338,-0.224927350879,0.112100303173,-0.855263710022
3108,0.266800016165,0.956249952316,1.15042209625,1.88703739643,0.568634033203,0.0354998260736
1950,-0.307700008154,-0.55680000782,0.0971296727657,0.743307948112,0.180738061666,-0.20761102438
351,0.589699983597,-0.871450006962,0.0013091773726,-0.000963428872637,0.539949119091,0.0876845121384
4846,0.49509999156,-0.630349993706,1.38678407669,0.903730988503,0.373699694872,0.192358419299
1452,-0.189649999142,-0.662750005722,-0.432026863098,-0.53277271986,-0.661662518978,0.271705299616
4776,-0.114699959755,-1.23465001583,0.350716501474,0.429242163897,-0.13672837615,-0.358571797609
6908,-1.50484991074,1.5204000473,-0.111095055938,-0.874740958214,0.00331262126565,0.447064995766
