rid,CPC005_A375_6H:BRD-A77824596-001-03-2:10,CPC005_A375_24H:BRD-A77824596-001-03-2:10,CPC005_A549_6H:BRD-A77824596-001-03-2:10,CPC005_A549_24H:BRD-A77824596-001-03-2:10,CPC005_HA1E_6H:BRD-A77824596-001-03-2:10,CPC005_HA1E_24H:BRD-A77824596-001-03-2:10,CPC005_HCC515_6H:BRD-A77824596-001-03-2:10,CPC005_HT29_6H:BRD-A77824596-001-03-2:10,CPC005_HT29_24H:BRD-A77824596-001-03-2:10,CPC005_MCF7_24H:BRD-A77824596-001-03-2:10,CPC005_MCF7_6H:BRD-A77824596-001-03-2:10,CPC005_PC3_6H:BRD-A77824596-001-03-2:10,CPC005_PC3_24H:BRD-A77824596-001-03-2:10,CPC005_VCAP_6H:BRD-A77824596-001-03-2:10,CPC005_VCAP_24H:BRD-A77824596-001-03-2:10,CPC020_A375_6H:BRD-K94353609-001-15-8:10,CPC020_A549_6H:BRD-K94353609-001-15-8:10,CPC020_HA1E_6H:BRD-K94353609-001-15-8:10,CPC020_HCC515_6H:BRD-K94353609-001-15-8:10,CPC020_HT29_6H:BRD-K94353609-001-15-8:10,CPC020_MCF7_6H:BRD-K94353609-001-15-8:10,CPC020_MCF7_24H:BRD-K94353609-001-15-8:10,CPC020_PC3_6H:BRD-K94353609-001-15-8:10,CPC020_PC3_24H:BRD-K94353609-001-15-8:10,CPC020_VCAP_6H:BRD-K94353609-001-15-8:10,CPC020_VCAP_24H:BRD-K94353609-001-15-8:10,CPD003_MCF7_6H:BRD-K34817515-001-01-8:10,CPD003_MCF7_24H:BRD-K34817515-001-01-8:10,CPD003_PC3_6H:BRD-K34817515-001-01-8:10,CPD003_PC3_24H:BRD-K34817515-001-01-8:10
7082,0.767149984837,0.614721119404,1.15260004997,-0.559536516666,-0.181999996305,0.357325673103,0.048900000751,0.635415017605,0.974373221397,0.626749992371,0.881663918495,0.255300909281,0.498226225376,0.600315749645,2.88429999352,-0.22662948072,0.279844433069,-0.869528591633,-1.13010036945,2.49780368805,0.492011845112,0.610697627068,-0.0828372091055,0.218940079212,-0.111907199025,0.321348488331,-0.156650006771,0.262929499149,0.675710558891,-0.187849998474
10058,0.30965000391,1.46524882317,-1.2460000515,0.422364681959,0.332899987698,-0.344376325607,-0.890299975872,0.700315773487,1.18487155437,-1.26715004444,-1.58596014977,0.434720128775,3.01742506027,-1.60407519341,-0.686999976635,0.485378146172,-0.500298976898,-0.0790053755045,0.0246593542397,-0.257855862379,-0.518456399441,-1.05643379688,-0.839238703251,-0.285790860653,0.256024032831,0.428647190332,0.866150021553,-0.32612580061,0.216058164835,0.760749995708
10797,-2.07944989204,-2.85777568817,-2.07949995995,-3.0115571022,-0.165800005198,-0.407814860344,-2.16179990768,-3.53538942337,-3.62750291824,-0.460150003433,-2.081584692,-6.78622055054,-6.56840515137,-3.42669343948,-1.43304991722,0.58278298378,-1.06079721451,-1.14969480038,-0.153223276138,0.502354502678,-0.268964022398,-1.02850461006,0.0783660188317,-0.247977018356,0.404014736414,0.340883105993,0.417199999094,-1.24000036716,-0.128311693668,0.597549974918
11230,-0.0800500065088,-0.69723457098,-0.345899999142,-0.265798181295,-1.7092000246,-1.08131611347,-3.34489989281,0.247973382473,-0.187151268125,-0.480949997902,-1.04634594917,0.182814732194,-1.41827225685,-4.9772105217,-1.67954993248,-0.268664747477,0.410328477621,-2.04214930534,0.495111018419,0.272383451462,0.0018687993288,-1.26071941853,-0.222618252039,0.206049665809,0.152624130249,-0.0627710446715,-0.211600005627,-1.08582353592,0.329287976027,0.882350027561
30836,-0.35505002737,-0.438132345676,-2.98889994621,-0.628422379494,0.513400018215,0.670371830463,1.24559998512,0.11476752162,1.27781951427,-1.49300003052,1.12834048271,-0.653056621552,-4.57997369766,-2.80834031105,0.179749980569,-3.47221374512,-0.820993900299,-0.245758801699,0.6175314188,0.225855410099,-0.93896228075,-0.45006647706,-1.45387613773,-0.409784883261,-0.0760486721992,1.19190120697,0.68180000782,-0.442954003811,-0.185167104006,0.53225004673
27336,1.65429997444,-0.421543627977,0.260899990797,0.248046457767,0.674499988556,0.316870391369,1.9878000021,0.37020072341,-0.564631223679,0.212099999189,1.71913206577,1.46713125706,0.592425584793,0.381238818169,-0.409200012684,-0.112233042717,0.754648864269,1.97771787643,-0.571942448616,0.560037493706,-0.669717252254,0.490914583206,-0.357075273991,0.500416874886,-0.408311843872,-0.879578709602,-0.369450002909,0.297975003719,0.204407274723,1.05984997749
9918,2.13505005836,2.83548688889,0.631900012493,-0.432175457478,-0.142000004649,0.393368124962,3.26480007172,1.94397568703,3.13074374199,0.583550035954,-0.121409803629,3.3632941246,5.26368427277,2.15829181671,0.953999996185,-0.304249882698,-0.149470150471,1.94767594337,-0.202889353037,-0.488025903702,-0.696605861187,0.909861803055,-0.0906878262758,-0.0311322044581,-1.11185050011,-1.02336549759,-0.827600002289,0.0309021174908,-0.150298923254,0.618000030518
79073,0.664749979973,-0.267038762569,0.936200022697,-0.0799305662513,-1.30999994278,0.486734867096,-1.90680003166,-0.0201326422393,-0.957989990711,-0.576900005341,1.36892437935,-1.82052028179,-0.427260935307,-2.37218642235,-0.552500009537,0.159115895629,-0.261877834797,-2.73539924622,0.21252168715,0.273675590754,0.518563687801,-1.18476426601,-0.199076652527,-0.84476339817,0.118702508509,0.735478997231,0.652350008488,0.574988365173,1.10235249996,0.309599995613
9688,-2.35069990158,-2.84257531166,-0.140499994159,-1.58520483971,1.15939998627,0.550287246704,0.4212000072,-1.12486934662,0.651816427708,-1.11965000629,-1.81691169739,-2.44363093376,2.50684356689,-0.76220279932,-1.29935002327,1.03391778469,0.483054786921,-0.266118764877,-0.432144403458,0.0934601277113,0.474227637053,0.285693764687,0.974005162716,0.340784370899,0.347544491291,0.335906237364,-0.65524995327,-1.57761025429,-2.01541304588,0.809299945831
23659,-0.150399982929,0.812191486359,2.6180999279,1.50538122654,-0.167600005865,0.0747575163841,-0.480399996042,-1.16583430767,0.236252531409,0.726499974728,0.128660440445,-0.598750829697,1.14122676849,-1.20864796638,-0.334049999714,-0.227391183376,0.81404042244,-1.59811913967,0.30753070116,0.579313457012,0.75965988636,0.413352012634,0.506499648094,0.304878592491,-0.0303618609905,0.173493742943,1.32079994678,0.304914593697,0.909925401211,-0.36519998312
8396,0.216649994254,0.276814520359,0.198400005698,0.141848027706,1.23029994965,0.0557935982943,-3.07080006599,-0.238711714745,4.79757118225,0.651400029659,-1.37788391113,-0.0909681171179,-5.68442583084,-1.65448641777,-1.39960002899,0.307798117399,0.45011228323,-0.548193991184,0.038802921772,0.900953292847,0.0647121593356,-1.36427056789,0.478537201881,-0.561709165573,0.395864367485,0.632275998592,0.338400006294,-1.39103007317,2.15844106674,0.665799975395
23077,0.740800023079,1.15558862686,0.0666999965906,0.869466364384,0.447800010443,0.00745545700192,1.53380000591,0.060176230967,0.343211233616,0.84249997139,4.66117715836,-0.632334649563,-0.0230385512114,0.831957936287,1.64549994469,-0.451396942139,-0.392292618752,1.05336904526,-0.12759591639,0.176914349198,-0.715749323368,0.403042376041,0.763349413872,0.618007361889,-1.1136122942,-1.03006100655,-0.986700057983,0.571593999863,0.688839733601,1.18959999084
10857,-0.285950005054,-2.36505484581,0.0,-0.263569176197,0.0813999995589,-1.80450367928,-0.66369998455,0.30427980423,-0.537535369396,-1.48724997044,0.347468912601,-4.40702486038,-1.72600591183,-1.94616317749,-0.510450005531,0.740382969379,-0.0197063982487,-2.2199845314,0.0641991049051,1.5896282196,0.48940294981,-1.5811624527,0.324642032385,-2.37462759018,0.470373630524,0.321411192417,1.0938000679,-2.47269797325,1.00396621227,1.59299993515
16,2.67230010033,2.4017264843,0.730099976063,-0.336018383503,0.250800013542,0.245337456465,-1.15390002728,1.20885801315,1.34822273254,0.553400039673,1.10037469864,-0.0596213936806,-3.14201712608,-0.229647323489,0.471050024033,-0.35634958744,0.301075637341,-0.797593891621,0.338472783566,-0.883058547974,-0.440699994564,-1.27215635777,-0.854204118252,-0.983753919601,-0.243448793888,0.157641813159,1.31980001926,0.79420799017,1.318577528,0.884400010109
2817,1.64695000648,5.82140398026,1.94270002842,0.280813664198,1.11479997635,1.19114506245,3.76609992981,2.54911613464,2.08654999733,1.35400009155,-0.750341773033,2.66024875641,-3.68237280846,1.74942588806,2.37925004959,0.0421003215015,1.16673731804,-0.0953319817781,2.23933434486,-1.00486934185,0.0713859722018,1.68327736855,-0.464616775513,0.500247657299,-0.509811460972,-0.336341798306,-0.117100000381,0.548644304276,0.115586698055,1.28334999084
60528,0.632399976254,-1.14170193672,0.0870999991894,0.247401595116,2.44810009003,0.260700017214,1.94939994812,-0.293637216091,-1.09304904938,-1.05700004101,0.187059760094,-1.48615431786,3.13100719452,-1.96012330055,-0.617200016975,0.749954640865,0.235546648502,0.0751093924046,0.467285513878,-0.259016692638,-1.64037513733,-0.111426450312,0.768540143967,-0.591635644436,0.222549647093,0.622241437435,0.766600012779,-0.286230027676,0.107331104577,1.02145004272
5359,-1.57679998875,-1.30772399902,-1.04929995537,-2.43268299103,0.684300005436,1.88928699493,-1.21949994564,-1.06740558147,-0.732600092888,-0.222649991512,-0.91125279665,0.545988917351,1.4142113924,1.02832508087,1.01470005512,1.27486693859,-0.761975049973,1.40500473976,2.1014521122,1.49911141396,-0.617595672607,1.25580239296,0.106928944588,0.539063215256,-0.272600352764,0.56042522192,-0.83704996109,1.53129816055,-0.916474103928,-1.14425003529
1514,0.811049997807,0.132758051157,-1.64779996872,-3.29469943047,0.0,-1.61601877213,-2.81060004234,-1.26343607903,-0.892337143421,-1.10815000534,-0.138445019722,-3.00004458427,-7.76054239273,-2.32271957397,-0.349650025368,-0.268100351095,-1.28297388554,-1.440366745,-0.116680338979,1.2071993351,-0.389161348343,-2.23966240883,-0.282630503178,-0.256854772568,0.73153924942,0.288970589638,0.694649994373,-0.933950603008,0.672520577908,2.00710010529
1509,0.359649986029,0.252410620451,0.166600003839,-0.264504402876,-0.636600017548,-0.578663706779,1.62119996548,1.14453709126,-0.544416248798,-1.22329998016,-2.37737321854,0.515366435051,0.40388417244,-0.170050859451,1.14960002899,-0.490977436304,-0.233192890882,0.0661296397448,1.39716696739,-0.687603354454,0.332382053137,-1.5620174408,0.703816413879,-0.255270183086,-0.878128051758,-0.512514829636,-0.350199997425,-0.122941404581,0.410788476467,-0.291799992323
9181,-1.22165000439,-5.96081876755,-1.0501999855,-0.656020581722,-1.32899999619,-1.32720088959,-5.1031999588,-2.56221652031,-1.61288774014,-1.36930000782,-0.631556868553,0.0937936007977,-0.789849877357,0.0444055050611,-0.15379999578,-1.61844289303,-0.261472851038,-2.12020492554,-0.951843440533,0.355171859264,0.823658168316,-0.365408211946,0.240729734302,-0.650289356709,0.00745081156492,-0.0540138036013,-1.03020000458,0.938032865524,0.463397026062,-0.727349996567
3611,-0.696799993515,-0.347219228745,-0.887300014496,-0.441482067108,0.37990000844,1.24565076828,-0.537299990654,-0.308347553015,1.81327116489,-1.24670004845,0.688583314419,-1.20388698578,-4.74833536148,-1.2496689558,-0.871749997139,0.260600507259,0.250184059143,-1.06377828121,-0.740607023239,0.299342751503,-0.840498030186,-2.21332502365,-0.402642160654,-0.469784319401,1.24670219421,0.0601513497531,-0.0817999988794,0.58012253046,-0.391285508871,0.855449974537
4783,5.52610015869,6.98677062988,1.03340005875,2.91525244713,1.92330002785,1.07208037376,0.0439000017941,0.420878380537,0.0704706758261,2.18070006371,-0.833746552467,1.97853970528,0.631382703781,1.42281234264,1.68085002899,2.10897660255,0.43291258812,0.292103230953,0.217171922326,1.63964998722,0.0430843345821,0.261010348797,-0.164219126105,2.24548482895,0.597681879997,-0.050345286727,0.139050006866,-0.317019462585,0.938143134117,0.607499957085
10123,0.0691500008106,0.0935188904405,-4.50769996643,-1.673350811,0.407499998808,0.0284897089005,-5.8232998848,1.84315299988,0.722581803799,0.736999988556,2.00504159927,3.57578659058,-1.18275940418,1.46091973782,1.21085000038,-0.52683275938,-1.87269294262,2.08966803551,-4.49380493164,-0.566469073296,-0.95491117239,1.30556941032,0.0349757820368,0.332672566175,-0.948775827885,-1.15164136887,-1.24099993706,1.15328228474,-0.763055980206,-0.778549969196
8895,-0.336899995804,-1.77415120602,1.15129995346,1.78456425667,1.24389994144,-0.124867543578,-0.851599991322,-0.909411251545,-0.720738768578,-0.628800034523,-4.11905574799,-3.58375930786,-0.0297654122114,-1.59590315819,-5.23640012741,0.274843782187,0.541727006435,-0.640797436237,0.0667846649885,-0.232663452625,0.916246175766,0.524262189865,0.391425579786,0.140029892325,0.355530887842,0.500533401966,1.0121999979,-2.28362178802,-0.570151686668,-0.741700053215
9805,0.841450095177,0.435359627008,0.878300011158,-0.262184560299,-0.769400000572,0.0246829092503,-3.68919992447,-0.94072163105,-2.72852110863,-0.495699971914,-0.608434677124,0.422945559025,-0.572095632553,0.413066148758,-0.0304000079632,0.399412870407,0.426450610161,-0.751585245132,-0.224825710058,-0.536764442921,0.154719546437,0.187162861228,1.1647298336,-0.0202013291419,-0.663790225983,-0.985305905342,-2.22149991989,-1.28714513779,0.411559581757,-2.58745002747
4125,1.35934996605,-0.765252172947,0.158500000834,-1.27044188976,0.0882000029087,-0.258635640144,-2.34890007973,-0.514034152031,-1.6501994133,-1.77799999714,-1.27418553829,-2.03759050369,-3.45566749573,-1.28822624683,-0.879399955273,0.0839072167873,-0.462276875973,-1.96574485302,0.307107210159,0.226949170232,0.509310364723,-1.66467356682,0.141443490982,-0.955334424973,0.43117749691,0.347127526999,1.33914995193,-0.927815020084,0.743306338787,0.906350016594
1635,0.749899983406,1.18463611603,0.472099989653,0.484071135521,0.292699992657,1.42008781433,-1.00160002708,-1.20106339455,1.14578974247,1.32039999962,0.947773933411,3.62759399414,5.6874871254,-1.17965590954,-0.252350002527,1.37431192398,0.2025950104,0.0302415508777,-0.258457183838,1.69160020351,-0.0254351757467,-0.896374285221,0.0137381078675,-0.546724915504,0.377931028605,0.0480051040649,0.0854499936104,-0.359754413366,0.790749132633,-0.284850001335
4154,-0.39904999733,0.953478515148,2.23259997368,1.63129329681,1.27429997921,2.61335396767,1.75750005245,-0.381377071142,1.91455578804,-0.758649945259,-0.251462042332,-1.839397192,0.0938154309988,-0.511860072613,3.12409996986,0.532826542854,0.727154612541,1.85668098927,1.4804161787,1.76422154903,0.250651061535,-0.425163835287,0.0836902856827,-0.542198717594,0.788833081722,0.312187731266,2.48250007629,-0.71828597784,-0.11486518383,-0.418549984694
26292,-2.66669988632,-1.49265837669,-1.22699999809,-0.824605941772,-2.01859998703,-1.1988312006,-3.85570001602,-2.51420760155,-2.99394893646,-1.15604996681,-2.25719618797,-3.63911104202,-2.93885421753,-0.58175945282,-0.904649972916,0.037699893117,0.772590756416,-0.347574353218,0.262967139482,-0.363516569138,0.311817616224,-0.39093786478,0.331927925348,-0.400699466467,0.499758422375,0.114790722728,0.94604998827,-0.160695463419,0.678647279739,0.435799986124
5770,1.95349991322,-1.45056676865,0.767899990082,1.14552903175,0.619499981403,0.743116140366,4.45160007477,0.584373533726,-0.92668813467,-0.0591000318527,1.48790788651,2.56868910789,-0.727032959461,-0.867767393589,-0.141449987888,-0.169330701232,0.552520811558,2.31793642044,0.459250360727,-0.936157226562,0.156082630157,1.00988447666,0.348670482635,0.814047038555,-0.910982608795,-0.814704537392,-0.969850063324,-0.660109996796,-0.491023391485,0.0828999876976
25874,-0.717299997807,0.533574879169,-0.181999996305,1.44123601913,-0.480300009251,-0.767058134079,-0.273000001907,-0.0120509155095,-1.51706767082,0.491799980402,0.0524570420384,0.948281228542,-1.21880781651,-1.3772329092,-1.09880006313,-0.362979501486,-0.605459749699,-0.405666470528,-1.05889511108,-0.177279248834,0.651495277882,1.07946109772,0.699483275414,-0.527647078037,0.71779358387,0.332811504602,0.517449975014,0.951226353645,-0.189673915505,0.385199993849
11319,0.140249997377,0.916183888912,0.391099989414,1.22647857666,0.590699970722,0.820165216923,-2.09739995003,-0.583781421185,-0.464756786823,-0.487200021744,-0.347921431065,-1.81600320339,-1.27039122581,0.309397935867,-0.261649996042,0.60497546196,1.03983795643,0.210001245141,-0.0517736971378,1.95191216469,0.595349431038,-0.920258283615,-0.673767268658,-0.651457130909,0.572343885899,0.40271422267,0.0646499991417,0.0299861431122,0.609172463417,2.52559995651
1153,0.100349999964,0.29466342926,3.17820000648,0.43284791708,-0.161799997091,0.000716224312782,1.93519997597,-1.40795850754,1.47157108784,-0.750599980354,-0.97702473402,-1.18751168251,4.6817688942,-0.840391933918,-1.19054996967,0.333581119776,0.441961020231,-0.176816537976,-0.372901439667,-0.518429040909,0.4891474545,-0.187791392207,1.07001888752,-0.578409910202,-0.252905637026,0.234972476959,0.615449965,-0.223598703742,-0.633690714836,-0.505800008774
11098,1.39689993858,5.23379802704,-2.87059998512,-3.41359305382,0.0,-1.31181287766,-2.25510001183,-0.052867308259,0.884936749935,0.0722999572754,1.75565314293,-3.3142619133,-5.01820755005,0.00471210107207,-4.45530033112,1.07874405384,-2.6236205101,-1.25671935081,-1.37640547752,1.12142813206,0.67848277092,-1.78760302067,-1.33105003834,-1.10789084435,-0.541720926762,1.62770235538,1.00964999199,-0.147363379598,-1.77876627445,-0.643850028515
8974,1.31150007248,5.1570186615,2.30049991608,0.516369104385,-0.278299987316,0.607322573662,0.312299996614,1.57117581367,0.711105406284,0.283249974251,2.02799534798,-0.969990670681,-0.459425866604,-0.141167342663,-0.269749999046,0.0800901949406,0.98572742939,-1.77105796337,1.90984630585,0.118187144399,-0.0177890099585,-0.494561135769,-0.0755381062627,-0.268955856562,0.0751182585955,0.188568174839,-0.495599985123,2.8840367794,-1.27078855038,1.85755002499
533,-1.72220003605,-0.85561144352,-0.573300004005,0.329621642828,-0.243900001049,0.876738011837,0.674499988556,0.138978376985,0.348039031029,0.0851499885321,-2.3610355854,-5.79689693451,-0.926849126816,-2.11514043808,0.0605500005186,0.774321377277,0.615257561207,-0.816596746445,-0.543893635273,-0.055641040206,0.612608671188,-0.605323970318,0.0094828531146,-0.339255511761,0.163791611791,0.635638058186,1.15614998341,-1.66910231113,-0.205803290009,0.238850012422
823,0.579850018024,0.0415109395981,1.60339999199,1.27517819405,0.23749999702,0.369144409895,4.2297000885,-0.47443279624,0.557796478271,-0.380599975586,-0.371318101883,-0.589790046215,1.61195659637,2.75987672806,2.25320005417,-0.533271431923,-0.251146525145,-0.756929636002,1.68283343315,0.213384687901,0.802726149559,-0.607066869736,0.161846891046,-0.569602429867,-0.24300314486,-0.511561751366,-1.4224998951,0.133335113525,-1.11903810501,0.157449990511
6812,-0.182949990034,-0.53383243084,0.674499988556,-1.41762661934,1.09720003605,-0.622846901417,-1.68959999084,0.43653011322,0.59247303009,0.125100016594,-0.848880171776,-1.77933359146,-5.08811950684,-1.68103456497,-0.538150012493,0.0578007549047,-0.350650072098,0.0271744281054,0.157248273492,0.274173647165,1.0454583168,-0.265646398067,0.504831373692,-0.281290113926,-0.335320204496,-0.00255970656872,0.45814999938,-1.69469928741,0.599957585335,-1.20405006409
3693,0.53250002861,-1.38289260864,1.65859997272,-0.375540405512,0.323300004005,0.171178355813,-2.83879995346,-2.01294159889,-2.48474121094,-0.929449975491,-0.77842605114,-3.61738634109,-3.83535861969,-2.51546025276,-0.927500009537,0.452401489019,1.0457201004,-1.5586425066,-0.366721540689,0.839595913887,0.513418197632,-2.24592113495,0.150511801243,-0.460942536592,0.356946438551,0.192101493478,0.985400021076,-1.04254472256,1.61873102188,1.96994996071
4891,-0.465600013733,3.23007059097,-0.438600003719,0.955951809883,0.952300012112,0.346074849367,-0.530099987984,3.20787119865,2.85450458527,-0.341899991035,1.08765208721,1.28836894035,6.59975290298,0.640993952751,0.104100003839,0.225432753563,-0.623176932335,0.293210953474,-1.05307579041,0.786255180836,0.658234655857,0.153563097119,0.0397010371089,-0.736659228802,-0.636337995529,0.171060740948,-0.314500004053,1.16712272167,0.0805814117193,0.753049969673
10954,0.69889998436,-0.627702951431,-0.0732999965549,-0.35155159235,-0.138699993491,-1.06190490723,-1.39579999447,-0.636586010456,-0.891058266163,-1.35404992104,-1.11409771442,-3.10090231895,-6.78466129303,-1.93390274048,3.72270011902,1.34530091286,1.42276883125,-1.63389992714,1.13966524601,1.04744398594,0.104513928294,-1.08654046059,0.48571395874,-0.374420940876,0.556886911392,0.421428710222,0.162149995565,-1.26261782646,-0.237295210361,0.0
5909,-1.0638999939,-2.60726070404,-3.32100009918,-6.52307128906,-0.424199998379,-0.724880039692,-2.19670009613,-1.51778674126,-1.69696819782,-1.25479996204,-1.39487183094,-0.948405981064,-4.27908802032,-2.98602843285,-3.34924983978,-0.728349030018,-2.39457440376,1.22576904297,-1.5506169796,-0.701920866966,0.262155115604,-0.145393937826,-0.0655425786972,-0.154616072774,-0.496767908335,-0.105969637632,-0.100199997425,-0.784652173519,0.353280544281,-0.397199988365
9221,-1.02300000191,-1.84768366814,-0.71179997921,-0.969023287296,0.164599999785,-0.114547021687,-0.878799974918,-0.776852965355,-0.969323933125,-2.97630000114,-1.89015161991,0.419863909483,-4.00335407257,-1.69403982162,-1.40190005302,0.606674432755,0.312875300646,-0.486386328936,-0.710721969604,0.367500513792,0.828243672848,-2.12785625458,0.3155131042,-0.131275489926,0.254330664873,0.101199142635,-2.35419988632,-0.54145938158,-0.231964170933,0.414950013161
847,-0.234449997544,-0.031561486423,-0.578700006008,2.27876996994,-0.982599973679,-0.244384735823,2.07030010223,-0.649887442589,-1.02409863472,0.371699988842,0.306935697794,-0.105297088623,0.638776659966,0.504078865051,0.227349996567,-0.113811537623,-0.979367375374,-0.511223077774,0.632949709892,-0.417453855276,-0.620879292488,1.35681414604,-0.0532215237617,0.795550763607,-0.318208545446,-0.568665266037,-1.67194998264,0.27145755291,0.370332211256,-0.851800024509
11072,0.0856000036001,1.03178405762,-0.783200025558,0.764077067375,-0.0416000001132,0.177649945021,-1.43509995937,1.43574035168,0.910285711288,-0.0972500145435,0.705875635147,-0.893161952496,-0.208023458719,-0.387596607208,0.463250041008,-0.282970696688,-0.224689513445,-0.832661449909,-1.43896842003,1.41405296326,0.562389373779,-0.603095293045,0.0591786392033,-0.715653717518,0.880219519138,-0.0412176996469,0.698949992657,-0.949772834778,-0.221747636795,1.60580003262
10221,-0.126699998975,1.57470905781,-1.53139996529,0.894039511681,0.0807000026107,0.621353030205,4.61019992828,-0.536546707153,0.0269736126065,1.16129994392,1.68972861767,0.271083444357,-2.36055779457,1.21815741062,0.89494997263,-0.800311505795,0.243440181017,1.9038721323,0.0228997468948,0.000316314399242,-1.16489970684,1.09440231323,-0.185459539294,0.50215113163,-0.0326288342476,0.228147253394,-3.32025003433,-0.430825024843,0.228831455112,-1.38665008545
7158,-0.868999958038,-0.363834291697,-1.67289996147,-0.0764498189092,-0.108000002801,-0.647870898247,-2.3531999588,-0.477333605289,-1.30691492558,-0.802649974823,0.329445630312,-3.60822510719,-2.53505802155,-0.108327776194,-0.734200000763,0.557931661606,-0.414978265762,-1.62896776199,-1.15630781651,-0.377991139889,-0.190188094974,0.489915013313,0.0270247980952,-0.188921019435,-0.138541907072,-0.0552248470485,-0.619599997997,-0.38103967905,1.32683253288,0.392900019884
8678,2.01970005035,3.2586684227,0.610199987888,1.39875030518,-0.52270001173,-0.645862221718,-0.802299976349,-0.275449633598,0.790717601776,-0.564749956131,-0.0273938328028,-0.00212544202805,-1.85170388222,-1.50680088997,0.496999979019,1.44928443432,-0.103974595666,-1.53316009045,0.816598653793,1.49674630165,0.59986436367,-1.01165378094,-0.239813029766,-0.165200412273,0.773412883282,0.345937520266,1.13785004616,1.40839397907,-0.108809217811,0.447350025177
11014,-0.500299990177,1.74941492081,-2.96679997444,-0.0213700532913,0.235200002789,0.0168574303389,-2.64709997177,-0.788416087627,0.90856552124,-1.40904998779,-1.0155390501,-1.6756913662,-4.52391195297,-1.64807891846,1.87810003757,0.377839565277,1.30987656116,-1.08385765553,0.342792004347,0.63598048687,0.396929204464,-0.358945786953,-0.262962013483,-0.380887359381,0.151463001966,0.361944258213,3.00220012665,-2.02093243599,-0.156176537275,0.454050034285
1994,0.378899991512,1.4335231781,0.724900007248,-0.667556703091,-0.616100013256,0.263849020004,-0.890200018883,0.253081977367,1.02865004539,0.0371999740601,-2.22666978836,4.15148735046,-3.78378224373,-0.531064689159,0.725099980831,-0.34637182951,0.707444429398,-0.496099293232,-0.278951615095,-0.0627812072635,0.582817971706,-0.458695620298,0.172536194324,0.241968929768,-0.309454143047,-0.33232665062,-0.00820001959801,-0.737749457359,0.832868814468,0.0602999925613
3482,1.93225002289,0.472207337618,0.252999991179,1.32940888405,-0.866900026798,0.187968060374,2.7077999115,0.00688755512238,0.127470672131,0.904150009155,1.19136047363,2.51107120514,-4.26746082306,-1.16343355179,0.623950004578,-0.0495280213654,0.528918862343,-2.5781788826,0.0386972427368,0.0736372172832,-0.89208227396,1.43508839607,-0.393915116787,-0.0698037669063,-0.322622954845,-0.712251365185,-0.454800009727,-0.097688794136,0.417194753885,-0.0649499893188
25976,1.53219997883,1.9533059597,2.8234000206,3.09045171738,2.13549995422,1.78171515465,2.23309993744,-1.18425536156,-0.442059606314,0.421749979258,1.73094153404,0.19272518158,0.328549355268,0.340996712446,-0.0189499855042,1.73566675186,2.85448288918,1.10502743721,2.06829738617,1.60993385315,0.313040971756,-0.265328347683,1.8661942482,0.666857242584,-0.0374051034451,-0.499922007322,-0.645600020885,0.416503608227,1.13080763817,1.4959000349
10491,1.51749992371,1.3318362236,1.06879997253,-0.0434298962355,-0.0895999968052,-0.451800912619,0.320899993181,-0.872255384922,0.51404607296,-1.19284999371,-0.997123837471,-2.06457424164,-0.980187654495,-0.767372071743,0.14074999094,-0.382368892431,-0.32375651598,-1.00331771374,0.00875178351998,0.295238494873,0.553997755051,0.0402407050133,-0.15704959631,-0.535419762135,0.00890132784843,0.437079071999,1.20950007439,-0.710223793983,0.392182707787,0.588850021362
51053,-0.603650033474,0.526104688644,-1.42990005016,-1.21162605286,1.36600005627,-1.30163705349,4.52279996872,0.0925921797752,1.24438071251,0.353749990463,2.06354951859,-1.68846893311,7.05731725693,1.28429913521,0.155849993229,0.0721118748188,-0.393923163414,1.77098083496,1.67691850662,0.827918052673,-0.597171366215,0.745930850506,-0.218362659216,0.592132151127,0.171940177679,0.351441681385,-0.0679000020027,-1.21279060841,-0.12367990613,-2.25269985199
9267,2.02374982834,1.95206594467,3.67729997635,0.977249503136,-0.310000002384,0.621377944946,-1.29939997196,-0.513429582119,-0.0753792002797,-0.115500003099,-1.22134160995,-1.08672165871,1.04861795902,-1.50851547718,0.375550031662,1.59710216522,3.15037536621,-0.486971735954,0.772079586983,0.0822016894817,0.914585590363,0.763956308365,1.28342103958,0.391720831394,-0.478556334972,-0.880006253719,0.630900025368,-0.508921742439,-0.134466707706,-0.798699975014
5547,0.0679000020027,1.4505187273,0.722100019455,1.71404993534,0.819599986076,1.15278673172,1.47609996796,1.06283402443,4.66838359833,0.126049995422,-0.587029874325,1.08795654774,5.45064783096,-1.12553656101,-0.36234998703,-0.605649232864,0.4587893188,0.806563615799,-0.11197000742,0.928454220295,-0.28804987669,0.199429169297,-0.390371024609,-0.438480347395,-0.109886154532,-0.695827662945,-0.511000037193,-0.0921865105629,-1.94234633446,0.375149965286
6597,1.07535004616,0.214884757996,-0.122900001705,-0.0454163849354,0.0237000007182,0.164080142975,-0.464800000191,0.369104772806,0.322963118553,0.121749982238,0.12621794641,-1.42364382744,-1.71997869015,-3.15385222435,-1.22289991379,-0.280407488346,0.74174785614,-1.77891731262,-0.0463372915983,0.245200365782,0.133745402098,-0.225508660078,-0.0758509784937,-0.558722734451,-0.149959445,0.60084015131,1.06575000286,-1.87652277946,0.940915882587,-0.296099990606
