rid,CPC002_HA1E_6H:BRD-A24122750-001-02-9:10,CPC002_HA1E_24H:BRD-A24122750-001-02-9:10,CPC002_HCC515_6H:BRD-A24122750-001-02-9:10,CPC002_HCC515_24H:BRD-A24122750-001-02-9:10,CPC002_PC3_6H:BRD-A24122750-001-02-9:10,CPC002_PC3_24H:BRD-A24122750-001-02-9:10,CPC002_VCAP_6H:BRD-A24122750-001-02-9:10,CPC002_VCAP_24H:BRD-A24122750-001-02-9:10,CPC018_A375_6H:BRD-A24122750-001-01-1:10,CPC018_A549_6H:BRD-A24122750-001-01-1:10,CPC018_A549_24H:BRD-A24122750-001-01-1:10,CPC018_ASC_24H:BRD-A24122750-001-01-1:10,CPC018_HEPG2_6H:BRD-A24122750-001-01-1:10,CPC018_HT29_6H:BRD-A24122750-001-01-1:10,CPC018_MCF7_6H:BRD-A24122750-001-01-1:10,CPC018_MCF7_24H:BRD-A24122750-001-01-1:10,CPC018_NPC_24H:BRD-A24122750-001-01-1:10,CPC018_PHH_24H:BRD-A24122750-001-01-1:10,CPC018_SKB_24H:BRD-A24122750-001-01-1:10
5720,0.467137157917,0.453674793243,-1.47148907185,-1.80910003185,-0.152656942606,-0.180286645889,0.9896530509,0.159508407116,-0.691166460514,-1.72113621235,-1.12999999523,0.57986664772,-0.449293494225,-0.437342911959,-0.127588540316,0.836875021458,0.808662414551,0.821066737175,0.457510143518
466,-0.154217332602,0.0928822755814,-3.30434966087,0.521400034428,-0.554744839668,-0.566966772079,0.551055490971,0.996302187443,0.0950729101896,-0.489939600229,0.0347999930382,-0.00323332846165,-0.151600629091,0.396985501051,-0.234817326069,0.129586696625,-0.528189539909,-0.415600031614,-0.511257469654
6009,1.41068089008,0.924334526062,-4.94568014145,0.137800008059,-0.105619072914,-0.262075126171,0.447169333696,0.0208769738674,-0.367333650589,-1.22088944912,-0.572850048542,-0.688699960709,-0.8915604949,-0.00602130591869,0.0243802368641,-0.125892087817,0.388448238373,-0.175400018692,0.30398029089
2309,-0.990772664547,0.705689668655,2.24614143372,0.418133348227,0.876071929932,-0.313517928123,-0.0742141529918,0.246569618583,-0.545845389366,-0.24375924468,0.380950033665,-0.205933332443,-1.4599044323,0.358049631119,-0.0649398118258,0.59591794014,0.807136595249,0.373200029135,0.57502758503
387,-0.0426198989153,0.374456375837,-2.08217430115,0.991700053215,-0.0956805497408,-0.317107915878,-0.722705960274,0.798765659332,-0.37897336483,1.08879959583,0.914599955082,0.131233334541,-0.0709665417671,0.875157892704,-0.0996354818344,-0.192565917969,1.2400482893,0.594366669655,0.737620234489
3553,1.09022963047,-0.358869612217,0.405759364367,0.703066706657,0.792134046555,-0.785902142525,-0.493667513132,-0.979306936264,-0.267786681652,0.524777412415,0.695249974728,0.0314999967813,1.23838186264,-0.188708648086,-1.1804984808,-0.167634576559,-0.00592035055161,2.30180001259,-0.668569743633
427,-0.428796112537,0.47685199976,-1.08392107487,0.572733342648,0.467148393393,0.165275394917,0.0788094699383,0.525178313255,0.0850150287151,-2.36548948288,-0.83394998312,-0.673600018024,0.455749183893,-0.265826910734,0.269277483225,-0.156672939658,-1.01078772545,-1.21906673908,-1.40088760853
5898,0.944582164288,0.885478615761,-1.96354913712,0.235033363104,0.033162176609,0.429333686829,-0.0615258514881,0.395606309175,-0.469895273447,-0.715659856796,-0.229449987411,0.415066659451,-0.664170145988,-0.105468228459,-0.433210134506,-0.27247312665,-0.176489830017,-0.438766658306,0.373488068581
23365,-1.03188705444,-0.420155882835,1.44525551796,-0.0258999988437,0.438360095024,-0.169963389635,-0.224098011851,-0.226361736655,0.524077475071,1.00848472118,0.423650026321,0.363066703081,-0.319990515709,0.725052833557,-0.22172755003,-0.378576546907,0.814007997513,1.24339997768,1.27014839649
6657,0.71342253685,-0.134066194296,1.95640647411,0.181100010872,0.459306120872,0.117432743311,-0.511875510216,-1.37074160576,0.0762788206339,0.14757040143,-0.794999957085,0.110033340752,1.39525103569,-0.405289798975,-0.184923648834,-0.372136950493,0.123733796179,0.818400025368,-0.464166224003
5054,0.547688782215,0.0718959569931,1.79203546047,-0.574200034142,-0.314857512712,-0.0674737617373,-0.200301885605,-0.0742452442646,0.106135070324,-0.00924403592944,0.721500039101,0.0610000044107,-0.630670785904,-0.40384632349,-0.213667824864,-0.143505901098,-1.13315117359,-0.276499986649,0.738379776478
3108,0.423048079014,-0.0193271636963,4.56340456009,-0.422700017691,0.576725423336,0.665086150169,0.569450616837,0.353455424309,0.405495971441,-0.165786504745,0.666700005531,-0.215266674757,0.0749029517174,0.0969621762633,0.508485198021,0.15325640142,4.52550172806,-0.0585000216961,-0.101780056953
1950,1.37374639511,-0.323725819588,1.48845088482,-0.0482333414257,-0.327389240265,-0.135375186801,-0.440372943878,-0.282756745815,-0.302904754877,0.571895182133,-0.631899952888,-0.358799993992,0.791155397892,-1.1299353838,-0.217914819717,-0.377734422684,-0.848117530346,-0.0631332993507,-0.472995698452
351,-0.638606011868,0.249987542629,0.390049487352,0.297866672277,0.089511834085,0.356758832932,0.0533196628094,-0.448246121407,-0.0197609066963,-0.489539146423,-0.331800013781,-0.0505333393812,0.41151279211,0.415138304234,-0.329938650131,-0.251134425402,-0.206634238362,0.223700001836,-0.303570687771
4846,-1.53253054619,0.409815996885,0.892251133919,-0.189333334565,4.58457565308,-0.60838919878,0.259943693876,-0.0372978448868,0.134359002113,-0.133130356669,0.588750004768,0.621033370495,-1.2905112505,-0.406568586826,0.103329271078,0.373420476913,-1.13725876808,0.188766643405,-0.749743103981
1452,1.43750953674,0.365066826344,-2.32682824135,0.650333344936,-0.725407123566,-1.15605592728,0.270499765873,-1.20166492462,-0.611989378929,-0.223719879985,-0.612049996853,-0.412466675043,-0.233115911484,0.420394301414,0.250280439854,0.518929481506,0.390548169613,-0.195666670799,0.698857367039
4776,1.11932468414,-0.299771606922,1.62562847137,-0.0247333087027,-0.767434835434,-0.225212082267,-1.08242201805,-0.761945724487,0.344809710979,0.861677229404,1.33174991608,-0.128366664052,0.990574479103,-0.159638538957,-0.17805545032,-0.868806123734,-0.0258224159479,1.59363329411,-0.729238092899
6908,0.854117035866,-0.236209362745,2.6198425293,0.47713342309,-0.778976678848,-0.601482689381,0.141670942307,0.966617107391,-0.00262471288443,-1.39547979832,0.0768499821424,-0.650200068951,-1.26642990112,0.221874058247,-0.261454254389,0.257907420397,-0.0364304929972,0.417499989271,0.14487978816
672,-0.895076751709,-1.18380355835,1.49885261059,-0.169333323836,0.520411491394,-0.297634094954,0.252181947231,0.335261881351,0.678403437138,0.31414949894,0.109950006008,-0.114533349872,-0.0421210825443,0.511119902134,-0.603406965733,0.180430904031,0.992431879044,0.692866683006,0.334057331085
5710,-0.0853849351406,-0.189677730203,0.602685809135,0.23829998076,-0.359565675259,-0.300044208765,-0.259295582771,0.941280245781,-0.713175058365,-0.707176923752,0.0586999952793,0.329100042582,-1.76712632179,0.96736061573,-0.296560436487,-1.04167032242,-0.210473835468,0.337399989367,0.403107136488
2115,1.14115071297,-0.0597889795899,1.37790763378,-0.483566701412,0.169282034039,0.263752281666,-0.544867277145,-0.286465555429,0.298485815525,0.498189687729,0.263549983501,-1.74003338814,0.398907274008,-0.321378231049,-0.0857100486755,0.716140985489,2.43089127541,0.0316333472729,-0.186839550734
7015,1.83698320389,-0.164421975613,1.25819480419,0.311233341694,-0.864733815193,-0.59767895937,-1.35390424728,-0.00244212150574,-0.412912368774,-0.145780026913,-0.302850008011,-0.57243335247,0.844791829586,-0.424639999866,-0.0463934242725,-0.576447248459,0.739913642406,1.35513329506,-0.584050297737
8726,0.929964721203,1.21183228493,1.61404883862,1.21726679802,-0.671164155006,-0.702358067036,0.369146198034,1.88825774193,0.591087698936,0.647706389427,0.0206499993801,0.0688000023365,-0.396080434322,0.777503371239,-0.401659429073,0.329560875893,-0.0067482739687,0.292766690254,-0.0261225700378
2185,1.6722574234,-0.383727788925,2.03169775009,0.623700082302,-0.610760211945,-0.329654037952,-0.967767953873,-0.533018946648,-0.145638793707,0.239485532045,0.298350006342,3.46190023422,1.15217638016,-0.484830498695,-0.399452239275,-0.556404352188,0.404774725437,0.98413336277,-0.556936383247
3315,-0.384775608778,-0.162142217159,0.205286681652,0.514699995518,-0.118672758341,-0.116431429982,-0.226667523384,0.231492340565,-0.638964772224,-0.172078430653,1.62965011597,-0.0605333447456,-0.869813799858,-0.0156386494637,0.0291876494884,0.369348108768,-0.394165754318,0.300866663456,0.376139998436
5289,0.312809228897,-0.355389893055,-3.09221076965,-0.143833324313,0.388681173325,-0.0215584933758,-0.251479327679,-0.919449806213,0.671748757362,-0.519623637199,-0.63924998045,-0.845933377743,0.0259672999382,0.197748690844,-0.299135923386,-0.258176207542,1.12318074703,0.36756670475,-0.527779698372
868,-0.552419960499,0.0625467225909,0.498981833458,-0.00943332910538,0.688402950764,0.0372123718262,-0.0460830330849,-0.0112642459571,-0.0566845498979,0.347793191671,0.256099998951,0.0977666676044,-0.885785698891,0.164705589414,0.300646305084,0.0548574775457,0.867464363575,0.0526333376765,0.388690263033
1677,0.467900067568,-0.42217245698,2.13660669327,-0.381966680288,-1.47058725357,-0.280334919691,-0.54131770134,-0.803802251816,-0.192849725485,-0.354415863752,0.365200012922,-0.916966676712,0.496262729168,0.309243291616,-0.403834283352,0.258880972862,-0.109547004104,0.597166717052,-0.601421773434
7043,0.942679941654,-0.146081358194,-0.56776535511,0.26526671648,0.597819268703,0.11139600724,-0.459261924028,-1.22991156578,0.00752202607691,0.33794772625,0.548049986362,0.161799997091,0.18990214169,0.0594613105059,-0.0873260051012,-0.278502255678,0.495024383068,1.22479999065,-0.0600402131677
5613,1.8224323988,0.0787218436599,1.58192610741,0.208466678858,-0.0462032556534,0.194630950689,-0.733022987843,-0.358078181744,0.485629528761,0.485373973846,-0.115249991417,0.105733335018,1.37866413593,-0.403627365828,-0.119796141982,-0.122561335564,-0.325695067644,0.485533356667,-0.388706535101
595,-0.295570671558,-0.548764944077,1.17689907551,0.329100012779,0.140526592731,-0.220530301332,-0.0246539488435,0.613718986511,0.04754922539,-0.111570417881,0.0756500065327,0.751833379269,0.271705746651,1.04215359688,-0.0979359969497,0.371668100357,1.2495610714,0.978166699409,-0.0790942907333
4793,-1.11020064354,0.373038858175,3.44679021835,0.94866669178,-0.560381054878,-0.30495673418,-1.02703428268,0.108176887035,0.161690577865,0.221158355474,1.50444996357,-0.337099999189,-1.15497267246,-0.0582263469696,-0.36774122715,0.409997045994,1.36251449585,0.979266822338,-0.425510525703
2736,0.544114053249,-0.0284297764301,1.41574585438,1.00419998169,0.265701800585,0.347130417824,-0.660865187645,-0.763434588909,0.0444707907736,0.722736597061,4.93190002441,0.22203335166,1.2621819973,-0.463429927826,-0.0724752247334,-0.39878821373,0.478701472282,1.13550007343,-0.705595016479
5290,1.29842960835,0.315932571888,0.651201605797,0.544100046158,0.80563890934,0.370098888874,-0.9543659091,0.335132688284,-0.893493294716,1.06378388405,0.459000021219,0.127733334899,0.960078477859,0.14790943265,-0.178738757968,0.144134834409,-0.946731090546,1.46516680717,-0.635982751846
6194,-0.074975207448,-0.193785116076,-1.15989029408,-0.160300001502,-0.748541355133,0.415705859661,0.000509423902258,-0.0713558420539,-0.163067042828,0.0583819784224,-0.685299992561,-0.000233333325014,-0.195250153542,-0.202545270324,0.180311977863,0.157628893852,-0.000491747923661,-0.487866699696,0.000679761869833
1676,1.30600869656,-0.0431150943041,1.92671144009,0.0788666754961,-0.576819837093,0.217577308416,-1.40070676804,-0.890483379364,0.420268446207,0.76125150919,-0.707249999046,0.641366660595,0.740490913391,0.454469531775,-0.116830706596,-1.02446603775,0.512038767338,0.432733356953,-1.14367175102
23512,0.0962938293815,-1.35388433933,-5.37328004837,0.0328999906778,0.523810863495,-0.241529405117,1.26905763149,1.52974796295,1.05173134804,-0.613333821297,-0.280050009489,0.0645666122437,0.76632463932,0.825704097748,0.726985991001,-0.0214596726,0.0411496311426,-0.364266633987,0.257074475288
148022,-0.359920114279,0.413052916527,1.08382976055,0.406300008297,0.711505353451,-0.369381338358,-0.217967271805,0.15664960444,0.211375430226,0.849920213223,0.125450000167,0.559933364391,0.234193682671,0.151825636625,-0.215122371912,0.278612375259,-0.342159539461,0.893700003624,0.00638667587191
1906,1.26386713982,0.585424661636,0.829405903816,0.469233334064,-0.140637248755,0.1294747293,-1.89079964161,-0.890922129154,-0.460437476635,-0.364852786064,-1.45024991035,0.299033284187,1.23239016533,-0.337579071522,0.355307161808,-0.414954632521,-0.0279090926051,0.371733337641,-0.446731388569
8878,-0.765158236027,-0.968171775341,1.01064097881,-0.349733322859,-2.92481732368,-0.624935388565,0.547910153866,0.536453604698,-0.628025233746,0.59306448698,-4.50194978714,-1.34829998016,-0.790859162807,0.567533135414,-0.664005935192,-0.298166632652,0.201201930642,0.00183333351742,-0.220180273056
3091,-0.0600098073483,-0.32991617918,-4.74518680573,0.194499999285,-1.65209782124,0.25502371788,-1.71155238152,-0.50149834156,0.352016568184,0.0243669450283,-0.337249994278,0.365766644478,-0.596386194229,1.42030930519,-1.10920596123,0.150832146406,-0.461513280869,-1.17903339863,0.560359299183
5743,-0.319628864527,-0.272581458092,-1.49493563175,-0.0705333277583,0.433010041714,-0.783555746078,-0.962981760502,-3.16265463829,0.258843868971,-0.436081200838,-0.0803000032902,-0.303166687489,0.501647472382,-0.235256552696,-2.58945465088,-0.0112107843161,-0.915302217007,1.04670000076,1.26844751835
5321,1.21543645859,-0.152107998729,0.369504958391,-0.239366680384,0.140045270324,0.0708188042045,-1.1336261034,-0.726207375526,-0.078047811985,0.221431434155,-0.340300023556,0.100199997425,0.143122255802,-0.588605761528,-0.241108417511,-0.773716509342,0.20846414566,-0.814200043678,-0.659980356693
4144,0.406989425421,-1.51050782204,-0.764986753464,0.73116672039,-1.3850030899,-0.448851704597,0.592447638512,-1.24662053585,0.418503910303,-1.14718019962,-3.40299987793,-0.856300055981,-0.373156875372,-0.222532376647,-0.0088596791029,-1.32809185982,0.118368327618,-0.323100030422,-0.376872718334
1981,0.688256680965,0.100384950638,0.368611335754,0.533333361149,0.028040766716,-0.162090063095,-0.524727582932,3.27317619324,0.159922331572,0.652745425701,-0.368800014257,-0.242333352566,0.239901393652,-0.0211244598031,-0.0169616490602,1.52440643311,1.5500446558,-0.151700019836,-0.146539732814
695,0.382342517376,0.970159471035,1.75002574921,0.626333355904,-0.292393624783,-1.01756286621,-0.495793104172,0.193011879921,0.434760063887,-0.1694034338,-0.146950006485,-0.536266684532,-0.948973119259,-0.613155186176,-2.94106173515,0.466253966093,-0.465057849884,1.19943332672,0.560098290443
10398,-0.412492603064,0.22143098712,0.75034725666,-0.100666686893,0.396570831537,-0.380669593811,-0.643661260605,-1.26054096222,-0.326722562313,-0.0747501328588,1.41945004463,0.0218000113964,-0.098237529397,-0.653311610222,1.15109395981,0.0717448294163,0.115885294974,1.76996660233,0.317674010992
5708,-0.432180702686,-0.252745836973,1.08955216408,-0.0804333388805,-3.04215812683,-0.414011061192,-0.246335178614,-0.347589015961,0.0758402571082,1.07671916485,-0.0797500014305,0.514299988747,0.469682097435,0.524172961712,-0.531105160713,-2.59813261032,-0.288852721453,0.356999993324,-0.351450324059
1213,-0.481658518314,0.958665311337,-4.11906671524,-0.193099975586,-0.217481553555,-0.199280560017,0.43552595377,0.786549270153,0.412985593081,-3.32789778709,-0.445850014687,0.27530002594,-0.103861086071,1.55539691448,-0.132241919637,0.225678756833,0.694649159908,0.00679996609688,0.592117547989
226,-0.384434819221,0.224188774824,1.51501059532,0.768966674805,-0.0889123156667,0.121258273721,-0.440737128258,0.527726769447,1.06789052486,1.27285242081,-0.181600004435,-0.213566660881,-2.35681676865,0.876528680325,-0.201044380665,0.153078496456,0.0361017286777,0.0827333331108,0.1598752141
