rid,CPC004_A375_6H:BRD-A42759514-001-09-8:10,CPC004_HA1E_6H:BRD-A42759514-001-09-8:10,CPC004_HA1E_24H:BRD-A42759514-001-09-8:10,CPC004_HCC515_6H:BRD-A42759514-001-09-8:10,CPC004_HCC515_24H:BRD-A42759514-001-09-8:10,CPC004_HEPG2_6H:BRD-A42759514-001-09-8:10,CPC004_HT29_6H:BRD-A42759514-001-09-8:10,CPC004_MCF7_6H:BRD-A42759514-001-09-8:10,CPC004_PC3_6H:BRD-A42759514-001-09-8:10,CPC004_PC3_24H:BRD-A42759514-001-09-8:10,CPC004_VCAP_6H:BRD-A42759514-001-09-8:10,CPC004_VCAP_24H:BRD-A42759514-001-09-8:10,CPC011_A375_6H:BRD-A42759514-001-15-5:10,CPC011_A549_6H:BRD-A42759514-001-15-5:10,CPC011_A549_24H:BRD-A42759514-001-15-5:10,CPC011_HA1E_6H:BRD-A42759514-001-15-5:10,CPC011_HT29_6H:BRD-A42759514-001-15-5:10,CPC011_MCF7_6H:BRD-A42759514-001-15-5:10,CPC011_MCF7_24H:BRD-A42759514-001-15-5:10,CPC011_PC3_6H:BRD-A42759514-001-15-5:10,CPC011_PC3_24H:BRD-A42759514-001-15-5:10,CPC011_VCAP_6H:BRD-A42759514-001-15-5:10,CPC011_VCAP_24H:BRD-A42759514-001-15-5:10,CPC015_A375_6H:BRD-A42759514-001-09-8:10,CPC015_A549_6H:BRD-A42759514-001-09-8:10,CPC015_A549_24H:BRD-A42759514-001-09-8:10,CPC015_ASC_24H:BRD-A42759514-001-09-8:10,CPC015_HEPG2_6H:BRD-A42759514-001-09-8:10,CPC015_HT29_6H:BRD-A42759514-001-09-8:10,CPC015_MCF7_6H:BRD-A42759514-001-09-8:10,CPC015_MCF7_24H:BRD-A42759514-001-09-8:10,CPC015_NPC_24H:BRD-A42759514-001-09-8:10,CPC015_PHH_24H:BRD-A42759514-001-09-8:10,CPC015_SKB_24H:BRD-A42759514-001-09-8:10,CPD001_MCF7_6H:BRD-A42759514-001-13-0:10,CPD001_MCF7_24H:BRD-A42759514-001-13-0:10,CPD001_PC3_24H:BRD-A42759514-001-13-0:10
8553,-0.138300001621,1.1076053381,0.613015413284,0.159166663885,-0.769766688347,-0.420542776585,0.149925649166,-0.0682705491781,1.88438272476,-0.000872068107128,-0.390845477581,-0.000846173614264,-0.443599998951,-0.370892524719,0.737812042236,1.01510000229,-0.115825504065,-0.515049993992,1.30920004845,0.353761732578,-0.447488605976,-0.206341743469,-0.365962743759,1.23052084446,-0.0698499977589,1.38707590103,0.113254636526,-0.0136500000954,-0.400452256203,0.387060433626,0.172359898686,0.404502928257,0.43599998951,0.345600008965,-0.712516784668,-0.42503041029,-1.67923855782
622,-0.681633412838,0.121114000678,0.477513968945,0.685500025749,0.487831115723,-0.677387058735,0.61599111557,0.660910308361,1.75899207592,0.141481131315,0.479800313711,-0.584206402302,-0.887099981308,1.48229169846,-0.413319051266,0.348250001669,0.254467129707,0.58704996109,-0.60379999876,0.851725876331,0.590052127838,0.742550551891,0.458485841751,-0.19381120801,0.0477499961853,-0.592956185341,0.252999424934,-1.22265005112,0.583098709583,1.25973415375,0.474234640598,1.27307140827,0.0744000077248,0.744000017643,-0.327522844076,0.234721809626,0.58987891674
9467,-0.158066660166,0.201467931271,0.3902541399,0.429499983788,0.118156060576,-0.0920085310936,-0.622738659382,-0.39061498642,2.16671776772,0.271843224764,-0.284051388502,-0.664696335793,-0.276800006628,0.274495691061,-0.0290493741632,-0.976899981499,-0.622445464134,0.0551500022411,-0.0283000022173,-0.820344507694,-1.40318655968,-1.2704282999,-0.944587349892,0.32835239172,0.591250002384,0.289255917072,-0.212602183223,-0.503750026226,-0.00302016641945,0.543184876442,0.439266234636,0.635777115822,0.278349995613,0.254549980164,0.718892157078,-0.553068637848,0.3824249506
5525,0.319100022316,0.180336982012,-0.559878945351,0.693300008774,-0.50848120451,-0.681436181068,0.913246095181,-0.0257014632225,0.926775872707,-0.409984648228,-0.694214463234,0.122949980199,-0.907649993896,-0.0946185067296,-0.347488045692,-4.6859998703,-0.951785206795,0.460249990225,-1.65995001793,-3.2154378891,0.92079359293,0.347943603992,-0.328492164612,0.00173509120941,0.376899987459,-0.416080355644,0.742670893669,-0.63639998436,0.811002314091,1.38570940495,-0.378456115723,0.252300977707,0.319000005722,0.984849989414,-0.482368409634,-0.145598128438,0.639034867287
256364,-0.851033449173,0.324565976858,-0.316000461578,0.536733329296,0.344784915447,0.0225655511022,0.423543959856,0.153948307037,2.75716733932,0.646142303944,-0.00764362514019,-0.520369708538,-0.507149994373,2.03250718117,0.647555649281,-1.07695007324,0.261521220207,0.0816999971867,0.69754999876,-1.23798382282,2.02768373489,1.5002964735,1.00709557533,-0.263957321644,-0.344149976969,0.36998963356,-1.0032132864,-0.238650009036,0.312143027782,1.20791065693,0.573661744595,-1.12025618553,-0.822499990463,0.254050016403,-0.00118867494166,1.25937199593,-0.925967693329
332,0.0699333325028,0.978058159351,0.31907337904,0.444033354521,0.285198032856,0.71650403738,0.458245068789,0.852077066898,-2.07824516296,0.271749824286,0.187376722693,-1.28500926495,-0.0405999980867,0.447355806828,0.572198152542,1.00734996796,0.801547110081,0.154049992561,-0.641550004482,-1.20579957962,0.3403403759,0.907919585705,0.80574131012,-0.581992387772,0.289199978113,-0.0197963472456,0.434745579958,0.0464999973774,-0.020178809762,1.75288891792,0.46032589674,-0.906503975391,0.277399986982,1.63915002346,0.3384154737,1.05606591702,1.42373323441
2058,-0.307933390141,0.158726394176,0.554138302803,0.737200021744,0.623447418213,-0.609530210495,0.0753718316555,0.206787109375,-1.85447263718,-0.327049851418,1.23951852322,0.0486906170845,0.0905499979854,0.167588457465,-0.820821106434,-0.61770004034,0.506648600101,1.34365010262,-0.858699977398,-0.777815818787,0.548483014107,1.09979879856,0.52717769146,-0.516820669174,-0.448350012302,-0.713008224964,-0.25375688076,0.481799989939,1.3788446188,0.84466534853,0.334282934666,-0.927345216274,-0.526799976826,0.399150013924,1.50752699375,-0.538511097431,0.163398429751
7849,-0.0216333270073,0.471217870712,0.832929372787,0.389466702938,-0.394867032766,0.492643892765,0.230088964105,-0.527447164059,-1.05983996391,-0.242198765278,-0.274107247591,0.0992657914758,-0.211400002241,2.58201956749,-0.162398219109,-1.48625004292,1.16803467274,2.00419998169,0.927200078964,2.3876042366,2.82416319847,0.981982648373,0.135750830173,-0.25995194912,0.729849934578,0.18854187429,0.547189295292,0.309399992228,0.430395632982,1.04244804382,0.805645823479,-0.417587995529,0.701600015163,-0.127250000834,-0.073232665658,-0.659506320953,-1.13342738152
23244,0.0360333323479,0.487333297729,-1.04105901718,0.435866713524,-0.0720110088587,0.123980462551,-0.113348886371,-0.561961591244,1.2353553772,1.10435628891,0.629992246628,0.130816757679,0.00054999999702,0.439236998558,-1.26697158813,-1.56980001926,-0.677394509315,0.0291499979794,-0.984200000763,0.171184957027,0.305073857307,0.948507785797,-0.191725090146,-0.972787678242,-0.550999999046,1.0279494524,0.43007388711,0.66194999218,0.337964951992,-0.44031599164,-0.11989364028,-0.587055802345,-0.391849994659,0.580150008202,0.739254951477,-0.547444999218,0.27014619112
7494,-0.424133330584,-0.128459200263,0.18931260705,0.00379997491837,0.478939592838,0.0897333621979,0.0192806571722,-0.13157145679,2.38385105133,0.509481310844,0.365609407425,-0.230856746435,-0.45094999671,1.77272796631,-0.718469262123,-0.426400005817,0.973553299904,0.556349992752,0.170599997044,0.925033271313,-0.140189230442,0.489800959826,1.05311310291,-1.12187755108,-0.42745000124,-0.77073931694,0.27736055851,-0.0134499669075,-0.319117188454,0.568560957909,-0.148882627487,0.0296345949173,1.68120002747,0.420650005341,-0.861535012722,-0.322257786989,-0.771120727062
4836,0.208000004292,0.160630255938,-0.368449628353,0.305033326149,-0.0878569036722,0.182260349393,0.072622820735,0.397560596466,3.14429140091,0.184582680464,-0.012437582016,0.130962893367,-0.314199984074,-0.955867707729,0.175812527537,-0.231899991632,-1.1923917532,0.753799974918,-1.0665500164,0.0126074925065,1.22298514843,-0.0420991182327,0.597976148129,1.46962821484,0.981350004673,1.15976798534,-0.952614724636,-0.48189997673,0.603790819645,-0.246684357524,-1.37574636936,0.83293390274,0.744199991226,0.468450009823,0.971216797829,-0.130436450243,-0.145204335451
23647,-0.0547999739647,0.305869370699,0.370470881462,0.566133379936,0.23529329896,0.130229562521,-0.113031253219,-0.277372539043,-2.49747252464,-0.841961622238,0.0750496014953,-0.364440560341,-0.951900005341,0.284360170364,-0.250509351492,-0.347100019455,-0.11070099473,-0.363999992609,0.543600022793,0.556931376457,0.539703190327,1.00591909885,0.887353420258,-0.281663656235,0.798300027847,-0.61013686657,0.0504748038948,-0.0772999972105,0.547511518002,0.811563253403,0.226826816797,-1.715934515,-0.819249987602,0.267650008202,0.552801609039,1.17991197109,-0.723534286022
10617,0.178233340383,0.674714624882,-0.0381711572409,0.0743333399296,-0.05174523592,1.02948284149,-0.515362858772,0.745035171509,1.63249647617,-0.0615426599979,0.226256534457,0.0304244682193,0.0790999829769,0.563090085983,0.761343955994,0.560100018978,0.806773424149,-0.827300012112,1.23795008659,-0.539166688919,0.202076748013,0.494804412127,0.387342453003,0.171499013901,0.361599981785,-0.0987822562456,0.0142010003328,0.483000010252,-0.172962725163,-0.095643363893,0.862474560738,-0.284183949232,0.72000002861,0.182600006461,-1.09416329861,0.332060158253,-0.829074382782
2184,-0.230066686869,0.349840819836,-0.800163924694,0.198766648769,-0.949942886829,-0.54170191288,0.143581047654,-0.0953985676169,0.698025465012,0.419642090797,0.17652323842,-0.880639135838,-0.815999984741,0.826136171818,2.29857826233,1.55745005608,0.490145325661,0.332300007343,-0.435299992561,1.0497276783,-1.1473107338,-0.511451125145,-0.0516812764108,0.523870885372,0.813400030136,-0.286502927542,-0.436336040497,0.424700021744,-0.724225401878,-0.320302963257,-0.0983368232846,0.651362299919,1.16369998455,-0.321349978447,-1.38396000862,-0.555405974388,-0.754999995232
5355,0.172666668892,0.666964292526,0.723069489002,0.544533371925,0.402342379093,-0.229732006788,-0.46549487114,0.0506256893277,2.36341142654,0.789977312088,-0.0634514689445,-0.285674512386,-1.06815004349,0.778608202934,0.860507547855,1.22214996815,-0.46566966176,0.61084997654,1.34799993038,1.62748324871,1.76406574249,0.121163375676,-0.560976326466,-0.213994637132,0.653100013733,0.0415360219777,-0.355087995529,-1.28509998322,-0.556519627571,-0.0016103819944,-0.737210333347,0.46081161499,-0.260199993849,0.743300020695,0.281084001064,0.184074357152,0.52354323864
6659,0.0342666693032,0.402424991131,-0.0329548418522,-1.86226677895,-0.476749956608,0.539133787155,0.242477476597,-0.420638024807,-0.725306689739,0.139950439334,-0.149311855435,-0.0439380332828,-0.0232500005513,0.47612208128,0.478365331888,-0.554000020027,-0.133391782641,0.068599998951,0.159350007772,1.51621627808,0.0831632614136,1.15889191628,0.171100020409,-0.410283982754,0.495750010014,-0.266710668802,-0.0701299011707,1.07760000229,0.51066917181,0.559834778309,0.125559434295,-1.2055439949,-0.266099989414,0.905550003052,0.241387754679,0.649384081364,-0.0651447549462
7016,-0.264433324337,-0.861807525158,-0.51674246788,0.23816666007,0.222341626883,-0.11525452137,0.116474278271,0.120037928224,1.00435769558,-0.714316606522,-0.085785984993,-0.315763056278,-0.453399986029,-0.175509631634,-0.601329445839,0.116100013256,-0.991521596909,-0.180850028992,-0.393999993801,-0.605660319328,1.09754574299,-1.60902440548,-1.0124386549,0.295966416597,-0.0838500112295,-1.07264983654,-0.470498859882,-1.31005001068,-0.162067726254,-1.20160007477,-0.841929912567,0.743650913239,-1.64319992065,0.0646499991417,0.0146276792511,0.0646054148674,0.179899320006
90861,0.472599983215,0.455498039722,1.04147803783,-0.12786668539,0.111181244254,0.0460978150368,0.33311188221,0.798502027988,-2.59769439697,0.208105772734,-0.197197154164,-0.240985959768,0.623099982738,0.768304646015,0.0739193558693,-1.50325000286,0.273688167334,0.252250015736,1.10379993916,0.476611047983,-0.306066930294,1.51018977165,0.413217574358,-0.0409860759974,0.56844997406,-0.83530163765,0.323666125536,-0.194499999285,0.563935756683,1.22982227802,0.375371336937,-2.49525666237,0.152200013399,1.36740005016,-0.652787327766,-0.713186979294,-0.872963309288
10670,-0.241599977016,1.04172468185,1.0200368166,0.0239666700363,0.29928907752,-0.857495963573,0.442312061787,-0.427693247795,2.17259597778,0.272877693176,-0.490563422441,0.136988580227,-0.251949995756,-1.12144899368,-0.00617910921574,0.730250000954,-0.345195353031,-0.250750005245,0.34040004015,0.0304309278727,-0.285334169865,0.998932123184,0.384706169367,-1.11666226387,0.507899999619,-0.447974205017,0.14842659235,0.426450014114,0.191642329097,0.905063569546,0.482092231512,-0.840416073799,-0.697200000286,-0.788750052452,-0.290875226259,0.142202854156,-0.393716812134
79071,0.241733342409,1.11056876183,-0.480382442474,1.24923336506,2.75016880035,0.554634213448,0.197257533669,0.0533905923367,-0.825735569,-0.896387457848,0.422070711851,-0.148005336523,0.45300000906,-1.95980060101,-0.00115966796875,-0.711050033569,-1.0279699564,0.605799973011,-0.303250014782,-0.738888978958,0.862036585808,-0.488667488098,-0.123406499624,-0.554262399673,-0.833500027657,-0.000997319817543,-0.00287153571844,-0.752099990845,-0.0931000709534,-0.269698292017,-0.00377003103495,-0.747414112091,0.00975000020117,-1.34400010109,-1.70646226406,0.314982563257,1.3911511898
64746,-0.714433372021,-0.699651539326,0.560578584671,1.46543335915,-0.505569458008,-0.31181371212,-0.0849216505885,0.451533019543,0.682574808598,0.0676961690187,-0.0942915230989,0.377058953047,-0.879750013351,1.87282633781,-0.727389335632,0.143249988556,1.57771909237,-0.205499976873,0.975499987602,0.3880469203,-2.93844842911,0.15769572556,0.961301803589,0.306041330099,-0.0959500074387,-0.0765220820904,-0.672700941563,0.254249989986,0.128923103213,1.18471848965,0.945869684219,0.162379682064,-0.717000007629,-0.822149991989,2.18553876877,-0.480486243963,-0.888672471046
5366,-0.107400000095,1.18213033676,-0.806548178196,-0.138366669416,-0.172245636582,0.0430248528719,0.191152453423,0.0132154673338,1.60266304016,-0.149300441146,-0.563731968403,0.138115718961,-0.13844999671,0.000580877065659,0.654177427292,0.218000024557,-0.443096399307,1.27775001526,-0.415499985218,0.0430665947497,0.172372162342,-1.93462514877,-1.10344290733,0.0396222770214,-0.378799974918,0.577963888645,0.154821351171,-1.07660007477,-0.367840141058,-0.881028652191,-0.562668442726,0.228947788477,0.854349970818,-0.522350013256,0.661428034306,0.331226885319,0.580555081367
11344,0.633766651154,0.227445289493,0.531468510628,0.314566671848,0.756322979927,0.643293499947,0.462348550558,-0.587754547596,-3.29144597054,0.11215300858,-0.443246364594,0.167616248131,-0.255500018597,0.400610953569,-0.252808094025,0.747349977493,0.481464594603,0.261799991131,-0.260549992323,1.27994477749,1.12510073185,0.760869026184,0.554926753044,-0.743946790695,0.152600005269,-0.95150822401,-0.352697312832,0.092600017786,0.493171095848,0.123297162354,0.466848313808,-0.363424271345,-0.250349998474,0.474350005388,-0.583667755127,0.44270169735,-0.0203591585159
10013,-0.241333320737,0.275893330574,0.191982105374,0.533900022507,-0.0279025137424,0.434072613716,0.264430433512,0.39390835166,2.9628469944,0.569292426109,-0.443784683943,0.43187135458,-0.513450026512,-0.0279839038849,1.31442296505,0.322150021791,0.717501699924,0.430150002241,-0.576950013638,0.816326975822,-0.376175224781,0.211351767182,0.276508450508,0.727235198021,1.83890008926,-0.543314933777,0.160152763128,1.2283500433,-1.27526175976,-0.119803339243,0.323389649391,-1.65277159214,-0.726999998093,0.97889995575,0.398515701294,0.731838941574,-0.125193104148
5829,0.653300046921,0.25815987587,0.2367695719,0.616033375263,-0.338796377182,-0.00520020723343,-0.257792919874,-0.26398447156,-0.311184793711,-0.926453590393,0.401482224464,0.0490561127663,0.420549988747,-0.0884855315089,-0.814436078072,0.0992499887943,-0.0287408232689,0.268800020218,-0.429649978876,0.353578180075,0.700377821922,0.264132171869,-0.888917028904,-0.334276586771,-0.0344999991357,-0.60241830349,-0.54583632946,0.430200010538,0.921742677689,1.41759312153,-1.07742202282,-0.200326293707,-0.469999998808,-0.230849996209,1.84368395805,0.383192062378,-0.369819879532
5257,-0.0483666658401,0.783701777458,-0.504968941212,0.441666692495,-0.819868564606,0.0236264541745,-0.0216530710459,0.115537017584,3.43033099174,0.397804319859,0.51101654768,-0.0817131400108,-0.978150010109,1.22568511963,1.06628870964,1.26600003242,-1.01420783997,1.08450007439,-0.0979000031948,2.67082357407,0.0373909771442,1.38292980194,-0.298211634159,-0.178965821862,1.6657500267,-0.948916435242,0.0450028181076,0.442050009966,1.38372504711,0.498985797167,-0.364644348621,-0.841276109219,-0.431299984455,1.45659995079,-0.404228299856,-0.0601045638323,-0.565020680428
22794,0.174700006843,2.80911326408,1.19874250889,0.353499978781,0.348498135805,0.0785209685564,0.0958661288023,0.901770591736,-1.08474898338,-0.201007544994,0.230029433966,-0.931914031506,-0.228749990463,0.0799125432968,-0.042141854763,0.546949982643,0.0503922104836,0.286650002003,-0.880299985409,1.54948949814,1.34925127029,0.986671686172,0.934391200542,0.435484588146,-0.339800000191,-0.910935163498,0.112017802894,0.495499998331,1.38712847233,0.717450559139,0.401578426361,-0.698813915253,0.0756999999285,0.436650007963,1.15665447712,-0.0810886025429,-0.664310693741
9761,0.528500020504,0.643006682396,0.683512628078,0.415666699409,0.662330150604,0.0297045707703,0.00550404191017,0.109566301107,1.23355638981,0.150214597583,1.04551362991,-2.52905058861,-2.23469996452,-0.136841326952,0.425560176373,-0.543049991131,0.159399122,-1.80489993095,-0.551050007343,-2.76521801949,0.387916892767,1.16680848598,0.375658065081,0.154238790274,0.144650012255,-0.579561710358,-1.20072841644,0.396149992943,0.815849363804,0.986734569073,0.0213448554277,0.0424337424338,0.225549995899,0.481600016356,1.81005859375,0.435779064894,0.243590146303
23326,0.397800028324,0.214721739292,0.350483089685,0.898766696453,0.579153418541,0.126996636391,0.131294369698,0.15156981349,-0.470546126366,0.143731862307,-0.255767613649,0.140588194132,-0.265450000763,-1.14848399162,-0.977346479893,-3.64449977875,1.22269153595,-0.0774499922991,-0.0612999796867,-1.45688867569,-3.31842923164,0.0172083675861,0.807830393314,0.360922604799,-0.85379999876,0.692969381809,-0.349634498358,0.613550007343,0.201169520617,0.510795235634,0.584232926369,-0.523554861546,0.422849982977,0.69914996624,0.418836802244,-0.911719620228,-0.706846117973
10972,-1.10150003433,0.622939348221,0.3202508986,0.567233383656,-0.859553098679,0.355510473251,-0.370527774096,0.162382423878,0.179171979427,1.14432835579,-0.223975777626,-0.323762893677,0.0117999985814,-0.406648397446,-0.0218304097652,-1.0516500473,0.645202159882,0.304149985313,-1.72774994373,-0.897693395615,-1.60307538509,-0.414452701807,-0.0192854106426,-0.345718860626,0.227349996567,-0.178277879953,-0.713427901268,0.760349988937,0.206306025386,-0.0991427227855,0.517395138741,-0.663665413857,0.349599987268,0.230949997902,0.646376550198,0.104923918843,0.243962362409
10523,0.0352666825056,0.444339036942,0.351521611214,0.513799965382,-0.588068604469,0.43248128891,-0.830354332924,0.776190340519,1.90222406387,-0.469356834888,0.150817349553,0.465588092804,-0.367349982262,-0.830493092537,0.183256596327,-0.0327500104904,0.410647541285,0.291550010443,0.00214999914169,1.13256001472,-1.33432483673,1.1138021946,1.07998859882,-0.471411764622,0.0792499929667,-0.26216712594,-0.620563089848,-0.196699991822,0.655836164951,1.13545668125,0.521802544594,-1.47708916664,0.0360499955714,1.2132999897,0.50022405386,-0.0824504196644,-0.717929363251
79090,-0.605499982834,1.08562374115,-1.20212852955,0.295233368874,-0.245181977749,-0.445472121239,-0.296290814877,0.632129967213,1.99378693104,0.16349747777,-0.0314234532416,-0.569036483765,-0.972699999809,0.76934838295,-0.880603909492,1.15684998035,-0.784800767899,-0.110049962997,0.155099987984,1.24897623062,1.8623213768,1.33252441883,1.83992063999,0.0430455282331,0.467700004578,-1.00223922729,2.95143508911,1.27920007706,1.5913476944,-0.160126030445,-2.27354574203,0.331933438778,-0.96229994297,-0.896049976349,-0.849019885063,-0.562352359295,-0.356725752354
27032,-0.00286664813757,0.988705635071,0.583549559116,0.195666700602,0.424502909184,-0.171564146876,0.494063317776,0.891906261444,2.36231660843,1.33627355099,0.256200700998,-0.0194587931037,-0.709349989891,0.920662045479,0.319843947887,-0.0796000063419,-0.95346224308,-0.180500030518,-2.07290005684,0.33867803216,-0.924383997917,-0.241559967399,0.214750051498,0.0440024882555,-0.964850008488,0.980896115303,-1.64682888985,0.817350029945,0.633014202118,-0.985110402107,-0.179183349013,-0.69487375021,-0.00710000097752,0.0522499978542,1.37040400505,-0.869700551033,0.68307185173
9097,-0.0902666673064,2.45184826851,-0.891409814358,1.27693343163,-0.0467278286815,0.393767237663,-0.485080629587,0.149615481496,-0.137969762087,0.432301610708,0.0425071418285,0.810681045055,-0.44089999795,-0.767683804035,-1.35426521301,-0.18054997921,-0.556177794933,0.40000000596,-1.1114000082,0.713288843632,0.569211244583,-0.357557088137,-0.297195732594,-0.682246804237,0.172000005841,1.01063299179,-0.669275760651,-0.152050003409,0.100146397948,-0.690089702606,-0.299596816301,-0.440071702003,-0.961150050163,0.723249971867,0.425869882107,1.46565294266,0.227614253759
10513,0.267033308744,0.941258370876,0.304502725601,0.886566698551,0.207758307457,-0.481342375278,-0.046498939395,-0.525889635086,2.57874464989,0.34576317668,-0.16347207129,0.266528040171,-0.733649969101,-1.09079384804,-0.997338473797,-1.55285000801,-0.186356708407,-0.242050006986,-0.516550064087,-0.0876236259937,-2.57394599915,-1.82349920273,0.111810818315,-0.0287009552121,-0.835300028324,0.847920775414,-0.934702157974,-0.254500001669,0.131460487843,0.22383724153,0.29304677248,0.171961843967,-0.903499960899,-1.37954998016,0.724985778332,-0.908822596073,-0.547897100449
1891,-0.649066746235,0.777398705482,0.107555061579,0.107666663826,-0.0863131210208,0.0229918211699,0.260053575039,0.311598181725,-2.93762588501,-2.30773067474,0.610760211945,0.0991504639387,-0.348150014877,-0.723442196846,-0.731297254562,0.232100009918,-0.123236641288,1.01199996471,-0.209250003099,-0.23283752799,0.517387747765,0.169110104442,-0.038048915565,0.0124723762274,0.0249999985099,-0.949135363102,0.0850692018867,-0.715299963951,0.450459033251,0.117248378694,-0.838402628899,-0.392052412033,-0.422100007534,-1.05994999409,0.221675693989,-0.700837790966,0.549978852272
3066,0.758866667747,0.862926602364,0.551745176315,0.248800009489,0.238914102316,-0.280454814434,0.663802742958,1.09675729275,-2.64386105537,1.1902577877,-0.194454714656,-0.269822150469,-0.231050014496,-0.178781926632,1.2935461998,-0.176849991083,0.229867637157,0.193750008941,-1.72620010376,-0.522287249565,0.59163159132,1.00094425678,0.882634758949,0.329598039389,0.364600002766,0.871562004089,-0.225482612848,0.145549997687,-0.259090691805,-0.963717460632,0.210636526346,-0.587491393089,-0.0126000000164,0.572000026703,-0.80986571312,0.281946092844,-0.192110806704
9801,-0.534366667271,0.385988891125,0.0375810414553,0.0335666537285,0.615143120289,0.141250476241,0.889245867729,0.453580647707,-2.51723432541,-1.38737559319,-0.987021565437,-0.148896276951,0.0280999988317,-0.246824502945,1.10901987553,-0.0892999917269,0.688516139984,0.687449991703,1.6603500843,-1.48678910732,-1.25226080418,-1.38153803349,0.391728401184,-0.453748613596,-0.440800011158,-0.182071089745,0.518274307251,0.746899962425,0.190335422754,0.748249709606,-0.504865527153,0.340444684029,0.745000004768,-0.939249992371,-0.789322853088,0.353759795427,0.515042841434
1459,0.000966653227806,0.125947311521,-0.576431334019,-0.264066725969,0.275483250618,-1.15559232235,-0.741037428379,-0.286813050508,2.07278585434,-0.808123469353,-0.103815421462,-0.0547854490578,-1.00285005569,-0.298205167055,-0.471957743168,0.0174999833107,-0.625880479813,0.565299987793,-0.599150002003,-0.344982564449,1.19936549664,-0.619402706623,-0.781056463718,-0.370716303587,-0.705049991608,-0.453335344791,0.068281583488,-1.15310001373,0.525080561638,0.708888888359,-0.940308511257,0.219204083085,0.186000004411,-0.0133000016212,-0.660748720169,-0.0122526008636,0.385074257851
9703,-0.260000020266,1.15017902851,0.153829842806,0.31536668539,0.235424026847,0.428672671318,0.180888533592,0.489444077015,1.31202876568,0.778202652931,-0.679457366467,0.543129920959,-0.0683500021696,-0.60804438591,-0.949938893318,-0.82389998436,0.357418596745,0.0899000018835,1.2173500061,-0.966915011406,-0.439696669579,1.46239364147,1.29268324375,-0.0954205319285,0.938049972057,-0.673252344131,0.194081544876,0.719850003719,0.179003626108,0.794748723507,2.47665762901,-0.702020525932,0.296700000763,1.08220005035,0.93305259943,0.156714811921,1.48788630962
10606,0.762000024319,1.19057393074,1.20853209496,0.418399989605,0.701717495918,-0.101981945336,0.344762772322,0.436273157597,2.06264972687,0.703785538673,0.338968932629,0.165777802467,-0.385899990797,-0.530735492706,1.52314198017,-1.01534998417,0.999288201332,-0.0245499946177,0.359449982643,-0.814050674438,-3.19955968857,-0.821458935738,0.430480241776,0.345079779625,-0.285050004721,-0.0731581300497,-0.136741220951,-0.528949975967,0.0426504909992,0.468119084835,0.717813014984,-0.130675956607,0.752950012684,-0.262099981308,-0.721207857132,0.436663031578,-0.649593234062
1017,-0.496166706085,0.747371077538,-0.6107198596,-0.31430003047,-0.638561964035,0.0192758738995,-0.767184138298,-0.985877275467,1.79668211937,0.593715548515,0.0189660862088,-0.27866011858,-0.375600010157,0.604035615921,-1.14160239697,0.744449973106,-0.256180942059,0.688000023365,-1.07889997959,1.50537836552,0.212360084057,-0.121370352805,-0.502408146858,-0.29108440876,0.492049992085,0.159308731556,-0.480306148529,-0.660750031471,0.411967039108,0.696636855602,-0.495919942856,-0.0971467941999,0.0607500001788,-0.300499975681,-0.348324686289,-1.01242053509,-0.680495262146
9813,-0.481566667557,-0.737689256668,0.213256791234,-0.0983333438635,-1.16399908066,0.133779317141,-0.601201117039,0.145903691649,2.25953245163,-0.41786685586,-1.29050469398,-0.142586112022,-0.137800008059,-0.324125885963,-0.226320296526,0.367500007153,-1.57996702194,-0.00589999556541,-0.359049975872,-0.104457676411,-0.0905083492398,-1.05487120152,-0.615704596043,-0.29424855113,0.609149992466,-0.250023961067,0.031486093998,-0.691249966621,-0.169280201197,-0.989400625229,-0.725391685963,0.877143025398,0.210949987173,1.05725002289,-0.694680631161,-0.716117501259,-0.61409509182
7485,0.616133391857,1.01039862633,0.154620617628,0.731400072575,0.882844388485,-0.206342995167,-0.664984583855,2.39738321304,3.98432207108,1.18313717842,-0.301293730736,-0.0124417319894,-0.0741999894381,1.6395907402,-1.2979477644,-0.492749989033,0.783686220646,2.05270004272,-0.250549972057,-2.67894268036,-1.65635848045,0.176627352834,-0.0345459580421,-0.189302280545,-0.613049983978,-0.0536400675774,-0.26182872057,0.631850004196,0.303900569677,1.05735492706,0.497506797314,-0.487508386374,-0.398699998856,-1.24829995632,-0.0116207031533,1.52051484585,-0.0238072425127
2109,0.441666662693,-0.612584888935,-0.230391919613,-0.333366692066,-0.340105712414,0.000226043179282,0.362204670906,0.356077373028,1.31449520588,0.258240222931,-0.395935714245,0.164960816503,-0.355199992657,-1.22414374352,-0.039248585701,-1.38440001011,-0.236522018909,0.0681499838829,-0.0283499956131,-3.47688817978,-1.97304487228,1.19778335094,1.16118013859,0.229173928499,-0.157900005579,-0.165107101202,0.554941415787,0.0,-0.00943295285106,1.33594238758,0.737273037434,0.982540488243,0.25229999423,-0.461149990559,1.47090435028,0.681141793728,0.09058624506
