rid,DOS057_A375_24H:BRD-K36627189-001-01-4:5,DOS057_A549_24H:BRD-K36627189-001-01-4:5,DOS057_HT29_24H:BRD-K36627189-001-01-4:5,DOS057_MCF7_24H:BRD-K36627189-001-01-4:5,DOS057_PC3_24H:BRD-K36627189-001-01-4:5
5720,0.16320002079,-0.471750020981,-0.986105382442,0.700866699219,-1.09114992619
466,-0.498800039291,0.274100005627,-0.0157865285873,-0.900333404541,-0.297399997711
6009,0.923499941826,-0.0483000017703,0.67927646637,0.840600013733,-0.641999959946
2309,0.101000003517,-0.398199975491,-0.450550854206,0.99306666851,1.29699993134
387,-0.214249968529,0.293799996376,0.309428215027,0.264533340931,0.56400001049
3553,-0.158199995756,0.131899997592,0.564449965954,0.83976662159,1.22449994087
427,-0.390449970961,-0.995249986649,0.17998701334,-0.156933322549,0.210100010037
5898,-1.22784996033,0.0974000096321,0.744332611561,-1.20453345776,-0.0233500003815
23365,-0.110249996185,0.507049977779,0.666280984879,-0.0241333097219,0.748099982738
6657,-0.968300044537,-0.0626999735832,0.274716585875,1.93176674843,0.404500007629
5054,1.01209998131,0.876049995422,-0.613399386406,0.583866715431,-0.739600002766
3108,0.262950003147,0.160899996758,-1.81688821316,0.54813337326,0.868799984455
1950,0.564649999142,-0.279150009155,-1.3089479208,0.934600055218,0.149100005627
351,-0.352349996567,0.591449975967,-0.0922928825021,0.26673334837,-1.18990004063
4846,-0.200650006533,-0.576950013638,-0.640520751476,-1.66186666489,-0.363200008869
1452,0.256500005722,0.474250018597,-1.08702290058,0.203900009394,0.285149991512
4776,-0.329400002956,-0.478500008583,0.512690544128,-0.309900015593,0.637950003147
6908,-0.976099967957,0.460000008345,-0.929172456264,-0.0280666947365,-1.06089997292
672,0.343800008297,-0.273249983788,-0.273207783699,0.147100001574,0.23979999125
5710,0.182850003242,-0.477899998426,0.231911495328,0.897133350372,-1.71679997444
2115,0.0861500203609,0.430500000715,0.979093194008,0.276033341885,1.53845000267
7015,0.0396000035107,-0.516650021076,-0.81095546484,0.467933356762,0.0514000058174
8726,0.172049999237,-0.638199985027,0.539495229721,-0.576300024986,-0.0077999830246
2185,0.100849986076,-0.274399995804,0.190889418125,0.2799000144,0.841750025749
3315,0.187749996781,0.592100024223,-0.0285907685757,0.342566668987,-0.663349986076
5289,-0.66939997673,-0.334900021553,-0.265501648188,-1.32270002365,-1.15750002861
868,0.585399985313,0.548099994659,1.88608443737,-0.05233335495,0.482150018215
1677,0.404150009155,-0.351399987936,-1.21817755699,-0.113700032234,0.487850010395
7043,0.300000011921,0.88915002346,0.736045241356,-0.0932333096862,0.694149971008
5613,-0.062550008297,0.400050014257,0.767842292786,-0.0184333175421,0.678200006485
595,0.280499994755,0.558250010014,-0.0911168158054,0.259433329105,-0.494599997997
4793,0.383050024509,0.287550002337,-0.560174942017,-0.514733314514,-0.245149999857
2736,-0.0907000154257,-0.250050008297,0.569614589214,0.600633382797,-0.160300016403
5290,0.826349973679,-0.0389000028372,0.0185635462403,-0.0548666678369,0.593899965286
6194,-0.00170000002254,0.00034999998752,-0.000116923642054,-0.0647666677833,-1.84440004826
1676,0.233750000596,0.282849997282,0.22055080533,-0.277500003576,0.478749990463
23512,-0.803900003433,-0.00529999658465,0.130779996514,-1.24266660213,-0.157550007105
148022,0.331849992275,0.218849986792,1.13840603828,0.232700020075,0.748500049114
1906,0.169399991632,-0.0714000016451,-2.30895519257,-0.807166695595,0.372950017452
8878,-0.959100008011,-0.481200009584,0.173169910908,0.0763999968767,-0.814450025558
3091,0.321450024843,-0.577799975872,0.29705542326,-0.981000006199,-0.561699986458
5743,-0.108449995518,-1.11049997807,-1.21265280247,0.0403666496277,-0.0597499907017
5321,1.10619997978,-0.0770000219345,-1.1496284008,0.407566696405,0.510900020599
4144,-2.45410013199,0.941100001335,-0.374700307846,0.628600001335,-2.1603000164
1981,0.58085000515,1.32875001431,0.573663234711,1.41100013256,1.04715001583
695,0.348949998617,4.66394996643,-0.188251525164,0.494599997997,0.856549978256
10398,0.637499988079,0.108600005507,0.235737890005,0.764833331108,0.290499985218
5708,-0.396949976683,-1.16509997845,0.346404910088,-1.3846334219,0.750400006771
1213,-0.32365000248,-1.2947499752,0.421810418367,-0.361600041389,-0.0905999988317
226,-0.417650014162,-1.74495005608,1.13417541981,-0.614733397961,-0.109050005674
6777,4.76314973831,0.954949975014,-0.157343119383,0.416066706181,-1.35895001888
2113,-0.320050001144,0.370550006628,0.816054701805,0.520466685295,-0.0179499983788
3329,-1.37760007381,0.798449993134,-0.0467155426741,0.720333337784,-0.324050009251
1050,0.353100001812,-0.630050003529,-0.455223143101,0.513233363628,-0.311599969864
9491,0.335900008678,-0.124149978161,-0.653540253639,-0.377066671848,1.00874996185
22926,-0.324949979782,-2.64324998856,0.170953631401,-0.0431333333254,-0.167450010777
5899,-0.530000030994,-0.790750026703,-0.620678067207,0.0460333228111,-0.807150006294
5467,1.05355000496,-0.28900000453,0.707371711731,0.483599990606,1.6874499321
6774,0.806700050831,0.502950012684,0.4867233634,-0.586100041866,0.0258499979973
1788,-1.06040000916,-0.147300004959,0.196683764458,0.633766710758,0.77555000782
5921,-0.367299973965,-0.0464999973774,0.258269071579,-0.0401999950409,-0.221699997783
5721,0.0574000030756,-0.212300002575,0.400865793228,-0.663233399391,0.595449984074
2263,-0.5583999753,-0.341749995947,-0.907377958298,-0.446133345366,1.00729990005
808,0.551499962807,-2.84879994392,-0.961863815784,0.0752999782562,-0.0663999915123
30001,0.0291499979794,-0.138950005174,0.2193980515,-0.338233321905,-1.35444998741
348,0.275499999523,-0.388899981976,-0.973641097546,0.82913339138,0.494650006294
30849,-0.882000029087,0.591700017452,0.269129008055,0.605300068855,-0.0805999934673
1454,0.267049998045,-0.0857000052929,0.149684473872,-0.74270004034,0.392599999905
6500,-0.0858999937773,0.374300003052,0.569510400295,-0.064933359623,-0.78250002861
5627,-0.505750000477,-0.264349997044,-0.375147938728,0.52493339777,-0.51390004158
5715,0.375600010157,0.188850000501,-1.21227478981,0.259133338928,-0.00485000014305
4791,0.458050012589,-0.760900020599,-0.266883343458,-0.936866700649,0.0252999961376
56924,-0.269100010395,0.744700014591,-0.62571823597,0.451466679573,-0.176249980927
2690,-0.638750016689,0.266400009394,0.506263375282,-0.350733339787,-1.69044995308
1019,-0.172500014305,0.019200026989,-0.0223115645349,0.0194999948144,-0.0197500064969
51422,-0.224099993706,-0.00214999914169,0.502055644989,-0.473833322525,-0.535849988461
5788,-0.891300022602,0.455049991608,0.525382876396,0.490566670895,-0.389449983835
6709,-0.155050009489,-0.608900010586,-0.858932435513,-1.17990005016,0.600499987602
1277,-0.243400007486,-0.820450007915,-1.07022500038,1.70689988136,0.115500003099
993,-1.29865002632,-0.519899964333,-0.354595124722,-0.723366677761,-0.190699994564
7157,0.153900027275,0.0410499870777,0.126753926277,0.867233335972,0.290950000286
1958,-0.735550045967,-0.130349993706,-1.02761352062,0.150933340192,-0.129449993372
4582,-0.169249996543,-0.163249999285,0.614588320255,1.02156674862,0.727650046349
9212,0.811250030994,0.0985500067472,0.194310605526,-0.0667667090893,0.249300003052
8440,0.221450001001,0.19684997201,0.388602256775,-0.263566672802,-0.715300023556
6790,-0.0309499800205,-0.914999961853,0.280046522617,-1.10043334961,-2.42525005341
8851,-0.297650009394,-0.711750030518,-0.201105222106,0.221833348274,0.413000017405
2534,1.16680002213,0.718599975109,-0.415842235088,0.187933340669,0.705200016499
4893,0.157250002027,-0.96020001173,-1.87934494019,-0.244533360004,0.539149999619
665,-0.512199997902,0.119249999523,0.339787006378,0.616966664791,-1.49765002728
4313,0.122599996626,0.128900006413,-0.311833053827,0.443833351135,0.837999939919
1022,-0.102600008249,0.63689994812,0.277562469244,0.0573333501816,-0.985700011253
5880,-0.327149987221,0.299400001764,-1.06160056591,0.0369333326817,1.06184995174
3162,-0.206299990416,0.380400002003,-0.633392930031,0.652700066566,0.61755001545
1282,0.770799994469,0.56994998455,0.866009116173,0.0725000053644,0.103599995375
3383,0.328050017357,-0.0505000054836,-0.402258336544,-0.742666661739,1.10545003414
727,-0.028850004077,-1.14639997482,-0.723987340927,0.132899969816,0.231350004673
4792,-1.77125000954,0.329149991274,-0.185099706054,0.899233341217,0.390100002289
4794,0.254949986935,0.19470000267,0.557881474495,0.384133338928,0.150549978018
902,0.290600001812,-1.46809995174,-1.27934420109,-0.653300046921,-0.29699999094
8091,-0.996150016785,-0.170949995518,0.00787231326103,0.142833337188,0.18465000391
3486,0.467200011015,-4.70415019989,0.404810488224,0.53026664257,-0.0314500033855
10818,0.0710499882698,-0.548449993134,0.57458537817,0.112266659737,0.423999994993
3454,-0.163800001144,-0.42435002327,0.349718689919,0.219633340836,0.400650024414
4282,-0.327499985695,0.387050002813,0.000179882539669,-0.763966679573,-3.36479997635
1605,0.564350008965,0.521799981594,0.263214528561,-0.867400050163,0.396849989891
10644,0.508650004864,2.86350011826,-1.07071399689,0.682766675949,0.182500004768
2065,-0.122099995613,1.28694999218,0.661283493042,-0.191166758537,-0.929450035095
8321,0.171049997211,-0.407550007105,0.4342469275,0.622799992561,0.0410999953747
8503,-0.425099998713,-0.180650010705,-0.338655382395,0.591566681862,0.356949985027
7027,-0.837700009346,-0.0477000176907,-8.15617847443,0.313800036907,0.807799994946
6850,0.0399499833584,-0.0779000222683,-1.35353195667,0.356700032949,0.743100047112
1978,-0.00730000436306,-0.438149988651,0.759284257889,-0.672166705132,-0.862300038338
896,0.139349997044,0.0,0.0197459682822,-0.303400069475,-1.13670003414
5777,0.304300010204,0.183550000191,0.306208401918,0.317033350468,-0.413549989462
1846,0.169500008225,-1.68315005302,-1.28618192673,-0.424033343792,-1.07934999466
5925,0.565500020981,0.187199994922,0.502275586128,-0.531166672707,-0.267799973488
142,0.221850037575,-5.25745010376,0.0930770933628,0.32380002737,0.210900008678
1021,-0.343199968338,0.0799999982119,0.862280130386,0.371166676283,-0.387399971485
5699,0.415350019932,-1.3560500145,-0.981594979763,1.3356000185,-0.240700036287
8061,0.261200010777,0.639699995518,0.857619225979,-0.296766668558,-0.28560000658
1870,4.5580997467,0.574800014496,-0.507404625416,-0.0525666475296,0.256649971008
1398,0.291350007057,-0.11590000242,-3.96402311325,0.235600024462,-3.15429997444
3312,1.56155002117,0.0274500027299,-1.78730201721,0.681266665459,-1.31270003319
891,-0.155349999666,-0.57564997673,-1.63617110252,-3.31760001183,0.384599983692
4775,0.0177000015974,1.02005004883,0.0213360339403,0.779833316803,2.05110001564
5111,-0.968899965286,0.322199970484,0.184059619904,-0.598033308983,-0.953999996185
5696,0.478949993849,1.09219992161,0.701014041901,-0.201866671443,-0.285100013018
