rid,CPC006_A375_6H:BRD-K81647657-001-01-9:10,CPC006_A375_24H:BRD-K81647657-001-01-9:10,CPC006_A549_6H:BRD-K81647657-001-01-9:10,CPC006_A549_24H:BRD-K81647657-001-01-9:10,CPC006_A673_6H:BRD-K81647657-001-01-9:10,CPC006_AGS_6H:BRD-K81647657-001-01-9:10,CPC006_CL34_6H:BRD-K81647657-001-01-9:10,CPC006_CORL23_6H:BRD-K81647657-001-01-9:10,CPC006_COV644_6H:BRD-K81647657-001-01-9:10,CPC006_DV90_6H:BRD-K81647657-001-01-9:10,CPC006_EFO27_6H:BRD-K81647657-001-01-9:10,CPC006_HA1E_6H:BRD-K81647657-001-01-9:10,CPC006_HA1E_24H:BRD-K81647657-001-01-9:10,CPC006_HCC15_6H:BRD-K81647657-001-01-9:10,CPC006_HCC515_6H:BRD-K81647657-001-01-9:10,CPC006_HCC515_24H:BRD-K81647657-001-01-9:10,CPC006_HCT116_6H:BRD-K81647657-001-01-9:10,CPC006_HEC108_6H:BRD-K81647657-001-01-9:10,CPC006_HEPG2_6H:BRD-K81647657-001-01-9:10,CPC006_HT115_6H:BRD-K81647657-001-01-9:10,CPC006_HT29_6H:BRD-K81647657-001-01-9:10,CPC006_HT29_24H:BRD-K81647657-001-01-9:10,CPC006_JHUEM2_6H:BRD-K81647657-001-01-9:10,CPC006_LOVO_6H:BRD-K81647657-001-01-9:10,CPC006_MCF7_6H:BRD-K81647657-001-01-9:10,CPC006_MCF7_24H:BRD-K81647657-001-01-9:10,CPC006_MDST8_6H:BRD-K81647657-001-01-9:10,CPC006_NCIH1694_6H:BRD-K81647657-001-01-9:10,CPC006_NCIH1836_6H:BRD-K81647657-001-01-9:10,CPC006_NCIH2073_6H:BRD-K81647657-001-01-9:10,CPC006_NCIH508_6H:BRD-K81647657-001-01-9:10,CPC006_NCIH596_6H:BRD-K81647657-001-01-9:10,CPC006_NOMO1_6H:BRD-K81647657-001-01-9:10,CPC006_OV7_6H:BRD-K81647657-001-01-9:10,CPC006_PC3_6H:BRD-K81647657-001-01-9:10,CPC006_PC3_24H:BRD-K81647657-001-01-9:10,CPC006_PL21_6H:BRD-K81647657-001-01-9:10,CPC006_RMGI_6H:BRD-K81647657-001-01-9:10,CPC006_RMUGS_6H:BRD-K81647657-001-01-9:10,CPC006_SKLU1_6H:BRD-K81647657-001-01-9:10,CPC006_SKM1_6H:BRD-K81647657-001-01-9:10,CPC006_SKMEL1_6H:BRD-K81647657-001-01-9:10,CPC006_SKMEL28_6H:BRD-K81647657-001-01-9:10,CPC006_SNGM_6H:BRD-K81647657-001-01-9:10,CPC006_SNU1040_6H:BRD-K81647657-001-01-9:10,CPC006_SNUC4_6H:BRD-K81647657-001-01-9:10,CPC006_SNUC5_6H:BRD-K81647657-001-01-9:10,CPC006_SW480_6H:BRD-K81647657-001-01-9:10,CPC006_SW620_6H:BRD-K81647657-001-01-9:10,CPC006_SW948_6H:BRD-K81647657-001-01-9:10,CPC006_T3M10_6H:BRD-K81647657-001-01-9:10,CPC006_THP1_6H:BRD-K81647657-001-01-9:10,CPC006_TYKNU_6H:BRD-K81647657-001-01-9:10,CPC006_U937_6H:BRD-K81647657-001-01-9:10,CPC006_VCAP_6H:BRD-K81647657-001-01-9:10,CPC006_VCAP_24H:BRD-K81647657-001-01-9:10,CPC006_WSUDLCL2_6H:BRD-K81647657-001-01-9:10,NMH002_FIBRNPC_24H:BRD-K81647657-001-02-7:10,NMH002_FIBRNPC_6H:BRD-K81647657-001-02-7:10,NMH002_NEU_6H:BRD-K81647657-001-02-7:10,NMH002_NEU_24H:BRD-K81647657-001-02-7:10,NMH002_NPC_6H:BRD-K81647657-001-02-7:10,NMH002_NPC_24H:BRD-K81647657-001-02-7:10,CPC006_H1299_6H:BRD-K81647657-001-01-9:10,CPC006_RKO_6H:BRD-K81647657-001-01-9:10
5054,-0.339682489634,-1.08455991745,-0.777379393578,-0.341693341732,-1.32694995403,-0.161499992013,-0.0966499745846,-0.0851000025868,0.101599991322,1.35095000267,-0.600499987602,-1.53110682964,0.652575314045,3.05149364471,-1.8075119257,2.79819011688,3.11910009384,0.0700307190418,-1.20667934418,0.517549991608,-0.57475322485,0.345125466585,-0.768999993801,-0.563749969006,-0.405268967152,-0.712272882462,0.0949000045657,-0.429649978876,0.689199984074,-0.397650003433,1.53980004787,-1.1373000145,0.500999987125,-0.0975499749184,0.621109247208,-0.0462383925915,0.225400030613,-0.304700016975,0.530075669289,0.22499999404,1.11514997482,-0.510800004005,1.21794986725,0.565549969673,-0.107550002635,-0.931149959564,-0.137900024652,-0.333100020885,-0.608433663845,0.653348147869,-0.0252499878407,-0.01540184021,-0.235449999571,-0.136950001121,4.11413526535,-0.400579631329,0.516950011253,0.176041156054,0.979088485241,-0.0576193034649,0.435733348131,-0.53269803524,-0.31559997797,-0.32570001483,0.642949998379
3108,1.70435142517,0.87786591053,0.758343458176,0.815971970558,-0.129849970341,-0.261599987745,-0.201450020075,-0.463999986649,0.737049996853,2.4836499691,1.70604991913,2.70623397827,0.277142256498,4.59186697006,2.18736886978,1.57315707207,0.0219000056386,-0.317136675119,1.34887635708,1.1250500679,0.71979868412,0.620114862919,4.24819993973,2.67645001411,1.36270034313,-0.125448703766,1.26659989357,0.436299979687,-0.736349999905,3.16740012169,-1.13359999657,0.862949967384,-1.13104999065,0.353450000286,0.0487277209759,0.886117815971,0.175000011921,1.52785003185,-0.948436021805,2.96495008469,-0.775849997997,1.86800003052,4.17824983597,-0.417299985886,-1.17359995842,-0.370499998331,0.276849985123,1.49139988422,-0.253781497478,0.410883069038,-0.650099992752,-0.837263047695,-0.21899998188,-0.861999988556,2.12215518951,1.17952024937,0.392300009727,-0.727605104446,0.950351953506,-0.570286154747,-0.767700016499,-0.768204450607,-0.827300071716,0.358350038528,2.36950016022
1950,-0.716283679008,-0.678796410561,-0.251481801271,-0.586826384068,-1.46714997292,-0.156799986959,0.0665999948978,-0.474400013685,-0.275950014591,3.4009001255,-1.73849999905,-0.951363325119,0.51370716095,2.80317044258,-1.28030633926,-0.990567207336,3.21655011177,1.83229851723,3.36821889877,0.0532499998808,-0.74953776598,-0.488836973906,0.304249972105,-0.589849948883,0.188700348139,-0.256523400545,-0.761600017548,-0.797399997711,-0.348049998283,-0.35925000906,1.12894999981,-0.526300013065,0.215899989009,-0.631500005722,-0.335511773825,-0.733655810356,0.558300018311,-0.705449998379,0.889414906502,0.58050006628,0.0132999997586,-0.57824999094,5.00690031052,-0.245949998498,0.250050008297,-0.0338000059128,0.00860000029206,-0.530049979687,1.03579866886,0.161457896233,-0.241950005293,-0.878651320934,-0.201700001955,0.0452499985695,-1.81363487244,1.20848751068,-0.528599977493,0.418024480343,-0.819511294365,-0.243633165956,-0.458333343267,0.473343014717,-0.485100030899,5.2795996666,-1.28930008411
351,-0.858637273312,-0.284070491791,-0.288087695837,-1.14231991768,-0.550999999046,-0.0320999622345,0.677349984646,1.31780004501,-0.00034999998752,-0.610949993134,0.0,-1.22016739845,-0.315230727196,0.371832817793,0.708988070488,1.49955904484,-0.97904998064,0.504147529602,-0.575546264648,0.667349994183,-0.502037584782,-1.01097559929,-0.178100004792,-0.208650007844,0.173014432192,-0.594300031662,0.337249994278,-0.136649996042,-0.302850008011,-0.896849989891,-0.933950006962,-0.0964500010014,0.513450026512,0.267949998379,0.00505214557052,0.155938088894,0.8450999856,0.0354499965906,0.212296664715,-0.746450006962,0.854099988937,0.0,-0.730000019073,0.46614998579,0.845399975777,-0.337049990892,-1.08949995041,0.230350002646,0.147622734308,-0.275395154953,-0.479400008917,-0.237370684743,-0.857450008392,0.151600003242,0.31362298131,-0.679037332535,-0.445850014687,0.825729906559,0.261201173067,0.0502497293055,0.227833330631,0.70760512352,-0.267533332109,1.59599995613,-0.158950030804
4846,-1.58057391644,-0.716154634953,-0.0150543861091,0.213388115168,-0.347449988127,0.17499999702,-0.663100004196,1.36749994755,-0.969600021839,0.407499969006,-0.0664500147104,0.369645386934,-0.38395100832,-0.0129110366106,3.16363382339,-0.697568416595,-1.08044993877,0.57175809145,-1.37775027752,-0.676550030708,-0.369221001863,0.603621840477,-0.898300051689,-0.404550015926,-0.541814267635,-0.893142938614,-1.6263999939,-0.409299969673,-0.320050001144,-1.56219995022,0.410400032997,-0.890349984169,-0.193049997091,-1.87059998512,-0.692609429359,0.116619236767,0.0684999972582,-1.42149996758,-0.844398617744,0.328349977732,-0.813199996948,-0.62064999342,3.89054989815,-0.357649981976,0.127499997616,-0.569999992847,-0.484299987555,-4.33230018616,-0.380675047636,0.295746296644,-1.12070000172,0.117926314473,-0.111900001764,-0.222449988127,-2.30387592316,-0.184714138508,-0.947050035,-0.512393593788,0.314287126064,0.114851355553,0.177666693926,-0.305427849293,-0.00863334536552,0.256850004196,0.922699987888
1452,0.950257301331,0.33481362462,-1.1783810854,-1.62060213089,0.525900006294,0.570199966431,-1.20124995708,-1.30859994888,-0.426300019026,-1.51760005951,0.403999984264,-0.258784592152,0.788353145123,1.25258505344,-0.665395617485,0.171507969499,1.04524993896,1.22747147083,-0.26895365119,0.043050006032,0.114329516888,0.0490708462894,-0.515100002289,-0.320150017738,-0.728505551815,0.0161640942097,-0.180700004101,-0.523200035095,0.175850003958,-0.0881499946117,-1.45394992828,0.0852999985218,-0.409949988127,-0.721350073814,-0.916179835796,0.682625770569,-0.251699984074,-0.382950007915,-0.718243002892,0.533550024033,-1.12634992599,0.152949988842,0.284700006247,-0.154249995947,-1.18120002747,-0.751149952412,0.121899999678,-0.163950011134,-1.58420908451,-0.0631786361337,-0.731799960136,0.109126277268,-0.640950024128,-0.495199978352,0.79953455925,-0.300949513912,0.551149964333,-0.0148872435093,0.855679988861,0.783756971359,0.689100027084,-1.01348543167,-0.152300029993,-0.122799992561,0.163949966431
4776,-1.72635853291,-1.30878019333,-0.824297189713,-1.43081569672,-0.104450002313,1.03125,0.639699995518,0.327499985695,-1.22390007973,-0.421099990606,-1.00244998932,-2.37256407738,0.241853520274,1.76569831371,-2.18312072754,-1.57238280773,3.34329986572,1.17868554592,-1.40425133705,1.30789995193,-0.273516029119,-0.35309702158,1.66275000572,-0.866050004959,0.303068399429,-0.590447843075,-0.784950017929,-0.264050006866,-0.104049995542,-1.18274998665,1.38549995422,-0.205150008202,1.00874996185,-0.0950499996543,0.139112457633,-0.574898719788,1.0136500597,-0.646799981594,1.50869011879,-0.999199986458,1.29400002956,-0.118149995804,-0.820550024509,-0.108049988747,0.338949978352,0.279449999332,0.57279998064,-0.291550010443,0.955177783966,1.34203803539,0.948799967766,-0.119856759906,0.204349994659,0.266650021076,-1.14244115353,1.54309785366,-0.890750050545,0.388630181551,0.436150163412,-0.56408905983,0.66479998827,1.6176943779,-0.142066687346,1.09364998341,-1.59310007095
6908,-0.827927410603,0.485448002815,-0.338574200869,0.486139118671,-0.641649961472,0.0335000157356,-1.2811999321,-0.624000012875,0.179049998522,-0.592049956322,-0.63330000639,-0.475477069616,0.550679624081,2.28862595558,-1.99954152107,-0.74326145649,-2.16729998589,-1.99094343185,-2.24281930923,-0.949649989605,-1.34598767757,0.592181503773,-1.04984998703,-0.576499998569,-0.166597902775,-0.121034987271,-0.296749979258,-0.46639996767,0.0183999985456,-0.446900010109,-0.970600008965,-1.25239992142,-0.825250029564,-0.759750008583,-0.874890208244,-0.764974474907,-1.31929993629,-0.395900011063,-1.00605201721,0.209899991751,-0.154799997807,-0.539600014687,-0.0979999899864,0.404799997807,-0.175349995494,-0.288650006056,-0.204300001264,-0.679600000381,-1.20460510254,0.00860115885735,0.189899981022,0.090191476047,0.520049989223,0.186599999666,-1.28408908844,-0.513788223267,0.304499983788,-1.53965234756,-0.422654658556,0.294831007719,0.154800012708,-0.914771616459,0.0902000069618,-0.0326499938965,0.903450012207
672,-0.642557382584,-0.020724222064,0.0332713797688,0.428327083588,-1.61354994774,-0.824000000954,0.606100022793,0.230599999428,0.724300026894,0.00684999953955,-2.0446999073,-2.67228841782,-0.0873778536916,1.55035889149,-2.20019030571,-1.43071126938,-0.288949996233,-0.0270961746573,0.713414371014,0.00800001621246,-1.04594874382,0.27295461297,-0.548500001431,-1.55500006676,-1.09865617752,0.365228772163,0.623099982738,-0.0683999955654,1.76880002022,-2.14564990997,0.781800031662,-1.05309998989,0.119249999523,-1.64230000973,-0.246222153306,-0.578405797482,-0.816650032997,0.254549980164,0.575467586517,-0.612600028515,0.240200012922,-0.100350007415,0.621050000191,1.08934998512,0.449749976397,-0.145599991083,0.0830500051379,-0.589850008488,-0.243526816368,0.556704878807,-0.838150024414,0.246033534408,0.00819999724627,0.294200003147,-1.62712860107,-0.334262132645,-0.570950031281,0.909302949905,0.444516599178,-0.298161804676,0.0768666788936,-0.232560425997,-0.341066688299,-1.50214993954,-0.605650007725
5710,-2.6599547863,0.33217716217,-1.59604811668,-0.351421117783,0.909300029278,-0.369699984789,-0.0956500023603,-0.227599993348,0.144299998879,-1.1004999876,0.343950003386,-2.25846195221,-0.307918071747,1.02235233784,-1.14747476578,-0.364686250687,-2.55250000954,-1.38495361805,-2.01582503319,-1.91444993019,0.267365723848,-0.351247012615,-0.171049997211,0.378899991512,-0.492505460978,-0.879154324532,0.64310002327,-0.0491000115871,-1.25349998474,-0.0952000021935,-3.2922501564,-0.229949980974,-2.09915018082,-0.21384999156,-0.699167251587,0.188144788146,-0.472849965096,0.360300004482,-1.23991000652,0.565949976444,-0.21099999547,-0.886900007725,-4.06614971161,-0.111200004816,0.548950016499,-1.55145001411,0.00295000523329,0.332000017166,-0.324784994125,-0.349229723215,-0.536750018597,-0.854342579842,0.0956499949098,-1.31554996967,-0.481965243816,-0.348214685917,-0.855350017548,-0.350761711597,0.915187716484,0.884864330292,-0.547966659069,-1.29139053822,-0.166799992323,-1.80704987049,0.034500002861
