rid,CPC019_A375_6H:BRD-K94127894-001-01-0:10,CPC019_A549_6H:BRD-K94127894-001-01-0:10,CPC019_A549_24H:BRD-K94127894-001-01-0:10,CPC019_HA1E_6H:BRD-K94127894-001-01-0:10,CPC019_HCC515_6H:BRD-K94127894-001-01-0:10,CPC019_HEPG2_6H:BRD-K94127894-001-01-0:10,CPC019_HT29_6H:BRD-K94127894-001-01-0:10,CPC019_MCF7_6H:BRD-K94127894-001-01-0:10,CPC019_MCF7_24H:BRD-K94127894-001-01-0:10,CPC019_PC3_6H:BRD-K94127894-001-01-0:10,CPC019_PC3_24H:BRD-K94127894-001-01-0:10,CPC019_VCAP_6H:BRD-K94127894-001-01-0:10,CPC019_VCAP_24H:BRD-K94127894-001-01-0:10,MUC.CP001_MCF7_6H:BRD-K94127894-001-01-0:10.2021,MUC.CP001_MCF7_6H:BRD-K94127894-001-01-0:3.4007,MUC.CP001_MCF7_6H:BRD-K94127894-001-01-0:1.1336,MUC.CP001_MCF7_6H:BRD-K94127894-001-01-0:0.3779,MUC.CP001_MCF7_24H:BRD-K94127894-001-01-0:10.2021,MUC.CP001_MCF7_24H:BRD-K94127894-001-01-0:3.4007,MUC.CP001_MCF7_24H:BRD-K94127894-001-01-0:1.1336,MUC.CP001_MCF7_24H:BRD-K94127894-001-01-0:0.3779,MUC.CP001_NKDBA_24H:BRD-K94127894-001-01-0:3.4007,MUC.CP001_NKDBA_24H:BRD-K94127894-001-01-0:0.3779,MUC.CP001_NKDBA_24H:BRD-K94127894-001-01-0:10.2021,MUC.CP001_NKDBA_24H:BRD-K94127894-001-01-0:1.1336
5054,-0.143833383918,0.176599994302,0.0688374936581,-0.0125033408403,-0.614049375057,0.268311649561,1.78998708725,-0.555662572384,-0.824523627758,-1.20290291309,-0.0581207163632,1.67721283436,-1.22553932667,1.10897779465,0.055790618062,1.27338635921,-0.189493775368,0.23180000484,0.0283666849136,-0.124833315611,0.210766673088,0.30875647068,-0.163541942835,-2.58275008202,-2.62584996223
3108,2.04745340347,1.70229995251,0.415348351002,2.28908252716,1.13971364498,1.51841127872,0.966185331345,1.85824656487,0.740854263306,1.86619818211,-0.0650401487947,0.571650385857,0.845377087593,0.460266143084,0.032090306282,1.91170907021,3.15292429924,3.92150020599,-0.935800075531,1.44690001011,2.70040011406,-0.521480023861,-0.27939927578,-0.672699987888,-1.76539993286
1950,-0.215830892324,-0.63330000639,-0.80169403553,-0.579159319401,-0.575466394424,-0.615949332714,-0.652911186218,-0.876116394997,-0.871484577656,0.255557477474,-0.628314197063,-0.790981888771,-0.80662548542,1.63580393791,1.57297301292,1.12323355675,0.566529393196,0.0300500094891,0.494466662407,0.127033308148,0.209633335471,0.176403164864,0.523855745792,1.76830005646,3.09320020676
351,0.704884827137,-0.711600005627,-1.86288309097,-0.470040023327,-0.766682386398,-0.828604519367,-0.57738506794,0.0863720476627,-0.54107940197,-0.165958866477,0.156362488866,0.401039958,0.28834426403,-0.375979483128,-0.992969453335,-0.568009614944,-0.0938803628087,-1.99605000019,-0.176900029182,-1.87116670609,-0.751833379269,0.926524758339,0.189183115959,0.334749996662,-1.75705003738
4846,1.76372361183,0.76289999485,-0.0805121362209,-1.33934950829,-0.404879033566,0.70211070776,0.0125303799286,-0.851401090622,-0.535089671612,0.224569737911,-0.456151545048,1.38956177235,0.481091320515,3.38929843903,0.385762751102,2.44694399834,-0.914746403694,-0.713100016117,0.624233365059,0.975766777992,0.234866738319,0.20240175724,0.00969696044922,5.29645013809,2.00740003586
1452,0.158167004585,-2.87859988213,1.05891656876,0.382308751345,0.336064964533,-0.0767125412822,0.0280729047954,-0.350278675556,0.0761376395822,-0.507692217827,-0.0426344871521,-0.668815016747,-0.879280686378,0.366651177406,0.487665534019,0.354061543941,0.381320685148,0.856599986553,0.606800019741,0.0588666796684,-1.38716673851,0.0722039937973,-0.7208340168,-0.774699985981,1.83100008965
4776,-0.123603135347,-0.991299986839,-0.662487030029,-0.183504641056,-0.828578472137,-1.32371723652,-0.432345032692,0.255559593439,-0.986074149609,-0.429981321096,-0.848550081253,-0.721056759357,-0.958411693573,3.05050373077,-0.409353226423,1.42085075378,-0.344609320164,-0.166899979115,0.154133349657,0.647366642952,0.070333302021,-0.41942563653,0.579082131386,2.79104995728,2.84595012665
6908,-0.762159347534,1.02479994297,0.190192461014,-1.13201642036,1.29914987087,-0.192096367478,0.237971827388,-1.04409587383,0.383058816195,0.165625870228,0.363146215677,-0.218079045415,0.920685231686,-2.18465566635,0.632487416267,0.412298023701,0.122547462583,0.620149970055,-0.371299982071,-0.669733405113,-0.47619998455,-0.168965473771,-0.974841892719,-3.58774995804,-2.7515001297
672,-0.163598716259,-0.0984999984503,-0.463772386312,1.02121734619,0.0579785332084,0.119997963309,-0.0477637052536,-1.6530354023,0.106678813696,-0.182004719973,-0.264810442924,-0.561820566654,-0.64743578434,-0.910028040409,-2.24750304222,-2.88186430931,-2.03837442398,-0.414949953556,0.382733345032,-0.359333336353,-0.604966700077,0.329293489456,-0.714625656605,-1.57295000553,-1.37594997883
5710,2.36527824402,1.02119994164,0.645739793777,-0.228658080101,0.52786231041,0.433250278234,0.126848578453,1.20272064209,0.113532982767,-1.02703809738,0.33845821023,0.387335062027,0.183421179652,-1.99242472649,0.835796833038,-0.962463736534,0.0399692058563,0.952950000763,-0.594033300877,-1.49346673489,-0.478066682816,0.347320377827,-0.538733243942,-3.00095009804,-3.9021499157
2115,-0.819207072258,-0.189300000668,-0.528189539909,1.78907060623,0.0891957581043,1.10312700272,-1.29256439209,1.51689243317,0.105218231678,0.0409785434604,-0.690492153168,-0.14707455039,-0.849203169346,3.00680088997,-0.458577811718,1.53356313705,1.70685517788,0.0820000171661,0.904200077057,1.26336669922,0.67856669426,-0.75794506073,2.32608342171,0.793749988079,0.254050016403
7015,0.806693792343,-0.915799975395,0.463228285313,-0.446148991585,-1.25839567184,-0.576707959175,-0.657865762711,-0.732804000378,-0.97879999876,-0.241426572204,-0.182055741549,-0.490681052208,-0.874188780785,2.51776742935,0.322242677212,0.597482323647,0.355980396271,-0.171600013971,0.13510003686,0.600766718388,0.136633321643,-0.232823610306,0.679329454899,4.44120025635,3.79979991913
8726,0.806226968765,0.826099991798,-0.455676794052,0.486459434032,1.42921304703,1.34816229343,1.00454461575,-1.15859091282,0.790935277939,0.266765117645,-0.388558506966,0.51263231039,1.16898441315,-0.901065766811,-2.05202531815,-2.74383592606,-0.96863079071,-1.7989500761,-0.336533337831,-0.646866679192,-0.634966731071,0.242370098829,0.688353657722,1.58069992065,0.392350018024
2185,0.0287525132298,-0.825200021267,-0.921496629715,-0.0755906626582,-0.442306548357,-1.01492381096,-0.556269824505,1.07110667229,-0.858291506767,-0.352976292372,-0.36720213294,-0.198085844517,-1.087064147,5.91982364655,0.493539333344,1.87252819538,0.495143473148,-0.357150018215,0.153033316135,0.123533353209,0.108733326197,-0.20123693347,0.0860922932625,4.82884979248,3.54629993439
3315,0.783943653107,0.675000011921,2.15659356117,0.254539936781,-0.147793233395,0.564743161201,-0.0706166476011,0.373968243599,0.479162186384,-0.519220650196,0.49832201004,-0.260499417782,0.0623183250427,-4.80218267441,0.188787147403,-0.129998058081,0.30424541235,0.0392000004649,-0.861933290958,-0.80680000782,0.358966678381,0.0371006131172,-0.211698591709,-4.35774993896,-3.77729988098
5289,0.325314223766,-0.442099988461,-0.0452817380428,-0.99596619606,-0.414436161518,0.19173066318,-0.793725788593,-0.153608053923,-0.293402969837,1.03770089149,-0.167133897543,-0.620626270771,-0.891649723053,2.40238714218,-0.11341804266,1.20423865318,-0.243695408106,-0.775449991226,-0.260233342648,-0.0407333374023,-0.602666676044,0.15104137361,0.68490922451,-0.266799986362,-2.40595006943
868,0.435318589211,-1.08819997311,1.64885509014,-0.000882849097252,-0.213434413075,0.389464437962,2.81618046761,2.18022108078,-0.387481302023,0.492522388697,-0.277516305447,-0.0432966724038,-0.850411295891,4.03373622894,-0.122837096453,-0.253800839186,0.670378506184,-0.477800011635,0.901966691017,0.510066747665,-0.919433355331,0.0231429450214,-1.19484555721,1.82494997978,1.78890001774
1677,0.666113972664,-1.11230003834,-0.475307494402,0.279697060585,-1.04653942585,-0.65272384882,-0.355796843767,-0.716095507145,-0.451856523752,0.629519164562,-0.465664893389,-0.787546336651,-0.95305454731,3.11796736717,1.51160311699,0.744357585907,1.45388877392,-0.245050013065,0.217166662216,0.646066665649,-0.0377999842167,0.0717924311757,0.779904544353,2.98274993896,2.87405014038
7043,-0.115904599428,-0.991800010204,-0.699997186661,1.3990418911,-0.327629476786,-0.513053894043,-0.401923567057,0.714144349098,0.119914747775,-0.31678801775,-0.317514777184,0.255370974541,-0.583788871765,0.67740547657,0.37876868248,0.421833366156,0.744243085384,-0.148450016975,0.739000082016,0.567999958992,0.476533353329,-0.408159732819,-0.555527329445,2.40240001678,1.62129998207
5613,-1.0554972887,-0.896000027657,-1.65961110592,-0.384405434132,-1.3879635334,-1.22665262222,-0.409548789263,-1.2003698349,-0.960456728935,0.181342631578,2.58913731575,-0.432046502829,-0.553636550903,0.988598704338,-0.214759647846,0.485043674707,-0.562418222427,-0.27689999342,0.34133335948,0.290266692638,-0.217900037766,-0.243141546845,0.119067400694,2.9944999218,1.87419998646
595,0.39020472765,0.536499977112,0.157955259085,-0.280205488205,0.175672322512,1.09765005112,0.0594447553158,0.48038071394,1.03477585316,-0.748103559017,-0.110849380493,0.504018187523,2.45941472054,-1.93722748756,0.610204100609,-0.682813882828,-0.239080697298,0.48765000701,-0.137600004673,-0.085166670382,2.19806671143,-0.354918062687,-0.555070102215,-1.24374997616,-0.915650010109
4793,0.921392083168,-0.271899998188,-0.213077202439,-1.17950427532,0.200989067554,0.529048144817,1.81959939003,0.610221266747,-0.460437655449,0.333866477013,-0.00557434931397,0.786808609962,-0.122192651033,-0.352149367332,2.46726512909,3.12794327736,0.0999414026737,-0.122500002384,-0.355666667223,0.521266639233,0.207900002599,-0.917305231094,0.388043284416,-1.8492000103,-1.48029994965
2736,2.05038738251,-0.232600003481,0.584673643112,-0.367463767529,0.462024122477,-0.58230471611,-0.999555587769,-0.44631510973,-0.867386162281,-0.536990642548,-0.154985278845,-0.0131155252457,-1.12852191925,7.90207624435,-0.473390817642,2.30524969101,-0.633865118027,-0.825100004673,-0.0537666678429,0.0630999803543,-0.453033328056,-0.784048676491,-0.313955575228,5.66610002518,5.43039989471
5290,0.674605727196,-1.2963000536,0.000608950853348,0.258446544409,-1.25183284283,-0.845410227776,-0.528927028179,0.664869129658,-1.24955582619,0.819669604301,0.358223557472,-0.617280066013,-0.671646296978,4.94153165817,-0.0259232111275,1.11049473286,0.348382890224,-0.281849980354,-0.0688000023365,0.854499995708,-0.0521667003632,0.0826229080558,0.73313087225,2.05439996719,2.15425014496
6194,0.397002518177,0.000699999975041,1.9416475296,0.000391354231397,0.0,0.161866828799,0.321472942829,0.00458002090454,-0.691115915775,-0.814321756363,0.0178913138807,-1.11041879654,0.480812817812,-3.9186964035,-1.00601410866,-1.63957798481,0.12754920125,-1.09334993362,-0.955533325672,-1.06076669693,-2.10960006714,-0.000418943935074,-1.09279966354,-0.00034999998752,-3.97950005531
1676,-0.72434335947,-1.43410003185,-1.81783866882,-0.408796310425,-0.67206788063,-1.1017408371,-0.195053622127,0.857593774796,-0.618131518364,-0.336434841156,-0.510411739349,-0.0751238167286,-1.1928178072,2.7590379715,0.0296964198351,0.984086573124,0.267204165459,-0.586949944496,0.604233384132,0.228099986911,0.136466667056,0.0134096927941,0.287491828203,2.11739993095,2.86535000801
23512,-1.23283004761,-0.95300000906,-0.0238413065672,0.291224360466,-2.78341436386,-1.69841349125,0.661192715168,-0.857820868492,0.716750025749,-1.08690309525,-0.275041222572,0.539341270924,-0.166240155697,-0.467238783836,-1.19321191311,-0.473959296942,-0.107466377318,0.388999998569,1.15136671066,0.43316668272,0.565500020981,-0.116416811943,-0.15802000463,-1.06739997864,-1.09689998627
148022,-0.217171251774,-1.04840004444,0.0475875660777,0.0110565125942,0.836302042007,0.331781566143,-0.520927131176,-0.296912789345,0.185733631253,-0.714205622673,-0.268179237843,0.123365446925,0.217814296484,0.414143919945,0.619834959507,1.29448986053,-0.456626415253,0.214299976826,0.355366677046,0.225333333015,0.0250333249569,-0.972841918468,0.589754879475,0.28955000639,0.643700003624
1906,-1.07326769829,0.394499987364,-1.37316668034,-1.72394275665,-0.971993207932,-1.0884604454,0.0445184521377,0.45408180356,-1.22252571583,-0.958968997002,-0.172638341784,-0.953179895878,-0.686013638973,1.24360215664,0.205493882298,-0.196969613433,0.403987109661,-0.160750031471,0.640266656876,0.187800019979,-0.0601333230734,-0.338038861752,-0.129008471966,2.12030005455,2.03570008278
8878,0.278631597757,0.000699999975041,1.0931687355,0.305907666683,0.969301581383,1.08290350437,0.795207440853,-1.52218461037,1.19250750542,-0.473319500685,0.597846806049,0.325763970613,-0.295391201973,-1.80158996582,0.650143802166,-0.317870974541,0.355185270309,1.01329994202,-0.568866670132,-0.857399940491,-0.703066706657,0.31525221467,-3.77337026596,0.259450018406,-2.02379989624
3091,0.148566931486,0.126699998975,-2.63482379913,0.597542881966,-0.191520169377,-0.82725995779,-1.13282108307,-1.3136523962,-0.535813033581,-0.960320115089,-0.241063505411,0.081120878458,-2.05742025375,0.0210390985012,-1.45495247841,-0.434753417969,-1.34306430817,-0.864250004292,-0.305166661739,-0.997099995613,-1.65336680412,-0.390438884497,-1.6356317997,-0.124250002205,-3.37255001068
5743,1.62016677856,0.790700018406,0.226266354322,-1.24351835251,0.165718078613,-0.598514854908,1.58626651764,3.90639090538,-0.902755439281,-0.23115298152,0.313652694225,0.172136574984,-0.991072535515,2.8848798275,-0.127627283335,3.19654607773,-0.125472739339,0.933950006962,0.168200001121,0.994599997997,1.10066664219,-0.138652354479,0.797525644302,1.20805001259,3.2173500061
5321,0.0146310087293,-2.10899996758,-0.302198976278,-0.501670122147,-0.907869935036,-0.859998226166,-0.23654602468,0.521230816841,-1.38648533821,0.0609157979488,-0.85060685873,-0.741610109806,-0.627421021461,1.8013420105,0.426103711128,-0.561617612839,0.354249566793,-1.94219994545,0.126766651869,-0.783699989319,-0.660199940205,-0.175000220537,0.393286585808,1.09404993057,1.59905004501
4144,-0.341424643993,0.281699985266,-0.0361160039902,-0.1251475811,-1.49933445454,-0.627196311951,-1.12835121155,-1.32410442829,-1.48976433277,0.226412057877,0.804224014282,-0.800945341587,-0.484409511089,1.24004077911,0.480190455914,0.681766211987,0.314797371626,0.912750005722,-0.303133368492,-0.13616669178,0.00200003385544,0.379945486784,-1.64262592793,2.81220006943,-0.122999995947
1981,0.0335662774742,-0.749300003052,0.592820346355,0.58476793766,0.347432971001,0.0888587757945,-0.203709930182,-1.36146569252,-0.972380280495,0.583104014397,-0.0799698680639,0.143827617168,0.255228549242,-0.721072733402,-0.124685756862,1.88083577156,0.570466816425,-0.249350011349,0.0407666563988,-0.145266652107,0.426133364439,-0.108477473259,0.539401531219,0.190149992704,0.890149950981
695,-0.52136939764,-0.999100029469,-1.34499084949,-0.524559020996,-0.528913259506,0.703037619591,-0.295309484005,0.606202244759,-0.68970233202,-0.41857483983,-0.791397154331,-0.224105089903,1.06951987743,5.14858007431,0.290558665991,-0.220283955336,0.737923264503,0.889000058174,0.479966640472,0.891133368015,0.445800036192,-0.333915948868,-0.128879487514,3.13369989395,2.08330011368
10398,-1.41524028778,-0.907800018787,-0.733615040779,-0.368876487017,-0.541602134705,-0.201972857118,-1.0274014473,0.716110646725,-0.656804084778,-0.923707485199,-0.279101669788,-0.228964269161,-1.36249375343,3.81155610085,0.583435297012,0.428510844707,0.263256400824,-0.375550031662,0.489166676998,0.189833313227,-0.301999986172,-0.37999099493,-0.134188830853,-1.18040001392,-0.871600031853
5708,-1.00800645351,-1.6045999527,-1.26877307892,0.677909731865,-2.94745397568,-0.444444566965,-0.575485050678,-1.23316800594,0.0534065999091,-0.151440232992,-7.37439012527,0.150239601731,-0.92545747757,1.40015375614,0.808715701103,0.0626752227545,1.06875228882,-0.561800003052,-0.0244333352894,-0.654166698456,0.216933339834,-0.903063058853,-0.87158882618,0.475699990988,-1.01199996471
1213,1.39498770237,1.21990001202,0.547214627266,-0.726921319962,-0.895025730133,0.481391578913,0.533673107624,0.573259532452,1.14950466156,-0.567663550377,1.1761610508,0.243353039026,1.22677898407,-1.87330019474,0.1731890589,-1.1558932066,0.195365905762,0.98140001297,-0.21726667881,-0.856366634369,0.117600023746,0.228118240833,-0.390100479126,-2.14925003052,-2.22854995728
226,-0.432821005583,0.339899986982,-0.0476003587246,-0.37087020278,0.839134812355,0.528309941292,0.445826530457,-1.29259514809,0.961465358734,-1.31110715866,0.525049030781,0.737697958946,-0.0193371772766,-2.02958273888,1.26481187344,0.333120465279,0.760338544846,0.519649982452,-0.0721666812897,-0.298066675663,0.621333360672,-0.0906284451485,-0.991524875164,-3.43514990807,-1.83864998817
6777,1.22185397148,-0.157900005579,1.78646016121,0.284179836512,0.934562861919,0.574558317661,0.0602185092866,-0.285333037376,0.495314121246,0.863153874874,-0.348159432411,0.109529003501,0.631921052933,-1.48174166679,-1.55480158329,2.83722877502,-1.05069494247,0.915250003338,0.065066665411,-0.66406661272,-1.05589997768,0.376399040222,1.5695554018,-0.594250023365,-0.1208999753
2113,-2.85642457008,-0.334300011396,-0.752952694893,-0.0006929859519,-0.781374514103,-0.966040074825,-1.02492952347,0.0494719743729,-0.529974281788,-0.62523651123,0.210050776601,-0.298513531685,-1.74492788315,1.24219441414,0.6307721138,0.609457492828,0.101581513882,-0.483999967575,0.489666700363,0.38286665082,-0.251166701317,-0.168957427144,-0.250132411718,2.66934990883,3.0313501358
3329,-1.12892353535,1.2718000412,-0.640957713127,0.386764466763,0.223989918828,0.220073610544,0.322922170162,-1.06575524807,1.00513207912,-0.37203207612,1.40475082397,0.367210268974,-0.0468170084059,-2.6669113636,0.646482050419,-0.243580251932,-0.45813947916,0.608999967575,0.327166676521,0.0292000174522,-0.169900014997,0.255482077599,0.658295869827,-2.31124997139,-0.728749990463
1050,-0.875927329063,-0.0460000000894,0.948154389858,1.65270495415,-2.85860610008,0.721111536026,1.73965322971,-1.32196140289,0.195944741368,0.370555520058,-0.046356510371,0.280418992043,-0.262066185474,-0.262598156929,0.259637594223,1.15770471096,0.803592026234,0.3641500175,-0.00186663866043,0.76413333416,0.916933357716,-0.562682032585,-0.157120168209,5.0640001297,1.52705001831
9491,-0.432313799858,-1.6534999609,-0.103289157152,0.0248384773731,-1.23687505722,-0.346563905478,0.31501480937,0.260463982821,-1.56105029583,-0.440889000893,-0.0597655624151,-0.495499402285,-1.40693283081,1.0936101675,0.364667892456,1.60011339188,0.458770781755,0.103399991989,-0.0403999984264,0.146700024605,-0.0163666903973,-0.269604295492,0.201859012246,0.593450009823,1.61820006371
22926,0.351832598448,0.32460001111,0.974700272083,0.789524555206,0.895890831947,1.12710690498,0.25679692626,0.537479519844,-0.0124882385135,-0.301539540291,-0.308010816574,0.363184273243,-0.230537772179,1.38190829754,0.482581913471,0.544852912426,1.61498141289,0.837050020695,0.142733335495,0.181900009513,-0.671333372593,0.779815852642,0.732735514641,3.25885009766,0.366800010204
5899,0.0629950463772,1.16869997978,0.0885781794786,1.93773841858,2.71961903572,-0.570363104343,0.137228295207,-0.480533003807,0.206346720457,-0.659945607185,0.580005347729,0.257581442595,-0.607089996338,-0.747916579247,1.55145287514,1.95039105415,1.15223753452,0.412799954414,-0.0392333269119,1.75183343887,2.27790021896,0.234772905707,0.795551836491,-0.610000014305,-0.186849981546
5467,2.39236903191,-0.677900016308,-0.437790215015,-0.0249238312244,0.350243002176,0.27799680829,1.5386929512,1.48255610466,-0.0892643034458,0.749150395393,-0.0782600268722,0.380312055349,-0.272104650736,5.19329118729,-0.519147276878,1.23868858814,0.57642531395,-0.188600003719,0.278433382511,0.924299955368,-0.0279333293438,-0.79365503788,0.0732775181532,4.93175029755,3.68074989319
6774,0.283449947834,-1.4646999836,-0.0828612148762,0.199687942863,0.524904608727,0.466508209705,0.471699237823,-0.771024703979,0.787402451038,0.418978631496,-0.284529328346,0.510846614838,0.266187429428,-0.368015289307,-1.62743890285,-0.536357700825,-1.02898001671,-0.807299971581,-0.139400020242,0.219599992037,0.210466682911,0.31232625246,0.880741119385,-1.41779994965,1.30900001526
1788,-0.0334990136325,-0.64620000124,-0.789707899094,0.355098366737,-1.46186733246,-0.987099170685,-0.659856617451,0.919936776161,-1.1874666214,-0.443786561489,-0.0821831226349,-0.458684623241,-1.49188566208,4.51029014587,0.0165373198688,1.08613848686,0.546920061111,-0.193949997425,0.0830000042915,0.217700004578,-0.207499995828,-0.266053140163,0.409253895283,2.31060004234,2.08004999161
5921,0.148320972919,1.51390004158,2.48531007767,0.135168045759,2.28453397751,-0.249362140894,0.596549987793,0.541671097279,0.526672542095,-1.35787129402,-0.983203411102,0.381233662367,1.79833960533,4.68101453781,1.30405056477,-1.76458489895,0.635946631432,0.445850014687,0.387900024652,-0.0339333415031,0.0403333306313,-0.370604157448,-0.80055564642,-0.382300019264,-0.938499987125
5721,-0.326898097992,3.47880005836,0.463525950909,0.602120518684,-0.35148999095,-0.622165501118,-0.315330266953,0.131381899118,-0.630165040493,0.573013961315,0.329375714064,-0.836399555206,-0.458843976259,-2.65229463577,0.168658837676,-0.940388858318,0.700150251389,-0.216899991035,-0.237333327532,-0.342933297157,0.0152333527803,-0.117405191064,-0.28468298912,-1.90654993057,-2.21245002747
2263,-0.346767127514,-1.79149997234,0.394662648439,-0.412880182266,-1.47958445549,-1.23142576218,-0.31982010603,0.365344822407,-1.18692493439,-0.0900056809187,-0.392491072416,-0.999022006989,-1.10002267361,0.415833622217,-0.0530402027071,1.25657343864,-0.224070414901,-0.534550070763,0.138700008392,0.286000013351,0.0523666739464,-0.152989596128,0.810341954231,0.21629999578,1.50974988937
808,0.281740814447,-1.4946000576,-0.258408665657,-1.11385047436,-1.80871498585,-0.906583666801,0.246035963297,0.0758776441216,-1.09807765484,-0.438790559769,-1.32061469555,-0.696483790874,-0.776221692562,0.00323981046677,0.188658744097,1.39487850666,0.108055442572,-0.167850017548,0.254666686058,0.197066664696,0.3355666399,-0.194644629955,0.967257320881,1.86400008202,3.22844982147
