rid,ERG003_VCAP_6H:BRD-K74659851-001-01-7:10,ERG003_VCAP_6H:BRD-K74659851-001-01-7:30,ERG004_VCAP_6H:BRD-K74659851-001-01-7:10,ERG004_VCAP_6H:BRD-K74659851-001-01-7:30,ERG003_VCAP_24H:BRD-K74659851-001-01-7:10,ERG003_VCAP_24H:BRD-K74659851-001-01-7:30,ERG004_VCAP_24H:BRD-K74659851-001-01-7:10,ERG004_VCAP_24H:BRD-K74659851-001-01-7:30
147179,-0.136049985886,0.334899991751,0.468912512064,0.0399466976523,-0.598650038242,0.690999984741,-0.534367203712,-0.769607543945
29937,0.544950008392,1.1344499588,0.279012560844,0.601356983185,-1.18330001831,0.197300001979,-0.182235896587,-5.56530284882
6184,-0.695299983025,-0.367500007153,-4.12638282776,0.493058741093,-0.685100018978,-0.50830000639,0.25795558095,-3.99616527557
9854,0.0883499979973,-0.669200003147,0.506412088871,0.279903411865,1.26514995098,0.448499977589,0.183807998896,-3.26466321945
2553,0.260450005531,0.375499993563,-0.733930826187,-0.03031873703,-0.137149989605,0.0184000134468,-0.15416264534,-0.288959950209
5440,0.795650005341,-0.0403000116348,0.486575573683,0.731197714806,0.514599978924,0.519050002098,-0.202422901988,-2.2182841301
54623,0.576099991798,-0.120700001717,0.209553018212,0.426944971085,-1.20574998856,1.01990008354,0.425867170095,-1.3965703249
9533,1.20210003853,0.100199997425,0.0456888973713,0.798363387585,-0.61905002594,-0.656350016594,0.159089967608,0.0867363512516
8607,0.462599992752,0.69059997797,0.38253518939,-0.0750489160419,1.21270000935,1.1060500145,0.611593604088,-0.170073837042
207,-0.657899975777,0.808250010014,-1.48276209831,0.581828415394,1.08579993248,0.177700012922,0.482230067253,2.39161229134
26054,0.401399999857,0.233850002289,-0.301907688379,-0.347071111202,0.130799993873,0.50150001049,0.317623198032,2.3736102581
10682,0.225000008941,0.49975001812,0.441624820232,0.784916639328,-0.170699983835,0.406949996948,0.543423950672,1.29541373253
8573,-0.150249987841,0.0824500024319,-0.125890284777,-0.363292247057,0.816699981689,0.609399974346,-0.314270615578,-0.467758476734
23378,-0.116249993443,0.254700005054,0.106632083654,0.152450740337,0.609099984169,0.417749971151,0.149279907346,-0.836967170238
8553,0.597350001335,0.178149983287,0.35737106204,0.353668630123,0.40474998951,0.862550020218,0.472208678722,5.25887584686
622,1.01874995232,-0.564599990845,0.610399246216,0.206810191274,-1.0612500906,-0.162399992347,0.750217080116,-4.73604345322
9467,0.248300001025,0.358349978924,-0.501810848713,-0.783055365086,0.483049988747,-0.224750012159,-0.612114965916,-0.0554465129972
5525,-0.375549972057,0.312099993229,-0.282301664352,-0.152382284403,-0.171900004148,0.55505001545,0.222934231162,4.02543783188
256364,-0.439649999142,0.935249984264,0.119930043817,-0.501120090485,-0.124650001526,-1.19255006313,0.038139604032,3.00954222679
332,0.224650010467,1.24769997597,0.686414122581,0.952978670597,0.574100017548,0.266449987888,0.809842586517,1.0634881258
2058,-0.32824999094,0.388949990273,0.102825686336,0.136485502124,0.793699979782,0.789399981499,0.130521997809,0.814662694931
7849,0.678300023079,0.960399985313,-0.609935939312,-0.0539736375213,-1.5760499239,0.266149997711,0.0524075552821,1.92390620708
23244,0.92954993248,0.421900004148,0.55218654871,0.0842314437032,1.51224994659,0.822999954224,0.528329133987,-5.87090587616
7494,0.253600001335,-0.197600007057,0.293425738811,0.254305034876,-1.32060003281,0.103749997914,-0.418787837029,-1.10850381851
4836,0.938799977303,2.84564995766,-0.456969112158,0.355491816998,0.299700021744,0.997250020504,0.160493597388,1.06751430035
23647,-0.318549990654,-0.141799986362,0.16046410799,-0.0976350009441,-0.616099953651,0.102150000632,0.205944225192,1.27012860775
10617,0.0142999887466,0.274949967861,0.404177486897,0.546289086342,-0.250849992037,-0.290600001812,0.257129490376,0.0977527648211
2184,0.207749992609,-0.623100042343,0.246041849256,0.25753775239,0.609300017357,0.306649982929,0.617910027504,-0.77225112915
5355,-0.984350025654,0.353249996901,-0.186620205641,0.167192041874,0.437299996614,-0.939449965954,-0.0677996948361,1.70655345917
6659,-0.89359998703,-0.305849999189,-1.22030317783,0.188500314951,0.587999999523,0.982100009918,0.774458289146,0.725769996643
7016,-0.898650050163,-0.626649975777,0.0355116426945,0.601887226105,-1.12615001202,-0.695100009441,-0.0425226390362,0.714557647705
90861,0.120950013399,0.081700026989,0.313653290272,0.428682297468,0.86779999733,0.628350019455,0.303279310465,-1.6810324192
10670,-0.644200026989,-0.0599000006914,-0.479345619678,-0.985110044479,0.0864500030875,-1.26565003395,-0.41050362587,0.00202815234661
79071,-0.403800010681,-0.0704500004649,-0.510983109474,-0.151382818818,-0.385450005531,-0.817099988461,-0.152974933386,0.135711461306
64746,0.569299995899,-0.269699990749,0.701750695705,0.485004395247,-0.537549972534,0.317000001669,0.31635388732,0.687165498734
5366,-0.933349967003,-0.516700029373,-0.657201886177,-0.405128180981,-0.248249992728,-1.48689997196,0.947349250317,5.20957946777
11344,-1.3220499754,-2.35619997978,0.363014310598,0.536350369453,0.819000005722,-0.256000012159,-0.225766897202,-0.448156237602
10013,0.72184997797,-0.191549986601,-0.782549262047,-0.879129827023,-1.35584998131,0.22365000844,-0.416102766991,-1.3873565197
5829,0.921649992466,-0.058900013566,0.253737509251,-0.294183135033,0.0672500059009,1.95670008659,-0.0145485587418,-2.09364366531
5257,-0.634150028229,0.0741999968886,-0.202670395374,-0.447221308947,1.02114999294,0.294200003147,-0.0709691494703,0.776932418346
22794,-0.663550019264,0.991350054741,-0.566319942474,-0.481243312359,0.401650011539,0.00789999961853,-0.159803003073,-6.17186260223
9761,-0.743200004101,0.388950020075,-0.61072409153,-0.440134376287,0.137950003147,-0.373500019312,0.0728464946151,-1.61442148685
23326,0.219050005078,-0.702250003815,0.177380174398,-0.182367265224,1.43529999256,-0.179499983788,-0.069034576416,-1.72098648548
10972,-0.582999944687,-0.115500003099,-0.260811328888,-0.449964106083,0.695349991322,0.209049984813,-0.594522237778,-0.810006737709
10523,-0.777700006962,0.727850019932,0.470039248466,0.548342108727,0.82439994812,0.020300000906,1.47192084789,1.72706949711
79090,-0.120099999011,-0.605849981308,-0.36759737134,-0.122531928122,-0.875699996948,-0.678299963474,0.0439264811575,0.494820594788
27032,-0.000950001180172,-0.159850001335,0.29703399539,0.138038411736,1.11730003357,0.305900007486,-0.129981353879,-4.21512937546
9097,-1.60909998417,-0.337749987841,1.56906104088,0.334698915482,-0.64610004425,-0.410499989986,0.731870651245,-3.09457445145
10513,1.191650033,0.534200012684,-0.0592982321978,-0.0911087542772,-0.22310000658,0.448399990797,-0.216793254018,-0.0349704623222
1891,0.0636000037193,-0.39644998312,0.432608604431,-0.291643947363,0.139800012112,0.179800003767,0.0595492199063,-0.267963767052
3066,0.530849993229,-0.166400000453,0.698993325233,0.1243237257,0.235100001097,0.650950014591,0.962422668934,-2.0040705204
9801,0.633800029755,0.917250037193,-0.0263831168413,-0.0918953120708,-0.62784999609,-0.613349974155,0.688132345676,-1.00418949127
1459,-0.487850010395,0.2011000067,-0.152056530118,0.184624776244,-0.906899988651,0.29779997468,0.627498865128,1.81993091106
9703,0.0444499999285,-0.425850003958,0.144783392549,0.47536662221,-1.46875,0.497400015593,0.363050192595,-4.88371515274
10606,0.717700004578,-0.221050009131,-0.197146803141,0.112746171653,0.592700004578,0.527199983597,0.250266820192,0.867306470871
1017,-0.0926999971271,0.424400001764,-1.67483735085,-1.9858802557,1.54565000534,0.584550023079,0.387925893068,-1.22330749035
9813,-0.0842999964952,-0.507349967957,-0.234860211611,0.563198745251,2.20574998856,-0.211449995637,-0.153297930956,-5.07654285431
7485,0.807799994946,0.0618000030518,-0.784477949142,0.364580214024,-0.0433500111103,1.0870000124,-0.432949930429,-2.89497590065
2109,0.317200005054,-0.877149999142,0.436319321394,0.15954387188,-1.79135000706,-0.562899947166,0.479731589556,-1.24515843391
23271,-0.543500006199,-0.263399988413,0.936521232128,-0.236525118351,-0.240250021219,-0.536450028419,-0.0733125954866,0.52098608017
9915,-0.867100000381,-0.31994998455,0.353433787823,-0.187435120344,1.03304994106,-0.335450023413,-0.770679235458,1.11886584759
9552,0.379400014877,0.0622500032187,-1.69770979881,-1.69101774693,-1.07905006409,-0.675899982452,-0.313514977694,2.36490726471
93487,1.24215006828,0.153050005436,0.83603143692,0.418756604195,0.377250015736,0.792100012302,0.283926963806,0.0990930274129
2956,-0.788900017738,0.501949965954,0.657952547073,0.768368959427,-1.31445002556,-0.97939991951,-0.0140451733023,-1.98006737232
11065,0.331799983978,-0.262699991465,-0.0499254614115,0.54471552372,0.651499986649,0.88330000639,-1.46928977966,-0.630157113075
9653,4.84814977646,0.124300003052,-0.333721965551,-0.470978856087,-0.982599973679,1.91095006466,-0.468723893166,4.076795578
200081,0.535799980164,0.239600002766,-0.0265394672751,0.935556054115,-0.342099994421,0.0412999987602,0.407421857119,-6.11694383621
3337,-1.56089997292,0.155750006437,0.886533021927,-0.127411782742,1.89254999161,0.678550004959,-0.0191074237227,-0.840321421623
11073,0.0969500020146,0.060900002718,-0.729710102081,0.484167456627,5.41155004501,0.192999988794,-0.0487337261438,-0.73957246542
23,-0.270850002766,-0.228599995375,-0.142111763358,-0.208982020617,0.0742000043392,-0.108500003815,-0.124779701233,-1.37273788452
5641,-1.95514988899,-0.86284995079,-0.403781890869,-0.670316100121,0.619850039482,-0.324200004339,0.0246348008513,-2.2236161232
8720,0.929300010204,-0.538899958134,0.256127923727,0.0312945917249,0.57824999094,0.998950004578,-0.448116093874,0.161977112293
10782,-1.24384999275,0.659250020981,-0.530326008797,-0.287639826536,-0.286849975586,0.100450001657,0.113771289587,-1.20462334156
25932,-0.269349992275,-0.266049981117,0.603565275669,0.334527760744,0.686599969864,0.560949981213,-0.628070890903,0.304829597473
3028,0.357549995184,0.601249992847,0.000813856720924,-0.436388760805,-0.640450000763,0.255349993706,0.646996200085,-0.0994978398085
6804,-0.440299987793,0.286100000143,-3.39158344269,-0.585676074028,-3.20195007324,-0.724099993706,0.499123185873,0.509939193726
890,0.39794999361,0.877299964428,0.612735271454,0.454637467861,1.4306499958,0.790300011635,0.550742924213,0.428261429071
6390,-0.415050029755,0.336150020361,0.371299922466,0.552219986916,1.40560007095,0.445699989796,0.566806137562,-0.843753933907
4303,0.768950045109,-0.210400000215,-0.19706979394,-0.18692946434,-0.678900003433,0.48789998889,-0.619773387909,-2.44326972961
10953,1.38394999504,0.0393999963999,0.323269873857,0.130714043975,-0.033350020647,-0.225800007582,0.253703385592,-1.48713839054
22889,2.00624990463,-0.485050022602,-0.114730976522,0.299491494894,-0.44010001421,0.00514999032021,-1.13053059578,-0.674820065498
3098,0.967299938202,0.15110000968,-1.1981818676,0.0460109524429,-1.02485001087,0.320699989796,0.181663498282,-1.11640965939
11044,0.610300004482,-0.468200027943,0.246367231011,-0.0517346858978,0.0808999985456,-0.172349989414,0.040260605514,-2.52492332458
8985,0.209199994802,0.650949954987,0.163600444794,-0.206941515207,0.684149980545,0.0421000011265,1.05094504356,-0.559752225876
66008,-0.738800048828,-0.180599987507,-0.839277505875,-0.260373592377,-0.288100004196,-0.305249989033,-0.268913686275,-3.02448797226
9217,0.373750030994,0.125699996948,1.11573410034,0.312503904104,0.979600012302,0.21044999361,0.581210613251,-1.35494065285
701,0.195549994707,0.698150038719,-0.502571880817,-0.428678244352,1.63604998589,0.729499936104,0.321316808462,1.58385181427
6182,0.710799992085,-0.155049994588,0.866016387939,0.197672963142,-0.408950001001,-0.0995000004768,0.790901184082,-0.674080491066
4860,1.04500007629,0.976850032806,0.669859468937,0.72208738327,-0.0462500154972,0.126800000668,0.343854695559,-1.25893628597
7398,0.947149991989,0.329750001431,0.372026652098,-0.103160239756,1.25150001049,0.581749975681,0.0437292978168,0.217194482684
6117,-0.386049985886,1.19219994545,-0.0135987848043,0.133895605803,-0.294499993324,-1.01394999027,-0.119992315769,1.06929373741
23588,0.69754999876,0.173949986696,-0.429237961769,0.625983297825,-0.141849994659,0.276849985123,0.718109607697,1.16860818863
949,-1.047549963,-0.0888499990106,0.319459736347,0.483415722847,0.744800031185,0.0679500102997,0.490040183067,-0.112433314323
7168,0.700850009918,-0.618250012398,-0.878737449646,-0.830155313015,-1.51394999027,0.396549999714,0.901684165001,-0.777472913265
9375,-0.269499987364,-0.219450011849,-0.000745927914977,-0.176207572222,0.482500016689,0.522149980068,-0.854873657227,-4.83754587173
4927,0.96020001173,1.12555003166,1.05961346626,0.763916015625,-0.318049997091,0.127899989486,0.772534072399,0.370121717453
2523,-1.58450007439,-0.92919999361,-1.08298015594,-0.0875346139073,-1.38365006447,-1.27674996853,-0.0353104248643,4.10957145691
58497,0.0218500047922,0.304899990559,-0.404074847698,-0.568770825863,0.115400001407,-0.601999998093,-0.43517023325,-2.48900771141
6856,-0.114299997687,0.295650005341,-0.0394045859575,-0.477408051491,1.33895003796,1.00534999371,-0.230300471187,-1.30449938774
26036,-0.395700007677,0.718400001526,0.35143828392,0.421763181686,-0.227499991655,0.702299952507,0.165885850787,0.279245108366
10206,1.01355004311,-0.444400012493,-0.942495942116,-0.534200310707,-0.676999986172,-0.379749983549,-0.602934122086,-3.31439805031
25793,1.66525006294,-0.178850010037,0.851563036442,-0.0460141152143,-0.245049998164,0.66194999218,0.198149397969,-0.790278196335
55556,0.160099983215,0.578649997711,1.21524095535,0.345231086016,0.277899980545,0.00579999759793,1.44417273998,2.77506828308
3978,2.15409994125,1.50250005722,0.434927642345,0.872943103313,0.575550019741,0.725049972534,0.688329696655,-1.51005804539
10681,-0.611750006676,-1.11750006676,0.401205539703,0.520383059978,0.884449958801,0.0502999983728,0.250643759966,-0.79513168335
3638,0.251150012016,0.535700023174,0.231321111321,0.458391785622,0.190449997783,-0.208799988031,0.145931169391,0.232180386782
8349,-0.562950015068,0.648050010204,-0.233514145017,-0.420936286449,0.499650001526,0.380100011826,-0.130878984928,2.7242808342
6275,-1.12950003147,-0.276900023222,-0.664551734924,0.0643242448568,0.071799993515,-0.808250010014,0.19499284029,1.85576474667
3895,0.379700005054,-0.306549996138,-0.432279258966,-0.0295475572348,-0.571999967098,1.33360004425,-0.442735433578,-2.42146897316
392,-0.336950004101,-0.336750000715,-0.81963300705,-0.696763038635,1.98225009441,0.495000004768,-0.679710149765,-3.62338685989
9170,-0.826300024986,-0.256199985743,-0.459293097258,0.086978033185,-0.69470000267,1.76590001583,-0.229527890682,-0.706388473511
80347,-0.799899995327,-0.238350018859,0.906206250191,0.62534236908,0.825600028038,-0.700200021267,-0.0888289436698,-5.77266263962
23300,0.537100017071,0.635550022125,-0.178816914558,-1.33844578266,0.919099986553,-0.547800004482,0.0943145602942,0.326320081949
836,0.436850011349,0.690099954605,0.125780791044,0.612899005413,-0.702350020409,0.0304000005126,0.394352555275,0.963264703751
11188,0.44580000639,-0.201900005341,-1.11285078526,-0.708375811577,0.805199980736,0.412500023842,-0.239199489355,-0.0843643471599
10898,-0.699549973011,0.216749995947,-0.101483359933,-0.105152927339,1.63085007668,-2.03084993362,1.02103054523,-0.528037726879
9276,-0.120000004768,-0.0112000033259,0.239658802748,0.168882787228,1.42375004292,0.760249972343,-0.118695184588,-0.021402746439
1647,-0.414999991655,0.99849998951,-1.22104477882,-1.6917886734,-0.402049988508,0.546950042248,-0.502871215343,-2.46883893013
10285,0.847800016403,0.241449996829,0.101357802749,0.231843352318,0.676200032234,0.915449976921,-0.369358122349,-4.37964344025
23386,0.359999984503,1.19484996796,-0.324853569269,0.331676840782,-1.37964999676,-0.00780001282692,-3.59746670723,-5.89435958862
3156,0.818050026894,0.448350012302,0.474517375231,0.749308347702,0.364749997854,1.09815001488,0.635603070259,0.948705792427
10237,-0.110100001097,-0.284299999475,-0.346984088421,0.237138986588,0.0305499993265,-0.527899980545,0.3003885746,-1.6961671114
7077,-0.337249994278,-0.423750013113,-0.404531240463,-0.372326225042,-2.15715003014,-0.576950013638,-0.0573789142072,-0.387979984283
11157,0.905350029469,0.516449987888,-0.132705003023,-0.24049076438,-0.473399996758,0.157350003719,0.0792388319969,-2.4520509243
22908,-1.01400005817,0.356499999762,0.637458443642,0.0176769904792,0.339149981737,-0.648000001907,-0.176591321826,0.585151731968
10915,-1.78199994564,0.646000027657,0.241313800216,0.512362778187,0.696300029755,0.506250023842,0.348484814167,2.30126786232
9897,0.0695500001311,-0.677500009537,-2.18135309219,-0.64998036623,-0.643500030041,0.178450003266,-0.168842062354,-1.05120658875
1759,0.0561499893665,1.24035000801,-0.858494520187,-0.751755654812,-0.963949978352,-1.6411999464,0.236543148756,-0.795837938786
54541,-0.0410999991,0.0738999992609,0.507543742657,-0.220094919205,0.273000001907,0.36360001564,-0.156780868769,-0.544135808945
211,-0.263500005007,0.679749965668,-0.0958905592561,-0.326150387526,-0.342000007629,-0.782400012016,0.130869135261,-6.3396987915
5048,0.141249999404,0.418650001287,0.077440649271,-0.279448568821,-0.0758999958634,-1.07779991627,0.289928287268,-0.98471134901
84722,0.13259999454,0.204449996352,-0.992974162102,-0.836599946022,1.18519997597,0.410400003195,0.222282603383,0.363008230925
29890,1.99899995327,-0.463450014591,-0.318388462067,-0.138664603233,-0.3233499825,-0.343800008297,0.303987085819,0.253543406725
9868,0.558200001717,0.401650011539,0.502368032932,0.0623503699899,0.459699988365,-0.0578000247478,-0.0456977039576,1.09736359119
873,-0.227699995041,0.0790000036359,0.360772043467,-0.185386627913,-0.900699973106,-0.0537000000477,-0.310916304588,-6.43788719177
5580,-0.180950015783,0.119350001216,-0.636319458485,-0.349681913853,0.78250002861,0.88639998436,-0.771217226982,-0.656267106533
3725,-0.724150002003,0.134350001812,-0.777563035488,-0.187629759312,-1.16960000992,0.89509999752,-0.410327613354,0.183396190405
23585,0.400600016117,0.595700025558,-0.631627559662,0.483826428652,0.127100005746,0.31124997139,0.362975507975,-0.168594151735
51097,0.577499985695,-0.23189997673,-1.4366298914,0.138803601265,0.390899986029,-0.0645999982953,0.14999383688,-0.363919466734
1831,-0.0291000008583,-0.327349990606,-0.903654634953,-0.490825235844,-0.573700010777,-0.101600006223,-0.478368341923,-1.84657943249
7020,-0.277349978685,-0.502349972725,-0.38999068737,-1.09329211712,-0.129250004888,-0.698249995708,-0.580538272858,-2.36199259758
55893,-0.583099961281,0.0967999994755,-0.55066215992,-0.136061429977,0.164800003171,0.0624000132084,-0.0964481756091,-0.599795222282
6944,1.02885007858,0.302500009537,0.0512225627899,0.412229776382,-0.513899981976,0.675449967384,-0.323003381491,-1.47916936874
22883,-0.670700013638,0.740900039673,0.244165658951,0.9611941576,-0.18180000782,0.289049983025,-0.134233996272,-3.38283419609
5601,0.0445499867201,-0.166700005531,-1.95030474663,-0.00952867232263,0.115150004625,-0.711099982262,-0.414436906576,0.626743376255
10775,0.395150005817,0.333800017834,-1.43535780907,0.108013451099,-0.0751999914646,0.441500008106,0.350164353848,-6.18555688858
4780,0.524999976158,-0.141350001097,-1.14827668667,0.266597509384,-2.16455006599,0.246150001884,-0.487083375454,-0.822686076164
10904,-0.52270001173,0.149650007486,-0.114280849695,-0.214235439897,1.41284990311,-0.10585001111,-0.136193960905,-0.462780416012
9917,-0.239999994636,-0.499949932098,-0.0787510573864,-0.120303809643,0.0669500231743,0.385250031948,-0.365141689777,-1.14167106152
1399,0.93465000391,0.0230000000447,-0.260217964649,0.996405363083,-1.27239990234,-0.235899999738,0.895592451096,0.41443708539
24149,-0.115899994969,0.535449981689,0.263350725174,0.424939244986,0.787299990654,0.798699975014,-0.713386893272,0.859632253647
2222,0.0868000015616,0.865750014782,0.110671207309,0.699397027493,0.458749979734,1.38739991188,-0.390269339085,0.0788510814309
10131,0.530499994755,-0.0543999969959,-0.381333529949,-0.178147375584,0.288299977779,-0.896099984646,0.0899120271206,1.67951309681
2958,-0.287900000811,0.08354999125,-0.293537139893,-0.279736340046,0.142399996519,0.339700013399,-0.947020292282,1.15291583538
9650,0.879400014877,-0.287900000811,-0.537833034992,-0.39544481039,0.187700003386,-0.239949986339,-0.548276662827,-4.69127464294
7319,0.067749992013,0.37834995985,-0.911454916,-0.0909253880382,0.225800007582,0.993650019169,-0.282198548317,-0.78807759285
4817,-0.833299994469,-0.140049993992,-0.610149145126,-0.168229430914,-0.77864998579,-0.432150006294,-0.253111004829,1.5825740099
9143,0.0773499980569,-0.545549988747,-0.325578063726,-0.512401521206,-1.07980000973,0.0674999952316,3.30680561066,5.95583057404
10494,0.241750001907,0.160250008106,-0.321892619133,0.299275308847,1.07500004768,-0.827049970627,0.152815759182,-0.546448171139
55324,1.22449994087,0.241750001907,0.842315673828,0.554104864597,-1.38805007935,-0.180749982595,-0.314243108034,0.947544455528
23149,-0.107100002468,0.197599977255,-0.485184907913,-0.663367450237,-0.459300041199,0.0934500098228,-0.192624360323,1.78666222095
9943,1.47105002403,0.125,-0.904681384563,0.125097692013,-0.770750045776,0.465550005436,-0.195333734155,-4.93736743927
6599,-0.206799998879,0.103349983692,0.0883598923683,0.083609431982,-0.310849994421,0.86495000124,0.254388332367,-4.7385931015
51031,-0.193300008774,0.0909999907017,0.031160056591,-0.0356166809797,0.436250030994,-0.653149962425,-0.170989394188,-0.7014285326
3566,-1.03865003586,-0.285549998283,-0.286351025105,-0.745584309101,-0.496250033379,-1.16750001907,0.0697277337313,2.02118253708
3815,-0.437199980021,0.282800018787,-0.421153962612,-0.835801839828,-1.20585000515,0.652850031853,-0.536995053291,0.367158770561
8624,0.744199991226,0.0800499916077,0.573283553123,0.388952761889,0.98584997654,0.574949979782,0.0781740546227,-2.11858773232
27346,1.12424993515,0.507849991322,0.414702832699,0.426085829735,1.36619997025,0.0682500004768,0.222146227956,-1.04028153419
10489,-0.853000044823,0.360700011253,-0.0427829772234,0.242537468672,-0.630750000477,0.054949991405,0.0027749799192,-2.2185344696
26128,0.573000013828,0.748199999332,-0.182753100991,0.0281600132585,-0.22175000608,-0.253849983215,0.0437173321843,-0.456216841936
79921,0.227500006557,0.625,-0.214455530047,0.609332561493,-1.25375008583,-0.0882999897003,-0.885694980621,-0.0444433800876
55746,0.233400002122,0.433099985123,-0.687470436096,-0.363276809454,-0.0595000013709,0.331849992275,-0.625184774399,-3.24768137932
23636,0.95585000515,0.671599984169,1.03601181507,0.1930655092,0.183799996972,0.362199991941,0.819248020649,-0.272201955318
10892,0.923050045967,-0.264400005341,-0.438360452652,-0.66384935379,0.970849990845,0.00585000216961,-0.0498614683747,-0.857821762562
10652,-0.828899979591,0.00744999945164,-1.9761903286,0.233611673117,-1.14474999905,0.0162000358105,0.156455397606,-1.93940150738
11004,1.29425001144,0.889699995518,-2.19081544876,0.0291907005012,0.965250015259,0.963950037956,-0.69791328907,1.5329618454
23530,1.39300000668,0.358099967241,-0.624821960926,-0.693682074547,-0.355849981308,0.628250002861,-0.57223200798,-0.704310297966
8826,0.092950001359,0.401950001717,-1.56756579876,0.378919452429,0.0827000141144,0.806599974632,-0.440650165081,0.777249872684
3308,-0.432500004768,0.138249993324,0.221805214882,0.220868259668,0.436749994755,0.506250023842,-0.533171653748,-1.26575422287
7153,1.00450003147,1.00450003147,0.118548952043,0.0859313309193,0.534950017929,0.770249962807,0.530115365982,0.196173518896
11041,-0.202799990773,0.0874499976635,0.283461600542,-0.130660668015,-1.04170000553,0.187700003386,-0.360366553068,-2.48552584648
6342,-0.966899991035,0.134100005031,-0.278598695993,0.400757074356,-0.126300007105,0.153699994087,-0.377251207829,-0.669113814831
5883,0.327650010586,0.314999967813,-0.722172856331,-0.0396143496037,-1.62229990959,-0.910099983215,0.321944534779,-1.8303207159
10589,-0.154000014067,0.516900002956,1.18529868126,0.586921215057,-2.23554992676,-1.08410000801,0.106955587864,2.60773324966
5110,0.91194999218,0.371549993753,0.427218526602,0.0152736604214,0.425300002098,-0.103999994695,0.369031906128,-1.76341152191
4609,-0.110150001943,0.14880001545,0.553469538689,0.225500226021,-0.0389999896288,-0.240150004625,0.751762509346,0.304802656174
5423,-0.778249979019,-1.03659999371,0.423845797777,0.0587708503008,0.196349978447,0.0164999961853,0.813075423241,1.529504776
1070,-0.249549984932,0.0166499912739,-0.596078574657,-0.563229560852,0.121749997139,-0.653399944305,0.019887207076,-2.29585838318
10051,0.893249988556,0.51574999094,0.104497857392,0.550688624382,0.750149965286,0.870400011539,0.510852575302,-6.00683116913
6603,-0.173149988055,-0.593850016594,-0.00753217190504,-0.268839001656,-0.937049984932,-0.886699974537,0.585908472538,0.650795042515
9019,0.228650018573,0.768499970436,0.0503356605768,-0.029651876539,-0.0676999986172,-0.147349998355,0.410419553518,-0.70623511076
10969,0.820250034332,0.779399991035,0.904792547226,0.904458045959,1.61755001545,0.225599989295,0.592091202736,-3.84775185585
9797,0.312849998474,0.5013499856,-1.05125892162,0.111879080534,0.459800004959,-0.50284999609,-0.312158197165,-0.717261970043
4043,0.046250000596,0.915449976921,-0.200125604868,0.141882717609,-0.463400006294,-0.133049994707,-0.1597353369,0.441193699837
9519,1.94055008888,0.876900017262,-0.493172585964,-0.247343689203,-0.279949992895,-0.552150011063,-0.828577280045,-2.64891839027
8480,0.794100046158,1.49935007095,-0.00145215913653,-1.25555467606,-0.237250000238,-0.658150017262,0.471780359745,-1.18056094646
983,0.64310002327,1.01485002041,-1.07182300091,0.404710173607,0.876999974251,0.538300037384,0.680103719234,-0.630565285683
10559,-1.03450000286,-0.660050034523,-0.570566296577,-0.606876373291,-0.510250031948,-0.559000015259,-0.395244538784,-1.14140629768
8508,0.00685000419617,-0.188649997115,-0.559783756733,-0.9609618783,-0.359649986029,0.127149999142,-0.309114009142,-1.1039481163
9275,-0.0697500035167,0.239699989557,0.0288370400667,-0.40554150939,-0.627099990845,-0.578549981117,0.46359115839,6.07155179977
8914,0.403499990702,0.694750010967,-0.0289454683661,0.182941108942,0.178100019693,0.263850003481,0.746247470379,-0.447191596031
54505,-0.313350021839,0.280550003052,-0.169566124678,-0.741401135921,0.0373999997973,0.904250025749,0.179004102945,-0.499732404947
6919,-0.614499986172,1.10080003738,-0.0718299895525,-0.0441309809685,-1.81959998608,0.282999992371,-0.186384513974,-5.97179079056
2274,1.40280008316,-0.241949975491,-0.390324652195,-0.367412626743,0.35355001688,1.32950007915,-0.566650629044,1.03996086121
2288,-0.917950034142,0.285400003195,-0.310209542513,-0.279141187668,0.837300002575,0.337449997663,-0.326693058014,-0.370917916298
7994,-0.591150045395,-0.228449985385,0.101725362241,0.336310386658,-1.0529500246,0.171750038862,0.918754279613,-0.824695765972
4216,0.65364998579,1.37584996223,0.513198375702,0.276415467262,2.12095022202,0.561650037766,0.566624939442,1.7667375803
7538,0.0869999974966,0.17745000124,-0.441608190536,-0.350325584412,0.0217499956489,0.550899982452,-0.489140510559,-0.0215578805655
3628,0.48710000515,0.61755001545,-0.573215007782,0.251234471798,-0.932099997997,-0.316500008106,-0.65169864893,-0.512772142887
2037,0.0132499933243,-0.605199992657,0.171258285642,0.877024054527,-0.552850008011,0.677150011063,0.590109050274,-1.62699842453
2771,0.0357500016689,-0.496450006962,-1.31358444691,0.416406333447,0.36155000329,0.0410499945283,0.0123338410631,-0.440692275763
7264,-0.507300019264,-0.577449977398,0.0687700361013,1.27818405628,0.272799998522,-0.902549982071,0.30043271184,-1.08233726025
1786,-0.873300015926,0.307500004768,-0.20607252419,-0.181843951344,1.67159998417,-0.141149997711,-0.231112986803,0.0391031950712
5873,-0.442250013351,1.03050005436,-0.191615968943,-0.713227808475,0.374399989843,0.967299997807,-1.07537090778,-2.65601944923
780,0.0883500128984,-0.00429999828339,-0.411617875099,-0.571526706219,1.0529500246,1.03445005417,3.58578276634,1.16174387932
9926,-0.0230000019073,-0.454850018024,-1.45052540302,0.543793201447,-0.445600032806,0.327250003815,-0.148830369115,-1.33488821983
