rid,DOS030_VCAP_6H:BRD-K87426959-001-01-7:4.96,DOS030_VCAP_24H:BRD-K87426959-001-01-7:4.96,DOS034_A375_24H:BRD-K87426959-001-01-7:4.96,DOS034_A549_24H:BRD-K87426959-001-01-7:4.96,DOS034_HT29_24H:BRD-K87426959-001-01-7:4.96,DOS034_MCF7_24H:BRD-K87426959-001-01-7:4.96,DOS034_PC3_24H:BRD-K87426959-001-01-7:4.96,ERG015_PC3_24H:BRD-K87426959-001-01-7:9.91672,ERG015_PC3_6H:BRD-K87426959-001-01-7:9.91672,ERG015_VCAP_24H:BRD-K87426959-001-01-7:9.91672,ERG015_VCAP_6H:BRD-K87426959-001-01-7:9.91672
2115,-0.0442468933761,-0.304524600506,0.183178111911,0.73456132412,0.150499984622,-0.664297699928,1.08847117424,-0.0796864181757,0.262262821198,-0.291171967983,-0.906482517719
7015,0.945256710052,-0.606838285923,-0.143596336246,-0.566456079483,1.21844995022,0.556184411049,1.32121801376,0.529876053333,0.458479404449,1.51876628399,-0.132758364081
8726,-0.468689531088,-3.32137775421,-1.38480222225,-0.500463008881,-1.04530000687,-1.66922736168,-0.257404536009,0.69785040617,3.71560716629,0.111131556332,1.10906040668
2185,0.977610826492,-0.903800606728,0.575430870056,-0.476103186607,0.56635004282,0.736520051956,1.98364603519,0.346698373556,0.0379028022289,0.26445132494,0.478216916323
3315,0.356661260128,-1.02374613285,-1.36818146706,-0.357473194599,-0.39105001092,0.567415297031,-0.769981026649,0.0146735906601,0.577003836632,-0.401986807585,-0.431366145611
5289,1.37168133259,-0.753530025482,0.500868022442,-0.794022202492,-0.220699995756,0.317936867476,0.376424103975,-1.45311272144,-0.505593001842,-0.189795017242,-0.720367133617
868,-0.896662533283,3.33109283447,1.09089541435,-0.720901250839,0.377350002527,0.0282869637012,-0.184807002544,0.722835242748,-0.503801822662,0.198887392879,-1.06652677059
1677,-0.237754702568,8.20757293701,0.0534978210926,-0.438621938229,0.254799991846,0.865538537502,1.07505428791,1.1409894228,0.0371899306774,1.61007201672,-0.562772631645
7043,0.564620733261,-0.816904842854,0.405487924814,-0.638225197792,0.441699981689,0.710026979446,1.02736234665,0.707033991814,-0.0802602991462,0.403257697821,-0.173753485084
5613,0.49968701601,0.141342863441,0.511681199074,-0.840539693832,0.819499969482,0.911280870438,2.06119465828,0.369402647018,0.613717854023,0.00638191401958,-0.786555767059
595,-0.005789488554,-0.285115867853,-0.260674506426,-0.972442388535,-0.549349963665,0.339153975248,-0.306994140148,0.488202810287,0.460271149874,0.439792335033,0.669284880161
4793,-1.16654872894,8.29693889618,-1.19592928886,-0.330587267876,-0.890850007534,-1.29099035263,0.855491936207,-0.0483489632607,0.232561767101,0.139287024736,0.404924809933
2736,0.69114536047,-0.069675013423,1.34942364693,0.0901249572635,1.11574995518,0.327955454588,0.318877518177,0.631361961365,0.259498715401,0.0325124487281,-0.0969740748405
5290,0.403057932854,-1.17886185646,0.121713109314,-0.193180322647,0.465950012207,0.668908119202,1.67881667614,0.803448438644,0.617864608765,0.905788660049,0.597610712051
6194,-2.59910726547,0.494288146496,-0.223752528429,0.143187299371,-1.44270002842,-0.140035286546,-0.984967172146,-0.651786506176,-0.555047690868,-1.35947489738,-0.963712334633
1676,0.739446341991,-0.57145434618,0.601289868355,-0.219807058573,0.768649995327,0.291833400726,2.0337831974,3.68165040016,0.0276694446802,0.715999603271,-0.0245848540217
23512,0.187550663948,-0.117812484503,0.523779213428,-0.387215197086,-0.0588000118732,0.673826038837,0.242817282677,-0.303401231766,-0.227581903338,0.832765936852,-0.526661992073
148022,0.37813064456,-0.831797301769,-1.75146830082,0.30393499136,-0.0600500106812,-0.209318727255,0.604880750179,-0.254164755344,-0.87523150444,-0.666877925396,-0.196004107594
1906,0.419137179852,-0.82833981514,0.376202911139,-0.566471338272,0.523100018501,-1.24172329903,0.211068660021,0.455645054579,0.664998590946,0.156602621078,-1.07172620296
8878,0.0823449790478,3.33924746513,0.979612767696,0.368605583906,-0.387000024319,-0.597757697105,0.591465294361,0.0441352501512,-0.392176866531,0.558881103992,0.415541470051
3091,0.440191596746,-0.344743132591,0.922111272812,0.273231446743,-0.0370999872684,1.0946662426,-0.443966984749,0.613259553909,-0.665854811668,0.191888019443,0.323300212622
5743,-0.126394823194,0.032334793359,-0.979204654694,0.489615738392,1.08089995384,-0.324429214001,-0.142129138112,-0.0258660390973,0.293860793114,-0.0226473659277,1.37840437889
5321,0.0344384461641,-1.21634674072,0.431615442038,-0.481296747923,0.575500011444,-1.01044988632,-1.39528572559,1.17782568932,0.229152664542,0.696047067642,-0.122026145458
4144,0.702416837215,0.210937991738,0.0149223692715,0.129623398185,-0.049550011754,-1.02695083618,-0.149043619633,0.884045481682,-0.0417665988207,-1.15718007088,-0.880961537361
1981,-1.20700931549,-1.37851798534,-0.170061632991,-0.0412894934416,0.224799990654,-0.587296009064,-0.126492857933,0.754683613777,0.176567718387,0.328487932682,-0.00351411104202
695,0.609384059906,0.701246798038,1.00233769417,7.77075767517,-0.883800029755,-0.205728575587,-0.431765645742,1.10337817669,-0.281937658787,0.441163599491,0.320622652769
10398,1.10929393768,-0.312224924564,1.13265097141,0.170644953847,0.16629999876,0.654402554035,-1.40986907482,-0.880367696285,0.640105962753,0.489062160254,-1.11473011971
5708,0.488532006741,-0.950066804886,-1.55981338024,2.77288198471,-0.711000025272,0.627013087273,0.377128690481,0.124949634075,2.98318815231,-0.24747222662,-0.280344158411
1213,-0.70420897007,-0.291003674269,0.0810285285115,-0.672903180122,0.469600021839,0.591002702713,-0.0375025346875,-0.481122493744,-0.444775551558,-0.542805314064,1.02807736397
226,-1.3687543869,-0.374364793301,0.26151818037,1.17125058174,-1.15015006065,0.887462675571,-0.687846601009,0.489091575146,-0.601208567619,0.0529189556837,0.945931911469
6777,0.569665253162,0.573343276978,-0.316355168819,3.59250950813,-0.692350029945,-0.13015511632,0.343701869249,-0.0674490332603,0.239606589079,-0.22798794508,0.180412262678
2113,0.712601780891,-0.460234820843,-0.191344290972,0.47350859642,-0.810849964619,0.346157193184,-1.87206804752,-0.030424207449,0.326710641384,0.220594495535,-1.91775476933
3329,-0.4420350492,-0.335486203432,-1.93836867809,0.0494218170643,-0.401399999857,0.148336172104,-1.06599318981,0.640051007271,0.16068546474,-0.49308347702,0.259261369705
1050,-0.227143347263,-0.283411115408,0.797587633133,0.555123746395,-0.733150005341,0.417281776667,0.648867785931,-0.778079509735,0.718285560608,0.0243532061577,0.0799055397511
9491,0.852251887321,-1.28208875656,-0.0808329433203,-0.204614982009,-0.525599956512,0.654247879982,0.247748017311,0.327454090118,0.229816928506,0.648265957832,0.40227535367
22926,-0.754745602608,-3.33183979988,-1.05977523327,-0.13498967886,0.571200013161,-0.892699182034,-1.11565077305,-0.707843542099,-0.530544698238,-0.650702595711,0.0398372709751
5899,-0.172366812825,0.0418908149004,0.368426054716,-0.214864984155,-0.606800019741,-0.811691641808,-2.79354476929,-0.53143632412,0.780485868454,-1.76156115532,0.00314682722092
5467,0.526659011841,-0.689655542374,-0.380544066429,-0.64014685154,0.402150034904,0.718156695366,-0.961841702461,-0.0979304537177,-0.445801317692,-0.8606133461,-0.393645048141
6774,0.64484167099,0.186180844903,0.0570644885302,-0.459980249405,0.269400000572,-4.70326757431,-0.307646989822,-0.0102989077568,-0.125003278255,0.65804952383,0.0793852806091
1788,0.806181192398,-1.05306124687,0.563898205757,-0.201554104686,0.992900013924,-0.018604695797,1.40032792091,0.20889210701,-0.103957563639,0.31964379549,0.522218644619
5921,0.177197396755,0.706700205803,-0.598637759686,-0.552202165127,-0.877699971199,-0.235406711698,0.188296958804,0.305396974087,-0.235372379422,1.92523336411,0.811744451523
5721,-1.72407388687,-0.253431081772,-1.67030322552,-1.27170693874,-0.0555000007153,-0.0187157690525,-1.38880705833,-0.155188173056,0.442643463612,0.0657486021519,-0.287593960762
2263,1.13190698624,-0.447655260563,0.887447297573,-0.936660766602,-0.35514998436,0.68156337738,-0.818210363388,0.783292412758,0.131860435009,0.86309659481,0.254525661469
808,1.04130983353,-0.359740912914,-0.143914625049,-0.645942747593,1.88195002079,0.319634258747,1.96309578419,0.277471393347,-0.128096118569,0.694821298122,0.349384754896
30001,-0.376165896654,-0.239027917385,-0.663151264191,1.10699236393,-0.68900001049,-0.919521927834,-1.43379306793,-0.316619664431,-0.835645318031,-0.975462853909,0.454750359058
348,0.6156270504,1.85892784595,0.651017665863,-0.613713204861,1.55629992485,-0.464118510485,4.26859760284,0.268888950348,-0.00452131032944,0.63455748558,0.149107247591
30849,0.112772986293,-0.275802433491,-0.586836218834,-0.817814052105,-1.16939997673,-0.141870290041,-0.0589796043932,-0.323059260845,0.693020343781,-1.45131266117,0.597339391708
1454,1.67640995979,-0.449406147003,-0.670224308968,0.072833687067,0.374150007963,0.167640864849,0.142887815833,-0.0875146985054,-0.158397421241,-0.524939477444,-0.0376798808575
6500,-0.161310642958,-0.0823991671205,-0.0839979946613,-0.455395102501,-0.9550999403,-1.05400967598,0.221199020743,0.222160130739,-0.619959771633,0.107161775231,0.930910289288
5627,-0.578749597073,-0.883069217205,-0.169863954186,-0.763498783112,-0.426400005817,-5.20828104019,-0.205355972052,0.488958269358,0.911430418491,-1.86000192165,-0.148348838091
5715,-0.819811165333,0.0101444274187,-0.278922736645,-0.547902226448,0.45165002346,-1.79669618607,0.949870347977,0.302400141954,-0.0569660365582,0.266124129295,-0.0457856059074
4791,0.336941003799,-1.83278930187,-0.179561942816,0.248565360904,0.780150055885,0.00788041949272,1.2731140852,0.344353079796,0.373563200235,-0.0411023721099,-0.671361744404
56924,-0.701880633831,-0.754068791866,-0.764853954315,-5.35215568542,-0.275749981403,-0.374803036451,-0.228647276759,-0.158860519528,0.494769692421,-0.60671967268,-0.906474292278
2690,-0.0695591643453,0.118656799197,-1.53479111195,-0.196679055691,-1.21490001678,-0.446505486965,0.149262651801,-0.334454149008,-0.278061211109,-0.49141317606,0.272656530142
1019,-0.150831729174,0.36937096715,-0.00911832600832,0.907872796059,-0.385699987411,0.896350264549,-1.42249488831,1.47728848457,-0.506660819054,-0.0086608082056,-0.129828929901
51422,0.111685618758,8.27816867828,-0.846039116383,-0.288977384567,5.20209980011,0.23786495626,1.04795491695,-0.699742019176,0.829067289829,0.0626207515597,0.579237818718
5788,0.93164741993,-0.168763890862,0.221387654543,-0.878793716431,0.360099971294,0.507361531258,1.54892396927,0.838149249554,-0.179616272449,1.24632239342,-0.340767264366
6709,0.674804568291,-0.436693668365,-0.0715465173125,0.450453072786,-0.559500038624,-0.221104085445,0.525392472744,0.14079412818,0.106808274984,-0.272835493088,0.545985996723
1277,1.96713507175,-1.351780653,-1.79028642178,-0.622216939926,-0.721750020981,0.118313834071,-0.87294024229,0.0131672173738,-0.0224243532866,-1.31098115444,-0.41623917222
993,-0.786697566509,-0.123235575855,-0.721465826035,-0.0834017395973,-1.07819998264,-1.02071726322,-0.542522609234,0.26741284132,0.794051170349,0.267331182957,-0.341262042522
7157,-0.778788268566,0.0152566432953,-0.299856424332,-0.115918904543,0.370100021362,0.569571375847,0.432590335608,3.40925121307,-0.62448489666,-0.207498043776,0.0519280508161
1958,0.659399986267,-0.51639932394,-1.16182506084,0.66548293829,-0.0378499925137,-0.0850539207458,-0.462042182684,-0.0847416296601,0.536523103714,-0.978717207909,0.301508069038
4582,-1.65796351433,-0.749920547009,0.201482132077,0.113213762641,-5.82765007019,-0.257325172424,-0.157272726297,-0.213412493467,0.671137571335,-0.206708922982,0.497880518436
9212,0.299509912729,-0.330751806498,0.997214257717,-0.792541563511,0.0864000022411,0.297651171684,-0.181640341878,0.590767204762,-0.80420422554,-0.178239643574,-0.811429858208
8440,-0.0680521130562,-0.1317563802,-0.596741497517,-2.31723165512,0.286249995232,0.0319718718529,0.621807456017,-0.862009525299,-0.534429848194,-0.477982670069,-0.48331284523
6790,-0.693566083908,0.619746208191,-0.487068235874,-0.373514056206,-0.350399971008,0.602820932865,0.0601618438959,0.602037191391,0.00826355814934,0.273816347122,0.710686504841
8851,1.92692744732,-1.40868997574,-1.45526432991,0.119992919266,-0.406549990177,0.901817977428,-0.020741596818,0.977795958519,-0.241275250912,0.584037482738,0.546255707741
2534,0.719935297966,-0.672358453274,0.406091153622,-2.09919071198,-0.280049979687,0.275121450424,-1.85161244869,-0.80297267437,0.214666396379,-0.382503986359,-0.916505813599
4893,1.2318751812,0.411594480276,-0.674954891205,-0.628688037395,0.219850003719,-0.830819070339,1.76201212406,0.205478221178,0.145070701838,0.838407278061,1.19666314125
665,-0.450001239777,-0.659873843193,-1.29904794693,0.691138088703,-0.191650003195,-0.997432291508,-1.60868048668,-0.45648548007,-0.631721556187,0.296990394592,-0.547982215881
4313,0.548695802689,-0.998399734497,0.0362257324159,-0.808714210987,0.476899981499,0.311077624559,0.843223035336,0.173869162798,-0.260100573301,0.263393372297,-0.701610386372
1022,-1.09406018257,0.393307447433,-0.0734710469842,0.218793988228,-0.150249987841,-0.011857368052,0.242565363646,-0.97885030508,-0.400962471962,-1.2285643816,-0.828688263893
5880,0.107944324613,-0.526862502098,0.0461982339621,-1.44977355003,-0.436749994755,0.219892546535,-0.11851220578,-0.00840658135712,0.206363528967,-0.779635906219,-0.105305992067
3162,1.89636647701,0.938508152962,0.0623535588384,-0.391454964876,0.929149985313,1.56454157829,-0.526690065861,0.0920953154564,-1.14822626114,-0.155971050262,-0.249682411551
1282,0.828728437424,-0.825778603554,-0.0844063013792,0.291719079018,0.553149998188,0.121961683035,1.06591677666,0.206404432654,0.368109881878,0.369830787182,-0.744884252548
3383,-0.793505907059,-1.62111651897,-0.577954649925,-0.0537330508232,0.821550011635,-0.56555891037,0.455657124519,-0.706737160683,0.335740745068,0.392397999763,-0.137221127748
727,2.81480979919,0.448716938496,0.0242246445268,-0.0352535247803,1.88224995136,-0.55702662468,0.845151126385,0.974946141243,0.424909740686,0.422417283058,-0.268430620432
4792,-0.764764845371,-0.586760997772,-1.14543235302,0.840377748013,-0.0880500078201,-0.855717599392,-0.124688237906,-0.548576772213,0.17432975769,-0.49953687191,0.304494410753
4794,-0.193570286036,-1.23583686352,0.452447503805,0.0170523226261,0.797600030899,0.0238220542669,0.957580387592,-0.444528877735,0.0694200694561,0.480041801929,-0.346727490425
902,-0.246739208698,0.350370019674,0.083995513618,-0.310488820076,0.53075003624,0.304141849279,1.08357107639,-0.230468839407,0.149346143007,0.688696444035,1.73333775997
8091,0.154384732246,-0.388858407736,-0.0264085680246,-0.34745490551,-0.475749999285,-0.494393706322,-2.71797704697,0.465172678232,1.16177475452,0.352728545666,0.928101658821
3486,-0.411927729845,-0.132685765624,0.277371376753,-0.501985609531,1.46370005608,0.666004657745,-0.281549215317,0.465854495764,0.100757032633,-0.587068080902,-0.028924793005
10818,0.603916227818,-0.311122119427,1.76061737537,-0.475067794323,-0.00710000004619,0.236850216985,0.650829434395,0.158830717206,-0.933614432812,-1.17821478844,0.0448617041111
3454,0.636198759079,-0.0709106549621,0.352385282516,-0.0590588226914,0.906800031662,0.438399553299,2.74529719353,0.554911077023,-0.0359831824899,0.207465976477,0.0988895893097
4282,-1.89362096786,0.377132773399,-0.498184978962,-0.025524219498,-1.30690002441,-1.93647456169,-0.142417103052,-0.295139342546,-0.696392118931,0.297875910997,0.435241490602
1605,-0.153884679079,0.822399020195,-0.562566280365,0.714497804642,-0.0956999957561,-0.0201179385185,-0.116604968905,0.143314659595,0.100134581327,-0.258362621069,0.900542020798
10644,0.103284984827,-0.431724101305,-0.738961040974,-0.234958335757,0.134949997067,1.14893174171,-0.352917581797,0.0150603316724,0.752934336662,0.915041804314,0.597552061081
2065,-0.781967401505,-0.246875226498,-0.248732537031,-0.847317814827,-0.0859499871731,0.0664235949516,-0.0357639342546,0.253933012486,-0.0367555469275,-0.726942777634,-0.257609903812
8321,-1.15861773491,-1.05269086361,0.61075258255,0.24326531589,0.481200009584,0.169690638781,1.1355202198,1.53046679497,0.210934177041,0.833980083466,-0.669557273388
8503,1.09766602516,-0.579611718655,0.0117900315672,-0.309514254332,0.0944999977946,-1.0455083847,-0.467978060246,0.199407011271,-0.357499092817,-0.527070999146,0.463720649481
7027,-0.630931794643,-0.805473268032,-1.51510715485,0.537377536297,-0.819849967957,-0.0457794368267,0.110547631979,-0.00940695405006,0.0582244805992,-0.138514518738,0.618759095669
6850,-0.0569938421249,-1.05551290512,0.268621981144,-0.340203970671,0.468899995089,0.989263772964,1.8299227953,-0.170536696911,-0.051926523447,0.225946396589,-0.330029129982
1978,-2.04692840576,0.204028889537,-0.393212854862,0.583542466164,0.206650003791,1.06227445602,-0.375935435295,0.15440903604,-0.044288918376,0.0669896751642,0.00490745529532
896,0.122217744589,0.775449931622,0.485313773155,-0.0624724924564,-0.0478499829769,0.305484116077,-0.644222140312,0.10801807791,-0.282306462526,0.491871774197,-0.459335923195
5777,-2.18498206139,0.759874761105,-0.0891847014427,0.669483006001,-1.04184997082,-1.10681676865,0.149482131004,0.252661585808,0.178852826357,-0.731641411781,-1.13660597801
1846,0.575877726078,-0.0715496316552,0.549331247807,1.70260834694,-0.310699999332,-0.998077750206,0.985064744949,0.0458081513643,0.240670740604,-0.750565588474,-0.582748651505
5925,0.7245439291,0.525032818317,0.203154146671,-0.0292407274246,-1.22315001488,0.519167006016,0.740377366543,0.494266808033,0.0938242971897,0.23911857605,0.559230208397
142,-0.299361228943,-0.400707602501,1.99088156223,-0.45759254694,-0.465799987316,-0.0297291576862,-0.993778765202,0.709558606148,1.38361132145,-0.0159988999367,0.438710063696
1021,-0.733525574207,0.597613990307,-1.59968757629,0.851106345654,0.401449978352,-0.299808204174,-0.312601834536,-0.889644086361,0.523569047451,0.359452754259,0.352269947529
5699,0.235288262367,0.33367818594,0.726443529129,0.148406565189,0.609899997711,-0.294446021318,-1.27804851532,-0.612460374832,0.547177910805,0.675324678421,-0.444413155317
8061,-1.3901746273,0.523369312286,-0.103003226221,0.529944360256,-4.35820007324,-0.214422047138,-0.585483312607,-0.329112946987,0.208504274487,-0.443107843399,-0.807267606258
1870,-0.796134889126,-0.159046113491,-0.0344165302813,-0.441335082054,0.331900030375,0.752324938774,-0.0443561077118,0.0325941741467,-0.359911233187,0.223828747869,0.96337890625
1398,-0.713231682777,-0.595821201801,-1.00710487366,0.349186360836,-1.05204999447,0.758692979813,-0.264968067408,0.286300718784,0.0312061011791,0.764742851257,-0.0345790088177
3312,-0.881676971912,0.567835986614,-0.171684265137,-0.437476575375,-0.956799983978,0.168512195349,-0.320847421885,0.774850845337,0.117346405983,-2.79691052437,0.2677090168
891,-0.149311423302,-0.90021276474,0.187475919724,-0.998616397381,-5.0,-0.167404040694,1.4781806469,0.108456552029,0.72692579031,-2.70092082024,-0.139607623219
4775,0.441024243832,-0.11352828145,0.514080822468,-0.121131777763,-0.881900012493,-0.583310365677,-0.522297143936,0.751535892487,3.61370682716,3.66535973549,-0.76629447937
5111,-0.992772758007,-0.21551707387,-0.12375472486,0.333115935326,-1.27674996853,-0.0412388294935,-2.45294308662,-0.128498136997,-0.460296273232,-0.207513600588,-0.0804025903344
5696,0.720207333565,0.0340026170015,-0.225659370422,0.901316404343,-0.494949996471,0.123735710979,-0.190132364631,-0.702357470989,-0.706167459488,-2.79844665527,-0.64524269104
5588,-0.0831673666835,-0.210116535425,-0.0765507221222,-0.00761056132615,0.403149962425,0.094093978405,2.75663590431,0.663886785507,0.0692652910948,-0.32898670435,-0.581582427025
6839,3.28242874146,-0.219189271331,-1.2772808075,0.547716617584,-1.16690003872,-0.77907627821,0.428976088762,0.451867699623,0.855212748051,0.237700030208,-0.784508168697
329,-2.72943043709,1.11668145657,1.0823237896,3.33127808571,1.67559993267,0.46902936697,1.64019346237,1.36716532707,0.586569786072,0.0948734655976,-0.0891052037477
5058,-0.104729145765,-1.24999415874,-1.05250632763,1.51533079147,-0.793550014496,-0.594316601753,-0.181026279926,-0.574379742146,-0.0516529083252,-1.2903290987,-0.208765506744
998,-0.529270470142,-0.142722830176,-0.0107388496399,-0.0634417533875,-0.879150032997,-0.93912088871,0.525793790817,0.380188554525,0.185651898384,0.169865816832,0.313892096281
9134,0.744231879711,0.336487233639,0.220591336489,0.0758740231395,0.770249962807,0.812973976135,-2.12797164917,0.654249668121,-0.202443286777,0.773370862007,0.299958139658
6616,-0.570199012756,0.0258085131645,-0.0191587284207,-0.41610622406,0.968950033188,-0.226734012365,1.9434773922,-0.191629052162,0.299850940704,2.87389612198,0.340852707624
5223,-0.537930428982,-0.941840469837,-0.625950098038,-1.49643659592,-0.990599989891,-0.0227594450116,0.0264324173331,0.131594032049,-0.826481759548,0.071728438139,0.714200019836
4690,0.169480890036,-0.376126587391,2.89007139206,-0.934581577778,1.10220003128,1.11146247387,-1.49852216244,0.177172973752,0.110916048288,-2.44464564323,0.102566853166
958,0.83129966259,-0.362384945154,0.273071795702,-0.229859411716,1.08685004711,0.780106186867,1.68032944202,0.693045437336,0.301476806402,0.117779955268,-0.500248908997
1616,1.57389974594,-2.00815939903,2.13692164421,1.16733288765,-0.959249973297,-0.364806473255,0.771503567696,0.348261117935,0.864614725113,1.77291405201,0.715025544167
991,-0.989605605602,-0.262185871601,-0.34916806221,-1.21482849121,-1.45799994469,-1.54495692253,0.0,-0.487867295742,-0.0401130914688,0.543930590153,-0.573776781559
6347,0.50266879797,-0.988000750542,0.0569283403456,-0.563037216663,0.499199926853,-0.0613540299237,2.22753095627,0.056018024683,0.117196440697,-0.145261079073,1.16041862965
6714,-0.16334977746,-1.05940842628,-1.11409771442,0.00858029723167,0.00229999795556,-1.07018268108,-1.45631539822,0.00798635184765,-0.90404945612,-0.452444940805,0.902720153332
652,-0.323672890663,-0.82924246788,-0.160437092185,-0.353742778301,0.70015001297,2.75498557091,1.36467850208,1.60958039761,0.796418488026,0.430241167545,-0.542169690132
4331,0.474995434284,0.242115840316,0.272629141808,0.0335898995399,-0.887499988079,-0.111738786101,0.258857995272,0.463161736727,-0.66090130806,0.494030743837,-0.0273625552654
7099,0.281251996756,0.304891765118,0.0580337941647,0.09937299788,-0.0625,-1.00389146805,-0.13669000566,-0.398220717907,-0.138575285673,-0.258431315422,-0.356384932995
10320,-1.72123944759,-0.407603502274,0.156993746758,-0.434960067272,0.477099984884,0.605983912945,-0.0342188924551,-0.220975294709,4.29469537735,-0.45527613163,-0.274986535311
2042,1.24763667583,-0.0745685324073,0.184309586883,1.27360880375,-1.30645000935,0.95547580719,-0.117057785392,4.63424539566,2.31095600128,2.69342827797,-0.945176661015
843,0.997785568237,0.253946989775,0.236908823252,-0.0868181139231,0.923749983311,-0.419278860092,1.22548949718,-0.310096383095,0.142619520426,0.155124545097,-1.1937289238
840,-0.219564855099,-0.56104528904,-0.409378618002,1.5372992754,1.3056499958,-0.604693830013,1.54705762863,-0.580169558525,-0.849803566933,-1.25020444393,0.020615786314
7048,0.206059902906,0.0180376172066,0.283569633961,0.166145786643,0.106100007892,0.0258496701717,-0.48817935586,0.711208581924,-0.278310030699,0.01189494133,-0.837349951267
4851,0.26044973731,-0.526214778423,0.14573161304,-0.352000534534,-0.905250012875,5.58003759384,1.02570605278,0.547458767891,-0.00132028479129,0.234472155571,-0.554066538811
6464,1.45252108574,-0.901554644108,-0.548010587692,-0.252579182386,-0.474399983883,-0.171294167638,2.68343806267,0.0304291024804,0.350031375885,-0.237281426787,0.531191945076
23410,1.22051537037,-0.569111704826,0.210105150938,-0.558573961258,-0.117150001228,0.971501469612,-0.0825589671731,-0.334793001413,-0.448785692453,-0.897138476372,0.465660661459
