rid,CPC005_A375_6H:BRD-A63998256-001-02-3:10,CPC005_A375_24H:BRD-A63998256-001-02-3:10,CPC005_A549_6H:BRD-A63998256-001-02-3:10,CPC005_A549_24H:BRD-A63998256-001-02-3:10,CPC005_HA1E_6H:BRD-A63998256-001-02-3:10,CPC005_HA1E_24H:BRD-A63998256-001-02-3:10,CPC005_HCC515_6H:BRD-A63998256-001-02-3:10,CPC005_HT29_6H:BRD-A63998256-001-02-3:10,CPC005_HT29_24H:BRD-A63998256-001-02-3:10,CPC005_MCF7_24H:BRD-A63998256-001-02-3:10,CPC005_MCF7_6H:BRD-A63998256-001-02-3:10,CPC005_PC3_6H:BRD-A63998256-001-02-3:10,CPC005_PC3_24H:BRD-A63998256-001-02-3:10,CPC005_VCAP_6H:BRD-A63998256-001-02-3:10,CPC005_VCAP_24H:BRD-A63998256-001-02-3:10
5720,0.425972282887,0.0240874625742,0.373346358538,-1.68682825565,-0.380650013685,-1.01246547699,1.00185000896,0.524841189384,-1.17157959938,-1.18128430843,1.41333258152,1.04493463039,-0.172822341323,0.705640017986,-0.65657889843
466,1.53922843933,3.07477784157,2.26086139679,2.4832880497,2.54384994507,3.24565124512,2.10120010376,0.1902243644,-0.762230455875,1.01220667362,1.26876592636,0.543456792831,0.218912899494,0.583737075329,-0.579946696758
6009,1.75465345383,1.25845122337,0.639355659485,2.78567552567,0.633350014687,2.21174812317,0.264200001955,-0.500575125217,-0.696552574635,1.61084413528,0.781572639942,0.144215449691,1.56950807571,-1.27552103996,-1.07825100422
2309,0.890825092793,1.70679807663,-0.331740319729,0.166047349572,0.220149993896,0.591521859169,-0.835749983788,-0.184619694948,0.392660945654,3.68024706841,0.435118257999,0.868515610695,1.23372077942,-1.37281954288,-1.54202747345
387,0.904077649117,1.79700183868,-0.051212772727,0.384903371334,-0.25284999609,0.0723088383675,-0.176450014114,0.752000570297,0.0797075480223,-0.0543193183839,0.33095562458,0.153195098042,-0.83385848999,-1.02489566803,-1.79182267189
3553,1.61821460724,-0.514587402344,0.526138901711,1.62250232697,3.32814979553,5.84485816956,0.597750008106,2.87006640434,1.04158318043,1.05343294144,1.02700543404,5.18840312958,1.45628547668,0.845341324806,1.50365209579
427,-0.632694303989,0.43017449975,-0.632025241852,-0.238667786121,-0.634899973869,0.013444006443,0.246800005436,0.234502717853,0.266103327274,-0.311228960752,-0.225158318877,-0.601015150547,0.026571251452,0.748277842999,0.0942631438375
5898,1.0269844532,4.34236764908,0.889414668083,2.74461698532,-0.106500029564,2.81066703796,-0.0117000341415,1.05568575859,2.7618522644,1.84462952614,1.57888889313,1.80171275139,1.20878314972,0.0752924010158,0.547656297684
23365,-0.6866928339,-2.49765348434,-1.67204475403,0.13316424191,-0.466799974442,1.10796332359,-1.05645000935,-0.771869122982,0.452214896679,-0.866196274757,-1.46277105808,-0.614482045174,-0.896138250828,-0.618133723736,0.422183156013
6657,0.700995326042,-3.85143589973,2.41420912743,-0.996556937695,0.989750027657,-1.13797259331,-1.01475000381,-0.55381244421,0.279531598091,0.838373541832,1.14610958099,0.464885413647,2.24918818474,1.36808645725,1.10045993328
5054,-1.01887643337,-0.489586830139,6.66974496841,9.76568031311,1.14884996414,-1.26649808884,0.410899996758,0.818767666817,-0.845335066319,3.89675092697,1.02462053299,0.872659146786,-1.22909533978,-0.85554766655,-0.478472232819
3108,-0.268008083105,-2.98708772659,-0.137264192104,0.328220039606,-0.033949971199,1.7907589674,-0.682399988174,0.250158697367,-0.595567107201,-0.907363772392,-0.597339332104,1.18922400475,0.0122564844787,-0.890794813633,-0.363626927137
1950,-0.21536052227,1.64027142525,0.191140800714,-0.0233045220375,1.48524999619,1.84683787823,1.38820004463,-0.617478907108,0.184330701828,1.33073377609,0.738887250423,1.10089623928,0.959550738335,0.813389718533,0.999494075775
351,0.494521617889,-0.821961760521,0.554036557674,0.550601184368,0.0,0.616599678993,-1.28269994259,-0.284887641668,-0.407164692879,2.62125396729,1.04072368145,0.0868618860841,1.54599809647,0.728975057602,0.0949068814516
4846,-0.119740217924,1.65600168705,0.127663329244,0.747165799141,-0.442250013351,1.44109869003,0.376800000668,0.641476035118,-0.777686178684,0.0923094600439,-0.161888286471,1.81786847115,0.083154566586,-0.690929472446,0.611818790436
1452,2.22203111649,2.39186906815,2.2104947567,1.69509720802,1.95179986954,1.4249958992,0.224949985743,-0.215574353933,0.352712482214,-0.293421387672,0.721701443195,0.771042525768,-1.58789253235,-0.550123989582,0.297957807779
4776,0.260705411434,0.782515704632,0.683422982693,-0.264475107193,-0.338599979877,-1.97562980652,0.760300040245,-0.379313260317,1.22695493698,0.282080739737,1.86815202236,-0.243747055531,1.0951359272,2.02386426926,0.796161532402
6908,-0.628207921982,0.697696268559,-0.190337494016,0.193776667118,1.38685011864,2.35909771919,2.07030010223,-0.0932820662856,2.98168540001,0.70000064373,0.54120516777,-1.66113829613,-1.01168346405,-0.0358444340527,-0.700177669525
672,-2.03862047195,-2.59616851807,-4.35544490814,-1.6662324667,-0.92895001173,0.671027183533,-1.5298500061,-0.330157339573,-1.53767812252,-1.32870328426,-2.06670570374,-0.81782579422,1.48095655441,-0.757998108864,0.119539961219
5710,-1.00197196007,-3.11609745026,-2.52528357506,-0.909261524677,-1.83529996872,-2.05679392815,-1.47839999199,-0.598782122135,-1.21204888821,-3.22451686859,-0.668206453323,-1.54603981972,-1.627389431,-0.440014392138,-1.52370214462
2115,0.126540601254,-1.47767210007,-0.669921636581,-0.99136865139,-0.980250000954,0.730234086514,-0.970499992371,0.0743421912193,-0.170042306185,0.447736144066,2.13874268532,-0.621843695641,-1.75391232967,0.197788789868,1.00282049179
7015,-0.32720926404,2.80885338783,-1.68949747086,-0.037759616971,-0.368849992752,0.625655114651,1.13364994526,-0.15005980432,0.600050926208,0.997672498226,1.08687508106,0.686318099499,0.759827077389,0.352876573801,1.09324645996
8726,-0.949229478836,-1.82982850075,-0.285236984491,0.96458542347,0.865249991417,1.67218232155,-0.727949976921,0.354223161936,-0.540583372116,1.611784935,-0.65330350399,-1.79127454758,0.541241586208,-0.669477641582,-1.11954092979
2185,0.720639884472,2.04379868507,0.981513023376,0.237627416849,0.546850025654,-0.0366898737848,-0.0121500492096,-0.489167094231,0.161248743534,0.510457038879,1.46390402317,0.57769215107,3.83181118965,0.525128006935,1.6067647934
3315,-0.0492861866951,-5.04018878937,-2.8027741909,-7.95586919785,-2.2827501297,-7.92327451706,-1.57239997387,0.297584205866,-4.11108875275,-1.2623898983,-0.281618416309,-1.56129384041,-3.90381383896,-0.268415004015,-0.249516531825
5289,0.624685704708,-1.66914057732,0.232154548168,-1.24600458145,-0.376949995756,0.35600912571,0.281149983406,-0.238649755716,1.06822574139,0.872868895531,0.659707427025,0.570952534676,0.251301109791,0.456764996052,0.321905136108
868,1.20571017265,4.29637908936,1.30529522896,-0.318575680256,1.31079995632,0.540855407715,-1.46445000172,-0.544111251831,0.0714429467916,2.25470972061,0.694002270699,2.32951974869,2.05361819267,0.0214349050075,0.0616781562567
1677,-0.673947989941,-0.761455774307,0.281706899405,-0.126499593258,-0.454999983311,0.218370378017,0.517749965191,-0.573723554611,-0.127407029271,-1.84613335133,-0.348685473204,-4.11263799667,-0.618991374969,0.982932627201,1.95725429058
7043,0.785711467266,1.06273698807,0.42835277319,-0.458815217018,0.378450036049,-0.472757518291,-0.481900006533,-0.868453621864,0.332155615091,-0.361208438873,-0.376422017813,1.25950050354,0.19237844646,1.38046383858,0.908080220222
5613,0.870602369308,2.0197763443,0.694317221642,0.0136172473431,0.46250000596,0.0219464115798,1.33910000324,1.58327186108,0.253893584013,-1.48273539543,0.850669562817,0.26680546999,1.47478067875,0.516284584999,0.328641980886
595,1.1147108078,5.36395072937,0.246088683605,4.23339509964,0.964850008488,0.580867290497,-2.65030002594,0.080442532897,2.5804040432,-0.119521856308,0.859064877033,-1.09020209312,0.843364834785,-1.06875240803,-1.07589280605
4793,1.38893270493,0.337290048599,2.81483650208,4.7608423233,2.33984994888,2.98006391525,1.48540008068,-0.197542801499,1.95855951309,3.04304742813,0.369686305523,0.656495630741,1.98167943954,-0.304593324661,-0.238612875342
2736,0.470903366804,-0.0177017450333,-0.370769113302,0.452679187059,-0.498899996281,-1.72775828838,-0.828149974346,-0.478134721518,0.172513112426,0.492991179228,0.964839816093,0.689290940762,0.899741053581,0.513608455658,1.36437237263
5290,0.720834374428,1.59280097485,1.02239000797,0.170830756426,-0.217399984598,-0.118452459574,3.22545003891,-1.64004147053,-0.15784829855,1.53494393826,0.886689126492,0.736394047737,1.89946293831,0.51895147562,0.51418286562
6194,-0.26211425662,-0.000226298667258,-0.183000713587,-1.22536933422,0.0,-0.873020887375,-0.578400015831,-0.115797430277,0.0,-2.14932537079,-0.436690300703,0.361100673676,0.135866209865,-0.176694154739,-7.88831675891e-05
1676,1.79745674133,0.00985622406006,0.611923336983,-1.41895413399,0.850600004196,-2.01213407516,-1.22845005989,-0.274462550879,0.0856119096279,-2.03473234177,1.15444469452,0.597756445408,0.418276846409,2.10306072235,1.06360208988
23512,0.336450755596,-4.2999753952,-1.79162788391,-2.23802900314,0.87944996357,0.717009484768,-0.524550020695,0.395123392344,-1.14787209034,0.205100655556,0.709644258022,-0.911244034767,-2.29525947571,0.345650047064,0.0689480006695
148022,-0.250999212265,-0.316849768162,-0.41634875536,3.70486068726,1.4525500536,1.27099096775,-0.0144499987364,0.480513721704,-0.72564470768,-1.76597976685,0.0946376621723,1.68130040169,0.911492884159,-1.510009408,1.03278148174
1906,1.57769060135,2.01674604416,3.66920471191,-3.17551612854,5.48190021515,3.34898352623,-1.22985005379,-0.942843914032,-0.791513085365,3.43235182762,1.34809875488,2.32838392258,6.44103813171,1.10272741318,1.09518146515
