rid,DOS002_VCAP_6H:BRD-K24798550-001-01-8:4.98,DOS002_VCAP_24H:BRD-K24798550-001-01-8:4.98,DOS032_A549_24H:BRD-K24798550-001-01-8:4.98,DOS032_HT29_24H:BRD-K24798550-001-01-8:4.98,DOS032_MCF7_24H:BRD-K24798550-001-01-8:4.98,DOS032_PC3_24H:BRD-K24798550-001-01-8:4.98,DOSBIO001_A375_24H:BRD-K24798550:9.9537,DOSBIO001_A549_24H:BRD-K24798550:9.9537,DOSBIO001_HT29_24H:BRD-K24798550:9.9537,DOSBIO001_MCF7_24H:BRD-K24798550:9.9537,DOSBIO001_PC3_24H:BRD-K24798550:9.9537,DOSBIO001_NEU_24H:BRD-K24798550:9.9537,DOSBIO001_NPC_24H:BRD-K24798550:9.9537
3108,1.16554999352,0.44927072525,0.088799983263,0.177392691374,0.594770014286,0.989149987698,0.467088937759,-0.420377194881,0.294337034225,-0.329993903637,-0.207322701812,-0.82104998827,0.894941329956
1950,0.151550024748,-0.0574469864368,-0.364549994469,-0.529210567474,1.01073300838,2.02524995804,2.70572328568,1.9327673912,1.14689135551,1.10547971725,0.695577979088,0.483149975538,-0.124001204967
351,0.0,0.248013734818,0.533649981022,-1.22620785236,-0.591449379921,0.925949990749,0.411441534758,0.749190747738,0.557037293911,0.264292538166,0.694118320942,0.300499975681,0.0899964720011
4846,-0.895249962807,-0.00766634941101,0.181550011039,0.741667866707,0.304186522961,1.44895005226,2.39682173729,0.303419619799,0.475958794355,0.547251105309,-0.0602583140135,0.329950004816,1.14932763577
1452,-0.578299999237,-0.166275545955,1.05414998531,0.443720042706,0.105409488082,-0.113599985838,0.350915163755,0.445073962212,-0.394115835428,-0.859437584877,-0.0492288470268,0.583849966526,0.605179905891
4776,-0.835550010204,-0.34623259306,-0.541649997234,-0.838540136814,0.0541841834784,0.0218000113964,-1.71582150459,0.517439126968,0.185803890228,1.65591204166,0.614174187183,0.646350026131,1.76908564568
6908,-0.354950010777,-0.218538120389,1.08474993706,0.233809918165,0.224368900061,1.41960000992,0.478000402451,1.05322432518,0.0536281615496,-0.00254327058792,-0.348086029291,0.428399980068,0.558427989483
672,-0.502749979496,-1.04204750061,0.638000011444,0.465023040771,-0.712987303734,0.995800018311,0.442569434643,-0.353220194578,-0.265187978745,-0.738173961639,0.353400945663,-0.930600047112,0.508636593819
5710,0.307799994946,0.117989897728,-0.808950006962,0.946152806282,-2.00015687943,-0.704699993134,-1.24909996986,-1.42605602741,-1.16470062733,-1.45005047321,-0.726527750492,-0.285199999809,-0.749829769135
2115,0.233349978924,-0.315669178963,0.601599991322,-1.64100921154,0.220724612474,1.47734999657,0.759821176529,-0.289076209068,-0.0401563346386,0.229950070381,-0.265154182911,1.44630002975,1.53749978542
7015,-0.477849960327,-0.66739320755,-1.25619995594,-0.396731376648,0.216302141547,1.04659998417,0.663925886154,-0.64055711031,0.168543189764,1.99510657787,1.02032876015,-0.148399978876,-0.414740711451
8726,0.486000001431,0.132978543639,4.44525003433,-1.42928278446,0.0882097780704,-0.00469999015331,0.444626897573,1.10922336578,0.959983229637,-0.336964011192,0.82292675972,-0.270000010729,0.0430990159512
2185,0.146300002933,0.47792673111,-1.05605006218,-0.772249698639,-0.370093226433,0.957000017166,0.470799207687,0.820412993431,0.233915984631,1.38505148888,0.296896636486,-0.233049988747,-1.93688583374
3315,0.303749978542,0.679210960865,1.91125011444,0.871231377125,-1.02250111103,-1.51499998569,0.160479351878,0.689377009869,0.294356703758,-0.966994404793,-0.958656013012,0.540449976921,0.415592968464
5289,-0.925650000572,-1.32288050652,-0.577849984169,-0.639745354652,-0.282770961523,1.14040005207,0.388035476208,-1.28574109077,0.997925102711,-0.314944416285,-1.11075043678,-0.297800004482,-0.501966178417
868,-0.452849984169,0.695236623287,-0.0226500034332,-0.74000787735,0.082419782877,1.17274999619,-0.470966100693,0.189716815948,-0.490907788277,1.5945097208,-0.0429459959269,-0.432749986649,-1.79159998894
1677,0.456799983978,-1.17274451256,-1.07899999619,-0.567543447018,0.38773688674,0.9320499897,-0.0035285949707,0.149289935827,0.535374641418,0.96449816227,1.14623141289,-0.408399999142,-0.701904654503
7043,-0.472249984741,1.30378317833,-1.29095005989,-1.61119198799,-1.26644992828,0.498199999332,-1.75176429749,-0.707020223141,-0.942502856255,-0.500454843044,-1.00321483612,-0.0760499835014,-0.571140170097
5613,2.13545012474,0.172642111778,-1.2309499979,-1.09679067135,0.172799915075,1.18005001545,0.410079240799,1.16351091862,0.748739182949,1.7497137785,1.4431630373,0.738399982452,1.17221641541
595,0.461000025272,-0.758958756924,0.378999978304,-1.29640102386,-0.273719280958,-1.78914999962,-1.95065820217,-0.657783091068,-0.818417191505,-1.79221105576,-1.01879227161,0.331999987364,1.34752678871
4793,0.883049964905,-0.870048880577,-0.0333999991417,-0.0869094878435,0.214999437332,0.319649994373,0.764060199261,-1.44878315926,0.13261769712,0.469586193562,-0.593998968601,0.429099977016,0.522020459175
2736,0.082000002265,0.078708589077,1.52275002003,-0.614794611931,0.0660611391068,0.430800020695,0.656747639179,-0.410346180201,0.35398888588,1.24110066891,0.455978572369,1.46280002594,0.963084876537
5290,-1.21389997005,0.583961606026,-1.08105003834,0.33749806881,1.63060820103,3.75274991989,2.55418229103,1.75377893448,0.668984889984,0.0772810578346,0.631068468094,-1.73014998436,-0.948563456535
6194,0.00034999998752,0.0,0.000999999931082,0.170835271478,-0.713144302368,-1.25344991684,-0.0845710933208,-0.704087615013,0.102844953537,-0.357122719288,0.273965090513,-0.206699997187,0.474978297949
1676,-0.991149961948,0.838948726654,-0.533749997616,-1.35522937775,-0.632230937481,0.796550035477,-1.5312435627,0.29394775629,-0.160661488771,0.874527454376,-0.442872464657,-0.443250000477,0.807918190956
23512,-0.259249985218,-0.105830967426,0.766350030899,0.82492762804,-0.565282762051,0.201200008392,-1.57674062252,-0.69140702486,0.737720191479,0.711114287376,0.0601072758436,-0.643800020218,-1.00069403648
148022,-0.116749987006,-0.0886149853468,0.439449995756,-0.631802022457,0.306126713753,-0.598850011826,-0.559501469135,-0.227383553982,0.369938790798,0.121949970722,-0.689949393272,-0.814900040627,-0.544324040413
1906,-1.63999998569,1.15398550034,1.38435006142,-1.03710186481,0.315632730722,1.42885005474,0.239628434181,0.225945472717,1.30739820004,1.86703968048,0.906935453415,0.149199992418,-0.132540121675
8878,-0.515450000763,-0.807791948318,-1.41809999943,-1.1444978714,-1.9302918911,0.0150000154972,-3.94019293785,-0.55558270216,-0.193960383534,-0.850296974182,-0.346792459488,-0.199799984694,0.595291256905
3091,-0.527599990368,0.412546247244,0.10949999094,-1.87130141258,-0.186626195908,0.141199976206,-0.729027271271,0.128661885858,-0.197237357497,-0.118317753077,0.188668146729,0.741500020027,0.185983195901
5743,-0.689350008965,0.663923203945,0.196349993348,0.635277509689,0.235831797123,0.722150027752,-0.449384480715,0.312805235386,-0.468074083328,1.63754093647,-0.715653181076,-0.869149982929,-1.12037658691
5321,-1.03495001793,0.477909445763,0.588850021362,0.363138198853,-3.47265529633,0.678200006485,-0.252623021603,0.78524440527,0.449156612158,1.2003711462,0.472189068794,-0.298299998045,-0.575679421425
4144,-1.54114997387,-0.852728426456,-0.275299996138,-0.777309954166,0.525462985039,0.458350002766,0.298626363277,0.0943962931633,0.592662394047,0.0614994987845,0.388064533472,0.541750013828,-0.237456172705
1981,0.656350016594,-1.33785057068,0.393000006676,0.345751196146,-0.0895949602127,-0.248450011015,0.992216408253,1.25459420681,1.02686774731,0.318213313818,0.402734994888,3.84704995155,3.10561728477
695,-0.256299972534,5.42955207825,3.21990013123,-0.471856415272,3.60874319077,-0.295949995518,-0.89346075058,-1.03019034863,-1.01620781422,0.0,0.478607416153,0.425350010395,-0.944363772869
10398,-0.309049963951,0.623474538326,-1.45000004768,-1.25775611401,0.397031724453,-0.919049978256,-0.148196235299,-0.395392119884,0.107903435826,1.35138559341,-0.2904535532,-0.741400003433,1.13086938858
5708,-0.0754000097513,0.304859995842,4.86600017548,-0.338136434555,-0.148123085499,-0.501550018787,-0.390875399113,0.246965736151,-0.0856402516365,1.16833841801,0.357288002968,-0.508599996567,1.04127407074
1213,1.01049995422,0.747301697731,-0.992299973965,0.801287829876,-0.802325427532,-1.11334991455,-0.712389230728,-0.903863012791,-0.631366610527,-0.630448102951,0.00372305512428,-0.0143999997526,0.237220749259
226,-0.720700025558,0.199853241444,0.809800028801,0.281873762608,0.108679793775,0.0712999999523,-0.765519678593,-1.42121624947,-0.292445391417,-0.797904610634,0.269784510136,0.423049986362,1.08202624321
6777,1.61214995384,0.139560908079,4.06075000763,-0.479809880257,0.681071639061,-0.0860999971628,-0.561438381672,-0.519760847092,-0.231838077307,-0.806359767914,-0.344728946686,0.41550001502,2.15964651108
2113,-0.570299983025,1.16712427139,-1.4592499733,-1.64000916481,-0.242652490735,-1.42690002918,-0.223960101604,2.11245417595,0.744030356407,2.7177271843,0.111871123314,0.220449998975,1.37175345421
3329,-0.802500009537,-1.89746522903,1.421200037,0.865194201469,-0.731212675571,-0.219400003552,-0.683743834496,-0.233312651515,0.263311803341,-1.23805606365,-0.315894454718,0.777099967003,1.26230299473
1050,2.84489989281,-0.704738736153,0.00115000002552,0.83190703392,1.14700889587,0.708400011063,0.928979218006,-0.594906568527,-0.0293525457382,-1.27252304554,0.646613895893,-0.403299987316,0.339096188545
9491,-0.589950025082,0.136754602194,-2.40649986267,-0.523754239082,0.573172032833,1.09420001507,-1.67306399345,-0.201222091913,1.87657189369,1.76013314724,0.793122291565,-0.289149999619,1.77703297138
22926,-0.473349988461,0.267023026943,-3.35780000687,-0.567312955856,-0.555852353573,-1.62584996223,-0.893693089485,-1.00980222225,-0.686273992062,-0.57053810358,-0.655712008476,0.109049998224,1.52032661438
5899,-0.215849995613,-0.192845016718,0.724500000477,0.857572555542,0.557602524757,-0.682399988174,-0.501648068428,-1.41016960144,0.17668043077,-0.562754809856,0.154856979847,0.0100499987602,0.345599263906
5467,1.09729993343,1.51409339905,0.507149994373,-0.0374341122806,0.046354085207,-1.37190008163,-0.335846722126,0.230906784534,-0.971123993397,0.445415079594,-0.410620182753,4.79589986801,-0.846603810787
6774,-0.464100003242,-0.981091737747,0.371950000525,-1.29261946678,-0.475200772285,-3.21740007401,-1.52631556988,-1.15073919296,0.519038915634,0.745547652245,0.355803281069,0.00545000005513,0.376740992069
1788,-1.30330002308,0.631054461002,-0.136000037193,-1.89890515804,-0.484150975943,0.270749986172,-0.110167205334,0.588143587112,0.494126886129,1.51301729679,-0.534865319729,0.487950026989,1.09192848206
5921,1.08475005627,-0.206824705005,3.17230010033,0.563698291779,-0.858406066895,0.720049977303,-1.85560297966,-0.358718723059,-1.85085892677,-1.12415063381,-0.209882810712,-1.78840005398,-1.14275431633
5721,0.868699967861,-0.611160635948,-1.01824998856,0.489598065615,-0.346790403128,0.567250013351,-1.42981052399,0.541362941265,-1.67430055141,0.752627015114,0.330613911152,-2.56589984894,0.638813793659
2263,0.142700016499,-0.364137530327,0.185399979353,0.183576121926,-0.389276772738,4.44864988327,-0.609267830849,1.38469350338,1.22107636929,1.25704014301,1.25032997131,-0.263050019741,-0.146720290184
808,-0.498299986124,0.311696946621,-0.218700006604,-0.25441417098,0.897150993347,0.376299977303,-0.55474293232,0.522630810738,1.6111754179,2.10630249977,-0.219392806292,0.260899990797,1.92466962337
30001,0.969449996948,-0.64833343029,-0.182899996638,0.0658051967621,0.219860419631,0.232099995017,0.553211450577,4.7754496336e-05,1.28011679649,-0.0850591063499,0.168625563383,-0.808250010014,1.84364032745
348,0.510199964046,0.697861015797,0.572700023651,0.244846969843,-0.0474596582353,1.37615001202,0.673815846443,0.288738071918,0.510242462158,0.111956864595,-0.324572503567,-0.0111500024796,-0.185804590583
30849,0.630800008774,0.575122356415,0.772100031376,1.07431507111,0.441276609898,0.986949980259,-1.29508423805,-1.21354019642,-0.112282648683,-1.05621504784,-0.576232552528,0.4958999753,0.626960396767
1454,-1.02625000477,-0.313304305077,-1.09539997578,-1.38617503643,-2.25204348564,-1.74535000324,-1.37505638599,-0.50488948822,-0.159295454621,0.474623590708,-0.655129134655,0.14509999752,0.194914221764
6500,0.738750040531,-0.599883079529,-0.264250010252,0.43975353241,-0.329925090075,0.0683000087738,-1.18709015846,-0.39893001318,-1.00300252438,-1.52258312702,-1.05276417732,-0.671100020409,-0.580072999001
5627,-0.109849989414,-2.51663208008,0.796899974346,-0.136759921908,0.691892027855,-0.268799990416,-0.628333210945,-1.53922843933,-1.16758620739,-1.20759224892,-0.302178561687,-0.149000003934,-1.22133612633
5715,-0.558749973774,1.11205160618,0.198550000787,0.650303840637,-0.65130507946,-0.849799990654,0.290473341942,-0.100522756577,-0.167400106788,-0.967195272446,-0.0529948547482,0.822099983692,0.836413025856
4791,1.38789999485,-1.78931665421,0.220750004053,-0.256711870432,0.307033538818,1.40980005264,0.0389164686203,-0.447056174278,0.485972374678,1.48320782185,-0.854484140873,-0.106349989772,0.676942110062
56924,-0.00999999046326,-1.1720225811,0.111850000918,-0.795439720154,0.808475911617,0.341949999332,0.646295905113,-0.418264180422,-0.0777136832476,-0.502437055111,-0.167413592339,-0.439950019121,-0.774833858013
2690,0.678600013256,0.401362925768,1.10439991951,-0.979188084602,1.01034879684,0.909000039101,1.42100048065,0.595051109791,0.60648214817,0.607238531113,-0.212078243494,-0.212799996138,-0.66815251112
1019,0.448949992657,-0.877988159657,1.18239998817,-4.3791642189,-0.712683260441,0.578649997711,0.850567221642,-0.0821137726307,0.329040080309,-1.03134131432,0.213689357042,0.553799986839,0.800071179867
51422,0.398999989033,-0.59877127409,-0.875949978828,-0.0490490794182,-0.165764674544,0.547649979591,-0.388064622879,0.722512304783,0.197397783399,1.49076008797,0.092458344996,0.596400022507,0.546504616737
5788,-0.574299991131,-0.127403303981,-0.913400053978,-0.555088102818,-0.249816194177,0.907899975777,-0.956156313419,0.272987574339,-0.272833585739,0.652037143707,0.032304558903,0.386500000954,-0.283544421196
6709,-0.222299993038,-1.07662034035,0.802850008011,0.26233997941,0.31466537714,-0.0259499996901,0.943053126335,1.01132512093,0.31425639987,1.40937614441,0.311395585537,-0.0722499936819,1.8673709631
1277,1.16960000992,-0.297371208668,0.262300014496,0.377295285463,2.73505187035,1.66039991379,-1.00949978828,-0.278962552547,-0.239641562104,-1.5945186615,0.530688345432,-0.634600043297,-0.378233194351
993,-0.133049994707,-0.787680029869,-0.185800015926,0.831359326839,-0.685804665089,-0.526099979877,1.56656932831,1.92259252071,0.41060423851,-0.0267743766308,0.78149831295,-0.433449983597,-0.0512727797031
7157,-1.9781498909,-1.05801177025,-1.00920009613,-2.33155894279,-0.939281344414,0.96749997139,-1.16453933716,-1.03857147694,0.774644851685,-0.743067622185,-0.0473257750273,-0.12405000627,1.60995769501
1958,0.790300011635,-0.733447313309,0.834949970245,-0.357876360416,0.798539996147,0.333999991417,0.819209456444,0.337309390306,0.302953451872,-0.65849596262,-0.355197995901,0.695999979973,1.28553378582
4582,0.478100001812,-1.49994397163,1.12185001373,-0.542846500874,-0.437651336193,-0.891049981117,0.0154479891062,-0.770252764225,-0.363288104534,-0.580625772476,0.156359806657,1.95215010643,0.0643744766712
9212,-0.55989998579,1.1551245451,0.163949996233,-1.28089439869,-1.5493336916,-0.259350001812,-1.56809854507,0.220710456371,0.757143974304,0.492849290371,-0.723857402802,0.240600004792,1.95121622086
8440,-0.467199981213,0.112991049886,0.604849994183,0.208768427372,0.989852130413,-0.0216500014067,0.676262378693,0.458095937967,0.288764774799,-0.663439273834,-0.510871231556,0.618749976158,1.02257907391
6790,-0.478450000286,-0.538758277893,0.261749982834,-0.033916965127,-0.457148134708,-0.905200004578,-1.95338869095,-1.13167858124,0.0439368411899,-0.832124114037,-0.524254918098,-0.623149991035,0.112912490964
8851,0.80814999342,0.229804202914,0.194099992514,1.03735673428,0.166018486023,0.790100038052,-1.28846073151,0.258128762245,0.525804758072,-0.134447067976,0.223420336843,0.106350004673,-0.512156128883
2534,3.2638502121,0.981895744801,-0.0084500014782,0.421544015408,-0.399710685015,-0.158200025558,-0.269322395325,-0.478871375322,0.58968102932,0.0113066546619,0.211769074202,-0.298399984837,0.146958768368
4893,-0.443550020456,0.597454249859,-0.286850005388,0.367624700069,-0.216354310513,1.04725003242,-0.927176594734,-0.710819840431,0.598992645741,-0.181984111667,0.216651290655,0.864650011063,0.966358542442
665,1.39184999466,-0.644832968712,-0.00994998216629,-0.455038636923,0.262385010719,-0.130599975586,-1.43648648262,-0.979739964008,-0.286079853773,-0.584035038948,-0.921324074268,-0.174199998379,-1.75502765179
4313,-0.0915499925613,-0.0598876178265,-1.46090006828,-0.773356556892,-0.287343233824,0.964950025082,-0.74170255661,1.06255674362,0.685269594193,1.73397636414,0.348922908306,0.911899983883,0.920982897282
1022,0.264750003815,0.00684607028961,-0.452599972486,1.28825759888,2.02083730698,1.92584991455,1.49276053905,0.936062037945,-0.0400680303574,-0.338437229395,-0.0622852109373,0.493250012398,-1.02403724194
5880,0.66270005703,-0.703825056553,0.188149988651,-0.577696442604,1.83613073826,1.20585000515,2.37249898911,4.78066301346,0.990677654743,-0.20964795351,-0.388449728489,0.805700004101,-1.02654099464
3162,4.13415002823,-0.66523450613,1.01034998894,0.680320322514,0.16402593255,-0.926900029182,0.062962949276,-0.0341585129499,-0.446888387203,-0.896401584148,-0.579530179501,0.137999996543,0.283436179161
1282,0.00254999985918,0.414418578148,-1.83140003681,-0.972474932671,-0.372006744146,2.15210008621,0.384875506163,0.525499284267,4.10347747803,1.65738332272,0.706381738186,-0.078350007534,0.0502124875784
3383,0.244149982929,0.361758947372,-0.428250014782,1.0907189846,1.6718968153,-0.769299983978,1.04045009613,0.373431712389,-0.394871890545,1.98622107506,0.232108965516,-0.168849989772,0.0604088492692
727,0.164800003171,-0.433722198009,1.05345010757,-1.35188376904,0.175507649779,1.04174995422,-0.293330907822,0.132515132427,0.474083930254,1.18451523781,0.0142796393484,0.134700000286,-1.73555350304
4792,1.0829000473,0.613984048367,-0.763800024986,0.325591832399,0.349516749382,-0.567599952221,0.27375459671,-0.0125758834183,0.103180706501,-0.299967676401,-0.633464157581,-0.0205000042915,-0.572927594185
4794,-0.107000008225,1.07695829868,-0.6263499856,-1.02039849758,0.498617231846,0.588349997997,1.05912542343,0.150364845991,0.711163699627,1.81131529808,0.645516335964,-0.712900042534,-0.570354998112
902,-1.05314993858,-0.356530100107,-0.663550019264,-0.694487571716,-0.886393785477,0.135100007057,-2.00814461708,0.166620671749,0.237355515361,0.559435844421,-0.198321819305,-1.00144994259,-1.28151059151
8091,-0.180350005627,-0.591165721416,1.0679500103,-0.350602984428,0.436859220266,0.57849997282,-0.394101113081,-0.187948301435,0.540241718292,1.42190921307,-0.0461587011814,-0.188499987125,0.872601985931
3486,2.02845001221,0.23675352335,-0.274800002575,-1.03731334209,-0.311997294426,-1.31260001659,-0.377636939287,-0.96074193716,1.07124495506,0.915734350681,-1.79365074635,-1.08504998684,-1.38717317581
10818,-0.694849967957,0.468868970871,-1.18599998951,-1.54051780701,-1.04342246056,0.368200004101,-0.207428708673,-0.537409067154,-0.187052518129,0.690267920494,-0.597434163094,0.323300004005,1.64073503017
3454,-0.399450004101,0.653692126274,-1.70414996147,-0.850206017494,-0.0566812306643,2.34959983826,0.328620880842,0.77079886198,0.270961046219,1.03223204613,0.152274891734,-0.126099973917,-0.367611497641
4282,0.0,-0.917157292366,0.447899997234,-1.10378968716,0.264452755451,-0.532000005245,0.0294054597616,-0.631431818008,0.611799359322,-0.425245523453,-0.184718966484,0.926400005817,0.188937455416
1605,0.388500005007,0.151942014694,-0.431849956512,0.478245615959,-1.12917971611,-2.71619987488,-1.53759038448,-1.12402784824,-0.203840076923,-1.59296703339,-0.326003223658,0.087249994278,-0.13618041575
10644,0.528850018978,-0.45722964406,-0.760249972343,-1.41444146633,-0.354392796755,0.173149988055,-0.488839268684,-0.412627577782,-0.128486067057,-0.811234593391,-0.0789240300655,2.00570011139,-0.889532864094
2065,1.08480000496,0.885251045227,0.198899999261,0.928765058517,-0.527212798595,0.825049996376,0.92731487751,0.232214033604,-0.37390011549,0.252591907978,0.179093211889,0.20585000515,0.370266288519
8321,-0.132400006056,0.339817523956,-1.2173500061,-0.702904522419,0.692955613136,1.01144993305,2.05268669128,1.1522192955,0.946025311947,0.997909843922,0.471310228109,-0.221250012517,-0.815410733223
8503,-0.158499985933,0.153784871101,-0.89745002985,-0.16038364172,-0.929745852947,-0.299400001764,-0.0369816124439,-0.473015248775,0.500941336155,0.378080606461,0.0595797598362,0.477450013161,0.301318615675
7027,-0.498050004244,0.0479029119015,-2.07525014877,0.504911899567,1.35616338253,0.28385001421,-0.0985886752605,-2.12988758087,0.428610265255,-0.0299687981606,0.187440603971,0.84139996767,0.265335798264
6850,0.0744000002742,0.0430245995522,-1.16484999657,-0.234707117081,-0.0185651928186,0.883000016212,2.84717321396,1.1865708828,0.838113486767,1.5711376667,0.180949375033,-0.276800006628,-0.188870131969
1978,-0.48014998436,-1.26667189598,-0.639649987221,-1.00415039062,-1.15923845768,-1.42919993401,-0.939718186855,-1.05834293365,-1.19269633293,-1.61058139801,-1.22915112972,0.176950007677,0.321335196495
896,0.756699979305,-0.161797523499,1.27524995804,-0.122967630625,0.174339681864,-0.55134999752,2.53039884567,1.2827334404,-0.854459762573,-0.910223543644,0.825830459595,-0.941799998283,0.179799944162
5777,1.48620009422,-0.71433621645,0.142949998379,-0.289535701275,-0.448096364737,2.47460007668,0.11086833477,-0.0964111983776,-0.85058426857,-0.867036819458,0.0431902036071,-0.643999934196,-0.738918840885
1846,0.824150025845,-1.42859447002,-2.42584991455,-0.606089651585,-0.761926412582,-0.88220000267,0.816811919212,0.101413056254,0.596583247185,-0.569112300873,-0.585843145847,2.06439995766,0.31210142374
5925,-0.476850003004,0.227651298046,-0.790950000286,-0.724911093712,0.693797290325,0.298849999905,-1.07834410667,0.522730052471,-1.06767010689,0.945671796799,0.581331849098,-0.184350013733,-0.0530278086662
142,0.139750003815,-0.585527300835,0.69865000248,-0.625878453255,-0.698387622833,-1.32625007629,-0.535471558571,-1.22406482697,-0.678362309933,-1.25068712234,-0.838116168976,-0.439599990845,-0.138073951006
1021,-1.69314992428,-0.165465563536,0.225299984217,-0.00414615217596,-2.63119935989,-0.012600004673,0.882026970387,0.437634468079,0.600236356258,-0.270864784718,0.427832782269,0.268849998713,2.2604341507
5699,-0.204950034618,1.05015981197,-0.454849988222,0.554273664951,-0.576917469501,1.1549500227,-0.326217979193,-0.416081130505,-0.622818291187,2.10647583008,-0.639724254608,0.34684997797,-1.07325780392
8061,0.33750000596,2.44061541557,0.463499993086,0.685892105103,0.524949431419,0.337049990892,0.341769695282,-0.332758784294,-1.23148941994,0.296530485153,-0.0397876240313,-0.578649997711,1.43602502346
1870,1.17020010948,-0.515487551689,-0.110149979591,1.83317255974,-0.211198598146,0.664749979973,2.11484932899,0.303486406803,0.146891757846,0.471109390259,2.96905040741,-0.0240499973297,2.34075641632
1398,0.239250004292,-0.312785238028,0.248600035906,0.209899663925,-0.364996284246,-0.278200000525,0.320720970631,-0.996138870716,0.530306518078,-1.12626194954,-0.883542180061,0.646350026131,0.770245492458
3312,0.583099961281,-1.31044602394,-4.6904501915,-0.82616019249,0.0965702682734,-0.797849953175,-1.16189277172,-0.935787081718,0.185249269009,-3.81875181198,-0.145300984383,-0.377750009298,0.0407137684524
891,0.13504999876,-0.204693391919,0.0789499878883,-1.03002536297,0.349004924297,0.382650017738,0.504219830036,1.49892926216,0.561420321465,-3.74352383614,0.0942868590355,0.145449995995,0.515379190445
4775,-0.131399989128,0.397410929203,0.401050001383,-0.745219826698,-0.453680187464,-0.530200004578,3.52374076843,0.711691081524,0.376100838184,0.948355078697,0.217534050345,0.246949985623,0.981658697128
5111,0.0724999904633,0.647657513618,-5.28604984283,0.528689682484,0.802618741989,-0.177950024605,0.723277270794,0.143593460321,-0.504959762096,0.345466911793,-4.49199438095,0.312849998474,-0.241817340255
5696,-5.17864990234,0.238517791033,-1.07640004158,0.343570977449,0.419895380735,0.539749979973,0.437596082687,0.560505449772,-1.74820494652,1.01952695847,-0.124477356672,-0.287200003862,4.03592300415
5588,-2.49094986916,-0.617028474808,-0.469649970531,-0.13382384181,0.11992624402,1.20980000496,1.77340888977,0.352463841438,0.376175820827,0.823714017868,-0.161325961351,-0.77680003643,-1.02158141136
6839,0.912150025368,-0.855685353279,0.081149995327,0.190487667918,-0.420254975557,-0.726649999619,3.71869277954,-0.219211503863,-0.741463661194,-1.36059308052,-0.0110522769392,0.209900021553,-0.571864902973
