rid,NMH001_FIBRNPC_6H:BRD-A20862232-001-01-4:10,NMH001_FIBRNPC_24H:BRD-A20862232-001-01-4:10,NMH001_NEU_6H:BRD-A20862232-001-01-4:10,NMH001_NEU_24H:BRD-A20862232-001-01-4:10,NMH001_NPC_6H:BRD-A20862232-001-01-4:10,NMH001_NPC_24H:BRD-A20862232-001-01-4:10
5720,0.791500031948,-0.127749994397,-0.0838499963284,-0.194466695189,-0.126476913691,0.0839115530252
466,-2.50715017319,-1.19270002842,0.335074990988,-0.203966677189,-0.255787312984,0.927540183067
6009,1.23750007153,0.475449979305,-0.158399969339,-0.258133351803,-0.0316535979509,-0.979607701302
2309,0.839800000191,-0.870400011539,0.0527999997139,-0.200066685677,0.315649420023,0.183355376124
387,0.813499987125,-0.595350027084,0.033125013113,0.331966668367,0.238154187799,-0.484120488167
3553,0.716650009155,1.64004993439,-0.103149995208,-0.184700027108,0.164142847061,0.970799446106
427,-1.00360000134,0.251900017262,1.00737500191,0.361433357,-0.14256593585,0.240552872419
5898,-1.1290999651,0.274700015783,0.211024999619,-0.508599996567,-0.751644492149,0.497955352068
23365,0.392849981785,1.21315002441,-0.194149985909,0.203566640615,-0.865076482296,-0.551472187042
6657,0.0186500009149,0.717800021172,0.466275006533,0.32460001111,0.293009281158,-0.607164084911
5054,-2.23819994926,0.400549978018,-1.12950003147,0.0989999771118,-0.367386579514,0.412499845028
3108,0.825049996376,-0.0576999783516,-0.494125008583,0.26996666193,-0.584131002426,-0.442355662584
1950,-0.232799991965,-0.268649995327,0.57962501049,0.220966696739,0.0532166957855,-0.931635856628
351,-2.33800005913,0.148800000548,-0.00152500008699,0.000700000033248,0.605582773685,-0.941660284996
4846,-1.3273499012,-0.00959999859333,0.417975008488,0.456733345985,0.211290314794,0.479256272316
1452,1.18260002136,0.951149940491,0.107625007629,0.0989666581154,-0.372657179832,0.223672062159
4776,1.70209991932,1.51510000229,-0.19282501936,0.0181333273649,-0.318037688732,0.466026991606
6908,0.439449995756,-0.970400035381,0.697499990463,0.321300029755,0.478618174791,-0.448948860168
672,-0.608600020409,1.13650000095,0.333499968052,1.56673336029,-0.423614323139,0.772469937801
5710,-0.511699974537,-0.426850020885,0.176575005054,0.450600028038,-0.408325642347,0.189501017332
2115,2.20299983025,-0.116649985313,0.548300027847,-0.373266667128,1.43147826195,0.529155373573
7015,0.97545003891,0.00479999929667,-0.421875,0.0255333185196,-0.359750270844,-0.676410794258
8726,-0.886749982834,0.490800023079,-0.304325014353,0.390600025654,-0.465049356222,0.554280698299
2185,0.281849980354,0.782549977303,0.157500013709,-0.550033330917,-0.0409316197038,-1.03333377838
3315,1.19639992714,0.40055000782,0.0334499888122,-0.370566666126,0.268111974001,-0.631040692329
5289,1.15394997597,0.623950004578,-0.142899990082,0.0911666750908,-1.10120928288,-0.26233714819
868,-0.143249988556,-0.0900000035763,-0.479050040245,0.6847666502,0.00713554769754,0.10624229908
1677,1.65224993229,0.120199978352,1.38012504578,-0.465866684914,-0.264077246189,-0.306050866842
7043,1.02200007439,0.986649990082,-0.136974990368,-0.688166677952,-0.329005777836,-0.11461545527
5613,0.420800000429,0.737399995327,0.359824985266,0.627099990845,-0.131806790829,1.49147701263
595,0.867399990559,0.0343499928713,0.0486499965191,0.108966648579,4.62322759628,1.91535401344
4793,-0.679350018501,-0.128049999475,-0.0346249938011,-0.0532333254814,0.0171930044889,-0.806221604347
2736,0.263500005007,2.0327501297,0.476274996996,-0.293066680431,0.566396474838,-0.476417243481
5290,-0.325549989939,0.217250004411,-1.54032492638,0.209600031376,0.0519278869033,-0.752403616905
6194,0.187299996614,0.0626499950886,-2.00947499275,-0.000266666756943,-0.167643547058,-0.0347566008568
1676,0.193299993873,-0.348500013351,-0.381825000048,-1.84446668625,-0.711465239525,0.227355599403
23512,0.236249983311,0.445899993181,-0.495999932289,-0.49963337183,-0.570817530155,0.848420619965
148022,1.25119996071,0.370700001717,0.635949969292,-0.347900003195,-0.267612874508,-0.303022384644
1906,0.597999989986,0.473349988461,-1.90187489986,-0.875666677952,-0.187132969499,-0.279121220112
8878,0.337749987841,1.0094499588,-0.0327499955893,0.0689333677292,-0.811631083488,0.0363154709339
3091,-0.35585001111,0.611150026321,-1.31139993668,0.223100021482,0.0285201780498,-0.418297946453
5743,-0.955500006676,0.449800014496,-0.481749981642,0.669066727161,-0.624289214611,0.0552918091416
5321,-0.164199993014,0.339300006628,-2.41154980659,-3.3317668438,0.201909124851,-0.184321254492
4144,0.456950008869,0.180399999022,0.0202749967575,-1.57210016251,-0.00465369969606,-0.150812417269
1981,1.14695000648,-0.996800005436,0.151950001717,0.769566655159,0.856293439865,0.0112088155001
695,0.561349987984,0.176249995828,-0.509225010872,-0.0711999833584,0.0323387086391,-0.16680136323
10398,-0.10894998908,1.40544998646,0.0425749868155,-0.188800007105,0.710730791092,0.665948450565
5708,0.904899954796,1.04530000687,-0.114299997687,-0.688600063324,0.928017854691,-0.0610505491495
1213,-0.130449980497,-0.0983999967575,0.211425021291,0.0893999934196,-0.45176461339,0.996651291847
226,1.01110005379,0.0525500029325,0.0289999954402,0.299666643143,-0.417576402426,0.336698740721
6777,0.509750008583,0.026299983263,0.487074971199,-0.197933331132,0.163700133562,0.147380784154
2113,0.536549985409,1.72739994526,0.256599992514,-0.0947000384331,-0.128134340048,0.515490233898
3329,1.14890003204,-0.114599987864,0.640499949455,-0.916633307934,0.551581442356,0.0832056105137
1050,1.40779995918,-0.721050024033,-0.282700002193,0.202733337879,-0.378205835819,0.212203800678
9491,1.39430010319,0.150899991393,-1.18430006504,0.0200000107288,-0.622540831566,-0.141402006149
22926,0.745750010014,0.2757999897,0.817224979401,0.103466667235,0.100112915039,0.195604577661
5899,-0.296250015497,-0.00690000131726,-0.251249998808,-0.208866655827,-0.35213252902,-0.700403571129
5467,0.230800002813,1.33165001869,-0.195724979043,-0.404399991035,-0.729111909866,0.152969449759
6774,0.998550057411,0.297049999237,0.232925012708,1.15446674824,-0.288021564484,1.53549432755
1788,0.0369499959052,0.848999977112,-0.39984998107,-0.792866706848,-0.110864281654,-0.453957378864
5921,0.235249996185,-0.124900013208,0.101799994707,0.252266675234,-1.16384768486,-0.723273336887
5721,-0.116549998522,-1.28034996986,0.179700016975,0.419566690922,0.0848525315523,-0.208506658673
2263,-0.546700000763,-0.344049990177,-0.439300000668,-0.00890000164509,-0.254107892513,-0.839838683605
808,0.0928499996662,-0.0345500037074,-0.260024994612,0.253033310175,-0.589352369308,0.159536004066
30001,1.03649997711,-0.561749994755,-0.254974991083,0.364699989557,0.290208041668,-0.308291256428
348,-0.0220500007272,-0.380300015211,-0.703800022602,0.504166603088,-0.609419167042,-0.139526218176
30849,0.200449988246,-0.460850030184,-0.0878250151873,0.798933386803,0.173509538174,-0.386914372444
1454,0.10410001874,-0.00159999728203,0.215975001454,-0.433366656303,-0.650917768478,0.488202393055
6500,-0.0929999947548,0.912250041962,1.83299994469,0.374366700649,0.575683474541,0.887967765331
