rid,DOS058_A375_24H:BRD-K55996983-019-01-9:5,DOS058_A549_24H:BRD-K55996983-019-01-9:5,DOS058_PC3_24H:BRD-K55996983-019-01-9:5,ERG012_PC3_24H:BRD-K55996983-019-01-9:10.0608,ERG012_PC3_6H:BRD-K55996983-019-01-9:10.0608,ERG017_VCAP_24H:BRD-K55996983:10.06,ERG017_VCAP_24H:BRD-K55996983:3.35,ERG017_VCAP_24H:BRD-K55996983:1.12,ERG017_VCAP_24H:BRD-K55996983:0.37,ERG012_VCAP_24H:BRD-K55996983-019-01-9:10.0608,ERG012_VCAP_6H:BRD-K55996983-019-01-9:10.0608
2115,-0.398849993944,2.30469989777,0.146699994802,-0.345463782549,0.218600019813,-0.190036296844,-0.371018409729,0.134673058987,-0.934075832367,0.262875676155,0.556475579739
7015,0.234449982643,1.0271999836,0.331799983978,4.09866762161,-0.834263443947,-0.351163417101,-0.672518730164,-0.851029574871,-1.81872606277,-0.942438721657,1.65242993832
8726,0.304600000381,-1.13004994392,-0.204050004482,0.253074645996,1.19245254993,-0.166301071644,0.541916131973,0.0705746635795,1.68396401405,0.789088189602,0.189737141132
2185,-0.82104998827,2.0013999939,0.345899999142,-1.81490421295,-0.211805656552,-0.997916042805,-1.0225931406,-1.00170445442,-1.47115421295,-0.580669343472,1.67601585388
3315,-0.76265001297,-1.14094996452,-0.99304997921,-0.210553392768,-0.462622612715,-0.858634591103,-0.0787349939346,-0.76395368576,-0.88062107563,-0.0713927894831,0.735690593719
5289,0.837599992752,1.73804998398,-0.862900018692,-0.206982150674,-0.771739244461,-1.93076753616,-0.939768493176,-2.11228132248,-1.47862374783,2.29768157005,0.0425764769316
868,-0.80085003376,-0.545350015163,-0.668200016022,4.56469535828,-0.429287582636,-0.904703974724,-0.518526077271,-0.93745213747,0.335488051176,-0.371241599321,0.465119898319
1677,-0.557700037956,1.84315001965,0.486849993467,-0.730999231339,0.264631181955,-0.910958409309,-0.435759097338,-0.689255416393,-1.3603181839,-0.959232985973,0.955237090588
7043,0.574299991131,0.875899970531,0.637000024319,5.26936388016,0.249770984054,-0.401477903128,0.0350772850215,-0.253057539463,-1.19300973415,0.184459596872,1.13836574554
5613,-0.376450002193,1.06215000153,0.407499998808,-0.946803689003,0.0537823662162,-0.943165838718,-0.693550825119,-0.330200433731,-1.74705529213,-0.350737780333,0.863890528679
595,1.72740006447,-1.12220001221,-0.833199977875,-0.438330352306,0.170854687691,0.883809149265,0.685464203358,0.510057926178,0.92962372303,1.28999590874,-0.110784478486
4793,-0.867600023746,-1.06589996815,1.09479999542,0.599089324474,-0.438200265169,-0.803845524788,-0.240751937032,-1.12669217587,-0.441084831953,0.174365460873,1.10737860203
2736,-0.294550001621,-0.0973000004888,0.15680000186,1.82414913177,-0.625307738781,-1.17959034443,-0.569573760033,-0.721316039562,-1.58219969273,0.153549447656,2.3603887558
5290,-0.876600027084,1.07350003719,1.08434998989,-0.998227119446,-0.545372903347,-0.587522804737,-0.309499025345,0.0320597887039,-2.12955260277,-0.587200284004,0.172645658255
6194,0.000699999975041,-0.0600499995053,-0.414649993181,-0.776235342026,-0.450693905354,0.787636876106,0.252158343792,0.212804913521,0.362618148327,-0.081884264946,-0.0282578542829
1676,0.517949998379,0.414450019598,0.912050008774,0.283762454987,-0.112209886312,-0.9401679039,-0.669235169888,-0.0530666559935,-1.30322623253,-0.630705296993,1.12564444542
23512,0.441650003195,0.0742500126362,-0.450450003147,-0.089749455452,-0.384375393391,0.0107105821371,0.26655998826,0.0172022916377,0.313744992018,0.516158044338,-0.868818998337
148022,1.19494998455,1.78314995766,-1.69655013084,0.559989452362,0.0166846364737,0.214709535241,0.132601469755,0.860552072525,0.22887454927,1.28302454948,0.415618270636
1906,0.906849980354,0.744500041008,0.838400006294,-0.740715444088,-0.382879197598,-1.25558233261,-0.331212997437,-0.440102279186,-1.76429200172,-1.39120590687,0.533427357674
8878,-0.699949979782,-1.07959997654,-1.27710008621,-1.42626476288,0.321445137262,0.0428257584572,-0.228162586689,-0.576321482658,0.967693090439,0.501158297062,-0.146840691566
3091,-0.385949999094,0.855499982834,-0.14794999361,-0.938240170479,-0.104302018881,-0.199186623096,-0.432631015778,0.141803145409,0.0109086371958,0.130059704185,0.489547431469
5743,-0.833500027657,-1.04429996014,3.23094987869,0.57232606411,-0.202574983239,-1.43109464645,1.06601262093,0.208282679319,0.275881320238,-0.361160308123,0.494296640158
5321,-2.14330005646,0.173449978232,0.454050004482,0.100678607821,-0.326479643583,-1.03685796261,-0.411834388971,-0.861843705177,-2.50044369698,-1.07447981834,0.634631454945
4144,-0.248149991035,-0.855349957943,-0.0854000002146,-1.56704497337,-0.173035249114,-0.471421539783,-0.734735667706,-0.693307757378,-0.28813919425,-0.0958859100938,1.03540205956
1981,-0.575200021267,1.27259993553,0.0347499996424,0.447948038578,0.14171642065,-0.296679615974,0.174764037132,-0.0743795335293,0.243097245693,0.713490009308,-0.606798112392
695,1.64869999886,0.318150013685,-1.03785002232,0.202106699347,-0.340082645416,-0.370682418346,-0.34868055582,0.525687992573,-0.654616713524,0.901848375797,-1.34588682652
10398,-0.15830001235,1.31799995899,-0.897099971771,0.381786704063,0.220447808504,-0.666387557983,-0.785143256187,-0.287327885628,-1.90426206589,-0.801472485065,1.02295470238
5708,0.114600002766,0.316799998283,-1.57109999657,-1.58689200878,-0.0267927721143,-0.428550839424,-0.721727609634,-0.199599832296,-0.0709561705589,0.161705747247,1.23432481289
1213,0.901749968529,0.684499979019,0.396099984646,-1.46849811077,0.172577306628,0.967929720879,0.00612329691648,0.676198363304,1.53225314617,-0.065629683435,-1.05881178379
226,-0.029599994421,-0.0600000023842,-1.78295004368,0.413846701384,0.696926355362,0.866486847401,0.527876496315,0.576560497284,1.15325260162,1.41372489929,0.491140127182
6777,0.272300004959,0.627049982548,1.6616499424,0.272091805935,-1.66405367851,-0.112905956805,-0.0757135003805,-0.442889839411,-1.34551715851,0.538292884827,-1.19825363159
2113,-0.219400003552,0.122999966145,1.27515006065,-0.214957043529,-1.62327373028,-1.15878415108,-0.464368224144,-0.623700618744,-1.87053608894,-0.765315592289,0.913264751434
3329,-0.0631500184536,-0.840250015259,-0.634850025177,-0.661938667297,1.2540230751,0.906048059464,-0.102099984884,0.950386762619,0.999987483025,0.944260179996,-0.259022802114
1050,-5.17395019531,-1.18175005913,-1.06605005264,3.04756546021,0.347446262836,0.544540047646,0.541711032391,0.237330108881,0.479625821114,0.457502752542,0.871430873871
9491,-1.04365003109,0.551049947739,0.50720000267,-0.483595311642,-0.996661663055,-1.09284508228,-0.452366232872,-0.44150146842,-1.68586921692,-1.14272964001,0.117100447416
22926,-0.538349986076,0.599300026894,-4.53445005417,-0.548547327518,0.114370442927,0.970207870007,-1.30242156982,-0.0199719667435,0.674959540367,-0.136380970478,0.56392788887
5899,-0.675549983978,-0.140650004148,-3.00180006027,-0.800055384636,0.249870926142,0.433032155037,-0.601500988007,-0.288986265659,0.509564101696,2.24643993378,-0.0426787659526
5467,0.300000011921,1.90834999084,1.14615011215,-0.705151557922,-1.02459084988,-0.744651198387,-0.173785865307,-0.957652390003,-0.954832911491,0.81886947155,1.14030873775
6774,0.954449951649,-0.978500008583,-0.583549976349,0.675801575184,0.608828544617,0.736759841442,0.499606758356,1.26959335804,0.899536311626,0.898152709007,1.38261198997
1788,0.1725499928,1.38394999504,-0.384249985218,-0.466579854488,0.0232731886208,-1.48962831497,-0.648782849312,-0.673896729946,-1.82296991348,-0.37538048625,1.23096299171
5921,-0.290600001812,-1.09934997559,-1.1889500618,-0.624322474003,-0.0790597647429,0.0865969955921,0.403030216694,-0.2049741745,0.7379155159,0.373556733131,0.921276211739
5721,0.75100004673,-0.0722500085831,-0.00304999947548,-0.555039227009,-0.116037875414,0.283515840769,0.14631600678,0.76635992527,0.807559728622,-0.338682591915,-0.0124282240868
2263,0.15340000391,0.0983500033617,0.622350037098,-0.35938835144,-0.529923081398,-1.30963253975,-0.618555188179,-0.256684273481,-1.75968527794,-1.05864596367,0.0537780225277
808,-0.681200027466,0.167849987745,0.984950006008,0.48025432229,-0.729511916637,-0.697629868984,-0.436911433935,-0.243923962116,-1.4291921854,0.206305280328,0.663884460926
30001,0.79549998045,0.0643499940634,-1.44190001488,-0.160056680441,-0.383560299873,1.45104074478,-1.21727609634,1.01275169849,1.46643948555,1.80190265179,0.315916031599
348,1.85280013084,1.16904997826,0.678099989891,-0.112419836223,-0.606266915798,-0.60546040535,-0.627417266369,-0.590812861919,-1.21186244488,-0.966907978058,-0.649325668812
30849,0.0831000059843,-2.04944992065,-0.737249970436,-0.868661880493,-0.374392926693,0.307548969984,-2.01270461082,0.266538530588,0.761070489883,1.05239760876,1.6569173336
1454,0.51215004921,0.43829998374,-0.88354998827,0.299508541822,0.0878851413727,-0.845549046993,-0.990968704224,0.713957130909,0.69526797533,0.979667246342,1.20100224018
6500,1.07465004921,-2.94589996338,-0.705449938774,-0.559281229973,0.408734798431,1.39109611511,0.344111949205,0.388001292944,1.07728564739,0.918471515179,0.447384744883
5627,-5.85655021667,-0.459000021219,1.77814996243,0.780976831913,-0.00630855932832,0.435477495193,1.58108901978,-0.749296963215,-0.399040222168,2.33685350418,0.816855251789
5715,-1.03735005856,0.114499993622,-0.831000030041,-1.11309576035,0.237826824188,0.680464506149,0.293541222811,0.566007733345,0.737267971039,0.576491475105,1.8226672411
4791,-0.435750007629,2.46119999886,0.740650057793,0.615794062614,0.233307212591,-1.18880212307,-0.212176024914,-0.0846251770854,-1.22679412365,-0.410373479128,1.01888167858
56924,-0.108500003815,1.15005004406,-0.51909995079,2.28187203407,0.122433796525,-0.796340942383,-0.445477366447,-0.396352142096,0.111591413617,-0.488833367825,-0.298209220171
2690,0.290700018406,0.62349998951,0.967450022697,-0.597512185574,-0.03133264184,0.835765480995,1.25059342384,0.397875785828,0.728632926941,0.0168898962438,-0.117293827236
1019,-0.162100017071,-1.29180002213,-0.491299986839,-1.56800746918,0.709424674511,0.666799247265,0.706228494644,0.158916577697,0.119928330183,0.299414366484,-0.620805561543
51422,-0.38734999299,1.74535000324,-0.0861499980092,-1.23312687874,0.613306701183,1.20739805698,-0.1569352597,0.456659346819,1.04338014126,-0.290400028229,-0.111330099404
5788,0.0424500033259,-0.630300045013,0.466349989176,-1.35786902905,-0.316707015038,-0.462717473507,-0.922137975693,-0.599471569061,-0.344385772943,-1.15742826462,0.619017541409
6709,0.136049985886,-1.39205002785,-0.655950009823,3.15075421333,-0.377768754959,0.667246460915,0.376908451319,0.630657732487,1.03361940384,0.823862850666,0.194563537836
1277,2.93225002289,0.250849992037,0.475250005722,0.268125355244,-0.347054481506,-0.261811852455,-0.531290769577,0.985234081745,-0.492419421673,-0.863809227943,-0.111150413752
993,-0.424600034952,-0.122600004077,-0.159550011158,-0.669649600983,0.424505412579,-0.573560833931,-0.23327895999,0.314219534397,0.461043387651,0.288755238056,0.3445302248
7157,0.134049996734,-1.30680000782,0.953850030899,0.0053431764245,-0.334895312786,0.275075525045,0.327646434307,0.226012274623,1.07103633881,-0.345103085041,0.377683848143
1958,0.0514499992132,-0.35070002079,1.63884997368,2.77981758118,-1.17559480667,-0.258794665337,0.0873079225421,-0.67567294836,-0.492433071136,0.483775854111,0.69182062149
4582,-0.118399992585,-0.00190000236034,0.0977999866009,0.441484868526,2.32293462753,0.365202337503,0.212108045816,0.589456319809,3.47846436501,-0.0181335061789,0.431229889393
9212,0.145450010896,2.16020011902,0.854849994183,0.00883790850639,-0.62236905098,-1.46214687824,-0.725376844406,-0.748118042946,-0.637225806713,-0.359619915485,0.846920788288
8440,0.0842999964952,-0.303449988365,0.56149995327,-0.530386984348,0.475132226944,1.46791827679,0.851512491703,0.892262995243,1.47093033791,0.44354942441,-2.10003447533
6790,0.87834995985,0.292949974537,-0.389750003815,-0.746781885624,0.363926559687,0.16520729661,-0.866974532604,0.0291042551398,0.566692650318,0.677105844021,0.0784694626927
8851,0.367300033569,3.01719999313,2.38295006752,-0.348756611347,-0.0252179596573,0.778877258301,-0.136950835586,0.382474482059,0.772900342941,-0.0676081180573,0.0160061866045
2534,-1.77479994297,0.478649973869,-0.0830000042915,-0.898573517799,-0.26089400053,0.215402841568,-0.786895155907,-0.303915202618,0.0741888582706,-0.657086789608,0.801866889
4893,0.178449988365,1.08920001984,0.422600001097,-0.396673977375,0.247114300728,-0.857943058014,-0.141376420856,-0.548461854458,-1.19757199287,-0.134143039584,1.06482565403
665,-0.31994998455,-1.08990001678,-2.57424998283,-0.273075997829,-0.214650794864,0.998461604118,-0.091431543231,1.34533989429,-0.752130150795,-0.70848274231,3.52898383141
4313,-1.35785007477,-0.248899996281,1.36800003052,-0.389265775681,-0.425198793411,-1.3320505619,-1.110055089,-0.507573783398,-1.48869049549,-0.848788142204,0.837086737156
1022,-0.721650004387,-0.624600052834,-0.0947000011802,-0.46870714426,-0.505682229996,0.154519826174,0.00368050858378,-0.63328576088,-0.119232460856,-0.565367937088,0.568018317223
5880,-0.122899994254,-0.289350003004,-0.645049989223,-0.0458565875888,0.0669897347689,-0.0895050317049,-0.101974129677,-0.122227542102,-0.721599578857,0.523985445499,1.76756131649
3162,-0.54365003109,-0.539749979973,-0.481700003147,-0.968858122826,0.260238170624,1.66400396824,-0.207855075598,1.01824295521,-0.28405970335,0.639085114002,3.15444612503
1282,-1.33274996281,0.209450006485,0.0317000150681,-0.385476052761,-0.730758309364,-1.14741802216,-1.19835615158,-1.0573182106,-1.68857908249,-0.643431246281,0.858943045139
3383,0.149449974298,0.575850009918,1.0340000391,0.902849495411,-0.310565650463,-0.434339016676,-0.191778242588,0.269441276789,-0.727002680302,3.16135311127,-0.871914982796
727,0.498449981213,0.311349987984,0.91479998827,1.77184581757,-0.701544106007,-0.960699558258,-0.649879574776,-1.22280180454,-1.11477565765,-0.168282091618,0.249527975917
4792,-0.564400017262,-1.96560001373,-0.3804500103,-0.892045080662,0.258859276772,1.37995254993,0.784514844418,0.612368106842,1.17907476425,0.82357943058,1.00901889801
4794,-0.128999993205,1.45249998569,-0.162350013852,0.733648121357,-0.932205140591,-1.189473629,-0.745946109295,-1.03013443947,-1.64786314964,-0.214746534824,1.61216270924
902,-0.500349998474,0.912050008774,0.138199999928,-0.873905658722,0.0135843604803,-1.99562680721,0.397459179163,-1.37367677689,-0.850206255913,-1.03082180023,1.16524672508
8091,-1.14310002327,-0.777249991894,-0.154249995947,-0.103284746408,0.0384652167559,-0.562988698483,-0.51049554348,-0.2556656003,-0.011404030025,0.588365316391,2.18855047226
3486,1.41729998589,-1.12054991722,-4.42630004883,-1.94939804077,-0.248851954937,1.6674849987,0.113240621984,0.138987928629,0.524698138237,0.367189586163,-0.412258952856
10818,-0.0634499937296,1.82770001888,0.0650499984622,-0.728588998318,-0.224030807614,-1.23509955406,-1.0884475708,-0.611536681652,-0.808738410473,1.40275931358,1.11069524288
3454,-0.30529999733,1.34130001068,0.780949950218,-0.278755903244,-0.4885610044,-0.971413969994,-0.326262235641,-0.741213917732,-1.68336188793,-0.230926543474,0.47773656249
4282,-0.329400002956,-1.5529999733,-0.235100001097,-0.339857757092,0.154770851135,-0.0859845280647,0.595185101032,0.722453296185,0.263808608055,0.0950442031026,-1.34684574604
1605,0.789149999619,-1.56205010414,-2.24784994125,-1.21343779564,0.139848440886,1.22418451309,-0.352073103189,0.72599709034,1.38629317284,1.04190528393,0.489374518394
10644,1.57829999924,-0.717849969864,0.598999977112,-0.833806276321,-0.243349835277,-1.62362456322,-0.32205414772,-0.264582514763,-0.714580774307,-0.290410578251,0.50323921442
2065,0.0755999684334,1.07214999199,0.280149996281,-0.160594195127,-0.255319148302,1.68702960014,0.911199331284,0.635878920555,1.18169653416,0.476157814264,0.324700653553
8321,-0.339699983597,1.73145008087,-0.336150050163,-0.816888809204,-0.109730631113,-1.52526569366,-0.886661827564,-0.534422338009,-1.97195935249,-1.1561729908,0.222611218691
8503,0.377650022507,1.83255004883,-0.320400029421,2.90022087097,0.638200283051,0.393261671066,-0.460302829742,0.271263122559,0.0408951342106,0.72769010067,0.374149739742
7027,-0.16400000453,0.63639998436,-1.20755004883,-0.385622262955,0.301835656166,0.667307138443,-0.931155323982,0.479242771864,0.4195535779,0.543031990528,-0.550212264061
6850,-0.280099987984,1.43479990959,0.850350022316,2.92319631577,0.395331978798,-0.96252644062,-0.797063827515,-1.04222261906,-1.66881203651,-0.769285738468,1.56643092632
1978,0.69445002079,-1.14104998112,-0.699649989605,0.0968615189195,0.499028086662,0.791724562645,0.708828568459,1.04508733749,1.34606361389,0.765988945961,0.199982821941
896,0.331300020218,-1.02055001259,0.0993499979377,-0.593372941017,-3.57081699371,0.196948587894,1.20994663239,-0.427322506905,-0.193382561207,0.0985399484634,0.0387681350112
5777,-0.470999985933,0.512449979782,3.22494983673,-0.539480268955,-0.237255811691,2.40932941437,0.574970543385,-0.479398071766,0.0248648673296,0.11202083528,0.0934252813458
1846,-0.858500003815,-1.50359988213,-0.708950042725,-1.25125837326,1.0167144537,-0.443002939224,-0.103103399277,-1.33444797993,-0.48500585556,1.32144713402,0.782480418682
5925,-0.0128999948502,-0.0715000033379,0.780850052834,-1.40807437897,0.00543951243162,0.439313590527,0.0923158377409,0.239609241486,0.736818730831,0.657125353813,-0.400965601206
142,-0.562100052834,-0.612900018692,0.0846000164747,-1.12249743938,0.283305078745,0.298300236464,0.134345039725,0.324357628822,0.639838635921,0.700245976448,0.188087537885
1021,0.554699957371,0.0513499975204,-4.32814979553,1.30262553692,0.0576469227672,-0.454452693462,0.460092872381,0.00475811958313,0.795612692833,0.652023434639,0.470311880112
5699,-0.874449968338,0.0317000150681,-0.6507999897,0.132658824325,-0.273908913136,-1.2824062109,-0.0268942117691,-0.819008409977,-1.53359401226,-0.82536906004,1.10269737244
8061,1.09759998322,0.88714993,-0.792950034142,0.424311995506,-0.189114719629,-0.487099736929,-0.406370133162,-0.870134353638,-0.654447376728,0.218422502279,-0.155754357576
1870,-1.29280006886,0.327100008726,1.09424996376,0.576618909836,-0.13424795866,-0.0761416703463,-0.377487331629,-0.995806753635,-0.801242649555,0.414274930954,1.5763989687
1398,-2.08265018463,-5.27369976044,0.163400009274,0.653341412544,0.601524055004,1.19668936729,1.00165808201,0.654531419277,0.969157993793,-2.38806438446,-4.11394023895
3312,0.0825500041246,-0.328900009394,-0.465250015259,-0.172752410173,0.324779808521,0.469531208277,0.405347287655,0.0996966362,0.468420594931,1.53299367428,-0.392066866159
891,-0.0322500169277,0.495149999857,1.34089994431,-1.12283885479,-0.0761651545763,-1.04168999195,-0.872910618782,0.468980669975,-0.308469712734,-0.423141032457,-0.0415590666234
4775,-0.300349980593,0.400449991226,-0.188400030136,0.569998025894,-0.0610607750714,-0.985632359982,-0.483186483383,-0.395746558905,-1.05969309807,2.57924294472,-3.37573719025
5111,0.104299992323,-0.0321499705315,-0.529850006104,-1.36202120781,0.075676381588,0.266675531864,0.611620545387,0.251754760742,0.589294493198,0.234982505441,0.12655082345
5696,0.081749998033,0.35015001893,-7.18170022964,-0.105326980352,0.332741320133,-0.528453707695,-0.509002506733,-0.346094399691,0.074224896729,-1.80927860737,0.62908321619
5588,-0.852249979973,0.61335003376,-0.457549989223,0.716599583626,0.514691054821,-0.0830835402012,-0.784007549286,-0.710917115211,-1.88364696503,-0.164445057511,2.41790342331
6839,0.0306500047445,-0.584900021553,-0.450899988413,-1.12171185017,0.192940026522,-0.508195996284,0.363795220852,-0.403383553028,0.758944392204,0.314950555563,1.71311903
329,-0.271649986506,-0.639200031757,0.000250041484833,2.06579613686,-0.258531302214,-0.709613442421,0.483999758959,-0.00897575169802,-0.691854894161,-0.191531836987,0.295672744513
5058,-0.662699997425,0.116049997509,3.3860001564,0.432032972574,0.109061487019,0.0902900025249,-0.173932865262,0.0696692466736,-0.421374857426,0.510835170746,0.475199490786
998,-0.644050061703,0.905500054359,1.36030006409,-0.484722137451,0.296037197113,0.431572467089,0.856773912907,0.111667230725,0.0647783726454,1.13606321812,0.192607298493
9134,-0.218400001526,1.03250002861,-0.00459998846054,-1.00149810314,0.0518012568355,0.225266367197,0.550635099411,0.576076090336,0.541672110558,-0.198094844818,-0.679626107216
6616,-0.969599962234,-0.753250002861,0.112400010228,0.741295218468,-0.200411692262,2.8507578373,-0.885809183121,-0.309121131897,2.36811542511,-0.183424532413,1.85930323601
5223,0.233550012112,-1.00220000744,-0.150049999356,-2.46500587463,0.0195815563202,0.834142625332,-0.28729557991,0.608435630798,0.986363768578,0.728001058102,-0.376668900251
4690,1.96204996109,1.22424995899,0.837749958038,1.07564115524,0.821787595749,0.218043297529,-1.20837068558,-2.09635663033,0.349742233753,-1.73259913921,-3.49163222313
958,-0.699050009251,0.238099992275,-0.0253500007093,-0.274246037006,-0.383300036192,-1.43893074989,-0.996608376503,-0.189578860998,-1.20244455338,-1.38397061825,0.49106490612
1616,0.591699957848,-0.359700024128,0.223349988461,2.4203555584,0.180349141359,-0.336547553539,0.454405665398,0.0153232514858,-0.474751889706,-0.529646396637,0.8600923419
991,0.616500020027,-1.44385004044,0.298299998045,1.35989367962,-1.96122467518,-0.289538621902,-0.2830516994,-0.404277086258,0.375891208649,0.702685832977,-4.09300327301
6347,-0.19960001111,1.97424995899,0.591650009155,1.160628438,-0.46793627739,-0.547567009926,-0.335458338261,-0.121189177036,-0.351512014866,0.00197965744883,0.195274978876
6714,-0.623250007629,0.0369999855757,-0.702250003815,0.850885510445,2.50667786598,0.653418600559,0.699648082256,1.60271692276,1.28946149349,0.913083195686,-0.173493891954
652,-0.474849998951,1.30124998093,1.59139990807,-0.0226148739457,-0.483603537083,-1.4472053051,-0.583206057549,-0.631065666676,-1.16861712933,-1.07027769089,0.440896511078
4331,4.93715000153,0.0605000257492,2.3490998745,0.394825994968,0.304374992847,0.50877892971,1.02799451351,-0.255559206009,0.298418223858,0.263346195221,0.43634968996
7099,-0.243600010872,-0.801300048828,-0.139349997044,-0.24725484848,-0.102652579546,-1.25950622559,-0.474699020386,-0.5934882164,-0.866848170757,0.0732022970915,2.38436388969
10320,0.916500031948,0.73609995842,0.377999991179,3.11935067177,1.28532385826,-0.288034707308,-1.62714457512,-0.891651511192,-0.43505987525,1.31081449986,2.04666519165
2042,-0.00925000011921,-0.0287500005215,-1.02604997158,-1.37137961388,2.55131626129,-0.570301413536,-0.38449716568,-0.383663237095,-0.982518553734,-0.8504139781,0.573224723339
843,0.297399997711,1.04124999046,1.52079999447,0.637905955315,1.6177713871,-1.20331907272,-0.772551596165,1.1053185463,-1.78930282593,-1.46330428123,0.907350242138
840,0.643949985504,-2.21805000305,-1.63384997845,1.56779062748,-0.285070091486,0.92379373312,0.461845397949,0.929093360901,1.12258088589,-0.463433682919,-2.16782450676
7048,-1.26594996452,0.473349988461,5.76205015182,1.53917658329,0.565217137337,-0.411829531193,-0.781702339649,0.137753769755,0.0153844580054,0.335105121136,2.07015275955
4851,-1.23049998283,1.50664997101,0.457550019026,-0.753890633583,-0.339781433344,-1.38497984409,-0.379467338324,-0.845954358578,-1.42501044273,-0.38098976016,0.617991864681
6464,-0.928449988365,-0.821300029755,-0.289149999619,0.710350990295,0.0443896502256,-1.27285122871,-0.823394596577,-0.294731974602,-1.7386841774,-0.025040641427,1.0876147747
23410,0.327399969101,0.624300003052,1.02495002747,1.71363484859,0.858490765095,-0.229426920414,-0.31450521946,-0.103847667575,0.481593370438,1.09775161743,1.56934320927
54205,-0.0183500051498,-3.15050005913,-1.01460003853,-0.817116737366,-0.635586857796,0.61754822731,0.904055476189,0.651934742928,0.659232497215,-0.759673774242,-1.4703783989
