rid,CPC010_A375_6H:BRD-A02990301-003-04-1:10,CPC010_A549_6H:BRD-A02990301-003-04-1:10,CPC010_A549_24H:BRD-A02990301-003-04-1:10,CPC010_HA1E_6H:BRD-A02990301-003-04-1:10,CPC010_HCC515_6H:BRD-A02990301-003-04-1:10,CPC010_HEPG2_6H:BRD-A02990301-003-04-1:10,CPC010_HT29_6H:BRD-A02990301-003-04-1:10,CPC010_MCF7_6H:BRD-A02990301-003-04-1:10,CPC010_MCF7_24H:BRD-A02990301-003-04-1:10,CPC010_PC3_6H:BRD-A02990301-003-04-1:10,CPC010_PC3_24H:BRD-A02990301-003-04-1:10,CPC010_VCAP_6H:BRD-A02990301-003-04-1:10,CPC010_VCAP_24H:BRD-A02990301-003-04-1:10,CPD002_MCF7_24H:BRD-A02990301-001-01-1:10,CPD002_MCF7_6H:BRD-A02990301-001-01-1:10,CPD002_PC3_6H:BRD-A02990301-001-01-1:10,CPD002_PC3_24H:BRD-A02990301-001-01-1:10
85236,0.693951010704,-0.428250014782,0.180350005627,-0.647165477276,-0.471066683531,-0.789168596268,-0.649682879448,-0.333535939455,0.421520143747,-0.119815938175,-0.821979761124,0.605758190155,-1.25796699524,-0.248044461012,-0.015218898654,-0.401603043079,0.0663381963968
5096,-1.5992385149,0.177850008011,-1.18560004234,0.106346517801,0.507399976254,-3.56341695786,0.0920480191708,0.682520329952,-0.142813980579,0.0475145056844,0.254603266716,0.747205853462,-1.08854746819,-0.516616761684,-2.80009913445,-1.85091972351,-0.335470467806
55620,-0.722658097744,-0.173799991608,-0.522150039673,0.727085351944,-0.48860001564,-0.404109299183,-0.604684472084,-0.598588168621,-0.412938654423,-0.724633216858,0.718538224697,-0.320427060127,-1.48723173141,0.892236769199,-0.0218040794134,0.571039915085,-0.395854413509
5373,0.216404229403,-1.49650001526,-0.342849999666,-1.64380598068,-0.104733288288,0.401886761189,0.616790890694,-0.137662738562,0.441611617804,-0.310050606728,-0.643041908741,-0.0935246199369,0.152385532856,-0.777955532074,-1.19787764549,0.777993857861,0.295590102673
51170,-1.40564370155,1.22185003757,0.753700017929,0.312652826309,0.0863999724388,-0.00481530278921,-0.00931015610695,-0.0149738788605,-0.474815875292,-0.405248075724,-0.0326139703393,0.491029262543,-4.35535669327,0.310573726892,-0.441419929266,-0.189664050937,1.21307182312
54850,-0.821746170521,1.06429994106,-0.547299981117,-0.286477744579,1.43313348293,0.128755912185,0.319954961538,0.0731112137437,-0.00744315702468,1.12248718739,-0.169365242124,0.604275882244,-0.0826821401715,-0.573270797729,-0.431481480598,-0.275023162365,-0.0808912143111
80349,-0.0197324454784,0.403100013733,-0.697950005531,1.79182314873,-0.29116666317,-0.283604562283,-0.404882013798,-0.546486496925,-1.77446436882,-2.69196033478,-0.152255773544,-0.358396947384,0.451633155346,0.840330719948,1.00641655922,-0.539614319801,-0.650627553463
355,0.338648706675,-0.541599988937,-5.14734983444,-0.0173047613353,-0.0298333317041,0.0061214864254,0.329290866852,-0.255565017462,-1.01314616203,0.174277544022,0.0271899774671,0.172348797321,5.4803519249,0.854583740234,0.109399430454,0.293010801077,0.0143406689167
1062,-0.284127563238,-0.0108000040054,0.013599999249,0.255161851645,0.983299970627,0.366294503212,0.0484806746244,0.206032931805,1.69934248924,1.19196820259,-0.295542806387,-0.135866105556,-0.170138865709,-0.45188382268,0.358813285828,1.05392062664,-0.561065971851
8804,0.297307223082,1.16345000267,0.0145500004292,0.281117469072,-0.0262666940689,-0.140520423651,-0.484846830368,0.67603957653,0.621525883675,0.458645433187,0.411097288132,-0.0981227457523,1.91334605217,1.04579341412,0.119323402643,-0.232298195362,0.192339092493
80758,-0.663900732994,0.029000043869,-0.220850005746,-0.516809761524,-0.917933344841,-0.244192868471,-0.0152648687363,-0.749105811119,0.313932627439,-0.944705605507,0.0259084478021,-0.743043124676,0.269518971443,0.586712062359,-1.86090064049,-4.51670598984,-0.63399553299
375346,1.21271800995,-0.0700999796391,2.67755007744,2.04702019691,0.0340333245695,-0.279438614845,0.601323544979,-0.107624337077,0.265329241753,2.90421247482,0.213987439871,1.59663593769,1.41077041626,-0.00731522589922,0.299142986536,1.43440699577,0.71869546175
51385,-0.410274714231,0.76985001564,0.124850004911,0.676262497902,0.409033328295,1.48359465599,-0.0223567485809,-2.14610505104,0.0549414418638,1.72860002518,-0.304175138474,-0.222328782082,0.100484408438,-0.618619203568,-0.523180425167,0.142519131303,1.05883586407
55748,-0.98935097456,1.33720004559,-0.41755002737,0.991990566254,0.9402333498,-0.145923882723,-0.206762671471,0.406618624926,-0.176139399409,-2.57557821274,0.605567276478,0.339489787817,-5.66568231583,0.54966545105,1.50037145615,-0.603455901146,-0.916929244995
10318,-0.946753978729,-0.0917999967933,0.0175999999046,0.0345164984465,-0.0743333101273,0.0633716285229,0.239428892732,-0.380117356777,-6.99520254135,-0.288100808859,-0.0559435784817,-0.173287764192,1.45532274246,0.349035978317,-4.33726644516,-0.544249534607,-0.635811030865
54681,0.0306669473648,0.852150022984,0.828700006008,-0.296304672956,-1.03043341637,-0.572424530983,-0.684032142162,0.3561809659,-1.01367235184,-1.24991226196,1.03313958645,-0.0095369964838,-0.956292450428,0.604802489281,0.818346500397,1.04540097713,1.29797363281
7905,-0.0866822898388,-0.841850042343,0.89460003376,-0.418657124043,0.342100024223,-1.10416269302,0.87015324831,1.60166478157,-1.04843962193,-1.31467998028,0.642924726009,1.01565921307,-0.391708761454,-1.27206945419,0.112172819674,-1.64907860756,-1.55609202385
28969,-0.912276148796,0.544749975204,1.22640001774,-0.268826544285,-0.733166694641,-0.735690116882,-0.375986665487,0.0644669905305,-0.181208580732,-0.311971575022,0.166985750198,0.250929236412,-0.241140887141,0.529337584972,-0.13882547617,0.211823567748,-0.134884774685
10668,0.641225934029,-0.0780500024557,-0.185900002718,-0.847192823887,-0.798366725445,-0.474169880152,-0.15374070406,0.548697352409,-0.45571538806,-0.355772286654,-0.238050073385,-0.606104791164,-2.40166044235,0.669113278389,0.571699261665,-0.170999854803,-0.314501583576
51005,0.385761886835,-0.628750026226,-0.385850012302,0.486484467983,-0.79193341732,-0.565491676331,-0.64998626709,1.33315134048,-0.000173449516296,-1.54168987274,0.527547717094,0.0702825039625,3.20267558098,-0.12777274847,0.737450361252,-0.00199589133263,-0.338389873505
8800,0.743904650211,0.646549999714,0.49920001626,0.770089268684,-0.228300005198,0.122240386903,0.258830338717,0.103399902582,-0.360492944717,2.32060980797,-0.230974256992,0.91698461771,0.716332018375,-0.153650596738,0.244949519634,1.27620851994,-0.0696978867054
54438,-1.18398106098,0.0667500048876,-0.255849987268,-0.970388829708,-0.904399991035,0.560725688934,-0.0841800123453,-0.75156712532,0.814094126225,-0.663828134537,-0.287018328905,-0.360975980759,-0.0479133725166,0.147723287344,2.40019655228,1.96810936928,-0.794242978096
55825,-0.182863846421,-0.849599957466,-0.374249994755,-1.19099009037,-0.528599977493,-0.744603395462,-0.717520475388,-0.798669099808,-0.646289944649,-1.22598862648,-0.448646336794,-0.0818902477622,-0.337874174118,-0.529972195625,0.963975131512,0.941290080547,-1.36105978489
8835,-0.336721420288,-0.73400002718,-0.229550004005,-1.15590465069,-0.0679333508015,0.466590255499,0.81684243679,-0.193387493491,0.651126921177,1.58465242386,0.0912692248821,0.355684995651,-0.434975117445,-0.496411651373,-1.21336889267,1.20772814751,-0.137900665402
64429,1.32532310486,1.24980008602,-5.29460000992,0.824251353741,0.510866641998,0.801975727081,-0.202681183815,0.656872391701,0.147279813886,1.27681767941,-0.463642537594,-0.321220099926,2.49745535851,0.17037320137,0.456978976727,-0.0903475284576,-0.424092262983
3682,-1.40213227272,0.816699981689,1.4550999403,-0.6975248456,-0.0894000083208,0.369376093149,0.0979903563857,-0.769059181213,0.770606458187,0.853433787823,-3.80976271629,-0.439027458429,-6.05652189255,0.860481142998,-4.71218299866,-0.737356126308,0.291321456432
10329,-0.309754908085,-1.01600003242,0.649450004101,1.46195435524,-0.278066694736,-1.10594367981,0.492953151464,0.352574944496,1.56826913357,-1.56789243221,0.433411359787,0.373687446117,-1.27384805679,1.04478561878,0.580722570419,0.890794038773,0.514730095863
27109,0.0817518085241,0.82254999876,-1.03340005875,1.64493346214,-0.323233366013,-0.91519010067,0.279120951891,-0.359214037657,0.24223357439,-1.41422998905,0.326813876629,-0.477121204138,0.49070635438,0.44019690156,0.920983076096,-0.32820892334,-1.63746881485
51335,0.36780589819,1.03445005417,-0.308499991894,-1.27233028412,0.324499994516,0.302903354168,0.160225465894,-0.223082959652,-0.241522207856,-1.54634749889,-0.0733108222485,-0.493533492088,2.68601632118,1.27904903889,0.652528941631,0.92791390419,-0.547065198421
3202,-0.14106631279,0.233449995518,-0.1100499928,-0.0927890092134,-0.190533339977,-0.462179332972,-0.850823402405,-0.363128691912,-0.801546812057,-0.484477192163,0.102013431489,-0.149121537805,0.300170719624,0.133159577847,-0.227948486805,-0.236350893974,-0.344783306122
2896,0.740133821964,2.4578499794,-0.915500044823,0.599915504456,-0.517733335495,-0.540895104408,-0.297245979309,-0.43062967062,-0.606644749641,-2.52237033844,0.11915255338,0.456432163715,-1.19838142395,0.0610016807914,-0.396550118923,1.0367128849,-0.52781355381
79902,-1.43851530552,0.911250054836,0.624000012875,-0.501488745213,-2.88476681709,-0.25730329752,-0.99659126997,0.0281846225262,-0.149203300476,-0.104166269302,0.0776672810316,-0.914892315865,-3.06441640854,-0.511364459991,-4.47639131546,0.202035948634,0.665069699287
29083,-0.380847364664,-0.460399985313,-0.923050045967,0.430372923613,-0.268033325672,-0.533488631248,0.0769458860159,-1.14576804638,0.166556894779,-0.521615207195,0.602001309395,0.329406112432,-1.28702390194,0.884155094624,0.420790344477,-0.420981496572,-1.05414402485
5747,0.502220273018,0.544350028038,0.460049986839,0.595184147358,0.838066697121,-0.0201464295387,0.333127170801,0.13183376193,1.01644265652,0.278347671032,-0.749922633171,0.750664710999,-0.927934765816,0.916852355003,-0.37898889184,-0.927511632442,0.682774305344
22905,0.873067378998,0.404800027609,-0.210950002074,0.475843250751,-1.25510001183,-0.380826503038,1.01714682579,-0.0308503210545,0.263732194901,0.569608926773,0.974161863327,0.831451058388,0.891060292721,-0.150962159038,-0.179954320192,0.175244539976,0.610775470734
63933,-1.76774692535,0.947200000286,0.163199990988,3.01126980782,-0.297166645527,-0.412698566914,-0.672055006027,0.241788238287,0.135314792395,-2.71949505806,0.478464722633,-0.635939180851,5.1977353096,0.275775551796,-0.462133973837,0.129871457815,-1.2587505579
9847,-0.196717262268,0.149300009012,-0.860200047493,0.327317118645,0.571099996567,-0.00730156898499,0.350740402937,0.0894876867533,-0.303889751434,0.952311217785,0.596224427223,-0.128981888294,0.969714641571,0.261080920696,-0.449677467346,-0.863295972347,-0.155026435852
51021,0.189545243979,-0.561349987984,-0.0281499922276,0.294191837311,0.297700017691,-0.587931871414,-0.907235503197,0.522378921509,-0.383121192455,-1.10183036327,-0.145621240139,-0.559421956539,-4.76222515106,0.267387658358,0.609710216522,-0.32157638669,-0.67381221056
8996,0.117291331291,-0.758249998093,-1.03244996071,-0.688939452171,2.96530008316,0.668887495995,0.151031836867,1.1706597805,0.0604436397552,-1.18301141262,-0.0707949995995,-0.158142507076,0.809667766094,-0.378816008568,0.0719613879919,-0.501281499863,-0.106609717011
7376,0.765755355358,0.433849990368,-0.055999994278,0.558019220829,-0.312966644764,0.0181903839111,-0.324709355831,-0.228527486324,0.208839446306,2.11551809311,0.214015975595,-0.127161473036,-0.529191255569,0.732006967068,2.07095527649,1.96734976768,-0.228950306773
5357,0.219962522388,-0.851699948311,-0.07025000453,0.638160228729,1.15546667576,0.246162310243,-0.203535676003,-0.762505114079,-0.788808226585,-1.28489410877,0.654587090015,0.785346269608,-0.27159768343,1.65225243568,-0.232928037643,-1.78538560867,-0.509654283524
56940,1.03061401844,0.814949989319,-0.517599999905,-0.358565956354,-0.285066664219,0.18587487936,-0.557966828346,0.422186344862,0.109508037567,1.01711368561,-0.159964084625,-0.135763481259,0.0679785683751,-0.591038227081,-1.9434595108,-0.416983425617,0.4113894701
6195,0.564056992531,0.818350017071,-0.88244998455,0.0922506377101,-1.23300004005,-3.10678768158,-0.516487181187,0.207431748509,0.0373677760363,-0.371288567781,-0.0561339296401,0.0594652593136,-1.18278062344,1.05827343464,-0.0703513026237,-0.52335113287,0.421291351318
1633,-0.378167182207,-0.473450005054,-0.521750032902,-1.24182283878,0.41219997406,-0.567538738251,0.589486002922,-0.0795974582434,0.376738637686,0.427632004023,0.912584543228,0.689513862133,-0.748669147491,0.369586884975,0.316996097565,1.17770028114,0.962965726852
23321,-0.36032474041,-0.491549998522,-0.268999993801,-1.5477861166,0.960900008678,1.2261582613,0.833098053932,-0.611420094967,0.0591012239456,0.630235791206,-0.299168765545,0.68936663866,-1.24108707905,-0.723619103432,-0.202794522047,-0.773291766644,-0.19178134203
51160,-1.95713686943,-0.412150025368,0.966549992561,-2.46580338478,-0.35590004921,-0.452745825052,-0.315984904766,-0.097446590662,-0.110372558236,0.250932633877,0.159047797322,-0.786847114563,-5.73336696625,0.51440435648,-3.46868753433,-0.241489708424,0.94142973423
55604,-0.0222171843052,0.153849989176,0.603699982166,0.367921411991,-0.0438666716218,0.0711525529623,0.157701462507,-0.018129594624,-0.931872010231,0.732538104057,0.587829947472,-0.225517481565,-0.306925594807,0.263535916805,0.0257782936096,1.64386940002,-0.200712740421
2063,-0.219277083874,-0.55395001173,1.37440001965,-1.02474188805,-3.20966672897,1.23316609859,-2.30913710594,-1.06906306744,0.263562142849,0.713371098042,-2.2388985157,0.174999982119,0.473196953535,0.173457592726,-0.195092558861,-9.0990524292,-0.797488212585
54512,-1.21773314476,-0.876550018787,1.14945006371,1.47184836864,0.691400051117,0.290042042732,-0.00612214952707,-0.140067726374,-0.357545465231,-0.825415015221,0.517584145069,-1.22349524498,-1.93420433998,-1.79039812088,0.956715881824,-8.12137985229,0.483947783709
9124,0.17591689527,0.765499949455,-0.105099976063,2.34858250618,0.629366636276,-0.577076375484,0.194865062833,0.71853351593,0.0460286550224,-0.440334916115,0.129203632474,0.136411070824,0.474522352219,1.62762439251,-0.41674003005,-0.188723281026,-0.693678855896
79174,-0.134682625532,-0.206400036812,0.860149979591,-0.0894207209349,-0.243033334613,0.591990709305,0.0796200335026,0.0120047405362,-0.0538594014943,-0.750601649284,-0.81086564064,0.236120551825,-0.909030735493,-0.784349858761,0.188824057579,0.72889393568,0.111438930035
23223,-1.34740304947,0.682900011539,0.734200000763,-0.698764145374,0.669733405113,0.546190500259,1.09975242615,0.152862802148,-0.701163053513,0.723500490189,0.108801878989,0.233688235283,-0.453575104475,-2.01161456108,0.682734847069,-1.93113899231,2.02373456955
39,-2.70968556404,-1.50624990463,0.741249978542,-0.0772966817021,0.211000010371,0.294951200485,-2.93229389191,-0.357661128044,0.0255633071065,0.641344070435,-0.36415335536,0.931493103504,-4.34789133072,0.282743096352,-0.12760438025,-0.439337909222,-1.18608760834
57215,-0.446833670139,-0.679499983788,0.44604998827,-0.607077360153,-0.0083666741848,0.0605871155858,0.238267302513,0.621906220913,-0.981553196907,0.625187635422,0.581048190594,-0.674899101257,1.66823637486,-0.332609295845,0.371724009514,1.13323199749,-0.200204595923
1052,-0.251598477364,-0.00805002450943,0.256150007248,-0.578318893909,-0.596566736698,0.386515259743,-0.290858387947,2.51156401634,3.35292935371,1.74295628071,-0.779039502144,0.123774468899,0.522336423397,-0.974474847317,-0.680505514145,-0.853373587132,1.78935289383
23139,0.408582866192,-0.420800000429,-0.412100017071,-0.299672484398,0.816266775131,-0.723730802536,-0.44908708334,-0.014237165451,1.95530986786,-0.627679288387,0.188380822539,-0.366978287697,2.46248030663,-0.238414481282,0.463453948498,0.650365591049,-0.474833637476
79947,-0.0320904254913,0.859750032425,0.0986500009894,-0.406159728765,0.0319333672523,0.239292889833,-0.525955200195,-0.872604489326,-0.694951653481,0.399691522121,-1.16846859455,-0.0988461524248,-0.294948667288,-0.787027835846,0.593797206879,1.00053298473,1.30586051941
4616,-0.549180984497,0.229149997234,-0.27864998579,-0.00649386644363,-0.222333341837,1.10153758526,0.207382544875,0.350006818771,-0.369118541479,-0.739902377129,0.885293006897,0.602053821087,-0.553327202797,0.660948991776,-0.130024462938,1.20379710197,-0.351835846901
9710,-0.194396942854,0.380799978971,1.88214993477,0.774708390236,-0.441699981689,0.00220642983913,0.241028279066,0.29967173934,-1.60974776745,1.29777264595,-0.432759493589,0.114715009928,0.0861586630344,-0.281181454659,-1.42119204998,-1.42797374725,-1.20172846317
6990,-0.32975384593,1.96379995346,-2.04060006142,1.19686901569,0.625200033188,0.0861116498709,0.18109869957,0.697180330753,-0.0254891999066,0.223947539926,0.0461479276419,0.203703433275,1.50268006325,2.07203769684,-0.366877198219,-0.699579596519,-0.951880931854
29082,-1.16780018806,-1.63135004044,-1.06229996681,0.653147339821,-0.200200006366,-3.63644933701,0.333794057369,0.157038033009,-1.61065232754,-1.90173578262,-1.18449831009,-0.738021194935,-2.17925310135,0.765895903111,1.21280884743,0.677148878574,0.225310623646
9670,1.33125042915,-0.651350021362,-0.58679997921,-0.441595315933,0.414699971676,0.287521481514,0.548433661461,-0.0606061816216,0.268397718668,0.714067220688,-0.311336904764,0.802670776844,0.684767186642,-0.756192803383,0.0460631400347,1.26343679428,-0.774701595306
81533,-0.999124765396,-0.0673500001431,-0.177399992943,0.265346050262,-0.310033321381,0.394249349833,-1.03241157532,-0.421004116535,0.00761978328228,0.0843507498503,0.0298283547163,0.114219546318,-0.957328677177,-0.34194162488,0.681898772717,2.02893185616,0.589480578899
10525,-0.109781175852,-1.04909992218,-0.182700008154,-0.725980639458,1.60803329945,0.352068603039,0.214215248823,-0.53314101696,0.353796184063,1.74972677231,-0.3726734519,0.884961843491,-2.12679243088,-0.555957078934,-1.56498634815,-0.611116945744,0.573773682117
2353,1.03791666031,-1.55355000496,0.35229998827,-0.844425678253,-0.7527333498,0.306194126606,0.577566146851,-0.234354808927,-0.787640452385,-0.133980482817,0.415593385696,0.0949181169271,-1.45281529427,0.829994499683,-0.663974940777,-0.588741540909,0.0714728310704
57192,0.0602788850665,0.14880001545,5.77229976654,0.372483283281,0.0971666574478,-0.8154540658,-0.399137407541,3.13900780678,0.486339271069,-0.511739611626,-0.083876721561,2.57071638107,3.02805233002,-0.114166371524,0.534499228001,-0.26870110631,0.86363697052
3398,0.0812342613935,0.94344997406,0.0254999995232,0.247696682811,1.02656674385,-0.260496497154,0.239828258753,-0.135528802872,-0.262709319592,-0.437318354845,0.31248036027,-0.713328421116,0.598751842976,-0.00714918971062,0.246070295572,-1.03729593754,-0.112702742219
3775,-0.219697505236,-1.23580002785,-0.763000011444,-0.251346290112,0.303900033236,4.38448619843,0.702220201492,0.853175997734,-0.376557290554,-0.486875832081,0.370348244905,0.990466117859,-0.571791946888,0.34114921093,-0.367239892483,-0.234185010195,0.148566752672
26064,2.33987045288,-5.21999979019,0.116350002587,-1.92359387875,0.459233343601,-0.117743603885,-0.723311305046,-0.283569306135,-0.0380304828286,-0.0645809695125,-1.18567597866,-1.32510018349,-2.92285585403,-0.658419251442,1.39586877823,0.465604364872,0.311146914959
29103,-0.605972230434,-0.191750004888,0.50284999609,-0.0812056660652,-0.435100018978,-0.640806019306,0.0670375525951,0.360252916813,-0.457236915827,-0.393743127584,-0.102147504687,2.17872595787,-0.436810702085,0.89156383276,1.11838197708,-0.780283212662,-1.54513001442
3206,-0.0259773749858,1.85435009003,-0.165150001645,1.03613913059,-0.277899980545,-0.396204531193,0.309687912464,-0.573054432869,-0.0146276522428,-1.16313695908,0.694915294647,0.27068862319,-1.28153061867,-0.549767017365,-0.472041130066,-0.299345433712,1.33044099808
1500,-0.0386846661568,0.616549968719,0.0334499925375,-1.13091897964,0.209233343601,0.831387460232,0.395566880703,-0.364699602127,0.309817910194,1.26898956299,-1.05512011051,0.518351435661,0.176243931055,-1.41956973076,-1.26068508625,0.42500191927,0.426532536745
7690,-0.0104805827141,0.593600034714,0.401700019836,0.126773625612,0.214066654444,1.89826583862,0.81408059597,-0.31507396698,0.165481507778,-0.853200674057,1.50475633144,-1.01273179054,-0.929490685463,0.315146267414,0.00154495239258,-0.030581176281,-0.512675523758
29911,-0.240465432405,0.981449961662,0.56225001812,4.4772901535,-0.484400004148,-0.419530212879,-0.493836700916,0.46793243289,-0.0713900029659,-0.196571424603,0.817419171333,-1.33775413036,-2.92764759064,-2.59904074669,0.322879642248,0.257890403271,0.199791669846
2064,-0.0647331625223,1.49804997444,-0.410700023174,0.739992141724,-0.53250002861,-0.369133263826,-0.0954099521041,-0.112539097667,-0.168729498982,-0.0144831314683,0.53331643343,0.301091641188,-0.271340668201,0.23406496644,0.456753730774,0.332019507885,0.486192405224
65123,0.149226903915,-0.838450014591,0.128349989653,-1.37097597122,-0.101366639137,0.746812343597,0.121707677841,-0.214534938335,-0.346740305424,-0.808493614197,0.705965220928,1.67717289925,-1.1135058403,0.502244710922,-0.196435332298,-0.211759805679,0.00329973548651
5986,0.258426874876,-0.948199987411,-0.635100007057,-0.354956626892,-0.392733335495,0.0695241689682,0.168047621846,-1.11566269398,-0.301313340664,0.882357180119,0.974712789059,0.402413547039,-1.50295710564,-0.731767356396,-1.02309060097,1.66286683083,0.323599815369
85377,2.29520606995,0.328400015831,0.364250004292,4.6338891983,0.437466681004,-0.406546533108,-0.778747081757,0.281178772449,-0.406255304813,-0.62108373642,0.363365203142,3.19209814072,1.8836042881,2.39964103699,0.852145254612,-0.348850697279,0.0402186736465
9903,-0.274536252022,0.508599996567,1.79100000858,4.25661993027,-0.573766708374,-0.971252799034,-0.0243038758636,0.221410438418,1.02375209332,-0.492565155029,0.164356976748,-0.670427322388,8.29947757721,0.590200424194,0.047049254179,0.077433437109,-0.268474787474
7088,-1.17882394791,-4.95809984207,0.215949982405,-1.29709982872,-0.416799992323,-0.590837419033,-0.0996522307396,0.510353624821,0.165547087789,-1.76863789558,-3.4992146492,-1.48107194901,-2.70476508141,0.932209253311,-0.321619391441,-0.56334143877,-5.55326652527
22796,-0.426718235016,0.902949988842,0.548399984837,0.232064306736,-0.705733299255,-2.58790850639,-1.0912528038,-0.43173339963,0.447137624025,0.150667011738,-0.506934225559,-0.631865084171,-1.27036118507,0.216140881181,-0.200344547629,-0.821632266045,0.43485558033
51116,-0.459072768688,-3.81859993935,0.21645000577,-0.213595032692,-1.19276678562,-0.137280136347,0.305090397596,-0.738807320595,0.972815155983,0.212290108204,0.587010860443,-0.600663542747,-0.681804120541,0.157052323222,-1.40141797066,0.00960804335773,0.638236582279
54442,-1.16144931316,1.99255001545,0.735450029373,2.78156709671,2.489133358,-0.019862100482,-0.291591882706,0.563581705093,-0.0308565273881,-0.44285351038,1.86933660507,0.549108505249,4.35557460785,-0.489183604717,0.520209670067,-0.312721550465,0.0748911499977
10695,-0.823310911655,0.0668500065804,0.965499997139,0.855178177357,0.648133277893,0.421548843384,-0.0666517019272,-0.968554019928,0.226145252585,0.148380443454,-0.475762277842,0.234815150499,1.2587710619,-0.0844375565648,1.97406804562,0.244318425655,-0.624472558498
102,-0.44055557251,0.553149998188,0.135800004005,0.32132601738,0.313433349133,-0.109099939466,-0.90527844429,3.89622116089,0.160791054368,0.534933686256,-0.0388897322118,3.59278774261,2.82793951035,-1.07282972336,-0.958495616913,-0.0190601423383,-0.802914083004
965,-1.11877310276,-0.373700022697,-0.439999997616,0.104353606701,0.294666677713,-0.0360657423735,0.174100533128,-0.19659794867,-0.374154984951,0.359514087439,0.744378268719,0.22436517477,-0.0908648595214,0.166497021914,-0.0706099271774,-0.325411498547,-0.0522813349962
3800,-0.569252729416,-0.0649500191212,0.0306500196457,-0.639773726463,-0.617900013924,-0.555005431175,0.403051108122,-0.223514184356,-2.44726920128,0.571601867676,0.420240581036,-0.159961134195,-1.01130199432,-0.178285270929,-0.050123617053,0.398321598768,0.249366924167
10362,0.195645034313,1.58770000935,-4.98880004883,0.870243549347,-0.198133334517,-4.14030456543,-3.16615819931,-0.195558041334,1.27438306808,-0.227000236511,0.381164222956,-0.288132399321,-5.75087022781,0.673121154308,0.419825911522,0.121550276875,1.07344973087
5300,-0.185175061226,-1.16334998608,0.4742000103,0.28626447916,-1.09573340416,-1.0577493906,0.0992690548301,0.186625495553,0.629835367203,-0.745051622391,-0.233018681407,-0.314164191484,-2.3129632473,0.574997246265,0.13030692935,-1.76047599316,0.936530053616
8270,-1.04051148891,1.02479994297,-0.603100001812,-0.811457753181,0.487433344126,-0.0888487249613,3.06259775162,-0.45914760232,-0.438827365637,-0.971344351768,0.231337860227,-0.186168536544,-0.512735009193,0.532288849354,0.486026227474,-0.226510792971,-0.166341736913
27242,-1.83667325974,-0.177300006151,0.269549995661,0.0856423974037,-0.066099986434,0.982790768147,0.424882948399,-0.67774116993,0.7653632164,-0.248189181089,-0.374266147614,-1.97699666023,-5.20913934708,-0.611512541771,-0.522463083267,0.067155867815,-0.146167397499
9928,-1.38158142567,-0.757399976254,-0.854299962521,0.599751055241,-0.478633344173,-0.735940337181,-0.443063855171,-0.291242837906,0.127158924937,-1.95683467388,0.537098705769,-1.65861392021,-0.45914632082,0.145860046148,1.46870088577,0.670425832272,-1.13649094105
1534,0.623934388161,1.70635008812,2.28754997253,-0.0726528018713,-0.335866689682,-0.096141025424,-1.24263072014,0.726446032524,-0.0923731029034,0.244986534119,0.798684597015,-0.186831876636,0.36206394434,-1.12636137009,0.554452359676,-0.642157256603,-0.777479112148
5654,0.354581385851,0.798449993134,-0.0127000212669,-0.741201400757,0.229566663504,0.663368761539,-0.436299145222,-0.446041554213,-0.67616379261,0.665138959885,-0.418824732304,-0.285600066185,-2.82276916504,-0.856784880161,0.396971285343,-0.264120489359,0.518940269947
10810,0.147565886378,0.0190500002354,0.0159000009298,0.19796615839,-0.627466678619,-0.562711060047,0.185317277908,0.793670892715,0.394361495972,1.29182183743,-0.231274664402,0.70034301281,1.80308675766,0.14132219553,-0.563560128212,0.0811242461205,0.209207087755
7105,-0.195912703872,0.595449984074,-1.17970001698,0.233992546797,0.413833349943,-0.729356765747,-0.334454387426,0.436023741961,0.332503139973,-0.0207630395889,0.28394946456,-1.06117475033,4.51213788986,0.104596681893,0.42649808526,-1.70158433914,-1.03057956696
23014,-2.35787558556,-0.292699992657,0.54154998064,-0.295803129673,0.0951666533947,1.14126372337,-0.139091253281,-0.589119434357,-0.18560552597,-0.568387210369,-0.239004403353,1.09691381454,-5.60531616211,-0.3393471241,-0.117283210158,-8.08368873596,0.561574339867
55012,-0.739545702934,-0.227700054646,0.442050009966,-0.167977631092,0.207966685295,-1.13276803493,-0.726437330246,-0.300942987204,-0.437813967466,-0.582007050514,0.436062335968,0.0561107844114,-0.775211513042,0.316158592701,1.42358767986,-5.39973449707,-0.0131907761097
2887,-0.397134304047,1.88435006142,1.77125000954,-0.573611915112,-0.317066669464,3.60119247437,-0.163956552744,-0.263770878315,0.176679328084,-0.242060825229,-0.303561240435,-0.440814942122,1.93445158005,-0.0565798282623,-0.765937685966,0.133172556758,-0.0941537171602
9183,-0.697816610336,0.844349980354,1.76980006695,-0.554774820805,0.100500017405,-0.266211330891,-0.226993590593,-0.0543491542339,-0.277031749487,-0.723163068295,0.799249649048,-1.79275488853,-3.41788029671,-0.0121771395206,0.286413669586,1.02470052242,0.875760734081
11151,-0.891077518463,1.7595500946,0.346100002527,-0.511925160885,1.03443336487,0.670668363571,-0.195180594921,-0.961622178555,0.60173368454,0.111387476325,-0.914097070694,0.186475753784,-3.49427556992,-0.183534607291,-3.77679371834,-0.379231125116,0.362722277641
