rid,DOS006_VCAP_6H:BRD-K91424547-001-02-3:5.01,DOS006_VCAP_24H:BRD-K91424547-001-02-3:5.01,DOS036_A549_24H:BRD-K91424547-001-02-3:5.01,ERG015_PC3_24H:BRD-K91424547-001-02-3:10.0261,ERG015_PC3_6H:BRD-K91424547-001-02-3:10.0261,ERG015_VCAP_24H:BRD-K91424547-001-02-3:10.0261,ERG015_VCAP_6H:BRD-K91424547-001-02-3:10.0261
64781,0.412942230701,-0.419190406799,-0.740000009537,0.16683858633,1.04341459274,1.08629322052,1.07850670815
51056,0.453170508146,0.129166007042,-1.00779998302,-0.188526391983,0.858553409576,0.333998113871,0.606221795082
8550,-0.375743865967,-0.227196097374,0.511700034142,0.469486951828,-4.18718624115,-0.93782556057,-1.00699961185
50810,-0.476003140211,-0.287729263306,-0.080349996686,1.55318057537,-0.749893069267,-0.396032094955,-0.586987257004
23011,0.400919646025,-0.487666100264,0.699999988079,-2.28504776955,-0.309811353683,0.000956609845161,-0.755380272865
11168,0.258052289486,-0.429527342319,0.740949988365,1.04076719284,-0.944291353226,0.230333268642,0.0991468429565
1385,1.55537939072,0.393006116152,0.0234499871731,1.66020464897,0.589218020439,-0.200684636831,-1.31895935535
10150,-0.16052955389,0.181202411652,1.14230000973,-0.558330774307,0.264208614826,2.15603804588,-0.781893849373
29763,-0.624224901199,0.256735026836,1.74714994431,2.14334726334,-1.21387648582,-0.105911001563,0.568888664246
9112,0.00735606160015,-1.14874434471,1.94264996052,1.74924373627,-0.51179766655,-1.17744493484,-0.118270128965
23499,-0.606552481651,-0.400966793299,-0.496550023556,0.409351885319,-0.494133859873,-0.330276191235,-1.13806295395
85236,-3.63257575035,1.04516792297,0.509400010109,-3.66296505928,-0.81770336628,-0.374389857054,0.855634868145
5096,-0.127295315266,0.302531331778,-0.318699985743,0.478888690472,-2.03623890877,-0.433913648129,0.307233273983
55620,0.219487518072,-0.411860018969,-0.513250052929,4.13577127457,0.406398326159,0.708277881145,-0.462969869375
5373,-0.591324806213,-0.476741224527,-1.81424999237,-0.499065965414,-0.0957166105509,1.7823497057,1.01941394806
51170,-0.245917260647,0.771793663502,0.213999986649,-0.344302207232,-0.185128301382,-1.88134157658,-0.599685907364
54850,-0.624997258186,-0.439565002918,-1.2921500206,-0.430486500263,0.319879263639,0.627222895622,1.00037765503
80349,0.377540320158,0.0342031419277,0.66764998436,-0.75878661871,0.283477187157,-0.576999247074,-0.502367854118
355,0.764131784439,-0.318232238293,1.33850002289,0.35387057066,0.0829763412476,-0.164516493678,-0.482193827629
1062,-0.426405310631,-0.71593362093,-0.294750005007,1.49638235569,-0.495345443487,0.748981237411,0.613640367985
8804,-1.60383427143,-0.746031939983,0.076099999249,1.93033838272,0.226260438561,-1.01435363293,0.412832677364
80758,-0.336038261652,-0.738287031651,-1.17334997654,1.53604543209,0.751609683037,-0.959456920624,-1.37616086006
375346,-0.955380737782,-0.253829628229,-0.767300009727,0.478600591421,-0.560124754906,2.62494945526,1.83248388767
51385,0.424844324589,1.02078378201,-0.099599994719,0.906116366386,-0.260713040829,-0.333919197321,0.584098756313
55748,0.284819692373,0.444256603718,-0.528750002384,-1.34607934952,0.0556164234877,0.777108669281,0.290389508009
10318,0.200245842338,0.181140184402,0.512600004673,2.2755587101,0.210198923945,-0.871534645557,-2.03532409668
54681,-0.466397255659,0.914722323418,-0.421099990606,0.343168050051,-0.353914856911,0.0513828136027,-0.250997304916
7905,0.69440972805,-0.464622080326,-1.17210006714,0.161824300885,-0.157571539283,-0.175930410624,0.0135065615177
28969,0.267017632723,-0.316128373146,-1.00934994221,-0.928327560425,-0.637645721436,-0.0686870217323,-0.350351810455
10668,0.254892885685,0.366571247578,-1.21010005474,-1.55483341217,0.157514855266,0.092188924551,0.965114355087
51005,-1.03142905235,-0.97911465168,0.628649950027,2.06189823151,-0.239809423685,-1.25273668766,-0.825149297714
8800,-0.726610302925,0.333212435246,-0.472050011158,-1.98950648308,2.21467447281,0.30091291666,1.28909468651
54438,0.649371445179,0.75701469183,-0.476649999619,-0.00965011119843,-0.169687256217,0.725171148777,-0.327801078558
55825,0.324902415276,0.374766260386,0.0750000029802,-0.624893784523,0.0024621039629,-0.194592222571,-0.648607969284
8835,0.370120167732,1.35871577263,-0.571349978447,-0.303610175848,-0.396316170692,0.409977883101,0.840282917023
64429,0.446210175753,-0.651943206787,-1.95079994202,0.0717395246029,-2.03929114342,0.735615730286,-1.91367268562
3682,-0.597842931747,-0.315120667219,1.57389998436,1.31524062157,0.766086280346,-0.512589871883,0.560278952122
10329,-0.16608813405,-0.118637651205,0.702250003815,-1.34444928169,-0.558229267597,-1.08905601501,0.0338426232338
27109,-0.0546070858836,0.572427332401,-0.751800000668,-0.833777308464,0.0640415251255,-0.201088011265,-0.0180728435516
51335,-3.9694852829,0.723529338837,-0.33750000596,-0.569977343082,0.663226425648,-0.358214825392,-0.839401841164
3202,0.234345540404,0.489269345999,-0.174899965525,0.472383022308,1.58362042904,-0.860864698887,-1.16841387749
2896,0.935617208481,0.56105697155,0.548150002956,0.0653666034341,-0.142385035753,-1.36390399933,-1.74627280235
79902,0.0620844364166,-0.329917818308,1.10035002232,-0.531266748905,-0.0143175851554,-2.40392065048,0.611833631992
29083,-0.259246379137,0.635224878788,0.349849998951,-0.593886613846,0.485443234444,-2.76325511932,0.138642653823
5747,-0.12300427258,-0.660395741463,1.0637499094,-2.8331360817,-2.9729218483,-0.509539544582,0.326889425516
22905,0.387362122536,1.38136911392,1.25185000896,0.304328948259,-0.0887612253428,-0.518496274948,0.732565879822
63933,1.2656775713,1.10993981361,2.47130012512,-0.986195445061,-0.0939630791545,-0.843156635761,-0.252183318138
9847,-0.405009269714,0.845734715462,0.832549989223,-0.192434132099,-3.56374621391,0.0633015334606,0.0356189571321
51021,-0.383045703173,-0.458099603653,1.03360009193,-0.762416303158,0.499822795391,-0.478446900845,-0.935528516769
8996,0.423816710711,0.310100615025,-0.721400022507,3.98505806923,-0.331254720688,0.41874229908,2.60584664345
7376,-0.0700875520706,-0.73909252882,0.489300012589,3.79615402222,0.673873782158,0.875935196877,1.55442166328
5357,3.17226243019,0.361077010632,0.493449985981,1.5645942688,1.30436456203,-0.368498951197,-0.376243442297
56940,0.785166978836,0.152549892664,0.625200033188,0.598631739616,1.83220875263,2.02755355835,1.53735995293
6195,-0.30305197835,-0.692355871201,0.111400008202,1.220484972,-0.916821360588,-0.0898589789867,-1.11895680428
1633,-0.126325964928,0.185586556792,-0.988549947739,-0.445387601852,-0.826666116714,-2.74149250984,0.314255237579
23321,0.00423008017242,-1.17221927643,-0.358699977398,-0.318017840385,-0.477655410767,0.0128736793995,0.608354628086
51160,-1.09584069252,-0.181293487549,0.982349991798,-1.79979515076,0.164692819118,-0.966132044792,-1.76579141617
55604,0.936934828758,-0.726057589054,0.467550009489,-1.06407666206,0.643177092075,-0.760264873505,0.653376400471
2063,1.44219636917,-0.282904803753,-1.86339998245,-2.14227938652,-0.109528914094,0.294781923294,1.09146404266
54512,-0.0823391899467,-0.416139543056,-1.12689995766,-1.29701089859,-3.95430803299,-0.950202465057,0.168699532747
9124,0.520424246788,0.793576955795,0.00304999947548,0.327944815159,-0.174634456635,-0.511758625507,0.128238230944
79174,0.335129529238,-0.0274940989912,0.683650016785,0.00283319875598,0.239071235061,1.05390381813,-0.56773775816
23223,0.507786393166,-0.391160964966,1.1888999939,-0.863462686539,-0.31090348959,0.218173220754,0.0118691474199
39,1.04904437065,-0.710855960846,-0.273649990559,-3.07373714447,0.258951812983,0.680129289627,0.299384683371
57215,-0.589053750038,-0.978759527206,-0.249899998307,-1.95587801933,-3.22469592094,-0.576328933239,-0.758206665516
1052,0.648527741432,-0.766792297363,-0.829100012779,3.20972251892,0.492801308632,0.743354141712,-0.200048103929
23139,1.2197675705,3.03076553345,1.48489999771,4.020570755,-0.920611023903,-0.446532487869,-0.667147696018
79947,-0.345086604357,-0.36543187499,-0.0513499975204,1.00072872639,-0.824621737003,-0.662103772163,-0.142294883728
4616,-0.295766144991,1.23967754841,-1.55789995193,-0.219809710979,-0.718840122223,0.273802250624,0.795699119568
9710,1.21382057667,0.75266200304,0.813600003719,4.57099533081,-0.507312178612,-0.454357743263,-1.225466609
6990,0.107481405139,-0.512728571892,0.0901499986649,-1.81474685669,0.570936143398,0.26257532835,-0.282495319843
29082,-0.442635595798,0.357148706913,0.834900021553,-1.1296684742,-4.1140255928,-0.709395170212,-0.48048004508
9670,0.0289068333805,0.337623208761,-0.182549998164,-0.904105067253,-0.0509180724621,2.10199856758,1.8571254015
81533,-0.110970437527,-1.04390609264,-0.96044999361,0.629760742188,-0.277199447155,0.395809471607,1.21910583973
10525,0.458004444838,-1.21690797806,-1.07690000534,-1.08312082291,-0.569598793983,0.402718663216,-0.932818472385
2353,0.974938988686,-2.20195293427,-2.49160003662,-1.23351621628,-0.290084272623,-0.685339272022,-0.487808346748
57192,-0.791342735291,-0.427665412426,0.0987499952316,4.51655721664,-0.190308719873,-1.39697182178,5.2307062149
3398,0.11635645479,0.83522105217,0.112449996173,-0.76375991106,0.0784838348627,-0.0520597100258,-0.516233742237
3775,0.120631493628,0.318198144436,-0.31819999218,-1.38448929787,-0.0321294665337,-0.192700847983,1.24025177956
26064,-1.18251681328,-0.484452188015,-0.292850017548,0.380031377077,-0.261701107025,0.857967078686,0.73872333765
29103,0.573871016502,1.43861424923,-0.287000030279,-1.68039524555,0.596513152122,-0.266152203083,0.873268604279
3206,-0.372317761183,-0.360736310482,-0.703350007534,-0.0520775020123,0.582603394985,-0.251596480608,0.4352465868
1500,0.19984793663,-0.687206149101,-1.22380006313,0.184186547995,-1.48185229301,1.65832448006,1.1325879097
7690,0.236628681421,0.131503671408,3.49384975433,-0.102589987218,0.620584726334,0.389934718609,0.49763199687
29911,-0.260489940643,-0.834105730057,0.525250017643,-0.165965974331,-0.0414474308491,-0.906809329987,-0.121769919991
2064,0.591712832451,0.262777984142,0.291900008917,0.622664153576,-0.456180214882,-0.00245586037636,-0.561549663544
65123,1.14207780361,0.240932673216,-0.322450011969,0.771884799004,0.559265255928,0.344305992126,-0.0282904356718
5986,-0.0255300849676,-0.0431123375893,-0.498400002718,-0.835104823112,-0.0646301209927,0.860761702061,0.953346133232
85377,-0.4929882586,0.0966328829527,-0.65189999342,0.813905835152,-0.551505327225,-1.4064155817,5.15905666351
9903,-0.579769909382,0.204494357109,-0.184000000358,-1.05030500889,0.0598592460155,3.06103229523,5.02337884903
7088,-0.113239757717,0.376729428768,0.866400003433,0.264360278845,-0.000442296266556,-6.09378767014,-1.97820222378
22796,-0.183708682656,1.27712512016,-1.05439996719,2.02540802956,-2.18121290207,0.381864190102,0.584970712662
51116,-0.539285480976,0.437737852335,0.240799993277,1.74300575256,-0.643902301788,0.0484235584736,0.370539456606
54442,-1.01051867008,-0.785818934441,0.527649998665,0.814570367336,-0.487048059702,3.15900063515,-0.596388936043
10695,-0.357452869415,-0.433934748173,0.546050012112,3.90731906891,1.09932184219,0.0218370184302,0.669069647789
102,-0.250963538885,-0.533012628555,0.196000009775,1.30764734745,-0.978333115578,0.348012000322,-0.870342850685
965,-1.20873141289,0.276500761509,-0.113749980927,1.34707474709,-0.186798289418,-0.818190932274,0.31817445159
3800,-0.42844286561,0.594931185246,-0.118499994278,-1.07368028164,0.3482208848,-0.897191166878,2.15900683403
10362,-1.00623226166,0.294414669275,-5.242000103,4.23091506958,3.70927155018e-05,-1.42379367352,0.652588427067
5300,0.449330419302,-0.241042524576,0.433000028133,2.64665365219,0.398357987404,-0.0490941107273,-1.18626832962
8270,-0.611545085907,0.647690296173,0.612149953842,0.277595698833,0.0193021595478,-0.482756257057,0.6828956604
27242,0.470905780792,-1.26764726639,-0.446550011635,0.852446913719,-0.0282715260983,0.671381235123,0.726073145866
9928,-0.000783074647188,0.00382069498301,0.844699978828,-0.301712870598,-2.51744103432,-0.601660311222,-0.447376042604
1534,-0.272014319897,-0.601185441017,-0.614300012589,-0.371099114418,-0.14769820869,-1.78336763382,-0.378198564053
5654,-0.112039923668,1.00546360016,-0.00670000072569,-0.990563213825,0.673334002495,1.47716271877,-0.342639744282
10810,0.664111614227,0.0974426865578,0.740999996662,-0.00782349705696,-0.81544905901,-1.23809027672,0.0637549161911
7105,4.9707531929,-1.00357496738,-0.196850001812,2.16510057449,3.75270867348,-0.646551966667,0.180879756808
23014,-0.317137300968,-0.679953217506,-1.30614995956,-1.47017669678,0.297935366631,0.654926657677,1.00137507915
55012,-0.36989659071,0.595727264881,0.719449996948,-1.46785616875,0.486414968967,-1.71439349651,-1.01167941093
2887,-0.868396401405,3.48441171646,-0.324999988079,2.88139390945,-0.0749782472849,-0.231096684933,-1.45290160179
9183,0.626993000507,1.35632491112,-0.227199971676,-0.0262540951371,0.438764631748,-0.229316443205,-0.177779838443
11151,-0.173377647996,-0.517690420151,-0.401950001717,0.395191758871,-0.599133908749,2.39537358284,1.00063025951
7511,1.4062179327,1.16837871075,-0.592649996281,-1.33752179146,0.514658093452,-0.765941500664,-0.370947957039
10046,0.237113758922,-0.258770227432,0.00734999775887,0.0838052928448,-0.470655530691,0.0960017591715,4.69557380676
1829,-0.110959745944,-0.768624484539,-0.358599990606,-0.445920467377,-1.29188740253,-0.588897943497,-0.0446297749877
11000,0.643396496773,-0.0949890464544,-0.32824999094,-0.210209518671,0.73255944252,0.491080015898,-0.151146769524
976,-0.366907954216,0.145948037505,-0.256750017405,4.32853984833,0.890774130821,-1.2557656765,0.303239047527
3597,-0.280682533979,-1.10756635666,0.107249997556,-1.43784475327,-0.196200340986,0.673982739449,1.03840970993
178,-0.792446255684,-0.326420128345,0.505749940872,-1.79796528816,-0.247750371695,-0.755144119263,0.559647083282
2625,-0.306608408689,0.534851431847,0.952250003815,0.874441862106,-0.27472153306,-0.329653084278,-0.297840952873
6119,-0.630316674709,1.14107716084,0.316650003195,-0.974509477615,0.741075336933,0.0778120830655,-2.34535884857
26136,0.967699885368,-0.807376563549,-0.446449995041,-0.392939180136,-0.383245825768,1.34926187992,1.11879217625
6697,0.514901936054,-0.646287679672,0.39209997654,-0.781323432922,0.230764567852,-1.84944415092,0.589250802994
5971,0.162898525596,-0.12294793129,-0.47729998827,-0.424880117178,-0.303955495358,-0.757789552212,0.0741778463125
22934,-0.22378718853,0.53059387207,1.10825002193,0.305265665054,0.140903741121,-0.912127435207,-5.02796077728
9289,-0.0287266392261,-0.180727571249,1.31635010242,-0.60546284914,-0.212338745594,2.12065649033,1.22455883026
4931,-0.34695354104,-0.560027599335,-1.60364997387,-0.389339148998,0.01159542799,0.814217507839,0.22493340075
4200,-0.889035999775,-0.249931275845,0.292599976063,0.721448898315,0.338390022516,0.310472548008,-0.365118205547
93594,0.650591254234,-0.0987298339605,0.0470000207424,1.62410330772,-1.16555762291,-0.369396954775,0.0145529508591
5982,-1.08506500721,-0.329502642155,-2.17315006256,-1.0581407547,0.181960567832,-0.0918511897326,0.676204681396
26520,0.305769175291,-0.166662454605,-0.406400024891,-0.504513382912,0.208508461714,-0.997201681137,0.0
4998,0.0166208017617,-1.46797704697,3.40129995346,-0.325074166059,-0.444017201662,0.630689322948,1.36116421223
10038,0.38506758213,-0.891463518143,-0.694249987602,-1.25089716911,-1.56719732285,-0.3716750741,-0.245322495699
60493,-0.096138946712,0.741284012794,1.88349997997,0.735080003738,0.319039344788,-1.19687819481,0.360797733068
51495,0.505313038826,-0.552615761757,0.444049984217,-1.0308303833,-1.0251891613,0.951039433479,0.708248853683
4482,0.0581147670746,0.356583148241,-0.15964999795,2.64433264732,0.756704509258,-0.308904528618,0.0664258003235
23224,-0.520272910595,-0.0551450997591,-0.03125,-1.17113184929,-1.2724250555,-1.03777992725,0.253963112831
9690,0.294982790947,-4.14753389359,-0.0920000001788,1.76348733902,-1.76175451279,-0.338831156492,0.452043384314
80212,0.303079277277,0.284333229065,0.19785001874,-0.218797907233,-0.721085608006,-1.91336393356,-0.436752915382
29928,0.802946805954,1.25107133389,1.34169995785,-0.135854378343,-0.354693353176,-0.659241974354,-0.156124159694
22809,0.802720725536,1.37203288078,0.729500055313,-1.15498256683,-3.80454277992,-0.0301823616028,0.449273586273
50814,1.05101203918,3.62340736389,-2.36334991455,-1.76701521873,-0.74739408493,-0.280006051064,-0.273449629545
55256,0.421888649464,-0.204867362976,-0.300999999046,-2.32583284378,-2.59493947029,-0.226728022099,-0.0630789995193
56997,0.865073978901,-0.420228898525,-1.15750002861,-1.07196319103,0.326153278351,-0.509408175945,-1.56733250618
81544,2.21616053581,-0.0654251873493,-0.557099997997,1.1532958746,-0.443769752979,-0.0225287526846,-0.080970518291
6894,-5.73295974731,-0.0529476255178,-0.298249989748,1.10814762115,-0.735139667988,-0.494383603334,-0.256323158741
64080,-0.200592696667,0.43583637476,0.00615000026301,1.03802061081,-0.0145374238491,2.88207316399,5.18731689453
55818,-0.327159553766,0.666007578373,-3.37669992447,1.03729569912,5.36292791367e-05,-0.406317561865,-0.0262434780598
637,0.783128738403,-0.173703894019,-0.493749976158,-1.60616767406,0.0921317189932,0.562177300453,1.59755182266
22823,0.246844083071,0.825995326042,-0.39485001564,-1.24290895462,-2.03938770294,0.346163511276,0.191764295101
5287,-2.13180112839,0.722683608532,-1.51244997978,-0.185402184725,-3.11049485207,0.453625977039,0.580954909325
91137,-0.258918881416,-0.141251072288,0.506549954414,-0.926779270172,0.366241008043,-0.401327908039,-0.02908600308
23097,-0.289496243,-0.414832353592,0.02349999547,1.5538880825,-0.348348975182,-0.710067093372,0.359880447388
9851,0.566180467606,0.912358283997,0.39050000906,-0.303075551987,-0.0336263179779,2.50518751144,3.37162852287
23522,0.0892228335142,-0.096371345222,0.755050003529,-2.4658074379,-1.61273741722,-1.03310060501,-1.36234927177
1123,0.0144471051171,-0.78691637516,0.541350007057,2.10047316551,-0.710765242577,0.528170108795,-0.0355083048344
5603,-0.145124837756,1.58327102661,1.43789994717,-1.21206259727,-0.228733733296,-0.821911871433,-0.854639351368
51569,0.413277000189,0.596475362778,0.709800004959,-0.771520614624,-0.33606788516,-0.581403851509,0.961496293545
55699,-0.853847742081,-0.230586692691,0.211299985647,-2.85028672218,0.283612549305,-3.59789681435,0.310952335596
2624,-0.485788553953,-0.152949228883,0.439700007439,-0.24773260951,-0.719618022442,-0.0277318954468,0.191057354212
8204,-0.929152369499,-0.0224472656846,-0.0221499949694,1.0658288002,-0.570099473,0.0054452419281,0.0809519886971
9133,-0.00411406159401,0.00665488839149,0.839749991894,-0.288362562656,0.180897861719,-3.5954682827,0.869251310825
10921,-0.25997209549,0.897290349007,-0.343600004911,2.50128126144,-0.313256382942,1.07167267799,2.7330186367
51742,-0.38647454977,0.164818391204,1.14635002613,2.46916818619,0.354539453983,-1.17012989521,1.167709589
2954,0.597361266613,0.465139836073,-0.464049994946,-1.08119952679,0.517815232277,-0.258163839579,-1.68628334999
27244,0.915747404099,0.388489127159,0.336199998856,0.69442987442,-0.203255236149,-2.13138961792,-3.2032968998
23013,-1.0480581522,0.394266009331,1.79260003567,0.818257629871,-0.0387548133731,0.0380303561687,-4.85941696167
8050,-0.180948898196,-0.633580565453,-0.449750006199,3.50712704659,0.593256950378,-0.112190715969,-0.849255144596
79961,0.0359277911484,2.99744796753,0.0624500215054,0.149473071098,-0.0528636202216,-1.47986030579,0.457742899656
2017,-0.225526750088,0.575646519661,-0.783900022507,0.0557991713285,1.01254725456,-0.217393010855,-1.42762207985
55148,0.197466388345,0.569821298122,-0.0204499959946,-1.77225160599,1.9634745121,0.0160041898489,-0.420601427555
960,-0.0356651730835,0.112089052796,-0.956799983978,-0.705390691757,-0.875879466534,-0.0193701162934,0.246464923024
10451,0.0138318156824,0.434262365103,0.498549997807,-0.881349384785,-0.819488406181,-1.21263289452,0.592184185982
57406,0.189101457596,0.354223281145,-0.851250052452,5.07076692581,-0.0164642781019,0.736600995064,0.963271617889
51719,0.134789273143,0.153297886252,0.157200008631,-2.35644102097,0.487155169249,-0.237927883863,-0.707836031914
7074,-0.426651656628,-0.911965787411,-0.876999974251,1.33857679367,5.71646356583,0.0831231027842,0.35842436552
10059,0.364528357983,-2.3233397007,0.750349998474,0.795627236366,0.0715850293636,1.68700575829,0.818050265312
51071,-0.161642044783,0.40911629796,-0.59534996748,-0.974463820457,-2.43436837196,0.996440768242,1.07533192635
5796,-0.0927614271641,-0.823693335056,-1.10440003872,-0.564568042755,-0.427719652653,0.685409128666,-0.295187056065
55008,0.2179389745,0.257089495659,-2.57815003395,1.36221504211,4.15082788467,-0.368240714073,2.58767747879
23597,-0.274471640587,-0.0613492131233,-0.0102000003681,-4.57414722443,-2.87968564034,-0.660782575607,-1.34692692757
8869,-0.401931971312,-0.575106322765,0.775999963284,0.0347510576248,0.402186155319,-1.49388933182,0.104612797499
8727,-0.0491592362523,-0.0653376355767,0.135850012302,-1.31650495529,0.189869135618,-0.270690619946,-1.64344453812
63874,1.06117475033,-0.179317653179,-1.36930000782,0.831532716751,-0.745787739754,-1.45090138912,1.73535299301
8821,-0.36933362484,0.53303694725,2.26185011864,-0.129697114229,0.793242692947,0.819588541985,1.3722281456
57178,0.158877640963,-0.0983086526394,-0.365599989891,0.454426229,-0.81781744957,0.407462120056,-1.04613530636
5468,-0.0551172792912,-0.257026314735,0.71044999361,-2.28022408485,0.252996712923,-0.0719285905361,-1.51817429066
10557,-0.442567437887,-0.576694428921,0.25435000658,-1.31674778461,-0.458154141903,-0.954386889935,5.0386633873
831,0.202972635627,0.701299667358,0.580500006676,-0.998825848103,-0.486021280289,0.364013403654,0.330400943756
9531,-0.205590367317,-0.61333322525,0.957849979401,-1.36951494217,-0.943092823029,-0.293492078781,-1.30451345444
2767,-0.992159366608,-0.208962321281,-0.244749993086,0.843796133995,-0.0964014306664,0.248757228255,0.829879581928
1861,0.00120833911933,0.686782002449,-1.33634996414,0.315387487411,-0.24821279943,-0.120493635535,-0.370835572481
10165,0.221256837249,0.72967928648,-0.839249968529,-0.0577065050602,-1.51030766964,-0.121669664979,-0.929515838623
7106,0.534632861614,1.04091274738,-0.211850002408,-4.89010286331,-1.4531801939,-0.511311173439,-0.491915106773
2908,0.0848842337728,-0.124993301928,-0.125050008297,-1.5906522274,-0.0754124596715,-1.01589334011,1.55096149445
57761,-0.655460357666,-0.637637794018,-0.618350028992,-0.168593943119,-0.456845521927,0.495777904987,0.581813454628
23338,-0.0834406465292,0.25859478116,-0.758800029755,0.717133522034,-0.472522050142,-1.1408418417,4.90142393112
7852,-0.0859282016754,0.116502299905,-0.0197000056505,-0.327849179506,0.279505193233,-0.365700423717,-0.0702531337738
55033,-0.326400905848,1.22194004059,0.224099978805,-0.971316277981,1.36003673077,-0.433485507965,0.281024098396
57019,0.0395452976227,-0.792808711529,2.0788500309,-1.88808631897,0.590103447437,-0.0628105252981,-1.09967017174
91949,0.464849293232,0.492852330208,-2.44955015182,1.12217140198,0.896012783051,-0.241638898849,0.792272686958
84617,-0.122882768512,-0.536363244057,-0.721099972725,0.401605755091,-0.89781421423,0.205752626061,0.556624472141
25,-0.657878875732,0.982454955578,-0.567349970341,1.36623513699,-0.0688299536705,-0.97488451004,-1.20575094223
899,0.239211603999,0.736088752747,-0.117100000381,0.50733089447,0.192172586918,-0.0789277553558,1.18792569637
79850,-0.716502606869,-0.581194937229,-0.593150019646,1.23570811749,-1.75682139397,-0.613288760185,-4.55334711075
51466,-0.268738716841,-1.50370287895,-0.0970500037074,-0.653319597244,-0.480985492468,-0.869188606739,0.799180924892
2852,0.468563467264,-0.00956180691719,-1.21165001392,3.70992350578,0.0762498527765,0.144910156727,-0.815991044044
55837,-0.384958803654,-1.08615362644,0.695650041103,-2.80625772476,0.324609130621,0.783164203167,0.601995885372
2131,-0.0258280020207,-0.113092243671,-3.12425017357,-0.239901080728,-0.389877140522,0.166525438428,0.381181448698
5427,0.16869109869,0.92343890667,3.68249988556,0.685053288937,-0.518401563168,0.859701812267,1.1481641531
25966,-1.02021300793,0.446660548449,0.244649991393,-0.904183447361,-1.06068170071,0.93353509903,-0.489324361086
55608,-0.819291234016,-1.00785326958,1.29190003872,0.223436951637,-1.23939919472,-0.172314077616,0.24123904109
1662,0.348529160023,0.40837392211,-0.776799976826,-3.63549017906,-0.291692644358,-0.710892081261,0.341825187206
9702,0.449050724506,-0.0113266408443,1.68255007267,-0.2826128304,-0.131875246763,2.0376188755,1.08691620827
11031,-0.391404747963,-0.822310328484,1.04710006714,-0.476445764303,-0.0911749601364,-0.357611656189,0.302685618401
10057,-0.898766160011,0.0503931045532,0.0986000001431,-1.26269340515,-0.895661473274,-1.60203564167,0.271915912628
5985,-0.0625077188015,-0.0966930091381,0.263249993324,-1.79986524582,-3.47324061394,0.235934063792,0.21626329422
3280,-0.181736066937,0.463592559099,2.75520014763,-0.0990949720144,-0.618849992752,0.280076771975,-0.620071768761
55958,1.06915783882,-0.953647375107,0.7105499506,-0.672043085098,-0.107063859701,0.284614712,1.06601834297
51465,0.613485336304,-0.269502490759,0.329649984837,0.982416629791,0.0795008838177,0.450008541346,-0.368105232716
2542,0.248450666666,0.339231729507,0.899600028992,-0.10310703516,-0.13879352808,-0.956835567951,-0.940944373608
10641,0.305540382862,1.74944448471,-0.328399986029,0.838031113148,-0.0350119173527,1.319185853,0.330241531134
11137,0.380680918694,0.620354294777,1.07535004616,-0.0272467583418,-0.722384572029,0.0695316940546,1.06073772907
9842,0.563749611378,0.512265920639,-2.40520000458,-1.28497731686,-0.153962418437,1.39426720142,1.02141129971
10493,-0.501143991947,0.149767428637,-3.00244998932,-3.90034770966,-0.110283359885,-1.2164722681,4.45333433151
10112,-1.25322675705,-1.64123058319,0.462650001049,2.18871116638,0.67344379425,-0.200516149402,-0.060023099184
1001,-0.502765655518,-0.462707132101,0.496300011873,2.75465965271,-0.265222251415,0.200646340847,-0.242264553905
23635,0.263711035252,0.559933364391,-0.789199948311,-0.497612684965,0.309832066298,-0.314976066351,-0.368447601795
29916,-0.661232531071,-0.0604143291712,0.950999975204,0.968994796276,0.284647136927,2.22971844673,-1.63161325455
2810,-0.653162419796,0.882640957832,0.825500011444,2.07936644554,0.597872138023,-0.361738801003,0.516133487225
5993,-0.809210896492,-0.336320579052,-0.249049991369,-1.11225676537,0.117001265287,-1.15588784218,-0.0764420628548
11142,-0.619418382645,1.02808499336,2.32424998283,0.639127254486,-0.544993400574,-0.629260063171,0.810588896275
79187,-0.304216712713,-1.35108745098,-0.45459997654,0.275797992945,-0.0620423108339,0.201937302947,0.791159212589
51382,-1.17248010635,0.480009913445,0.971750020981,1.74676787853,0.0627314671874,-0.256675481796,-0.0207903683186
8318,0.00958499312401,0.434741675854,-0.300650000572,0.828182220459,-0.391750812531,0.940676808357,0.197454333305
9695,-0.374313771725,-0.559147059917,0.491549998522,0.707887411118,-0.509412944317,-0.67498755455,0.400347620249
9712,0.164420053363,0.574419617653,-0.239499986172,-0.175687000155,-0.584410488605,-0.27188783884,-0.403442203999
64943,-1.12893307209,-0.775187492371,-0.299950033426,-2.05241584778,0.715327441692,-0.517001509666,-5.43192005157
9738,-0.0983759313822,0.154854953289,0.86519998312,-1.10810494423,-0.782533705235,-1.01742887497,-0.279765367508
6793,0.605214715004,0.876223623753,-0.676650047302,-2.03468084335,-0.0659480541945,1.5400595665,1.0691447258
7358,-2.0469326973,0.699043989182,0.20870000124,-0.202134937048,-4.11506748199,-0.447946667671,-0.0566222183406
58472,0.0491581819952,0.61332064867,0.0445499941707,-1.65076935291,0.912257432938,-1.2044724226,-0.938032984734
50865,-0.507451415062,-0.385441333055,0.193499982357,0.319177865982,0.789138317108,-0.828194975853,-1.18515920639
23200,-0.187690198421,0.217613101006,0.295050024986,1.30521857738,0.0473151803017,0.404741168022,0.429009318352
