rid,NMH001_FIBRNPC_6H:BRD-A32582647-001-01-3:10,NMH001_FIBRNPC_24H:BRD-A32582647-001-01-3:10,NMH001_NEU_6H:BRD-A32582647-001-01-3:10,NMH001_NEU_24H:BRD-A32582647-001-01-3:10,NMH001_NPC_6H:BRD-A32582647-001-01-3:10,NMH001_NPC_24H:BRD-A32582647-001-01-3:10
5720,1.36510002613,-0.26835000515,0.254213362932,0.319062262774,1.06428861618,0.924003362656
466,0.840099990368,-0.0507499948144,1.03448688984,0.0208536833525,0.58731842041,-0.821539342403
6009,0.929000020027,-1.09080004692,-0.234723508358,0.250499546528,-0.306974440813,0.70634162426
2309,-0.374199986458,-0.510500013828,0.453388005495,0.577658236027,0.265545874834,0.946571946144
387,-0.134800001979,-0.123750001192,-0.536168694496,-0.200123175979,-0.535583496094,0.476290553808
3553,-1.3260999918,-1.08029997349,-0.326967328787,-0.111583530903,-0.711284697056,-0.138039663434
427,0.985499978065,0.811699986458,-0.067855283618,-0.816676080227,-0.322929561138,-0.310713410378
5898,-2.33800005913,-0.27889996767,-1.7796459198,-0.461332499981,-0.778342783451,-0.974792480469
23365,-0.841000020504,0.201449990273,-0.26347181201,0.193609148264,0.238489672542,0.342600047588
6657,-0.244100004435,-1.03410005569,-1.09027731419,0.765199005604,0.466270744801,0.827433586121
5054,0.0,1.09679996967,-0.217938289046,-0.15376919508,-0.109746217728,-0.799780011177
3108,-0.834699988365,0.0879999995232,-0.061042830348,-1.11906182766,1.24348115921,0.566154122353
1950,-1.01030004025,0.586999952793,-0.187989279628,-0.961981832981,-0.861576080322,-0.250506311655
351,0.183200001717,-0.0622499883175,0.000920898688491,0.000624244450592,-0.0929741337895,-0.390262037516
4846,-0.906899988651,0.543449997902,-0.126077711582,-0.244112074375,-1.45145070553,0.0776668339968
1452,-0.360700011253,-0.0689000189304,0.804167330265,0.520424902439,-0.0955602526665,0.421023249626
4776,-0.806200027466,-0.347050011158,-0.363213151693,-0.193815276027,-0.474989622831,-0.130515307188
6908,-0.0653000026941,-0.207799986005,0.130140349269,1.06046271324,0.807082176208,0.657646894455
672,-1.03330004215,0.760300040245,0.67540627718,0.192739918828,0.359921902418,-0.426105380058
5710,-0.116099998355,-1.00810003281,0.518312454224,0.847224831581,-0.0903633832932,0.266690075397
2115,4.34770011902,-0.258349984884,0.143715858459,-0.142439633608,0.172346279025,-0.0646496117115
7015,-1.15180003643,0.183899998665,-0.394316732883,-1.25469219685,-0.956229388714,-0.355201005936
8726,-1.0148999691,0.10625000298,-0.489575445652,-0.328871846199,1.79324245453,-0.984357774258
2185,-1.35490000248,-1.07910001278,-0.608846068382,-0.461001873016,-1.01893126965,0.0654966086149
3315,-0.238199993968,0.186599999666,-0.512704253197,0.166712924838,0.493064701557,0.0460875108838
5289,-0.619400024414,-0.678749978542,0.84372150898,-0.936512768269,-0.739434838295,-0.0932569503784
868,-0.55940002203,1.13515007496,0.841482281685,0.280303388834,0.000231638550758,0.245044797659
1677,-0.649900019169,-0.196299999952,-0.348942875862,-0.790277779102,-0.784228920937,-0.491867125034
7043,-1.42089998722,-0.733650028706,-0.753150880337,-0.302077978849,-0.541359961033,-0.169923171401
5613,-0.8125,-0.835999965668,0.68900179863,-0.559624791145,0.0935150533915,-0.825618743896
595,-0.402900010347,0.298649996519,2.25990176201,0.604147493839,0.918638110161,0.58386516571
4793,0.74169999361,-0.811100006104,0.35943800211,0.00865752995014,-0.673318862915,0.126934677362
2736,-0.714600026608,-0.968400001526,0.177550643682,0.177733629942,-0.585811376572,-0.0800963640213
5290,-0.0582999996841,-0.321099996567,0.690051674843,-0.740044593811,-0.601325750351,-0.234830051661
6194,0.0,-0.537899971008,0.00171316298656,0.00426777079701,1.94686818123,1.12401854992
1676,-1.26670002937,-0.394950002432,-0.932608664036,-0.602998018265,-0.900216817856,-0.110662013292
23512,0.856199979782,-1.21615004539,0.372287660837,0.543856620789,0.916235566139,-0.203508451581
148022,-1.32760000229,-0.446099996567,-0.204106271267,-0.613481163979,-0.742217183113,-0.546891987324
1906,-0.727800011635,0.32855001092,-0.661948442459,-3.59181046486,-1.18773257732,-0.288630127907
8878,-0.231299996376,-0.493699997663,0.278965562582,0.647555112839,-0.345789581537,0.348544180393
3091,0.567300021648,0.235650002956,-0.164669245481,-0.0698362588882,0.572364211082,-1.46035885811
5743,1.21840000153,-0.720049977303,-0.798065364361,-0.234645828605,-0.152074486017,-0.240698769689
5321,-0.316100001335,-0.291400015354,-0.286235749722,-0.0998792201281,-1.44063663483,-0.179712548852
4144,0.528299987316,0.0327000021935,-0.246891349554,0.528759300709,0.230555981398,0.477490365505
1981,-0.82950001955,0.784550011158,0.808267831802,0.517687559128,-1.39748573303,1.30685150623
695,1.64139997959,-0.130250006914,0.071045063436,0.239383131266,0.376158893108,0.192463800311
10398,0.930599987507,0.0797500014305,-0.673971891403,0.343542337418,0.849408507347,0.942906737328
5708,0.0,0.170000001788,-0.679864823818,-0.11754630506,-0.126987561584,-0.28292542696
1213,0.570599973202,-0.365450024605,-0.149596571922,0.732478797436,0.426112771034,-0.795209407806
226,-1.11510002613,0.526700019836,0.135218441486,0.680016338825,0.378162711859,0.853194952011
6777,-1.23570001125,-0.00485000014305,1.26905453205,-0.395552426577,0.492468416691,0.735961258411
2113,-1.09220004082,0.52530002594,-0.205914229155,-0.22077254951,0.000721484422684,-0.570241451263
3329,-0.424899995327,0.13789999485,-0.361750125885,0.0601667761803,0.867204666138,0.711043715477
1050,-0.0811000019312,-0.209600001574,0.423401206732,0.0447079241276,0.28761446476,0.295095682144
9491,-1.27209997177,-0.336600005627,-0.992014288902,-0.413512408733,-0.807867646217,-0.207647323608
22926,-1.63870000839,-0.64794999361,0.155388966203,-0.128201186657,-0.765872359276,0.416643083096
5899,-0.373199999332,0.356000006199,0.506872653961,-0.452578365803,0.0408593639731,0.766074359417
5467,-0.945999979973,-1.34395003319,-0.756870269775,-0.203585386276,-0.265400707722,-0.158947765827
6774,0.377099990845,1.59880006313,-0.0121969543397,0.239303529263,-0.0661112070084,0.101911783218
1788,-2.13369989395,-1.32800006866,0.332829475403,0.219699651003,-0.359957695007,-0.142567530274
5921,-0.861000001431,0.31020000577,1.19018566608,0.39942201972,0.0513664260507,0.5749989748
5721,0.625599980354,-1.18005001545,0.396195113659,0.410757482052,-0.428701758385,0.538195669651
2263,-1.32980000973,-0.165950030088,0.380427181721,-0.200043991208,-0.965636372566,0.0420345440507
808,-1.46710002422,-0.265299975872,-0.627282440662,-0.378450423479,-0.535183668137,-0.0132748037577
30001,-1.84969997406,-0.603749990463,0.000323258340359,-0.319766074419,0.0954925715923,1.3543112278
348,-0.303600013256,-0.871199965477,0.178048163652,-0.528830647469,-1.25613880157,0.682265460491
30849,0.223900005221,-0.637349963188,1.78571438789,-0.425179302692,0.786867976189,0.661012768745
1454,-0.022199999541,-0.418499976397,0.0592411346734,0.00549077335745,0.464911520481,0.407574474812
6500,-0.232299998403,0.202349990606,1.89940345287,1.07117271423,0.838049709797,0.116784229875
5627,1.79369997978,0.438650012016,0.0973691046238,0.749110162258,0.654760718346,2.76116752625
5715,-0.64770001173,0.103500008583,0.15701186657,-0.134693816304,0.358160912991,0.688811779022
4791,-0.860899984837,-0.723399996758,0.573956847191,-0.676351428032,0.0125994086266,-0.046914845705
56924,-0.674499988556,-0.557349979877,0.0814142227173,0.193508297205,0.634783029556,-0.539063572884
2690,5.41489982605,0.346199989319,0.472832232714,-0.842600882053,-0.799652934074,-0.0863097608089
1019,1.38440001011,0.152350008488,1.41078674793,0.72224098444,0.890765309334,-0.204712972045
51422,0.91939997673,-0.499100029469,0.611109972,-0.756842553616,0.200140118599,0.360023736954
