rid,CPC005_A375_6H:BRD-K61269089-001-02-2:10,CPC005_A375_24H:BRD-K61269089-001-02-2:10,CPC005_A549_6H:BRD-K61269089-001-02-2:10,CPC005_A549_24H:BRD-K61269089-001-02-2:10,CPC005_HA1E_6H:BRD-K61269089-001-02-2:10,CPC005_HA1E_24H:BRD-K61269089-001-02-2:10,CPC005_HCC515_6H:BRD-K61269089-001-02-2:10,CPC005_HT29_6H:BRD-K61269089-001-02-2:10,CPC005_HT29_24H:BRD-K61269089-001-02-2:10,CPC005_MCF7_24H:BRD-K61269089-001-02-2:10,CPC005_MCF7_6H:BRD-K61269089-001-02-2:10,CPC005_PC3_6H:BRD-K61269089-001-02-2:10,CPC005_PC3_24H:BRD-K61269089-001-02-2:10,CPC005_VCAP_6H:BRD-K61269089-001-02-2:10,CPC005_VCAP_24H:BRD-K61269089-001-02-2:10
5720,-0.753773331642,0.524354875088,-0.0688499808311,0.796095788479,0.407700002193,1.12095844746,0.324300020933,-0.485333323479,-0.464114487171,0.215655997396,0.16840043664,-0.247448146343,-0.0255180895329,-1.43923139572,0.664765238762
466,-0.0942029356956,-0.334785789251,0.0044073164463,-0.0408638119698,0.188400000334,-0.711085855961,0.869249999523,-1.27466678619,-0.578766584396,-0.0167131125927,0.0358573682606,-0.108466222882,-0.0269421618432,-0.0518461465836,0.817114830017
6009,0.0713962763548,0.353003501892,-0.159868046641,0.587393760681,0.0888499617577,-0.422439754009,0.616549968719,-0.36533331871,0.369005173445,-0.174921900034,-0.0470663420856,0.266621887684,0.134143218398,0.42013657093,-0.176226615906
2309,-0.212157458067,1.47280561924,-0.247757539153,0.134831801057,-1.2228500843,-0.0271361172199,2.07669997215,-0.426266640425,0.42835944891,0.450693964958,-0.121754191816,0.404152929783,0.289354622364,-0.685445666313,-0.219417840242
387,0.121530115604,-0.122677534819,-0.127390220761,0.598914206028,-0.580900013447,-0.0536049008369,-0.0362000018358,-0.259433329105,-0.162206172943,0.0337252393365,0.46429079771,0.11391544342,0.258625149727,0.474009841681,0.200076177716
3553,2.04547214508,2.0612180233,-0.0752223283052,-0.980642080307,0.988049983978,-1.08977985382,1.30005002022,-0.264466673136,0.0862362682819,-0.424992203712,-0.0832652971148,-0.353591680527,1.23726403713,1.07417941093,0.0990658402443
427,0.934655666351,-0.124872118235,0.0243164673448,-0.112754955888,-0.236249998212,-0.620231866837,-1.26760005951,0.0963999927044,0.0978686511517,-0.199955150485,-0.297956079245,-0.122149378061,-0.590200483799,-0.342415392399,0.923345208168
5898,0.342814683914,0.22742792964,0.176328241825,-0.732627928257,0.167350009084,-1.19153761864,-0.433849990368,-0.446533352137,-0.182945311069,0.741386771202,-0.571868062019,0.0961987376213,-0.0138841867447,0.726473808289,0.237180680037
23365,-0.125716522336,0.333488851786,0.0748805329204,-0.110554605722,-0.252900004387,0.275723278522,0.0652499943972,-0.628800034523,-0.870926737785,0.270315051079,-0.596334695816,0.89136582613,0.0195055305958,0.20928299427,-0.398042857647
6657,0.296290785074,0.568397402763,-0.622070789337,-0.561145305634,-0.259700000286,-0.259943306446,-0.500949978828,3.54139995575,0.709104537964,0.254757553339,-0.385128378868,0.863436460495,0.0405503474176,0.802110552788,0.207652971148
