rid,CPC019_A375_6H:BRD-K88742110-001-01-2:10,CPC019_A549_6H:BRD-K88742110-001-01-2:10,CPC019_A549_24H:BRD-K88742110-001-01-2:10,CPC019_HA1E_6H:BRD-K88742110-001-01-2:10,CPC019_HCC515_6H:BRD-K88742110-001-01-2:10,CPC019_HEPG2_6H:BRD-K88742110-001-01-2:10,CPC019_HT29_6H:BRD-K88742110-001-01-2:10,CPC019_MCF7_6H:BRD-K88742110-001-01-2:10,CPC019_MCF7_24H:BRD-K88742110-001-01-2:10,CPC019_PC3_6H:BRD-K88742110-001-01-2:10,CPC019_PC3_24H:BRD-K88742110-001-01-2:10,CPC019_VCAP_6H:BRD-K88742110-001-01-2:10,CPC019_VCAP_24H:BRD-K88742110-001-01-2:10,HDAC002_HA1E_6H:BRD-K88742110-001-01-2:0.078125,HDAC002_HA1E_6H:BRD-K88742110-001-01-2:0.15625,HDAC002_HA1E_6H:BRD-K88742110-001-01-2:0.3125,HDAC002_HA1E_6H:BRD-K88742110-001-01-2:0.625,HDAC002_HA1E_6H:BRD-K88742110-001-01-2:1.25,HDAC002_HA1E_6H:BRD-K88742110-001-01-2:2.5,HDAC002_HA1E_6H:BRD-K88742110-001-01-2:5,HDAC002_HA1E_6H:BRD-K88742110-001-01-2:10,HDAC002_HA1E_24H:BRD-K88742110-001-01-2:0.078125,HDAC002_HA1E_24H:BRD-K88742110-001-01-2:0.15625,HDAC002_HA1E_24H:BRD-K88742110-001-01-2:0.3125,HDAC002_HA1E_24H:BRD-K88742110-001-01-2:0.625,HDAC002_HA1E_24H:BRD-K88742110-001-01-2:1.25,HDAC002_HA1E_24H:BRD-K88742110-001-01-2:2.5,HDAC002_HA1E_24H:BRD-K88742110-001-01-2:5,HDAC002_HA1E_24H:BRD-K88742110-001-01-2:10,HDAC001_MCF7_6H:BRD-K88742110-001-01-2:10,HDAC001_MCF7_6H:BRD-K88742110-001-01-2:2.5,HDAC001_MCF7_6H:BRD-K88742110-001-01-2:0.625,HDAC001_MCF7_6H:BRD-K88742110-001-01-2:0.15625,HDAC002_MCF7_6H:BRD-K88742110-001-01-2:0.078125,HDAC002_MCF7_6H:BRD-K88742110-001-01-2:0.15625,HDAC002_MCF7_6H:BRD-K88742110-001-01-2:0.3125,HDAC002_MCF7_6H:BRD-K88742110-001-01-2:0.625,HDAC002_MCF7_6H:BRD-K88742110-001-01-2:1.25,HDAC002_MCF7_6H:BRD-K88742110-001-01-2:2.5,HDAC002_MCF7_6H:BRD-K88742110-001-01-2:5,HDAC002_MCF7_6H:BRD-K88742110-001-01-2:10,HDAC001_MCF7_24H:BRD-K88742110-001-01-2:10,HDAC001_MCF7_24H:BRD-K88742110-001-01-2:2.5,HDAC001_MCF7_24H:BRD-K88742110-001-01-2:0.625,HDAC001_MCF7_24H:BRD-K88742110-001-01-2:0.15625,HDAC002_MCF7_24H:BRD-K88742110-001-01-2:0.078125,HDAC002_MCF7_24H:BRD-K88742110-001-01-2:0.15625,HDAC002_MCF7_24H:BRD-K88742110-001-01-2:0.3125,HDAC002_MCF7_24H:BRD-K88742110-001-01-2:0.625,HDAC002_MCF7_24H:BRD-K88742110-001-01-2:1.25,HDAC002_MCF7_24H:BRD-K88742110-001-01-2:2.5,HDAC002_MCF7_24H:BRD-K88742110-001-01-2:5,HDAC002_MCF7_24H:BRD-K88742110-001-01-2:10,HDAC001_PC3_6H:BRD-K88742110-001-01-2:10,HDAC001_PC3_6H:BRD-K88742110-001-01-2:2.5,HDAC001_PC3_6H:BRD-K88742110-001-01-2:0.625,HDAC001_PC3_6H:BRD-K88742110-001-01-2:0.15625,HDAC002_PC3_6H:BRD-K88742110-001-01-2:0.078125,HDAC002_PC3_6H:BRD-K88742110-001-01-2:0.15625,HDAC002_PC3_6H:BRD-K88742110-001-01-2:0.3125,HDAC002_PC3_6H:BRD-K88742110-001-01-2:0.625,HDAC002_PC3_6H:BRD-K88742110-001-01-2:1.25,HDAC002_PC3_6H:BRD-K88742110-001-01-2:2.5,HDAC002_PC3_6H:BRD-K88742110-001-01-2:5,HDAC002_PC3_6H:BRD-K88742110-001-01-2:10,HDAC001_PC3_24H:BRD-K88742110-001-01-2:10,HDAC001_PC3_24H:BRD-K88742110-001-01-2:2.5,HDAC001_PC3_24H:BRD-K88742110-001-01-2:0.625,HDAC001_PC3_24H:BRD-K88742110-001-01-2:0.15625,HDAC002_PC3_24H:BRD-K88742110-001-01-2:0.078125,HDAC002_PC3_24H:BRD-K88742110-001-01-2:0.15625,HDAC002_PC3_24H:BRD-K88742110-001-01-2:0.3125,HDAC002_PC3_24H:BRD-K88742110-001-01-2:0.625,HDAC002_PC3_24H:BRD-K88742110-001-01-2:1.25,HDAC002_PC3_24H:BRD-K88742110-001-01-2:2.5,HDAC002_PC3_24H:BRD-K88742110-001-01-2:5,HDAC002_PC3_24H:BRD-K88742110-001-01-2:10,NMH002_FIBRNPC_24H:BRD-K88742110-001-01-2:10,NMH002_FIBRNPC_6H:BRD-K88742110-001-01-2:10,NMH002_NEU_6H:BRD-K88742110-001-01-2:10,NMH002_NEU_24H:BRD-K88742110-001-01-2:10,NMH002_NPC_6H:BRD-K88742110-001-01-2:10,NMH002_NPC_24H:BRD-K88742110-001-01-2:10,PCLB002_A375_24H:BRD-K88742110:10,PCLB002_A375_24H:BRD-K88742110:3.33,PCLB002_A375_24H:BRD-K88742110:1.11,PCLB002_A375_24H:BRD-K88742110:0.37,PCLB002_A375_24H:BRD-K88742110:0.12,PCLB002_A375_24H:BRD-K88742110:0.04,PCLB002_A549_24H:BRD-K88742110:10,PCLB002_A549_24H:BRD-K88742110:3.33,PCLB002_A549_24H:BRD-K88742110:1.11,PCLB002_A549_24H:BRD-K88742110:0.37,PCLB002_A549_24H:BRD-K88742110:0.12,PCLB002_A549_24H:BRD-K88742110:0.04,PCLB002_HA1E_24H:BRD-K88742110:10,PCLB002_HA1E_24H:BRD-K88742110:3.33,PCLB002_HA1E_24H:BRD-K88742110:1.11,PCLB002_HA1E_24H:BRD-K88742110:0.37,PCLB002_HA1E_24H:BRD-K88742110:0.12,PCLB002_HA1E_24H:BRD-K88742110:0.04,PCLB002_HCC515_24H:BRD-K88742110:10,PCLB002_HCC515_24H:BRD-K88742110:3.33,PCLB002_HCC515_24H:BRD-K88742110:1.11,PCLB002_HCC515_24H:BRD-K88742110:0.37,PCLB002_HCC515_24H:BRD-K88742110:0.12,PCLB002_HCC515_24H:BRD-K88742110:0.04,PCLB002_HEPG2_24H:BRD-K88742110:10,PCLB002_HEPG2_24H:BRD-K88742110:3.33,PCLB002_HEPG2_24H:BRD-K88742110:1.11,PCLB002_HEPG2_24H:BRD-K88742110:0.37,PCLB002_HEPG2_24H:BRD-K88742110:0.12,PCLB002_HEPG2_24H:BRD-K88742110:0.04,PCLB002_HT29_24H:BRD-K88742110:10,PCLB002_HT29_24H:BRD-K88742110:3.33,PCLB002_HT29_24H:BRD-K88742110:1.11,PCLB002_HT29_24H:BRD-K88742110:0.37,PCLB002_HT29_24H:BRD-K88742110:0.12,PCLB002_HT29_24H:BRD-K88742110:0.04,PCLB002_MCF7_24H:BRD-K88742110:10,PCLB002_MCF7_24H:BRD-K88742110:3.33,PCLB002_MCF7_24H:BRD-K88742110:1.11,PCLB002_MCF7_24H:BRD-K88742110:0.37,PCLB002_MCF7_24H:BRD-K88742110:0.12,PCLB002_MCF7_24H:BRD-K88742110:0.04,PCLB002_PC3_24H:BRD-K88742110:10,PCLB002_PC3_24H:BRD-K88742110:3.33,PCLB002_PC3_24H:BRD-K88742110:1.11,PCLB002_PC3_24H:BRD-K88742110:0.37,PCLB002_PC3_24H:BRD-K88742110:0.12,PCLB002_PC3_24H:BRD-K88742110:0.04
22809,0.24953481555,0.409700036049,-0.247894853354,0.398899972439,0.527827143669,0.183202475309,0.483145236969,0.106908619404,-1.6450240612,0.14471963048,-0.623474836349,-0.310660123825,-1.06483411789,-0.839584887028,-0.982339978218,0.311712235212,-0.200858935714,0.00454613566399,0.147811427712,-0.394611775875,0.130884706974,-0.615578949451,-0.201929032803,0.552031219006,0.287004798651,0.307058602571,0.854178786278,-0.345628678799,0.531246006489,-1.47190690041,0.236485853791,0.555078446865,0.583133518696,0.496050000191,-0.180649995804,0.602149963379,0.757250010967,0.985000014305,-2.24094986916,0.45870000124,0.250400006771,-0.163693606853,-0.234363034368,0.345408469439,0.416947305202,0.449066460133,-2.13433265686,-1.24727606773,0.187467828393,0.27619177103,-1.05350601673,0.0485341288149,-0.334569096565,0.121789865196,0.811483919621,0.251829236746,0.299906760454,0.545247077942,0.539235293865,0.459089636803,0.0801998525858,0.306788444519,0.10658352077,0.834518194199,0.651867389679,0.762135982513,1.1497797966,1.16008496284,0.537242591381,0.438449978828,0.589749991894,0.447849988937,0.963799953461,3.25409984589,1.37650001049,0.275700002909,-0.865899980068,0.718802690506,0.183147922158,-0.611572504044,1.51918363571,-0.269186675549,1.53514099121,-0.621526241302,0.729101359844,0.861571967602,0.551705121994,-0.484760820866,0.0796158760786,-0.18433958292,0.632009923458,0.164862692356,0.0742899477482,-2.0432882309,0.251239210367,0.329071044922,0.382413864136,0.397119343281,0.354846060276,0.0257412046194,-0.278606832027,0.635376214981,-0.177607476711,-0.301495820284,-0.538326025009,-0.183499664068,-0.540331423283,0.651723563671,0.316198676825,0.99418336153,0.762822747231,1.25621819496,0.361889362335,0.0994010269642,0.176829174161,0.99008089304,0.140835896134,0.635519266129,0.220600008965,-1.06007170677,0.319708794355,0.265475034714,0.536293983459,-2.43537950516,0.288637161255,-0.412136793137,0.503466665745,-0.0244198963046,-0.26088938117,0.2660767138,-0.702995538712
50814,-0.478207617998,-0.770900011063,-1.33409833908,0.497050017118,-0.185604125261,-0.535803437233,-2.0371234417,-0.0764943361282,-0.484433114529,-0.427752196789,1.18853902817,0.638406634331,1.57475590706,0.00093674659729,0.261139959097,0.391455769539,0.490220487118,0.454092055559,0.276137888432,0.782425820827,0.180224865675,-0.368151247501,-0.121911205351,0.171825021505,0.502194166183,-0.199347257614,0.519738554955,-0.933062493801,0.513152122498,0.177715525031,-0.0369178876281,-0.0398662611842,-0.131394773722,0.672500014305,-0.245700001717,0.571150004864,1.73160004616,1.47660005093,-0.403099983931,-0.365649998188,-0.224399998784,-3.42237091064,-2.72508883476,-3.19397115707,-0.47951322794,-0.303119421005,0.0710359141231,-0.546311497688,-0.836272954941,-0.373107641935,-0.229626834393,-0.456037461758,-0.440438240767,-0.575705945492,-0.612369596958,-0.2030595541,-0.254619687796,-0.487343966961,-0.308305829763,0.0571926534176,-0.303582310677,0.503375649452,0.688240885735,0.0235585719347,0.592233419418,0.623109459877,0.276849865913,-1.78999006748,-0.494293510914,0.547699987888,-0.695749998093,0.238099992275,1.13829994202,0.971899986267,0.51859998703,0.875699996948,0.41859999299,1.03085756302,1.05650091171,-0.36868840456,-1.40324807167,1.43780970573,-0.270675301552,0.316725641489,0.531736195087,0.198954775929,0.591554164886,-0.311615973711,-0.267605394125,-0.718840420246,-0.313549935818,0.150858491659,0.140857309103,-0.79717206955,-0.380551248789,-0.649337291718,-0.894412875175,0.783122181892,-0.0837868601084,0.0816314518452,0.0936718955636,-0.912982940674,0.830734848976,0.848618984222,-0.216494143009,-0.526047945023,-0.111261427402,-2.42390370369,-1.43932533264,-1.17074787617,2.88426589966,-1.31450676918,-1.08830022812,0.128338500857,2.11816048622,-0.16379468143,-0.40697953105,-0.643611073494,-0.323350012302,-1.84201943874,3.18828821182,-0.441836893559,0.31315767765,4.50544691086,-0.188785552979,-0.698167979717,-0.377399981022,2.63690233231,0.262164354324,-0.391509622335,0.106886692345
55256,-0.870825588703,-0.958599984646,2.0054461956,-2.1779999733,-0.806337714195,-0.906641960144,-0.4492854774,-0.191425234079,0.0128089152277,-3.47344207764,0.89525270462,-1.61174416542,0.143013060093,-0.384916186333,-0.219720005989,0.125383794308,-1.34070670605,0.832136690617,0.798282325268,0.401038438082,0.631183981895,0.671564042568,0.842062711716,0.993057072163,1.0314822197,0.0403847694397,0.00305631756783,-0.236066997051,-1.00185322762,-0.129904076457,0.419644296169,0.214599937201,-0.456165671349,0.240950018167,0.166600003839,0.424400001764,1.20469999313,1.0639500618,0.86109995842,1.61984992027,0.936399996281,-0.968260884285,0.231172472239,0.366013497114,0.497105866671,0.576018929482,0.469771176577,0.568750083447,0.942920207977,0.622266054153,0.675424933434,0.434061050415,0.574986100197,0.748402833939,-1.03792619705,0.224725753069,-0.509032905102,0.689013361931,0.336475968361,-0.717415571213,0.838349938393,0.516272127628,0.741176724434,0.986649274826,0.709063529968,0.68621045351,0.588377118111,0.650254607201,0.329232126474,0.117499992251,0.588199973106,0.398400008678,1.22195005417,1.22939991951,0.943799972534,0.788249969482,0.81534999609,1.24035251141,-1.87672758102,0.989651978016,-0.0904254615307,0.651621043682,-1.42118597031,-0.0897547602654,-2.93587899208,0.36539003253,-0.052718475461,-3.63625788689,0.545151293278,-0.604883551598,-4.58336353302,-1.35037612915,0.596223115921,-0.338290274143,0.884670197964,0.224000304937,0.497170805931,0.611332297325,0.0970917791128,0.51642626524,1.21447980404,0.281866878271,0.857829928398,0.390114456415,1.11904251575,0.984985589981,0.591169297695,-0.879735052586,-0.168386757374,-1.42483305931,-0.245244562626,-1.41472971439,0.198153197765,0.373259156942,-3.97038078308,0.772577822208,0.548639118671,0.895142912865,0.0919499918818,-1.05821347237,-0.250690579414,0.125409916043,0.814525783062,0.835391819477,0.558291852474,0.832037806511,0.443800032139,0.700379729271,0.733663082123,0.623813271523,0.481286913157
56997,0.233771681786,0.324650019407,0.0904553607106,0.38529998064,0.723520815372,0.145643115044,-0.689357697964,-0.638740241528,0.0148750059307,-0.290907382965,0.328661978245,-0.438050180674,0.201965615153,-0.511277496815,0.745000004768,0.139691144228,-0.686551034451,0.161696508527,0.0519240945578,0.423503637314,0.452558040619,-0.0941673368216,0.814162552357,-0.157045483589,-0.165246069431,-0.282534509897,-0.887166619301,-1.49812710285,3.5096385479,0.0804663226008,0.206143662333,0.413065373898,0.100634582341,-0.536249995232,-0.712100028992,2.27080011368,-0.571999967098,0.506600022316,-0.225050002337,0.76709997654,-0.195050001144,-0.128813803196,0.573609769344,0.170663952827,0.26606208086,0.441246241331,-0.0398754626513,0.154130727053,-0.654149472713,-0.501101911068,-0.019079297781,-0.324449658394,-0.484908878803,1.08741235733,-0.181041419506,0.621958494186,0.337003499269,1.27125906944,0.294840157032,0.912649989128,1.08524405956,-0.16745620966,-0.322247296572,0.213663011789,0.579156577587,-0.578604876995,0.489765912294,0.491298288107,0.0384411066771,0.947049975395,0.1698500067,0.535799980164,0.149550020695,1.85984992981,0.879499971867,0.259899973869,2.56999993324,0.0977497920394,0.186718314886,0.218856543303,6.1197719574,0.0912477076054,1.00728845596,-0.598336577415,0.198210299015,0.0922743231058,-0.129630282521,-0.192021012306,-0.408876121044,-1.46766901016,0.626808345318,0.0727878063917,-0.0264350175858,0.0750154554844,-0.149327665567,-0.744715631008,-0.359335750341,0.563103437424,-0.186786130071,0.0571529567242,0.945164203644,0.171398505569,0.289310246706,-0.389996767044,0.593519032001,0.692048549652,-0.0268647074699,0.1064735502,-0.966734528542,-1.28835844994,-0.67177271843,-1.3847463131,0.0975382328033,1.1392929554,0.892537534237,0.242840573192,0.659892916679,-0.143541947007,0.460300028324,0.845584869385,0.448053538799,0.571722507477,-0.306841939688,-0.253464698792,0.472054153681,-0.0644371062517,-0.38820001483,0.0948402285576,0.200458049774,0.173729211092,2.41628670692
81544,-0.373871266842,-0.509249985218,-0.836242079735,0.981850028038,1.52324676514,-1.25581920147,0.789071083069,-1.10955357552,-0.288247764111,-0.101876229048,0.242966532707,0.259674698114,-1.16554903984,0.377386033535,0.69233995676,-0.634309947491,-1.03272855282,-0.844383120537,0.0775593966246,-0.576326906681,-0.90477502346,0.331125795841,0.872474431992,-0.619662344456,0.226644486189,-0.355874329805,-0.107382163405,0.118302881718,2.05061507225,-0.0159139074385,-0.278349786997,-0.354513466358,0.16689440608,-0.168999999762,0.662850022316,-0.843349933624,-0.611899971962,-0.632149994373,0.484899997711,0.175349995494,-0.474000006914,0.0137247480452,0.00101015809923,-0.309170216322,-0.478734523058,-0.566963493824,-0.239407658577,-0.511364459991,-0.284119307995,-0.311565756798,0.0204249266535,-0.424198329449,-0.56873935461,-0.326340973377,-0.163699269295,-0.312044799328,-0.552446603775,-0.670538842678,0.107310444117,-0.618647575378,-0.481371313334,-0.567062318325,0.0354153513908,-0.437962859869,-0.0361727066338,0.0572122149169,0.238508433104,-0.271907866001,-0.273504048586,-0.717949986458,0.409999966621,-1.47839999199,-1.09625005722,-0.295349985361,-0.441449999809,-0.0547500103712,0.0976500064135,-1.25927877426,1.90108442307,0.648502469063,-0.0869840234518,-0.906682610512,0.538879394531,2.92721104622,3.26107025146,-0.43600448966,-0.533788263798,-0.7723133564,4.04633951187,-0.070259064436,-0.151265606284,-0.317260622978,-0.365249931812,0.266556560993,-0.751322746277,-0.907676756382,-1.24019002914,0.0651998519897,-0.0659494102001,0.361555099487,-0.244819417596,2.42337846756,0.512455224991,-1.85798823833,0.764726281166,-0.215633898973,0.344750106335,-3.17290258408,-1.93160903454,-1.5825779438,-0.966895103455,-0.944362342358,-0.374614953995,-0.700560569763,-0.16626368463,0.0915258452296,-0.269129306078,-0.524140357971,-1.43980002403,0.718378603458,-0.104769319296,-0.105914101005,-0.363161146641,-0.60608959198,-0.944777309895,-1.18238866329,1.41423332691,0.0660640150309,-0.479726195335,-0.179778158665,-0.378131657839
6894,-0.652554750443,-0.146899998188,-0.0313345268369,0.595499992371,-0.360354721546,-1.84857463837,0.42196854949,-0.39296194911,-2.09173321724,0.0931515991688,0.0933942198753,-0.71056497097,-1.88285803795,1.15535616875,0.216559976339,0.157936811447,2.09121370316,2.45320153236,-0.552002251148,-0.257516026497,-0.127609536052,0.52688729763,0.143552273512,-0.224791452289,-0.00928294658661,3.88070130348,4.72169303894,-0.93826508522,-0.365255057812,-1.12872314453,0.259081035852,-0.081070959568,-0.00443831086159,0.151400014758,-4.05074977875,0.0188999772072,0.061700001359,0.780700027943,0.392399996519,-1.29295003414,0.332549989223,-2.23996663094,-0.282930284739,0.350644379854,0.203280702233,-0.813996613026,-2.17767190933,-0.482162117958,0.60148370266,-0.168326050043,-1.08625352383,-0.992316603661,-0.712034106255,1.67788124084,1.25176382065,0.24388730526,0.320824205875,-0.221180230379,0.123224057257,-0.286149561405,-0.0894705057144,0.211491689086,-0.690590262413,0.511820554733,-0.236450970173,1.54537296295,-0.0560510754585,0.450967878103,0.182356402278,1.45079994202,-0.314199984074,0.428600013256,-0.0289999991655,-0.290050029755,-0.0665000006557,-0.285499989986,0.3382999897,0.459870874882,-1.14506745338,-0.155499875546,-0.537537336349,0.429989904165,-0.830935239792,-1.54105019569,-0.592837572098,-0.51754206419,-1.06093502045,-1.7036614418,-0.863094568253,0.224560141563,0.784801602364,0.448942482471,1.3041626215,-0.242063552141,-0.171595975757,0.824974417686,-0.704643070698,-0.265430927277,-0.419694930315,0.311880886555,-0.0297975093126,-0.383647561073,0.93028062582,-0.446335375309,-0.742765069008,-0.443883091211,0.095246784389,-0.223259061575,-0.0980212688446,-0.469183385372,-0.621455073357,-0.159912288189,-0.363206923008,-1.78365397453,-0.244450777769,-2.41498875618,-0.393227338791,-0.673624694347,0.928850054741,-1.28758335114,-1.77307653427,0.35305505991,0.601927757263,-2.74031090736,0.710065722466,-0.128544360399,0.751200079918,0.504193246365,0.608773350716,0.656320571899,0.692477583885
64080,0.461718082428,-0.736949980259,0.714803814888,-0.438300013542,-0.111791580915,-1.09168791771,-1.27163362503,2.1266450882,0.388017356396,-0.991008579731,0.0074414908886,-0.578290224075,0.106921046972,0.980782926083,1.06218004227,0.544279336929,0.505454659462,-0.299658805132,2.61405897141,0.521237313747,-0.146869689226,-1.05660641193,0.147209897637,1.37170886993,-0.239560320973,0.314859002829,1.33782887459,-0.666144132614,1.72736573219,0.314961105585,1.02719426155,0.805487155914,0.470988810062,-1.38820004463,-0.816349983215,0.159350007772,1.57275009155,-0.689149975777,-0.162200003862,0.732249975204,0.537450015545,1.09617722034,0.300776541233,0.631132006645,0.0905082672834,-0.126055449247,-0.403195261955,0.00221056863666,0.250161409378,0.761669576168,0.166423350573,1.00997138023,1.65454828739,0.416312009096,0.293580979109,0.379373013973,0.430710732937,0.0805714651942,0.535180568695,2.49007058144,1.3299895525,-0.15000487864,-0.0922768414021,0.77104061842,0.107102230191,-0.331063896418,0.0576935708523,0.616296350956,0.825574815273,-0.385399997234,0.822950005531,0.337249994278,0.14050000906,2.82905006409,1.19239997864,1.28830003738,-0.603349983692,3.20550441742,-0.177729845047,2.24257779121,-0.951328456402,0.36448776722,-0.819849014282,-0.771468758583,2.85308051109,0.0371353626251,0.151379570365,-0.539922237396,0.760890603065,-0.170334726572,-0.905658364296,0.0846650004387,0.517494678497,-1.02383375168,-0.140414699912,-0.502395689487,-0.283630907536,3.32834410667,-0.423639386892,0.221564203501,0.305360555649,-0.426578819752,4.24269008636,0.257139801979,0.195806458592,3.21371459961,-0.480398446321,-0.434216529131,0.0669440180063,-1.45033335686,-1.02158582211,-2.32851290703,-0.757078111172,-1.04610776901,-0.184164255857,-0.788716197014,0.129714742303,-0.824738264084,0.702950000763,0.555434763432,0.798836231232,-0.0901713371277,0.444321930408,3.65307712555,2.23202824593,-1.14581632614,-0.243433311582,0.0261334478855,0.389480262995,0.598489761353,0.130634084344
55818,1.05119824409,-4.64314985275,0.048705920577,1.78399991989,-0.529045522213,-0.339386761189,-0.530515551567,-0.445779800415,0.747148931026,-1.21696281433,0.117702454329,0.911674261093,0.509561121464,0.674359798431,0.742699980736,0.0137828104198,0.430678546429,1.18814516068,-0.149768412113,0.352641820908,-0.349958628416,0.358215004206,-0.137187242508,0.456392586231,0.782421648502,1.21059846878,0.716985106468,1.04306447506,0.74486541748,1.24172651768,-0.116337448359,-0.267595201731,-1.18650376797,0.754400014877,-0.311500012875,0.686900019646,0.361499994993,-0.44344997406,0.340949982405,0.209199994802,-0.64435005188,1.0563519001,-0.35151976347,-1.58679926395,-1.0514241457,1.19750809669,0.533509552479,-0.0930836498737,-0.541466712952,0.551595330238,-0.24732413888,0.262555122375,0.761466145515,3.23242521286,-1.11725986004,-0.264964789152,-0.998254954815,-0.102388471365,0.511022090912,0.849842607975,0.0807168260217,0.211639851332,0.836474239826,0.147213041782,0.804783463478,3.12979030609,-1.31194067001,-1.48170006275,-0.913371503353,1.63724994659,1.75740003586,2.84715008736,0.153050005436,-1.17465007305,-0.130749985576,-0.30910000205,-0.36210000515,0.655266702175,-0.926850676537,0.580922722816,0.527902722359,-0.697722136974,-1.37363433838,-0.982503533363,-4.45891046524,0.557935118675,-7.7730050087,0.250370919704,0.527015089989,-0.78587949276,0.185093462467,-0.0809202566743,-0.599912762642,-0.634629487991,-0.767091453075,1.23695731163,-0.777830779552,0.422870337963,0.145514279604,0.233634918928,-0.495185434818,1.04184186459,-0.0317252911627,-0.235515847802,0.561252832413,0.261031985283,0.201570630074,0.873088538647,-0.0819227397442,-1.44844639301,-0.861529171467,-1.41011142731,-1.37735319138,0.161364674568,-0.539274156094,0.673343062401,0.110046312213,0.00275462865829,0.432300031185,0.283728659153,-0.212956637144,-0.499173253775,0.473018169403,0.0137147009373,-0.725200414658,0.679746687412,-0.487233310938,0.227711647749,-0.414202034473,-0.319275081158,-1.47677159309
637,0.11014482379,2.89250016212,-0.427109360695,0.233999997377,0.678359150887,0.685918152332,0.449873626232,-0.333498895168,-0.850080966949,0.251519858837,0.164979785681,0.664377212524,-1.11021637917,0.986412763596,0.256780028343,0.238243073225,-0.0922796726227,0.382313281298,0.965676188469,-0.929323077202,0.755581617355,-0.569822371006,-0.559452712536,-0.291541099548,-1.78534042835,-0.893204689026,1.41983675957,1.01095342636,-0.391693711281,0.569268167019,-2.12892770767,-0.148208320141,-0.202983766794,0.376599997282,1.5624499321,0.0559000074863,0.0315500050783,-0.642250001431,0.6929500103,-0.916199982166,-0.172099992633,-0.135978877544,-0.202554121614,-1.30601155758,-0.174749195576,-0.270121335983,-0.0786743760109,-0.0958198532462,-0.065395526588,0.194106519222,0.312051177025,-0.40400442481,-1.85499417782,-0.40287566185,-1.4551564455,-0.494795620441,-0.796934783459,0.0690224096179,-0.225980877876,-0.675351858139,-0.492337524891,0.384628593922,0.0967200398445,0.27009421587,-1.00423204899,0.398977547884,0.167708128691,-0.126976519823,0.274451911449,0.902199983597,0.274599969387,-0.195199996233,-0.699999988079,-1.49374997616,-0.941149950027,-2.31710004807,0.186400011182,-1.72846591473,0.199320524931,-0.403841793537,1.45511651039,-0.496255069971,0.343974679708,0.118756785989,-0.635101556778,-0.245351478457,0.432137995958,-0.646689116955,-0.715081453323,0.121248528361,0.19940546155,-0.233268275857,0.417936235666,0.501027703285,-0.342521578074,0.454682141542,0.239001899958,0.124447196722,-0.726127207279,-0.942978858948,0.46552914381,-0.0315540134907,-0.37888365984,-0.415239691734,0.193119257689,0.145045846701,0.0645367726684,1.04451084137,0.193612650037,1.19085025787,0.411119431257,1.79267144203,2.80151033401,-0.163525521755,1.01717674732,0.290404498577,0.708539783955,-0.26659911871,-2.42015004158,-0.0371226817369,-0.101966887712,-0.62228679657,-0.568729579449,2.35863351822,1.22285604477,0.402616977692,0.483300000429,0.0457470417023,0.295117467642,1.00984823704,0.601733446121
22823,0.0846439450979,-0.411850005388,0.769147634506,0.370199978352,-0.507282555103,-0.156847685575,1.86491167545,-1.42204916477,-0.467077374458,0.595910429955,-0.328239887953,0.654692292213,-0.465660721064,-0.425460070372,-0.664900004864,0.15889570117,0.244839698076,-0.5749360919,-0.185267090797,-1.2798448801,0.320952057838,-2.1431787014,-0.547809481621,0.045096103102,-0.273284882307,-0.362236589193,-2.40862226486,0.177045077085,0.666388273239,0.575013101101,-0.164267510176,-0.133196413517,-0.0225028283894,0.0351999998093,-1.13234996796,0.519749999046,0.302299976349,0.338049978018,0.811599969864,0.414849996567,-0.282099992037,-0.103716269135,-0.596199214458,-0.094675578177,0.443326830864,0.843244731426,-0.448330819607,0.430310636759,0.417045325041,0.233283668756,-0.43379753828,-0.0713910087943,-0.406920671463,-0.4077899158,-1.10118114948,-1.64535963535,0.104167729616,-2.0120909214,-0.157553672791,-0.821036875248,-0.879202246666,-0.890677034855,-0.703706502914,-0.448982656002,-0.26721072197,-0.870155274868,-1.09994506836,-1.32674109936,-0.625770926476,0.722900032997,0.118950001895,-0.412200003862,-0.551699995995,1.82799983025,0.362399995327,-1.50375008583,0.784500002861,-0.574087142944,0.113753274083,1.60458576679,0.527757942677,0.881462156773,0.0218325555325,-0.172387212515,0.950044691563,4.81957054138,4.09721899033,0.0930314064026,0.18032322824,-1.4544570446,-0.624796032906,-0.0210636928678,0.246688991785,0.61930423975,3.7753469944,-1.03087234497,0.278258532286,0.626740694046,0.346543431282,0.363474875689,0.177994564176,-0.869155824184,1.37763690948,-0.546491861343,0.726512789726,-0.777070403099,1.87836670876,-0.372943937778,-0.294709771872,0.214761897922,-0.706422805786,-1.24989616871,-0.998669922352,-0.24528862536,-0.420135229826,0.0671842694283,-0.354627132416,0.145328253508,2.13720011711,-0.582709133625,-0.281056910753,3.0326230526,3.66702246666,0.366456747055,-0.628589212894,-1.07282209396,-0.659266650677,0.311225056648,0.000815153121948,-0.227448523045,2.46694231033
