rid,DOS006_VCAP_6H:BRD-K89796490-001-02-5:5,DOS006_VCAP_24H:BRD-K89796490-001-02-5:5,DOS036_A549_24H:BRD-K89796490-001-02-5:5
5720,-2.31057262421,0.522209525108,0.181850016117
466,-3.35039186478,0.155036598444,0.32365000248
6009,1.26900172234,1.57660031319,-0.493349999189
2309,0.208414793015,-0.297833263874,-0.318899989128
387,1.22947263718,1.2716255188,-0.237099990249
3553,1.64822208881,-1.44714689255,-0.611699998379
427,-2.02360510826,-0.0832063853741,-0.249850004911
5898,-1.89468955994,0.303790420294,0.420149981976
23365,-0.735104441643,0.809462428093,-0.532999992371
6657,1.47729027271,-1.1031242609,-0.178949996829
5054,0.200853526592,0.496901005507,-0.0668999999762
3108,1.38257443905,-0.328744649887,0.0787499845028
1950,2.39951467514,-1.41908836365,1.04674994946
351,-0.689371824265,0.341871798038,0.480499982834
4846,1.92275619507,-0.876172304153,1.19274997711
1452,-0.29107683897,0.171406269073,0.382499992847
4776,1.41897678375,-0.324944496155,0.108000010252
6908,0.148777842522,0.914812326431,0.924549996853
672,0.302393972874,0.318752169609,0.892799973488
5710,-0.90409463644,0.353688180447,-0.396549999714
2115,1.93147361279,-0.553520560265,-0.297850012779
7015,3.39865326881,-0.484758526087,-0.0917000174522
8726,0.573169231415,3.35889077187,0.98995000124
2185,1.61176002026,-0.83752733469,-0.411350011826
3315,2.76288104057,0.153996556997,-0.622900009155
5289,0.35738414526,-1.92578566074,-1.10440003872
868,-0.000594884157181,-0.493235379457,0.331300020218
1677,1.34903609753,-0.699426591396,-0.331799983978
7043,0.235544070601,-0.365720242262,-0.196350008249
5613,-0.763757586479,1.90808045864,1.27359998226
595,-0.468491643667,1.12840056419,0.0456500053406
4793,2.40621805191,0.387604981661,0.389799982309
2736,1.89350688457,2.19660902023,-0.289149999619
5290,-0.0925173163414,-1.2101982832,0.648600041866
6194,0.0,-0.546864628792,-0.000300000014249
1676,1.04101788998,-0.837051093578,-0.249799996614
23512,-1.31113660336,1.03663742542,0.819299995899
148022,-0.0966104269028,0.985720455647,0.611200034618
1906,0.339032888412,-0.483600467443,0.575249969959
8878,-0.59972858429,0.534883260727,0.359500020742
3091,-1.00420856476,0.245712473989,-0.514299988747
5743,2.69919109344,0.367015242577,0.537750005722
5321,0.447204440832,-0.543033480644,-0.383050024509
4144,1.99850034714,-0.764595508575,-0.0519499927759
1981,0.608694791794,0.0952036753297,-0.571149945259
695,1.17458605766,0.0163017362356,-0.129149988294
10398,0.193288058043,0.290726155043,-0.303599983454
5708,1.45943629742,0.436037123203,-0.416150003672
1213,0.30950281024,0.991487026215,-0.435950011015
226,0.0245597958565,0.818180859089,0.411750018597
6777,2.43093633652,0.51639342308,-0.328999996185
2113,0.141709923744,-0.645275473595,-0.437099993229
3329,-1.52073287964,1.0595293045,0.839900016785
1050,0.684439003468,0.500859260559,2.05415010452
9491,0.694385528564,0.302218258381,1.2065500021
22926,0.665299773216,0.714517354965,-0.641700029373
5899,0.437784254551,0.100420325994,0.701899945736
5467,0.93657118082,1.44707107544,-0.138400003314
6774,-1.31609296799,0.759846806526,-0.000150009989738
1788,0.396559923887,-0.347596585751,-0.21684999764
5921,0.277464926243,5.49931097031,-0.0979000031948
5721,0.358593046665,-0.289900839329,1.46979999542
2263,1.91101050377,-1.23468458652,-0.518899977207
808,1.12845134735,-0.142735570669,0.273750007153
30001,1.07097697258,0.8005900383,-0.166349992156
348,2.01484251022,-1.27199006081,2.21915006638
30849,0.281469851732,-0.28969180584,0.854349970818
1454,-0.389022111893,-0.263044625521,-0.514549970627
6500,-0.0102270543575,0.665266811848,-0.14849999547
5627,0.983215212822,-0.368383526802,0.0634500011802
