rid,DOS021_VCAP_24H:BRD-K48263651-001-01-3:5.04,DOS044_A375_24H:BRD-K48263651-001-01-3:5.04
5720,0.0518000125885,-0.45349997282
466,0.129700005054,-0.490150004625
6009,-0.49145001173,0.0160999894142
2309,0.663949966431,-0.0689000189304
387,0.46819999814,-0.837199985981
3553,-0.17175000906,0.390650004148
427,-0.968100011349,-0.734950006008
5898,-0.336150020361,0.63740003109
23365,-0.450249969959,1.56594991684
6657,-0.200699999928,-0.0737999975681
5054,0.0900499969721,-1.81180000305
3108,0.309850037098,-0.436149984598
1950,5.52139997482,0.0410499870777
351,-0.315649986267,0.671299993992
4846,-0.552249968052,-1.07249999046
1452,0.00105001032352,-0.567049980164
4776,-0.11779999733,1.04515004158
6908,5.12729978561,-0.215249955654
672,0.1304500103,-0.166950002313
5710,0.367399990559,-0.52840000391
2115,-0.0282999947667,-0.264350026846
7015,0.615049958229,-0.528249979019
8726,-0.459399998188,0.184550017118
2185,0.283749997616,0.92199999094
3315,0.478100001812,-0.19034999609
5289,-0.626399993896,0.642749965191
868,0.16969999671,0.324100017548
1677,-0.139849990606,1.46710002422
7043,-0.328450024128,1.30824995041
5613,-0.46899998188,-0.629050016403
595,0.652450025082,-0.274350017309
4793,0.176449999213,0.451699972153
2736,4.0219502449,1.96529984474
5290,-0.131500005722,-0.0756999850273
6194,0.0,-0.00065000000177
1676,-0.49485000968,0.465549975634
23512,0.424400031567,-0.51884996891
148022,-0.285499989986,0.65860003233
1906,0.0164999999106,0.895999968052
8878,-0.52505004406,-0.375050008297
3091,-0.161200001836,0.172600001097
5743,0.101100005209,-1.28635001183
5321,-0.975399971008,0.460400015116
4144,0.55245000124,-0.093550004065
1981,3.77579975128,-0.160649999976
695,0.74975001812,0.944350004196
10398,0.729849994183,-0.87650001049
5708,-1.06209993362,-0.264399975538
1213,0.434349983931,0.0813999995589
226,0.0741499960423,0.361249983311
6777,-1.1101000309,-0.568250000477
2113,0.0877999961376,-0.0510499924421
3329,0.10664999485,-0.48789998889
1050,0.818249940872,1.23250007629
9491,-0.17919999361,0.314949989319
22926,0.221900001168,1.03205001354
5899,0.401850014925,-0.00310000777245
5467,0.42769998312,0.207899987698
6774,0.224299997091,-1.01944994926
1788,-0.641849994659,0.436800032854
5921,-1.02410006523,0.694750010967
5721,0.703449964523,-0.206600010395
2263,5.48969984055,-0.0550500154495
808,-0.938549995422,0.237399995327
30001,0.114149987698,0.288150012493
348,-0.633249998093,0.619149982929
30849,0.323249995708,-0.679800033569
1454,-0.587450027466,0.179200008512
6500,-0.603950023651,1.74644994736
5627,-0.18694999814,1.47699999809
5715,-0.212799981236,-1.61625003815
4791,-0.352650016546,0.867049992085
56924,0.356800019741,0.470650017262
2690,0.196649998426,-0.381749987602
1019,-3.17530012131,0.218699991703
51422,-0.0670500025153,0.00394999980927
5788,0.165600001812,1.07779991627
6709,0.625050008297,-0.286549985409
1277,-0.231100022793,0.600300014019
993,0.557600021362,-0.733850002289
7157,-0.0248000007123,-0.0636999607086
1958,0.845700025558,-0.460099995136
4582,0.00329999625683,0.842200040817
9212,-0.0635499954224,-0.0552499890327
8440,0.615050017834,1.07790005207
6790,-0.302300006151,0.449999988079
8851,-0.00535000115633,-1.01610004902
2534,-0.48449999094,0.0460000038147
4893,-0.438749998808,-0.0366000533104
665,0.766149997711,-0.253199994564
4313,-0.0964999943972,0.222500011325
1022,-0.227199971676,-0.70349997282
5880,0.337249994278,-0.182899996638
3162,-0.655049920082,-0.129049986601
1282,-0.157999992371,-2.04119992256
3383,-0.379599988461,-0.242650002241
727,-0.48480001092,2.07709980011
4792,-0.902099967003,-1.02149999142
4794,-0.64494997263,0.49255001545
902,0.279300004244,0.396549999714
8091,1.49720001221,-1.25215005875
3486,-0.0327000021935,-0.306349992752
10818,-0.235200002789,-0.170500010252
3454,-0.993900060654,-2.03220009804
4282,-0.31194999814,-1.08389997482
1605,0.175700008869,-0.887849986553
10644,1.18235003948,0.258450001478
2065,-0.466700017452,-1.34839999676
8321,-0.037750005722,-0.18955001235
8503,-1.16490006447,0.176300019026
7027,-0.228699997067,-2.56019997597
6850,-0.43180000782,0.499000012875
1978,-0.301750004292,0.320050001144
896,0.290950000286,0.0604999959469
5777,-0.428900003433,0.415149986744
1846,0.794699966908,-0.767400026321
5925,-0.600300014019,-0.593249976635
142,-0.766550004482,0.0211500003934
1021,0.872500002384,-1.05694997311
5699,1.56369996071,0.557299971581
8061,-0.884750008583,-3.12104988098
1870,0.472400009632,1.06334996223
1398,0.147599995136,0.380349993706
3312,-0.403850018978,-2.99379992485
891,-1.7119499445,-4.7891998291
4775,-0.703899979591,-0.0245000123978
5111,-1.29670000076,-0.787450015545
5696,0.0602499991655,-0.0101499855518
5588,-0.353900015354,-0.0488499999046
6839,0.929849982262,0.620249986649
329,-0.206749990582,-0.541199982166
5058,-0.277999997139,0.286100000143
998,-0.24525000155,0.338149994612
9134,-0.236099988222,0.388550013304
6616,-0.902300000191,-0.273299962282
5223,0.375950008631,-2.4998998642
4690,-0.774950027466,2.56454992294
958,-0.257899999619,0.672800004482
1616,0.637950003147,-0.486100018024
991,0.0,0.00065000000177
6347,-0.481599986553,-0.3382999897
6714,-0.124799996614,1.00530004501
652,4.84840011597,-0.402100026608
4331,-0.666999995708,1.32144999504
7099,2.80725002289,0.717299997807
10320,-0.0139500200748,0.33544999361
2042,0.20554998517,0.391149997711
843,-0.308750003576,-0.101449966431
840,-0.355899989605,-0.163000017405
7048,0.599650025368,0.118050038815
4851,-0.0698999986053,-0.2037999928
6464,0.42634999752,-0.521850049496
23410,0.481299996376,0.718400001526
54205,0.200949981809,0.51550000906
2770,0.0239499993622,-0.11194999516
80204,-0.48939999938,0.0805999934673
4208,-0.024350002408,-0.188450008631
1845,-0.439849972725,2.12339997292
23368,-0.976799964905,1.67579996586
5583,0.324349999428,0.577700018883
8900,-0.702649950981,0.668799996376
581,-0.00560000538826,0.583899974823
6193,-0.963400006294,-0.172949999571
6622,-0.373449981213,0.189500004053
11261,1.35455000401,0.820749998093
6696,-0.239500001073,0.366250008345
8312,-0.436000019312,1.2867000103
835,0.600000023842,0.514199972153
8324,-1.33579993248,-0.277249991894
1848,-0.144850000739,0.162899971008
154,1.75535011292,0.0977499932051
4312,-0.409250020981,-0.336449980736
994,-0.304800003767,-0.579900026321
2048,-0.867549955845,0.610900044441
1111,-0.689199984074,1.00384998322
5154,0.0555999986827,1.15584993362
2920,0.0930499881506,0.774199962616
3122,-0.650349974632,-0.608749985695
2769,-0.531599998474,-0.199699997902
5900,0.526399970055,0.0869000032544
6304,-0.775849997997,1.66449999809
5211,0.117550000548,0.26550000906
2886,0.156500011683,1.25429999828
9261,-0.65934997797,-0.624549984932
8569,-0.323500007391,0.230250015855
3303,-0.224649995565,1.73164987564
5331,-0.550899982452,0.30015000701
5347,-0.894250035286,-0.282800018787
4638,0.842350006104,-2.4876999855
2264,0.211899995804,0.786199986935
1029,-0.133949995041,-0.825899958611
1027,0.0245999991894,0.265650004148
2597,0.289350003004,0.0
55847,0.436199992895,-0.719200015068
25803,-0.370199978352,0.430400013924
3480,-0.851000010967,0.823850035667
2946,-0.1956499964,0.35355001688
9517,-0.365750014782,0.393799990416
25987,0.481799960136,-0.424150019884
23670,0.321899980307,0.00195002555847
11182,0.114349998534,-0.165499985218
2146,-1.03060007095,-0.144250005484
3385,-0.0891000032425,-0.0264000073075
5261,-0.403450012207,0.0263000130653
10765,0.47910001874,0.156899988651
25839,0.614449977875,-1.17939996719
4172,-0.100100003183,-0.0726000070572
23161,0.162849992514,0.0750500112772
10298,-0.0054500028491,-1.90664994717
1802,0.030500009656,-0.593850016594
58533,-0.0612999796867,0.681149959564
147179,0.336049973965,0.0474500060081
29937,-0.443250000477,-1.67100000381
6184,-0.188399985433,-0.948100030422
9854,0.16400000453,1.48954999447
2553,-0.187699988484,0.0857500135899
5440,0.782200038433,-0.880449950695
54623,-0.706150054932,-0.83939999342
9533,0.0431999862194,0.502200007439
8607,0.0622499883175,-0.455349981785
207,0.188249990344,-0.599150002003
26054,-0.541899979115,-0.151849985123
10682,0.551799952984,-1.51575005054
8573,-0.52009999752,-1.44234991074
23378,0.307999998331,0.12254999578
8553,0.642750024796,0.0442500114441
622,-0.0956000089645,0.667600035667
9467,-0.982599973679,0.883249998093
5525,-0.134099990129,0.364199995995
256364,0.312900006771,-0.245350003242
332,0.399649977684,-0.469299972057
2058,0.143600001931,-0.84114998579
7849,0.58755004406,-0.274249970913
23244,-0.625699996948,-0.405349999666
7494,-1.4796500206,-0.347800016403
4836,0.254500001669,0.353450000286
23647,-0.427150011063,-1.57800006866
10617,-0.53869998455,0.171149984002
2184,-0.102849990129,-2.2554500103
5355,0.238800019026,-2.57305002213
6659,0.668399989605,-0.762549996376
7016,0.0118499994278,0.200149998069
90861,0.20600001514,-0.141800016165
10670,-0.67720001936,0.469500035048
79071,0.0756999850273,0.359999984503
64746,-0.0633499920368,-0.245050013065
5366,0.550999999046,-1.00495004654
11344,0.0534999966621,-0.238650023937
10013,0.343349993229,-0.0783000066876
5829,-0.720800042152,-0.717700004578
5257,0.312099993229,-0.668250024319
22794,0.244450002909,-0.534550011158
9761,0.139400005341,-1.4810500145
23326,0.31194999814,-0.441949993372
10972,-0.763000011444,0.00519999861717
10523,-0.151649996638,-1.35220003128
79090,-0.0678499937057,0.316149950027
27032,0.150049999356,-0.754950046539
9097,-0.683449983597,0.190549999475
10513,0.58520001173,0.0774499773979
1891,0.9945499897,0.197850003839
3066,-0.921749949455,-1.10969996452
9801,0.890650033951,0.0124999880791
1459,1.00970005989,0.36724999547
9703,-0.186599984765,0.605450034142
10606,0.130250006914,-0.930150032043
1017,0.0224500000477,-0.151450008154
9813,0.262600004673,0.782249987125
7485,-1.58755004406,0.158199995756
2109,0.119900003076,-0.453050017357
23271,-0.164649993181,1.4063000679
9915,0.139499992132,-0.744599997997
9552,-0.203850001097,-0.505300045013
93487,0.408300042152,-0.408050000668
2956,-0.876150012016,-0.184700012207
11065,0.43805000186,-0.0429999828339
9653,0.363900005817,0.754849970341
