rid,CVD001_HEPG2_6H:BRD-K55082668-001-01-8:9.9402,CVD001_HEPG2_6H:BRD-K55082668-001-01-8:2.4851,CVD001_HEPG2_24H:BRD-K55082668-001-01-8:9.9402,CVD001_HEPG2_24H:BRD-K55082668-001-01-8:2.4851,CVD001_HUH7_6H:BRD-K55082668-001-01-8:9.9402,CVD001_HUH7_6H:BRD-K55082668-001-01-8:2.4851,CVD001_HUH7_24H:BRD-K55082668-001-01-8:9.9402,CVD001_HUH7_24H:BRD-K55082668-001-01-8:2.4851,CVD001_PHH_6H:BRD-K55082668-001-01-8:9.9402,CVD001_PHH_6H:BRD-K55082668-001-01-8:2.4851,CVD001_PHH_24H:BRD-K55082668-001-01-8:9.9402,CVD001_PHH_24H:BRD-K55082668-001-01-8:2.4851,DOS023_VCAP_6H:BRD-K55082668-001-01-8:4.97,DOS023_VCAP_24H:BRD-K55082668-001-01-8:4.97,DOS052_A375_24H:BRD-K55082668-001-01-8:4.97,DOS052_A549_24H:BRD-K55082668-001-01-8:4.97,DOS052_HT29_24H:BRD-K55082668-001-01-8:4.97,DOS052_MCF7_24H:BRD-K55082668-001-01-8:4.97
9670,-0.954189658165,1.10087168217,-0.353386223316,-0.72674369812,0.568893909454,-0.776512622833,1.20192503929,0.342771917582,-0.527064263821,-0.451780825853,-0.0514750480652,0.118203535676,1.09365510941,-0.0138999819756,0.342399984598,0.389449983835,0.170599997044,-2.58095002174
81533,0.4887996912,0.29724240303,-0.00151314586401,1.11918342113,0.439276695251,0.383208453655,0.819404304028,-0.455732226372,0.0431233495474,-0.219989866018,-1.16979622841,-0.441836953163,1.71170043945,1.47300004959,0.553049981594,0.257550001144,-1.3341499567,-0.446850001812
10525,1.38944649696,0.50263106823,1.78162181377,-0.255459040403,2.43432497978,0.308646768332,0.35443520546,1.37688589096,1.41825950146,-0.193434223533,2.38208413124,-0.270674437284,1.77842855453,-0.209850013256,0.136100009084,1.39085006714,-1.2866499424,1.24434995651
2353,3.269135952,1.28396606445,1.25138115883,0.384271085262,0.0260545052588,0.00447492301464,0.35386672616,-0.823858201504,0.273526668549,-0.235908195376,-0.396819442511,-0.405361652374,-0.461851239204,-0.590449988842,0.220899999142,1.18330001831,-0.0439999997616,-1.49035000801
57192,-1.34667539597,-0.133319020271,-0.280314326286,-0.251367360353,0.424000710249,1.42382025719,-0.462481349707,-0.0109614431858,-0.667937517166,-0.0776398777962,0.546736419201,0.444585859776,-0.773205578327,-0.0428500175476,-0.99405002594,-0.452100008726,0.0206499993801,0.641699910164
3398,0.773899972439,0.69302469492,0.607407331467,1.51065087318,-0.448686718941,-0.60170853138,-0.378505378962,-0.666385769844,0.34473413229,0.818842470646,0.116010904312,-0.198486119509,0.113303110003,0.224400013685,0.00650000572205,0.319249987602,1.78434991837,0.496600031853
3775,0.226794272661,-0.0316255688667,-0.441037982702,0.111777469516,0.254046499729,-0.857352554798,0.33806926012,0.416272759438,3.07798695564,0.326785624027,1.91540920734,0.0235536955297,0.0286425054073,-0.353350013494,-0.235100001097,0.536249995232,0.804900050163,1.54594993591
26064,0.670383393764,-0.194236904383,0.354355931282,1.23506963253,0.296944856644,0.316431224346,1.07532215118,0.885090947151,-0.10318505764,0.0835253894329,0.185154333711,-0.410562753677,-0.177243113518,-0.444100022316,3.7009999752,-1.29589998722,0.0550000071526,-0.394450008869
29103,-1.54433941841,-0.94850564003,-0.845995783806,-0.140347987413,-0.389169365168,-0.820811152458,0.679277539253,-0.623346745968,-1.05889976025,0.462314158678,-0.443702161312,0.593065679073,0.939247369766,0.0370500087738,-1.19640004635,-0.524450004101,0.39200001955,-0.57674998045
3206,-0.105595648289,0.253981411457,-0.410659849644,-1.44816815853,-0.158321604133,-0.103389278054,1.61522471905,0.311808288097,-0.731527626514,-1.55049109459,-0.49480894208,1.96039974689,-0.556615829468,0.282700002193,-1.90659999847,2.6439499855,-3.40330004692,0.729149997234
1500,-1.58640134335,-0.305993407965,0.28954821825,0.0330506265163,0.790551126003,0.0355700403452,-0.990354835987,-1.00695562363,0.353477656841,0.00535357557237,-0.133438318968,0.92255628109,0.870401322842,0.889349997044,1.04320001602,1.52115011215,0.229800015688,0.715099990368
7690,2.68697810173,0.902828931808,2.21699905396,0.876984834671,-0.375850975513,0.317586123943,1.28724968433,0.300562739372,-0.452807933092,1.42887663841,-0.220944792032,2.24584817886,1.50607979298,0.568100035191,-1.12174999714,0.000399976968765,1.26574993134,0.803799986839
29911,-0.346608817577,-0.324168205261,0.501499176025,-0.773949742317,0.00303015112877,-0.171664491296,0.265185207129,0.23451384902,1.15002703667,0.776305258274,0.201685339212,0.263305664062,-1.38507246971,-0.827650010586,0.306850016117,-1.40534996986,-0.271650016308,-0.270250022411
2064,-0.290750324726,0.289938151836,-4.95173931122,-0.328850567341,-0.164441227913,0.838892996311,0.561895191669,0.382707595825,-0.510526895523,-0.130517691374,-0.693159401417,-1.0732446909,-0.818857431412,0.46044999361,0.015199996531,-0.109149999917,0.121349990368,-1.16914999485
65123,-0.799836397171,-0.821371078491,-1.28910434246,2.32508277893,-1.02819764614,0.255755245686,0.822409749031,0.126957088709,-0.885586619377,0.5018273592,-0.584635615349,0.929349243641,-1.48246073723,2.79820013046,-1.01039993763,-0.108650028706,0.593950033188,0.771350026131
5986,-0.319672822952,-0.0402667224407,-1.22903621197,0.415939867496,-0.0347070991993,0.179970949888,1.36781346798,0.248457461596,-0.228877902031,0.0450880229473,0.143962740898,0.162147134542,1.18929338455,-0.728100001812,-0.414250016212,0.0557999908924,0.161049991846,0.914049983025
85377,0.0154006630182,-0.166958242655,3.81432056427,1.45331668854,-0.496039658785,-0.0862595885992,0.457040756941,0.508371949196,2.70363998413,0.851317167282,2.1654624939,-0.215812250972,0.0458581969142,-0.376950025558,1.50194990635,1.30970001221,0.51709997654,-0.694899976254
9903,1.29037976265,1.37448227406,1.6722266674,0.470081865788,1.04770469666,-0.439480721951,-1.16233682632,0.302303880453,1.37991046906,0.254253000021,4.00543832779,-0.515522241592,-0.225199729204,-0.0492500066757,0.221550002694,-2.52279996872,0.073500007391,0.972849965096
7088,-0.0879830345511,0.0882401168346,-1.04946184158,-1.07150149345,0.513238370419,0.817593693733,0.436663299799,0.845934867859,0.0913693159819,-2.1035823822,-0.309603124857,-0.17279624939,-0.656920671463,0.725749969482,-2.46554994583,-0.429949998856,0.401499986649,-0.529049992561
22796,-0.0510395169258,-2.50050473213,-2.12964868546,0.44795024395,-1.37828874588,0.427298724651,0.0391377024353,0.336890041828,-1.36825203896,-3.71113991737,-1.72455191612,0.446517348289,-0.228339463472,-0.330449998379,-1.45539999008,-3.38115000725,-5.11945009232,0.228949993849
51116,-0.444374769926,0.114502698183,0.167546361685,-0.278710067272,-2.29682850838,-1.92307209969,0.135190010071,0.441040933132,-0.286737263203,-1.39973068237,0.641703605652,-0.226877659559,-2.00474286079,-0.427949994802,-5.3326997757,0.627149999142,-1.26705002785,0.347900003195
54442,-0.572368860245,0.641107678413,-0.630441665649,-0.848260939121,-1.90435791016,-2.36863064766,-0.0361738801003,0.237960159779,-0.720970511436,-0.455313324928,-0.210463389754,0.0713870972395,-0.0231971666217,-0.408299982548,-0.318200021982,0.503549993038,0.478749990463,0.295549988747
10695,-1.08179473877,-0.59933924675,-0.702940404415,-0.691483914852,0.73308891058,0.980030119419,-0.452473729849,-0.378715604544,0.245148509741,0.763235330582,0.419878333807,-0.501744031906,-1.49088788033,0.194749981165,0.705799996853,-1.66100001335,-0.979700028896,-0.203000038862
102,0.55158752203,0.0456503331661,0.637146234512,0.299339383841,0.039798296988,0.290516018867,-0.396286427975,0.133184224367,0.216675683856,1.05802249908,-0.292496144772,0.398977905512,0.456020116806,0.69880002737,-0.0175499916077,-0.0148999989033,0.0755000039935,0.287400007248
965,1.4111084938,0.959113299847,1.75492250919,0.333078622818,-0.769109487534,-0.254681378603,-0.738682866096,-0.0867263823748,-0.583634257317,0.257665365934,-0.355108648539,0.111156307161,0.0764340162277,-1.78355002403,-1.07509994507,-0.366050004959,-1.50795006752,0.186149999499
3800,-0.969842016697,-0.0190387070179,-1.06457591057,0.23355139792,0.0194416642189,-0.416414320469,0.157168477774,-1.73940324783,0.648195028305,-0.589806437492,0.319299399853,-0.718067526817,0.611578941345,1.58730006218,0.490149974823,-0.218250006437,-0.248999997973,0.00694999098778
10362,-1.22316598892,-0.121728181839,-0.550064861774,-0.0257350057364,-0.24927996099,-0.0890237540007,-0.429523587227,-0.376380771399,-0.680709004402,-1.03070938587,-1.17800164223,-0.044332459569,-0.584781706333,-0.982599973679,0.18275000155,-1.09665000439,-0.374850004911,-0.312150001526
5300,-0.705628454685,-0.577988147736,-2.2694735527,-1.38753676414,-3.68703937531,-0.20946264267,-1.33555519581,0.219097971916,0.0451954305172,-0.316198706627,0.340898931026,0.183402046561,-0.182411581278,0.17215000093,0.467199981213,-3.93374991417,0.161400020123,-4.19149971008
8270,-0.594804465771,-0.337190389633,-1.05690181255,-0.155660420656,-0.623010754585,-1.01857936382,1.06135010719,0.602485120296,0.111817985773,0.48163446784,0.362457513809,0.163937181234,0.790112614632,-0.946099996567,-1.01845002174,-0.724900007248,-0.100300014019,-0.0744000077248
27242,1.07890915871,1.33332562447,-0.651844263077,1.11817228794,1.43277931213,1.00470221043,0.699178099632,0.422055125237,0.306352317333,0.0292406380177,-0.268825978041,0.0792100727558,1.80852103233,0.100749999285,0.176100000739,0.942600011826,0.227200001478,0.675400018692
9928,1.0560593605,-1.24567508698,2.32872366905,-1.11270904541,-0.441257596016,0.0327754803002,-0.180835396051,-0.0175845623016,-0.295967936516,-1.06343698502,-0.180551722646,1.44317436218,-0.0277149379253,-0.317099988461,-0.0822499990463,2.23860001564,5.0000846386e-05,-1.54540002346
1534,0.130275860429,0.162983089685,-0.904315173626,-0.796367883682,-0.205719783902,0.431756734848,-0.723844707012,0.782349228859,0.759174406528,0.411258041859,0.318464756012,-0.44024643302,-3.35765361786,-0.268200010061,-0.46099999547,1.00884997845,0.718400001526,0.173150002956
5654,0.062377512455,0.128139182925,-0.246985793114,-0.488343060017,1.4782627821,-0.305126130581,0.694140076637,1.43000125885,-0.878235459328,-1.07914757729,-0.792950034142,0.419181615114,-1.22150945663,0.448850005865,-0.553200006485,1.8762999773,-0.178900003433,-0.103250004351
10810,0.575967431068,1.59982228279,-0.853888213634,1.64120268822,0.82810562849,1.30452799797,0.00290304422379,0.404438376427,0.551492452621,-0.513486564159,0.0108662992716,-0.677430391312,0.209905654192,0.781550049782,-0.742200016975,-0.300999999046,0.461349993944,-0.755400002003
7105,0.629025876522,0.713386654854,-1.44663310051,-0.341777026653,-0.5521286726,-0.553497374058,-0.845375180244,-0.416560053825,-0.573997735977,0.608832657337,-0.720847606659,-0.346762210131,-0.533644616604,0.489350020885,-1.59539997578,0.474949985743,-0.619650006294,-0.350749999285
23014,-0.859440565109,0.0944621041417,-0.162808030844,-0.360760778189,-0.624334573746,-1.55233728886,0.084252551198,-0.468449115753,0.235237941146,-1.42655205727,-0.534474551678,0.890823245049,1.02073025703,0.856850028038,0.739650011063,0.6929500103,-0.0562999993563,-0.0767500028014
55012,0.81354701519,-0.00130496919155,1.99936580658,0.335175335407,-0.578694045544,-0.622935473919,-0.691302597523,-0.565959572792,-0.944522500038,-0.121729925275,-0.324754595757,-0.191600888968,-0.744127035141,0.333649992943,-3.07934999466,-0.715049982071,0.42895001173,0.431249976158
2887,0.638705730438,0.715127229691,3.97012281418,1.58764028549,1.8111615181,1.46630489826,1.01882898808,1.68630504608,-0.638250648975,-0.993576049805,0.254253000021,-0.405949264765,0.864814817905,0.872699975967,-0.0800499990582,0.414350003004,2.11919999123,5.37589979172
9183,0.13325804472,0.181894242764,-0.285314321518,1.77123713493,-0.180902421474,-0.150239720941,-0.25301450491,-0.133685916662,0.192472964525,-0.548063158989,-0.244753986597,0.344932615757,-0.888936281204,-1.96710002422,1.24694991112,-0.110249996185,0.591700017452,0.411300063133
11151,-0.980168998241,0.231710225344,-0.410904288292,-0.412570536137,0.18096023798,-0.318709313869,0.768050193787,-0.347283601761,-1.04569661617,-1.18316507339,-0.342937290668,1.08528780937,-0.169661492109,0.792500019073,1.40065002441,0.978049993515,-0.426049977541,0.927849948406
7511,2.07560801506,0.203605413437,0.414652377367,-0.157271638513,0.224170520902,0.0399097204208,-0.62470805645,0.109867841005,-0.530443787575,2.2738802433,-0.126840248704,0.96603512764,0.256966799498,-0.46639996767,0.683849990368,-0.428350001574,0.822700023651,1.03159999847
10046,-1.1106095314,0.0125801917166,0.305225759745,-0.0529145747423,-0.725368976593,0.257828593254,-0.262609809637,0.454371154308,0.362748861313,1.14998459816,3.34204792976,0.272161692381,-0.260623455048,-0.106049999595,0.206900000572,-0.466250002384,1.8085000515,0.561500012875
1829,1.1388283968,0.485399127007,1.84575772285,-1.63688576221,0.156603038311,-0.106473222375,0.245169967413,1.5709798336,-0.250867784023,0.685895085335,0.571689367294,0.709179162979,-0.109318226576,0.591799974442,-0.125949978828,1.76075005531,-0.143050000072,-0.0912500023842
11000,-0.345626682043,0.376441121101,-0.534013450146,-0.916220188141,0.686984837055,-0.119748614728,0.273747444153,-0.724532902241,-0.591056108475,-0.0626355037093,-0.231166869402,-0.145501002669,-1.04200696945,-0.132550001144,-0.408950001001,0.549799978733,-0.815299987793,-0.851050019264
976,0.186236739159,0.433266818523,0.72340708971,0.571049451828,-0.75129622221,-0.0912787020206,-0.877980768681,-0.297096967697,0.0811186879873,-0.11499851197,-0.94732940197,0.56567466259,-0.234903112054,-1.67834997177,-0.733199954033,-1.23740005493,-0.42689999938,-0.0779999941587
3597,-1.00453269482,-0.37633651495,0.635033488274,-0.884432256222,0.078734382987,-0.281747221947,0.71412551403,-0.502308607101,-0.0842066258192,0.0774324089289,-0.885615825653,-0.295922130346,0.611230015755,-0.410800009966,-0.0254999995232,0.206600010395,0.329949975014,-0.974399983883
178,-0.874532818794,-0.688744008541,-0.956658601761,-0.120805412531,-0.129944443703,-0.612577974796,-0.357332348824,-0.726808726788,-0.269152760506,-0.239926189184,-0.850110292435,-0.643900990486,1.16995215416,0.684599995613,0.956449985504,1.31710004807,0.240899994969,-0.274399995804
2625,-1.51491987705,-1.11373746395,-0.199508413672,-0.292245447636,0.175583809614,0.826853573322,-1.62984895706,-0.774807751179,0.490369766951,-0.353057801723,-0.0841243416071,-0.365237772465,0.925303757191,-0.0437499880791,0.781700015068,-0.635399997234,1.23629999161,0.0714999884367
6119,-0.28985440731,0.964889228344,-1.59125065804,-1.00900876522,-0.359483778477,-0.870137453079,-0.442687749863,0.499232083559,0.0184943675995,-0.176218092442,-0.575876891613,0.252384960651,-0.601470470428,-0.0368500053883,1.22329998016,-1.22145009041,0.0296999998391,0.270900011063
26136,-0.391117185354,-0.471494734287,0.966931819916,-0.0133623033762,0.864653646946,0.262451529503,0.999734044075,0.356833487749,-0.327152490616,0.220746040344,-0.142152801156,-0.453449457884,0.651728928089,0.847900032997,0.781599998474,1.46615004539,0.547600030899,0.525699973106
6697,-0.909237146378,-0.522105038166,-2.59478187561,-0.708667874336,-0.782874047756,-0.563609778881,-0.874113500118,0.349567681551,-0.315551131964,0.29259622097,-0.429376810789,-0.216462299228,0.377388328314,-0.482600003481,1.04019999504,-0.45070001483,-1.5707000494,-5.46119976044
5971,0.764123916626,0.387407362461,1.1201069355,-0.130170240998,0.775614082813,0.633176445961,0.403702288866,0.0705260783434,0.492500722408,1.63781106472,1.16527283192,0.247316375375,0.287074536085,0.687199950218,-1.02810001373,-1.59619998932,-0.660700023174,0.980199992657
22934,-1.16025853157,-0.600499331951,-2.55369448662,-1.00093650818,0.624687373638,-0.00937521457672,0.24570953846,0.651546001434,-2.06598711014,-0.24962694943,0.629022240639,0.0349643155932,-1.32674622536,0.500349998474,0.216700002551,-1.83375000954,0.106699995697,-0.51574999094
9289,4.0390086174,1.88882684708,1.34247541428,0.367103338242,0.557256579399,1.36896252632,0.540468394756,-0.221751362085,-0.0257256776094,1.55561196804,-0.696219801903,-0.253144681454,0.766605973244,0.0752000212669,-0.663150012493,-0.197699993849,0.724150002003,-0.342599987984
4931,0.0958960801363,0.534149050713,-0.176707491279,0.331856369972,0.132503122091,0.234296441078,-0.181106060743,-1.08853304386,0.247212633491,-0.263465702534,-0.13447086513,0.345875918865,0.614888906479,-0.330899983644,0.464499980211,0.719500005245,0.504649996758,-4.02374982834
4200,1.39284825325,0.753043293953,2.03455877304,2.79995679855,0.476076245308,0.552602469921,0.978801548481,0.545786619186,0.748381972313,0.183559656143,1.21075069904,-0.0647878646851,0.251650929451,-0.773100018501,0.119200006127,-0.558749973774,-0.238550007343,0.131300002337
93594,-0.360576570034,-0.965225636959,2.90856480598,-0.835116267204,-0.648514807224,0.425175428391,-0.0601409673691,1.02290952206,0.506175041199,-0.766526460648,0.101018488407,-0.710879087448,-0.669128060341,-0.298950016499,-0.133700013161,-0.549149990082,0.415600001812,-1.04725003242
5982,0.393684774637,0.215585291386,-0.698848485947,0.311881810427,-0.546020209789,-0.344238728285,0.50046736002,0.512679159641,0.758956968784,1.03832435608,1.00122237206,0.336892217398,-0.66761726141,0.664900004864,0.520300030708,-6.04320001602,0.782549977303,-0.0844999998808
26520,0.843917310238,0.644082903862,1.48531806469,1.31608200073,0.637014687061,-0.0369297116995,0.914201498032,-0.13443736732,-1.62333345413,-0.881110012531,1.10555672646,-4.88588428497,-1.01799714565,-0.408050000668,-0.202299982309,0.172999992967,-0.629599988461,-4.66275024414
4998,-0.917607665062,-0.16973850131,-0.993928670883,-1.20280075073,-0.313357234001,0.27239048481,0.622450888157,0.290056824684,1.14273357391,0.904904484749,-0.202825784683,-0.345956146717,1.06920087337,-0.224049985409,1.20329999924,1.68435001373,-2.19545006752,1.39914989471
10038,-5.42498350143,-2.55600833893,0.479983985424,-1.47566199303,-0.70933175087,-0.330000191927,-0.905416727066,-0.64936286211,0.717700660229,0.470928013325,-0.716134130955,0.308830916882,-0.661083102226,0.683200001717,0.63915002346,-0.931400060654,-2.42359995842,-0.92745000124
60493,-5.30253410339,-6.324883461,1.4608656168,0.0642427504063,-1.3692650795,-0.365632921457,-1.63021302223,-0.721496164799,-1.32315647602,-0.890510320663,-0.500592052937,-0.606950163841,-0.572432041168,-1.17974996567,-1.37055003643,1.73120009899,-0.766350030899,3.04929995537
51495,-0.390636980534,-0.520362079144,-0.668341338634,-2.15852546692,-0.558142721653,-0.174688339233,-0.126382917166,-0.46591514349,0.484933853149,-2.16215181351,-0.998873889446,0.742336392403,0.78579390049,1.05675005913,0.724300026894,0.906449973583,0.408100008965,0.431899994612
4482,-1.13029980659,-1.08548212051,-1.80808019638,-0.653746724129,-0.523377180099,1.46154224873,-0.561860501766,0.344863623381,-0.652083039284,0.319164931774,-1.40305030346,0.028052046895,-0.0656285583973,-1.66540002823,-0.42040002346,2.21670007706,-0.311649978161,0.297450006008
23224,0.360214799643,0.143207833171,-0.334753453732,-0.519829809666,1.02345740795,-0.601408243179,1.16763877869,0.115944758058,0.0327191054821,0.217048600316,0.0371687114239,-0.474835515022,0.487144172192,-0.819249987602,-1.06700003147,0.950800061226,-0.511449992657,0.000849992036819
9690,-5.9381070137,-0.635961651802,-1.50511646271,1.10064268112,-3.0478014946,-0.731945633888,0.282082736492,-0.207094013691,-0.266167491674,0.0243291407824,-0.637196838856,0.0877484306693,-0.228287339211,0.205700010061,-0.230150014162,-0.906400024891,0.66270005703,-0.360699981451
80212,-0.941337347031,-0.0152065008879,-0.450977921486,0.285970747471,-0.788510262966,-0.698741793633,0.122786670923,0.079439535737,0.686258733273,0.069286108017,-0.528770625591,0.705068051815,0.272463679314,-0.0945999994874,0.0589499920607,-1.45079994202,0.332700014114,0.253300011158
29928,-0.727565765381,-0.460840433836,0.0969206467271,-0.00577455759048,0.0144680142403,-0.65698993206,0.801020264626,0.083457633853,-0.71737074852,0.267960429192,-0.869702219963,-0.0993121564388,-1.43128454685,1.02645003796,-0.639400005341,-0.644549965858,0.223299995065,1.62329995632
22809,-1.37037038803,-0.77420592308,0.691908478737,0.356407672167,-2.94320726395,-1.20375180244,0.215670183301,0.767384707928,-0.456420511007,-0.377215743065,1.30370378494,-0.166617363691,-0.107521638274,-0.339249998331,-1.26979994774,-0.236199975014,-5.02994966507,-1.30410003662
50814,-0.29289317131,-0.315532028675,-2.59601831436,-1.70911359787,0.261650055647,0.0237727463245,-1.56517624855,-2.03096079826,0.150256037712,0.508442461491,0.434606254101,0.478187501431,1.58807420731,-0.48860001564,-0.615999996662,-0.433249980211,-1.13135004044,-1.29320001602
55256,-0.394515097141,-1.09266388416,-2.27474927902,-1.28666329384,-1.2901031971,-0.835654258728,-3.65244865417,0.13381126523,-0.262486636639,0.365656167269,-1.44804501534,0.303701251745,0.119569912553,-0.500549972057,-0.260950028896,-3.57725000381,-0.804949998856,-0.346249997616
56997,-0.181709080935,0.421967238188,-2.42128276825,-0.2357018888,0.481480300426,0.362311065197,1.17627644539,-0.560681462288,-0.228594496846,-0.626683235168,-1.48022222519,-0.402344614267,-0.339072167873,-0.0571500062943,-0.23014998436,-3.28749990463,0.350699990988,-1.18815004826
81544,0.610076665878,-0.0276425778866,-1.76740956306,-0.0472750291228,0.0639830604196,-0.407430887222,0.863485991955,1.3656437397,1.09518098831,-0.020307302475,1.14842319489,-0.0790721103549,0.450196117163,-0.0245500002056,0.876649975777,1.75830006599,0.601700007915,0.212150007486
6894,0.396339893341,0.225017905235,-0.350114345551,0.44769141078,-0.0812827050686,-0.0641178488731,2.0627951622,1.10375010967,0.333480358124,-0.012166377157,-0.233107626438,-0.260487526655,-0.46374681592,-0.729850053787,0.290100008249,2.25580000877,-0.261250019073,0.480350017548
64080,1.60376703739,-0.116740480065,-0.216134741902,0.707613706589,-0.251569211483,-0.485002726316,-0.634301662445,-0.652969717979,-0.838845968246,-0.213829234242,0.0319916605949,0.948241949081,0.496334075928,0.371549993753,0.132850006223,-0.453599989414,-0.241349995136,-0.815600037575
55818,1.72779512405,0.961293935776,-3.02381443977,-1.25178229809,1.94543063641,1.22911047935,0.344046324492,-0.212428629398,0.456705927849,-1.04229986668,-0.530373096466,0.704818844795,-0.0432421416044,-1.4131000042,1.06280004978,0.626699984074,1.41824996471,0.7662499547
637,-0.34167277813,0.824634313583,-0.0920490026474,0.152270004153,-0.805464744568,0.380813479424,0.349287211895,-0.95068615675,0.0652824342251,-0.45729970932,0.939921975136,0.178710669279,0.353386342525,-0.637449979782,2.6031498909,1.06700003147,-0.510949969292,-0.274599999189
22823,-0.0877506509423,1.42081749439,0.431137979031,-0.342772245407,0.475094079971,0.534810066223,0.954834699631,-0.709640085697,0.192087203264,-0.5539098382,-0.440462499857,-2.61561655998,-1.86138248444,-0.290950000286,-0.525250017643,-1.46020007133,1.26890003681,-1.04970002174
5287,0.237171858549,0.595380663872,-0.426141023636,1.17189025879,0.505670130253,0.340719282627,0.520809650421,0.873451769352,0.311190962791,1.05670809746,-0.973880290985,0.630294203758,0.848495781422,0.483049988747,1.62709999084,0.737399995327,-1.55929994583,1.08789992332
91137,0.128309428692,-0.566941022873,0.650874018669,-0.503340423107,0.0892585217953,-0.213133335114,0.246657937765,-0.609858870506,1.41587030888,-0.215752229095,1.07634520531,0.994554638863,-0.0652328282595,-0.669699966908,-0.442699998617,-0.614650011063,-0.759950041771,0.605749964714
23097,0.350383996964,-0.0468001961708,0.473396241665,-0.390651941299,0.557966351509,-1.22656357288,0.587224245071,0.50383245945,0.222015351057,-0.536006331444,1.13979065418,-0.371923804283,-2.18415546417,0.086050003767,-0.464000016451,-0.107300005853,-1.76475000381,-0.454549998045
9851,-1.74940431118,-0.197559848428,0.672207951546,-1.45812880993,1.17227363586,-0.965810239315,0.138186514378,-0.140277430415,-0.317787230015,-0.759990572929,-0.683093726635,0.187305942178,-0.144493311644,-1.12020003796,0.685050010681,0.448499977589,-0.0867500007153,0.226900011301
23522,0.235087305307,0.52199280262,2.42676305771,-0.448724061251,1.69390285015,-0.462969005108,-0.319625079632,0.557209014893,0.3600936234,0.53175085783,-1.7817466259,0.355686336756,-0.352224171162,-0.413349986076,-0.037950001657,-1.31945002079,-0.869099974632,1.34199988842
1123,-0.189209848642,0.955009222031,-0.440268278122,0.203885927796,0.829074442387,-0.273594349623,0.476566791534,0.464606881142,0.726393401623,-0.271909117699,-0.674780130386,-1.68986570835,-0.699814915657,-0.658050000668,-1.54270005226,1.61635005474,0.816100001335,-1.08259999752
5603,2.60829734802,1.80815720558,2.62669539452,1.52646064758,1.48873257637,0.12421156466,1.56481766701,2.15412855148,1.42263567448,0.588359832764,-0.135075598955,-0.202286049724,-1.16548192501,-0.0755999982357,-0.0167999863625,0.0324500203133,-0.72184997797,0.576449990273
51569,0.219174817204,-0.439436137676,1.19880211353,0.29349386692,0.0840274617076,-0.256963402033,-0.59724187851,0.0304265916348,-0.705406069756,-0.473269313574,-0.0357882082462,0.482351154089,-0.485544860363,1.67584991455,-0.117449983954,1.00620007515,0.27349999547,-0.214849993587
55699,-0.340365767479,0.249102726579,-1.14934062958,0.274483114481,-2.88142609596,0.164566040039,-0.699659109116,-0.207788899541,-0.120611310005,0.312502264977,-0.671593427658,0.304662615061,0.0621678382158,-0.336600005627,-1.04385006428,-1.04449999332,-0.466449975967,-0.358250021935
2624,-0.0358346104622,0.254334539175,0.0659980475903,-0.295377850533,-2.34131622314,-0.760727465153,-1.11501669884,-1.12864947319,-0.0147934854031,0.235944718122,-0.404682576656,-0.260898947716,0.34862729907,0.800799965858,-1.53640007973,1.13069999218,1.17700004578,3.43780016899
8204,0.560608208179,0.328083902597,-1.70387244225,-3.1144785881,0.0967411100864,-0.845433712006,0.31071549654,-0.593548893929,-0.0221466049552,0.168659776449,-0.843206107616,-1.77236604691,-0.556801557541,0.599049985409,-1.02474999428,0.11400000751,1.71420001984,-1.28509998322
9133,-0.829942524433,-0.967565536499,-0.899214029312,-1.49075579643,-0.608528673649,-0.369067460299,-1.93334078789,-1.96152186394,-1.00721895695,-0.972254693508,-0.913974523544,-0.0626889467239,-0.284536838531,0.933499991894,-0.307349979877,-0.931149959564,-1.25900006294,-0.497799992561
10921,-0.867993593216,0.164784520864,0.624392390251,-0.366683065891,0.328807771206,-0.0507192909718,1.22549700737,1.42741894722,-0.718434691429,-1.53837251663,1.25018954277,-0.838028669357,-0.947569131851,0.173799991608,0.337249994278,-1.17050004005,-0.0714499950409,1.66159999371
51742,1.1878721714,0.832937955856,1.29722261429,1.25706827641,0.364762216806,0.0553077980876,0.546328544617,-0.533450603485,-1.45703780651,-0.909713029861,-1.27068412304,0.338968485594,0.280639857054,-0.579800009727,-0.589249968529,-0.702650010586,0.406049996614,0.121199995279
2954,0.726445436478,0.68963688612,1.35864913464,1.18730688095,0.526413321495,0.464757174253,0.742985963821,0.163713037968,-0.221502751112,-0.168516233563,1.42348349094,0.724091410637,-0.829878926277,-0.217799991369,-0.0636499971151,0.10379999876,0.493799984455,-0.472349971533
27244,-0.5965077281,-0.640201985836,-0.943864822388,-0.903838932514,0.227256596088,-0.402089983225,3.1850502491,-0.369485706091,0.37688523531,0.377945423126,0.663701891899,-0.846802771091,-0.370620012283,0.706399977207,-0.344150006771,1.15635001659,4.91594982147,1.61014997959
23013,-1.91872262955,-0.296284914017,0.19372138381,-0.486745893955,-2.80748033524,-2.75760126114,-0.412208914757,-0.704612731934,0.261643797159,0.472362965345,0.307920604944,-0.281064748764,-1.22052609921,0.748649954796,0.0158500671387,-0.0476000010967,-0.795899987221,0.023600012064
8050,0.77542257309,0.862986683846,1.29817128181,0.998191475868,0.153625160456,-0.253495931625,-0.922797977924,0.284464418888,-0.66666251421,0.434737563133,-0.0627515017986,0.567727029324,-1.00162744522,0.590849995613,-5.51219987869,-2.25625014305,0.397149980068,0.342899978161
