rid,CPC014_A375_6H:BRD-M72442222-001-01-0:10,CPC014_A549_6H:BRD-M72442222-001-01-0:10,CPC014_A549_24H:BRD-M72442222-001-01-0:10,CPC014_ASC_24H:BRD-M72442222-001-01-0:10,CPC014_HA1E_6H:BRD-M72442222-001-01-0:10,CPC014_HCC515_6H:BRD-M72442222-001-01-0:10,CPC014_HEPG2_6H:BRD-M72442222-001-01-0:10,CPC014_HT29_6H:BRD-M72442222-001-01-0:10,CPC014_MCF7_6H:BRD-M72442222-001-01-0:10,CPC014_MCF7_24H:BRD-M72442222-001-01-0:10,CPC014_NEU_24H:BRD-M72442222-001-01-0:10,CPC014_NPC_24H:BRD-M72442222-001-01-0:10,CPC014_PC3_6H:BRD-M72442222-001-01-0:10,CPC014_PC3_24H:BRD-M72442222-001-01-0:10,CPC014_PHH_24H:BRD-M72442222-001-01-0:10,CPC014_SKB_24H:BRD-M72442222-001-01-0:10,CPC014_VCAP_6H:BRD-M72442222-001-01-0:10
7296,-0.128280863166,-0.980625808239,-1.01579713821,0.217066317797,-0.393953800201,-0.607688546181,-0.532510876656,0.611499011517,-0.221656367183,-0.693518877029,0.208850026131,-0.832326114178,-0.433542370796,0.0846514552832,-1.52094304562,-1.08898019791,-0.00114117562771
1429,-1.17449378967,-1.3419084549,-2.45648670197,-0.173967480659,0.0157531276345,-0.262011110783,-0.556776762009,-1.08441865444,0.0327150709927,-1.28551197052,0.823500037193,0.579325079918,-1.08994960785,-1.63615739346,-0.00636698305607,0.413683116436,-0.21237321198
2548,-0.412902772427,-0.889253377914,-0.794451594353,0.309483349323,-0.130265221,0.111199036241,-0.857021987438,-0.0431273393333,-1.38847076893,-1.09688973427,0.72159999609,-0.44553270936,-0.935414671898,-2.8096613884,0.111761987209,-0.0150706917048,-0.974466741085
6499,-0.0359310209751,-2.2942237854,1.54296123981,0.489826858044,-0.114404276013,1.14547359943,-0.339331388474,-0.792611956596,-0.128574997187,-0.977039813995,0.685000002384,-0.423267632723,-0.296683490276,-0.0066182538867,0.495579302311,-0.253306418657,-0.153335884213
642,-0.11869199574,-1.04374265671,1.94896972179,0.462386190891,-0.613862395287,1.4010270834,-1.4347435236,-0.270800501108,0.114355824888,-0.404009878635,0.409150034189,0.07227653265,-0.396389067173,0.728849589825,0.0398942381144,-0.197116166353,-0.187219262123
23076,-0.16284160316,-0.172623872757,-0.320531845093,-1.46643924713,-0.229366123676,0.627830028534,-0.312492161989,-0.139145389199,-1.53630590439,-0.5283831954,0.858199954033,0.068163394928,-0.539644062519,-0.146682918072,-0.21542930603,-0.0264448225498,-1.32556283474
10099,0.199410766363,-0.221695497632,-1.67486214638,0.532618582249,-0.161454945803,0.193726509809,0.687874078751,0.883601129055,0.120840258896,-0.0767638906837,0.565550029278,-0.479735195637,-0.469952523708,-1.38926899433,-0.0725447386503,-0.12336897105,-0.0538535378873
9817,-0.0250287652016,-0.194196730852,-3.0126478672,0.366090029478,-0.363569527864,0.420513033867,0.51554107666,0.230478793383,-0.416182607412,-0.537048220634,-0.490249991417,-0.428474932909,-0.772298514843,-6.35511636734,0.694834113121,0.180989652872,-0.874646008015
9126,0.576658546925,-0.815414428711,-0.57800078392,-0.284562498331,-0.533530473709,-0.894904851913,0.394247770309,0.0556094124913,-0.534986078739,0.519604742527,-1.58579993248,0.00639286637306,0.355991691351,1.02314388752,-0.0862722396851,0.0274981707335,-0.750981807709
3930,0.480808198452,0.0617147535086,-1.69335734844,0.39518815279,0.705321550369,0.552561998367,-0.10701200366,-0.125618517399,-1.33929777145,-0.15875582397,0.722199976444,-0.00873107463121,0.0070713609457,1.50537443161,0.319562703371,-0.808694124222,-0.342412799597
10450,-0.391352653503,0.264655649662,0.539813935757,0.223241314292,-0.340413630009,-0.648325026035,0.602578699589,0.332376033068,0.0736923664808,-0.726474404335,-0.730549991131,-0.516601145267,0.0151049718261,0.559023082256,0.00524960830808,-0.127974778414,-1.51692259312
54386,0.0959907546639,1.31477022171,2.52061724663,-0.457393825054,-0.472077995539,-0.794916391373,0.164448648691,0.569471776485,0.384934693575,-0.213189572096,0.0689999982715,-1.01281249523,-0.460198462009,-0.495250284672,0.0272948667407,-0.0210035815835,0.299039453268
664,-0.545772969723,1.31824374199,0.874942362309,-0.305091917515,0.168844223022,-1.27421498299,-0.872153401375,-0.0144967827946,-0.485882520676,-0.619140625,-0.824800014496,-0.14090064168,0.500409126282,-0.287276566029,-0.102417960763,0.520164847374,0.672112643719
596,0.20516346395,1.73742973804,-0.383261442184,-0.138643234968,0.808883070946,1.92006015778,0.161090180278,1.70942258835,-0.471889585257,0.616028189659,-0.754099965096,-0.213755249977,1.05403375626,0.0741767287254,-0.869022428989,-0.2484729141,1.63309192657
10180,-0.617167592049,0.0729881674051,4.16968154907,-0.166093081236,-0.533636808395,0.278636872768,0.482888370752,0.707289814949,-1.01586604118,-0.0212477911264,0.318899989128,-0.104346930981,0.968430817127,0.561224937439,0.861840844154,0.270807236433,-0.553589701653
1445,-0.207187026739,-0.056189764291,-1.35025453568,0.253680020571,-0.498148202896,1.34902894497,-0.299808263779,0.868219733238,-0.00328323990107,0.195014059544,0.721249997616,0.106735378504,0.493969708681,-2.66673135757,0.0497540235519,0.488062649965,-0.317996203899
230,-0.270783543587,1.95463252068,2.98442959785,0.359755635262,0.47616019845,0.32808226347,0.262725740671,2.18978095055,0.05267354846,-0.775815427303,-1.41440010071,-0.255055636168,-0.16603910923,-0.0673321634531,0.331150561571,1.09674835205,0.89413946867
9246,-0.632979631424,0.252420812845,-0.363182604313,-0.176096588373,0.0995292365551,-0.773583889008,0.307522535324,-0.809997320175,-0.447810053825,0.726138532162,0.0438999980688,0.580527901649,0.582681298256,-0.0435435809195,1.07827675343,0.130756646395,-0.252758204937
5092,-0.579391121864,0.988598763943,-5.9853720665,0.491530507803,0.414764344692,0.264021337032,-0.794411420822,3.34985971451,-0.0313671007752,0.203181624413,-1.07400000095,-0.437117040157,0.174196839333,-7.88673019409,-0.126505881548,-0.0638091862202,0.500077188015
23463,2.454464674,-0.303703069687,-0.326904058456,0.372804164886,-0.0553792417049,0.974649906158,0.152926981449,0.738207042217,-0.719245135784,-0.236275538802,0.55805003643,-0.255993247032,-0.733023881912,-0.260219365358,-0.351975023746,0.230990409851,-0.770605027676
10007,-0.106356650591,-0.849607527256,-1.97736155987,-0.0662534236908,-0.238591402769,0.15142968297,-0.489835679531,-0.805813789368,0.217281639576,-0.0234199762344,-0.142349988222,0.233829379082,-0.275034606457,-0.47597271204,0.179234355688,-0.287788629532,-2.35627770424
4925,-0.514741837978,0.545062720776,-0.537926077843,-0.496374964714,-0.129583001137,0.703997969627,0.776407361031,0.223574399948,0.225619614124,-0.366013467312,0.568349957466,-0.938245654106,0.668482482433,-1.60197007656,-0.286651611328,0.563293397427,-0.683358550072
6251,-0.424758136272,1.23013997078,0.31329703331,0.545534551144,-0.65596818924,-0.182910993695,2.09039998055,0.345962405205,-0.114194355905,2.95073199272,-1.0544500351,-0.211201310158,0.634890973568,-0.0535270497203,-0.688536286354,-0.32761824131,0.330246448517
5782,-0.180358409882,0.095650523901,-0.437471419573,0.660013914108,0.0143769457936,-0.0712059438229,-2.00467777252,0.67202091217,0.314215064049,0.0655841827393,-0.510399997234,-0.33807221055,-0.37812513113,-1.32287788391,0.105455704033,0.492516279221,-0.484208196402
5106,-0.446573495865,-0.948484361172,-1.23775160313,-0.529909789562,-0.105104312301,-1.06000685692,-0.00599306728691,-0.403722167015,0.820068895817,-0.337952077389,-1.00824999809,0.0281694382429,-0.0386150181293,-0.983738422394,0.362339615822,0.438449770212,0.123645924032
2673,-0.892054080963,-1.65768456459,0.891823470592,0.30504027009,-1.87730777264,0.0255347490311,-0.66660964489,-0.98139321804,-0.415441095829,-1.019780159,0.01070000045,-0.487059652805,-0.0357541143894,-0.190345197916,0.250231236219,-0.360249131918,-1.20085227489
644,-0.318289130926,0.565012395382,-0.100300729275,-0.72819763422,0.317319631577,-0.274031698704,-0.694853663445,-0.156112134457,-0.720249593258,-0.580935239792,0.059800028801,-0.428605943918,-0.156386911869,-0.512099504471,-0.692227303982,-1.34008657932,0.248853698373
6284,-0.351308822632,0.25963383913,-0.592046260834,0.508127629757,-0.580880284309,-0.972246170044,-0.423104643822,-0.351857513189,-0.145378708839,-0.463971436024,0.797049999237,-0.238413572311,0.569733500481,-2.70268273354,-0.99697136879,0.224460989237,-0.12945728004
4605,-0.485088169575,-0.834530472755,-0.906909584999,0.45084631443,0.320973724127,-0.191115409136,0.184634894133,0.119062021375,0.575868964195,1.50162124634,-0.57775002718,3.43361115456,-0.52143985033,-0.956776618958,0.201053157449,0.00966633856297,-0.90318351984
6810,-0.606341600418,0.671599090099,-2.45252108574,-0.14366877079,-1.19510221481,-0.132114320993,-0.279411822557,1.09447753429,-1.58189404011,-0.553461670876,1.33379995823,0.417800545692,-0.138413876295,-4.09428596497,0.662671685219,0.20952090621,0.598600149155
54499,0.358003020287,-1.24430930614,0.518299341202,0.281314074993,-0.0881915092468,-1.18484807014,-0.940251350403,0.525633811951,0.571896493435,-0.860134065151,0.792100012302,-0.238500654697,-0.800666153431,0.924744188786,0.174225687981,-0.772776484489,-0.541322886944
11007,0.0627197697759,0.0286592543125,0.797215044498,-0.529316186905,0.361325114965,-0.313746482134,0.392584234476,0.775438904762,-0.893790602684,0.103283792734,4.52909994125,-0.529910087585,0.091240555048,0.314885735512,-0.174680024385,-0.497967302799,-0.35062739253
1643,-0.173886805773,-0.849460661411,0.439115911722,0.23356564343,0.027744859457,-1.09714829922,0.113251179457,-1.17983973026,-0.519462823868,-0.494881629944,-0.110799968243,0.466380298138,-1.02521240711,2.40734410286,-0.0588564872742,0.229878112674,-0.886117815971
25805,-0.0210682153702,0.164331302047,0.655384421349,0.842883229256,-0.0265929624438,0.168801873922,-0.945430338383,-1.20167160034,0.134427502751,-0.314133584499,-1.03594994545,-0.483860492706,0.425504088402,5.65336847305,0.344230949879,1.38154625893,1.27939963341
3033,-0.253195643425,-2.16569113731,-1.22434830666,0.433522641659,-0.439236968756,0.154375731945,0.288126081228,-1.99718642235,0.00857741758227,-0.337837696075,0.963199973106,0.24981367588,-0.174828022718,-2.03444242477,0.0238092653453,0.526475906372,-0.838484227657
2745,0.0975513607264,0.0989018678665,0.178505837917,0.156377255917,-0.180183082819,0.9023001194,-0.65975689888,0.287640869617,-0.777854561806,-0.626072704792,1.01394999027,0.787676811218,-0.480217278004,2.65110468864,0.240668818355,-0.0772431492805,-0.115620471537
9961,-0.197794809937,-0.192599639297,-0.413860976696,0.122424453497,-0.594723463058,0.460270345211,0.531058073044,-0.0267583411187,0.422577142715,1.10848581791,-1.39155006409,-0.0402714908123,-0.441220521927,0.466923117638,0.0829464644194,-0.344652146101,1.56225883961
3925,-0.127634391189,0.489541292191,-0.334618508816,0.165452450514,0.237743332982,0.897735774517,-0.718156278133,-1.00426137447,-0.353559911251,-0.157519847155,0.593050003052,-0.420682191849,-0.196283444762,0.0682155489922,-0.676463067532,-0.08936239779,-0.217602953315
2582,-0.161819934845,0.864148676395,1.56277096272,0.380869090557,-0.135826826096,0.19976387918,-0.614888072014,0.6873447299,-1.56137835979,0.642074942589,0.874850034714,-1.00246059895,0.127256810665,0.497810482979,0.00644898414612,1.08276283741,1.04057395458
5792,-0.358107089996,0.192800343037,-0.775201737881,-0.000537440180779,0.284865856171,-0.804365873337,0.439262270927,0.554913699627,0.171727508307,0.30540394783,-0.63664996624,0.366886585951,0.987454533577,-0.710864663124,0.369985282421,0.200112491846,0.407624453306
5236,-0.0763856768608,-0.24325338006,-2.82600259781,0.079586327076,-0.362155646086,0.751450300217,0.47366797924,0.00718118995428,-0.140955686569,-0.747824668884,-0.778399944305,0.0561535656452,-0.275146573782,-3.72777628899,0.0308208540082,0.125285953283,-0.00547380000353
4016,-0.367397665977,0.8226801157,0.250035375357,0.427806645632,-0.169933527708,1.75372958183,0.0677806064487,0.560570716858,-1.08111190796,0.225350648165,1.50859999657,-0.266252487898,0.154463738203,-4.75735616684,-0.1711230129,-0.123428359628,-0.254616439342
4651,-0.131340190768,0.485961258411,-0.228760421276,-0.681094765663,-0.657669663429,1.62745964527,0.388260751963,0.571613192558,-0.594326913357,1.33878982067,2.52179980278,0.153755307198,-0.695148468018,2.54957032204,0.0381676852703,-0.0333704724908,6.36858844757
3988,-0.163039088249,0.0723757743835,-2.1536989212,-0.298428535461,0.876577496529,1.04299104214,1.13941335678,0.215061992407,-0.147392615676,-0.58716493845,0.352500021458,1.18028092384,0.0692071467638,-2.8408074379,-0.697038412094,0.381924957037,-0.55740249157
26227,0.0770139992237,-0.401318460703,-0.915534496307,0.865807056427,-1.05182504654,-3.06573390961,-0.932077646255,-0.0681345313787,-0.499536812305,-0.428151458502,0.915750026703,-0.543326973915,-0.678763449192,-0.277295529842,0.391819387674,0.000939831137657,0.529911577702
7982,-0.249047398567,0.469953149557,-0.624411940575,0.00769200921059,-0.968768954277,2.56253433228,-0.90370208025,0.764144837856,-0.74209690094,-0.738312363625,-0.283249974251,-0.0248751938343,1.08006036282,-1.96699142456,0.225570082664,0.152389273047,-1.90487372875
3551,-0.0471849888563,-1.10805749893,-0.602945268154,-0.659946978092,-0.29929047823,-0.0889365673065,-1.24618041515,-0.909929692745,-0.238424241543,-0.290013611317,-0.349350005388,1.1407750845,0.153184637427,-0.0233522951603,0.708173036575,0.949811398983,1.02655863762
5108,0.124977894127,-1.00901722908,-0.0120232328773,-0.0158599615097,-0.446214437485,-0.457828760147,-0.252896696329,-0.741568267345,-0.430604994297,-0.545261263847,1.10985004902,-0.106573864818,-1.44531166553,1.50531458855,0.515849709511,-0.466320902109,-0.585119485855
8870,-0.270979881287,-0.147925958037,1.94002771378,0.55768686533,0.287684231997,0.00906428694725,0.0216070860624,-0.428083151579,-0.166836336255,-0.420851558447,-0.667999982834,0.366070866585,-0.510192632675,-0.333619266748,0.113415569067,0.827727198601,0.815603613853
2195,-0.0895582288504,0.931127667427,-1.13553917408,-0.395774573088,-0.744201660156,0.267118096352,0.622781574726,0.0896979570389,-0.454056888819,-0.069025143981,0.766999959946,-0.0117748379707,0.211755156517,-0.539154708385,-0.0910187810659,0.701437711716,0.0258280504495
8731,-0.784974634647,0.0358272045851,3.10379219055,0.879367828369,-0.598895907402,0.179889768362,-1.34968090057,0.23803716898,-0.408332407475,-0.935467362404,-0.387050002813,0.217058449984,-0.384482651949,2.40741086006,-0.0513740330935,0.167753368616,0.370064169168
1956,-0.455323338509,0.0715583711863,-0.112419940531,0.229267090559,-1.32465672493,0.694236934185,-0.283462196589,-0.563641369343,-0.367542266846,2.16835474968,0.641449987888,1.20210003853,0.00432730466127,-1.28629612923,-0.248826757073,-0.239036977291,-0.157353460789
10276,-0.0831018835306,-2.12900543213,3.19476556778,0.436373829842,-0.253855079412,0.0400462150574,-0.321290284395,-1.49397623539,-0.476355403662,-0.32528039813,-0.762100040913,-0.178055524826,-1.3249809742,1.9983394146,0.95206874609,0.091981574893,-2.02425575256
1666,-0.657545506954,-2.12081623077,-1.08718621731,0.880092680454,-0.496913582087,-0.574251592159,0.0614665150642,-0.72987818718,-0.293462276459,-0.650945305824,1.34165000916,0.0186431258917,-0.918901443481,-2.12926054001,0.233740210533,0.718435645103,-0.697064936161
4864,-0.492217868567,2.69349789619,1.70753538609,0.0726012140512,0.10851880908,0.0425890088081,0.202054262161,-0.390407145023,1.28765833378,0.0455458462238,0.0783999934793,-0.254354387522,-0.0322230160236,3.88808369637,-1.01997816563,-0.123435534537,-1.13662314415
4232,0.434308737516,1.54868137836,-1.05601119995,-0.568444252014,0.796516180038,-0.393312633038,1.40950250626,-4.086414814,-3.24260616302,0.819339036942,-0.000699999975041,-0.646796405315,1.58261573315,-0.358261704445,-0.534223020077,-0.528730750084,0.941084563732
5050,-0.0652076154947,0.04945294559,1.47279953957,0.375817477703,0.151149302721,0.193852946162,0.0383054614067,0.395311206579,-0.154616713524,-0.0654720664024,0.514349997044,0.00129536166787,0.569057643414,0.183149889112,-0.0976037234068,-0.0617369189858,-2.57157301903
813,-0.203928381205,0.397724986076,-0.342502117157,0.478605717421,-0.203052967787,-0.118582099676,1.16202914715,0.759238481522,-1.11847221851,-0.191948458552,0.914049983025,-0.154150098562,-0.149568289518,-1.22489488125,0.731815457344,-0.224847942591,-0.34073728323
3964,0.0548393726349,0.477710723877,0.459962785244,-0.56226336956,1.02384853363,1.90919542313,0.362079709768,0.907418787479,0.0170985162258,0.816213667393,-0.660349965096,-0.612092792988,0.941809773445,-0.520671486855,-0.775220453739,-0.234217822552,0.966194450855
26020,-0.535114645958,0.236166730523,-2.26040291786,0.271004378796,-0.527848958969,0.414521664381,-0.687781333923,0.839577972889,-0.460688024759,-0.350451231003,0.791200041771,0.0840929150581,-0.290839552879,-3.40873837471,-0.323978573084,-0.363186448812,1.02680420876
481,0.202654227614,0.212453633547,-0.448414802551,-0.0165698006749,0.180910259485,0.0730164051056,-0.169771775603,-0.675983786583,-0.840531885624,-0.172553688288,0.504800021648,-0.289696931839,0.0406430512667,0.663595795631,-0.0173325389624,0.409750849009,-0.548173666
5019,-0.418435305357,0.578108608723,-0.55267727375,-0.00825683772564,-0.51983076334,-0.126960933208,0.210938200355,-0.271684259176,-0.162119716406,0.595732808113,3.03645014763,0.0883345156908,-0.0975019186735,0.258790314198,0.228261083364,1.35651493073,1.12112879753
291,-0.538601756096,0.685585141182,0.0126754045486,-0.607535481453,-0.0813006162643,0.212081849575,0.468973517418,1.33148980141,-0.272784680128,0.54278075695,1.13949990273,-0.30853164196,0.222183674574,0.00720703601837,0.620247542858,0.319972038269,0.757812023163
10973,0.19915381074,0.272924005985,0.789593040943,-0.0370297431946,-1.71785318851,0.584220230579,0.197080403566,1.6328561306,-0.0722808241844,-0.633348405361,1.1222499609,-0.214796409011,0.16409792006,1.28624403477,1.20740163326,-0.0655251741409,-2.41180491447
9697,-0.160041302443,0.153174236417,1.9043186903,0.691395401955,-0.0959811657667,-0.444031000137,0.739614069462,0.77988409996,0.13039137423,-0.118378505111,0.469650030136,-0.467479735613,-0.544559299946,4.22938632965,-0.166605368257,-0.122112333775,0.288212567568
5831,-0.0691884309053,0.322963118553,-0.910072207451,0.224087134004,-0.486735284328,0.155535638332,0.143468409777,0.664831519127,-1.31184661388,-0.0153855085373,0.578700006008,-0.688731729984,-0.551325142384,-0.062272310257,-0.517412781715,0.0453707315028,-0.0594712272286
8202,-0.450195491314,-0.106973037124,1.90823054314,-0.874033212662,-0.678043961525,0.111246854067,-0.328398346901,-0.806798636913,0.565866589546,-0.604102671146,-0.135700002313,0.11812749505,0.477905124426,2.22153902054,0.228821322322,-0.223014459014,0.150236070156
57804,1.01290297508,-0.321086972952,0.211928874254,0.16632540524,-0.0971947014332,0.485786855221,0.572513461113,-0.22120025754,0.284350574017,0.0789952278137,0.378449976444,3.37673211098,-0.263538628817,0.644657313824,1.26249623299,0.065848633647,-0.00482011865824
5566,0.171843990684,0.504927277565,0.601749539375,-0.589015603065,0.379896521568,0.0230608433485,0.637266635895,0.942335665226,0.0605206787586,0.711072564125,-0.0290000140667,0.211611032486,0.0867274403572,0.780085682869,-0.288055509329,0.210291296244,0.250132352114
57149,0.610348463058,0.432943850756,-1.08206737041,0.476721674204,-0.273752808571,0.162567853928,0.135439559817,-1.27415764332,-0.211193233728,-0.685228705406,0.404949963093,-0.0714097097516,-0.971948325634,-0.467433929443,-0.157406911254,0.216706573963,-1.53745567799
7416,-0.423929989338,-0.0572605058551,-0.36643999815,-1.49666965008,0.736294388771,0.0287147164345,0.346173226833,1.25501704216,-1.44343209267,-1.62633025646,-0.47705000639,0.662047624588,-0.014753639698,-1.65224277973,-0.264013051987,-1.89427089691,0.173411428928
10174,-0.130292460322,-2.13334965706,-1.80323696136,0.0440605357289,-4.81036901474,1.33754396439,0.229160100222,-1.4159154892,4.03632736206,-0.532069921494,1.64974999428,0.0554721578956,0.2296448946,-3.7068400383,0.639915108681,-0.423710048199,-0.151932746172
6676,-0.561505973339,3.09515070915,0.520013689995,-0.526222348213,1.25262129307,-0.207837104797,0.248953014612,0.0222108587623,-0.84161478281,1.28971099854,-1.09819996357,-0.752234220505,1.05805158615,-0.499247670174,-0.25600117445,0.248764961958,7.09228467941
8884,-0.685522675514,0.683574855328,-0.807662725449,0.77858120203,-0.0430071651936,0.335276842117,0.536064863205,0.0379591174424,-0.951884686947,-0.257563233376,-0.0331500172615,-0.163587480783,-0.222484841943,-2.3434047699,0.302745044231,-0.164588868618,-1.09967470169
5997,0.47123581171,-1.0259103775,0.373840689659,-0.108575671911,1.35493683815,0.0344965793192,0.687768816948,-0.619448304176,0.00196012109518,2.14454674721,0.21384999156,-1.21267020702,-0.310679256916,-1.27226507664,-0.72139698267,-0.563012957573,2.68514251709
57147,0.664679408073,0.955994844437,1.47119760513,0.0248402953148,-0.39262342453,-1.35993504524,-0.569445967674,-1.48927247524,-1.00265240669,-0.0921027958393,-0.0707499980927,-0.0164649263024,0.774859428406,0.195452988148,-0.55578482151,0.12242731452,-1.87316691875
6909,-0.116442538798,0.605603396893,-0.708927929401,0.20285525918,0.379857897758,1.38543856144,0.772321462631,0.134430229664,-2.15705752373,-0.722957015038,-1.65969991684,0.125185862184,1.19304025173,0.633851230145,0.624495327473,-0.718076050282,0.839287102222
9093,0.378995627165,-0.382505148649,-1.47701740265,-0.346000254154,0.438432842493,-0.487483948469,0.248342722654,-4.54875659943,-1.59761881828,0.0871314108372,0.000699999975041,0.188293904066,0.569962561131,-0.613544106483,0.00102878257167,-0.346580058336,0.182484596968
23142,0.280959099531,-0.293202847242,-0.918026566505,-0.234085127711,0.97015953064,-1.09868037701,-0.0269656591117,0.859212100506,-0.711767315865,0.694960951805,-0.0262999981642,-1.05059182644,-1.97454786301,0.297415792942,0.0808358341455,-0.537096083164,-1.01520442963
8444,-0.234615162015,1.3523478508,0.105872832239,-0.601356565952,-0.582647740841,2.68631339073,0.0885962545872,-0.278175801039,1.19962060452,-0.396161973476,-0.0371999740601,0.895313739777,0.00854749232531,4.13369750977,-0.244509130716,0.267974555492,-0.578923940659
11232,0.150555565953,-3.693141222,0.269215106964,-0.359833300114,0.0543166399002,-0.710328161716,-0.364165484905,-0.725869953632,-3.00107049942,-0.337960898876,0.849700093269,-0.351464450359,-0.202494889498,2.46902513504,0.0815737247467,-0.208801165223,0.0508012622595
27095,-0.0335512980819,1.1934889555,-1.12827253342,0.0153937116265,0.423164248466,-0.17638194561,-0.585653066635,1.23221671581,-2.85678720474,-0.508008003235,0.281549990177,-0.758934140205,0.988821089268,-0.905365943909,0.148983061314,-3.24948501587,0.773562610149
10732,-0.627333402634,0.659641504288,0.591675460339,0.0173308104277,-0.165915131569,3.02574300766,1.50126075745,0.670562148094,-0.387612044811,-1.17323875427,0.738250017166,0.0321029946208,0.263845711946,0.184143513441,0.603310823441,1.05694484711,0.190696805716
23029,0.0151060894132,-1.14037501812,0.0813270136714,0.58626306057,0.0819547474384,-8.15882110596,-1.46538627148,-0.681157767773,0.0277307629585,-0.896015286446,1.70414996147,0.269223511219,-4.01686143875,0.346674650908,0.598107397556,0.682802915573,-2.14840555191
9270,0.248260900378,-2.98961997032,-2.57598805428,0.578273415565,-6.05130720139,-4.25745630264,-0.0457318872213,-0.847414553165,0.122625127435,-0.17592510581,1.80080008507,0.192367106676,-4.57480430603,-3.77692508698,0.717231094837,-0.00563338398933,-7.04633140564
47,-0.0598651617765,0.894178688526,-0.955308318138,0.179275721312,-0.169290706515,0.793669939041,0.265037417412,4.496489048,3.65886616707,-0.580053031445,0.541200041771,0.175624847412,-0.23029564321,4.29702997208,-0.164130955935,-0.0504672899842,0.613833665848
5889,0.256551355124,0.870316207409,0.319463014603,-0.781996548176,-0.327826648951,0.698214113712,-0.015786472708,-0.4516094625,0.000103235244751,0.291698276997,0.201299995184,0.468290448189,-2.31450533867,1.57924604416,-0.133602112532,0.271752387285,-1.40979552269
8243,-0.521153509617,-0.900376200676,3.32866168022,-0.992501914501,-0.437831938267,-0.307111650705,0.461044251919,-4.32152366638,-1.63517022133,0.649609863758,-0.85949999094,-0.285497546196,-0.69845443964,-0.613128960133,0.269228607416,-0.060016810894,-0.0811279341578
10730,0.38392239809,1.03296220303,-0.677069425583,0.445628553629,-2.29083490372,-1.17414569855,0.0267606899142,-4.47986984253,0.0899465158582,-0.49363014102,0.26835000515,-0.305046349764,0.271623939276,-0.772682785988,0.171646490693,0.256035804749,-2.61765265465
30,-0.314906865358,0.644190311432,3.90723085403,-0.0968908667564,0.897697806358,1.49239754677,-0.059004753828,0.231345117092,0.701707363129,0.06668394804,0.550650000572,0.130982905626,-0.722805202007,4.47578859329,0.890216708183,0.156788796186,-1.33682131767
7466,0.605140447617,-0.198704898357,0.632694602013,-0.196499720216,-0.780673801899,-0.713896811008,0.930310130119,0.150339245796,0.546311736107,-0.569285809994,-0.588349997997,0.237207964063,-0.584235906601,0.37481802702,0.432672828436,-0.105324059725,-0.949414610863
89910,-0.0501617267728,0.665888547897,-1.39929819107,-1.13185048103,0.697291195393,0.666346609592,2.75911855698,0.701475322247,0.243004575372,0.429531037807,0.0654500126839,-0.48550003767,0.468827277422,1.01424574852,-0.410272121429,-0.359323084354,1.07694447041
56654,-0.362044900656,-1.21850574017,-0.429979175329,0.545730829239,-1.6128487587,0.0510367751122,-0.179756775498,-0.457813441753,-1.53676152229,-0.769631385803,1.30904996395,-1.29734456539,-1.24157679081,-3.04827404022,0.319536298513,0.211036741734,-1.1555929184
501,0.379997968674,-2.63906288147,-0.147147029638,-0.213580101728,-0.315770328045,-0.0753705650568,-0.522530257702,-1.71329426765,0.216671898961,-0.398911952972,0.186900004745,0.138295814395,1.42937552929,-0.540570378304,-1.05481410027,-3.89825940132,0.456840217113
5438,0.171499416232,-0.484722554684,-0.0634912103415,0.662527799606,-0.400925070047,-0.058985941112,-0.524394094944,-4.50701141357,-4.21756505966,2.63303518295e-05,0.905450046062,-2.60482263565,-1.28740310669,-1.50775039196,-0.184008508921,-0.0970954149961,-0.652144253254
26993,1.01264369488,0.626811504364,3.47764492035,0.324568331242,0.718600094318,0.911346375942,0.0645872578025,2.56956219673,0.607350587845,-0.04997106269,1.09860002995,-0.0318512320518,-1.07742059231,2.8821349144,0.759311020374,-1.02848029137,-0.720583379269
55111,-0.538096129894,0.494807809591,-0.108226917684,-0.260331749916,0.429223358631,0.194425567985,0.965933144093,0.972117364407,0.46710267663,0.942283511162,1.2540500164,-0.786838650703,0.826735854149,-0.392694056034,0.0746914148331,-0.541542768478,1.02092671394
8520,-0.138542711735,-2.26935791969,-1.20866203308,-0.0946336090565,-1.73648571968,-2.34218597412,-0.387097537518,-5.28607845306,-2.36181879044,-1.61708712578,-0.376599997282,-0.0200431756675,-3.47855377197,-1.09215831757,0.270034611225,0.34044060111,-1.68670928478
10146,0.564883112907,-1.25351881981,-0.431942462921,0.942869067192,-1.92038857937,0.555819630623,-2.91342687607,-1.0897949934,0.508936822414,-0.539614200592,1.56005001068,0.0209435373545,-3.22310256958,-0.333268553019,-0.484730124474,0.0381831079721,0.159506738186
7165,0.695533514023,0.684043049812,-0.542700529099,0.452558457851,0.0359695665538,0.149456962943,2.24707365036,0.769662439823,-0.885083019733,0.141614198685,0.465300023556,-0.330209553242,0.0397225469351,-0.282848477364,-0.0909090563655,-0.0803472623229,-0.504072964191
55011,-0.309923708439,0.285920619965,0.858690500259,-0.00728887319565,-1.15013504028,0.397197008133,0.0101134032011,-1.34030807018,0.492346644402,0.199558705091,-2.54550004005,-0.89446246624,-0.361313223839,0.462729096413,-0.901387572289,0.0699294656515,-2.33718490601
