rid,DOS025_VCAP_6H:BRD-K05856102-001-01-0:5.03,DOS025_VCAP_24H:BRD-K05856102-001-01-0:5.03,DOS047_A375_24H:BRD-K05856102-001-01-0:5.03,DOS047_A549_24H:BRD-K05856102-001-01-0:5.03,DOS047_HT29_24H:BRD-K05856102-001-01-0:5.03,DOS047_MCF7_24H:BRD-K05856102-001-01-0:5.03,DOS047_PC3_24H:BRD-K05856102-001-01-0:5.03
5720,0.759549736977,-2.22854828835,0.38736897707,-0.226966679096,0.310622632504,0.123078644276,-0.273677766323
466,-0.39337438345,-0.563702106476,0.318079024553,-0.185099989176,0.104390949011,-0.174083858728,0.289995521307
6009,0.152991503477,0.0201249755919,0.430801928043,-0.16296672821,-0.0546397268772,0.623372495174,0.506648898125
2309,0.674542844296,1.03084647655,0.359412521124,-0.558700025082,-1.22785329819,0.319400578737,-0.568639934063
387,0.535745441914,0.468048602343,-0.696694791317,-0.440666675568,0.422704696655,0.561105787754,0.176012039185
3553,-1.21211719513,-0.25976973772,-0.585120856762,0.515733361244,0.243193924427,-0.52958291769,-0.778859853745
427,0.0246908999979,-0.665894806385,-0.316163957119,0.858366668224,-1.84264039993,-1.22263073921,-0.903063476086
5898,1.20156335831,-0.681140422821,-0.142229855061,-0.321833342314,0.616261899471,-0.228651419282,0.311110138893
23365,-1.45254349709,-0.309094011784,-1.01710736752,0.724866747856,-0.358244657516,0.58189457655,0.414731472731
6657,-0.861115455627,0.185874462128,0.187545061111,-0.0764333382249,0.954161643982,0.0938789397478,0.115391135216
5054,0.273129492998,0.073524415493,-0.780636310577,0.0471999943256,-0.0790476351976,-2.96882963181,0.733791828156
3108,-0.398714065552,-0.010420801118,0.466870307922,-1.09006667137,0.343108654022,-0.274170100689,-0.273359239101
1950,-0.441774964333,-0.205206632614,0.6369125247,-0.177233338356,-0.274387747049,-0.836525380611,-0.166129738092
351,0.167629778385,0.163449302316,0.199307128787,0.110899999738,-0.567584872246,-0.670334100723,0.942118942738
4846,0.412535905838,-0.380253404379,0.997281551361,-2.94946670532,-0.155256390572,0.841512441635,0.901098787785
1452,0.806465625763,-1.28966975212,-0.249737754464,-0.14359998703,0.397236466408,0.52393245697,0.414345055819
4776,-1.40240049362,0.246359989047,0.27692091465,0.617200016975,0.404316008091,-0.121138617396,-0.156078189611
6908,0.379636824131,3.98813486099,0.135622143745,-0.0409333109856,0.122681885958,0.155805259943,1.3338624239
672,0.0838316082954,1.04061114788,0.503540217876,-1.07260012627,-0.334383070469,-0.277495861053,-0.391593009233
5710,0.732461571693,-1.4752215147,1.35426592827,0.0626666545868,0.990309119225,-0.138462841511,-0.564806878567
2115,0.244990587234,0.592870235443,-0.325261712074,-0.607333362103,-0.00786751508713,0.599392294884,0.274169325829
7015,-0.788915276527,-0.122193098068,-0.446355640888,-0.0431999899447,0.673645853996,-0.206864267588,0.412910997868
8726,-0.15890827775,0.38880237937,-1.07848870754,0.110066659749,0.439391970634,0.649465560913,-0.257192999125
2185,-0.259479522705,0.348391085863,1.08993089199,0.384066671133,0.0679166465998,-0.222572848201,0.159315034747
3315,-0.131245538592,-0.0712460279465,-0.771013379097,-0.0101666599512,-0.537837266922,1.10219705105,0.687652766705
5289,0.538430869579,1.20057559013,1.70675623417,0.433466672897,0.890319943428,0.552681684494,-0.0578365325928
