rid,CPC007_A375_6H:BRD-A41630653-001-05-1:10,CPC007_A375_24H:BRD-A41630653-001-05-1:10,CPC007_A549_6H:BRD-A41630653-001-05-1:10,CPC007_A549_24H:BRD-A41630653-001-05-1:10,CPC007_HA1E_6H:BRD-A41630653-001-05-1:10,CPC007_HA1E_24H:BRD-A41630653-001-05-1:10,CPC007_HCC515_6H:BRD-A41630653-001-05-1:10,CPC007_HT29_6H:BRD-A41630653-001-05-1:10,CPC007_HT29_24H:BRD-A41630653-001-05-1:10,CPC007_MCF7_6H:BRD-A41630653-001-05-1:10,CPC007_MCF7_24H:BRD-A41630653-001-05-1:10,CPC007_PC3_6H:BRD-A41630653-001-05-1:10,CPC007_PC3_24H:BRD-A41630653-001-05-1:10,CPC007_VCAP_6H:BRD-A41630653-001-05-1:10,CPC007_VCAP_24H:BRD-A41630653-001-05-1:10
5720,-0.662433803082,0.369580686092,0.841148734093,1.1960914135,-0.589512586594,-0.972060203552,-0.662249982357,0.802605032921,0.0852288305759,0.14171294868,-0.100028321147,0.213846623898,0.441721558571,0.677618384361,0.0399442464113
466,0.0155912339687,0.654131770134,0.741375088692,-1.84706628323,-0.462565600872,-0.396484792233,-1.52250003815,-0.300956726074,-0.0986261963844,-1.34677517414,-0.0625037699938,0.405219525099,0.444964408875,0.877535104752,0.515139818192
6009,-0.172947719693,-0.547357320786,-0.790176749229,-0.932966530323,-0.543343782425,0.195079132915,-0.310899972916,0.301660001278,0.771943867207,0.385880380869,-0.400138497353,0.288177132607,-0.1452280581,2.6079788208,0.296226590872
2309,-0.440806090832,-0.179483428597,0.297272741795,1.43521571159,-0.13304926455,-0.41091042757,-0.417450010777,1.00992178917,0.0792000517249,-0.288973122835,-0.0062315762043,0.178986683488,0.900087058544,-0.494946539402,0.0560618489981
387,0.0406306385994,0.359589040279,0.871527910233,-0.49917653203,-0.561115503311,-0.556464850903,0.275250017643,0.574767947197,-0.558099448681,0.381161868572,0.135648727417,0.56487429142,1.77090764046,-0.0501574352384,0.0290166810155
3553,-0.217388778925,-0.144559308887,-0.963207006454,-0.604394495487,-0.453074455261,-0.0205552279949,0.444499969482,-0.628133773804,-0.89741897583,0.600973010063,0.180715814233,-0.515407264233,-0.233108490705,-0.207144290209,-1.2048201561
427,-0.472752988338,-0.607791423798,0.459936857224,-1.98050117493,0.613568902016,0.499049544334,-0.128900021315,-0.434357732534,-0.237323150039,-0.639587700367,-0.136434182525,-0.626157343388,-0.355828523636,1.0131251812,0.346064180136
5898,-1.03737211227,-0.504366576672,0.263378113508,-1.21603488922,-0.649745106697,0.788688898087,-0.624199986458,-0.424443036318,-0.800178170204,-1.34238123894,0.00112560391426,-0.00203213095665,-1.60330808163,0.463975906372,-1.05282950401
23365,0.288111209869,0.195810496807,0.636045515537,-0.859714865685,0.416736274958,0.104969993234,0.628250002861,0.106137096882,-0.947218298912,0.183293610811,0.0031581223011,0.446873009205,-0.252256155014,0.538044333458,-0.701538145542
6657,-0.605528354645,-0.82671880722,0.104445390403,0.3167745471,0.0883659720421,0.173474818468,0.972550034523,-0.261416345835,0.0417229086161,0.0597480684519,0.223989933729,-1.11518931389,-1.15516388416,-0.724435150623,-0.655308008194
