rid,DOS022_VCAP_6H:BRD-K89348354-001-01-2:5.35,DOS022_VCAP_24H:BRD-K89348354-001-01-2:5.35,DOS045_A549_24H:BRD-K89348354-001-01-2:5.35,DOS045_HT29_24H:BRD-K89348354-001-01-2:5.35
5720,-1.34953474998,-0.276865959167,-0.621542096138,-0.406150013208
466,-0.893977344036,-0.768702208996,-0.126148089767,-0.432900011539
6009,-0.272988855839,-0.040584847331,-0.707190573215,0.0587499886751
2309,-0.535207569599,0.608632087708,-0.537150144577,2.17490005493
387,0.793965816498,0.282817602158,-1.71529126167,-0.224150016904
3553,0.691835165024,-0.129000917077,1.14573347569,0.13789999485
427,-0.749727487564,-0.255552113056,-0.815567910671,-1.12560009956
5898,-0.0949255079031,0.0283389054239,0.548624694347,0.0618999972939
23365,0.18403595686,0.355466991663,1.60418510437,0.244550004601
6657,1.03716850281,-0.718717217445,0.307016283274,0.672100007534
5054,-0.606191337109,0.286987304688,-0.091070368886,-0.547450006008
3108,0.0020879805088,-0.729242324829,0.427897959948,1.71499991417
1950,-0.0163389742374,-0.0318245217204,0.993491292,-0.497099995613
351,-0.184942439198,0.598347485065,0.143491566181,0.606799960136
4846,0.455540329218,0.149202525616,0.816280603409,0.781949996948
1452,-1.48508310318,0.320953726768,0.0697541311383,0.0348999798298
4776,0.695622205734,-0.695118069649,1.04273355007,0.191299974918
6908,-0.818380653858,-0.43006041646,-1.34371936321,0.0397999994457
672,-1.09335720539,0.614143490791,0.00847789645195,0.442799985409
5710,0.0492212027311,1.15707790852,-0.426898062229,1.1656999588
2115,1.03098154068,-0.0390980392694,0.799413502216,0.540899991989
7015,0.323351562023,-0.348325788975,0.731297254562,0.848999977112
8726,0.244879126549,0.876165270805,-0.479638189077,0.00604999065399
2185,0.924071311951,0.149580881,1.35927963257,0.608350038528
3315,0.713575780392,-0.995569765568,-1.69484615326,0.606100022793
5289,0.637056350708,1.67353200912,0.768875002861,-0.837249994278
868,0.796781778336,-0.829051554203,0.00639353692532,0.987450063229
1677,0.160618618131,1.11470961571,0.491785049438,0.53125
7043,1.37664365768,0.019140869379,0.890539467335,0.216649994254
5613,1.10686445236,-0.0458103865385,0.341379880905,-0.0651000142097
595,0.238284796476,0.750468194485,-0.761104345322,0.533050000668
4793,0.432615160942,-0.228197753429,-0.448115080595,-0.17974999547
2736,0.561442494392,-1.07718288898,1.18713855743,-0.0684499964118
