rid,DOS004_VCAP_6H:BRD-K99192901-001-01-0:5.02,DOS004_VCAP_24H:BRD-K99192901-001-01-0:5.02
5720,1.05350613594,0.84357625246
466,0.295525699854,1.43693423271
6009,-0.0332270674407,-0.233581513166
2309,1.46545064449,0.227250695229
387,-0.851918160915,0.090243935585
3553,0.313717961311,-0.270916610956
427,-0.396122336388,0.426835536957
5898,0.0659970343113,-0.182027891278
23365,-0.314677655697,-0.146190464497
6657,-0.0541783422232,-0.513961195946
5054,0.711549460888,0.220481455326
3108,-0.47022652626,-0.559596300125
1950,-0.0984869301319,0.0220065936446
351,0.0,0.372818738222
4846,-0.116512328386,-0.117564827204
1452,-0.05993527174,0.0468978881836
4776,-0.266491293907,-1.02808344364
6908,0.503316104412,0.52907449007
672,-0.362030118704,0.730130255222
5710,-0.602699637413,-0.0666921362281
2115,0.0965519547462,0.392441391945
7015,-0.777147173882,-0.722104549408
8726,0.0294866114855,0.191000849009
2185,0.978927135468,-0.6062541008
3315,-0.797344684601,-0.321996688843
5289,-0.534745812416,-0.559377908707
868,-0.662553429604,0.468109309673
1677,-0.818322777748,-0.686975359917
7043,-0.664463222027,-1.47568130493
5613,-0.909756779671,-0.802037417889
595,1.52541136742,-0.583648920059
4793,0.746036827564,0.680775761604
2736,-0.186192199588,-0.584428071976
5290,-0.495795160532,-0.53051751852
6194,0.0,0.891874074936
1676,-0.905529916286,-1.33981239796
23512,0.0716106593609,0.313059449196
148022,0.380959242582,1.40188014507
1906,-1.1439268589,-1.15865206718
8878,-1.08578574657,-1.25873553753
3091,0.292672693729,0.481996148825
5743,-0.658449888229,-1.28317070007
5321,-0.581127405167,-0.737524330616
4144,-1.0149974823,0.187697768211
1981,-0.312522679567,0.511324822903
695,0.143100678921,1.38140034676
10398,-1.10852026939,-0.910964548588
5708,-0.41623544693,-0.559004068375
1213,0.139022603631,0.189100757241
226,-0.0249484069645,0.400693327188
6777,0.600580155849,-0.56719571352
2113,-0.313927382231,-0.154378429055
3329,0.264134973288,0.311022371054
1050,-0.528947591782,0.877479791641
9491,-0.525454878807,-1.18991363049
22926,-0.792589902878,-0.0994905084372
5899,-0.233451575041,0.274439632893
5467,-0.309578359127,-0.78218370676
6774,-0.272368311882,-0.105503298342
1788,-1.06383538246,-1.03074204922
5921,-0.299977004528,-0.427016437054
5721,1.3536221981,0.801269412041
2263,1.37558674812,-1.00543808937
808,0.659281671047,-0.817086040974
30001,1.89078629017,0.224638611078
348,0.0532115548849,-0.313564300537
