rid,DOS006_VCAP_6H:BRD-K12584650-001-02-3:5.02,DOS006_VCAP_24H:BRD-K12584650-001-02-3:5.02,DOS036_A549_24H:BRD-K12584650-001-02-3:5.02
5720,-2.75120425224,0.534083068371,-0.48219999671
466,-0.267036467791,-0.56903898716,-0.023550003767
6009,-0.0605453327298,0.545538604259,-0.735549986362
2309,0.691980183125,-0.156832754612,0.540849983692
387,-0.242289498448,-1.03719758987,2.01655006409
3553,-0.69682097435,0.605685472488,0.353749990463
427,0.27701818943,0.180578410625,0.39414998889
5898,-0.30365267396,-0.213750556111,0.0260500013828
23365,-0.682956159115,-1.30972325802,0.537750005722
6657,-0.36902025342,0.542096495628,1.63464999199
5054,-0.0746564343572,-1.2359161377,-0.0891000032425
3108,-0.135877937078,0.918495833874,0.405200004578
1950,-0.365175813437,0.090136744082,0.834699988365
351,-0.179621011019,0.229885399342,-0.153600007296
4846,-0.40857180953,0.0401945710182,-0.200699985027
1452,-0.0227004736662,-1.27872657776,0.564300000668
4776,-0.112114593387,0.266826957464,1.01014995575
6908,-0.481075048447,-0.499045550823,-1.23810005188
672,-0.229193598032,-0.968248724937,-0.791400074959
5710,0.0281311869621,-0.987802684307,-1.08510005474
2115,0.00746695697308,1.23919010162,0.15870000422
7015,-0.349896818399,0.096590436995,1.27740001678
8726,-0.569865345955,-0.28078892827,0.0734499916434
2185,-0.0561926066875,0.723368704319,1.23505008221
3315,2.2726047039,1.3928643465,0.00170000002254
5289,-0.344550192356,1.18097388744,1.91184997559
868,0.084415346384,1.07341766357,0.693599998951
1677,0.00169968698174,-0.937916576862,0.761750042439
7043,-0.784304916859,-0.414943397045,0.588349997997
5613,0.316698342562,-0.443736314774,1.1142500639
595,-0.516089081764,-1.14635038376,-1.0693500042
4793,0.245271757245,1.30849814415,0.430199980736
2736,-0.686828553677,1.5469326973,-1.46144998074
5290,0.245032474399,0.102324202657,1.50384998322
6194,-0.00018557086878,0.248630955815,0.000999999931082
1676,-0.225424453616,-0.0801350772381,0.481499999762
23512,-0.257142156363,-0.292704433203,-5.0
148022,-0.95914876461,0.251885503531,1.03434991837
1906,-0.294797509909,0.926461279392,-0.378849983215
8878,-0.706264853477,0.770380139351,-1.1751999855
3091,-0.0281460732222,-0.176235452294,-2.47909998894
5743,-1.17837762833,0.194124907255,0.127700030804
5321,0.2623077631,0.390560001135,-3.17219996452
4144,-0.116257384419,0.088394805789,-2.51169991493
1981,-0.297260344028,0.453291773796,0.131850004196
695,-0.425460726023,0.476445645094,-0.766549944878
10398,-0.549449443817,-0.0310187842697,0.243699997663
5708,0.61788636446,-0.232238039374,-0.139500021935
1213,-0.233937978745,0.33917683363,-0.910899996758
226,-0.345392882824,-0.368536412716,0.240500003099
6777,-0.103620052338,1.03820204735,1.46514999866
2113,-0.335495829582,0.980917155743,-0.639900028706
3329,-0.580077588558,-0.824322521687,-0.565949976444
1050,0.11527594924,0.966801762581,1.77880001068
9491,1.07279288769,0.256283819675,0.321599990129
22926,-0.108706012368,-0.0993632003665,0.785700023174
5899,0.0532609894872,-0.64712202549,-0.147650003433
5467,0.17747592926,0.16907659173,0.800300002098
6774,-0.144060432911,-0.658201515675,0.396549999714
1788,-0.168444305658,0.306606501341,-0.632499992847
5921,-0.105177223682,-1.17344129086,1.79345011711
5721,-1.28168463707,-0.0347704291344,-0.426699995995
2263,0.143332228065,0.0039530955255,-0.401200026274
808,-0.116748601198,2.22217440605,1.58305001259
30001,-0.718128681183,0.350135326385,1.83304989338
348,-0.366673588753,-0.366229116917,2.68160009384
30849,-0.639429271221,0.0658760666847,0.0914000272751
1454,-0.248833864927,-4.27246570587,-0.0518500059843
6500,-0.570007562637,-0.843488752842,-0.269649982452
5627,-0.41630011797,-0.259031325579,1.09354996681
5715,0.219573423266,-0.880823850632,1.06865000725
4791,-0.263688236475,0.589405059814,0.672749996185
56924,-0.320381641388,-0.221426606178,1.30254995823
2690,-0.591749727726,1.4512887001,1.16079998016
1019,0.210122138262,-0.337236344814,-1.46525001526
51422,0.253745824099,-0.663366496563,2.21650004387
5788,-0.864316940308,0.0872913300991,0.00634999573231
6709,-0.229307770729,1.1854789257,0.0449000000954
1277,0.244352951646,-0.72057813406,0.576950013638
993,0.0140060782433,-2.8618388176,-1.76999998093
7157,-0.186113864183,0.238648384809,-1.12759995461
1958,0.664336919785,0.00823822617531,0.590749979019
4582,0.912760019302,-0.42496624589,-0.418699979782
9212,-0.435495316982,0.452572494745,0.424250006676
8440,0.183646842837,-1.77555966377,0.898100018501
6790,-0.362333476543,-0.386389672756,0.644550025463
8851,-0.131767168641,-2.67763495445,0.304849982262
2534,-0.765842080116,-0.443013906479,-0.0932000055909
4893,-0.351212322712,-0.194964364171,0.266399979591
665,-0.692715585232,0.188362747431,0.018700003624
4313,-0.396228075027,0.362086772919,-0.961899995804
1022,-0.022169964388,-0.00241906940937,0.157299995422
5880,0.0191980451345,1.17482089996,2.78699994087
3162,3.68752527237,0.589465498924,-1.0856000185
1282,-0.450672328472,-0.249440342188,0.170399993658
3383,-0.276873022318,-0.193128272891,1.64459991455
727,0.0539645850658,-0.73242110014,0.0745500028133
4792,-0.111666589975,-0.235924184322,-0.554050028324
4794,-0.431402355433,0.723551392555,0.237749993801
902,-0.0846372544765,0.0642139911652,1.13510000706
8091,-0.341286569834,0.694920599461,-0.105049997568
3486,-0.10576441884,0.956486284733,0.106349997222
10818,-0.844699621201,-0.0100137293339,0.114099994302
3454,-0.135392293334,0.4893489182,0.921300053596
4282,-0.297302126884,-0.567061007023,-1.12774991989
1605,-0.360943734646,-0.0137276351452,-0.175300002098
10644,-0.485145568848,1.04211783409,-0.161250010133
2065,0.0333228111267,-0.043029204011,0.289350003004
8321,0.0047273337841,0.0502874851227,0.750649929047
8503,-0.55220746994,0.346741586924,1.15284991264
7027,-0.168676108122,-0.421341300011,-1.57915008068
6850,0.234072655439,1.21508026123,1.79800009727
1978,0.158821165562,-0.540823400021,-1.08984994888
896,0.408254474401,0.00968056917191,-0.80395001173
5777,0.323746860027,0.715008318424,0.209749996662
1846,0.31231918931,-0.398115009069,-1.54945003986
5925,-0.55409604311,-0.275211274624,-0.574349999428
142,-0.342946320772,-0.719254910946,-0.928799986839
1021,0.390468537807,-0.499970555305,1.29244995117
5699,0.285314798355,0.706740021706,-0.358000010252
8061,-0.354584276676,0.176927939057,0.593950033188
1870,-0.459584623575,0.407498568296,1.25045001507
1398,0.72371160984,-0.702414274216,-0.72879999876
3312,-0.0973349809647,-0.5496301651,-1.03694999218
891,0.688472568989,0.790322840214,1.36229991913
4775,-0.576201379299,-0.28399515152,0.887399971485
5111,-0.448074072599,-0.278991699219,-0.0010000000475
5696,0.238228529692,-0.430251449347,-0.497749984264
5588,-0.378899782896,0.203170269728,0.247499972582
6839,0.0574114322662,-0.872129559517,0.313400000334
329,0.58339881897,-0.650278091431,-1.17700004578
5058,0.0127055048943,0.762780189514,1.96835005283
998,0.611658096313,-0.167421475053,1.9673500061
9134,-0.547906398773,-0.911478996277,0.256949990988
6616,2.16944599152,0.865720033646,2.10524988174
5223,-0.42922475934,-0.673724412918,0.269199997187
4690,0.308724582195,0.712978005409,1.08870005608
958,1.28432667255,0.642991304398,1.07719993591
1616,0.107320696115,-1.0017118454,-0.574750006199
991,0.0849866271019,0.0,-0.43440002203
6347,-0.160181611776,0.450711816549,0.350450009108
6714,-0.695840001106,-3.35159540176,-0.648200035095
652,-0.0942125171423,0.979268431664,3.42969989777
4331,0.121484711766,-0.678920984268,-0.17610001564
7099,-0.0983899012208,0.787484169006,-2.21565008163
10320,0.173174276948,0.616299927235,-0.723800003529
2042,0.214947268367,0.0238447487354,0.268950015306
843,0.142517581582,0.391886025667,1.05990004539
840,0.591819345951,-0.847528576851,0.337599992752
7048,4.00089073181,0.17013733089,0.99255001545
4851,-0.325453817844,0.346354573965,0.165649995208
6464,0.408844321966,0.852798402309,0.331000000238
23410,-0.839619755745,-0.315408408642,0.998049974442
54205,-0.283632040024,-0.337181031704,-0.358900010586
2770,-0.655140042305,-0.685641050339,-0.550400018692
80204,-1.28764343262,1.09863591194,0.219549998641
4208,-0.0317210555077,0.99240976572,0.387500017881
1845,1.18356454372,-2.29228591919,-1.41390001774
23368,-0.301512688398,0.920506596565,-0.882950007915
5583,-0.328050941229,0.637444078922,1.39604997635
8900,0.564925312996,0.550967037678,0.236200034618
581,0.62034869194,1.46134221554,0.434650033712
6193,-0.044345125556,-0.0581767261028,0.861050009727
6622,0.440968185663,-0.878750920296,0.444099962711
11261,0.0343200862408,0.374756723642,0.131350010633
6696,0.104884847999,0.539071381092,-0.460299998522
8312,-0.360376298428,0.0365774333477,2.13435006142
835,-0.274113595486,0.690564632416,-0.721949994564
8324,-0.170660376549,1.66348004341,1.33559989929
1848,0.324522972107,-0.121643736959,-0.457399964333
154,0.932638883591,-0.526994407177,1.31050002575
4312,-0.209918946028,0.262812495232,0.634350001812
994,-0.190707802773,-0.341689169407,0.0541000068188
2048,-0.81912946701,0.160660415888,0.921799957752
1111,0.377289891243,-0.259341925383,-0.187599986792
5154,-0.289572656155,-0.80703574419,1.15130007267
2920,-0.360568583012,0.568442821503,-0.15395000577
3122,-0.470766097307,3.18977880478,0.424149990082
2769,0.266098916531,0.0196085125208,-0.371100008488
5900,0.304452687502,-0.600352168083,-0.846899986267
6304,-0.973493993282,-0.650976002216,1.03614997864
5211,-0.69424033165,-0.287550032139,0.209000021219
2886,0.793408095837,0.0065139234066,0.965549945831
9261,2.08038115501,-0.43218266964,0.695600032806
8569,1.77810156345,0.209093481302,1.04050004482
3303,0.438643574715,-0.126953229308,-0.946750044823
5331,0.30398529768,-1.03051519394,0.295549988747
5347,0.428403675556,-0.565209746361,-0.339150011539
4638,0.139026254416,-0.119462311268,0.16099999845
2264,-0.0658823847771,4.23657560349,-0.909299969673
1029,0.332403153181,0.208266451955,-2.31780004501
1027,-1.73922002316,-1.60435795784,0.0625
2597,0.0,-0.0412043891847,-0.00135000003502
55847,0.11618322134,-0.240141659975,-0.312150001526
25803,-0.654665112495,-0.21508949995,1.07760000229
3480,0.00505255162716,0.157410562038,-0.379599988461
2946,-0.820719599724,0.679559886456,0.53795003891
9517,0.0376362502575,-0.435112893581,-0.0653499960899
25987,-0.0408460348845,-0.678757548332,0.206650003791
23670,-0.930013656616,0.446295619011,0.646000027657
11182,-0.0366680622101,-0.0124882012606,-0.288900017738
2146,0.0408715903759,0.489815115929,0.912800014019
3385,-0.622515022755,-1.63958859444,0.260100007057
5261,-0.183782234788,-0.0965967029333,1.02390003204
10765,-0.481084227562,1.27177107334,0.331650018692
25839,-0.109991706908,-1.51855051517,0.190600007772
4172,-0.936943113804,-0.185656055808,0.898350000381
23161,0.567279934883,0.0160561949015,-0.0167999863625
10298,-0.232531055808,-0.260898798704,0.41755002737
1802,-0.35110488534,-0.423975378275,-1.80659997463
58533,-0.0609345734119,0.219938725233,-1.03890001774
147179,-0.253309905529,0.310388565063,0.0353999957442
29937,-4.37669420242,0.312551081181,0.30269998312
6184,0.0226670652628,-0.302259355783,-3.73765015602
9854,-0.549009144306,0.447534918785,0.879199981689
2553,-0.291375249624,0.360475689173,-0.195049986243
5440,-1.01316058636,-1.27500295639,0.636550009251
54623,-0.184020668268,-0.525562763214,0.472949981689
9533,0.110032171011,0.602423548698,0.818599998951
8607,-0.556204140186,-0.350749850273,0.263949990273
207,0.32141315937,-0.239611148834,-0.974099993706
26054,-0.560215473175,0.744893193245,0.65934997797
10682,-0.476131469011,0.16131567955,-2.46055006981
8573,-0.269471824169,-1.00697612762,-0.602899968624
23378,-0.555531799793,-0.550420939922,0.840749979019
8553,-1.04786479473,-0.24848780036,-0.461350023746
622,-0.159848406911,-0.612997293472,0.32570001483
9467,0.44121363759,-0.559708178043,-0.437849998474
5525,-0.507269620895,0.0745313689113,0.715300023556
256364,-0.0380568541586,0.789701938629,-1.09804999828
332,-0.43607956171,-0.252214729786,-1.09605002403
2058,0.0293057113886,0.256155967712,-0.167399972677
7849,-0.186673551798,1.21812880039,0.804699957371
23244,-0.733084440231,0.639675736427,-4.36304998398
7494,-0.30159792304,0.318141818047,-0.0860000029206
4836,-0.446082115173,1.32667279243,0.268000006676
23647,-0.420850396156,-0.351606637239,-0.57279998064
10617,0.310354202986,-0.64263767004,-0.709199965
2184,0.255654066801,0.19072380662,1.29019999504
5355,0.0963686481118,0.547646403313,0.339699983597
6659,0.36732390523,-1.29142570496,-0.285650014877
7016,-0.1684243083,-0.545865356922,1.34035003185
90861,-0.563022732735,0.383977562189,0.275200009346
10670,-0.430863380432,0.329334110022,-2.13949990273
79071,-0.270150482655,0.0539858341217,0.903050005436
64746,0.11546882242,-0.0916141718626,-0.368749976158
5366,-1.10221123695,-0.337188541889,0.758149981499
11344,0.373987197876,-0.207023262978,-0.040549993515
10013,-0.171204835176,0.159952044487,-0.165950000286
5829,0.219117566943,0.243823856115,0.398299992085
5257,-0.552752733231,1.67300593853,1.06550002098
22794,-0.299567371607,0.795162260532,1.06289994717
9761,-0.386764883995,-0.059616714716,-0.3070499897
23326,0.074166432023,-0.0248681604862,-4.50745010376
10972,-0.306816220284,0.0801463127136,0.335699975491
10523,0.370113790035,0.115771397948,-0.959500014782
79090,0.16137072444,-0.0100872218609,0.154649987817
27032,-0.401610195637,2.09233570099,0.960350036621
9097,-0.163785785437,-0.342706471682,1.22799992561
10513,-0.220509082079,0.433568835258,0.568700015545
1891,-0.692548274994,0.123666614294,-0.892950057983
3066,-0.822186946869,0.089001595974,0.521399974823
9801,-0.660747826099,0.29214733839,-0.458849966526
1459,-0.280224978924,-0.186025381088,1.2404999733
9703,-0.319994777441,-1.22058272362,-0.273599982262
10606,-0.519326150417,1.89065480232,0.359400004148
1017,-0.326082646847,-1.32305645943,0.632950007915
9813,-0.103204458952,-0.619761347771,1.66019999981
7485,0.0789984762669,0.265144169331,1.31339991093
2109,0.211650207639,-0.119549304247,-1.15339994431
23271,-0.554658412933,-0.11520203948,-0.247799992561
9915,1.05299556255,0.0283968597651,1.03030002117
9552,-1.12148523331,0.763117909431,0.498549997807
93487,0.04012221843,0.254591315985,-0.209950000048
2956,-0.175394579768,0.138754919171,-2.08019995689
11065,-0.687161445618,-1.0330170393,-1.00569999218
9653,0.246188551188,0.418159067631,1.12744998932
200081,0.478941470385,-0.645614683628,-1.70190000534
3337,0.124674387276,-0.590487420559,-0.903800010681
11073,-0.179983109236,-1.68582725525,0.929199934006
23,0.166876420379,-0.358751624823,0.186800003052
5641,-0.232756853104,0.703292429447,1.43515002728
8720,-0.398612350225,0.295406550169,1.45214998722
10782,3.31406593323,0.372399449348,0.124750003219
25932,0.357311934233,0.429796546698,0.157649993896
3028,-0.306667476892,-0.0902760028839,-0.250549972057
6804,-0.0198075808585,0.053390622139,1.43544995785
890,-0.360613107681,-0.205920726061,1.06939995289
6390,-0.0827476605773,-0.717471003532,-0.712499976158
4303,-0.160060510039,-0.906953811646,-1.22799992561
10953,-0.43013638258,-0.662134289742,-0.692449986935
22889,-0.747666120529,-1.27054619789,-0.271299988031
3098,-0.547794818878,-0.191442012787,0.0715000033379
11044,0.383254140615,0.613427340984,0.636449992657
8985,-0.395307421684,-1.3345746994,-0.280600011349
66008,-0.402846127748,-1.00346302986,-0.897300004959
9217,-0.0720635950565,-0.0430364012718,-0.607649981976
701,0.116675898433,0.683510303497,0.900150001049
6182,-0.0549697130919,-0.00902925431728,0.0
4860,0.188485875726,-0.575447142124,-0.446449995041
7398,-0.41359859705,0.765278637409,-0.201099991798
6117,-0.287527292967,-0.229128837585,0.307649999857
23588,-0.359714090824,0.445192217827,0.712549984455
949,-0.0130805522203,-0.746679067612,-0.0144999921322
7168,-0.517966389656,1.031437397,-0.909650027752
9375,-0.163531601429,-0.988612115383,-0.584349989891
4927,-0.883634984493,-0.541643619537,-0.793749988079
2523,-0.402940750122,1.89955997467,0.879849970341
58497,-0.528629302979,0.646683394909,0.138599991798
6856,-0.289501339197,-0.61009567976,0.592650055885
26036,-0.204568684101,0.11508756876,0.21344999969
10206,1.73251664639,0.320872485638,0.923900008202
25793,-0.385751783848,0.0914588272572,-1.37295007706
55556,-0.635615944862,-0.866748332977,-0.509299993515
3978,-0.357478410006,-0.70232385397,-0.196050018072
10681,0.440548539162,-0.0659657344222,-0.0677500069141
3638,0.797357320786,-0.275917947292,0.365899980068
8349,-0.0540595091879,0.0627841725945,-0.473199993372
6275,-0.637293577194,1.08301949501,-0.675750017166
3895,0.0987541079521,0.827294230461,1.23705005646
392,-0.0534057766199,0.354674816132,-1.32945001125
9170,-0.108668394387,0.0409315302968,0.265850007534
80347,-0.122212678194,-0.87063896656,1.22595000267
23300,0.283969283104,0.668094396591,-0.899599969387
836,-0.281270176172,-0.0510469451547,1.02525007725
11188,-1.84769296646,0.155773043633,1.21124994755
10898,-0.6703363657,-0.184575155377,1.53569996357
9276,-0.285864472389,0.375313460827,1.06620001793
1647,-0.0334496572614,0.371498525143,0.819400072098
10285,0.429853498936,0.404306173325,-0.929799973965
23386,-0.224642753601,-0.0726763308048,-1.4864000082
3156,-0.148328900337,0.815994501114,0.653550028801
10237,-0.732572853565,-0.556171178818,0.400200009346
7077,-0.772766232491,1.14021837711,-0.31479999423
11157,0.391638040543,1.36628472805,0.771849989891
22908,-0.174556240439,0.211741119623,0.469749987125
10915,-1.25898241997,0.122959136963,-0.708950042725
9897,-0.00688870251179,0.345672369003,0.463399976492
1759,-0.443570405245,0.3580724895,-0.187450021505
54541,-0.189547523856,0.356498926878,-0.256150007248
211,-0.108308389783,0.170804858208,0.339249998331
5048,-0.0267400369048,0.422265350819,0.47595000267
84722,-0.709009468555,0.441730618477,0.790400028229
29890,-0.360268115997,0.633085548878,-1.148250103
9868,-0.358464479446,-0.910263419151,0.476600021124
873,0.615724205971,1.69206047058,0.189350008965
5580,-0.434851318598,0.518106877804,1.88820004463
3725,-0.129520729184,1.16336190701,1.23535001278
23585,-1.46432876587,-0.866379857063,0.649850010872
51097,-0.490899831057,-0.441965907812,1.82500004768
1831,0.131276383996,0.386127829552,-1.59209990501
7020,-0.120076090097,-0.642918586731,0.673099994659
55893,0.0711579099298,0.1452254951,0.363449990749
6944,-0.275443166494,-0.771245837212,1.30965006351
22883,-0.0195207297802,0.883647203445,0.864000022411
5601,0.0577679052949,0.386333078146,-2.09794998169
10775,0.00199043750763,1.65410590172,0.220849990845
4780,-0.263686537743,0.3117634058,0.172049999237
10904,-0.216131061316,-2.05754065514,-0.264149993658
9917,-0.0306943804026,0.151705145836,0.828199982643
1399,-0.00653940439224,0.629597425461,-0.869150042534
24149,-0.118118226528,-0.19148299098,1.58990001678
2222,0.528945147991,-0.057789593935,-0.352599978447
10131,0.32932510972,-0.364207923412,0.32925003767
2958,-0.274406224489,0.764654099941,1.03725004196
9650,0.34161567688,-0.182647570968,2.77824997902
7319,0.00659465789795,0.0362796261907,1.05999994278
4817,0.360793173313,0.510139703751,1.76375007629
9143,0.199940979481,0.659755349159,-0.262549996376
10494,0.563392937183,-0.398821175098,-0.632899999619
55324,0.0935792475939,-1.49194312096,-2.20035004616
23149,0.256093144417,-0.447844982147,-0.639699995518
9943,-0.710769891739,0.739719748497,-1.17715001106
6599,0.480207383633,0.920845150948,1.11565005779
51031,0.282747626305,0.288994967937,-0.144600003958
3566,-0.607594132423,0.151371568441,0.65189999342
3815,-0.64254462719,1.18487417698,1.00749993324
8624,-0.394512027502,0.0191056653857,-0.22310000658
27346,-0.209455177188,-0.54528927803,0.202250003815
10489,0.238584294915,-0.295918345451,0.241500005126
26128,-0.131547808647,0.409526288509,0.121599972248
79921,-0.409404307604,0.821248352528,-0.967449963093
