rid,CPC004_A375_6H:BRD-K31542390-001-01-5:10,CPC004_HA1E_6H:BRD-K31542390-001-01-5:10,CPC004_HA1E_24H:BRD-K31542390-001-01-5:10,CPC004_HCC515_6H:BRD-K31542390-001-01-5:10,CPC004_HCC515_24H:BRD-K31542390-001-01-5:10,CPC004_HEPG2_6H:BRD-K31542390-001-01-5:10,CPC004_HT29_6H:BRD-K31542390-001-01-5:10,CPC004_MCF7_6H:BRD-K31542390-001-01-5:10,CPC004_PC3_6H:BRD-K31542390-001-01-5:10,CPC004_PC3_24H:BRD-K31542390-001-01-5:10,CPC004_VCAP_6H:BRD-K31542390-001-01-5:10,CPC004_VCAP_24H:BRD-K31542390-001-01-5:10,CPC018_A375_6H:BRD-K31542390-001-01-5:10,CPC018_A549_6H:BRD-K31542390-001-01-5:10,CPC018_A549_24H:BRD-K31542390-001-01-5:10,CPC018_ASC_24H:BRD-K31542390-001-01-5:10,CPC018_HEPG2_6H:BRD-K31542390-001-01-5:10,CPC018_HT29_6H:BRD-K31542390-001-01-5:10,CPC018_MCF7_6H:BRD-K31542390-001-01-5:10,CPC018_MCF7_24H:BRD-K31542390-001-01-5:10,CPC018_NPC_24H:BRD-K31542390-001-01-5:10,CPC018_PHH_24H:BRD-K31542390-001-01-5:10,CPC018_SKB_24H:BRD-K31542390-001-01-5:10,CVD001_HEPG2_6H:BRD-K31542390-001-01-5:10,CVD001_HEPG2_6H:BRD-K31542390-001-01-5:2.5,CVD001_HEPG2_6H:BRD-K63750851-001-05-8:10,CVD001_HEPG2_6H:BRD-K63750851-001-05-8:2.5,CVD001_HEPG2_24H:BRD-K31542390-001-01-5:10,CVD001_HEPG2_24H:BRD-K31542390-001-01-5:2.5,CVD001_HEPG2_24H:BRD-K63750851-001-05-8:10,CVD001_HEPG2_24H:BRD-K63750851-001-05-8:2.5,CVD001_HUH7_6H:BRD-K31542390-001-01-5:10,CVD001_HUH7_6H:BRD-K31542390-001-01-5:2.5,CVD001_HUH7_6H:BRD-K63750851-001-05-8:2.5,CVD001_HUH7_6H:BRD-K63750851-001-05-8:10,CVD001_HUH7_24H:BRD-K31542390-001-01-5:10,CVD001_HUH7_24H:BRD-K31542390-001-01-5:2.5,CVD001_HUH7_24H:BRD-K63750851-001-05-8:10,CVD001_HUH7_24H:BRD-K63750851-001-05-8:2.5,CVD001_PHH_6H:BRD-K31542390-001-01-5:10,CVD001_PHH_6H:BRD-K31542390-001-01-5:2.5,CVD001_PHH_6H:BRD-K63750851-001-05-8:2.5,CVD001_PHH_6H:BRD-K63750851-001-05-8:10,CVD001_PHH_24H:BRD-K31542390-001-01-5:10,CVD001_PHH_24H:BRD-K31542390-001-01-5:2.5,CVD001_PHH_24H:BRD-K63750851-001-05-8:10,CVD001_PHH_24H:BRD-K63750851-001-05-8:2.5
10489,-0.140894562006,-3.67785286903,-0.273913830519,0.550964176655,-0.821765303612,0.560583233833,0.0298101902008,0.197702229023,0.0260499976575,-0.502669215202,-0.51751947403,-1.2612452507,-0.653746366501,0.179497569799,1.17694997787,0.47976449132,-0.230871707201,0.451227813959,-1.19203197956,2.89826369286,-0.138087525964,0.243895187974,0.23874387145,-0.624584555626,-1.93439340591,-0.750822544098,0.112944416702,-0.459132254124,0.221970513463,1.18068349361,-0.370214223862,-0.0243152827024,-0.46850001812,0.932343959808,1.63139998913,0.440292060375,0.956120193005,1.48543119431,0.830412268639,-0.336408555508,0.948137223721,-0.100549995899,-0.139200001955,0.773110747337,1.42406523228,1.02019238472,0.619530797005
26128,0.190413534641,0.828078329563,0.941279351711,0.390218108892,0.170850813389,0.094695776701,0.116914585233,0.274597585201,1.52944993973,1.56331312656,0.323490560055,1.71056103706,0.0175686739385,0.328581243753,1.23475003242,-1.13214659691,0.23521797359,0.392360895872,-0.407737702131,0.22130304575,0.0783947706223,-0.148233726621,-0.0455534979701,0.594807863235,0.580977141857,1.01141512394,0.870953261852,2.01915240288,1.76618218422,0.94401037693,0.476990282536,1.23059141636,0.25775000453,0.144897580147,0.0,0.464381605387,-0.513823449612,-0.823138833046,-0.224444925785,0.901203155518,-0.393653571606,0.631099998951,-0.182799994946,-0.0525719001889,0.403136819601,0.441704273224,0.702687382698
79921,0.97469586134,0.499008953571,0.210827708244,-0.712273895741,-0.13965536654,0.921127319336,1.51813304424,1.35367512703,0.489300012589,1.1119081974,-0.065193682909,-0.384733408689,0.655095636845,-1.29232680798,1.08905005455,-1.14972794056,-0.309514343739,0.582320511341,0.164748251438,1.06374621391,-0.078996360302,0.414992004633,1.02390837669,1.06148934364,0.820832014084,0.489732980728,0.773885965347,1.47964835167,0.940559864044,3.65552306175,1.25298154354,0.791258454323,0.37239998579,2.27657151222,1.9239000082,0.410127103329,0.51050889492,1.20738887787,1.17208278179,-1.12672233582,0.839233756065,-0.206000000238,-1.40919995308,0.667935669422,1.31721782684,1.25344729424,-1.53807127476
55746,0.220657154918,-0.513640463352,0.124777697027,-0.650967597961,0.96698564291,0.136644348502,1.0546785593,-0.390821039677,0.108500003815,1.02618730068,-0.34091514349,-0.261836647987,-0.805312395096,-1.19846272469,-0.185950011015,-0.0922275781631,0.537603378296,1.10296809673,-0.0120931863785,0.705581784248,-0.399713426828,-0.115774318576,0.220699653029,0.327938079834,0.989821314812,0.772382199764,0.896666169167,-0.0906819105148,-0.573377847672,-1.16009998322,-0.947876572609,0.1883007586,0.851400017738,0.848428547382,0.508599996567,1.39039158821,0.837168693542,0.485538959503,-0.0843595564365,0.371862322092,-0.432713091373,0.512749969959,1.33210003376,-0.113965973258,-1.06891894341,-0.0532197952271,-0.0571316182613
23636,-0.292056083679,-0.848294198513,-0.482461303473,0.0165778882802,-1.50096035004,-0.761159658432,-1.48307394981,-2.08824253082,0.0670499950647,0.478327423334,-1.21349096298,-0.993356406689,-1.53561687469,-2.24014306068,-1.32510006428,0.643141329288,-0.198318392038,-1.63249349594,-1.81817495823,-2.26508760452,-0.0553686544299,0.410681694746,0.10453376174,-0.666861593723,-1.09460961819,-0.45700442791,-2.08298206329,-1.75840222836,-1.14517951012,-3.04035043716,-1.44932317734,-0.410637229681,-0.60664999485,-0.804571151733,0.324299991131,-0.888001084328,-1.01652920246,-2.26685142517,-1.28449869156,-0.0706392228603,-0.617950320244,0.43259999156,-0.374900013208,0.548039257526,0.396308213472,1.42798900604,0.193046301603
10892,-0.620053052902,0.330296307802,0.36904168129,-0.45758113265,-0.555126845837,-1.8173853159,0.141307607293,-0.45551109314,1.62159991264,0.664339780807,-0.272147774696,0.476998567581,-1.61926269531,-1.7270758152,-1.69660007954,0.631295442581,-1.16327404976,-0.397524774075,0.116892546415,-2.48106193542,1.04698240757,-0.16359116137,0.270807564259,-0.437618374825,-0.453005284071,-0.252123087645,-1.25756835938,0.516105175018,0.882219433784,-2.24315595627,2.48758339882,-0.429336935282,-0.0685500204563,-0.29569581151,-2.26449990273,-2.16851329803,-1.96045303345,-2.82711696625,-1.60825836658,0.215507149696,-0.404809176922,0.711000025272,-0.0297999996692,0.0757464766502,-0.496901392937,-0.281033694744,-0.573190569878
10652,0.482480317354,0.252621680498,-0.375741302967,-2.30524969101,-1.64508795738,0.141986966133,-0.864748775959,-1.08853983879,0.596450030804,0.144955486059,-0.773435354233,-0.644328653812,0.140856385231,-0.565469384193,-0.910099983215,-1.57562470436,0.443734616041,-0.63698810339,-0.74695712328,-0.591615319252,-1.25120174885,-0.500023305416,-0.233244746923,0.534788787365,0.711957812309,-0.294504702091,0.0835678577423,0.356528550386,0.303997039795,-0.495532691479,0.147079795599,0.0934560596943,-0.410749971867,-0.164231285453,-0.613300025463,0.880955398083,0.997715234756,0.619582891464,0.713896036148,0.139692023396,-0.622818291187,0.38244998455,-2.93099999428,-0.6623031497,-0.908295452595,0.0238977968693,0.0901406407356
11004,-2.15953707695,-0.121467165649,0.556483864784,-0.919202923775,-1.27426469326,-0.824335336685,-2.84535574913,-1.67731702328,0.0245999991894,-2.50878882408,-1.69151115417,-0.727784693241,-2.14477372169,-1.97138917446,-2.29890012741,0.6486774683,-1.10381615162,-2.33619022369,-2.07444524765,-2.2776055336,1.14339160919,2.59551906586,0.954669952393,-0.452328920364,-0.48977971077,-0.260254412889,-0.642810285091,0.752696096897,0.525864839554,-0.269997745752,-0.338930159807,-0.455645263195,-0.227450013161,-1.02249157429,-0.205400004983,0.261135399342,-0.0280006155372,0.0435586199164,0.171184584498,-0.929450273514,0.0110631138086,-0.458000004292,-0.711499989033,-0.444700211287,-0.729802846909,-1.48582792282,-0.753894627094
23530,-0.666266441345,-0.691224813461,0.0884376466274,-0.67845916748,-0.304105013609,-0.42660009861,-0.676364421844,0.67421245575,2.65834999084,1.27004730701,0.426386743784,0.463492870331,0.403664410114,1.24490332603,-0.525350034237,-0.485627740622,1.18233036995,0.648643732071,0.557938694954,-0.280024826527,-0.28412309289,-0.252618581057,0.664997398853,1.17301166058,1.60825502872,1.14313602448,-0.0747088640928,-0.866125226021,0.483627021313,-1.12806046009,-0.538041472435,0.521076321602,0.543849945068,-0.527913272381,0.0868000015616,-0.182476744056,-0.351145207882,-2.10766863823,-1.6867108345,-0.606349289417,-0.932344198227,0.927199959755,0.0,-0.575033843517,-0.799631595612,-0.114678561687,0.617636799812
8826,1.19836211205,0.611566245556,-0.899385929108,0.4014300704,0.795904099941,-0.145293846726,-0.262128889561,0.68653011322,2.28745007515,1.33766269684,0.0679180622101,0.299044549465,-0.0298899188638,0.274169534445,0.264350026846,-1.01301598549,0.134277611971,-0.524652659893,1.90693712234,2.84071993828,0.544901013374,-0.319880068302,0.573634386063,0.390173733234,1.33180260658,0.963169813156,0.833230614662,1.51718711853,0.809114813805,1.53511166573,-0.0125033333898,-0.610451579094,1.28075003624,1.20759224892,0.203700006008,-1.54337084293,-0.808681845665,-2.116948843,-1.25965738297,0.633346796036,0.370800971985,0.862400054932,1.19050002098,-1.28828680515,-0.359293699265,-1.69328224659,-0.215437784791
3308,0.451497375965,0.50264519453,0.0490037724376,0.366829872131,0.563793301582,-0.056261472404,0.494616925716,0.120837554336,0.209299996495,-0.872963964939,0.585866093636,-0.696890294552,0.597760915756,1.4743989706,0.989549994469,0.447570443153,-0.524500012398,-0.323831617832,0.116952821612,0.876916468143,-0.387012779713,-0.0187050886452,-0.128782480955,0.305279403925,-1.55767416954,0.657534360886,0.207915201783,0.640684008598,0.164134353399,2.38119649887,0.791593909264,-1.63831162453,-0.767449975014,0.860496401787,-0.939100027084,-1.20010328293,-2.60899448395,-0.277255773544,-2.59746623039,0.705251097679,-0.412663459778,0.710099995136,0.286300003529,0.137749165297,0.207485541701,-0.25368770957,-0.0391777940094
7153,-3.51677322388,-0.45614156127,-0.0217249393463,-0.93648827076,-0.172060996294,-0.56846678257,-3.40520858765,-1.95081889629,-4.47285032272,-1.83758807182,-1.5023150444,1.50588023663,-3.68539834023,-1.5189576149,-1.36609995365,-0.931432962418,-0.454139411449,-4.72943782806,-2.90293717384,-4.24553585052,-3.43157601357,-0.333862960339,-0.668231070042,0.304951667786,0.73149561882,0.834200263023,0.336990088224,0.824909925461,0.784097909927,0.668867230415,0.203289195895,-0.876416563988,0.278849989176,-1.25659942627,-1.27419996262,-0.0480036064982,-0.260301858187,-0.599485397339,-0.667591094971,0.101054146886,0.411620348692,0.290699988604,0.615499973297,-0.446470528841,-0.0623983740807,-0.67132204771,0.56617641449
11041,1.21359455585,0.152864053845,0.464533120394,-1.7219581604,-3.38245153427,0.906883358955,-1.29802203178,0.485342949629,1.7390499115,-1.45046043396,-1.03206753731,-2.25770926476,0.769121050835,-0.331516802311,2.82159996033,0.827993750572,0.687540531158,-0.446194767952,0.729924023151,-2.39733052254,0.534243881702,1.38879776001,0.679980516434,1.08195281029,1.22124135494,1.07463550568,0.340779542923,-2.60911417007,-1.97352087498,-2.33009195328,-2.23811221123,0.0423630550504,0.763749957085,-0.572682797909,-0.199499994516,-1.48795902729,-1.00751698017,-2.68503570557,-1.77511405945,-0.77899992466,-0.206184059381,-0.726549983025,-2.195499897,0.0798814222217,-0.0953091979027,-0.721746206284,-0.860300600529
6342,-0.00196024775505,-0.826017141342,0.337558954954,0.892423272133,-0.325479418039,0.2200653404,-0.906852662563,0.348883390427,0.721300005913,0.581850409508,-0.342171669006,1.43281888962,0.714303016663,0.101313948631,0.777199983597,-0.354289025068,0.749489843845,0.994831740856,0.582344412804,0.0602044984698,3.41851639748,0.533172011375,0.126767739654,1.67308688164,0.601473450661,1.08501601219,0.432159334421,0.356812536716,0.1763433218,-0.629659891129,-0.120281130075,0.630014538765,0.719400048256,0.410838901997,-0.280099987984,0.100055761635,0.131459787488,-1.16881155968,-1.1710870266,0.298251062632,-0.48451346159,0.894549965858,2.98270010948,1.02121353149,0.404085427523,0.129142358899,1.47805845737
5883,0.823840975761,-0.419707238674,-0.543378472328,1.51156187057,1.60391306877,0.00136101990938,0.205094486475,-0.733737707138,2.23309993744,1.91528618336,-0.544193565845,-0.24652287364,1.81313180923,0.244381904602,-0.748950004578,-0.45768225193,0.644678413868,1.94189476967,0.713994622231,-1.98580753803,-0.616640627384,-0.0187888145447,0.196843340993,1.06166005135,0.753527343273,0.0364680588245,0.402350008488,-1.65226531029,-1.43214392662,-2.28224921227,-1.99824047089,0.990409135818,1.2919999361,0.68145018816,-0.119499996305,-0.334120392799,0.334748744965,0.0288653373718,0.209730744362,0.36577552557,0.594035744667,-0.243000000715,0.836000025272,-0.549007296562,-0.0119881667197,-0.450263828039,-1.5213868618
10589,0.0568562150002,-0.23254570365,-0.223121792078,-0.898747801781,1.03456652164,0.564547121525,-0.408701330423,0.341470062733,-0.0822999998927,-0.516649544239,-0.661504387856,-1.48810195923,0.362691789865,-1.11935091019,-1.2934499979,0.606648564339,0.661185801029,0.931786835194,1.60316514969,-1.88637292385,0.450486451387,1.68537056446,-0.590222597122,-0.187200456858,0.0152615364641,-0.591453194618,0.236646130681,0.912291109562,1.14585280418,0.947452962399,1.07782268524,0.652186632156,-0.382099986076,-0.457170695066,-0.386999994516,-0.704859137535,-0.73476588726,0.686648786068,1.05831408501,0.248576402664,0.611570596695,0.223750010133,-0.0898000001907,0.285956501961,0.237421691418,1.35225141048,0.154908046126
5110,-2.1825401783,-0.153294026852,0.495382428169,-3.3116145134,-1.30710172653,-1.31025624275,-0.914920568466,-0.171523153782,0.375850021839,0.609548211098,-0.0968247503042,0.562226593494,-1.52187860012,-0.557039320469,1.09179997444,-0.403747588396,-1.06234121323,-1.3378418684,-1.95089364052,-2.66489934921,0.757906973362,0.0781175643206,0.336793363094,-0.947590589523,-1.86692619324,0.370523571968,-0.208802908659,-0.718423366547,-0.649695396423,-0.938591718674,-0.0690873861313,-0.171887055039,0.0103000029922,-0.0156626701355,0.790199995041,-0.128411725163,0.555030703545,1.41262423992,1.58196043968,0.968308746815,-1.15045595169,0.870149970055,1.24839997292,0.16674336791,0.0851153284311,0.35659918189,0.956549942493
4609,-1.05811405182,-0.321516007185,-0.307810872793,-3.16457939148,-1.63086128235,-4.39003276825,-1.76033186913,-4.91822719574,-0.892250001431,-0.934561371803,-2.8294095993,-2.74739551544,-0.752804756165,-2.86437892914,-6.06305027008,0.04189632833,-4.07897186279,-1.30879700184,-5.06422662735,-3.68678069115,-1.44521784782,0.299681007862,-0.267672300339,-2.82516813278,-2.74594402313,-2.73298978806,-2.73701429367,-6.11164855957,-4.82123851776,-5.10775852203,-3.76393938065,-1.66420316696,-1.52750003338,-1.04623270035,-1.16900002956,-2.93848776817,-2.02566361427,-1.35581207275,-1.03735566139,-0.966532170773,-0.612637877464,0.270500004292,0.253100007772,-1.31507313251,-1.10616493225,0.592142105103,0.334834337234
5423,-0.485210597515,3.60788488388,0.143586575985,-0.043366253376,-1.0534594059,-0.210181236267,0.369751900434,-0.420872569084,1.04165005684,0.87310218811,-0.079214155674,0.514449059963,-0.634007275105,0.616111278534,2.45140004158,-0.167554825544,0.810554742813,1.66338801384,-0.53814470768,-0.269757956266,-0.688589453697,0.373079270124,0.29772901535,0.19128587842,0.431292116642,0.722734808922,0.523064374924,-0.138892278075,-0.251809418201,-0.245932996273,0.488443136215,0.695816874504,0.596400022507,0.544043421745,-1.10010004044,0.299466460943,0.381676018238,-0.846650004387,-0.180539816618,-0.245963588357,-0.171560406685,0.958800017834,0.904399991035,-0.0329975783825,-0.0158859491348,-0.40384760499,0.251732349396
1070,-0.715681493282,0.103176370263,0.269950002432,0.601868927479,-0.951875329018,0.533823668957,0.190016686916,-0.537980973721,0.387600004673,1.51534199715,0.527614116669,-0.183221071959,-2.29858326912,-0.130979821086,0.0559500157833,-1.5740506649,0.618013501167,-1.43072426319,-0.713456749916,-1.6910803318,1.43487763405,0.377460688353,0.358422994614,0.808119952679,0.746202111244,-0.163652151823,-0.367490410805,0.104566529393,0.106647610664,-1.89020204544,-1.32415962219,-0.673087596893,-2.37174987793,-1.00185990334,-1.79059994221,-0.165884777904,0.302472293377,-3.9562766552,0.233390688896,0.747127115726,0.0643225386739,-0.481600016356,-0.755200028419,-0.429740309715,-1.02281320095,-2.43462657928,-0.669346749783
10051,-2.62387228012,-0.0633470863104,-0.0101293101907,-2.57854032516,-1.90428161621,-1.01824450493,-2.89748096466,-1.08370983601,-0.387449979782,-1.66642355919,-1.17559611797,0.820884108543,-3.0371286869,-2.01684999466,-3.04454994202,0.769020676613,-0.424678623676,-3.9632127285,-2.61829566956,-7.41039180756,-0.554706215858,-1.51765096188,-1.20857000351,-0.602219581604,-0.599101185799,-0.850903749466,-0.577542364597,-0.451378285885,-0.166895419359,-2.02031087875,-1.50473225117,-1.59298348427,-0.312099993229,-0.829200565815,-2.65330004692,-3.84926652908,-3.08928203583,-5.64676856995,-2.27553105354,-0.140509694815,0.307350903749,0.622500061989,0.448399990797,-1.38669061661,0.0402615182102,0.446364492178,1.475035429
6603,0.522008955479,-0.0675580948591,-0.123120620847,-0.806616425514,-1.33748054504,1.06080245972,-0.900740802288,0.00550737977028,1.73710000515,-0.869010806084,1.4857468605,-0.00254845619202,0.251679420471,-0.382256984711,-2.13104987144,0.371047765017,1.53989851475,0.180227249861,0.55081486702,-1.17870807648,-1.79500889778,0.0547145009041,0.45991975069,0.935788154602,0.755034446716,-0.0996995866299,0.288896590471,-3.33109974861,-2.68283891678,-3.82769012451,-2.17793250084,1.0936602354,1.40855002403,-0.172302827239,0.997500002384,0.0522598475218,-0.663502693176,0.44434005022,0.774123072624,0.615700125694,0.512075841427,1.22784996033,-0.456499993801,0.332465738058,2.11215686798,-0.477596849203,-0.478809177876
9019,0.394768476486,0.34346678853,0.229517892003,-1.76539671421,-0.650397777557,0.336120516062,-0.769317507744,0.391593277454,1.18619990349,-0.0341946780682,-0.499891519547,0.42537343502,-0.896138370037,0.00811045616865,0.493149995804,-2.24535727501,-0.221738770604,-0.46995049715,-0.339025318623,-1.11055517197,-0.477270931005,0.463986247778,0.113443866372,0.847005188465,0.791019916534,0.440428435802,0.358334153891,-1.96932888031,-1.12381029129,-2.22515058517,-1.98806595802,0.610436797142,-0.83780002594,-1.2963848114,2.21679997444,-1.39100444317,-0.514004707336,0.544407010078,1.29032838345,0.832749724388,0.0610147677362,1.52560007572,-0.145799994469,0.337304234505,0.235496193171,1.15199077129,1.4378503561
10969,0.0496072545648,0.295630455017,0.531044960022,0.79969149828,-3.47566843033,-0.0713883340359,-0.564092636108,0.12911234796,0.894800007343,-1.50162386894,0.0294815599918,-1.28873515129,-0.227789774537,0.101645037532,-1.06844997406,-2.17815446854,0.779684841633,-1.1964443922,0.638144791126,-3.83708190918,0.192409470677,0.173736438155,-0.423031240702,-0.248857930303,0.400620341301,-0.217604100704,0.273004353046,-2.37602758408,-2.59406471252,-4.40081453323,-2.94826221466,0.399342954159,-0.28955000639,0.0494081825018,0.236800000072,-2.69001841545,-1.61169826984,-3.32514572144,-1.28197693825,-0.0811963379383,0.325986355543,-1.47070002556,-0.827499985695,1.15702772141,0.00534490868449,0.596887528896,0.719910264015
9797,0.221726700664,-0.588035285473,0.707394123077,0.312787353992,-2.31102061272,-0.59999537468,-0.782845139503,-0.427368223667,1.61540007591,0.00878682732582,-0.564401447773,-0.97649037838,-0.0296228900552,-1.15805482864,-0.20640000701,-1.13606965542,0.301272422075,-0.450374782085,0.165008693933,-1.78891420364,-0.0959016904235,0.103223979473,0.271829247475,0.155876561999,0.595101475716,0.58335095644,0.395874589682,-2.05863046646,-2.04689717293,-3.47859430313,-2.46111488342,0.466934353113,0.499899983406,0.390103936195,0.0606000013649,-0.304073780775,0.355762451887,-0.862102866173,0.152747631073,-0.282962083817,-0.466237157583,1.37444996834,-0.12690000236,0.530337452888,0.877424955368,1.5311280489,0.604212403297
4043,-0.391189306974,-0.59956151247,0.0842271894217,0.508445620537,-1.91343677044,-0.42878934741,-1.27903389931,-0.633463144302,0.302850008011,-1.11473691463,-0.282937288284,-1.08990216255,-0.504861354828,-0.43504846096,-5.59170007706,-0.687787771225,-1.13437819481,-0.660475850105,-0.461205303669,2.35390520096,1.93456792831,2.07615113258,0.796337485313,-0.694567203522,-1.45260155201,-1.63408350945,-1.23885297775,-1.37800633907,-1.31755006313,-1.6143989563,-1.96286416054,-0.982958674431,-5.06354999542,-1.8395036459,-1.86339998245,-3.91012811661,-4.71371841431,-3.14816260338,-4.61534309387,-0.751302301884,-0.762513875961,-0.726450026035,-0.0533999986947,1.86917340755,1.52269268036,1.61266279221,0.154440075159
9519,-0.0660186111927,0.0942037552595,0.799151301384,1.82153487206,-0.0275001376867,0.559920728207,0.427606165409,1.00153326988,1.14849996567,2.63159894943,0.71682870388,1.55545353889,0.537565112114,0.27984815836,0.71430003643,-0.283787846565,0.411760210991,-0.572647869587,-0.237675890326,-0.171547099948,-0.155816480517,0.640650868416,-0.557094693184,0.942296624184,0.907865345478,0.46141898632,0.921252727509,1.85984909534,2.92804336548,1.45462071896,1.10051465034,1.90990328789,3.02360010147,1.63740491867,2.69180011749,3.37820768356,2.52889728546,2.05786776543,0.970728814602,-0.284048467875,0.196153119206,0.442699998617,0.367599993944,-0.00884076859802,0.737891674042,-0.359799027443,0.213815808296
8480,-0.694210410118,0.045050188899,-1.21086835861,-0.152095273137,-2.21353840828,0.482087105513,-0.97822022438,-0.600297212601,1.14245009422,-1.5333738327,-0.58321249485,0.233656078577,-0.975655376911,-1.15453612804,-2.00810003281,-0.00939798355103,-0.0936796665192,-0.196410149336,-0.824474871159,-2.68640804291,0.00239245593548,0.65914452076,-0.120333969593,0.59622335434,0.599249124527,-0.0497238188982,0.219998434186,-1.45623826981,-1.12577164173,-2.17243075371,-0.612228512764,0.0884105861187,0.0373500064015,-0.305287450552,0.208000004292,-1.23006892204,-0.616768836975,-0.679533243179,0.0590794682503,0.539169430733,0.27474334836,1.06459999084,1.71790003777,0.598765313625,-0.985104441643,0.230192363262,0.0754553079605
983,-1.11037540436,0.975328326225,-3.15345287323,0.396661162376,1.67401099205,0.858740031719,-1.25323879719,0.139637544751,0.603349983692,-1.1555557251,-0.151408448815,2.6637878418,-0.56631141901,-0.677196741104,1.86374998093,-0.278749138117,0.448120474815,0.396638929844,-0.956543445587,0.427885115147,0.585405528545,-1.3576002121,-0.446693539619,0.545239210129,0.36329638958,0.376225709915,0.503659367561,1.35803735256,1.11724126339,0.404300183058,0.336940824986,0.987114608288,-0.990700006485,-1.47871661186,0.219999998808,0.687396466732,1.68981587887,0.362623125315,1.15991854668,0.79251909256,0.226073607802,-0.56534999609,0.022199999541,-0.554422318935,-0.597469449043,-0.966821193695,-0.556366145611
10559,0.873675167561,-0.564830362797,-0.399143129587,0.343544185162,1.30674207211,-0.0321892350912,0.865683913231,-0.0529899001122,-4.70254993439,1.07996177673,-0.33266210556,0.495078086853,0.920175731182,1.34195876122,0.599600017071,0.729870080948,0.311908364296,1.81460559368,0.462851554155,-0.0741945952177,0.854577064514,1.31473970413,-1.14450085163,1.31510686874,1.36281824112,0.626593470573,-0.33879545331,2.90892767906,1.43424677849,1.49502372742,1.95254325867,0.404639303684,1.52349996567,0.962462186813,1.44280004501,1.46571087837,0.936063766479,1.95239329338,1.6686207056,-2.86605143547,0.530758202076,0.574100017548,0.0861999988556,-0.111987188458,-0.342803776264,-0.333469152451,-0.0997926294804
8508,-0.170705407858,0.0940366908908,0.230417653918,-0.24035063386,2.24749469757,1.18970274925,-0.95852214098,0.0532928705215,2.57920002937,1.72774660587,0.843714773655,2.46977782249,0.274512112141,-0.449728816748,-0.39794999361,-0.122936740518,0.87117421627,1.39974546432,0.429093688726,-0.679977715015,0.443436264992,-1.28290009499,0.518881320953,0.522702634335,0.795568227768,-0.191308498383,0.0720861256123,0.87193441391,1.48275887966,-0.609711825848,2.02310156822,-0.341938048601,-0.243849992752,-0.55308508873,0.624700009823,-2.57484054565,-0.952562689781,-2.50108408928,-0.426213800907,0.196365386248,0.362937778234,1.16540002823,0.580200016499,1.60772454739,1.13800919056,0.793368041515,0.251611888409
9275,0.236852630973,0.162822589278,0.218419805169,-1.10833573341,0.119213789701,-0.179002702236,-2.00072860718,-1.60074520111,1.57924997807,1.01946425438,-0.851651787758,0.238765895367,-0.0826286524534,-1.34233260155,-2.03835010529,0.700505316257,-0.297506392002,-0.455613106489,-0.942511916161,0.0396343842149,-0.226953476667,1.02281582355,0.717831134796,-0.790694415569,-0.539784193039,-1.13971185684,-0.542776465416,1.11483860016,0.895510017872,-2.47496986389,-0.36235588789,-0.156209409237,-0.685450017452,-0.257054746151,-0.22159999609,-0.437585473061,-0.160703510046,-0.569496273994,1.95552492142,2.01856946945,0.792995095253,0.66320002079,1.19930005074,0.0777931362391,0.494335889816,0.833789587021,-0.184550836682
8914,1.9859944582,-0.860086083412,-0.322285175323,0.655142903328,2.18666744232,-0.512462675571,0.836880207062,0.683357894421,-2.14880013466,2.19944500923,0.278638273478,2.40464949608,1.75518798828,-0.0486273951828,-2.51209998131,0.0459324866533,-0.53368383646,2.99325251579,0.583577036858,0.836321949959,-0.693660676479,-0.451613306999,-0.303304791451,0.13357026875,0.0806530117989,1.20770025253,1.16142249107,-0.326279819012,-0.990124106407,0.121260419488,-0.693967044353,0.0748085677624,0.551550030708,-0.499939739704,0.493000000715,0.849806308746,0.700133919716,-0.345411330462,0.437302917242,0.0390514731407,-0.100230515003,-4.38514995575,0.551699995995,-0.714041590691,-0.530519425869,0.147172212601,-0.170120745897
54505,0.637746214867,0.657061994076,0.890317320824,-0.0522846579552,-0.828536450863,-0.538012444973,0.140598371625,1.22963583469,2.95729994774,-0.0712078809738,0.131129711866,-0.435476928949,-0.22539511323,-0.851671755314,2.01200008392,0.0935192704201,0.93891453743,0.400790989399,0.369401276112,-2.75033307076,-0.725054442883,-1.19466590881,-0.153462380171,0.365768879652,0.809366464615,0.121294125915,2.44354939461,1.30772924423,-0.429760813713,-3.4398150444,-2.15787100792,1.43505501747,1.03594994545,0.816737234592,1.41120004654,-0.576517045498,0.0200080573559,-0.718257784843,0.0089905820787,-0.39542388916,1.26128840446,1.07940006256,0.937900006771,0.740450143814,0.390875756741,0.484376132488,0.340219527483
6919,-1.99554789066,0.0837589502335,-0.473415255547,-0.0137536227703,1.3641898632,-0.0331118553877,1.09490215778,-1.11624491215,0.0916000008583,-1.50593698025,-1.24517405033,-3.03989720345,-1.70604801178,0.0837779045105,-2.3327999115,0.396221876144,-0.745163559914,-0.142938584089,-2.44357323647,-5.74566888809,-0.134766757488,-0.422593355179,-2.95489835739,-4.35256099701,-2.36267518997,-1.7387201786,-1.14415097237,-3.65319442749,-4.63884973526,0.589582443237,-2.32538127899,-0.307054758072,-0.680999994278,1.24986541271,0.76029998064,-1.31271505356,-2.3162522316,0.658457100391,-1.37027311325,0.458402603865,0.525476515293,-0.75284999609,1.57219994068,-1.37444448471,-0.400416135788,-1.27035999298,-0.182415738702
