rid,CPC004_A375_6H:BRD-K71799949-001-18-2:10,CPC004_HA1E_6H:BRD-K71799949-001-18-2:10,CPC004_HA1E_24H:BRD-K71799949-001-18-2:10,CPC004_HCC515_6H:BRD-K71799949-001-18-2:10,CPC004_HCC515_24H:BRD-K71799949-001-18-2:10,CPC004_HEPG2_6H:BRD-K71799949-001-18-2:10,CPC004_HT29_6H:BRD-K71799949-001-18-2:10,CPC004_MCF7_6H:BRD-K71799949-001-18-2:10,CPC004_PC3_6H:BRD-K71799949-001-18-2:10,CPC004_PC3_24H:BRD-K71799949-001-18-2:10,CPC004_VCAP_6H:BRD-K71799949-001-18-2:10,CPC004_VCAP_24H:BRD-K71799949-001-18-2:10,CPC006_A375_6H:BRD-K71799949-001-20-8:96,CPC006_A375_24H:BRD-K71799949-001-20-8:96,CPC006_A549_6H:BRD-K71799949-001-20-8:96,CPC006_A549_24H:BRD-K71799949-001-20-8:96,CPC006_A673_6H:BRD-K71799949-001-20-8:96,CPC006_AGS_6H:BRD-K71799949-001-20-8:96,CPC006_CL34_6H:BRD-K71799949-001-20-8:96,CPC006_CORL23_6H:BRD-K71799949-001-20-8:96,CPC006_COV644_6H:BRD-K71799949-001-20-8:96,CPC006_DV90_6H:BRD-K71799949-001-20-8:96,CPC006_EFO27_6H:BRD-K71799949-001-20-8:96,CPC006_HA1E_6H:BRD-K71799949-001-20-8:96,CPC006_HA1E_24H:BRD-K71799949-001-20-8:96,CPC006_HCC15_6H:BRD-K71799949-001-20-8:96,CPC006_HCC515_6H:BRD-K71799949-001-20-8:96,CPC006_HCC515_24H:BRD-K71799949-001-20-8:96,CPC006_HCT116_6H:BRD-K71799949-001-20-8:96,CPC006_HEC108_6H:BRD-K71799949-001-20-8:96,CPC006_HEPG2_6H:BRD-K71799949-001-20-8:96,CPC006_HT115_6H:BRD-K71799949-001-20-8:96,CPC006_HT29_6H:BRD-K71799949-001-20-8:96,CPC006_HT29_24H:BRD-K71799949-001-20-8:96,CPC006_JHUEM2_6H:BRD-K71799949-001-20-8:96,CPC006_LOVO_6H:BRD-K71799949-001-20-8:96,CPC006_MCF7_6H:BRD-K71799949-001-20-8:96,CPC006_MCF7_24H:BRD-K71799949-001-20-8:96,CPC006_MDST8_6H:BRD-K71799949-001-20-8:96,CPC006_NCIH1694_6H:BRD-K71799949-001-20-8:96,CPC006_NCIH1836_6H:BRD-K71799949-001-20-8:96,CPC006_NCIH2073_6H:BRD-K71799949-001-20-8:96,CPC006_NCIH508_6H:BRD-K71799949-001-20-8:96,CPC006_NCIH596_6H:BRD-K71799949-001-20-8:96,CPC006_NOMO1_6H:BRD-K71799949-001-20-8:96,CPC006_OV7_6H:BRD-K71799949-001-20-8:96,CPC006_PC3_6H:BRD-K71799949-001-20-8:96,CPC006_PC3_24H:BRD-K71799949-001-20-8:96,CPC006_PL21_6H:BRD-K71799949-001-20-8:96,CPC006_RMGI_6H:BRD-K71799949-001-20-8:96,CPC006_RMUGS_6H:BRD-K71799949-001-20-8:96,CPC006_SKLU1_6H:BRD-K71799949-001-20-8:96,CPC006_SKM1_6H:BRD-K71799949-001-20-8:96,CPC006_SKMEL1_6H:BRD-K71799949-001-20-8:96,CPC006_SKMEL28_6H:BRD-K71799949-001-20-8:96,CPC006_SNGM_6H:BRD-K71799949-001-20-8:96,CPC006_SNU1040_6H:BRD-K71799949-001-20-8:96,CPC006_SNUC4_6H:BRD-K71799949-001-20-8:96,CPC006_SNUC5_6H:BRD-K71799949-001-20-8:96,CPC006_SW480_6H:BRD-K71799949-001-20-8:96,CPC006_SW620_6H:BRD-K71799949-001-20-8:96,CPC006_SW948_6H:BRD-K71799949-001-20-8:96,CPC006_T3M10_6H:BRD-K71799949-001-20-8:96,CPC006_THP1_6H:BRD-K71799949-001-20-8:96,CPC006_TYKNU_6H:BRD-K71799949-001-20-8:96,CPC006_U937_6H:BRD-K71799949-001-20-8:96,CPC006_VCAP_6H:BRD-K71799949-001-20-8:96,CPC006_VCAP_24H:BRD-K71799949-001-20-8:96,CPC006_WSUDLCL2_6H:BRD-K71799949-001-20-8:96,CPC015_A375_6H:BRD-K71799949-001-18-2:10,CPC015_A549_6H:BRD-K71799949-001-18-2:10,CPC015_A549_24H:BRD-K71799949-001-18-2:10,CPC015_ASC_24H:BRD-K71799949-001-18-2:10,CPC015_HEPG2_6H:BRD-K71799949-001-18-2:10,CPC015_HT29_6H:BRD-K71799949-001-18-2:10,CPC015_MCF7_6H:BRD-K71799949-001-18-2:10,CPC015_MCF7_24H:BRD-K71799949-001-18-2:10,CPC015_NPC_24H:BRD-K71799949-001-18-2:10,CPC015_PHH_24H:BRD-K71799949-001-18-2:10,CPC015_SKB_24H:BRD-K71799949-001-18-2:10,CPC020_A375_6H:BRD-K71799949-001-28-1:10,CPC020_A549_6H:BRD-K71799949-001-28-1:10,CPC020_HA1E_6H:BRD-K71799949-001-28-1:10,CPC020_HCC515_6H:BRD-K71799949-001-28-1:10,CPC020_HT29_6H:BRD-K71799949-001-28-1:10,CPD001_MCF7_6H:BRD-K71799949-001-25-7:10,CPC020_MCF7_6H:BRD-K71799949-001-28-1:10,CPD001_MCF7_24H:BRD-K71799949-001-25-7:10,CPC020_MCF7_24H:BRD-K71799949-001-28-1:10,CPC020_PC3_6H:BRD-K71799949-001-28-1:10,CPD001_PC3_24H:BRD-K71799949-001-25-7:10,CPC020_PC3_24H:BRD-K71799949-001-28-1:10,CPC020_VCAP_6H:BRD-K71799949-001-28-1:10,CPC020_VCAP_24H:BRD-K71799949-001-28-1:10,NMH002_FIBRNPC_24H:BRD-K71799949-001-29-9:10,NMH002_FIBRNPC_6H:BRD-K71799949-001-29-9:10,NMH002_NEU_6H:BRD-K71799949-001-29-9:10,NMH002_NEU_24H:BRD-K71799949-001-29-9:10,NMH002_NPC_6H:BRD-K71799949-001-29-9:10,NMH002_NPC_24H:BRD-K71799949-001-29-9:10,CPC006_H1299_6H:BRD-K71799949-001-20-8:96,CPC006_RKO_6H:BRD-K71799949-001-20-8:96
81533,-1.33765625954,-0.754638791084,-0.818331182003,-1.01426148415,-1.65843033791,0.586340844631,-0.110773280263,-0.21645244956,0.305636316538,-0.248801231384,-0.0670905709267,0.538509607315,-0.0801365375519,-0.0882693231106,-0.595755636692,0.173765137792,-0.297650009394,0.983250021935,1.73324990273,-0.120550006628,0.500100016594,-0.600899994373,-0.608749985695,0.0421870648861,-1.34992313385,0.669313669205,-1.28725028038,0.649317443371,0.505650043488,1.53012490273,-0.0723101943731,-0.755849957466,0.293113350868,-0.714346885681,-0.19509999454,-0.144200026989,-0.292939782143,0.000554457306862,1.11440002918,1.01319992542,1.11629998684,-0.71614998579,1.24814999104,-0.948199987411,0.253199994564,0.233250007033,-0.858088731766,-0.215049132705,-0.0454999953508,0.215799987316,2.04127693176,0.207849994302,0.256049990654,0.892050027847,-2.48610019684,1.16365003586,-0.265399992466,0.302799999714,-0.356350064278,1.17855000496,1.33931517601,0.447065383196,0.318599998951,0.480686277151,1.27195000648,-0.661050021648,-0.250133424997,-0.0176654029638,-0.609449982643,1.00239682198,-1.0054500103,-0.703658044338,-2.78031539917,-0.760249972343,-0.769061803818,1.83976531029,0.255257427692,-0.819900035858,-0.249399989843,0.637000024319,-0.196776628494,-1.29835009575,-0.123400002718,-0.35229998827,-0.47662499547,0.56392544508,-0.637721836567,2.81010007858,0.384927600622,-0.509800672531,-0.128053084016,-0.676760852337,0.522485911846,-0.0913899242878,0.359049588442,-0.506806015968,0.0359028577805,-0.411570906639,-0.190926343203,0.622926175594,-0.0464500039816,-0.154100015759
10525,-0.281852036715,-0.236344262958,0.230305776,0.196779847145,-0.972715377808,0.0808709785342,1.18651998043,-0.456310629845,1.27363216877,1.29701125622,-0.496713727713,-0.0199255794287,-0.168371558189,0.572602927685,-0.787450909615,-0.336096346378,-1.31220006943,-0.251100003719,0.840049982071,-0.216600000858,0.214149981737,-1.22575008869,-0.169100016356,0.802590489388,-0.630597054958,1.09420764446,1.79097795486,0.509314060211,0.0467500053346,1.74522089958,-0.00540561974049,0.700099945068,0.0355765596032,-0.082215115428,0.428400009871,0.144850000739,-0.2561019063,-0.492802500725,-0.563950002193,1.12625002861,1.22714996338,-0.0473499968648,0.849250078201,0.980800032616,-0.684000015259,0.604400038719,-0.908218204975,-0.143594369292,1.64559996128,1.09679996967,0.974516153336,-1.60800004005,0.170899987221,-0.0538000017405,-0.196200013161,2.28259992599,0.231799989939,-1.09014999866,0.407100021839,1.04500007629,-0.00564675033092,-0.360553443432,-0.871500015259,-0.986375331879,-2.98180007935,0.0633000135422,-0.0717888772488,0.57017660141,1.42689990997,0.627399802208,0.278849989176,-1.33991312981,0.437779426575,1.3669500351,-1.47887825966,-0.536075592041,0.206983938813,0.0142500028014,0.296599984169,-0.0899000018835,-0.594017326832,0.756899952888,0.137549996376,0.21819999814,0.815350055695,-0.0857983529568,-0.144419297576,-0.212266653776,-0.947459936142,0.0988136157393,-0.566416740417,-0.450962036848,0.351578593254,-0.0047622025013,0.0243540257215,0.473294228315,-0.973455548286,0.0370883345604,-1.29597234726,0.0717203617096,-0.076800018549,-0.297100007534
2353,0.548162579536,-0.666725933552,-0.086272329092,-0.506974518299,-0.357149004936,-0.231398537755,-0.370783567429,0.173419460654,1.84236705303,0.809271335602,-0.152028560638,0.091337300837,-0.0935729444027,-0.431632637978,-0.121227577329,-0.0881880149245,-1.45210003853,3.91579985619,0.233050003648,-0.641999959946,-0.920449972153,-1.24774992466,0.31589999795,-0.798021614552,-0.993602216244,-0.544854521751,-0.511268854141,-0.453911423683,-0.408100008965,1.98699808121,1.90859270096,-0.918150007725,0.0456129461527,-0.154006928205,1.19529998302,0.335900008678,-0.433322131634,-0.0889782309532,1.48115003109,-0.38244998455,-0.331800013781,-1.10479998589,0.605299949646,-0.506099998951,-0.566500008106,-0.498600006104,0.0173268839717,0.0459185168147,-0.329750001431,-0.400350004435,0.183640688658,0.970849990845,-0.351650029421,-1.13580000401,-0.56200003624,1.38934993744,0.737800002098,0.153050005436,1.17745006084,-0.104449987411,0.634583592415,0.69986063242,-0.0839999988675,0.0383841842413,0.0101000070572,0.745050013065,-1.47533273697,0.79152739048,-0.147249996662,-0.165389612317,0.0317499935627,-0.616087794304,0.52215719223,-0.320450007915,0.0948160141706,0.780064821243,-1.6325905323,-0.444324970245,0.0796000063419,-0.798200011253,-0.349582433701,-0.0370999872684,-0.450349986553,-0.0906499922276,-1.58967494965,0.169708043337,0.843508124352,0.838466763496,0.107607200742,-0.228854477406,0.295747131109,0.478307306767,0.448433965445,-0.290076911449,-0.327187240124,0.913497328758,0.186737656593,-0.0119782984257,-1.06058239937,1.52581059933,1.26649999619,0.320249974728
57192,0.90992218256,-0.329588651657,0.275295972824,-0.628581106663,0.330781757832,-0.322389096022,2.0452003479,0.847219407558,3.32788395882,1.37512135506,-0.429048299789,2.5708527565,0.187880814075,-0.424603641033,0.410534143448,0.333402276039,0.487450003624,-0.389200031757,0.173849999905,-0.0494999885559,0.102949999273,-0.721650004387,0.80989998579,0.423134863377,-0.17225317657,-1.29112792015,2.75191020966,-0.282860934734,0.333799988031,-0.410043418407,-0.608215153217,0.246399998665,-0.849923729897,-0.153748810291,0.856450021267,0.372999995947,-0.342744767666,-0.15031850338,0.37009999156,0.375050008297,-0.45174998045,0.105250000954,0.0932499915361,-0.463149994612,-0.184300005436,-0.652050018311,-0.259622097015,-0.693457245827,-0.846900045872,0.295150011778,1.53120195866,-0.334600001574,-1.11270010471,0.0624999925494,4.44640016556,-0.77889996767,2.01295018196,3.72974991798,6.15035009384,0.061449944973,0.131193652749,0.0944889187813,-0.457700014114,-1.08499109745,-0.356700003147,-1.08685004711,-0.447974711657,3.1411690712,-0.0643999874592,0.146653950214,-0.0405000150204,1.13302922249,3.5774242878,-0.400449991226,-0.608954966068,-0.201213389635,0.347305864096,0.11317499727,0.129399999976,-1.18589997292,0.950682342052,0.143849998713,-0.187000006437,0.0694999992847,2.86302495003,0.831015408039,-1.03298866749,0.978966712952,3.19597434998,1.71532845497,-0.375087618828,1.32839179039,0.876197755337,0.402438402176,-0.573107302189,0.500300824642,0.102331995964,0.698141336441,0.881171822548,0.919359922409,0.115299999714,3.61719989777
3398,0.474237442017,0.550449490547,0.207953602076,-0.0609213411808,0.0290116257966,-0.163350492716,0.140000581741,-0.67845261097,3.01537847519,3.39560270309,1.07982361317,0.827124655247,-0.0655960589647,-0.174090355635,1.1287266016,0.837984085083,0.924100041389,0.291099995375,1.16480004787,0.0453500002623,0.795500040054,0.91295003891,0.34659999609,0.587935268879,0.904120624065,1.27184808254,1.17764830589,-0.363557368517,0.381600022316,0.363972723484,0.855421721935,0.159799993038,-0.570804655552,0.411364674568,-0.082749992609,1.7799500227,0.282546311617,0.101979091763,0.395750015974,-1.16724991798,0.335099995136,-0.0964500010014,-0.201800003648,0.850199997425,-0.840499997139,-0.277500033379,-0.19200386107,-0.175586313009,-0.425850003958,1.58804988861,3.18255257607,-0.82180005312,-0.347100019455,4.04489994049,0.673150002956,-1.07805001736,-0.100099995732,-0.978150010109,2.40050005913,-0.478349983692,-0.317316949368,2.8522195816,-0.88330000639,-1.28531813622,-0.469500005245,0.207699999213,0.578350245953,0.882242739201,0.209299981594,2.21975946426,1.18389999866,-0.498747318983,-0.50817322731,0.837000012398,1.65846347809,1.33698046207,0.641741037369,0.0556999929249,-1.13769996166,-0.162300005555,3.51408195496,-0.364299982786,-0.797399997711,-1.06694996357,-0.264499992132,-0.290739953518,0.359662890434,0.212833330035,-0.742199122906,-0.496529847383,0.187977135181,3.6000483036,-0.0199876278639,0.210391670465,0.119023442268,-0.207678049803,0.858642816544,0.516674518585,1.35333418846,-1.13161218166,-0.155649989843,0.310699999332
3775,0.7950309515,-0.329615712166,0.505841970444,0.199188649654,-0.330050528049,0.27637052536,-0.6266695261,-0.247905865312,-1.61943697929,0.137973174453,1.68412911892,0.497667938471,-0.075873978436,-0.76130259037,0.50062841177,0.774339795113,-0.24699999392,-0.386600017548,0.00215000659227,0.373549997807,0.241650000215,0.255899995565,-0.584599971771,-0.373023092747,-0.634553551674,1.79553771019,1.36789405346,-0.0722637549043,-0.553600013256,-0.377599358559,0.417025953531,-1.13890004158,-0.532198905945,-0.619751811028,-0.0961500033736,0.159600004554,-0.136505901814,-0.388885170221,0.270349979401,0.330049991608,0.610049962997,1.70949995518,0.118900001049,0.780999958515,0.0225000008941,0.817749977112,-0.773101866245,-0.254725039005,1.26874995232,-0.270850002766,0.133111774921,1.39250004292,0.871050000191,-0.752049982548,3.69924998283,-0.847049951553,0.512000024319,-0.607600033283,-2.41875004768,0.10894998908,-0.189314350486,0.0388017147779,0.0471000000834,0.756346106529,0.172149986029,1.10679996014,1.01007902622,0.273101598024,-0.00485000014305,-0.0808769017458,-0.0826499760151,0.128941118717,0.559098303318,0.216400027275,0.843029081821,-0.678385317326,-1.29580974579,0.51712501049,0.616649985313,-0.203600004315,-0.152784302831,-0.454050004482,-0.468800008297,0.634199976921,0.379800021648,0.978643417358,0.70198559761,-0.488999962807,0.064721442759,-0.812867105007,-0.23506565392,-2.37183523178,0.800439715385,-0.247496411204,-0.440570563078,-0.725440263748,-0.746407270432,-0.0774459838867,3.15815591812,0.422868430614,-0.459650009871,0.0190500020981
26064,0.150566905737,0.0796435028315,-0.230791956186,-0.74243080616,-0.707718610764,0.234981507063,0.115429922938,0.223692804575,-2.30942392349,-2.53917598724,0.912335515022,0.126202449203,0.770551323891,0.116418160498,0.046913202852,-1.08263969421,0.167899996042,-0.601750016212,0.811550021172,0.429250001907,-0.50830000639,-0.580350041389,1.68639993668,-0.331761151552,-0.319345742464,1.0655913353,-0.780626654625,0.953544616699,-0.22365000844,0.292804867029,-0.277551800013,0.964200019836,-0.0751582235098,-0.611067712307,1.60979998112,0.654200017452,-0.296698838472,-0.685934305191,0.65909999609,-0.631150007248,0.0734999999404,-0.308299988508,0.149150013924,0.227850005031,0.0207000002265,0.118050001562,0.840129494667,0.0754217728972,1.58394992352,-1.66179990768,0.722817122936,-0.906550049782,-0.0854499936104,-1.22479999065,-0.489099979401,1.20630002022,-0.464700013399,-0.115950003266,-1.88680005074,-0.174850001931,1.49916160107,-0.0991510301828,0.0860000029206,1.35099935532,-4.94645023346,0.148350000381,-0.174751132727,0.269285589457,0.45609998703,-0.397459566593,-0.881300032139,-1.19775128365,-0.0330950990319,0.365700006485,-0.643977224827,-0.666994571686,-0.324566781521,-2.15647506714,-0.834049999714,0.477200001478,-0.972862124443,-1.3477499485,-0.487649977207,0.234049990773,0.453700006008,0.871930480003,0.271120727062,0.115900009871,0.14241039753,-0.0844570398331,-0.142330020666,-0.521638512611,-1.30281996727,0.0788179859519,0.45961278677,0.146020203829,-0.507070600986,-0.773768186569,-0.320565640926,0.451257526875,-0.0969500020146,-1.34680008888
29103,-0.577387630939,-1.05495691299,-0.152781903744,1.59506642818,-1.18094372749,0.379294127226,1.04140090942,0.901161670685,0.747350156307,0.743334650993,0.352977126837,0.190800666809,-0.18509683013,-0.836778879166,-0.482039511204,-0.723993062973,-2.44064998627,0.509549975395,0.0424500107765,0.138799995184,-0.577650010586,0.625950038433,-1.83439993858,-1.01271367073,-0.31231495738,1.45117640495,-0.467934429646,0.266778618097,-0.401199996471,-0.147491455078,-0.11867211014,-2.02944993973,0.427787661552,0.825973987579,-2.95989990234,-0.3899500072,-0.12349653244,-0.0957990512252,-1.32500004768,1.97714996338,-1.1182500124,-0.244749993086,0.902449965477,-2.17180013657,0.654200017452,-2.08229994774,0.377310395241,0.147477135062,0.247500002384,-0.128499999642,1.09257113934,-0.70450001955,-0.632650017738,-0.889400005341,-0.341099977493,0.719999969006,0.152449995279,-0.564750015736,0.23765000701,-0.64099997282,-0.98524749279,-1.40505003929,-0.458999991417,0.583970546722,2.26379990578,-0.109249994159,-0.999340951443,1.7077203989,-0.613200008869,-0.268017649651,0.0362499952316,-1.20015573502,-1.15135145187,-0.417299985886,-0.694796800613,1.26175761223,-1.52969229221,-0.829575002193,0.424750000238,0.137799993157,-0.556199550629,0.207349985838,1.07695007324,1.57815003395,0.0948000103235,0.634420394897,-0.243909105659,0.116999983788,-0.0064011067152,-0.561727046967,0.39652210474,-0.5197275877,-0.144161209464,-0.605066895485,-0.659959554672,0.00563481450081,-0.804421186447,-0.418029755354,-0.976816415787,1.48442792892,0.436299979687,-0.606099963188
3206,0.279794901609,-0.389106869698,-0.18767529726,-1.49680316448,-0.571847140789,-0.503546237946,-1.37236523628,0.410569012165,-1.5444881916,-1.51851916313,0.48321813345,-0.372752994299,-1.41149687767,-0.91617846489,0.138361886144,1.37248468399,-0.820299983025,-1.03240001202,0.828799962997,-0.365050017834,-0.328500002623,0.782350003719,-1.29449999332,0.278863996267,0.186739683151,0.657034933567,0.640962958336,-0.423953354359,-0.216200008988,0.229533389211,-0.45287668705,0.504950046539,-0.175027161837,-0.45428109169,0.00710000004619,-0.177799999714,-0.186257213354,-0.109631925821,0.418550014496,-0.220799997449,0.605700016022,0.773150026798,0.391149997711,-0.488049983978,0.0480999983847,-1.10389995575,0.354800850153,-0.159300729632,0.160700008273,-0.824200034142,-0.880416452885,-1.4579000473,-1.18720006943,-0.100600004196,0.489549994469,-2.47800016403,0.882400035858,-1.49059998989,-0.694599986076,0.452100038528,-0.724872946739,-1.34292674065,2.26579999924,-2.02213191986,-0.64310002327,-0.652549982071,-0.366434901953,-0.298224270344,-0.309300005436,-0.595652043819,0.178999990225,-1.29734289646,-0.731772840023,0.636100053787,-0.688339710236,0.692449331284,0.0864829719067,-0.680949985981,0.871699988842,1.27950000763,0.558291912079,2.93779993057,-0.119299992919,-1.17599999905,0.192475005984,-0.141409754753,1.19693624973,0.369733333588,0.459959208965,-0.904099166393,-0.459116458893,-1.18923974037,-0.363317131996,0.206341773272,-0.719096302986,-0.656019628048,0.198474526405,-0.695009231567,-0.468791246414,1.41149365902,0.0700999945402,0.666499972343
1500,-0.0060576274991,-0.478141605854,-0.371542423964,-0.0891732871532,-0.960288524628,0.303284972906,-1.88737261295,0.17205683887,-1.44729793072,-1.07975363731,-0.472223341465,0.389080643654,-0.302819013596,-1.13324022293,-0.843997061253,-1.11324906349,-2.12934994698,0.0230000019073,0.751150012016,0.0448000133038,0.709100008011,-4.03944969177,0.813650012016,0.0526175647974,-0.882981479168,1.64389562607,1.2201025486,0.99234521389,0.55805003643,1.02291798592,-0.867340445518,0.559350013733,1.05834162235,-0.719609737396,0.146599978209,0.314100027084,-0.26560240984,-0.659240424633,0.274500012398,1.16814994812,1.13575005531,0.936200022697,0.334399968386,1.02964997292,0.19580000639,1.11790001392,-0.7605458498,-0.382500171661,1.68140006065,1.09185004234,1.06638264656,0.992449998856,1.18000006676,1.97955000401,-0.0365999937057,1.27225005627,1.45399999619,-0.113400004804,-1.59459996223,0.504450023174,0.340743839741,1.05215215683,0.0154999997467,1.72444224358,0.768949985504,0.855200052261,-0.378414422274,0.346650511026,-1.00360000134,-0.193988323212,-0.318850010633,-1.82955622673,1.19356167316,0.873449981213,-1.55031359196,-0.670027434826,-0.600930571556,-1.40087497234,-0.0548999980092,-0.528299987316,-1.71387016773,-0.374949991703,-0.539299964905,0.522500038147,-0.227774992585,-0.701084017754,-0.178158804774,-1.65590000153,-1.4609194994,0.260589599609,-0.144622445107,0.0137017033994,-0.355048954487,-0.14045214653,0.356478095055,-0.391642808914,-1.59026348591,-0.639662086964,-1.09648740292,0.805332005024,0.120149999857,-1.13485002518
7690,0.636727154255,-1.4424046278,0.620127618313,0.228541791439,0.243401005864,0.237603828311,0.195600494742,0.939403057098,0.983309984207,0.105569951236,0.788622260094,0.328000545502,0.0161005109549,0.583072245121,-1.79540610313,-0.73451602459,0.245449990034,0.683049976826,-0.139750003815,0.0361499935389,1.5598000288,0.184300005436,0.149549990892,0.342132568359,-0.121050529182,0.549266159534,0.227244257927,1.37170183659,1.22350001335,0.62287402153,-0.43726426363,-0.643549978733,1.05544292927,-0.325709164143,0.111500002444,-0.615750014782,-0.421840190887,-0.0744685828686,0.204799994826,0.474900007248,0.0337499976158,0.332499980927,0.746950030327,0.422100007534,-0.733099997044,-0.139699995518,-0.0851995795965,-0.296265780926,-0.241549968719,-0.517850041389,0.134608238935,-0.0579000115395,0.557999968529,0.591699957848,3.08935022354,-0.935350000858,-0.374049991369,0.18275000155,0.0588499903679,0.984300017357,-0.328228890896,-0.0180034190416,0.322800010443,-0.53524595499,0.547950029373,-0.543500006199,0.183486044407,-0.361235231161,-0.00344999879599,0.164418786764,-0.366149991751,0.483953475952,0.371760874987,-0.577900052071,0.0456312634051,-0.674437224865,0.57959997654,1.13820004463,-0.742749989033,0.0746999979019,0.881728410721,-0.748549997807,0.736650049686,0.0410000011325,1.46095001698,0.296869248152,0.115672767162,-1.1359333992,-0.0848222076893,1.56737828255,3.88482379913,-0.407307803631,-0.154994145036,0.0146345198154,-0.612388908863,1.11805200577,1.52547371387,1.40600717068,-0.451079159975,-1.70737922192,2.45355010033,4.62769985199
29911,1.34660124779,0.734842777252,-0.164660274982,-0.246888741851,0.576134741306,-0.2285554111,-1.64315271378,-0.353404223919,2.14498758316,3.65365099907,-0.824406504631,-1.78235888481,-0.278534054756,-0.291274368763,0.489851206541,-0.237762138247,0.272300004959,0.343850016594,0.834399998188,1.03880000114,-0.94754999876,0.511600017548,1.24495005608,0.894412279129,1.06723439693,0.0633037388325,0.572152495384,1.62330448627,-0.623800039291,-0.78027009964,-0.607939839363,-0.362949997187,-0.12691706419,-1.34257042408,0.978999972343,0.498500019312,-2.53922748566,-0.354498177767,0.397049993277,1.08214998245,-0.154699996114,0.19089999795,-0.379599988461,0.601599991322,0.513700008392,5.50104999542,-0.494596987963,-0.63926589489,0.393449962139,0.262849986553,0.596199631691,0.622049987316,-1.66390001774,0.307999998331,5.05270004272,-0.264899998903,-0.0491000004113,1.14789998531,1.2867000103,-1.16059994698,0.00759921967983,0.0740862265229,0.41740000248,1.00224494934,0.253350019455,1.02530002594,0.104443185031,-1.80847358704,-1.3599499464,2.29903936386,0.124649986625,1.00246095657,-0.673918128014,-0.474700003862,0.414549559355,-0.563391506672,0.808045387268,0.476974993944,-0.261949986219,-1.68490004539,0.201428115368,-0.756049990654,-0.291799992323,-0.027999997139,-0.428149998188,-0.181414246559,0.122933968902,0.705799996853,0.726335585117,-0.180556356907,0.465918362141,0.320206046104,0.1331397295,0.274144470692,0.333307564259,3.5333313942,0.141643032432,1.0519913435,0.756401658058,0.404201626778,-0.405550003052,-0.212150007486
2064,0.587411940098,-3.65071678162,-1.05394053459,0.0753736495972,0.146445646882,-5.7390666008,-2.33466720581,-0.0513079240918,-0.658970832825,0.372366815805,-0.747572541237,-0.379961907864,0.445758402348,0.304297864437,0.370088487864,0.425087541342,0.475049972534,-0.1134499982,-0.471700012684,0.869949996471,-0.282550007105,0.0355999916792,0.339999973774,0.910361766815,0.808220267296,0.393272936344,-0.528275549412,0.274411678314,0.526449978352,-0.414386928082,-0.101865015924,-3.68439984322,0.121387779713,-0.116644509137,0.61669999361,1.06889998913,-0.442622244358,-1.23944401741,0.145050004125,2.29679989815,-0.403749972582,0.0952000021935,-0.110200017691,0.309350013733,0.645399987698,1.27460002899,0.0688182935119,-0.274027556181,5.0748500824,-0.144050002098,0.249591290951,-0.190750002861,3.41104984283,0.121299982071,0.360449999571,-0.314199984074,-0.0899499952793,0.0282000005245,-1.73829996586,0.502399981022,-0.357448577881,-0.221435010433,0.9049000144,0.188156604767,0.379550009966,0.320599973202,0.154586166143,-1.24125945568,-0.697800040245,-0.421369701624,0.918099999428,1.40984773636,-0.265342175961,0.213500022888,0.945815742016,0.600353777409,-0.83212941885,-0.141649991274,-0.377900004387,-0.73449999094,0.283082693815,1.42664992809,0.680450022221,-2.12080001831,-1.12185001373,-1.32039356232,-0.556967198849,-0.155533343554,-1.72959518433,-0.966343700886,0.157431662083,-1.7889970541,-1.33309483528,0.0891687199473,-1.33080923557,-0.360595494509,1.20437026024,-0.312891244888,0.352730065584,-1.20773804188,0.629000008106,0.12729999423
65123,0.188049539924,-1.0350253582,-0.115803107619,0.152237072587,-0.508954763412,0.645232856274,0.0250982046127,-0.832666695118,-0.855094313622,1.63570475578,-0.729274153709,0.329424738884,0.241148322821,-0.322660028934,0.420794427395,0.595074295998,1.09115004539,0.0148999989033,6.76560020447,1.25765001774,-0.399450004101,-0.442849993706,0.722550034523,0.470155924559,1.7860609293,-0.276402771473,1.14672029018,-0.185007363558,0.482250005007,0.373066723347,0.656154811382,0.307449996471,1.07775509357,0.504296243191,1.37825000286,1.85575008392,0.234419181943,0.161522954702,0.888499975204,1.08885002136,0.272500008345,0.471949994564,0.0104500055313,0.0301499981433,0.230399996042,2.45370006561,-0.155624896288,0.467972278595,-0.450350016356,0.0360499992967,-0.305375725031,2.03585004807,0.241549983621,0.05474999547,-0.89335000515,-0.718699991703,0.155950009823,1.88814997673,5.06759977341,-0.235200002789,0.087225459516,0.882202148438,1.05669999123,-0.420693874359,-0.593800008297,0.381600022316,0.233745887876,-0.364443957806,5.04320001602,-0.479871362448,0.508050024509,-1.61507558823,-0.463184833527,0.596800029278,-0.0350508391857,0.959692418575,-0.175981745124,0.166975021362,-0.275950014591,1.93649995327,1.31110501289,0.729399979115,0.0739999935031,0.352349996567,2.92962503433,-0.729442119598,0.229558780789,-0.42906665802,-0.697759449482,1.42485332489,-0.0363584458828,-0.11914563179,1.02496004105,1.26961147785,-0.535627841949,-0.721731364727,-0.49805355072,0.883898854256,0.756077647209,-0.841332912445,-0.487199962139,0.473300009966
