rid,ERG011_VCAP_6H:BRD-K55857083-001-01-0:9.978,ERG011_VCAP_24H:BRD-K55857083-001-01-0:9.978
5720,-0.417899996042,0.736594080925
466,-1.33089995384,-1.27277350426
6009,0.850900053978,0.893126010895
2309,-0.125900000334,0.916150212288
387,0.306499987841,0.900975942612
3553,1.12894999981,-0.306326806545
427,-0.742150008678,-0.706630766392
5898,-1.62255001068,-2.25814270973
23365,-0.171149998903,0.884028077126
6657,0.412699997425,-0.25136578083
5054,0.846150040627,0.187705442309
3108,0.382499992847,-0.204183727503
1950,0.331449985504,-0.222021356225
351,-2.21589994431,-2.23682951927
4846,-0.577250003815,0.395693898201
1452,-0.368999987841,0.744969010353
4776,0.727199971676,-0.253790140152
6908,0.572449982166,1.24646949768
672,-1.07325005531,1.21512079239
5710,-0.1263499856,0.999719202518
2115,0.232050031424,1.63597130775
7015,1.235049963,-0.126039803028
8726,-0.609950006008,0.194962859154
2185,0.851800024509,0.270715624094
3315,-0.19224999845,-0.89874958992
5289,-0.40474998951,1.2011320591
868,-0.0664499849081,-0.59386664629
1677,-0.703200042248,-0.197718396783
7043,-0.267350018024,-1.11809885502
5613,0.238599956036,-0.705519556999
595,0.13170003891,1.124532938
4793,0.619249999523,4.12912225723
2736,1.20249998569,2.08790493011
5290,1.29154992104,-0.586510717869
6194,-0.996200025082,0.000527947966475
1676,0.528449952602,-0.563502669334
23512,-1.65954995155,0.091078966856
148022,-0.0651500225067,0.131848454475
1906,-0.182649970055,-0.602056980133
8878,-1.26504993439,1.02425682545
3091,-2.02340006828,-0.910646438599
5743,3.51335000992,-0.802755534649
5321,-0.402500003576,-1.07243525982
4144,-0.0838499963284,0.724608123302
1981,1.32760000229,0.582987129688
695,-0.0320999994874,-0.105065315962
10398,-0.329299986362,-0.61213696003
5708,-0.401950001717,0.520210921764
1213,-1.20114994049,-0.00516269821674
226,0.321550011635,1.18658924103
6777,-0.0650999993086,0.447212845087
2113,0.0715999901295,-0.484044283628
3329,0.603100061417,1.06013679504
1050,1.05229997635,0.512609183788
9491,0.216949999332,-0.479001939297
22926,0.418049991131,0.707414329052
5899,0.692000031471,1.49587213993
5467,1.48839998245,-0.508182168007
6774,-0.112450003624,-0.147292017937
1788,0.844049930573,-0.402742087841
5921,-1.18035006523,0.1549282372
5721,0.943450033665,0.512865424156
2263,0.480349987745,-0.540772974491
808,0.913399994373,-0.0517296344042
30001,0.167949974537,0.542920649052
348,1.45555007458,-0.576323628426
30849,-0.53434997797,0.531040608883
1454,0.992999970913,-0.0575760640204
6500,-0.401500046253,0.77718859911
5627,-0.224550008774,-0.166095465422
5715,1.58510005474,1.26166605949
4791,1.3654999733,-0.241559520364
56924,4.85515022278,1.30310869217
2690,-1.05634999275,-0.700797796249
1019,-1.02495002747,-0.733006477356
51422,1.43965005875,-0.168679192662
5788,-0.00719994306564,-0.24805675447
6709,-2.29169988632,-0.66357922554
1277,0.422349989414,0.267766386271
993,-0.251450002193,0.584491789341
7157,-0.25100004673,0.203647851944
1958,-1.40425002575,-0.552794218063
4582,2.31209993362,-1.94285476208
9212,0.787750005722,-0.345223814249
8440,-1.77789998055,-0.31867852807
6790,-0.272799998522,1.45104312897
8851,0.478799968958,1.50711226463
2534,0.864799976349,0.225970759988
4893,0.367349982262,0.0312195010483
665,-0.244200006127,-0.00535029172897
4313,0.701700031757,-0.705618858337
1022,0.479700028896,-1.23819029331
5880,5.679500103,0.251976519823
3162,-0.0971499979496,0.53234744072
1282,0.114099979401,-0.386335432529
3383,0.182899996638,4.68411064148
727,-0.533200025558,0.896050512791
4792,-0.047200024128,0.883613288403
4794,0.994249999523,-0.112333662808
902,1.16254997253,-1.08123540878
8091,0.315499961376,-0.549395561218
3486,0.10490000248,0.946787595749
10818,0.60664999485,-0.0918518975377
3454,1.05589997768,-0.387521535158
4282,-1.62589991093,0.331449568272
1605,-0.018649995327,1.15234291553
10644,2.64894986153,-0.160434171557
2065,-1.24884998798,-0.803141713142
8321,-0.0580000020564,-0.867051362991
8503,0.688099980354,0.86502635479
7027,0.236350029707,0.91064363718
