rid,CPC012_A375_6H:BRD-A80788753-001-01-7:10,CPC012_A549_6H:BRD-A80788753-001-01-7:10,CPC012_A549_24H:BRD-A80788753-001-01-7:10,CPC012_ASC_24H:BRD-A80788753-001-01-7:10,CPC012_HA1E_6H:BRD-A80788753-001-01-7:10,CPC012_HCC515_6H:BRD-A80788753-001-01-7:10,CPC012_HT29_6H:BRD-A80788753-001-01-7:10,CPC012_MCF7_6H:BRD-A80788753-001-01-7:10,CPC012_MCF7_24H:BRD-A80788753-001-01-7:10,CPC012_NEU_24H:BRD-A80788753-001-01-7:10,CPC012_NPC_24H:BRD-A80788753-001-01-7:10,CPC012_PC3_6H:BRD-A80788753-001-01-7:10,CPC012_PC3_24H:BRD-A80788753-001-01-7:10,CPC012_PHH_24H:BRD-A80788753-001-01-7:10,CPC012_SKB_24H:BRD-A80788753-001-01-7:10,CPC012_VCAP_6H:BRD-A80788753-001-01-7:10,CPC012_VCAP_24H:BRD-A80788753-001-01-7:10,CPC014_A375_6H:BRD-A80788753-001-01-7:10,CPC014_A549_6H:BRD-A80788753-001-01-7:10,CPC014_A549_24H:BRD-A80788753-001-01-7:10,CPC014_ASC_24H:BRD-A80788753-001-01-7:10,CPC014_HA1E_6H:BRD-A80788753-001-01-7:10,CPC014_HCC515_6H:BRD-A80788753-001-01-7:10,CPC014_HEPG2_6H:BRD-A80788753-001-01-7:10,CPC014_HT29_6H:BRD-A80788753-001-01-7:10,CPC014_MCF7_6H:BRD-A80788753-001-01-7:10,CPC014_MCF7_24H:BRD-A80788753-001-01-7:10,CPC014_NEU_24H:BRD-A80788753-001-01-7:10,CPC014_NPC_24H:BRD-A80788753-001-01-7:10,CPC014_PC3_6H:BRD-A80788753-001-01-7:10,CPC014_PC3_24H:BRD-A80788753-001-01-7:10,CPC014_PHH_24H:BRD-A80788753-001-01-7:10,CPC014_SKB_24H:BRD-A80788753-001-01-7:10,CPC014_VCAP_6H:BRD-A80788753-001-01-7:10,CPC014_VCAP_24H:BRD-A80788753-001-01-7:10
8870,-0.486102700233,0.406029641628,0.538850009441,-0.204232946038,-0.200924232602,-0.778774619102,-0.720186948776,-0.33258908987,0.361060798168,-0.123400002718,-0.165921270847,1.24969863892,-0.104130268097,-0.822559714317,1.36491930485,-0.288262575865,-0.304753541946,-0.281024694443,-0.534931302071,-0.220892205834,-0.569090902805,0.733304977417,0.207906872034,-0.0552104786038,-0.195622801781,-0.621669530869,-0.15104663372,0.430649995804,0.432182848454,0.278188288212,0.248493343592,0.781112551689,0.0332554318011,-0.347985565662,0.666042566299
2195,1.47309792042,-0.10014718771,0.611449956894,1.00848531723,0.518533587456,0.484818160534,-0.0537776611745,0.463414788246,0.290984481573,0.502100050449,-0.470646858215,0.449477344751,0.636742651463,-0.710432291031,-1.67478811741,0.517480015755,0.48782864213,0.431022882462,-0.432877659798,-0.401379615068,-0.194853022695,0.0277552437037,-0.186020851135,-0.0274779163301,0.656490921974,-0.497590065002,-0.462462455034,-0.357299983501,-0.998767137527,0.593573927879,-0.0920423567295,0.0220352485776,-0.434412926435,0.113996103406,0.668645322323
8731,-0.909864723682,0.0483232289553,-0.352750003338,1.11151444912,-0.157319575548,-1.49210762978,-0.360675007105,0.0809978172183,0.616956353188,0.204566657543,-1.79054653645,-0.0303544700146,0.389942824841,0.555293560028,0.00774082913995,0.959680378437,0.659915447235,-0.289241403341,-1.04269754887,0.370060056448,0.233803987503,-0.143261611462,-0.615306556225,-0.679053485394,-1.07328009605,-0.285231769085,0.666377842426,0.671700000763,-1.08690690994,-0.944917559624,-0.0523362755775,-0.0781298130751,-1.80725324154,0.0213904678822,-0.188188686967
1956,-0.698375582695,0.459385216236,0.867300033569,0.806152939796,0.818790435791,0.178484588861,-0.339852064848,0.705003499985,-0.0422887802124,0.756166815758,2.22303843498,1.20110976696,0.390344083309,0.39311248064,-0.568507134914,0.36449944973,-0.421425461769,0.201695427299,-1.32583522797,0.0963194966316,-0.254358500242,-0.272323012352,0.332233816385,-0.293933689594,-0.022211574018,-0.42095258832,0.78269046545,0.626200020313,2.08723306656,0.538467168808,0.371743947268,-0.840915739536,0.415952295065,0.361116617918,-0.231877774
10276,0.0518972873688,-0.174013286829,0.879799962044,0.683725357056,-1.17520594597,-0.159051910043,0.310408532619,-0.100423924625,0.549271583557,-0.822033345699,0.849228620529,-0.102371528745,-0.143223509192,0.582053661346,0.466092199087,0.85466337204,1.05568385124,-0.24850961566,-0.238267630339,-0.494900882244,-0.0720943585038,0.328824579716,0.355932742357,0.208028331399,-0.162536725402,0.558713555336,-0.281471222639,-0.418000012636,-0.895531535149,-1.42698955536,-0.499635130167,0.327167242765,2.53340673447,-1.14757227898,0.531095206738
1666,0.302807986736,0.221550837159,0.266550004482,0.200338602066,0.750692546368,0.73598831892,-0.139068037271,-0.269001722336,-0.814068078995,-0.362766683102,-0.276364147663,0.449040234089,-0.348200351,0.0571990609169,-0.056956615299,-0.432467281818,0.0482558906078,-0.163711130619,0.549727618694,-0.0649448558688,0.101818419993,-0.540532052517,0.391784787178,-0.631893634796,-0.0753144696355,0.27785012126,0.260993123055,0.402999997139,-0.545229375362,-0.0605637095869,-0.404984265566,0.277480006218,-0.0211878791451,0.471572816372,0.331261962652
4864,-0.788027584553,-0.101913228631,-0.42334997654,0.593622624874,-0.835539937019,-0.222012594342,-0.894999325275,0.281021118164,-1.56383550167,0.228466674685,-0.0582622736692,-0.43182721734,-0.373941510916,0.334825575352,-0.999406337738,-1.23132634163,-1.43078732491,-0.447833180428,4.33845901489,-0.930234909058,-0.717697799206,-0.219662413001,-0.469318240881,-0.51938688755,-0.163318529725,-0.610683619976,-0.137581989169,0.314949989319,-0.347129970789,-0.103586897254,-0.81210899353,0.155007243156,0.791811287403,-0.0278875380754,0.394090652466
4232,0.671984553337,0.329928070307,0.244800001383,-0.20754352212,0.0822883397341,0.234698444605,0.265437990427,-0.150437623262,1.40364551544,0.0,0.185261264443,-0.274768620729,-1.23171555996,-1.34973418713,-0.162897199392,0.405336052179,-0.501908063889,0.334540128708,0.43815767765,0.103971108794,0.526062846184,0.0328267812729,0.29607373476,0.49391284585,-0.468277513981,0.954599201679,0.614272654057,-0.0010000000475,-0.200577110052,0.787425100803,-0.451011806726,-0.876885056496,0.0150333838537,0.115923672915,-0.011732625775
5050,-0.94253462553,0.447381496429,0.229849994183,0.579604148865,-0.61566901207,-0.594585418701,0.0386150144041,0.0465532541275,0.0937208533287,0.26873332262,-0.309377789497,-0.776418805122,0.0145556330681,0.483053714037,0.632544994354,0.953530967236,1.25679445267,-1.15273487568,-0.514721214771,1.11639118195,0.40817207098,0.676427662373,0.862587749958,-0.0980706214905,0.567314565182,-0.714388906956,-0.0279957838356,0.191050007939,-0.501893222332,-0.19120952487,0.0211371257901,0.318256705999,-1.72289133072,0.135349169374,0.538752794266
813,0.322536557913,-0.495791018009,-0.336800009012,1.15896725655,-0.300972819328,-0.94567745924,-1.00648117065,-0.227247357368,0.223029255867,-0.14553335309,0.46377286315,1.26327884197,0.0711007267237,0.307925373316,-0.7801887393,0.222310721874,-0.22125440836,0.325299024582,-1.4910941124,0.268798828125,0.270286083221,0.629207372665,1.11719274521,0.0944689586759,-0.0988339856267,0.071798697114,-0.632627904415,-0.355250000954,-4.3104262352,-0.554589927197,0.544571936131,-0.0426915884018,-2.30060696602,-0.875818610191,-0.152611941099
3964,0.310268551111,-0.429441869259,-0.829550027847,1.29250121117,-0.187103271484,-1.03705108166,0.437963455915,0.622241556644,-0.753932952881,0.428266704082,0.794391930103,-0.703226923943,-0.734636425972,-0.344513595104,-0.0570079013705,-0.979257166386,-1.57472920418,0.259188294411,1.29201066494,-0.166875869036,-0.136481076479,-0.906426608562,-0.418294847012,0.0939477831125,-0.893205463886,0.131940022111,-0.072053834796,0.135350003839,1.524320364,1.00807535648,-0.315091818571,-0.157628104091,2.22594690323,0.112226091325,0.0522885993123
26020,-0.367911398411,0.122266873717,0.224500000477,0.438615262508,0.0131020918489,0.399863898754,-0.295410722494,0.274626433849,0.165553361177,0.688866734505,-0.355988144875,0.163981288671,1.32645559311,-0.182422816753,-0.0992410108447,0.999995291233,1.06963515282,-0.499128311872,-1.03828334808,-0.563552081585,0.558329641819,-2.98202800751,0.0714994817972,-0.237552493811,-0.551388561726,-0.5026871562,-0.640583455563,-0.00409999489784,0.457580804825,-0.892138898373,-0.104631215334,-1.04734623432,-2.53109669685,-0.112778499722,-0.634205102921
481,-1.41836512089,0.270650744438,0.108850002289,1.03197431564,-1.0381731987,0.0555986464024,-0.52917945385,-0.523280382156,0.635435700417,0.462566673756,-4.34447813034,0.750822842121,0.461897104979,0.599115490913,0.485827326775,0.940639734268,0.841954350471,-1.83739328384,-0.45047083497,0.400990098715,-0.828720211983,0.877794802189,-0.184805110097,-0.777781307697,-0.0659704506397,-0.769550919533,-0.0185653865337,0.453800022602,-0.476860702038,-0.415604442358,0.150044709444,-0.296653598547,-0.94134247303,-0.149729564786,-0.373861789703
5019,0.148879915476,-0.0319797843695,-0.0428000018001,1.00967180729,0.892362952232,0.0909864604473,-0.113251820207,0.663969993591,-1.13403260708,-0.333899974823,-0.206055164337,-0.315468668938,-0.327911138535,-1.20732450485,-0.288605779409,-0.0525090768933,-0.281469523907,-1.05833125114,-0.0477793365717,0.158803775907,-0.344548404217,-0.617800891399,-0.266757011414,0.17895641923,-0.184474855661,-0.415899395943,0.788299918175,-0.00799999758601,0.401195406914,-1.42096936703,-0.435761809349,0.166128069162,0.718775570393,0.300384700298,0.677192687988
291,0.228588655591,-1.23307192326,-0.167549997568,0.413285374641,0.808421850204,0.603661417961,-1.04902672768,-0.202665328979,-1.90747928619,0.00923332571983,-0.932098448277,0.329060018063,-0.590926349163,0.15787999332,-0.669811248779,-0.141977474093,-0.46354675293,-0.427548110485,-0.618540883064,0.901699542999,-0.20963743329,-0.277567207813,-0.156008660793,-0.111378662288,-0.579086720943,-0.228899598122,0.178609713912,0.824500024319,-2.6725730896,-0.634564161301,-0.141754597425,-0.784033417702,0.181750625372,-0.263594985008,-0.373098015785
10973,-0.50523006916,0.0608258843422,0.0471999943256,1.21860599518,-1.32661032677,-0.110845014453,-0.0634983032942,-1.10046756268,-0.612308382988,0.476433366537,-1.57114195824,0.252367138863,0.489245355129,1.22458994389,0.581361711025,0.383342444897,0.321297675371,1.0017529726,-0.757506787777,0.410665035248,0.476245522499,-0.718691587448,-0.00774107128382,0.821255683899,0.142877161503,-0.435511559248,-0.49528709054,0.480250000954,-1.50555598736,0.388252049685,0.247837141156,-0.453170597553,-1.03315460682,-0.14944934845,0.569945335388
9697,-0.0916570499539,-1.53353321552,-0.217600017786,1.02527284622,-0.956647396088,-0.276679813862,0.217732518911,0.39119425416,1.2407412529,0.169299989939,1.33301591873,-0.737191200256,0.437893092632,1.68964791298,1.54484546185,-0.75205385685,-0.821946024895,0.168731153011,0.664691090584,0.0330088213086,0.132808297873,-0.178603634238,0.745357275009,-0.113172695041,-0.432559967041,0.105777978897,-0.351836502552,-0.149700000882,-1.13158154488,-0.822794318199,-0.235426872969,-0.176212459803,-1.49389314651,-0.485451251268,-0.522680938244
5831,-0.0319183766842,0.11090580374,-0.712449967861,0.676317811012,-1.44121563435,-0.3879519701,-1.99341773987,0.0281147547066,-0.480495274067,0.129500001669,0.0573579445481,0.172588407993,0.607299029827,1.06149661541,1.53962242603,0.992899000645,1.42420351505,-0.364424675703,-0.286815285683,0.555384397507,0.103500597179,0.445020020008,-1.02105486393,-0.484716743231,-0.258287936449,-0.354698359966,-0.235975652933,-0.306100010872,-1.4476017952,-1.14183294773,0.124610543251,-0.665161669254,-1.74239325523,0.14955277741,1.11656737328
8202,1.13018465042,-0.0829954743385,-0.143600016832,0.160129532218,-0.0932274460793,0.0599462799728,0.660738527775,1.28054952621,-0.2740213871,-0.956533372402,0.561532080173,-0.13025790453,-0.369319796562,-0.706921219826,0.59185898304,0.375743865967,-0.321631669998,-0.505697250366,0.383885383606,0.781005620956,0.557438969612,0.564512491226,0.309504330158,0.0500716418028,0.120124399662,0.36824798584,-0.124054506421,-0.0749999955297,0.297262966633,0.00570779293776,-0.568208992481,0.065807774663,0.204646721482,0.616617918015,-0.391074150801
57804,0.343979626894,0.540740191936,0.76115000248,-0.160318002105,-0.95893907547,-0.735375106335,-0.456803172827,-0.642783939838,1.0087184906,0.326666653156,1.34969604015,0.271004199982,-0.463928729296,2.41519546509,-2.155138731,0.0475578531623,-0.186301887035,-0.615805983543,-1.72729027271,0.469249486923,-0.171870037913,3.69199466705,0.143309503794,-0.251600980759,-0.444350093603,-0.289720714092,-0.95686852932,-0.279650002718,-0.0991441011429,-0.580222189426,0.109810173512,0.221101477742,-0.898220419884,-0.40037176013,0.308650374413
5566,-0.0816514566541,-0.455167919397,-1.31675004959,-2.33201551437,-1.45475161076,0.310949087143,0.293515533209,0.314863681793,0.435416102409,0.264600008726,0.787295043468,-0.74777674675,0.206784561276,-1.00516629219,-0.218197181821,-0.824695467949,-0.311026841402,-1.06660282612,0.598664283752,0.454170942307,0.189455196261,0.0545809417963,0.383441567421,-0.360163122416,-0.187487050891,0.295870780945,-0.476184904575,0.235200002789,-0.0556442849338,0.541871488094,-0.159973353148,0.371163606644,1.17722964287,-0.411072492599,-0.69867181778
57149,0.556661069393,0.825408220291,0.194900006056,1.2904291153,0.294664651155,-0.882907390594,-0.467437326908,-0.284473478794,-0.246489346027,0.198866680264,-0.483477592468,1.6971051693,-0.464798331261,0.519770622253,-0.497344493866,-0.15741956234,0.240024864674,0.989342093468,-0.663594841957,0.247043371201,-0.38979819417,0.33704906702,-0.346330821514,0.127478227019,-0.136620551348,0.39241039753,0.628539860249,0.513949990273,-1.28661525249,-0.722546637058,0.212166294456,-0.224475622177,-0.659525156021,0.0939823463559,0.595975995064
7416,-0.248768880963,1.09565472603,0.612700045109,0.0723923891783,-1.68561553955,1.04753518105,0.790506362915,-0.951951563358,-0.343108355999,0.398233324289,0.42000874877,-0.123438693583,-1.00969493389,1.67742848396,-0.94963824749,0.83165872097,-0.60847222805,-0.511428058147,-0.198059380054,0.444785684347,-1.16750407219,-0.0630877539515,0.168511420488,-1.76353907585,-0.583919107914,-0.224091589451,-2.16787838936,-0.593299984932,0.597298383713,0.405437618494,0.585708260536,-0.76922494173,0.659245610237,0.147221624851,1.83334159851
10174,-1.49848806858,0.183694243431,1.90260004997,0.336165070534,-1.60325133801,-0.675343036652,-0.230445042253,0.635119497776,-0.225999370217,-0.23263335228,-1.23288273811,1.74607610703,1.56583094597,0.802313804626,-0.554082989693,1.27942848206,1.35459256172,0.109360098839,-2.82139492035,0.810617685318,0.123752325773,0.308705002069,1.22779214382,2.66400623322,0.0241967439651,-0.262188106775,-0.0671734660864,-0.895999968052,0.433770149946,0.982815086842,0.171586632729,-0.467778652906,-1.32653689384,0.343036532402,0.689814448357
6676,1.20981788635,0.495642155409,0.617249965668,0.310720056295,-1.0921741724,-0.480180770159,-1.37161290646,-0.406492829323,2.03960037231,-0.049433350563,0.0608582794666,0.568726420403,-0.0442395620048,-0.17671866715,0.33376416564,0.232335343957,-1.03080964088,0.654513955116,0.317663431168,-0.361201763153,0.500538825989,-0.067705206573,0.499145656824,-0.347386479378,-0.941106319427,0.0664648413658,-0.846648573875,0.895399987698,-0.407332956791,0.218707889318,0.181031510234,0.210000112653,0.512363612652,-0.442381888628,-0.512775361538
8884,-0.301754117012,0.939058482647,0.7242000103,0.508641004562,-0.491142272949,0.496926009655,0.40549248457,1.06092762947,0.990632414818,0.0800666511059,-0.215380549431,-0.951995670795,0.78704482317,-1.28605639935,-0.118287205696,0.653546392918,0.592624604702,0.144184932113,-0.625940084457,-0.244224488735,0.573934018612,0.644835591316,0.361827969551,-0.0144203193486,-2.40414595604,-0.8675314188,0.203831419349,-0.616649985313,0.69612967968,0.422485351562,0.790017545223,-1.01065444946,-0.771376907825,-0.463110685349,0.0730657428503
5997,-0.331987440586,0.512552976608,0.432850003242,0.934932112694,0.471530795097,0.735452950001,-2.58961224556,-0.308723568916,-0.422773301601,-0.399000048637,0.602947831154,1.34431910515,-2.06990098953,0.0907917842269,1.25823330879,-0.188255876303,-0.476958394051,0.422790527344,-0.278674721718,0.227352291346,-0.374448657036,-0.45903813839,0.261976778507,-0.448416858912,-1.57763135433,-0.44176787138,0.137073040009,-0.281700015068,0.0122767612338,0.015959829092,0.339416384697,-0.800440073013,-0.565800487995,-0.590067207813,-0.44133529067
57147,-0.180540457368,3.23245120049,-0.550949990749,-0.167440935969,-0.501791596413,-1.18414413929,-0.759362876415,0.721687436104,0.331280261278,0.143933296204,0.30715277791,-0.244080901146,-0.0855391919613,-0.189955621958,-0.0190713424236,0.673666596413,-0.590041935444,-0.792003035545,1.67942500114,0.221098929644,0.694585442543,0.389277458191,-0.992083847523,-0.491559803486,-0.330802679062,-0.273229449987,0.617940604687,-0.305099993944,-0.449144870043,0.757569909096,0.887279331684,1.64223790169,0.861594974995,0.136299610138,-2.24584436417
6909,0.705319523811,-0.306440979242,0.16360001266,1.99780130386,-0.3509298563,-0.0313411206007,1.16378331184,0.295270323753,0.69219905138,0.0316666662693,0.0751329362392,-1.11128032207,-0.493079274893,-0.550976753235,0.999385535717,-0.353593319654,0.0556474328041,-0.722022533417,0.724159538746,0.0669757127762,5.50545835495,-0.349329471588,0.0487161949277,-1.74092435837,0.0785851180553,0.461238265038,0.547284185886,1.3586499691,0.70352602005,0.816478908062,0.157802909613,-0.0877130627632,1.70984196663,0.00599320232868,-0.196345984936
9093,-1.47197318077,-0.0647177249193,-4.94264984131,-1.6429233551,0.295423388481,-1.45950078964,1.43358123302,-0.388748586178,0.225025013089,0.000666666717734,0.370227515697,-0.09335295856,-0.778056383133,-2.01013064384,0.189789235592,0.00476721953601,0.000142843491631,0.991658985615,0.0468938499689,-1.45706903934,0.137705609202,-0.766146242619,-0.426423281431,-3.27697372437,-0.415845572948,0.639531314373,0.000423285295255,0.0,-0.0721472278237,0.26245701313,-1.06599867344,0.00153967388906,-0.00332486862317,0.187812507153,-0.0485086515546
23142,0.3924074471,-0.0273918956518,0.0193499997258,0.203792363405,0.415081590414,0.620820820332,0.235568672419,0.476145416498,0.687047123909,-1.54960000515,-0.0412716157734,-0.0815141499043,0.0330718159676,-0.341497123241,-0.21397086978,-0.433322936296,-0.672475516796,-0.469689041376,1.13796162605,1.64886522293,0.369677305222,-0.0551646947861,0.374509125948,-0.236697733402,-0.266981363297,-0.363454669714,0.842528343201,0.0193499922752,2.78513336182,0.119869545102,0.304895997047,-0.460115492344,-0.189653947949,-0.421360224485,1.73966598511
8444,0.568315684795,0.00709326565266,-0.990249991417,0.204698368907,-0.173242807388,-0.308495312929,2.06515741348,-0.0349311195314,-0.289727538824,-0.0218666866422,0.0868097245693,-0.511583447456,-0.637825727463,0.16705340147,-0.0600959435105,-0.192050814629,-0.362131237984,-0.157571613789,2.42872428894,-0.143471986055,2.31758475304,-0.439986288548,-0.541989982128,1.29165828228,0.192024931312,0.163254991174,1.77495241165,-0.314150005579,2.19832921028,0.572388827801,-0.00565108656883,0.485811501741,0.594749629498,-0.0836199373007,0.68696641922
11232,-2.09233689308,0.890275418758,0.658450007439,0.868746697903,-1.12669181824,0.900584816933,-1.23925614357,0.476958364248,-0.189403936267,0.452199965715,0.0645886138082,0.383150041103,0.754142284393,1.18136763573,-0.62831145525,-0.693390369415,-0.643373548985,0.254829347134,0.441706359386,0.438839703798,-1.43964266777,0.163858622313,-0.670446574688,-1.41898691654,0.935576081276,-0.154546067119,-2.32423210144,0.894999980927,-2.69372296333,-0.173691213131,-3.09462451935,0.34378105402,-0.138131931424,0.0360348261893,0.189016744494
27095,-0.723938822746,0.741973757744,-0.00235000252724,0.461754560471,0.406509399414,0.0289766415954,-0.680265426636,0.0351625978947,0.668819069862,-0.0585666745901,2.13927364349,0.505330681801,0.724266409874,-0.264182239771,1.19387149811,0.713164031506,0.976236820221,0.174944251776,-0.574938893318,0.195881143212,0.621000647545,0.270859926939,-0.41894954443,0.27171343565,-0.303106218576,0.423425585032,-0.306436687708,3.05454993248,-0.565911710262,0.496889263391,0.589014172554,-0.786925554276,-3.31437516212,0.0133457556367,-0.353043615818
10732,-0.446498930454,-0.153588458896,0.0357500016689,0.452202945948,-0.558507561684,-2.76524615288,-2.08124351501,-2.39541745186,-1.08431279659,2.97996664047,0.30490937829,0.586671173573,0.397931575775,2.72930145264,-0.445501625538,0.673233032227,0.771690130234,1.49385082722,0.523849248886,-0.092794701457,0.516090154648,-0.00390688702464,-0.155761480331,0.471433281898,-0.875946581364,-0.472800463438,-0.237087890506,0.408950001001,0.534185826778,-0.454481303692,0.873286902905,0.574965953827,2.37403202057,0.477126061916,0.636215806007
23029,-2.2284116745,0.900893747807,-0.526650011539,0.671416759491,0.671150326729,-0.591835856438,0.0950511991978,-0.883654117584,-0.563892126083,-0.306500017643,0.48063403368,-1.00093507767,0.136673122644,-0.0286935195327,-0.403152316809,0.361354142427,-0.162900149822,-0.664647042751,-0.8489818573,-0.45818349719,0.489201247692,0.850278198719,0.346955537796,0.314921319485,0.0106339603662,-0.213195681572,-0.386554926634,0.212249964476,0.277214854956,-0.0596052743495,-0.411417543888,-0.0137603133917,-0.0953424721956,-3.10302567482,-0.554145693779
9270,-1.74177837372,1.50672793388,0.327399998903,-1.85343599319,0.687764704227,-0.29192173481,-0.465689510107,-1.05110287666,-0.852772831917,-0.642133355141,-1.45258712769,-1.03584551811,1.0439927578,0.225994288921,-0.769080102444,-0.864167511463,-0.46368303895,-0.459718823433,0.295310854912,0.177065312862,-0.515150904655,-0.636425495148,-0.804060935974,0.147419512272,0.200243800879,0.259019434452,-0.285881519318,-0.279949992895,-1.0390073061,-0.399905443192,-0.914059758186,0.362728357315,-0.470213651657,-0.096744902432,0.190425559878
47,1.36801230907,0.359817445278,1.30690002441,-0.411085695028,-0.752390563488,-0.755825340748,-0.397622913122,-1.32526993752,-0.105791270733,0.0354000031948,-0.301553457975,0.252828717232,-0.022493943572,0.194879725575,0.881054520607,0.34669944644,0.0409812778234,-1.00608515739,-0.62175655365,0.100256495178,-0.0903117209673,0.0829795897007,-0.727585196495,-0.77547109127,-0.438979446888,-0.259935617447,-0.091994382441,0.0705499947071,-1.6676851511,-0.467124909163,0.650128245354,-1.09239625931,-2.65313100815,-0.485442429781,0.389276027679
5889,-1.19948482513,-0.138655215502,-0.0905000045896,-0.861584126949,0.414079904556,-1.33545899391,0.121414557099,0.104104429483,0.351085484028,0.0219333767891,1.13731622696,-0.102714829147,0.449761629105,-0.896457731724,-0.74897736311,-0.818381130695,-0.620911538601,0.96756196022,-0.0905532538891,0.358197033405,-0.620417356491,0.68371450901,-0.252602875233,-0.645896315575,0.464160561562,-1.25137341022,0.162405967712,0.0443999990821,0.0224722921848,-0.752858459949,0.319763541222,0.595775127411,2.07026219368,0.0889990925789,0.150666341186
8243,0.496942162514,-0.407510817051,-0.17159999907,-0.835840046406,0.280459403992,0.0323680490255,0.718590199947,0.501982986927,0.0240831598639,-0.03193333745,0.345446556807,-2.34216499329,-0.297549754381,-0.824867606163,-0.775341331959,-0.944097220898,-0.930971741676,-0.4227463305,0.387086510658,-0.247445181012,0.154989868402,0.189887076616,0.165453284979,0.0186185240746,0.377564668655,-0.0906876847148,0.976490080357,-0.14374999702,0.173150852323,-0.991462111473,-1.25717043877,0.350643247366,1.11504077911,-0.126992493868,-0.388793170452
10730,-2.20744848251,0.68741953373,0.524399995804,0.65213996172,0.155983120203,-0.121330916882,-0.833068490028,-0.574343025684,-1.20081424713,-0.111166670918,-1.62947237492,0.0608792304993,0.271614015102,-0.078781299293,-0.365736603737,-1.12224829197,-1.21242034435,0.0539771951735,0.00203610956669,-0.691962063313,-0.290808022022,-0.404844939709,0.168200984597,-1.11084771156,-0.957012712955,-0.24876332283,-0.294587433338,-0.257349967957,-0.964728534222,-0.254666268826,0.505892515182,-0.0292463451624,-1.82752394676,-0.428555727005,-0.290935724974
30,1.32883679867,0.357666701078,0.466649979353,0.0835057795048,-0.145774170756,-0.0508846715093,1.66509783268,0.589006185532,0.634449183941,-0.562600016594,0.295390248299,-0.263635903597,-0.127540767193,0.505810260773,0.378453791142,-0.154257267714,2.24430084229,-1.39959323406,0.790797650814,-1.04545497894,-0.847475588322,0.923514842987,-0.679612636566,0.296792417765,-0.324987590313,1.1888705492,1.06885921955,1.57820010185,-1.38933598995,0.0800175666809,0.655135929585,-0.591784775257,-1.68573665619,0.0398204922676,1.37312340736
7466,1.55705189705,-0.37588351965,-0.640249967575,0.374803781509,-0.879057228565,0.0645914599299,0.0526167564094,-1.25304961205,0.619349241257,-1.00763332844,0.995134890079,0.708707630634,-0.735397696495,-0.325052767992,0.617027640343,-0.186514645815,-0.950048923492,0.158923178911,-0.118486046791,1.26789009571,0.305947959423,0.0700459182262,-0.649170398712,-0.0712371766567,0.409567296505,0.113971121609,-0.178904414177,-0.204449981451,1.0634188652,0.0417576283216,-0.0100190108642,0.496518075466,2.31735563278,-0.0653674006462,0.69352209568
89910,2.38966369629,-0.0164784528315,0.914749979973,0.318708360195,1.41973865032,0.640571713448,1.80803406239,0.756180524826,-0.756163597107,-0.434333354235,-0.637039899826,-0.914844274521,-0.482082009315,0.531989634037,-1.45641350746,0.260992646217,-0.742481589317,-0.24662271142,0.0732019245625,-0.141793042421,0.107770353556,-0.806382536888,0.82218515873,0.046564489603,0.534342169762,-0.439062297344,-0.103745639324,0.683200001717,2.31711912155,1.39928948879,1.17169201374,0.00780653581023,0.831716656685,0.620011806488,-0.664929866791
56654,-1.53449559212,0.202213436365,0.445949971676,-1.40985870361,0.12622345984,0.616270422935,-0.0687790960073,0.294181168079,0.229097023606,0.501966655254,-1.88718152046,0.661368250847,-0.0516175366938,-1.46672213078,0.243615686893,1.25214493275,0.65297460556,-0.414630740881,-0.747618257999,0.226276218891,-0.105037607253,-0.838314652443,0.780262947083,0.0970393568277,0.608262896538,-0.476085275412,-2.07850265503,0.284399986267,1.53690040112,-1.93988406658,-0.525426745415,1.10224986076,-3.55487179756,0.0124554596841,-0.820382535458
501,0.645376265049,0.855784296989,-0.343950003386,-0.538345813751,0.747117936611,-0.176202446222,0.68488574028,-0.993721067905,-0.288836121559,0.150633335114,-1.29366397858,-0.607494235039,-0.842292785645,-0.500995755196,-1.37639665604,-0.939554214478,-1.15021502972,-0.0367900393903,-1.63141024113,1.12947809696,-0.363458633423,0.696078062057,-0.315197944641,0.717061400414,-0.92018944025,0.144365251064,-0.993284344673,-0.198599994183,0.385148286819,0.564546644688,0.0297945216298,0.93075799942,-2.05789804459,0.981699109077,-0.592117965221
5438,-0.3040189147,0.395384430885,0.545750021935,0.963423013687,-0.248558610678,0.06546472013,-0.248494282365,-0.0641433149576,0.262310892344,0.460633337498,0.139493733644,0.569728910923,0.845492124557,0.14989554882,-0.121069274843,1.2779045105,0.821417927742,-0.823205709457,-0.398150712252,0.625598490238,-0.581982910633,-4.78239488602,0.637506783009,0.293134957552,1.0180914402,-0.190927371383,-0.818729877472,-0.507350027561,-1.43453514576,-1.21017253399,0.218028619885,-0.163846448064,-4.80073165894,0.898626923561,0.380001544952
26993,0.0279828067869,1.39233219624,0.231599986553,-0.337035387754,-0.308820426464,0.0109626315534,-0.574754595757,0.672127664089,0.21182115376,0.531800031662,-0.935992598534,-0.263251781464,1.3088760376,0.834505617619,0.445389032364,0.835663020611,1.38450086117,0.38602668047,1.22844064236,-0.915756464005,0.539667963982,0.403100132942,-0.709348380566,-0.636019468307,0.464744061232,0.615416705608,1.80726909637,0.130050003529,1.00199091434,0.304913848639,1.06412339211,0.084565654397,-3.42407870293,0.0352072827518,-0.0612842738628
