rid,DOS030_VCAP_6H:BRD-K42841961-001-01-7:5.03,DOS030_VCAP_24H:BRD-K42841961-001-01-7:5.03,DOS034_A375_24H:BRD-K42841961-001-01-7:5.03,DOS034_A549_24H:BRD-K42841961-001-01-7:5.03,DOS034_HT29_24H:BRD-K42841961-001-01-7:5.03,DOS034_MCF7_24H:BRD-K42841961-001-01-7:5.03,DOS034_PC3_24H:BRD-K42841961-001-01-7:5.03
5720,-0.696458935738,-0.813449084759,-0.465702533722,-0.227145031095,-2.25929999352,-0.517547249794,-0.0734588578343
466,-0.426146566868,-0.698350787163,-0.317437469959,-0.820666313171,-0.81945002079,-0.863187909126,-0.716899752617
6009,0.787196934223,0.155309587717,0.557118654251,0.96495038271,-0.796850025654,0.210607782006,0.911723852158
2309,-0.962777733803,-0.218332007527,0.160123407841,-0.586200594902,-0.834349989891,0.109398439527,-0.714854717255
387,0.828552246094,0.503040969372,0.913221240044,0.561482310295,0.269600003958,-0.676020741463,-0.412065058947
3553,-0.265686780214,0.805618047714,-0.181456744671,-0.585176825523,0.582999944687,0.769441187382,-1.66543138027
427,-1.13597536087,-0.711404383183,-0.952109456062,0.13239787519,0.419999986887,-0.891082584858,2.25247478485
5898,-0.279280126095,-0.615535736084,0.216210782528,-0.731251060963,-0.128049999475,-0.910570502281,0.0873554646969
23365,0.306214094162,1.15394830704,1.93919062614,0.425717890263,0.190050005913,0.675287008286,0.628058254719
6657,0.328918129206,2.05466938019,0.122646138072,-0.169958740473,1.31200003624,-2.13384628296e-05,1.22613036633
5054,-0.488080769777,-0.799100756645,-0.854811906815,0.706901669502,0.834800004959,0.0282057747245,-0.0507794469595
3108,0.366246759892,-0.573651909828,0.740625858307,0.640319049358,0.694350004196,-0.0475721359253,1.06829476357
1950,0.224635154009,-0.274410396814,-0.594815075397,0.18090057373,0.568949997425,0.951440513134,0.676293075085
351,1.38349878788,-0.746283829212,-1.29452013969,-0.626644134521,-0.12444999814,-0.0685780718923,0.303916394711
4846,0.10547748208,0.270535826683,-0.131857812405,-0.52036011219,-0.292199969292,-1.36685609818,0.983920395374
1452,0.809170603752,0.316699057817,-0.354150682688,-1.9382724762,-2.30655002594,-0.527561962605,-0.624345183372
4776,0.596940100193,0.672464907169,-0.627075612545,0.326524496078,1.90230000019,1.02933394909,0.988494157791
6908,-0.377378493547,0.379395127296,-0.662832975388,0.591643631458,-1.61179995537,0.124285072088,0.687808871269
672,-1.92411458492,-1.1585381031,-0.341024011374,0.168507158756,-1.12604999542,-0.61454641819,-0.00270337611437
5710,0.44727525115,-1.16090881824,-0.287487924099,0.305944561958,-0.646099925041,-0.436403036118,-0.0660453736782
2115,0.0568341128528,0.0539237558842,0.875733911991,-0.297329425812,0.630750000477,-0.380442023277,1.00848770142
