rid,CPC002_HA1E_6H:BRD-K71726959-001-04-2:10,CPC002_HA1E_24H:BRD-K71726959-001-04-2:10,CPC002_HCC515_6H:BRD-K71726959-001-04-2:10,CPC002_HCC515_24H:BRD-K71726959-001-04-2:10,CPC002_PC3_6H:BRD-K71726959-001-04-2:10,CPC002_PC3_24H:BRD-K71726959-001-04-2:10,CPC002_VCAP_6H:BRD-K71726959-001-04-2:10,CPC002_VCAP_24H:BRD-K71726959-001-04-2:10,CPC006_A375_6H:BRD-K71726959-001-06-7:122.55,CPC006_A375_24H:BRD-K71726959-001-06-7:122.55,CPC006_A549_6H:BRD-K71726959-001-06-7:122.55,CPC006_A549_24H:BRD-K71726959-001-06-7:122.55,CPC006_A673_6H:BRD-K71726959-001-06-7:122.55,CPC006_AGS_6H:BRD-K71726959-001-06-7:122.55,CPC006_CL34_6H:BRD-K71726959-001-06-7:122.55,CPC006_CORL23_6H:BRD-K71726959-001-06-7:122.55,CPC006_COV644_6H:BRD-K71726959-001-06-7:122.55,CPC006_DV90_6H:BRD-K71726959-001-06-7:122.55,CPC006_EFO27_6H:BRD-K71726959-001-06-7:122.55,CPC006_HA1E_6H:BRD-K71726959-001-06-7:122.55,CPC006_HA1E_24H:BRD-K71726959-001-06-7:122.55,CPC006_HCC15_6H:BRD-K71726959-001-06-7:122.55,CPC006_HCC515_6H:BRD-K71726959-001-06-7:122.55,CPC006_HCC515_24H:BRD-K71726959-001-06-7:122.55,CPC006_HCT116_6H:BRD-K71726959-001-06-7:122.55,CPC006_HEC108_6H:BRD-K71726959-001-06-7:122.55,CPC006_HEPG2_6H:BRD-K71726959-001-06-7:122.55,CPC006_HT115_6H:BRD-K71726959-001-06-7:122.55,CPC006_HT29_6H:BRD-K71726959-001-06-7:122.55,CPC006_HT29_24H:BRD-K71726959-001-06-7:122.55,CPC006_JHUEM2_6H:BRD-K71726959-001-06-7:122.55,CPC006_LOVO_6H:BRD-K71726959-001-06-7:122.55,CPC006_MCF7_6H:BRD-K71726959-001-06-7:122.55,CPC006_MCF7_24H:BRD-K71726959-001-06-7:122.55,CPC006_MDST8_6H:BRD-K71726959-001-06-7:122.55,CPC006_NCIH1694_6H:BRD-K71726959-001-06-7:122.55,CPC006_NCIH1836_6H:BRD-K71726959-001-06-7:122.55,CPC006_NCIH2073_6H:BRD-K71726959-001-06-7:122.55,CPC006_NCIH508_6H:BRD-K71726959-001-06-7:122.55,CPC006_NCIH596_6H:BRD-K71726959-001-06-7:122.55,CPC006_NOMO1_6H:BRD-K71726959-001-06-7:122.55,CPC006_OV7_6H:BRD-K71726959-001-06-7:122.55,CPC006_PC3_6H:BRD-K71726959-001-06-7:122.55,CPC006_PC3_24H:BRD-K71726959-001-06-7:122.55,CPC006_PL21_6H:BRD-K71726959-001-06-7:122.55,CPC006_RMGI_6H:BRD-K71726959-001-06-7:122.55,CPC006_RMUGS_6H:BRD-K71726959-001-06-7:122.55,CPC006_SKLU1_6H:BRD-K71726959-001-06-7:122.55,CPC006_SKM1_6H:BRD-K71726959-001-06-7:122.55,CPC006_SKMEL1_6H:BRD-K71726959-001-06-7:122.55,CPC006_SKMEL28_6H:BRD-K71726959-001-06-7:122.55,CPC006_SNGM_6H:BRD-K71726959-001-06-7:122.55,CPC006_SNU1040_6H:BRD-K71726959-001-06-7:122.55,CPC006_SNUC4_6H:BRD-K71726959-001-06-7:122.55,CPC006_SNUC5_6H:BRD-K71726959-001-06-7:122.55,CPC006_SW480_6H:BRD-K71726959-001-06-7:122.55,CPC006_SW620_6H:BRD-K71726959-001-06-7:122.55,CPC006_SW948_6H:BRD-K71726959-001-06-7:122.55,CPC006_T3M10_6H:BRD-K71726959-001-06-7:122.55,CPC006_THP1_6H:BRD-K71726959-001-06-7:122.55,CPC006_TYKNU_6H:BRD-K71726959-001-06-7:122.55,CPC006_U937_6H:BRD-K71726959-001-06-7:122.55,CPC006_VCAP_6H:BRD-K71726959-001-06-7:122.55,CPC006_VCAP_24H:BRD-K71726959-001-06-7:122.55,CPC006_WSUDLCL2_6H:BRD-K71726959-001-06-7:122.55,CPC017_A375_6H:BRD-K71726959-001-04-2:10,CPC017_A549_6H:BRD-K71726959-001-04-2:10,CPC017_A549_24H:BRD-K71726959-001-04-2:10,CPC017_ASC_24H:BRD-K71726959-001-04-2:10,CPC017_HEPG2_6H:BRD-K71726959-001-04-2:10,CPC017_HT29_6H:BRD-K71726959-001-04-2:10,CPC017_MCF7_6H:BRD-K71726959-001-04-2:10,CPC017_MCF7_24H:BRD-K71726959-001-04-2:10,CPC017_NPC_24H:BRD-K71726959-001-04-2:10,CPC017_PHH_24H:BRD-K71726959-001-04-2:10,CPC017_SKB_24H:BRD-K71726959-001-04-2:10,CPC006_H1299_6H:BRD-K71726959-001-06-7:122.55,CPC006_RKO_6H:BRD-K71726959-001-06-7:122.55
55111,0.158100008965,-0.0978917628527,0.724880814552,0.672378659248,0.518584370613,0.625588655472,0.397794246674,-0.0191679596901,1.49982643127,0.668809056282,-0.334925293922,0.283296525478,3.37704992294,0.489549994469,1.31410002708,1.03740000725,-0.0489999651909,-1.07760000229,0.0901999995112,-0.541794478893,0.606161653996,-1.81323027611,-0.7508507967,0.764403998852,0.106650002301,-0.0411595702171,-0.0220612809062,-0.737900018692,0.355342745781,1.52751970291,-0.510500013828,0.806899964809,0.849929690361,1.06210184097,0.0677499994636,-0.81819999218,-0.0697999969125,0.102749988437,-2.21250009537,-0.263000011444,0.679350018501,0.613449990749,2.52064371109,2.28079271317,-0.775649964809,-0.257600009441,3.89346218109,0.203450009227,0.231000006199,-0.410999983549,-0.612200021744,1.0693500042,-0.643499970436,-0.629700005054,0.186900004745,0.631749987602,1.02598619461,0.0745720714331,-1.25435006618,0.495091080666,-0.778850018978,-0.411850005388,0.865139484406,0.703509688377,-0.942299962044,0.551400005817,1.38496136665,0.164566457272,-0.111141636968,0.716956317425,0.428557693958,1.67641246319,1.39607656002,1.24503171444,1.05360007286,-0.66629999876,-0.679949998856,-0.0169500112534
8520,0.202099993825,-3.00254750252,-0.0153312133625,-3.87555336952,-0.805319070816,-2.51194620132,-1.00193452835,0.438637435436,0.228437423706,0.0449765883386,0.234572485089,0.193687289953,1.8546500206,1.39105010033,-2.41549992561,0.489699989557,0.9117000103,0.596150040627,-1.42919993401,-0.336824685335,0.121256440878,1.74532318115,0.359714925289,0.645233750343,-0.428499996662,0.75708937645,0.167106822133,-2.80824995041,-0.88381332159,0.368523418903,0.108450002968,-0.356150001287,-0.348115235567,0.493689477444,-0.128649994731,-4.55639982224,0.269800007343,0.6875,-0.418249994516,0.547599971294,0.336199998856,-3.10695004463,0.523236215115,0.113135777414,-0.189450010657,0.987550020218,0.633570671082,0.237250000238,-0.109549999237,-0.11249999702,0.42484998703,0.606950044632,-0.138749957085,0.600899994373,1.22109997272,0.218300014734,0.668788731098,-0.395437300205,-2.76239991188,1.44964551926,-1.27044987679,1.21805000305,0.2572453022,0.24711611867,0.690200030804,-0.787349998951,-4.15326118469,0.437961548567,0.101378649473,-0.0495036803186,-0.428366273642,1.16622817516,0.330836564302,-1.21948254108,-1.97154998779,-0.0856000036001,0.524900019169,-1.0515499115
10146,0.433849990368,0.236430466175,0.247287005186,0.684293270111,-0.706939637661,0.500354647636,0.0778825879097,-0.941700577736,-0.318816006184,-0.31294631958,-1.79629230499,0.263889908791,-0.614449977875,-0.628800034523,0.449200004339,-2.45364999771,0.489950031042,-0.950250029564,-0.225650012493,0.509129285812,-0.640196859837,-2.26811742783,-0.379730194807,0.592418730259,0.334749996662,0.449402809143,-1.82932519913,-2.34885001183,-0.248488470912,-0.103011913598,0.33989995718,1.47064995766,-1.36654293537,-0.577363431454,-0.829300045967,-0.424499988556,0.930199980736,-0.61779999733,-0.406049996614,0.329099982977,0.482599973679,-0.175750002265,-0.177959680557,-1.07897484303,-0.438199996948,-0.313100010157,-0.0182368159294,0.444599986076,-1.61175000668,-1.22729992867,1.09440004826,0.318100005388,-0.17919999361,-0.845700025558,0.502699971199,0.697250008583,-0.1209224388,-1.35033988953,-1.71684992313,-0.669487714767,0.0491999983788,-2.16984987259,0.148321837187,0.779088556767,-0.302999973297,0.140450000763,-1.79129385948,-0.348354279995,0.376512914896,-0.888877868652,-0.352573812008,-0.25860658288,0.0432535260916,-1.51616692543,-2.02894997597,-0.520550012589,-0.457899987698,-0.617950022221
7165,0.799950063229,0.95985519886,1.60381054878,2.06462407112,0.0154060423374,-1.1378724575,1.01851141453,-0.849459767342,0.602044761181,-0.41550552845,0.975198686123,2.28555631638,1.08469998837,-0.0886499881744,0.442299991846,-0.518499970436,-1.00444996357,0.131700009108,-0.114199981093,0.59313762188,1.35911953449,-3.39735746384,0.321437656879,-0.540678143501,-0.500899970531,0.42220684886,0.782764971256,-1.07905006409,0.376756727695,1.64680826664,-0.241900011897,-0.700200021267,1.26820445061,-0.174498260021,-0.102300003171,-0.677999973297,-0.585799992085,-1.02964997292,0.568750023842,-0.385699987411,-4.62529993057,-1.3368999958,-0.934985637665,0.608186483383,-2.03364992142,0.450650006533,3.26832938194,-0.792099952698,0.857749998569,-0.468649983406,0.0725999996066,-2.37625002861,0.187649995089,0.85790002346,1.87189996243,-0.194899991155,1.11060738564,-0.248636052012,-4.32005023956,0.909179091454,-0.996649980545,0.951449990273,2.37920069695,-0.239551454782,-0.720849990845,-0.371699988842,-0.262364208698,0.469060689211,-0.351495057344,0.313099533319,0.642075896263,0.822853147984,1.35414326191,-1.64307439327,-0.706650018692,-1.39004993439,0.952199995518,0.0114000141621
55011,0.28749999404,0.537588953972,2.72776341438,0.312289327383,0.979178786278,0.545622050762,0.159879237413,-0.29895362258,0.465727180243,0.512164831161,0.904614329338,0.381525993347,1.20535004139,0.674399971962,1.64489996433,0.166899979115,0.101150006056,-0.276799976826,0.110400006175,1.37703633308,1.14191520214,-1.48603403568,1.11840820312,1.82060861588,1.67079997063,0.678948879242,-0.076380699873,-1.09765005112,0.21021732688,0.245620012283,0.425199985504,0.34319999814,0.401172101498,0.542681932449,1.07325005531,-0.686900019646,-1.58399999142,0.706399977207,0.720849990845,-0.192149996758,2.04939985275,0.671399950981,0.586133003235,0.897857189178,-0.852200031281,0.648900032043,2.86560821533,-0.239849999547,0.44494998455,-0.574000000954,1.14199995995,-1.61744999886,0.630349993706,-0.21344999969,-0.0688000023365,1.22854995728,0.636915564537,1.09285140038,-1.13514995575,1.06232106686,0.717800021172,0.645799994469,-2.76415705681,0.029834240675,-0.0901999920607,0.653699994087,1.40778708458,2.17537260056,-0.249113887548,-0.270347803831,-0.364921718836,-0.28181836009,1.41801643372,0.0168046653271,0.423200011253,-0.325249999762,1.50029993057,1.07864999771
6461,0.320100009441,-0.316811591387,-0.402058720589,0.772547841072,1.2637244463,-0.0589785426855,0.670995414257,1.36266601086,0.518193423748,-0.0278798192739,0.247968390584,-0.755515992641,1.25894999504,-0.00419999659061,1.70969998837,-0.811899960041,0.597550034523,1.01030004025,-0.741499960423,0.401680320501,-0.429442167282,0.0971157699823,-0.14151930809,0.31306385994,-0.327800035477,-1.71367025375,1.22220230103,-1.96150004864,-0.204046189785,0.286422282457,-0.64620000124,-0.361800014973,1.18050515652,0.0884271040559,-0.692299962044,-0.0399000011384,-0.636799991131,0.628250002861,0.114699997008,-0.37784999609,-0.574850022793,0.611750006676,-0.454317271709,0.217139169574,0.757050037384,0.501999974251,0.042091935873,-0.593799948692,1.06765007973,0.965299963951,-0.645250022411,-0.592999994755,-0.0766500234604,-0.0807500034571,-1.46179997921,0.0194499790668,-0.343386739492,0.265910327435,-1.60644996166,0.456887066364,-0.254400014877,1.39050006866,0.853693008423,-0.0367295332253,1.99970006943,0.0379000008106,1.46260118484,0.491270810366,-1.11331546307,0.385727137327,-1.50453293324,0.90165823698,-0.454178571701,0.676048159599,-3.07749986649,-0.213150009513,1.08805000782,1.28594994545
10813,-0.201600015163,-0.413121700287,0.52273529768,-0.386680245399,0.832347035408,-2.03115153313,0.459256321192,-0.814123034477,-0.61622440815,0.461078822613,0.856695175171,1.4814851284,2.11625003815,2.45020008087,-3.89739990234,0.149349987507,0.170249998569,1.64974999428,1.78069996834,-0.255214095116,0.264804244041,-0.842419505119,1.85953474045,0.0483310483396,1.38600003719,1.60946798325,-1.10070872307,-1.76814997196,1.09361934662,0.70934009552,1.55799996853,1.28189992905,1.68378376961,-0.82408863306,-0.391799986362,-2.1561999321,-0.889100015163,-0.261249959469,1.14059996605,1.6875,1.72130000591,-0.849849998951,1.51627457142,0.132613509893,-0.6861500144,1.1495000124,-0.329206526279,0.587300002575,0.380800008774,0.318949997425,1.56579995155,-0.820899963379,0.620400011539,1.32325005531,1.72769999504,1.34700000286,2.17414236069,1.11146521568,-1.7038500309,0.555720686913,-1.66939997673,-0.833649992943,1.56429314613,0.852921783924,0.530749976635,-0.0635500028729,2.00525784492,0.920511603355,0.465660750866,0.380234241486,0.600534200668,2.31388401985,-0.475600838661,-0.478064954281,-2.33860015869,0.109849989414,0.996549963951,3.10030007362
80746,-3.04040002823,-0.0844512879848,-0.144021749496,3.66456794739,-1.18052983284,0.0576273575425,0.265563309193,-0.888892412186,-2.16883778572,-2.18810510635,-3.66525125504,-0.317098617554,-3.3085000515,-1.77069997787,-0.618499994278,-1.90275001526,-0.750300049782,-1.3506000042,-1.45514988899,-1.54396724701,-0.373277544975,-1.66176593304,-1.44943487644,-0.0352347418666,-0.759500026703,-0.767572999001,-0.579581201077,-2.72164988518,0.130764722824,0.512251496315,-1.10374999046,-0.844850003719,-1.86397790909,-0.0363922454417,-1.35699999332,-0.584900021553,-2.06450009346,-1.48564994335,0.405050009489,-1.52060008049,0.436300039291,-1.34420001507,-2.92047214508,0.804515898228,-1.8329000473,-0.487250030041,-0.62326413393,-1.95504999161,-3.14629983902,-0.998300015926,-1.35494995117,-0.487049996853,-0.958649992943,-1.19394993782,-1.52230000496,-0.331300020218,-0.951496243477,-0.405255436897,-2.6561498642,-0.750152945518,-1.33450007439,-4.929500103,-0.96852016449,0.0253348425031,0.782999992371,-0.558550000191,0.185909628868,0.0254579037428,0.020298756659,-0.0613403916359,0.551237285137,-0.343645691872,-0.333018809557,1.16060376167,0.324450016022,-0.846400022507,-1.12699997425,-0.343249976635
10434,-0.00535002350807,0.718154072762,-0.618715524673,-0.0864942371845,-0.435568898916,-0.232565522194,-0.455820709467,-0.67600941658,-1.34087920189,-0.063299715519,-1.69490897655,-0.35341206193,-0.138899996877,0.680500030518,-0.5257999897,-0.0469499826431,0.499099999666,-1.32529997826,-1.21775007248,0.0752340555191,-2.90379953384,1.4669302702,0.32485216856,-0.0925509780645,0.210699990392,-0.129160910845,-0.914780437946,0.142350003123,0.137224078178,-0.207461744547,-0.0904500037432,-0.961699962616,-1.39041936398,0.0897366926074,-0.194399997592,-1.03030002117,1.37049996853,-0.399150013924,-0.985249996185,0.0795000046492,0.202399998903,-0.442600011826,-0.0609192252159,0.445996910334,-0.683099985123,-2.80419993401,-0.41098049283,0.21930000186,-0.924549996853,-0.841100037098,-0.269549995661,-1.76329994202,-0.358049988747,-0.471699982882,-0.112099997699,-1.44670009613,-0.359074890614,0.0977903455496,-0.155750006437,-0.984912455082,0.14549998939,0.496149986982,-0.618987798691,0.410702556372,-1.75970005989,-0.274599999189,-0.587556958199,-0.158978968859,0.879299521446,0.671813726425,-1.90293681622,0.427430868149,-0.355825603008,-0.492098480463,0.914600014687,0.287450015545,0.0680999979377,-0.454249978065
5607,-1.79924988747,-1.11358833313,0.425876885653,-0.105995833874,-0.434897452593,2.76584386826,-0.143979772925,-0.716333448887,-1.10554790497,0.197054773569,-1.58098745346,-0.154914334416,0.53854995966,-0.47230002284,-2.28839993477,-1.70015001297,-0.325350016356,0.989099979401,-0.597400009632,-0.938517868519,1.18071496487,-2.1599445343,-0.554434120655,0.0459580160677,-0.476499974728,-0.684340238571,-1.43215250969,-1.24664998055,1.01343953609,0.968064546585,1.70934998989,-0.209650009871,-0.57900083065,1.43790400028,0.653149962425,1.84280002117,0.268099993467,0.0626000016928,-0.447250008583,1.24415004253,0.245500028133,0.602450013161,-0.240870058537,1.38111531734,-1.69490003586,-0.12839999795,1.74094629288,-1.36294996738,-0.141899973154,-0.414650022984,-0.69990003109,1.32239997387,-0.283950001001,0.0661999955773,-1.88269996643,-0.67435002327,-0.0428745895624,0.651447117329,-1.71504998207,-1.73585259914,-1.05725002289,-0.896800041199,-0.162380591035,-1.3132276535,-1.30425000191,-0.105349995196,-2.21187114716,1.04422318935,0.0909886360168,-0.475180178881,1.52407872677,-0.793841063976,2.80189323425,0.195637926459,1.72250008583,0.821699976921,-0.358099997044,-0.954800009727
22827,0.0982500091195,-0.0065615773201,-0.105156928301,-4.09704637527,-2.68897104263,0.354273915291,0.137146875262,-1.29218029976,-0.876174509525,-0.234065979719,-3.55950975418,0.156276926398,-0.586099982262,0.287099987268,-10.0,-0.261849999428,-2.86579990387,-1.98185002804,0.175899997354,-3.3042011261,0.0657406821847,-0.0848604887724,-1.19630694389,0.0174420401454,-0.839450001717,0.107138194144,-1.43427109718,-4.2405500412,0.157324284315,-0.317400455475,0.0432500094175,0.840549945831,-1.18812167645,-2.07757306099,-0.909999966621,1.49520003796,-0.346899986267,-0.34114998579,0.150900006294,-0.331949979067,-0.864099979401,-0.750699996948,0.455221474171,-1.22003090382,-2.19600009918,-0.65625,0.192294210196,0.0690499991179,-1.76614999771,-1.77940011024,-0.737049996853,-0.0423000007868,0.569800019264,0.521350026131,1.19910001755,1.43374991417,-0.188577756286,-1.89769506454,-5.91680002213,0.405656039715,-0.261099994183,-4.18520021439,-0.444589227438,0.75541216135,-1.35660004616,-0.473350018263,-0.0202244222164,0.439752966166,0.619242727757,-0.473407775164,-0.419423520565,-0.553967356682,-0.630186080933,-0.981413245201,0.390850007534,0.362849980593,-0.654100000858,-0.167800009251
51635,-0.109849996865,0.434988290071,0.321683138609,0.788994908333,-1.80190944672,0.335048913956,-1.88220274448,-1.16290938854,0.261290311813,0.571289002895,0.966162085533,0.293454766273,-0.474800020456,-0.478750020266,-1.2146999836,2.6546998024,0.103299997747,-2.12465000153,0.550249993801,-0.670512139797,1.64681601524,-0.754722237587,0.796993196011,0.670342028141,0.572899997234,0.133024469018,0.12328478694,-1.97230005264,0.494093060493,0.341739714146,0.275050014257,-1.2811999321,0.656843960285,0.10973289609,-3.70429992676,-1.07149994373,0.512799978256,0.975350022316,-0.483300000429,1.59200000763,0.484850019217,0.40474998951,0.0250902958214,-0.515923380852,-3.52160000801,0.0367499887943,0.379867136478,-0.19145001471,-1.65950000286,-0.649600028992,0.802399992943,0.620299994946,-0.352750003338,0.591600000858,-0.490999996662,2.23029994965,-0.227466583252,-0.226054042578,-5.0,0.373458176851,-0.476099997759,-0.681900024414,-0.116672843695,-0.264232546091,-2.11345005035,1.65709996223,-1.17377567291,-1.95746827126,-0.108457870781,-1.26678931713,0.311165928841,0.396968483925,1.04071521759,-0.749693870544,-3.87085008621,-0.774300038815,0.0856500118971,-0.698849976063
84159,0.559749960899,-1.22756791115,-0.911428570747,0.273595809937,-0.0996667444706,0.0964939072728,0.468883186579,-0.369354337454,0.574320614338,-0.903546094894,1.98809051514,-0.314890772104,1.00789999962,-2.06424999237,1.48329997063,1.17174994946,0.743650019169,1.17195010185,0.385900020599,1.38040697575,0.746650993824,0.0459800213575,0.273759484291,-0.20630119741,-0.408149957657,-0.593068659306,1.83988237381,-1.04180002213,0.147023066878,-0.808093905449,0.720950007439,-1.06034994125,0.218957662582,-0.635920166969,0.699949979782,-0.331299990416,-0.820399999619,1.56529998779,0.417849987745,-0.605450034142,0.683449983597,1.37320005894,0.0448568947613,-0.539688646793,0.751099944115,0.0434000194073,-1.28698706627,0.640450000763,1.77179992199,0.98609995842,1.29504990578,1.22650003433,0.0776499956846,0.685850024223,-0.128199994564,0.437299996614,0.360707759857,0.999555766582,0.146849989891,0.255017310381,-0.232600003481,2.9549498558,-1.20531475544,0.458005696535,0.0888499617577,-0.186299994588,1.04983556271,0.216047555208,-0.576758563519,0.743709027767,0.0355910360813,-0.451697170734,-0.607487142086,-1.07914805412,-0.652150034904,-0.238949999213,1.15339994431,0.455900013447
3508,1.3858499527,0.143483877182,0.404220819473,1.31436145306,0.378476262093,0.496623933315,1.31827735901,-0.405057609081,0.753615140915,-0.305632829666,1.25544476509,-0.334120333195,-0.793700039387,4.17234992981,-0.0317000001669,1.08614993095,0.707650005817,0.575049996376,0.720049977303,0.150113284588,3.41404032707,-1.05299544334,0.250120311975,-0.284141719341,0.580349981785,-0.62481802702,0.871309101582,1.1834499836,0.373120546341,1.42115020752,-0.776300013065,-0.586600005627,0.266652941704,-0.724177896976,0.0734499916434,-1.54050004482,0.540899991989,-0.0387500040233,1.92980003357,0.681600034237,2.10675001144,-0.377949982882,0.360820889473,0.165869951248,0.5950999856,-0.346750020981,3.08887958527,0.910700023174,1.69330000877,-0.824049949646,-0.515300035477,-0.549799978733,-0.52110004425,0.565750002861,-0.515200018883,0.037249982357,1.52314591408,0.691397309303,-0.411199986935,1.12880885601,-0.268450021744,1.16919994354,0.0718276649714,-1.59427261353,0.141200006008,-0.130349993706,-0.0308980494738,-0.0911449193954,-0.465910822153,0.410803258419,-0.18014074862,0.593615412712,-0.671358466148,0.0685400366783,0.102950006723,-0.247200012207,-0.305249989033,0.33759996295
84890,1.5569999218,1.17865931988,1.33602488041,1.52109217644,0.108604162931,0.99302148819,-0.310386538506,-2.8222720623,4.40735816956,1.65055048466,6.40946722031,2.11881828308,3.27010011673,4.94180011749,1.23140001297,1.82655000687,1.45504999161,4.02349996567,2.8178999424,4.08281087875,1.21713650227,2.75377750397,3.40397286415,1.06734788418,1.9564499855,2.47480416298,5.67921972275,2.21474981308,3.44042468071,1.46943223476,2.80745005608,2.71115016937,5.67903280258,3.40594506264,2.90950012207,0.951300024986,1.53890001774,6.37820005417,0.813799977303,3.08124995232,6.07840013504,1.29559993744,3.98914027214,2.1935749054,3.91244983673,0.197499990463,2.24348282814,3.6672501564,5.1781001091,1.67054998875,3.36189985275,5.11199998856,3.72909975052,3.28854990005,3.23900008202,-0.178649991751,3.79865789413,1.92979264259,1.43435001373,5.90086746216,1.65845000744,5.66804981232,3.73812484741,0.879808664322,3.74254989624,1.44249987602,1.10153841972,0.874836921692,0.812648415565,1.6673027277,2.73348426819,3.01650714874,1.80731451511,-2.88874340057,1.0515499115,0.96774995327,1.49160003662,3.63464999199
79600,1.00164997578,0.277843207121,1.50619149208,0.182468235493,1.12649333477,1.02831721306,-0.0977523326874,3.05331420898,2.02130866051,2.12001609802,3.44541740417,1.25422513485,2.89050006866,2.97300004959,0.638000011444,3.16464996338,-0.0539000034332,2.0174498558,2.87564992905,5.55628681183,2.38745045662,-0.699848294258,0.424808740616,1.50201785564,1.9375500679,1.82844173908,2.50918340683,-0.789000034332,2.51755857468,1.49747681618,0.230100005865,0.192949995399,3.88408446312,1.58927893639,-0.3125,1.37269997597,-0.252400010824,0.294300019741,1.44140005112,0.340499997139,4.28649997711,-0.98164999485,2.87047839165,0.99317920208,0.694900035858,0.970200002193,0.795351028442,0.304250001907,2.05100011826,0.745949983597,0.894599974155,1.6330499649,0.336849987507,1.37249994278,0.577899992466,0.0337999984622,1.85254919529,1.90295600891,-0.832149982452,3.78651380539,0.335350006819,3.13175010681,3.06945943832,0.691086173058,2.28905010223,0.705099999905,-0.970895767212,0.0560954064131,0.811097502708,0.460423111916,0.836837112904,1.07801663876,1.44825041294,1.44817066193,0.314449995756,-0.379749983549,1.04834997654,3.04774999619
8574,1.06194996834,0.707760930061,0.782534241676,0.168614655733,0.397376567125,0.0734401941299,-2.75241994858,-0.253466337919,1.45426785946,-0.0838361978531,2.09470534325,0.732880234718,1.26405000687,1.51279997826,0.356599986553,-0.122999995947,0.00194999575615,-0.671149969101,1.1576499939,1.52829098701,-0.536525011063,1.37070810795,1.06942749023,0.652742981911,0.604999959469,0.921529233456,1.07377660275,-4.58785009384,0.829092144966,2.05800938606,0.930099964142,1.89155006409,1.09400558472,-0.475578725338,0.740350008011,2.73180007935,0.935299992561,1.44130003452,-4.07065010071,1.26859998703,-4.1125497818,-0.0130499899387,1.56761217117,0.306666702032,0.245549991727,0.629700005054,0.196911126375,1.1862000227,1.0326499939,-0.0234500020742,1.88599991798,-3.33739995956,0.720600008965,1.30089998245,1.83350002766,1.05079996586,1.95094883442,0.735543489456,-3.72519993782,0.265379816294,1.00380003452,1.58039999008,1.01148509979,1.19239079952,1.45085000992,0.102200001478,-0.72417140007,0.957459688187,0.663820207119,0.488667935133,-0.454580485821,2.3514649868,-0.293270200491,0.109061971307,-1.8763500452,0.644800007343,1.78045010567,0.413050025702
5529,0.781450033188,-0.205935522914,0.130887076259,-0.0254577994347,-0.979069590569,0.159450367093,1.00859355927,1.10750234127,0.17431229353,-0.962921977043,-0.793305754662,-0.274538844824,-1.01445007324,-1.37699997425,1.47720003128,-0.143800020218,-0.0791999995708,0.875149965286,-0.906799972057,-2.20006561279,-1.25703918934,-2.51348900795,-3.58111023903,-1.49287033081,-0.0937999784946,-1.5215306282,-0.853147387505,-5.05375003815,-0.139316290617,-2.63744497299,-4.52500009537,-1.07239997387,0.8108689785,-1.61906480789,-0.387950003147,-0.107100002468,0.409000009298,-2.56699991226,-3.78145003319,-0.524999976158,-0.0899500101805,-4.57585000992,-0.0787687599659,-1.08890485764,0.895399987698,0.854149997234,-1.93203830719,-0.0701000094414,1.61779999733,0.612500011921,-0.0856999978423,-3.72579979897,0.189850002527,-4.50780010223,0.383599996567,0.134100005031,-0.509522497654,0.379037290812,-4.61035013199,0.660845994949,-0.362350016832,1.79990005493,0.697773396969,-2.00801301003,-2.29159998894,-0.18314999342,-3.81414198875,-0.153766289353,-0.2515386343,-0.913814127445,-0.564491927624,-5.31500577927,-1.45762133598,-2.43372535706,-4.51004981995,-0.308250010014,0.18995000422,-0.770299971104
3909,0.327050030231,0.172344237566,-0.678132593632,0.487154901028,-0.928335189819,-0.493842452765,0.210447371006,-1.55609381199,-0.703657984734,0.4535369277,0.342024326324,-0.540593266487,0.410300016403,-2.89720010757,-0.833999991417,-0.892750024796,2.04194998741,-1.49115002155,-0.141550004482,0.837295293808,0.733497917652,-1.02839231491,1.23216855526,-0.152730792761,-0.927500009537,1.33183765411,-3.19291186333,1.27954995632,0.562005996704,0.423432946205,-0.25284999609,0.413049995899,-0.215196669102,0.270618528128,-0.868799984455,0.22310000658,-0.142599999905,-0.0237500071526,-0.0888500213623,0.394499987364,6.24154996872,0.0417499989271,-0.278361022472,-2.19898104668,0.101050004363,-0.00609999895096,-0.091887652874,-0.407900005579,0.645550012589,-1.42059993744,0.681349992752,1.44814991951,2.63234996796,-0.321850001812,0.210899993777,-0.0432000160217,-1.18332016468,-1.17111754417,-4.90590000153,2.69166183472,0.197799995542,-1.01255011559,0.353667199612,0.527158737183,0.675050020218,1.35890007019,-0.890745043755,0.305566132069,1.11163008213,0.0808605998755,1.48152065277,-0.547367691994,0.429746478796,6.24290943146,0.824100017548,0.0502500087023,0.182349994779,-0.676949977875
