rid,DOS060_A549_24H:BRD-K14428604-001-01-0:5,DOS060_HT29_24H:BRD-K14428604-001-01-0:5
5720,0.682850003242,0.350199997425
466,0.506250023842,1.27520000935
6009,-0.316700011492,0.452849984169
2309,-0.92610001564,0.52454996109
387,-0.129750013351,0.547699987888
3553,0.626900017262,0.798200011253
427,-0.536900043488,0.451700001955
5898,0.638999998569,1.04840004444
23365,0.131999999285,-0.81970000267
6657,0.31170001626,-0.308349996805
5054,-1.03605008125,-1.04189991951
3108,-0.268200010061,-0.476249992847
1950,0.454950004816,0.310499995947
351,-3.73755002022,0.188999995589
4846,0.173500001431,0.0473499894142
1452,-0.731350004673,1.02625000477
4776,-0.40055000782,1.55959999561
6908,0.233550012112,-1.31929993629
672,0.311749994755,0.686200022697
5710,0.513000011444,0.0841000080109
2115,-0.495949983597,-2.00475001335
7015,0.0726000070572,0.271300017834
8726,-0.43774998188,0.391000002623
2185,0.173099994659,-1.10634994507
3315,-1.66584992409,0.119800001383
5289,-0.680700063705,-0.126700013876
868,0.541800022125,0.133900001645
1677,0.425200045109,-0.0601500011981
7043,-0.545549988747,-0.0694999992847
5613,0.305649995804,0.164650008082
595,-0.121150016785,1.93624997139
4793,-0.513999998569,0.361600011587
2736,-1.26684999466,0.202449977398
5290,-0.609600007534,0.626399993896
6194,-0.306900024414,0.337249994278
1676,-0.900200009346,1.40600001812
23512,0.733600020409,0.393250018358
148022,-0.85490000248,-0.168300032616
1906,0.274199992418,-1.62154996395
8878,-0.546100020409,-0.43005001545
3091,-0.625100016594,-0.34610003233
5743,1.72860002518,-0.293550014496
5321,-0.26415002346,-2.60130000114
4144,0.954349994659,-0.697749972343
1981,-0.0938000008464,-1.77049994469
695,1.63890004158,-1.42820000648
10398,-0.19050000608,0.294499993324
5708,-1.07899999619,-0.0636999905109
1213,1.10829997063,-1.1765499115
226,0.113949984312,-0.324850022793
6777,-0.312650024891,1.20370006561
2113,0.0690999999642,0.182549983263
3329,0.678650021553,-0.00779999792576
1050,0.341100007296,0.689950048923
9491,0.228200003505,0.136749997735
22926,-0.472450017929,-0.199949979782
5899,-0.941500008106,-0.410499989986
5467,-0.162650004029,0.747049987316
6774,-0.93725001812,-0.0731999948621
1788,-0.0454999953508,0.00185000151396
5921,1.46730005741,-0.76004999876
5721,-0.113349989057,0.709199965
2263,0.477600008249,-0.437150001526
808,0.264999985695,0.435699999332
30001,-0.689100027084,-0.430750012398
348,0.669849991798,-0.354050010443
30849,0.0749999955297,-1.02065002918
1454,0.73290002346,1.0732499361
6500,1.09675002098,0.0837999880314
5627,1.46449995041,-0.196599990129
5715,0.416949987411,0.104349970818
4791,-0.196850001812,0.120499998331
56924,0.0902500152588,-0.178700000048
2690,0.508199989796,-0.707099974155
1019,-0.981449961662,0.225299984217
51422,-0.263750016689,-0.490299999714
5788,-0.218599975109,-0.0940999984741
6709,0.126499980688,-0.678349971771
1277,1.10559999943,-0.0553499907255
993,-1.14339995384,0.0905000045896
7157,0.964749991894,1.32109999657
1958,-0.154650002718,-1.21214997768
4582,1.00755000114,-0.170550018549
9212,-0.570050001144,-0.546700000763
8440,-0.641950011253,0.186599984765
6790,-0.529549956322,-2.35815000534
8851,-0.12965002656,-0.93305003643
2534,0.099799990654,-0.317550003529
4893,1.14030003548,1.60240006447
665,0.634700000286,-1.76885008812
4313,-0.628849983215,-0.556299984455
1022,0.748450040817,0.657050013542
5880,0.490249991417,0.0985000133514
3162,-0.187649995089,1.12185001373
1282,-0.471199989319,-0.251550018787
3383,0.221050009131,-0.485850006342
727,0.0100999996066,0.189200013876
4792,1.03820002079,0.883599996567
4794,-0.83269995451,0.186249986291
902,-0.123300015926,0.740750014782
8091,0.112999998033,-0.00374999642372
3486,0.557500004768,-0.0582000017166
10818,-0.920699954033,-0.343050003052
3454,-0.133499994874,-0.596449971199
4282,-1.74740004539,0.845049977303
1605,0.417950004339,-0.968900024891
10644,1.328799963,-0.0699999928474
2065,-0.722900032997,0.334949970245
8321,-0.325599998236,0.386849999428
8503,0.166800007224,-0.326550006866
7027,-0.124549999833,0.0634500086308
6850,0.319150000811,-0.836700022221
1978,-0.747349977493,0.730350017548
896,-0.58520001173,0.181050002575
5777,-0.0248000025749,-0.413500010967
1846,1.4142999649,-0.346749991179
5925,0.518149971962,-1.2459499836
142,-1.01020002365,-0.409900009632
1021,-0.86259996891,1.37845003605
5699,0.580649971962,0.622550010681
8061,-0.254649996758,-0.616599977016
1870,-1.0027500391,0.0905999988317
1398,0.527099967003,0.579650044441
3312,0.116899996996,-5.03945016861
891,-0.596300005913,-0.661149978638
4775,0.646799981594,0.615100026131
5111,-0.48394998908,0.1956499964
5696,0.268449962139,1.18774998188
5588,-0.147300004959,0.683600008488
6839,-0.305849969387,-0.16479998827
329,-0.935400009155,-0.0954499989748
5058,0.210399985313,0.879499971867
998,0.171100020409,0.850849986076
9134,-0.155749991536,0.545799970627
6616,-1.05754995346,-0.567300021648
5223,-0.428750008345,-0.272499978542
4690,0.409299999475,-1.84450006485
958,0.302650004625,-1.06540000439
1616,-0.244100004435,-0.169249996543
991,-5.16069984436,-0.0658000037074
6347,-0.729650020599,0.204249992967
6714,-0.852400004864,-0.853250026703
652,-0.276600003242,-0.355449974537
4331,-0.672199964523,1.36580002308
7099,0.987199962139,-0.688799977303
10320,1.17015004158,-1.1669999361
2042,0.115450009704,-0.314449995756
843,0.0455000028014,-0.528299987316
840,0.29185000062,-1.36914992332
7048,-0.352450013161,-0.829400002956
4851,-0.395550012589,1.18405008316
6464,0.111950002611,-0.684800028801
23410,-1.08214998245,-1.38415002823
54205,-0.336050003767,0.9075999856
2770,-0.159500002861,-1.69109988213
80204,0.388700008392,1.23140001297
4208,-0.251749992371,-0.121449992061
1845,0.606199979782,-0.560649991035
23368,0.0481499992311,-0.0140499919653
5583,0.209899991751,-0.10885001719
8900,-0.734400033951,-0.809450030327
581,0.0852999985218,-0.0423500090837
6193,-0.601550042629,0.0250499993563
6622,-0.782249987125,2.15560007095
11261,-0.381699979305,0.672749996185
6696,0.214250013232,-0.6820499897
8312,-0.334600001574,1.18585002422
835,0.170300006866,10.0
8324,0.931349992752,-0.533150017262
1848,-0.107500001788,0.909300029278
154,-0.949200034142,-0.937950015068
4312,0.232400000095,-0.972350001335
994,0.42634999752,-0.0150999985635
2048,-1.36050009727,0.209250003099
1111,-0.078550003469,0.303299993277
5154,-0.0220499932766,0.617200016975
2920,0.441549986601,0.615550041199
3122,1.63634991646,-1.00915002823
2769,0.90625,0.390350013971
5900,-0.277750015259,1.34264993668
6304,0.100250005722,-0.479700028896
5211,4.69624996185,-0.539149999619
2886,0.303200006485,-0.934249997139
9261,-0.334899991751,-0.845450043678
8569,2.81634998322,-0.850600004196
3303,-1.06764996052,-0.733150005341
5331,-0.853700041771,-1.04579997063
5347,0.204950004816,1.17634999752
4638,-0.546649992466,0.00279998779297
2264,-0.383799999952,0.916599988937
1029,0.0607500076294,0.669650018215
1027,-0.409850001335,0.814750015736
2597,-1.06054997444,-0.154100000858
55847,0.582499980927,0.175950005651
25803,-0.463200002909,-0.0181000083685
3480,0.529200017452,2.06325006485
2946,-0.908349990845,0.0993499979377
9517,-0.202050000429,0.0433000028133
25987,-0.384999990463,-1.76825010777
23670,-0.158950001001,-0.629999995232
11182,-1.03149998188,-0.1875
2146,-2.47370004654,0.350250005722
3385,0.925800025463,0.527549982071
5261,-0.399850010872,-0.378499984741
10765,1.01039993763,-0.518899977207
25839,0.171900033951,0.125250011683
4172,0.283800005913,-0.903949975967
23161,-0.574000000954,-1.68954992294
10298,-0.612649977207,-0.855350017548
1802,0.680800020695,0.738800048828
58533,-0.564499974251,0.74564999342
147179,-1.41734993458,0.404500007629
29937,-4.6640996933,0.767650008202
6184,-0.398350000381,0.749549984932
9854,-0.761299967766,-0.14865000546
2553,-0.321899980307,0.794649958611
5440,-0.565649986267,0.461399972439
54623,1.15960001945,-1.45504999161
9533,0.246899992228,-0.695550024509
8607,0.216449990869,-1.36045002937
207,-0.177749991417,-0.0851500034332
26054,-0.0384999960661,0.59224998951
10682,0.628149986267,-1.44124996662
8573,-0.555150032043,-0.08394998312
23378,0.424499988556,-0.0587499886751
8553,-0.355700016022,-5.71465015411
622,0.0889499783516,0.381099998951
9467,0.197250008583,-0.200049996376
5525,-1.05979990959,0.345999956131
256364,-0.332100003958,0.871150016785
332,-0.448749989271,-0.00125002861023
2058,0.763199925423,-0.522650003433
7849,-1.39645004272,0.382950007915
23244,0.0198999978602,-0.0804499909282
7494,-0.0023499999661,-0.638000011444
4836,0.109750002623,0.0570499971509
23647,0.171899989247,0.15870000422
