rid,NMH002_FIBRNPC_24H:BRD-K31041191-001-03-5:10,NMH002_FIBRNPC_6H:BRD-K31041191-001-03-5:10,NMH002_NEU_6H:BRD-K31041191-001-03-5:10,NMH002_NEU_24H:BRD-K31041191-001-03-5:10,NMH002_NPC_6H:BRD-K31041191-001-03-5:10,NMH002_NPC_24H:BRD-K31041191-001-03-5:10
5720,1.77022314072,1.01156330109,2.14846873283,4.7418718338,1.16812419891,0.693146884441
466,-2.27604556084,-2.34961223602,-1.52040469646,-0.348093390465,-1.96397614479,-1.67472803593
6009,-1.91244530678,-0.795592069626,1.14100241661,0.257996410131,-0.631360530853,-0.725895524025
2309,-1.12754797935,0.61047577858,-1.42485070229,-2.96610593796,-2.06151890755,-1.35628795624
387,2.65071940422,-0.0352064594626,-0.181556597352,-0.87445473671,-1.11296927929,-1.63695061207
3553,0.446039140224,-0.0971262156963,0.182387515903,0.615780115128,-0.205500751734,1.33778893948
427,1.12069177628,-0.248216703534,-0.376569062471,1.35926604271,0.90801179409,0.0336529165506
5898,-1.81110453606,-0.0281056687236,0.750163078308,0.171846479177,0.147187441587,0.356037676334
23365,0.0273737311363,1.48712575436,-0.711347937584,-1.19840312004,-0.496500968933,2.51759839058
6657,0.37315505743,0.0340971946716,-3.10123157501,-2.38597583771,-5.56262922287,-7.75078392029
5054,1.13979434967,0.897920131683,0.36476585269,1.56889820099,3.41288089752,9.32713794708
3108,0.62585580349,-1.06825149059,-0.810903429985,1.12826156616,-0.217288285494,1.32359695435
1950,0.113480657339,-0.73673927784,-0.571619272232,3.92466688156,0.864811360836,0.638452351093
351,0.829112887383,-0.541325747967,-0.309029430151,-2.10144376755,1.63070571423,-0.640968561172
4846,0.695947647095,-0.145365566015,-0.428419649601,-0.77287364006,1.23842453957,-0.583843946457
1452,-1.31341338158,-0.165139555931,-1.52218735218,-2.02926659584,-1.85454678535,-2.72829961777
4776,-2.63569164276,-2.87464261055,-0.117533534765,0.0545950755477,-0.0144797340035,0.180717781186
6908,2.72012901306,-0.166997730732,1.75891232491,2.15664958954,0.335242211819,1.38862490654
672,-2.36615848541,-0.465200036764,0.852588772774,0.549942612648,-1.56990802288,-0.629450082779
5710,2.15802073479,-0.394005358219,-0.0355827733874,-0.356940627098,-0.714270114899,0.789305925369
2115,0.744792222977,-0.236681759357,0.469627380371,-1.08608901501,-0.451869010925,-2.98556351662
7015,0.637021660805,-1.19786846638,-0.648876547813,0.860372841358,0.588893592358,1.68242096901
8726,2.49991703033,0.0112669914961,1.28547334671,0.572346568108,-0.905763864517,-1.2586479187
2185,1.0746307373,0.392198592424,-0.298179686069,1.02640938759,-0.0437759533525,1.59947514534
3315,-2.41491556168,-0.619922041893,-0.797387599945,-1.14226019382,0.880721867085,1.084851861
5289,2.68186998367,1.1037106514,0.770343899727,1.57741832733,2.41193294525,4.74399089813
868,1.52684640884,-1.20479929447,-0.769947767258,-1.69902873039,-0.59111893177,-0.491913497448
1677,0.827021121979,-0.764647006989,-0.828140437603,-0.38124319911,-0.201562121511,0.200786978006
7043,0.564083456993,0.368134438992,0.710092782974,0.312224537134,-0.31574678421,0.532621026039
5613,0.803918242455,-0.210756897926,-2.6671974659,-1.45646798611,-1.14071142673,-1.20150327682
595,-4.22465133667,-1.88264513016,-0.306007027626,-1.9437623024,-1.21379971504,-2.12528944016
4793,-0.657639145851,-0.408419042826,0.238410353661,0.795481145382,-1.30002188683,1.39298176765
2736,-0.538401961327,-1.32961916924,-2.44346141815,-1.888017416,-4.69107437134,-4.71409654617
5290,0.172032386065,-0.289550602436,-2.55211114883,-0.574061155319,2.30049514771,0.975114583969
6194,-1.2566536665,-0.570261180401,0.00340479263104,-1.1836963892,0.752362966537,-1.8818552494
1676,0.620504498482,0.586398720741,1.02898144722,1.46310460567,0.663106203079,3.72907590866
23512,0.608693003654,0.398354232311,1.81574964523,1.04675245285,-0.593245148659,0.632681488991
148022,-0.629550099373,0.249344557524,-0.606117904186,0.681428134441,-0.333447635174,1.42575395107
1906,0.580971121788,-0.00191125273705,-0.497526049614,0.738470196724,-0.579622268677,1.53160023689
8878,1.0099105835,0.559409499168,2.07667255402,2.52826118469,1.48547697067,6.48006820679
3091,1.51975846291,0.299992918968,0.249819949269,-1.46898066998,-1.07777655125,-1.58362746239
5743,0.969567537308,0.555359840393,0.378119826317,0.483294129372,0.646891355515,0.597335219383
5321,0.399776488543,-0.191999435425,0.075408488512,0.409479945898,0.636644244194,0.879113674164
4144,2.19826626778,1.1478536129,1.22131419182,-0.214925229549,0.933139562607,0.534021377563
1981,-0.906557023525,-0.512910187244,-1.00202131271,-0.158976688981,-1.09630012512,-3.47248649597
