rid,CPD002_MCF7_24H:BRD-K57773246-065-01-6:10,CPD002_MCF7_6H:BRD-K57773246-065-01-6:10,CPD002_PC3_6H:BRD-K57773246-065-01-6:10,CPD002_PC3_24H:BRD-K57773246-065-01-6:10
5720,-0.688066661358,-1.41390788555,-0.131922543049,-1.18041682243
466,-0.107566669583,-0.281463891268,0.316195219755,-0.315382361412
6009,-0.55083334446,-0.814027965069,0.097221583128,-0.51692199707
2309,0.652133345604,-0.061862193048,0.776782572269,-0.0885131657124
387,0.259133338928,1.80563604832,0.095421731472,-0.783253788948
3553,0.0817666873336,0.181310206652,-0.564781248569,-0.160074025393
427,0.93426668644,0.899155378342,0.109817653894,-0.112221330404
5898,-0.324300020933,0.387200564146,-0.711982905865,-0.665645778179
23365,-0.0483999997377,-0.304105550051,-0.918031454086,0.931222319603
6657,-0.0472666621208,2.58423447609,-0.092930316925,0.210673302412
5054,-0.0893666669726,0.347001463175,0.133806526661,-0.364348292351
3108,0.304900020361,0.143460094929,-0.972008645535,0.825915336609
1950,0.522300004959,0.522351562977,-0.879036605358,0.180766642094
351,0.255899995565,-0.527546048164,0.472983270884,-0.557222664356
4846,0.162599995732,0.226914197206,-0.282612740993,-1.04900336266
1452,-0.251566678286,0.495381474495,-0.233315706253,-1.53105843067
4776,0.687933325768,0.479101359844,0.209270387888,0.624623954296
6908,-0.423100054264,0.157912269235,0.871894001961,0.0755261927843
672,-0.287133336067,-0.46276730299,-0.4330714643,-0.339188992977
5710,0.380266666412,-0.712137639523,-0.331377565861,0.811302542686
2115,0.355700016022,1.83840143681,0.487266987562,1.39345860481
7015,0.228266656399,1.20094358921,-1.2248698473,2.92419934273
8726,-0.0533999949694,-0.893750369549,-0.529359221458,5.18029117584
2185,0.47296667099,0.0691405832767,-0.347354382277,3.59776163101
3315,0.643400013447,-0.148366212845,1.02532553673,0.503492236137
5289,-0.524333357811,0.922238767147,0.0648897215724,-0.134691625834
868,-0.442433297634,-2.48211336136,-0.28078597784,-0.404256641865
1677,0.034266680479,5.19088506699,0.0206505842507,-0.221717625856
7043,0.343800008297,1.25685787201,-0.378339409828,0.321725964546
5613,3.10640025139,1.22373104095,3.4703540802,-0.306813389063
595,0.598000049591,-0.327931791544,0.0440775305033,0.635768055916
4793,0.510500073433,7.58627319336,0.254461675882,-0.340364426374
2736,0.307800024748,-0.263810396194,-0.702459931374,-0.00815922394395
5290,0.0814333409071,0.347639381886,0.946304440498,2.98214483261
6194,-0.368833333254,-0.740879833698,-0.98132443428,-0.842699289322
1676,0.966300070286,1.01690757275,0.0206771306694,-0.378034949303
23512,0.169666662812,0.890293002129,-0.390595018864,-0.912796497345
148022,0.00473335385323,0.791229844093,0.978189051151,0.169919744134
1906,0.446466624737,0.45389688015,-3.73067498207,-0.00383910536766
8878,0.626833379269,-0.510289788246,-1.41567671299,-1.06679725647
3091,-0.174500018358,-1.65468728542,0.470554858446,0.128556802869
5743,0.679633378983,-0.627179682255,-0.577310442924,1.26982855797
5321,0.23400002718,1.19098508358,-0.869073450565,-0.997329115868
4144,0.798566699028,0.0327219367027,-0.482981443405,-4.37997722626
1981,0.844900012016,0.628854572773,0.840912699699,-4.19165372849
695,0.609800040722,-0.143051117659,0.423590630293,0.783867716789
10398,0.182833343744,2.29341721535,-0.371685504913,-0.601670980453
5708,-2.94826674461,-0.208702594042,0.671207070351,-4.25968885422
1213,0.917466759682,-0.878289222717,0.00286249816418,1.38786172867
226,0.302233338356,-0.801739811897,-0.63752669096,0.597108602524
6777,0.14483332634,0.462170869112,0.805318593979,0.123053506017
2113,0.192566692829,0.858390390873,-0.0706931501627,-0.827113568783
3329,0.144999980927,0.234878391027,-0.0234087407589,-4.47731208801
1050,-0.0641666650772,-0.0728718042374,-0.559343397617,0.147589236498
9491,-0.305400013924,0.498246490955,0.355592936277,0.468984276056
22926,0.418266683817,-0.0345781743526,0.0730480402708,-0.777612566948
5899,-0.176266670227,-0.217236638069,0.330045670271,-0.920239150524
5467,0.480533361435,-0.037485320121,-0.927740752697,0.025283716619
6774,-0.522300004959,0.982607185841,-1.77906739712,1.3398514986
1788,0.297866672277,-0.691666603088,1.22393333912,0.194502040744
5921,0.161266684532,3.90861845016,-0.514831185341,0.236008957028
5721,-1.08946669102,-0.412522852421,-0.0252714101225,-0.758871734142
2263,0.161133319139,-0.0985864549875,-0.66416156292,0.361498653889
808,0.468266665936,0.641919076443,-0.0982258915901,0.433462589979
30001,-0.574400007725,0.318181961775,1.44120514393,-0.343385457993
348,-0.188200026751,0.909289360046,-0.272551834583,0.830852687359
30849,0.293099999428,0.081150919199,0.480966687202,-0.674373209476
1454,0.353733360767,0.0657806843519,-0.999803721905,0.412984699011
6500,-0.405800014734,5.13999891281,-0.540241718292,0.544209122658
5627,-0.812166631222,-0.0739863589406,-0.193033307791,1.52953183651
5715,-0.170833289623,-0.1234247908,-0.254439562559,0.389804959297
4791,0.183166667819,0.282393753529,0.0702335834503,0.420132517815
56924,-0.159633338451,0.272943556309,0.855909824371,-0.571262776852
2690,-0.0789000093937,6.72918367386,9.19235992432,0.339067608118
1019,-0.0961000025272,-0.637873589993,0.665103137493,0.202331632376
51422,-0.285400032997,-0.959472417831,0.229380846024,-0.691730976105
5788,0.198733359575,1.35821163654,-2.09141397476,1.09061765671
6709,0.763233363628,-0.267596662045,0.0585563853383,-0.121533423662
1277,0.271133333445,0.106496036053,8.94260978699,0.571873664856
993,-0.332700014114,-0.422953903675,1.19573163986,-0.518379211426
7157,1.04013335705,0.194460406899,-1.52671504021,0.756161689758
1958,0.0978999957442,1.18894910812,0.93585062027,1.07960116863
4582,0.321566700935,0.243942305446,0.485860735178,0.714081287384
9212,0.611133396626,0.820031225681,0.444592177868,-3.52672815323
8440,1.19516658783,-0.363595724106,-0.529610753059,-0.358058571815
6790,0.483000010252,-0.461227983236,-0.319427400827,0.0898766815662
8851,0.373566687107,0.994764566422,1.43566989899,-0.148614406586
2534,-0.370100021362,0.57865768671,-0.0291170570999,-0.713799715042
4893,-0.070999994874,0.639961719513,-0.939343094826,-0.0179677903652
665,-1.12476670742,-0.642932653427,-0.374590098858,0.397538453341
4313,0.227499961853,0.349756896496,-0.477084666491,-0.0984539687634
1022,-1.38163328171,0.0140335038304,-1.24530625343,-0.978870630264
5880,-0.232466667891,-0.517889201641,0.543381273746,-0.120479434729
3162,-1.07163333893,0.413981825113,-0.680479824543,-0.33856266737
1282,-0.183933347464,0.769638717175,0.653877735138,-0.204387307167
3383,-0.192033350468,0.429607719183,-0.645874142647,4.051258564
727,0.103966668248,0.117230854928,-0.765399754047,0.345453321934
4792,0.493166685104,-0.552484095097,-1.08457636833,-0.207548558712
4794,0.177366673946,-0.120153002441,-0.0141439214349,-0.196531057358
902,0.0218333378434,1.04775369167,0.352509319782,-0.317900955677
8091,-0.179600015283,0.754575967789,0.43536400795,-1.43866062164
3486,-0.641433358192,0.510477900505,-1.18980264664,-0.62705373764
10818,0.29439997673,0.0618863962591,-0.187024265528,0.254236578941
3454,0.189633324742,-0.00195337086916,-0.481264263391,-0.0989715754986
4282,0.0696333348751,0.657763600349,0.491845220327,0.626914978027
1605,-0.0527333319187,-0.905566632748,-0.391061961651,-0.510852754116
10644,0.800066709518,-0.00264886021614,0.28505012393,-0.653112649918
2065,0.34610003233,0.590813100338,0.328310757875,5.19895648956
8321,-0.13016666472,-0.0110652185977,-0.38876798749,-0.390416800976
8503,0.0797000080347,1.96645975113,-0.624307513237,0.550363004208
7027,0.0355000048876,0.904658079147,-1.39547681808,-0.902667999268
6850,-0.0367999970913,-0.128684267402,-0.698176980019,0.0646727904677
1978,0.411066681147,-0.692372977734,-0.398754477501,-3.31821751595
896,0.307233303785,-0.776009976864,1.3021440506,-3.59454989433
5777,-0.152799993753,-1.91869711876,-1.17313742638,0.350388228893
1846,-0.161533355713,-0.736136972904,0.79801774025,0.171913191676
5925,0.289300024509,-0.287211686373,4.35011053085,0.0806311666965
142,0.0216333419085,0.297193229198,-0.131508827209,-0.739953815937
1021,0.00299999117851,0.0133272632957,8.68075656891,0.738048672676
5699,-1.21443343163,-0.522780895233,-0.858429908752,-0.714068949223
8061,0.340933352709,-0.448592931032,0.677314162254,0.518767178059
1870,-0.16276666522,-0.246530309319,-0.82772487402,4.26890945435
1398,-0.0133666694164,-0.221464201808,0.288538783789,-4.0729227066
3312,0.283199995756,0.014828722924,0.28705534339,-4.19119310379
891,0.679600000381,-0.715460181236,-0.893310964108,-3.92850422859
4775,0.750833392143,1.30950844288,0.171285808086,-1.13329410553
5111,-0.351800024509,0.948411941528,-1.09746623039,-4.17933797836
