rid,CPC002_HA1E_6H:BRD-K69195780-004-03-5:10,CPC002_HA1E_24H:BRD-K69195780-004-03-5:10,CPC002_HCC515_6H:BRD-K69195780-004-03-5:10,CPC002_HCC515_24H:BRD-K69195780-004-03-5:10,CPC002_PC3_6H:BRD-K69195780-004-03-5:10,CPC002_PC3_24H:BRD-K69195780-004-03-5:10,CPC002_VCAP_6H:BRD-K69195780-004-03-5:10,CPC002_VCAP_24H:BRD-K69195780-004-03-5:10,CPC018_A375_6H:BRD-K69195780-001-01-5:10,CPC018_A549_6H:BRD-K69195780-001-01-5:10,CPC018_ASC_24H:BRD-K69195780-001-01-5:10,CPC018_HEPG2_6H:BRD-K69195780-001-01-5:10,CPC018_HT29_6H:BRD-K69195780-001-01-5:10,CPC018_MCF7_6H:BRD-K69195780-001-01-5:10,CPC018_MCF7_24H:BRD-K69195780-001-01-5:10,CPC018_NPC_24H:BRD-K69195780-001-01-5:10,CPC018_PHH_24H:BRD-K69195780-001-01-5:10
4016,-0.243352115154,0.621570110321,5.94519472122,0.513305842876,-0.335016638041,-0.258927941322,0.864955723286,1.17419016361,-0.415736049414,0.699518203735,1.68710005283,-0.468903958797,-0.996504366398,0.23763333261,1.23846387863,3.91204833984,1.25989997387
4651,-0.476524233818,-0.126934617758,3.44683599472,-0.198810249567,0.184280708432,-0.176862463355,2.01513051987,0.282014548779,0.492049366236,0.180771365762,1.53489995003,-0.409083068371,-0.335429370403,-0.496299982071,0.414625674486,-1.70710349083,6.09210014343
3988,0.181546390057,0.474983483553,1.45068836212,-0.654953956604,0.392133533955,0.0664575472474,0.909806847572,-0.478993833065,0.522808790207,0.196732670069,2.12269997597,0.741500616074,1.22170734406,0.854633390903,0.425449371338,-1.4756616354,3.32909989357
26227,-0.0819243490696,-0.519557595253,-3.92134332657,-0.906808137894,0.0659546852112,-0.273916006088,1.19271314144,-0.371188998222,0.293813914061,-0.565859675407,-5.27729988098,0.39918383956,-1.2722774744,-0.115466669202,-0.495918124914,-1.44357323647,2.85770010948
7982,-1.01979136467,-0.385780721903,3.08718514442,-0.630423903465,-0.636892855167,0.0475909262896,0.0887759029865,0.416874289513,0.465515255928,0.562374591827,10.0,-0.154551759362,3.76141214371,0.22526666522,-0.0971275866032,1.48332285881,-2.80279994011
3551,0.197820574045,-0.288304805756,1.95306265354,0.455990970135,2.08543920517,-0.625322461128,1.22332656384,0.249979808927,-0.241758733988,0.439959794283,4.74039983749,-0.831550121307,0.957923054695,0.954800009727,-1.4216594696,1.77757036686,4.46379995346
5108,-1.03978419304,-0.578726112843,1.97242152691,-0.781748056412,-0.0628276914358,0.249888509512,1.24827897549,-0.0777567476034,-0.211582422256,-1.34001755714,5.41639995575,0.287549763918,-1.84330749512,-0.441033363342,-0.325684577227,-2.96953201294,3.28250002861
8870,-0.454902976751,0.304003179073,-0.0585774183273,0.00844404101372,0.305695623159,0.474585205317,0.860361814499,-0.0576656907797,0.752063572407,-0.46657627821,6.09630012512,-0.268945008516,-0.749757051468,-0.355833381414,-0.102485321462,1.20353484154,0.174899995327
2195,-1.43143677711,-0.70437079668,-2.24177336693,-0.288966029882,-1.50765228271,-0.299424231052,0.775856554508,0.576858341694,0.120028249919,-0.941455125809,-5.81729984283,-0.900336503983,0.651141941547,0.296499997377,-0.413181006908,-4.77054929733,-4.09149980545
8731,-0.478550612926,0.104654163122,0.72750890255,-0.617668271065,-0.476288676262,-0.386530846357,1.42149066925,0.0309635698795,0.830998301506,0.00798478722572,4.53469991684,0.423662543297,-0.103024110198,0.425433367491,0.161340326071,-0.214225798845,5.77780008316
1956,-0.697348833084,0.752190172672,1.34555625916,-0.200652420521,0.0218471884727,0.106636941433,4.50994205475,0.108764111996,0.224785074592,-0.854227185249,7.71759986877,0.51923006773,-0.163834899664,0.217533320189,0.224048733711,3.33244752884,2.35680007935
10276,-0.0315107777715,-0.0763127729297,1.31774163246,-0.0483805835247,-0.74469602108,-0.0890659242868,1.04036092758,-0.411659121513,0.142507523298,-0.209579959512,10.0,-0.124767810106,-0.490909636021,-0.445133328438,-0.0139596052468,0.2268191576,-0.135299995542
1666,-0.501827478409,0.315413653851,1.17348623276,-0.22942532599,0.0982999205589,-0.0803129523993,1.31511414051,-0.164224117994,-0.537601828575,-0.775718331337,-5.46479988098,-0.645360946655,-0.975896477699,-0.782900094986,-0.218136578798,1.51147043705,-1.92709994316
4864,-0.249874249101,-0.96546214819,1.47237086296,-1.00222826004,-0.368242591619,-0.974057376385,0.636427283287,-0.519025623798,-0.485876441002,0.433398038149,9.14579963684,0.954798281193,0.47946023941,0.538666665554,2.74633431435,-0.180755481124,9.80640029907
4232,0.797683894634,0.170027703047,0.20073209703,-0.038139089942,0.348217368126,0.638968646526,-0.449602901936,-0.212883710861,0.105124294758,-0.0819688737392,0.844399988651,-0.388043552637,0.283994406462,-0.338866680861,0.557059407234,0.00106400623918,0.00400000018999
5050,-1.24515771866,1.05931913853,-3.62097001076,-0.27191105485,0.259390443563,0.053175508976,0.772047758102,0.687708377838,0.709795892239,-0.717695355415,3.18280005455,0.962997794151,-1.12928581238,-0.127066671848,1.02408957481,-3.16954374313,2.58270001411
813,0.110403373837,0.0169802084565,-1.52095401287,-0.488942027092,-0.519985079765,-0.643630623817,0.105108819902,0.239997476339,-0.46836578846,-0.587112784386,-10.0,0.295274168253,-1.02593183517,0.801800012589,-0.256381779909,-1.78971397877,-3.67709994316
3964,0.732190132141,1.70364952087,0.984469771385,0.0144117921591,0.306561529636,0.42170804739,0.301721483469,-0.0232629477978,-0.433521270752,0.168876349926,-0.230399996042,-0.363701373339,0.522772073746,0.286033391953,-0.0332411974669,-0.837004184723,2.29739999771
26020,-1.08157980442,0.509590983391,-2.54723930359,-0.828106462955,-0.814691781998,-0.640047311783,0.447427392006,0.95027089119,0.0957651212811,-0.595996201038,-6.01109981537,-0.367786943913,-0.318976908922,0.598999977112,0.404918432236,3.94771456718,-0.348600000143
481,-1.62337851524,0.940527319908,-1.57408738136,-0.34595310688,-0.393052846193,0.401623308659,-0.390303075314,0.292686641216,0.343319714069,-1.03365671635,2.60940003395,-0.0306340605021,-0.171168029308,1.07123327255,1.04131305218,-2.48589277267,1.08070003986
5019,1.13456368446,-0.223068550229,2.0488910675,-0.241479218006,1.07415473461,0.659254431725,3.08659648895,0.223509550095,-0.0639073848724,0.845475494862,4.07030010223,-0.967161357403,0.956646323204,-0.151300013065,0.338654339314,3.24027347565,9.28610038757
291,-0.12182495743,0.641950428486,1.20922231674,-0.395126193762,-0.562745809555,0.323279589415,0.826934695244,0.936258077621,0.355313688517,0.454993575811,-0.662800014019,-0.66773378849,1.13423252106,-0.373066693544,0.407811552286,1.18519556522,3.15840005875
10973,-0.98941141367,-0.361699074507,2.28691387177,-0.256143093109,0.177790343761,-0.19386908412,0.649633705616,0.597920954227,0.344644278288,-0.258382946253,0.958000004292,0.493447899818,-0.0197415351868,-0.37896668911,0.255502581596,-5.3091340065,2.8111000061
9697,-0.0466606542468,0.221523195505,0.341766536236,-0.978594779968,-0.481787770987,-0.800450742245,1.9268848896,-0.497222304344,-0.641956627369,-1.42887842655,8.33080005646,0.454972267151,0.737927556038,-0.0828999876976,0.398850142956,-2.67269778252,-3.77160000801
5831,-0.453419744968,-0.336835503578,0.186325654387,0.154252260923,-0.496084362268,0.262894153595,3.03699064255,0.28750026226,0.41231533885,-0.963264286518,7.18389987946,0.419599592686,-0.74184602499,-0.607133388519,0.143525242805,0.205974787474,10.0
8202,0.430530101061,-1.10568583012,1.84468483925,-0.0392503663898,0.230161488056,0.287151157856,0.288879334927,0.277662873268,-0.083377301693,-1.26479697227,10.0,0.588721752167,0.562821269035,-0.230833336711,-0.0680013597012,0.942727684975,2.31500005722
57804,-0.592569231987,1.01798570156,0.830233812332,-0.70671916008,1.38539612293,-0.053190857172,1.4329533577,-0.394404530525,-0.229815065861,-0.796151995659,1.2745000124,-0.179412275553,-1.2625054121,-0.85046672821,-0.672532439232,3.42226815224,9.06079959869
5566,0.915768802166,0.701051056385,1.28942418098,-0.900142073631,0.0413800254464,0.0898323431611,-0.879717946053,-0.362104922533,-0.608413338661,0.554180562496,3.77629995346,-0.439843326807,0.914020001888,-1.08933341503,-0.0225872695446,-0.939749121666,-2.07680010796
57149,0.193333476782,-0.251680105925,0.964007914066,-0.00604850053787,0.0322700105608,-0.205205321312,4.38011980057,0.206661134958,0.885735034943,0.817480504513,3.99029994011,0.429996281862,-0.789883255959,0.214866682887,0.409635156393,3.14297294617,3.85279989243
7416,-0.285294264555,-3.26815700531,-3.90768051147,-1.2354632616,1.16864943504,0.982006669044,-0.36976903677,0.115175500512,-0.335044145584,0.629972577095,-10.0,-0.608825564384,-0.810210883617,-0.29813337326,0.315757811069,-1.3076364994,-7.19610023499
10174,-1.91427540779,-0.296759486198,4.9370303154,-0.00983634591103,0.0563623905182,0.113753691316,2.05431842804,0.076078273356,0.452037066221,0.325396835804,-2.83599996567,1.11605870724,-0.376167982817,0.0571000277996,1.53413212299,-1.67147684097,8.61499977112
6676,0.628183603287,0.484368264675,6.07629919052,-0.431430280209,-0.0418537855148,0.384967833757,4.05428791046,-0.453761637211,1.39472007751,0.189246118069,-0.983399987221,0.275102376938,-0.820315480232,0.615233361721,-0.543056726456,-1.02998912334,0.485399991274
8884,0.222035229206,-0.328336596489,0.0181394834071,-0.574411153793,-0.524805605412,0.0588844791055,0.631812095642,0.123882055283,0.672488689423,-0.983119904995,-4.65910005569,0.62384313345,-0.453725785017,-0.971300005913,-0.499442338943,0.259390234947,-7.41890001297
5997,-0.0611768215895,2.82447171211,-5.14769649506,-0.0930673629045,0.957694888115,0.0608489215374,0.941244602203,-0.210435777903,-1.1210796833,0.0109742432833,-4.76660013199,-0.799394488335,-1.2383916378,-0.445166707039,-0.476783156395,0.36095225811,0.909200012684
57147,0.527839660645,0.335218638182,0.975434184074,-0.143900811672,0.729188084602,0.140559703112,-0.90675675869,-1.79855656624,1.32188463211,1.12254309654,1.96500003338,1.49369525909,-0.972745060921,0.308866649866,0.742207527161,-0.242806538939,0.644800007343
6909,1.85203909874,0.967172026634,4.04291248322,-0.202930629253,-0.510787963867,-0.636751234531,1.21382021904,0.11891579628,0.227118045092,0.34955149889,-0.693899989128,-0.136442780495,-0.25849801302,0.223700016737,-0.402860641479,3.68128156662,-0.761699974537
9093,0.993101716042,-3.22790598869,-0.527520775795,0.603725492954,0.54600840807,0.103663690388,-0.000253499834798,-0.58226108551,-0.30559912324,0.479610264301,-10.0,-0.923590064049,-2.17469263077,0.211933344603,-0.423277854919,-8.37377357483,-7.33510017395
23142,0.254644334316,1.56915926933,-1.39159142971,1.22186994553,-1.4455139637,-0.0449978299439,1.13175201416,-0.538199305534,-0.933607339859,-0.363447278738,-4.99760007858,-0.512205600739,-0.439706921577,0.324266672134,-0.372923195362,-2.30828285217,-6.89909982681
8444,1.35505008698,0.565585970879,2.99504351616,1.7587864399,1.63745260239,0.232405230403,0.259569883347,-0.983048379421,0.851968288422,1.07810878754,-0.64200001955,-0.722176551819,0.277557045221,-1.12593328953,-0.251779913902,-0.117729395628,-1.83930003643
11232,1.04563856125,1.07567858696,-1.00726437569,0.0811474025249,-0.477266043425,-1.89036953449,0.734780967236,0.422440618277,0.697539448738,-4.09163236618,-0.371499985456,-0.915361762047,0.121617734432,-0.12513333559,-2.17721033096,0.207748353481,3.84220004082
27095,-0.102247774601,1.55679988861,-4.50201034546,-0.720828831196,-0.74264228344,0.217817619443,-7.12373685837,0.878106713295,-0.388470500708,-0.639185190201,-9.46930027008,0.591282725334,-2.08316612244,0.49690002203,0.499093800783,-1.23866581917,-10.0
10732,-0.0540432333946,0.706822931767,-0.0589569509029,0.666485249996,-0.316450834274,-1.10040223598,1.24102175236,1.38592648506,-0.370938956738,0.523593306541,-0.674499988556,0.22563457489,-0.733050644398,-0.33233332634,-0.398409247398,2.28978776932,1.21630001068
23029,-1.46202087402,-0.050465002656,-0.369588971138,-0.909416258335,0.187845528126,0.863400399685,-0.440710186958,0.345518499613,-0.476611673832,-0.00391015410423,-10.0,-0.376113444567,-1.1409804821,-0.641566693783,-0.904850423336,2.77656841278,-9.75039958954
9270,-1.39002788067,-0.845242738724,1.94753611088,0.563393890858,0.652251243591,0.670093357563,-1.37480723858,0.949119210243,0.435686528683,0.586102843285,-9.91300010681,1.14040637016,0.0869834944606,-0.651166677475,-3.20980572701,0.609773993492,-4.30709981918
47,0.188771739602,-0.584216117859,0.433131933212,0.0693820565939,-0.338399857283,0.0956484377384,0.253470212221,0.407970935106,-0.0956872031093,-0.966193318367,-7.34009981155,1.37611699104,-0.323703706264,1.1373333931,-0.00292641296983,-0.828458786011,-0.815800011158
5889,-0.0992200374603,0.249000445008,-0.170495614409,0.292692184448,-0.775620162487,1.00123250484,0.422824084759,0.707443892956,-0.0965992733836,0.614179134369,-1.01329994202,0.223807021976,0.602588534355,-1.49636673927,-0.314935177565,6.71466827393,-1.06219995022
8243,1.29947078228,-0.109992995858,-0.453585833311,-0.200446590781,-1.85022878647,0.373941361904,-1.26433312893,-0.592690348625,-0.387033700943,-0.464614331722,-5.36049985886,-0.339640617371,0.867712020874,-0.425333321095,-0.156764551997,-0.847024559975,-1.17669999599
10730,0.601542949677,-4.81428003311,-1.70072472095,-0.444184571505,-0.01805209741,0.272458195686,0.770887255669,0.514484643936,0.203106790781,-0.46127769351,4.14860010147,-0.113718673587,-0.483001768589,-0.622566699982,0.742165446281,0.205983638763,0.0621000006795
30,-0.424005866051,-0.657215058804,4.5025343895,-0.419120132923,-0.0580739714205,0.713609099388,-2.30476760864,0.570446968079,0.78946608305,-0.170220136642,-1.91540002823,0.0326709151268,1.20755934715,0.194533288479,0.943140208721,0.433203160763,-1.32140004635
7466,-0.761132955551,-0.275040060282,-1.4059150219,0.423429012299,-0.210587471724,0.0681072175503,1.1013995409,0.304677098989,-0.379276067019,-0.110203444958,-4.74779987335,0.579601585865,0.17705963552,-0.557966709137,-0.360867381096,8.28528118134,-1.63510000706
89910,0.524085402489,1.75072920322,-1.59990012646,-0.129874870181,0.734914004803,0.313562840223,-0.598785221577,0.194508463144,-0.144346401095,0.477394580841,-0.445600003004,-0.0717637985945,0.411505669355,-1.4688000679,-1.21319127083,0.784954845905,-1.75779998302
56654,-1.67371916771,0.149548411369,-2.26634836197,-0.742928981781,-0.474169015884,-0.936685085297,0.424968659878,-0.045518271625,-0.469598084688,-0.558860063553,-3.0813999176,0.692140460014,-0.663535952568,-0.225866675377,-1.14165520668,-4.85686826706,-1.73140001297
501,0.668206334114,-0.964381873608,1.74927067757,-0.128757297993,0.501232087612,0.362483650446,-3.16516280174,-0.242869764566,0.339444339275,0.446700692177,-6.30609989166,0.606247484684,0.319398760796,-2.28629994392,0.0223105363548,-3.52913045883,-3.71149992943
5438,-2.00464439392,-4.34911108017,-7.62307024002,-0.552141010761,-0.198013812304,-0.0602534711361,-2.05608320236,0.561437249184,0.4682264328,-0.601398646832,-3.32209992409,-0.202758207917,-1.69507789612,-0.0408333092928,-0.34439060092,-1.52165699005,-3.12249994278
26993,-0.939197778702,0.436756432056,4.38371133804,-0.563382387161,-0.334909319878,-0.268748402596,-5.84714746475,0.253188669682,-0.0450803898275,-0.764231324196,-1.04550004005,-0.956268072128,-0.484536707401,0.273033320904,-0.196780905128,-0.470018416643,-0.154300004244
55111,4.01266384125,0.0495575368404,5.35582017899,4.16105508804,1.93291854858,-1.0794454813,-0.959572851658,-0.746642589569,-0.919003307819,0.28896266222,-3.49029994011,0.445865750313,0.104307390749,0.968666672707,0.289486020803,-3.20631361008,-3.32459998131
8520,0.240872457623,-4.09513139725,-4.75595855713,-3.12855195999,0.810875594616,0.741208612919,-5.378282547,-0.195459753275,0.47209918499,-0.0823312550783,-0.77429997921,-0.213404238224,-0.773347914219,-0.577499985695,-0.0387728847563,-0.896885752678,-1.30009996891
10146,-1.78871297836,-0.378940105438,-9.22001838684,-1.32234251499,0.198810279369,0.403026461601,0.605845808983,0.33970066905,0.808333575726,1.05743217468,-0.584999978542,-0.386993139982,-0.275913596153,-6.40720033646,0.457513511181,1.1801173687,-1.28849995136
7165,0.686634838581,0.515378475189,-0.770244717598,0.824939966202,-0.137428790331,-0.834470570087,-0.015632905066,0.0312407463789,0.448328495026,-0.328146219254,-9.80440044403,0.420934200287,-0.191326737404,0.700500011444,0.432116985321,2.30858421326,-1.30780005455
55011,-0.372674226761,0.330623298883,3.06090927124,-0.0410631746054,0.74573135376,0.213435798883,-1.32705974579,0.564780533314,0.179731696844,0.250171542168,0.888899981976,1.01433324814,-0.260560244322,2.16266655922,1.13820719719,0.80218911171,0.607500016689
6461,0.292860388756,0.018319517374,-1.82472598553,0.360437244177,0.495152026415,0.150520443916,-0.166027456522,-1.34246993065,-0.245052099228,0.660935401917,-4.97940015793,-0.0826786756516,1.66022205353,0.703100025654,-0.45159381628,-4.9645242691,-4.64029979706
10813,-1.54921519756,-1.26296687126,-1.55859434605,-0.351465940475,-1.77154266834,-0.922096252441,-1.86622142792,0.435643583536,-0.221900910139,0.191507995129,-4.43109989166,0.0228489488363,-0.314360231161,-1.4064000845,-0.0612164959311,-1.50434112549,-5.73409986496
80746,-0.186547756195,-0.00531248375773,0.844905495644,0.83430314064,0.0579418540001,0.581913948059,-1.79599797726,0.258544951677,-0.0729454755783,2.23770403862,-4.75559997559,-0.98760342598,-0.840225875378,0.0999666452408,2.10808897018,1.33856582642,-5.87900018692
10434,-0.237505912781,-0.232250064611,0.565065324306,0.29285594821,-0.0687048509717,-0.345801889896,1.04332876205,0.199120461941,-0.398785859346,-0.865846633911,-0.770500004292,1.1632976532,-0.557207763195,0.218133330345,0.253657221794,-0.203133106232,-1.5232000351
5607,0.677500545979,-0.447777301073,3.07318425179,-0.582001686096,-0.711118519306,-0.333414614201,-2.60733532906,0.395234972239,0.235247671604,0.1831394732,-3.36019992828,0.329409360886,-0.0793961063027,0.429466664791,-0.00630721449852,2.32794952393,-3.55119991302
22827,-0.0638246834278,0.67266023159,0.118079535663,-0.470844805241,-0.0814615264535,0.89577716589,0.454611599445,0.370910584927,0.333506137133,0.185496985912,-10.0,0.686400175095,-1.66734933853,0.385600030422,0.562032699585,-1.94288313389,-10.0
51635,-0.343139559031,0.188125044107,-7.9443693161,-0.518225252628,0.19139611721,-0.142449319363,0.000426586862886,0.628015697002,1.2492057085,-0.413394451141,-5.91370010376,0.707278192043,-0.385777056217,-0.250666677952,-0.385240852833,-1.87537753582,-5.09609985352
84159,0.360040903091,0.0870498716831,1.05844128132,0.471676468849,0.168444603682,0.0538704246283,0.370389312506,-0.1693533957,-0.450015425682,0.630926370621,-3.20420002937,1.19074821472,1.14316213131,0.0831333398819,0.38435959816,-1.68961691856,1.26880002022
3508,0.210559010506,-0.250851124525,-1.02087104321,0.0453765392303,-0.447446107864,-0.448628127575,-1.65777957439,-0.352612614632,-1.19531416893,0.312066882849,7.79279994965,0.168678939342,-0.352324545383,-0.485033333302,0.252123057842,4.52233695984,1.52009999752
84890,-0.20278775692,0.258588582277,1.3065084219,-0.686819553375,-1.08639037609,0.0409779176116,1.18797755241,0.317641735077,0.0629228204489,-0.389988929033,0.00829999987036,-0.0240123011172,-0.520845592022,-0.662566661835,0.81921005249,-1.91992282867,-1.86629998684
79600,1.2536342144,-0.0982650369406,1.57687366009,-0.141032114625,0.432844638824,0.312335073948,0.969345390797,1.77296388149,0.7399918437,0.828116118908,-6.91099977493,-0.321929991245,1.14807856083,-0.602100014687,1.75843322277,1.08374774456,-4.53000020981
8574,-0.570374965668,0.128911823034,0.949595749378,-0.422709822655,-0.150450125337,-0.286634773016,0.906966388226,0.573014676571,-0.849796414375,-1.02818310261,-10.0,0.0631420016289,-0.978316068649,0.300500005484,0.757544279099,-4.00077819824,-3.14289999008
5529,-0.473349511623,-0.658001303673,-3.48072504997,0.247600287199,0.32797113061,0.150513634086,0.890055298805,-0.110904239118,-0.372623115778,-0.233171090484,-8.40880012512,-5.19496297836,-1.85984790325,-8.74913406372,0.440098762512,-2.33140468597,-8.19069957733
3909,0.0384481847286,0.91854429245,2.0090045929,-1.06315028667,-0.730345010757,0.127936333418,0.969491899014,0.437244981527,0.120133593678,-0.972717046738,4.44649982452,0.120360642672,-0.22590918839,-0.31020000577,-0.723119497299,1.10400807858,10.0
9637,-0.0545681118965,0.111462399364,-0.944640100002,-0.209616482258,-2.76203918457,-0.853238224983,3.5748052597,0.0457592308521,0.908417284489,-0.630524039268,0.330500006676,-0.125679343939,0.143579691648,3.36496686935,-0.278968900442,-1.23757231236,2.48539996147
8518,-0.647231340408,-0.0678983926773,1.82999026775,-1.02642869949,-0.296736270189,0.103191874921,0.135006591678,0.788512408733,0.37960010767,-0.499933302402,-1.79030001163,0.140329569578,0.433790624142,-0.128600001335,0.290296137333,-2.35039758682,-2.93519997597
6443,-0.693866372108,0.649689733982,1.46200680733,0.583114027977,-0.517583966255,-0.58749371767,3.47902965546,0.811824440956,3.19443392754,-0.544179201126,-1.19719994068,1.34689950943,-0.932214617729,-0.345433354378,0.978274106979,-1.95814538002,0.0
58478,-1.69316351414,-1.05396437645,-3.94560980797,0.0636619329453,0.253704488277,0.698763132095,-5.70703268051,-0.202783465385,-2.85449147224,-0.307795792818,0.331800013781,0.0783334076405,-1.00442063808,-0.492333322763,-0.13943913579,3.51680374146,-8.24090003967
4850,-1.19017958641,0.429348707199,0.874633669853,-0.665284574032,-1.17180514336,-0.0148126482964,0.800897598267,-0.0923679172993,2.08366107941,-0.0861914008856,-0.557900011539,0.567570745945,2.79973053932,-0.275533348322,0.247084662318,2.05488920212,0.0557000003755
23210,-1.11041736603,0.444817453623,-0.391445189714,-0.179001092911,-0.485775053501,-2.0411465168,1.07544386387,-0.3399502635,0.247748345137,-0.59621322155,1.30110001564,0.301822394133,-0.663342237473,-0.612833380699,0.98232203722,-2.99529266357,-3.60229992867
54733,-1.16841924191,-1.6566439867,-4.48871946335,-0.775900065899,-2.6314561367,-0.589998006821,-2.26734900475,0.711797535419,0.213692903519,-0.487898409367,0.781799972057,-0.0742272734642,-0.344704538584,0.00433333963156,0.727960050106,7.98485374451,-0.0170000009239
55129,-0.386867702007,0.207140743732,5.97295045853,-0.0337331593037,-0.0133584290743,0.30159586668,2.83617997169,0.487369000912,-0.455069065094,-0.269755393267,-1.48689997196,0.637992620468,-0.200727790594,-0.451533347368,-0.22827154398,2.26793813705,-0.69010001421
10273,-0.0295500829816,0.434591025114,0.874066233635,-0.598338961601,-1.22665297985,0.143100962043,0.136447310448,0.312245368958,-0.0813604667783,-0.110932290554,-10.0,0.4913867414,-0.62944829464,0.0498999804258,0.0,-1.20737743378,-4.6642999649
572,-0.665593028069,0.204994097352,-2.14739179611,-0.00982999801636,0.0830783173442,0.203978359699,0.526265442371,0.872676134109,-0.117894247174,-0.244814127684,-1.03709995747,-0.214216709137,0.0402718484402,0.771366715431,0.331263810396,-3.19056344032,-0.211799994111
5716,0.563462495804,3.01388549805,-1.16974473,0.528743863106,-0.730803012848,-0.384011000395,2.27835798264,-0.301179379225,-0.595458805561,-0.992712974548,-3.20889997482,-0.095401018858,-1.52724170685,-0.729600012302,0.180322021246,-0.696916282177,-1.30770003796
22841,0.648836195469,-0.176416903734,5.21562671661,-1.18436050415,-0.0144266746938,-0.488772720098,-1.24889409542,0.707393229008,0.179509907961,0.0910795852542,-1.18729996681,-0.544737398624,0.329459667206,0.45423334837,0.272612005472,3.19786405563,6.16960000992
2356,-0.64363604784,-0.417527854443,2.67952132225,-0.148049116135,-0.368038207293,-0.119998574257,-1.89547181129,1.33410727978,-0.288574159145,0.382667064667,-1.66600000858,0.00920423865318,-4.39296007156,-1.48076677322,-0.216745048761,4.04350328445,4.93330001831
6050,-0.326033115387,0.897265911102,-2.23482394218,-0.0976168364286,0.0813663974404,-0.028061080724,-1.14521288872,0.627441465855,0.346128582954,-0.527013421059,-8.77530002594,-0.558234930038,-0.343307673931,-0.64929997921,-0.411017537117,3.34277915955,-8.51099967957
64422,-1.36319375038,0.0241265892982,1.48867869377,-4.14649009705,0.154856920242,0.535934746265,-1.92221879959,-0.273205578327,0.477713942528,-0.0420059859753,1.34860002995,1.74949073792,-0.512440085411,-1.1319334507,-0.18736410141,-2.63414049149,-5.58020019531
8837,0.271204173565,0.728788971901,3.0266160965,-0.420917958021,1.56900978088,-0.40994361043,-0.491982221603,-0.0760988295078,-0.918767213821,-0.49847394228,0.348500013351,-0.479376971722,-0.0792225897312,-0.373099982738,-0.620668947697,7.80002355576,-1.60309994221
55127,-0.085151873529,-1.48173046112,-1.4758130312,-0.552048325539,-1.13094854355,-0.291310310364,3.04959321022,1.30191135406,0.959652721882,0.320485621691,-2.46460008621,0.40577596426,1.2787488699,-0.579633355141,0.118141487241,-2.54494380951,-4.44560003281
23335,5.92163991928,0.277074158192,5.10508871078,1.17442798615,0.490340292454,0.0989783704281,-2.13238739967,-0.630517780781,-0.406598478556,0.793933272362,-1.21080005169,0.0947144478559,1.0544103384,0.647633373737,-0.211305856705,-2.06363320351,-3.95900011063
10270,-1.11156129837,1.9131077528,-2.38659930229,-0.3660402596,-0.330448150635,0.0765343829989,0.400036066771,-0.419785559177,-0.0665755867958,-0.581827819347,-1.41830003262,1.00460159779,0.0366369225085,-0.335766673088,-0.332624077797,-1.98187088966,-1.7487000227
6509,0.547045469284,-0.45888030529,2.74573159218,-0.033992305398,-0.213401600718,-0.258617013693,2.08826184273,0.191221535206,-0.373699188232,-0.869543194771,10.0,0.931530117989,-0.193164497614,-0.861100077629,-0.298305511475,3.09334158897,10.0
83743,0.0456219315529,0.152601361275,1.88852775097,-0.709516048431,1.04060006142,0.391285330057,-3.7526140213,0.226532280445,0.638904988766,-0.375804364681,-0.416200011969,0.810421228409,-0.66924059391,0.44933333993,0.651771306992,1.65827381611,3.39660000801
6772,0.308940410614,-0.392524391413,-0.635133206844,-0.278026372194,-0.240982219577,0.64425110817,1.26497495174,-0.86415541172,-0.411357969046,-0.464264810085,-0.687200009823,-1.75455033779,0.93983322382,-0.395600020885,-0.414386689663,0.263125985861,0.437599986792
22887,-0.196795687079,-0.492292702198,-5.1666226387,-0.987484335899,-0.719618558884,-0.151726379991,-1.79389095306,-0.447009086609,0.646181344986,-0.0155157148838,-4.38250017166,0.769531965256,-0.551230013371,0.272266626358,0.215610086918,-0.836263537407,-0.803600013256
51001,0.79007256031,-0.568251371384,-0.64975631237,-3.95296239853,0.17135296762,1.22551059723,1.03911530972,-0.386476069689,-0.528744935989,1.42566657066,-9.03269958496,-1.36976385117,-0.0173844993114,0.0105000138283,-0.152234330773,-1.20564091206,-5.30329990387
26511,-0.643666505814,0.517331957817,1.56650304794,-0.150466099381,-0.647814154625,0.182888790965,-2.61497092247,-0.344591617584,0.017256744206,-0.410343766212,-3.44400000572,0.180289983749,-0.340396255255,0.435700029135,0.67374253273,3.70350170135,-0.200599998236
7874,-0.87355452776,0.140578359365,1.49056339264,-0.876644790173,-0.728412270546,0.060509569943,-0.308384299278,0.541402101517,0.713466763496,-0.0934647023678,4.10580015182,0.0180971845984,-0.94553142786,-0.311866641045,0.382695585489,-1.53206157684,3.65790009499
51070,-0.468885958195,-0.61925047636,-3.96494317055,-0.515520453453,0.153828203678,-0.316193550825,-0.809450626373,0.414020448923,0.345910221338,-0.326692402363,-1.31239998341,2.17220711708,-1.39193022251,0.228800028563,-0.603931009769,1.41465830803,5.41650009155
1738,-1.28054583073,-0.174422055483,0.46911251545,-0.36509001255,-1.01955652237,0.461718052626,0.699743568897,0.785101294518,-0.62972766161,-0.147334069014,-4.60340023041,0.583675324917,0.131598323584,0.142433345318,0.3151666224,-0.71680867672,-3.48399996758
