rid,CPC010_A375_6H:BRD-K20032655-001-04-4:10,CPC013_A375_6H:BRD-K20032655-001-01-0:10,CPC010_A549_6H:BRD-K20032655-001-04-4:10,CPC013_A549_6H:BRD-K20032655-001-01-0:10,CPC010_A549_24H:BRD-K20032655-001-04-4:10,CPC013_A549_24H:BRD-K20032655-001-01-0:10,CPC013_ASC_24H:BRD-K20032655-001-01-0:10,CPC010_HA1E_6H:BRD-K20032655-001-04-4:10,CPC013_HA1E_6H:BRD-K20032655-001-01-0:10,CPC010_HCC515_6H:BRD-K20032655-001-04-4:10,CPC013_HCC515_6H:BRD-K20032655-001-01-0:10,CPC010_HEPG2_6H:BRD-K20032655-001-04-4:10,CPC013_HEPG2_6H:BRD-K20032655-001-01-0:10,CPC010_HT29_6H:BRD-K20032655-001-04-4:10,CPC010_MCF7_6H:BRD-K20032655-001-04-4:10,CPC010_MCF7_24H:BRD-K20032655-001-04-4:10,CPC010_PC3_6H:BRD-K20032655-001-04-4:10,CPC010_PC3_24H:BRD-K20032655-001-04-4:10,CPC010_VCAP_6H:BRD-K20032655-001-04-4:10,CPC010_VCAP_24H:BRD-K20032655-001-04-4:10,CPC013_HT29_6H:BRD-K20032655-001-01-0:10,CPC013_MCF7_6H:BRD-K20032655-001-01-0:10,CPC013_MCF7_24H:BRD-K20032655-001-01-0:10,CPC013_NEU_24H:BRD-K20032655-001-01-0:10,CPC013_NPC_24H:BRD-K20032655-001-01-0:10,CPC013_PC3_6H:BRD-K20032655-001-01-0:10,CPC013_PC3_24H:BRD-K20032655-001-01-0:10,CPC013_SKB_24H:BRD-K20032655-001-01-0:10,CPC013_VCAP_6H:BRD-K20032655-001-01-0:10,CPC013_VCAP_24H:BRD-K20032655-001-01-0:10
8321,-0.588204979897,-0.269840568304,-0.595450043678,0.0500499904156,1.22539997101,1.45009255409,-0.228368461132,0.502195358276,-1.42130637169,0.270166665316,0.0291464999318,0.859210312366,-0.652433812618,-0.291405230761,0.0409825779498,1.04057717323,-0.0960314869881,-0.367011129856,-1.99796438217,-0.516984820366,0.110868439078,-0.409909844398,0.53532987833,-2.88790011406,-0.302972137928,-0.00558362901211,-0.41487622261,-0.358446598053,0.180438011885,-0.326082855463
8503,-0.319687724113,-0.273026436567,-0.302650034428,1.48884999752,1.82719993591,1.87012577057,1.58895003796,0.289715230465,-0.912713885307,-0.29050001502,0.0404213368893,0.281305789948,-0.754750609398,-0.0689391046762,-0.331853210926,-0.246108129621,-0.0384183377028,0.00179776363075,-0.412476718426,0.290934354067,-0.313540637493,-0.535932421684,0.00331639871001,0.372950017452,-0.657590091228,-0.741544604301,-0.511882066727,0.410218864679,-0.037933409214,0.120380319655
7027,0.165997728705,-0.0553063750267,-0.341000020504,0.532299995422,0.230449974537,-0.405956685543,-0.770699739456,-0.0996700227261,0.386824250221,-1.50673341751,-1.07589519024,-0.1059884727,-0.0853952690959,0.755906939507,0.399123251438,1.29106330872,-0.767907857895,0.430861502886,-1.51687765121,0.607168853283,-0.488551437855,-0.994004845619,-0.861962080002,-0.157200008631,-0.923869013786,0.599148213863,-1.28532624245,0.0382173731923,-0.152008026838,-0.80434936285
6850,-0.566799461842,-0.498955845833,-1.87565004826,0.911650002003,1.89154982567,1.08781850338,0.770495772362,0.67887455225,-0.834419429302,0.345433324575,0.544363439083,0.471967577934,-0.32425186038,-0.960502386093,-0.35584923625,1.13705277443,-0.0542691648006,-0.0403236821294,0.10457200557,-0.464655578136,-0.28802806139,-0.240384846926,0.418016463518,0.899450004101,0.802302777767,-0.391239255667,0.53602874279,0.0994029268622,0.506845891476,-0.0285113304853
1978,0.565133988857,1.1295003891,0.225449979305,-0.292999982834,-2.90004992485,-0.529152452946,0.640613555908,0.0483613014221,0.932042598724,-0.47499999404,0.0465585961938,-0.92247492075,0.722164452076,-0.312502086163,-0.231421262026,-0.103327423334,1.11713051796,-0.181404784322,-2.45174002647,1.16439807415,-0.526968479156,0.811620116234,1.0750682354,0.862149953842,-0.131047219038,-0.200729101896,0.636628627777,-0.121799014509,-1.26908135414,-0.619889199734
896,0.0945167988539,-0.571036219597,0.309549987316,-0.682500004768,-1.2623000145,0.245261341333,-1.62570905685,-0.350006461143,0.311307102442,-0.173933357,-0.428165584803,-0.716433048248,0.0378635451198,0.0123863965273,-0.329748809338,-0.261202931404,0.0288803875446,-0.66719430685,-2.63483977318,0.080112054944,0.867856264114,-0.0125410947949,-0.833890974522,-1.4104501009,0.346487313509,-0.53199160099,-0.694268763065,-1.17725265026,-0.311576098204,0.870867371559
5777,-0.261064708233,-0.38734921813,0.326849997044,-0.270900011063,1.96020007133,0.12133154273,-1.23331141472,-0.112082153559,-1.14701008797,-0.239933311939,-0.898807287216,-0.817073583603,0.788970112801,-0.0116050392389,-1.09026408195,-1.70309114456,-0.497721016407,-0.167277604342,-0.428532361984,0.784864425659,0.110626846552,-1.27255010605,0.56568980217,0.776449978352,4.48432683945,-0.326469242573,-0.522269785404,0.170863568783,1.52794015408,1.40221953392
1846,0.495434105396,0.88475471735,-0.603649973869,-1.44854998589,-3.12549996376,-1.31102728844,-0.915784716606,-0.771785795689,-0.342382222414,-0.30953335762,-0.726632237434,0.0943293124437,-0.451390236616,0.966003298759,-0.961247503757,-0.641749382019,-0.533708810806,0.455478131771,0.185792431235,0.558999538422,0.358478963375,0.182670891285,-0.0762790814042,1.01030004025,1.84712219238,-0.383326470852,0.162246525288,-0.119469285011,0.101984642446,-0.662518560886
5925,-0.401391118765,-0.648921728134,-0.649200022221,-1.03244996071,1.33120012283,1.19437754154,-0.89723443985,0.419275552034,-0.325994729996,-0.0772333294153,0.675276100636,0.782765567303,0.371328830719,-0.573879539967,0.709995031357,0.535789728165,0.775867938995,0.313159912825,-1.19048392773,-0.34737727046,-0.242544472218,-0.271632790565,0.215455368161,1.86129999161,-0.521484971046,-0.0321748256683,0.248593479395,0.328863441944,0.581227302551,0.569075345993
142,0.259174048901,-0.0250492841005,-0.284749984741,0.0360500067472,1.46085000038,0.384007126093,-0.135695755482,1.4663387537,0.441212028265,-0.112999990582,-0.366088956594,0.446428775787,0.212763220072,-0.948952496052,0.364237338305,0.0276917517185,0.250173538923,0.666101872921,-1.44114637375,-0.0874501466751,-0.0267992112786,-0.461424708366,-0.567119479179,0.439899981022,-0.229959473014,-0.118847712874,-0.668607950211,0.479494035244,-0.722666144371,1.08892607689
1021,0.540227711201,1.16914343834,0.144250005484,-0.757599949837,0.186000004411,0.244234904647,-0.299875587225,-0.548460960388,0.0398577600718,-0.509266674519,0.159950897098,-0.820658326149,-0.368597924709,-0.919227063656,3.64296483994,1.81375324726,0.478098571301,0.472249120474,2.54119205475,-0.0496335923672,0.348810106516,0.0346534512937,0.49427446723,-1.45604991913,0.0562273785472,0.0135072432458,2.18145275116,-0.291407197714,2.18051695824,4.26489210129
5699,0.619572579861,-1.0441827774,1.34004998207,-0.872550010681,-4.88215017319,-0.955958247185,-1.75410652161,-0.352891325951,-0.869534671307,0.260066688061,-0.491225153208,-0.980924844742,-0.102654919028,-0.292510569096,-0.193617299199,0.72230219841,0.023941077292,0.174287140369,-1.11940205097,0.464942425489,-1.44515490532,-0.528848946095,-0.436817765236,-0.344099998474,-0.523941278458,-0.221856191754,-0.405646592379,-0.357898235321,0.302624642849,0.488759458065
8061,0.41109508276,1.3608494997,-0.554700016975,-0.899899959564,-2.9048500061,-0.704413592815,1.15789604187,-0.959711849689,0.101931482553,-0.628866672516,-1.455057621,-0.814258038998,-0.454921007156,-0.213224515319,-0.359125852585,-1.15870046616,0.0188013762236,1.27338004112,-0.00202182680368,0.366026937962,0.651315271854,-0.361916154623,-0.103426009417,-0.635800004005,0.100186035037,0.278954893351,-0.610842108727,1.60641264915,0.00631038844585,-1.31737184525
1870,0.206542491913,0.794048547745,-1.95025002956,0.158450007439,-0.0410999953747,0.690600156784,5.57737255096,0.588630914688,-1.42987644672,-0.924099981785,0.117042958736,-0.322026997805,0.161747336388,-0.0650157630444,0.212050572038,-0.0913883596659,1.0199559927,0.496338546276,4.99869012833,-0.561503469944,1.38015770912,-0.355729162693,0.124884828925,-0.787250041962,-0.0901844352484,-0.144821941853,-0.404341489077,1.64164364338,3.22432088852,0.309332132339
1398,0.000614285469055,-1.15142405033,0.421900004148,-0.279799997807,-1.18215000629,-0.890633881092,-0.252220988274,-0.706365227699,0.352878272533,-0.0307666584849,-3.17832446098,-0.951414227486,0.419803291559,-0.245962440968,0.272030711174,-0.207673385739,-0.0833227932453,-0.426794469357,-0.49076706171,0.832492351532,-0.133179098368,-0.5182954669,-0.760890603065,-1.95844995975,0.348591893911,-0.105950698256,-0.202592968941,-1.03161811829,0.205477759242,0.708938658237
3312,0.3947275877,-3.26132082939,1.05634999275,-0.425949990749,-1.65530002117,-4.30723142624,-0.291338503361,0.0788758546114,0.0182470940053,-0.10389995575,0.137474685907,-0.477710038424,-0.981902122498,0.497277915478,-0.0151353180408,0.599941968918,-1.02713322639,-0.0319929793477,-3.98277616501,0.62756973505,0.167073771358,-1.02944040298,-1.55873382092,0.522349953651,-0.272466242313,-0.0172318704426,-0.735260128975,0.00692550465465,1.22506046295,0.17982506752
891,0.0693752989173,-0.721695363522,-0.835900008678,-0.107849985361,-0.908499956131,0.237913534045,0.058333568275,-0.45414814353,-0.142306491733,0.0821999907494,-0.124740928411,0.263524234295,-6.0525560379,-1.01927816868,0.45101505518,0.0928688198328,0.278169423342,0.818097412586,-2.67288732529,-6.02444934845,-0.0508502647281,-0.0190679766238,-2.32934880257,-0.000700000033248,-0.77617752552,0.386809229851,0.00203685462475,-1.48708462715,0.066992431879,0.398350864649
4775,-0.237266868353,2.00737214088,-0.574699997902,0.76709997654,-1.21364998817,0.885260641575,0.456750810146,0.341016471386,-0.800667643547,0.185833334923,0.167004078627,0.856753885746,-0.265042930841,5.5116944313,-0.598414003849,-1.0834518671,0.124650903046,0.474555313587,-0.693910479546,-0.644601762295,1.57268571854,-0.350987017155,0.501058638096,2.39149999619,-1.60141348839,1.64956283569,0.332992941141,-0.082236289978,1.37722182274,-0.308623433113
5111,0.189100593328,0.189104512334,-0.120249986649,-0.358300000429,-4.04690027237,0.0235566757619,0.690929293633,-0.992589473724,0.285567969084,-0.319766670465,-0.10201151669,0.0850224792957,-0.174796506763,0.0569330453873,0.558165431023,0.569112420082,-0.417387604713,-0.963433980942,-1.55797314644,0.390067875385,-0.0546125993133,0.311401218176,-0.698802411556,0.541499972343,0.340762317181,-0.104956462979,-0.352752327919,-0.241890102625,-0.469809174538,0.912843585014
5696,-2.17248415947,-0.855993390083,1.51670002937,-1.18195009232,-1.48730003834,-0.88655591011,1.06194150448,-0.975448727608,-0.0345234796405,0.0137333571911,-0.40076816082,-0.0827015191317,-0.310724973679,-0.503011584282,-0.450291961432,0.325656354427,-1.47277843952,-0.353079080582,2.34012889862,0.650549829006,-2.08000612259,-0.199969261885,0.0252500884235,0.497200012207,0.425675094128,-0.627834618092,-1.39367365837,0.29351696372,-0.963856875896,-0.915616750717
5588,-0.284692198038,-0.201284825802,-0.810950040817,1.09609997272,2.52090001106,5.99385261536,0.282578319311,0.287661194801,-0.634321808815,-0.173033371568,0.336893439293,-0.472961485386,-0.136911034584,0.82527244091,3.38454627991,1.41842710972,-0.255223810673,0.074880592525,3.79969286919,-0.841661930084,0.686392664909,-0.375092566013,0.113021157682,0.78434997797,0.231539487839,0.231601893902,-0.19468550384,0.00891113653779,0.217691451311,-0.283029854298
6839,0.295303076506,0.534124493599,0.189049988985,-0.389200001955,0.604950010777,-0.443195104599,0.939560651779,-0.624228894711,0.494298070669,3.34093356133,-0.143544048071,-0.385779440403,0.107661992311,0.110399633646,-0.984395742416,-0.399988472462,0.0271844659001,0.136558100581,3.05447602272,1.33342504501,-0.112053275108,1.95024681091,-0.574796080589,0.379500001669,0.0241816937923,-1.16718375683,-0.396657943726,0.236927300692,-1.1884521246,0.745525538921
329,0.230210602283,0.694354891777,1.18894994259,1.53179991245,2.04769992828,-1.35995936394,-1.56269192696,-0.00426185131073,0.453262090683,-0.0565333068371,0.903116285801,0.39715513587,0.19454112649,1.52236700058,-0.867779433727,0.680222868919,-0.414656847715,1.86654114723,0.204350292683,-1.12108933926,0.471596300602,0.704136490822,0.451763451099,0.377099990845,0.504384994507,-0.131564408541,0.300904601812,-1.4358342886,-0.152810737491,0.148056671023
5058,0.0486453920603,1.02255547047,-0.627099990845,1.59529995918,4.80735015869,-0.0347358994186,-0.365286231041,-0.829395234585,0.0399207398295,0.140366643667,0.839074254036,-1.07582211494,-0.601693153381,-0.191246062517,0.119257718325,-0.241761475801,-0.590876042843,-0.0897192582488,1.46054244041,-0.025472253561,0.519461631775,-0.300232350826,0.551441907883,-1.1522500515,-0.260469138622,-0.07930983603,-1.15732824802,0.417261779308,1.53911423683,0.356151103973
998,-0.488592237234,-5.00688505173,0.827300012112,-0.491899996996,-1.66399991512,-2.15495014191,0.626583576202,-0.189866453409,-0.142630934715,-0.59213334322,-0.826793849468,-0.622025966644,-0.418639808893,0.333240687847,0.107486054301,-0.592281281948,-1.72862410545,1.17953312397,0.862366855145,0.231529459357,-0.685863137245,0.900550842285,-0.141855582595,1.64225006104,-0.296124517918,-0.078254558146,0.597419321537,0.95029270649,-0.912842214108,-0.434383779764
9134,-0.137966096401,-2.17047095299,-0.0913499966264,0.337599992752,2.98814988136,2.00662088394,-0.394871979952,0.959868788719,0.375968515873,1.82470011711,0.354415565729,-1.04370200634,0.484480172396,-0.130130589008,0.22863727808,0.629133582115,0.267910778522,-0.27160435915,1.83089840412,-0.158703863621,0.0466182976961,-0.553591012955,0.607940971851,1.28705000877,0.900392711163,0.112089298666,0.499478191137,0.114887781441,0.193394497037,0.18534758687
6616,0.0518424212933,0.263260751963,-0.108450002968,0.474450021982,-1.1577000618,0.936185061932,-0.0570795834064,0.688681125641,-0.692115783691,0.403166681528,0.539579212666,0.329373121262,-0.415858447552,-0.625143527985,-0.174248099327,0.423310369253,-0.214914560318,0.254740983248,2.39327502251,-0.572154581547,0.40393692255,-0.475133538246,0.30170404911,-0.483500003815,-0.54266512394,-0.311217963696,0.179797485471,0.324791222811,1.05183064938,0.149051383138
5223,0.691027998924,2.94151735306,-0.0335000008345,-2.54704999924,-2.19210004807,-0.478146761656,0.373570501804,0.187435388565,1.29615962505,-3.49983358383,-0.621758759022,-0.220042124391,1.88540124893,0.0596195869148,-0.33959966898,-2.34363651276,-0.74174207449,0.856058001518,-0.0990224629641,-0.473686397076,-0.28666266799,0.677544295788,-2.60145068169,0.700950026512,1.56606674194,-0.188951164484,0.327144950628,0.438308596611,1.09314489365,0.7186460495
4690,1.17370963097,-0.0730762779713,-0.217500001192,-0.417100012302,1.5883500576,-1.56450605392,-0.746001183987,-2.0419383049,-0.195843011141,-0.856766700745,-0.132374376059,-1.39913523197,-0.176209911704,0.369853973389,0.556585967541,0.224579885602,0.0350633114576,0.817121386528,1.15554976463,-0.672328770161,0.950917363167,0.0437723621726,-0.419570147991,-1.0407500267,-0.361605942249,0.480458050966,0.621041297913,0.0118152583018,1.07522952557,1.41771495342
958,-1.00754535198,-0.606283545494,-1.02575004101,0.00295000011101,-0.59030008316,0.861654579639,-0.259810268879,0.433331668377,-1.57098340988,-0.113433346152,0.234309911728,1.25148141384,-0.846945166588,0.377543479204,0.0735853761435,0.364641964436,-0.289971202612,-0.221198245883,-0.848128080368,-1.08978974819,0.263730853796,-0.295845866203,0.824735879898,-0.374499976635,0.705686569214,-0.00452778488398,-0.080992475152,0.1766448915,-0.0951132625341,-2.97996926308
1616,0.0411102697253,-0.166881889105,-0.493249982595,-0.330399990082,2.38840007782,-2.5020878315,-1.2325681448,0.0454728901386,-0.576429784298,-0.420600026846,0.573410570621,-0.792419910431,0.893703818321,0.998487651348,0.348515033722,0.209105744958,-1.00587821007,0.0499155819416,1.42796206474,0.147962734103,0.17897233367,-0.844699561596,-0.599718689919,-0.323099970818,0.467139482498,-0.0130051076412,-0.186458945274,-0.156691715121,0.505309104919,2.38768434525
991,0.000186609846423,-3.53777813911,0.284750014544,0.00034999998752,-4.82934999466,0.534225642681,0.903707623482,-0.0810846909881,0.000101581557828,-3.10730004311,-1.59507000446,-0.15657775104,-0.0498797371984,-0.465759515762,1.00209677219,-0.164030998945,0.0938783362508,-0.0979371294379,-0.0756204277277,0.464843481779,-0.239396244287,0.0181249976158,-1.76145410538,-1.08249998093,-0.0396206155419,-1.80456066132,-2.22148370743,0.0630545839667,-2.63018918037,-0.0204715505242
6347,-0.752716064453,-0.0909066870809,-4.98750019073,-0.248199999332,-1.72950005531,-0.235492572188,0.334595173597,0.047135412693,-1.27455627918,-0.34363335371,-2.46690440178,0.392841726542,-0.426322132349,-0.10648432374,-0.518890738487,0.353370845318,-0.724873781204,0.852036714554,1.90842664242,-0.785454630852,0.406805187464,-0.81770414114,0.526551485062,0.935099959373,-0.11641843617,-0.266125380993,0.362268567085,-0.000650924863294,1.36089801788,-0.613012909889
6714,0.396353185177,-0.187916308641,2.86389994621,0.0999000072479,0.544200003147,1.23990368843,1.81493210793,-0.429766237736,0.353293567896,-0.190766662359,0.0932093858719,-0.92447322607,0.797250390053,-0.0148518979549,0.0252574756742,-0.891742110252,-0.100845381618,0.913976788521,2.3787946701,-0.549242556095,-0.604398190975,0.245770379901,-0.340506970882,-0.612200021744,-0.646360695362,1.47133243084,1.02038574219,0.852435588837,0.39567142725,0.121389739215
652,-0.781220436096,0.0011468231678,-0.859600007534,0.821699976921,1.10529994965,1.57835423946,-0.273360311985,0.511876583099,-0.603888511658,0.914366722107,0.136939093471,-0.579661726952,-0.215587347746,-0.500626266003,-0.533130228519,1.22577667236,-0.275975912809,-0.289662539959,-0.0650355294347,-1.05240511894,0.914651155472,0.331334888935,0.57838755846,0.130999997258,-0.220602363348,3.0418074131,0.890467882156,-0.0494489148259,0.763312101364,0.295561283827
4331,0.177666336298,-1.20469331741,0.884299993515,-0.415199995041,-1.84184992313,-0.712299644947,0.0768515840173,0.0838719904423,0.0823158174753,0.799333393574,0.0157358199358,-0.839818954468,0.525432944298,0.89482820034,0.220278024673,0.89172399044,0.326409459114,-0.460702836514,-1.95180332661,-0.0219401586801,-0.393533349037,0.96770465374,-0.472665816545,6.31375026703,0.567162394524,-0.344898790121,-0.615980505943,-0.760923206806,0.554084479809,-1.17612123489
7099,0.567385792732,2.08468270302,-0.0871500074863,0.470999985933,-0.0419499874115,0.882293999195,-0.193399056792,-0.843253731728,-0.147376209497,0.413500010967,0.244146630168,0.713981807232,-0.409839600325,-0.523651242256,0.386102586985,0.0621075183153,3.38461327553,0.375046432018,-2.26587176323,-0.760105550289,0.45187446475,-0.693420827389,3.07955574989,-1.05060005188,0.0372706651688,-0.152428776026,-0.494811624289,2.147149086,0.139605149627,0.211819410324
10320,2.72461557388,3.62545657158,1.03850007057,0.304049998522,-0.35404998064,-0.320058017969,0.209323376417,-0.371272861958,4.17422199249,-0.126200020313,-0.529492139816,2.7694542408,-0.0113128274679,-0.575910449028,-0.251958549023,0.157651647925,1.14292228222,0.491599082947,-0.191365212202,-0.130696833134,-0.0170636028051,-0.548733353615,-0.0328439548612,-1.44934999943,-1.08564078808,0.250666618347,-0.268693894148,0.0526812076569,0.888868272305,-0.137352019548
2042,1.22499835491,-1.61834836006,-3.14164996147,1.69164991379,-0.916500091553,-3.56051397324,0.109511546791,-0.0658694729209,0.359125524759,1.07410001755,0.440262049437,1.41507065296,-0.378166556358,0.242378622293,-0.0100682526827,0.615804135799,-0.87334138155,0.46263051033,-0.357692271471,-0.340524971485,0.183391317725,-0.732676506042,0.591919839382,0.651849985123,0.26893466711,-1.68609285355,0.576706409454,1.39063119888,-0.409651458263,0.708195567131
843,-0.992166519165,0.017344225198,-0.496699988842,0.630850017071,-0.271499991417,1.29236125946,-0.46661478281,0.481424719095,-0.313329309225,0.460700035095,0.393349170685,0.605212450027,-0.356218487024,0.061864592135,-0.286713093519,0.777820706367,-0.314616173506,0.0359962433577,2.25378203392,-0.317318469286,0.848263978958,-0.524368643761,0.825006961823,-0.902750015259,-1.05011320114,0.0999408066273,0.386067539454,0.0283648781478,0.467083185911,-0.022680785507
840,0.493065476418,1.76886177063,1.29159998894,-0.633400022984,-0.33654999733,-1.66799783707,1.51452374458,0.294414520264,1.74924492836,-0.290366649628,0.935385167599,-0.688983976841,-4.92617273331,0.103192970157,0.350952118635,0.288576841354,-0.366890192032,-0.973722040653,1.85042273998,1.91089069843,0.0208126865327,0.913741230965,-0.268906742334,0.44374999404,0.623735547066,-0.748269677162,-0.64075422287,-0.66188454628,-1.90550434589,0.127205044031
7048,-0.223308622837,0.458594948053,-0.39975002408,0.187749996781,1.11129999161,-0.292810440063,-1.07687616348,-0.342997819185,-0.0591266676784,-1.01123332977,-0.630584836006,3.195291996,-0.282634139061,1.26078557968,-0.580525457859,-0.470858037472,0.543554723263,0.559051990509,3.40712356567,-0.183964878321,2.30286002159,0.0405611544847,-1.18337631226,4.20870018005,-0.127067044377,0.825074017048,1.74434769154,-0.575429201126,-0.32576072216,4.3934211731
4851,-0.280611157417,-0.180032044649,-0.667549967766,0.536450028419,2.4553000927,1.67670357227,0.527534306049,0.582251608372,5.00138092041,0.506133317947,0.173981279135,0.723690271378,-0.645447611809,-0.219271346927,0.486860901117,-0.213151633739,0.540849685669,0.801024913788,-0.877256989479,0.12907025218,0.911410868168,0.353651583195,1.03022253513,-0.160699993372,-0.034756526351,0.160000801086,0.485690653324,0.394904196262,0.508077144623,0.175142586231
6464,-0.268125414848,0.572054028511,-0.654250025749,-0.515150010586,-3.45985007286,-0.140165299177,-0.250091850758,0.484386146069,-0.199269384146,0.19319999218,-0.766718924046,1.17000854015,-0.110541790724,-0.0959708243608,0.0552977025509,0.139062464237,1.29239499569,0.0732453614473,-0.0793626606464,-0.352450668812,-0.0527232587337,-1.09079432487,0.244868278503,-4.87725019455,0.138662666082,0.110885202885,0.705992162228,0.459951549768,0.98817884922,0.616223096848
23410,0.0951633155346,1.43449831009,-0.0278999991715,1.71619999409,5.54640007019,1.12890386581,1.42829370499,0.102976381779,0.168957769871,0.202433347702,0.473802268505,0.0364909917116,0.0223473571241,0.333957910538,0.288225978613,0.161308526993,1.12508106232,0.13049171865,0.616521418095,-0.163128823042,1.98046994209,0.476786732674,0.982981324196,0.495649933815,-0.806017458439,-0.0772242024541,0.394731938839,0.248946473002,-0.767807066441,0.825040340424
54205,0.155990749598,-1.24055147171,1.27655005455,-5.24109983444,-2.00514984131,-0.6430336833,-2.65998411179,-0.0110497176647,-0.449195027351,-0.476900011301,-0.373249769211,-0.00684675574303,-0.580159544945,-0.872310996056,0.364724099636,1.43088078499,-0.747016847134,-3.15666699409,1.12565672398,0.145476937294,-0.499973207712,-0.020537391305,-0.752619445324,-1.05349993706,-0.0228612851351,-0.797004938126,-0.172539323568,-2.86277222633,0.464644610882,-2.23072481155
2770,-0.112381853163,-0.64458245039,0.695900022984,0.383899986744,-0.302100002766,3.34058308601,0.0860104784369,1.88324785233,-0.167387887836,-0.132533356547,-0.263103485107,0.0707350671291,1.15684318542,1.01810967922,-0.00702634453773,0.0709204673767,4.15871858597,0.399296700954,0.941810786724,2.09592103958,-0.280527889729,0.0835048705339,0.930774629116,1.79309999943,0.852157652378,-0.360503256321,0.352181017399,-0.41838952899,-0.0424910783768,0.657275497913
80204,0.0593604631722,0.353997886181,-0.504000008106,0.510150015354,3.95764994621,0.569511592388,-0.151679724455,3.91076850891,-0.700458467007,-0.416666686535,-1.12572240829,-0.709410190582,1.00059616566,0.198474436998,0.0567303299904,0.831001400948,0.87239420414,6.1612663269,1.62121415138,0.529205262661,1.62341797352,0.462278068066,2.63586568832,-1.30585002899,-0.216591864824,-0.119153112173,-0.338145196438,-0.0183702334762,1.20116615295,-0.00253836950287
4208,-0.943423628807,-0.173715621233,0.977550029755,0.377149999142,0.0623499751091,1.6995869875,0.558922410011,1.17453885078,-0.529654562473,0.295300036669,0.99676156044,0.375679075718,-0.572318017483,0.513739168644,-0.369608730078,1.83543634415,2.7491080761,-0.108273088932,1.26489233971,-1.34002184868,0.624918043613,0.203412771225,0.798438131809,-0.84600007534,-0.770845413208,-0.0839172825217,2.92446660995,0.319167941809,0.646651268005,0.343310415745
1845,0.789650022984,1.15757107735,0.69580000639,-0.0682999938726,-4.34495019913,-0.145625650883,-0.57170021534,0.609468102455,0.902897536755,-0.1208999753,0.495214372873,-0.836554229259,0.347032010555,1.07915973663,0.596069872379,-0.631563723087,2.01874661446,0.449555635452,1.8532115221,-1.87545001507,-0.681576967239,1.21165776253,-0.152588307858,0.415700018406,2.89278960228,-1.59836995602,1.26033759117,-0.305149316788,0.928567945957,-0.372771173716
23368,-0.946197092533,0.410742402077,-0.668949961662,0.00390000641346,-0.80680000782,1.05012667179,0.113363534212,0.516309976578,-1.01035165787,0.951833307743,-0.605386376381,1.50458216667,-0.54371714592,0.233288601041,-0.0572411119938,-0.36499658227,0.528239250183,0.221742197871,3.50332021713,-0.938872754574,0.301244914532,0.412609964609,0.195361167192,-0.360300004482,0.459967076778,0.154867291451,0.905600190163,-0.119491450489,1.36944484711,-0.317575514317
5583,-0.228898614645,3.22270798683,0.695850014687,1.20714998245,3.83540010452,-0.470280647278,0.452916324139,0.480518579483,0.0506170392036,0.365033328533,0.876231849194,2.39646434784,-1.7964322567,0.633627295494,0.476109474897,5.99725198746,0.134090125561,-0.414857745171,-0.658057510853,0.384786576033,-0.266686171293,-0.51051312685,0.352449446917,2.2539999485,-0.430234819651,0.328340023756,0.569373488426,0.503635764122,0.885824084282,-0.822374641895
8900,0.563190698624,2.37642383575,-0.034200001508,0.252550005913,2.98305010796,-0.209301307797,-0.941543936729,1.62354445457,1.28736650944,1.30883324146,0.663383841515,0.603633880615,0.10292622447,0.0689038485289,2.2405796051,0.339373379946,0.721581339836,0.0436659678817,0.229125112295,-0.757619559765,0.914532363415,0.410273313522,0.619564831257,0.0167999863625,-0.352434575558,2.35423779488,-0.0280217044055,-0.790337622166,0.235796242952,0.150562644005
581,-1.34544253349,-1.61080133915,-0.382149994373,0.973899960518,-0.479400008917,0.440181344748,1.08689427376,0.461235463619,0.237267911434,-0.447566688061,0.143352091312,-0.254445284605,-0.0246869400144,-0.100757189095,0.309625864029,-2.10864973068,0.960725307465,0.199665307999,-0.735276341438,-0.847897768021,0.0467743948102,-1.1346514225,0.39657625556,1.52865004539,1.19226837158,-0.0387929454446,0.879988074303,0.402184128761,0.719746589661,0.280972242355
6193,-0.340893507004,0.540560305119,1.35339999199,-0.0137500017881,-0.752050042152,-2.58390665054,-0.176135629416,-0.569722175598,-1.18787229061,-0.30189999938,0.285962343216,1.09574103355,-0.423916757107,0.551387190819,0.45842191577,1.08350205421,0.578775942326,0.612941682339,0.0306105613708,0.0813226699829,-0.384432971478,0.925581276417,-0.0655160695314,-2.16594982147,0.722230911255,0.0501816049218,-1.08578920364,0.157527059317,-0.353463947773,0.0675727725029
6622,-0.833978414536,-0.258475720882,0.748349964619,-0.0146499872208,2.34365010262,0.291904747486,2.09793114662,1.16440057755,-0.577366888523,0.164966657758,0.086246073246,-0.569820940495,0.361244738102,-0.0289873331785,0.400861203671,0.652866482735,-0.52200949192,2.89819264412,1.68331778049,-0.214306697249,0.808891773224,-0.154087841511,0.7837023139,-0.883249998093,-0.805850982666,0.0360620468855,-0.00666832178831,0.715435147285,-1.11646425724,0.330041229725
