rid,CPC005_A375_6H:BRD-K10098805-001-02-0:10,CPC005_A375_24H:BRD-K10098805-001-02-0:10,CPC005_A549_6H:BRD-K10098805-001-02-0:10,CPC005_A549_24H:BRD-K10098805-001-02-0:10,CPC005_HA1E_6H:BRD-K10098805-001-02-0:10,CPC005_HA1E_24H:BRD-K10098805-001-02-0:10,CPC005_HCC515_6H:BRD-K10098805-001-02-0:10,CPC005_HT29_6H:BRD-K10098805-001-02-0:10,CPC005_HT29_24H:BRD-K10098805-001-02-0:10,CPC005_MCF7_24H:BRD-K10098805-001-02-0:10,CPC005_MCF7_6H:BRD-K10098805-001-02-0:10,CPC005_PC3_6H:BRD-K10098805-001-02-0:10,CPC005_PC3_24H:BRD-K10098805-001-02-0:10,CPC005_VCAP_6H:BRD-K10098805-001-02-0:10,CPC005_VCAP_24H:BRD-K10098805-001-02-0:10
5720,1.1258354187,0.384757488966,0.782046318054,0.794965565205,0.0510499961674,0.546782135963,1.17884993553,0.600409865379,0.0423830673099,1.36541557312,-2.52640390396,-0.4496999681,-0.731394350529,0.285318315029,0.737082481384
466,1.108248353,0.592947423458,0.716511905193,0.697964370251,-0.00804999470711,0.816192746162,0.594950020313,0.823133647442,1.03959941864,0.373665690422,0.745140194893,0.22377499938,-0.178745031357,0.0496516600251,1.39861476421
6009,0.397744745016,1.72063469887,0.365355551243,0.500706374645,-0.0194000005722,0.056029945612,-0.0572499930859,0.375884056091,0.57839512825,0.365162849426,1.01536440849,-0.307675004005,-0.524674534798,-0.982271552086,-0.305177271366
2309,0.0696765184402,-0.404515564442,-0.435005247593,-0.0577573850751,-1.01170003414,0.253580361605,-0.359549999237,-1.26697647572,0.439969152212,0.017063871026,-0.505882561207,-0.241100013256,-0.75888979435,-0.0458917990327,0.921114683151
387,0.899768531322,0.0772650390863,-0.502989053726,0.349333614111,0.342649996281,-0.398756563663,0.372900009155,0.0461140759289,-0.372728526592,-0.412098944187,-0.67170125246,-0.0361249893904,-2.58157110214,-1.3309327364,-0.928790092468
3553,-0.138502091169,-0.850290715694,0.599272489548,-0.26394122839,-0.0470499992371,0.842227578163,0.112549990416,0.162931263447,0.176558881998,-0.359605252743,0.568687796593,0.0520749986172,-1.1595877409,-0.175569176674,-0.856884479523
427,0.9543197155,-0.159552246332,0.459809213877,0.219885751605,0.0589500032365,0.172665953636,0.190900012851,0.214113518596,0.430269956589,-0.539639592171,-0.0352989584208,0.20839998126,-0.0839012414217,-0.182042717934,0.534697890282
5898,0.226731449366,0.400834321976,0.503365755081,-0.27814501524,-1.44805002213,0.145983085036,-0.823300004005,0.515093743801,-0.718845903873,-0.239607736468,0.00738852471113,-0.421424984932,-0.431576997042,-0.227166131139,-1.29142332077
23365,-0.942794561386,-0.0431912317872,-1.27290964127,-0.576044201851,-0.791300058365,-0.469730407,-0.793600022793,-0.894434809685,-0.786967873573,-1.17533218861,-0.795874536037,-0.338824987411,1.64900827408,-0.242044195533,-2.35653662682
6657,-0.467393189669,-0.370171189308,0.466810256243,0.352527678013,-0.694000005722,-0.39469948411,0.477249979973,-0.00932250916958,0.122405827045,-0.0194222461432,0.716259181499,-0.0562249980867,-0.784132003784,0.0307889431715,-0.627237141132
