rid,CPC007_A375_6H:BRD-K07530279-001-08-1:10,CPC007_A375_24H:BRD-K07530279-001-08-1:10,CPC007_A549_6H:BRD-K07530279-001-08-1:10,CPC007_A549_24H:BRD-K07530279-001-08-1:10,CPC007_HA1E_6H:BRD-K07530279-001-08-1:10,CPC007_HA1E_24H:BRD-K07530279-001-08-1:10,CPC007_HCC515_6H:BRD-K07530279-001-08-1:10,CPC007_HT29_6H:BRD-K07530279-001-08-1:10,CPC007_HT29_24H:BRD-K07530279-001-08-1:10,CPC007_MCF7_6H:BRD-K07530279-001-08-1:10,CPC007_MCF7_24H:BRD-K07530279-001-08-1:10,CPC007_PC3_6H:BRD-K07530279-001-08-1:10,CPC007_PC3_24H:BRD-K07530279-001-08-1:10,CPC007_VCAP_6H:BRD-K07530279-001-08-1:10,CPC007_VCAP_24H:BRD-K07530279-001-08-1:10,CPC020_A375_6H:BRD-K07530279-001-04-0:10,CPC020_A549_6H:BRD-K07530279-001-04-0:10,CPC020_HA1E_6H:BRD-K07530279-001-04-0:10,CPC020_HCC515_6H:BRD-K07530279-001-04-0:10,CPC020_HT29_6H:BRD-K07530279-001-04-0:10,CPC020_MCF7_6H:BRD-K07530279-001-04-0:10,CPC020_MCF7_24H:BRD-K07530279-001-04-0:10,CPC020_PC3_6H:BRD-K07530279-001-04-0:10,CPC020_PC3_24H:BRD-K07530279-001-04-0:10,CPC020_VCAP_6H:BRD-K07530279-001-04-0:10,CPC020_VCAP_24H:BRD-K07530279-001-04-0:10
9797,-0.197107240558,2.60405731201,0.153732821345,0.360766470432,0.486067742109,0.0949024707079,0.433449983597,-0.17932382226,0.130307510495,0.381182104349,-0.209974214435,-0.468700557947,-0.265820682049,0.290817201138,-0.0391225479543,0.509928524494,1.04604995251,-0.712659657001,-0.521799981594,0.867433071136,1.15120339394,0.517306447029,0.527654230595,0.527211785316,0.200547099113,0.810676813126
4043,0.285555481911,0.727878212929,-1.92144668102,-0.534686505795,0.0222442597151,-0.721291840076,0.135849997401,-0.250311255455,0.390942156315,0.206101670861,1.24210131168,-0.190985321999,-0.773442208767,-0.453564703465,-0.235737934709,-0.0141891986132,-0.392049968243,-0.558104991913,-0.568799972534,0.545232176781,1.11229085922,1.10912680626,-0.219541460276,-0.726189315319,0.605775356293,0.41890668869
9519,-0.616722345352,-0.806430518627,0.207120150328,-0.571748137474,-0.187643170357,0.0891917198896,-0.675650000572,1.46835875511,0.832597792149,-0.317107647657,0.606799781322,0.237299844623,-1.28402543068,0.878485381603,-0.177525758743,0.0137131363153,0.768650054932,0.181339204311,0.164000034332,0.924695611,0.374787926674,-0.00431121885777,-0.587275266647,-0.289422512054,-0.253247946501,0.441996276379
8480,-0.387434065342,0.46207857132,-0.446466326714,-0.757707715034,0.0383614376187,0.663448214531,-0.18415004015,-0.101493559778,0.02472910285,-0.120945677161,1.30068325996,0.155003964901,-1.35991823673,-0.0309994220734,-0.171683862805,0.173261091113,0.55505001545,-0.550433754921,-2.06515002251,0.511485338211,0.187834948301,0.326629221439,-0.679671943188,0.117720745504,0.537414371967,0.543298125267
983,-0.167870610952,0.00042250752449,0.0613846853375,0.3432482481,-0.38187083602,-1.40325963497,-0.345950007439,-0.291384160519,-0.262906253338,0.657737016678,0.60109013319,-0.278429508209,-0.521828591824,0.0932900607586,-1.30585944653,0.452228844166,-0.668150007725,0.141046285629,-0.274650007486,0.283842980862,-0.766395390034,0.27876111865,-0.403986126184,0.297343879938,0.0674896389246,0.100917607546
10559,-0.25660264492,-0.619690835476,-1.26017034054,0.489942967892,-1.31285703182,0.351835370064,-0.947000026703,-0.872556805611,-0.0187334120274,-1.09969067574,0.851794540882,1.37944889069,-0.166735261679,-0.089388012886,-0.674861252308,0.300955682993,-0.927150011063,0.553987622261,0.0376499891281,-0.718592643738,-0.754259943962,-0.665246546268,0.21464702487,-0.828700065613,0.357110649347,-0.262204378843
8508,0.200162217021,0.484442532063,-0.936675429344,-1.0274490118,0.525208473206,-0.357903003693,1.15840005875,-0.535553097725,-0.122943565249,-0.74180662632,0.973701059818,-1.77444148064,-0.453841388226,-0.623687982559,-0.417136967182,-0.357908964157,0.101999998093,-0.861476659775,-1.34194993973,0.7634947896,0.462270140648,0.344978511333,0.7659907341,-0.0532590672374,0.414077401161,0.407333433628
9275,-0.715897381306,0.12442997098,-0.609828829765,-1.04708325863,0.465401262045,-0.634514987469,0.517499983311,0.050900824368,0.321774542332,0.451114475727,1.11118769646,1.61926782131,-1.00957942009,-0.484627068043,-0.285709500313,-0.698869526386,0.383049994707,0.123006060719,-0.00174999982119,0.264643371105,0.28520834446,0.682215869427,-0.245670765638,1.05767202377,0.938042640686,0.477322071791
8914,0.883105576038,0.526261508465,0.726444959641,-1.75876688957,0.483657956123,-0.366038918495,0.524749994278,-0.639223515987,0.162736281753,-0.069160528481,0.587274909019,-0.83750140667,0.130701422691,0.395575881004,0.719509005547,-0.214659899473,-0.190600007772,-4.14449977875,0.716400027275,0.3896009624,0.119255810976,-0.82494187355,0.393226921558,-0.367743998766,0.0689518004656,0.157938793302
54505,0.557471394539,-0.00842826813459,0.21868160367,0.3856793046,0.236748337746,-0.421399533749,-0.0688000023365,0.325011312962,0.45102712512,0.448750734329,-0.121400132775,0.449621200562,0.076416939497,0.364133358002,-0.35596087575,0.260739386082,-0.24255001545,0.0977671742439,1.48960006237,-0.501319646835,1.08286511898,-0.56608235836,0.180208966136,0.23146545887,0.0463629513979,0.18867482245
6919,0.299277424812,1.55176568031,-1.20118868351,0.256405293941,0.633172392845,-0.641886353493,0.559199988842,0.476624727249,0.568809688091,0.142382457852,1.33566939831,1.10164058208,0.049758516252,0.165623962879,-0.505993366241,0.128797769547,-1.18864989281,0.818397045135,1.03649997711,-0.847721576691,0.219836726785,-0.280106276274,-1.07320046425,-0.307217210531,0.132269218564,0.13983386755
2274,0.0208345875144,-0.2800989151,-0.366675317287,0.0444435328245,0.684361100197,-0.282580792904,-0.759499967098,-0.265906959772,-0.210195094347,-0.116863027215,0.366029947996,-3.7945535183,-1.19343483448,0.202972531319,-0.204438865185,-0.502022445202,0.084450006485,0.359152257442,-0.869700014591,-0.797140538692,-0.175073608756,0.204476520419,0.245204329491,-0.180044382811,0.0873203128576,0.426908999681
2288,-0.454380333424,-0.588082432747,-0.354480564594,-0.66559779644,0.0463362634182,0.51176148653,-0.90575003624,-0.276482731104,-0.165663838387,-0.121712595224,-0.963311433792,-0.218491002917,-0.682289361954,0.146611616015,0.503932833672,0.344161838293,-0.00034999998752,0.45942479372,0.561800003052,-0.920497059822,-1.49975216389,-1.58070850372,-0.876390874386,-0.783528208733,-0.113682918251,-1.18417203426
7994,2.68882632256,-0.670472860336,0.45438683033,-0.751031339169,-0.0530073046684,0.418310523033,-0.0108499974012,0.540641963482,-0.20427557826,-0.0333942770958,0.293940782547,0.0602175444365,-0.284858137369,-0.00438236445189,-0.603582382202,-0.583630084991,0.477699995041,-0.611543297768,-0.460900008678,-0.137323200703,0.263403892517,0.309605419636,1.94483947754,-0.519003033638,0.222101017833,0.489134043455
4216,0.912858664989,0.686940312386,0.222130447626,-0.298514515162,0.131418243051,0.0347967520356,0.313549995422,0.0173943936825,0.783666372299,-0.317514121532,0.857861757278,-0.0995341539383,-1.23956549168,-0.6002830863,-0.274994879961,-0.178285747766,-0.310249984264,-0.412588208914,-1.01435005665,0.371201127768,0.612070262432,-0.097957238555,0.525169789791,-0.732737004757,0.788436710835,1.13910377026
7538,0.198349416256,1.0234991312,1.1599149704,1.95701336861,0.742509305477,0.132695451379,0.635550022125,0.0297007709742,-0.53262346983,0.133338913321,-1.11777091026,0.999567270279,1.31570839882,-0.225163608789,-0.330192506313,1.05773293972,-0.113099992275,0.324725717306,0.786800026894,-1.40706670284,-0.606419086456,-0.0993822664022,-0.526373267174,-0.232693314552,0.0551531165838,-1.48730802536
3628,-0.948766708374,-0.538119256496,-0.563546597958,0.717350482941,0.329906225204,0.21555018425,-0.742599964142,-0.424689561129,-0.494856417179,0.0561486855149,-0.119006589055,-1.01134109497,-0.598486363888,-0.24765868485,-0.0805948004127,-0.717071294785,-2.38534998894,0.368420511484,-0.81685000658,0.720980584621,-0.819672703743,-0.395766973495,-0.0483724176884,-0.588977754116,-0.512932419777,-0.116816207767
2037,0.940925240517,0.726134777069,-0.676678001881,-0.907126307487,1.1608659029,1.01085555553,-0.773649990559,-0.0253092944622,-0.0864252448082,-0.00754038989544,-0.499573498964,-0.243018358946,0.277896255255,-0.44296464324,0.207959145308,0.168643057346,0.612549960613,-0.813586711884,-0.740700006485,0.320717722178,-0.0202965922654,0.612805962563,0.478267490864,0.227392271161,0.0312446057796,0.218186378479
2771,0.810713648796,0.55619597435,-0.596682071686,-0.308024525642,0.504267692566,-0.284587591887,0.396750003099,-0.0802622660995,0.168007776141,-0.292454659939,0.683941483498,-2.40826892853,-1.78500342369,-0.348403841257,-0.404987663031,-0.912576556206,0.0665000006557,-0.0216121971607,-0.358149975538,1.60930490494,0.282663375139,0.359958052635,0.890287995338,-0.742257535458,0.742980659008,0.368449032307
7264,-1.42094874382,-0.0477573275566,0.963307678699,-1.90981376171,0.421421408653,-1.10224294662,0.36464998126,-0.407865345478,-0.790119051933,0.344586789608,0.296470195055,-4.16205358505,-0.777755200863,-0.683115720749,-0.0612002201378,-0.633029162884,0.550650000572,-0.37283924222,-0.414050012827,0.375064134598,0.510538816452,-0.233905166388,0.33344578743,-0.341177612543,-0.183974951506,0.218965813518
1786,0.297232717276,0.164843708277,-0.57792943716,0.618979036808,0.663266479969,0.0893363803625,-0.158000007272,-0.26038557291,1.22896838188,0.484796971083,-0.310338646173,1.31023609638,0.85626500845,-0.023440444842,0.349905461073,0.672574818134,-0.584399998188,0.98277592659,0.160850003362,-0.293846219778,-0.905452251434,-0.98602181673,0.796498477459,-0.573372781277,0.191566884518,-0.590315580368
5873,-0.155147269368,-0.0938858240843,0.269397109747,1.12426519394,0.734810471535,0.459687203169,1.33170008659,-0.172882467508,0.157031029463,0.318728715181,0.476304918528,1.28804731369,0.84997600317,0.718235611916,-0.16889205575,0.320201575756,-0.964499950409,0.020946085453,0.214849978685,-0.794088125229,-0.573989868164,-0.820987462997,-0.589119195938,0.27490696311,0.202128410339,-0.322513431311
780,1.3782697916,1.13864254951,0.245965823531,-0.250385940075,0.447450399399,0.323208332062,-0.0332500040531,0.745293676853,0.165405273438,-0.148985385895,3.14427232742,-0.0529272705317,-0.118697270751,0.553519308567,0.108378574252,-0.00446182861924,-0.172049999237,-0.0637264251709,-0.510800004005,-0.432294368744,0.146234095097,-0.0101065188646,-0.173349291086,-0.297276377678,-0.434001415968,-0.680783689022
9926,-0.066526144743,-0.16174647212,0.302672088146,-0.125125229359,0.0723298713565,-0.641399621964,-0.991149961948,-0.160576075315,0.547106742859,-0.840046525002,0.206840574741,0.125316858292,-1.44280779362,0.162249475718,-0.325060248375,-0.811006903648,0.71280002594,0.67484587431,-0.741850018501,0.764725446701,1.23863315582,0.40895190835,-0.575374007225,-0.322161495686,0.0826473087072,0.0121854450554
8446,-0.882143735886,0.176841527224,-0.334380209446,0.335292816162,0.175719231367,0.36559060216,-0.964049994946,0.256268441677,-0.855020880699,0.244886979461,-1.13967502117,1.0367218256,0.654466807842,0.800041377544,0.737288951874,0.64603048563,-0.286149978638,0.828244388103,0.648499965668,-0.410621225834,-1.05357134342,-0.687144517899,-0.135954767466,0.174221098423,-0.388539940119,-0.902453899384
7159,-0.345180302858,1.50380682945,-0.0843485295773,-1.08904123306,0.00294372439384,0.469152867794,-0.275050014257,-1.37536549568,0.596188485622,0.291625082493,-2.65994954109,-0.198646485806,-0.944071948528,-1.0872824192,-0.198326051235,0.97390806675,-1.25925004482,-0.232836201787,0.248050004244,0.423955261707,0.0518367812037,-0.0422978848219,0.393936008215,0.128719508648,-0.00399990752339,-0.516695082188
1026,0.54857480526,-0.539626002312,-0.176548987627,-0.539782524109,-0.469911575317,0.049673974514,0.344049990177,-0.779527842999,-0.79358625412,0.118032939732,-1.52000927925,-1.43619132042,0.0757238715887,0.527456402779,-0.204721465707,-0.415310233831,-0.867949962616,0.13939294219,-0.498950004578,-0.84571993351,0.515803873539,0.109137028456,-0.490561068058,-0.397155940533,-2.031676054,-0.168071880937
7082,-0.149651363492,-0.017360329628,-0.490614295006,0.558213531971,-0.470535337925,-0.520577251911,0.592700004578,-0.458346009254,0.56317448616,0.317200303078,0.221612274647,0.0975532531738,0.172777563334,-0.357297539711,-0.23816049099,0.189094468951,-0.156549990177,-0.559467792511,0.631749987602,0.13938882947,-0.708089470863,-0.0564147382975,0.40956133604,0.502281069756,0.103343233466,0.624354422092
10058,-0.766094982624,-0.616024971008,-0.537920534611,-0.569883644581,-0.708249330521,-0.0695865377784,0.826150000095,0.322836250067,1.91112399101,-1.34290885925,-1.76467323303,0.424026399851,-1.07482135296,-1.08051526546,-0.0328666195273,-0.946686446667,0.0332999825478,-0.864713072777,1.40200006962,-0.194831460714,0.901978194714,-1.03165531158,-0.0589697025716,-0.339644104242,0.297820091248,0.614635646343
10797,0.259572029114,0.277460038662,0.16747443378,-0.0734326839447,0.491814792156,0.770785212517,0.585349977016,-0.0450550764799,0.113637045026,0.0999295413494,0.370553284883,-0.029874920845,-0.297915130854,0.0441805124283,-0.472850233316,-1.46275854111,0.691200017929,-0.35102635622,-0.875,0.602450370789,-0.209026604891,0.504854679108,0.220873445272,-0.0178266167641,-0.459542512894,0.570295333862
11230,-0.829195678234,-0.091468885541,0.0600243844092,-0.988712668419,0.684887826443,-1.14767050743,-1.25569999218,0.662582576275,0.61620503664,0.395893454552,0.786266982555,2.26454281807,-0.293773710728,-0.36716991663,-0.735374748707,-0.77944123745,0.221699997783,-1.32009470463,-1.30145001411,1.20300710201,-0.582895934582,0.720170259476,1.99439120293,-0.445327103138,-0.26990327239,0.380645215511
30836,-0.552568078041,0.81803137064,-0.3986800313,-0.281516820192,0.702064931393,0.78512609005,-0.420750021935,-0.264017522335,-0.860515475273,0.715023100376,2.55063128471,0.836274981499,-0.504865884781,0.847121417522,-0.221897259355,0.185824379325,-0.138599991798,0.0343447327614,-0.125350013375,-0.102472364902,-0.398739367723,0.700329422951,-1.7799885273,-0.583019316196,-0.591387212276,1.08856236935
27336,0.00232499837875,1.19430625439,0.395487099886,1.51120448112,1.60476672649,0.379070907831,0.340849995613,0.169265285134,-0.574136614799,0.611173868179,-1.56217885017,0.915622413158,1.27156662941,0.406933218241,0.692039072514,1.26666235924,0.101799994707,0.559238195419,-0.717049956322,-0.719777047634,-0.308036744595,-0.398048549891,0.0502583682537,-0.574437499046,0.207224145532,-0.669449985027
9918,0.484444916248,0.486121743917,0.281898260117,0.188959822059,0.81259816885,-0.0406954884529,0.241099983454,0.776901781559,-0.396274626255,-0.0271345824003,-0.750415205956,0.232840463519,0.763585686684,0.392491221428,0.552670717239,1.20120668411,-0.430250018835,1.62969017029,1.06085002422,-0.516920566559,-0.226046979427,-1.36873745918,0.811806261539,0.18488368392,-0.165276527405,-0.816986322403
79073,-0.465439319611,-0.129476904869,0.00628910958767,-3.19747972488,0.729589760303,0.0245226547122,0.690600037575,-0.768450796604,0.511027276516,-0.0027337372303,1.32763504982,-0.126349806786,-1.45453751087,-0.480640619993,0.0707237571478,-0.610936701298,0.29880002141,-0.0175299346447,-0.504600048065,0.60529756546,1.0845284462,0.588483154774,0.477833092213,-0.597364902496,0.605934798717,-0.243316099048
9688,-0.745239496231,-1.04103577137,1.30749499798,-0.316967397928,-0.703333437443,0.779368877411,-1.1930000782,1.60730957985,0.263940274715,0.256917178631,-0.999121785164,0.808213710785,0.505341231823,0.0431365668774,-0.190673276782,-0.19250997901,-0.174899995327,1.157158494,0.536199986935,1.00531673431,-0.18846654892,1.06950831413,0.596647918224,0.124311193824,0.0423129349947,0.840543866158
23659,0.109622359276,0.779130399227,0.228844419122,-0.355626195669,0.145076036453,0.863293588161,0.206900000572,-0.419731587172,-0.110670015216,-0.0960423946381,2.17772340775,1.00112700462,-1.02404081821,-0.859638571739,-0.571549773216,-0.785577595234,0.613650023937,-0.0195469260216,-0.342200011015,-0.163525342941,0.367068946362,0.449970960617,2.06419873238,0.100220873952,-0.0302907340229,0.562567293644
8396,0.531137824059,0.658269405365,0.857330679893,3.26223063469,-0.401185274124,0.298418194056,0.536350011826,0.0897459760308,-0.101055279374,-0.1005179286,0.999684929848,-0.802338004112,-0.741018772125,-0.250677883625,0.0319037698209,-0.371195316315,1.44029998779,-1.1659039259,-0.686650037766,0.635819017887,0.516014456749,0.229678869247,0.308645814657,0.0934838280082,0.476051598787,0.422605425119
23077,-0.450444340706,0.46020630002,0.138979017735,3.27448296547,-0.00582321733236,0.291349083185,-0.787850022316,-0.560793161392,1.03260397911,0.718263149261,-0.276189357042,1.61379396915,0.272540092468,-0.621484696865,0.108193546534,1.08575177193,-0.575299978256,0.353122621775,0.548049986362,-0.0951544642448,0.103855654597,-0.510816931725,-0.00405392050743,-0.153174132109,-0.211671739817,0.143456757069
10857,-0.617092251778,-0.854115307331,0.490177482367,-0.0747666060925,0.442207247019,-0.510821580887,-0.395850002766,-0.59436917305,-0.1967381984,0.132319658995,0.70012575388,-1.23129987717,-1.07730484009,-0.0688932090998,-0.381127238274,0.0693282783031,0.267149984837,-1.0492619276,0.421100020409,0.658258497715,-0.0539461523294,0.505040287971,0.470317035913,-0.161249026656,0.334147512913,0.954287409782
16,0.277776986361,0.521991968155,-0.700263500214,-0.533540010452,-0.808035731316,-0.135497331619,0.709349989891,-0.0709885805845,0.365030676126,-0.484556853771,-0.171623542905,-0.0874764472246,-0.0768519192934,-0.159881472588,0.013091687113,-0.396871089935,0.284999996424,-1.0195299387,0.206050008535,-0.398575603962,0.181267485023,0.120196223259,0.175585880876,-0.200472325087,-0.128534048796,-0.490417361259
2817,-0.971295714378,0.202256649733,1.27783548832,2.8441221714,1.71335434914,1.14821064472,-0.0212499946356,-0.469618082047,-0.508358716965,0.870302557945,-0.554690182209,0.839032590389,-0.0569029264152,-0.540183663368,0.356814682484,0.191992968321,-0.665050029755,-0.409887313843,0.628350019455,-0.491266161203,-0.326439738274,-0.177788555622,-0.238755553961,-0.520564377308,0.0328087806702,-1.04140293598
60528,-0.672047376633,-0.107397466898,-0.591567397118,0.607603669167,0.608145594597,-0.0139925926924,0.55655002594,0.625974476337,0.907467484474,-0.460174143314,-2.50290727615,1.48592424393,-0.0412289835513,-0.477679163218,0.00634716451168,0.336489588022,1.01565003395,0.496751248837,-0.575550019741,-0.288835763931,0.253891259432,0.254253476858,-0.391748219728,-0.541458129883,0.65105587244,0.596962273121
5359,1.29614543915,-1.07281780243,0.537774562836,3.21277880669,-0.979209423065,0.814968764782,-0.814899981022,-0.1546895504,-0.310618847609,-0.268280625343,-0.772310137749,0.473857939243,0.514635026455,-0.438241183758,-1.01526165009,0.434507608414,-0.0590000003576,1.41536033154,0.362999975681,0.30925232172,0.337798535824,0.109336972237,-0.787338614464,0.205287665129,0.142615258694,-0.0447834171355
1514,0.0495607256889,-0.0530476421118,0.119761377573,-2.42673444748,0.573189496994,-0.101113259792,-0.566900014877,0.131360024214,-0.51965379715,0.330027401447,-0.227863445878,-0.183529853821,-0.195493847132,-0.0880865156651,-0.953189313412,0.00214705616236,0.969400048256,-0.855778515339,-0.544200003147,0.588636815548,0.726061880589,0.29627519846,0.0721252262592,-0.536720275879,-0.468102455139,0.231139272451
1509,-0.198456034064,-0.0604782998562,0.592546224594,0.813118159771,-0.276064813137,-0.00257973372936,0.661300003529,0.0629081726074,-1.46591579914,0.89429473877,1.46919000149,-1.51242768764,-0.652885735035,0.68770813942,0.270915180445,-0.713891923428,0.0516499876976,-0.106818035245,-0.422899991274,1.00844705105,-0.0420457571745,0.897201895714,0.632772386074,-0.619234323502,0.16231289506,-1.01380813122
9181,0.481406211853,0.917134284973,0.03671919927,0.453118145466,0.88835811615,0.157801032066,0.105499997735,0.11208333075,0.116148158908,-0.197387263179,0.386248171329,1.72018349171,-0.965971112251,-0.114273041487,-0.124245665967,0.46023991704,-0.00795000419021,-0.387893557549,-1.24685001373,0.460446298122,0.744347929955,-0.566884338856,2.05867433548,-0.0802231431007,0.93477755785,-0.0212694332004
3611,0.217047870159,0.475390613079,-0.544636905193,-1.33041930199,0.299169391394,-0.413821041584,0.287699997425,-0.289822638035,-1.81588196754,-0.585086286068,0.403797954321,-1.62954950333,-0.524097263813,0.0682552456856,0.0638962760568,0.300009340048,0.957199990749,-0.892167925835,-1.1929500103,-0.964376449585,-0.00870025157928,-0.141173601151,0.637036681175,-0.311035603285,0.117214217782,0.00571748614311
4783,-0.13616040349,0.592070519924,0.337287575006,0.451701074839,-0.135566920042,-0.378611207008,0.845499992371,-0.954807579517,1.37250590324,0.159660071135,-0.507298052311,-0.171109467745,0.0516259968281,0.351087033749,-0.529273569584,-0.0315551459789,0.318350017071,-0.611960887909,-1.03149998188,-1.34819936752,0.471951842308,0.440808713436,-0.949508488178,-0.306072413921,-1.10435187817,0.0624007210135
10123,-0.886051058769,0.549960494041,0.138496100903,0.629312396049,-0.952414512634,0.267553061247,-0.81375002861,2.22930407524,-0.0418511778116,0.181595653296,-0.77184343338,0.469882696867,0.944546639919,0.290185242891,1.70573651791,0.801319599152,-0.633149981499,0.945156633854,1.51810002327,-0.584885179996,-1.18874716759,-0.802246570587,-0.0893340855837,-0.107873052359,0.303766667843,-1.15487611294
8895,-0.599554657936,-1.49964618683,-0.195972651243,1.15696692467,0.435587197542,1.1001342535,-0.0733000040054,0.601329267025,-0.128192037344,-0.499321162701,-0.112959638238,-0.618666231632,-0.109781965613,-0.74915266037,0.45774397254,-0.350888907909,0.182700008154,0.0912574380636,-0.43985003233,-0.341526955366,-0.412215530872,0.302302032709,0.428846925497,0.486655175686,-0.93507707119,0.2634755373
9805,1.06189465523,1.52894759178,0.644054889679,-0.0145360529423,0.430400967598,0.809732437134,-0.491349995136,0.877517879009,-0.0945937484503,0.414901196957,-0.781074643135,1.2191901207,0.472040951252,-0.0178258381784,-0.0934657603502,-0.704745531082,-0.583299994469,-1.20273470879,0.907100021839,0.0844007730484,-0.0105643868446,-0.660127818584,-0.13810826838,-0.1160787642,-0.646332263947,-1.12036621571
4125,0.28741312027,-0.221169531345,1.16573095322,0.194045037031,0.16575025022,0.0209152698517,0.667349994183,0.228376984596,0.0691524296999,0.157170057297,0.575781822205,-2.70640945435,-1.18374586105,-0.0517936013639,-1.24318361282,-0.680379927158,1.35679996014,-1.7587376833,-0.927999973297,0.916701197624,0.793440699577,0.335004836321,1.16798555851,-0.0257022976875,0.379572749138,-0.0130826383829
1635,0.541060209274,0.134598612785,0.142509192228,-2.03522109985,-0.11399551481,-0.305106669664,-0.564249992371,-0.48172044754,0.514294624329,0.150159552693,-0.278619736433,0.673566222191,-1.0984454155,-0.191036507487,-0.110087648034,-0.366354584694,0.45759999752,0.1963557899,-0.651799976826,0.464638859034,0.455998539925,-0.554729580879,1.06549167633,-0.711694180965,0.547256350517,0.790289461613
4154,-0.152693152428,1.08165156841,0.522794008255,0.318528860807,-0.46555313468,-0.172989904881,-0.313650012016,0.168215602636,0.205711066723,-0.367841303349,0.0285365730524,0.0456435382366,-0.0850106179714,-0.178830698133,0.0241604242474,-0.240984365344,0.294300019741,0.183368101716,-0.581650018692,1.01460802555,-0.269541949034,0.0744642019272,0.144440680742,0.392547488213,0.039372228086,1.49728524685
26292,-0.164190515876,-0.0812839120626,0.0601823553443,-1.21250987053,-0.642932832241,-1.42312347889,-1.87504994869,-0.384311437607,0.278530597687,0.1643191576,0.857178866863,-0.558586239815,-0.691816270351,-0.190275534987,-0.442148387432,-0.113838255405,1.10260009766,0.24115934968,-0.69880002737,1.0317325592,0.920627892017,0.477383971214,-0.282697200775,0.212617754936,0.126635566354,-0.278812408447
5770,0.247703194618,0.537140250206,0.291065812111,1.04920887947,0.386197626591,0.563893675804,-1.31870007515,0.316693514585,-1.11068344116,1.47922098637,-1.1787879467,0.829753756523,0.429216235876,1.63658094406,0.452710002661,-0.563797593117,0.233099997044,-0.267368167639,0.557199954987,0.289759993553,0.642835795879,-0.301755070686,-0.14586815238,0.511669695377,0.241095170379,-0.527078032494
25874,-1.58665299416,-0.194628432393,0.342016369104,-1.07754576206,0.280948460102,-0.069590896368,-0.0526500009,-0.372409492731,0.427486240864,0.0924618542194,1.34687292576,-0.342759549618,-0.86482322216,-0.0727986767888,-0.537546694279,-0.474812626839,0.439300000668,0.485983133316,-0.0597499981523,0.119060963392,0.480670511723,0.159008398652,-0.469551503658,-0.39173579216,-0.346980512142,0.24571031332
11319,-0.316205590963,-0.339408695698,0.0290245655924,0.205073520541,0.0477261990309,0.28811866045,-0.520200014114,-1.53263878822,0.431175708771,0.306627392769,3.72778725624,-1.85029459,-1.21387517452,-0.0488704629242,-0.242176294327,-0.251563996077,-0.220500007272,-0.416669428349,-0.412649989128,-0.726039469242,0.872508883476,0.268658965826,-0.0553729534149,-0.728811085224,-0.412982910872,-0.219853401184
1153,-1.24164676666,0.0769412592053,-0.576017081738,1.62676095963,0.164322450757,-0.629362106323,0.268849998713,0.747954130173,1.10390257835,1.4444694519,-0.429902672768,-0.71974760294,-0.213085711002,-0.0120047032833,-0.264191091061,0.0654602944851,0.834650039673,0.280034840107,0.022000014782,0.956384420395,0.985815763474,0.586227655411,-0.0335822701454,0.243232518435,0.0525763891637,-0.271684616804
11098,-0.419843137264,-0.246137797832,0.41008207202,0.795849978924,0.603535532951,-0.368737101555,-0.0359500050545,-0.0938396081328,-0.0146127939224,-0.187704876065,1.06110703945,0.257652908564,-0.462918967009,-0.235896840692,-0.169382572174,-0.188862204552,0.651749968529,0.62711083889,0.730849981308,-0.307159602642,1.04637074471,0.638935387135,0.740369677544,0.0843727514148,0.445611596107,0.0651460886002
8974,0.568591535091,0.936995506287,1.07840061188,-0.0912957191467,0.204087689519,-1.26273500919,-0.209749996662,-0.432240724564,-0.411844670773,-0.0267014056444,0.74997484684,-1.16959404945,-1.34754645824,-0.24918204546,0.225551217794,0.0584784410894,-0.691900014877,-1.10142564774,0.255349993706,0.131491050124,0.615416884422,-0.287924081087,0.0887974575162,0.2256731987,0.285370320082,0.162501260638
533,-0.283787816763,-1.04749417305,0.285808503628,-0.224328354001,-0.750216126442,-0.0995489582419,1.7948499918,-0.662536621094,-0.516333580017,0.0522913262248,-0.670212864876,-1.9257183075,-0.21503713727,-0.157878324389,-0.012083876878,-0.400113523006,0.415849983692,0.974102914333,-0.555100023746,0.801305651665,0.929870128632,0.579042673111,0.265842884779,0.328974217176,-0.0204802453518,0.314935564995
823,-0.40338525176,0.369335591793,-0.366659283638,-0.116846680641,-0.073469504714,-0.112988084555,-0.313499987125,1.22070264816,0.652041912079,-0.209690362215,2.27749896049,0.579607129097,0.571294784546,-0.589458584785,-0.694968044758,1.16811108589,-0.704750001431,-0.0266810655594,-1.13189995289,0.403358161449,0.218820661306,0.609045028687,0.681278944016,-0.101677492261,0.093279093504,0.114662006497
6812,0.174114614725,-0.10997146368,0.426068603992,-0.647777616978,0.724534749985,-0.0617689751089,0.0336999893188,-0.49867734313,-0.366041451693,0.393199980259,0.282614201307,-1.18133020401,-0.0974562168121,1.99499332905,-0.0432166010141,0.0795316696167,0.123900003731,-0.928743839264,1.31815004349,0.317012667656,0.801854729652,1.01642787457,-0.320029944181,0.299424767494,0.16692724824,0.29960539937
3693,0.0342401266098,0.597964882851,0.744096696377,-1.75002861023,0.0285973474383,-1.27001667023,0.152550011873,0.383694887161,1.46730697155,-0.0277998298407,0.321673870087,0.235490947962,-0.373645216227,-0.10995079577,-0.123415470123,0.189946517348,0.937049984932,-0.991610407829,-1.43854999542,0.740358054638,1.30197620392,0.154817983508,1.09996283054,0.341991752386,0.354057133198,0.140023559332
