rid,CPC011_A375_6H:BRD-K92870997-001-13-8:10,CPC011_A549_6H:BRD-K92870997-001-13-8:10,CPC011_A549_24H:BRD-K92870997-001-13-8:10,CPC011_HA1E_6H:BRD-K92870997-001-13-8:10,CPC011_HT29_6H:BRD-K92870997-001-13-8:10,CPC011_MCF7_6H:BRD-K92870997-001-13-8:10,CPC011_MCF7_24H:BRD-K92870997-001-13-8:10,CPC011_PC3_6H:BRD-K92870997-001-13-8:10,CPC011_PC3_24H:BRD-K92870997-001-13-8:10,CPC011_VCAP_6H:BRD-K92870997-001-13-8:10,CPC011_VCAP_24H:BRD-K92870997-001-13-8:10,NMH002_FIBRNPC_24H:BRD-K92870997-001-14-6:10,NMH002_FIBRNPC_6H:BRD-K92870997-001-14-6:10,NMH002_NEU_6H:BRD-K92870997-001-14-6:10,NMH002_NEU_24H:BRD-K92870997-001-14-6:10,NMH002_NPC_6H:BRD-K92870997-001-14-6:10,NMH002_NPC_24H:BRD-K92870997-001-14-6:10
1994,1.34098291397,-0.43078404665,1.12513375282,-0.431400001049,1.63659965992,2.05045008659,0.501950025558,-0.330450803041,0.0278207957745,1.12478923798,2.00042176247,-0.160033330321,0.435409009457,0.810500025749,0.577189683914,-0.0284916758537,-0.504549384117
3482,0.670366764069,0.516142368317,0.278062522411,1.01415002346,-0.812618494034,0.686749994755,-0.136400014162,0.408695667982,0.435708194971,0.197268784046,1.43569731712,-0.545033335686,0.382176756859,-0.745866656303,-0.933714747429,0.569309055805,1.9548766613
25976,-2.87751054764,-1.73164641857,-1.11812973022,-1.47185003757,-1.03049492836,0.445199996233,-0.129750013351,-1.87730145454,-1.10544013977,-0.0865489989519,0.216894954443,-1.23623335361,0.0666100382805,0.0170333385468,-0.789296090603,-0.409223556519,-1.3304502964
10491,1.16976475716,-0.793203890324,0.520081162453,-0.449800014496,0.0117870662361,-0.96924996376,1.07179999352,-0.15284833312,0.259668827057,1.40684509277,-1.34071457386,-0.577233314514,0.103184819221,0.247333347797,0.227379545569,0.818899273872,1.03865277767
51053,-8.43841171265,0.826929569244,-0.491996765137,0.721700012684,-2.82964158058,0.35505002737,-0.189249992371,0.246538564563,-0.953887462616,-0.491975069046,1.20359551907,-0.0401333272457,1.25870132446,-1.43693339825,-2.28070759773,-0.936635255814,-0.130008623004
9267,2.9300327301,-1.14099788666,-1.47836208344,-1.80824995041,2.43536973,1.07095003128,1.27240002155,0.373497068882,-0.201742857695,-0.364882647991,-1.79885053635,-0.162366628647,0.0841683298349,0.493399977684,0.961743175983,1.03006875515,0.13798469305
5547,-2.84492945671,-0.141383260489,-0.300528168678,0.297749966383,2.49615120888,3.2406001091,-0.00889998674393,-0.0550642609596,-0.520286440849,-0.169013246894,0.0823725759983,-0.282400041819,-0.617766320705,0.0867333486676,-0.664583265781,1.3889425993,-0.209515929222
6597,-1.85982465744,-0.402226090431,-0.498551040888,-1.16124999523,0.0495584309101,-2.39614987373,0.761450052261,0.148716524243,-0.461150795221,-1.77898609638,-1.85293209553,-0.131366670132,-0.564265966415,0.38666665554,0.558806717396,-0.159658789635,-0.460652440786
5836,1.35883021355,-0.969345867634,-0.561200857162,-0.239650011063,0.757060050964,0.399150013924,1.77730000019,0.221407577395,1.56415951252,1.72419643402,1.68449521065,0.31033334136,0.89959871769,-1.01670002937,-1.03041613102,-0.194828033447,-0.669896483421
6118,-2.81219649315,-0.620572447777,-1.00850045681,-0.51265001297,0.531386375427,1.28865003586,-0.766399979591,-0.15551944077,-0.63999581337,0.676810622215,0.995075821877,-0.346633344889,1.22362017632,0.675266742706,-0.817528784275,0.22579729557,-1.09102249146
2961,-0.823703050613,-0.526570856571,-0.310890853405,0.174399971962,-0.436834603548,0.965550005436,0.736950039864,-0.353338897228,-0.261705040932,1.22551000118,0.851776957512,-0.831066727638,-1.25389301777,-0.480066657066,-0.744223117828,-1.36293506622,-0.698047935963
310,1.2397660017,-0.29274815321,-0.253327131271,-0.145349994302,0.366919726133,-0.183349996805,0.0923499912024,0.0683447122574,-0.391272485256,-1.35499560833,-1.39423418045,-0.245133340359,-0.565736174583,-0.710100054741,1.15693950653,1.7528834343,2.08626532555
7296,0.970851242542,0.0560034923255,-1.06266331673,0.918250024319,-2.92535161972,0.197050005198,1.76900005341,1.08187556267,2.93751811981,-0.169870436192,1.10278248787,0.793066680431,-0.389943420887,0.0545666664839,2.56303143501,3.07373332977,3.41979837418
1429,1.10664570332,0.272920131683,0.0422771945596,-0.103699997067,-1.17459154129,1.1711499691,-0.515499949455,0.817761540413,-0.756108164787,0.142335474491,-0.839345633984,-0.516933381557,-0.466724634171,-0.532666683197,-0.649594247341,0.0590559467673,0.137209221721
2548,3.12097358704,-0.1157438308,0.571568667889,-0.181249991059,0.75731241703,0.801499962807,1.03410005569,0.0783707946539,0.295440852642,-0.891341924667,-0.680349886417,0.541400015354,-0.843002438545,0.672066688538,0.589182436466,0.35811662674,0.766004443169
6499,1.31253302097,0.113586440682,-0.541936099529,-0.850049972534,1.13855040073,1.48800003529,0.869650006294,0.562319934368,0.371129721403,-1.10015404224,-1.35276162624,-0.685833334923,-0.173479378223,0.328733325005,0.933810293674,0.0659777224064,0.872507870197
642,0.64049243927,-0.965794086456,-1.19706285,-2.56719994545,1.17722916603,2.83170008659,0.741550028324,1.57799351215,0.123671635985,-0.503211081028,-1.554469347,0.414733350277,0.213377803564,0.710133314133,0.961264789104,0.35584038496,0.970705330372
23076,-1.44043445587,-0.488983005285,-0.961467027664,-0.796249985695,-1.04641699791,1.33465003967,0.567550003529,0.827763915062,-2.53347682953,0.189282178879,-0.746968746185,-1.2880667448,-0.504450976849,0.321666717529,0.528255343437,0.276912361383,-0.963076412678
10099,1.53284490108,0.997430562973,0.852410554886,-1.35224997997,-1.10255360603,1.41140007973,0.710250020027,-0.135390654206,0.960367262363,-0.492657184601,-0.351321280003,0.607233345509,-0.9808639884,0.856133282185,1.24018168449,0.191173762083,0.48849901557
9817,-5.40971565247,-0.746142923832,-0.393275469542,0.29960000515,0.271358728409,-0.866999983788,0.564549982548,-0.0246222913265,0.87600338459,-0.34033870697,-0.0698227286339,0.592800021172,-0.172561436892,0.186666667461,0.0181504674256,2.49705004692,3.14152312279
9126,-0.88310778141,1.23552393913,-0.928861856461,0.933599948883,-0.820690691471,1.0204000473,-0.312350004911,-0.142557501793,0.37501963973,0.332187443972,1.85112500191,0.0550333410501,-0.0452802479267,0.191966667771,0.371913701296,-1.16642665863,-0.0795791372657
3930,0.387219548225,-1.29918110371,-2.20740747452,-0.844949960709,0.386949032545,0.251949995756,0.40600001812,-0.139677792788,0.905701756477,-2.19856739044,-1.19748485088,-0.432266712189,-1.07696580887,0.244100004435,-0.0324506685138,0.645657062531,-0.76312494278
10450,0.745483219624,-0.515907526016,-1.12340557575,-2.90514993668,0.380505561829,0.527999997139,0.873849987984,-0.397506028414,-0.313633739948,-0.704514861107,-1.13760876656,0.108666673303,-0.120346114039,0.540899991989,0.0413579046726,1.32303464413,0.0923918113112
54386,1.00798201561,0.322397112846,-0.289518505335,1.84175002575,-1.37200510502,0.0604000017047,0.842550039291,0.533936738968,1.62932467461,0.102056786418,-0.0799480527639,0.713066756725,-0.248445600271,0.711800038815,0.3707639575,0.964144170284,1.63753819466
664,1.58969426155,0.353261351585,-0.904482841492,0.189649999142,0.140451163054,1.11794996262,0.160799980164,0.0826512947679,-0.429108947515,-0.0247189067304,0.00972505658865,-0.014933347702,-1.04096019268,-0.110100001097,0.642628192902,0.320530772209,0.689080655575
596,3.01015043259,0.621010601521,0.412728846073,0.357549995184,0.149557456374,1.47084999084,-1.07375001907,-0.213433668017,-0.407549858093,1.00043141842,0.726005196571,-0.151066660881,0.0562720969319,0.20666667819,-0.148573532701,0.483938097954,0.425213336945
10180,1.40086841583,-0.422396242619,-1.25037479401,0.538599967957,1.09044253826,5.62669992447,0.0514499843121,-0.771248459816,0.184782907367,-0.0181202590466,-0.818210065365,-0.42323333025,0.0894565284252,-0.457166731358,0.108647719026,-0.595052957535,0.105521887541
1445,1.14221823215,-1.18563294411,-0.00432342477143,-2.27999997139,-1.80581474304,-2.80279994011,0.785650014877,0.188097342849,-0.726509332657,-0.556515038013,-2.77196717262,0.417366683483,-0.0955308750272,0.638499975204,0.791898369789,-0.338855862617,1.19836962223
230,1.58808207512,-0.542945086956,-0.934573769569,1.56344997883,2.40227246284,1.83934998512,-0.00540000200272,-0.153618901968,-0.0638143196702,0.78861695528,-0.244411766529,-0.708200037479,-0.349769324064,-0.374000012875,-0.761853456497,-0.0905311852694,-0.111500941217
9246,0.849178433418,-0.405991911888,-0.244922578335,0.500450015068,0.904530465603,0.751700043678,-0.211449980736,-0.191491052508,0.394615828991,0.574259281158,0.784711182117,-0.236599981785,0.527940511703,-0.471466690302,0.748357117176,0.593768000603,-0.835963308811
5092,-3.87694597244,-0.326921403408,-0.788231253624,-0.639100015163,-0.488065063953,0.510399997234,1.34479999542,-0.223456382751,-0.833279132843,0.147376596928,-1.38481068611,-0.101866692305,-0.209005624056,-0.100633323193,-0.225064814091,0.832430541515,-0.51695805788
23463,1.55148506165,-0.587911605835,2.02056789398,1.03900003433,0.328633010387,0.828400015831,0.362150013447,0.331038147211,-0.614203691483,-0.582535505295,-1.43713283539,1.37706673145,0.00571998953819,-0.0334333777428,-0.249564647675,0.170874327421,-0.428136229515
10007,-7.66642093658,0.304947793484,-0.616074323654,-0.42460000515,-4.84010028839,-1.10710000992,-0.724600017071,-0.438665747643,-0.935346126556,0.800186157227,-0.150326386094,0.0762333422899,-0.797663271427,0.652999997139,-0.132972180843,-0.290334641933,1.73359322548
4925,2.49822092056,2.60855174065,4.56618213654,0.649649977684,1.73673903942,2.06404995918,0.941650032997,0.184398636222,1.9586135149,0.466294556856,0.917159795761,-0.0402333587408,-0.715915083885,1.30673336983,0.0662675201893,1.325548172,2.25248599052
6251,3.09757614136,0.692532479763,1.04738879204,0.524350047112,1.07051348686,1.29554998875,0.154800012708,-0.335221737623,1.27544522285,1.03028690815,1.90335094929,-0.0410999953747,-0.454440295696,-0.224933385849,-0.30091458559,0.120961725712,-1.95851659775
5782,0.396978020668,-1.09777629375,0.280409872532,-1.68159985542,1.06536149979,2.30940008163,0.661049962044,-1.09786880016,-0.605926692486,-1.20842981339,-0.362057328224,0.261866688728,-0.502574801445,0.256000012159,0.328735738993,0.0730941593647,-0.144646167755
5106,1.68113660812,0.0790539309382,2.89951181412,1.30235004425,0.804838418961,0.958000004292,0.941799998283,-0.367702007294,2.79071044922,0.456806778908,0.581956684589,0.80529999733,-0.191472202539,-0.467333376408,-0.65773576498,-0.140863791108,1.62333202362
2673,1.62770724297,1.61395144463,0.313409596682,0.428849995136,-0.742028951645,1.40729999542,-0.64929997921,-0.298318892717,0.0446662269533,0.25850301981,-0.181035071611,-0.941300034523,-0.575466275215,0.167733341455,0.0987300872803,1.17851340771,-0.140307232738
644,-0.96046602726,0.231036916375,-0.905049562454,0.376400053501,0.615468859673,-3.29414987564,0.20545001328,0.646797299385,0.190019607544,-0.381522506475,-0.370183825493,-0.364766657352,-0.434644073248,-0.95026665926,-0.950042903423,-0.534869015217,0.279896914959
6284,-3.76163721085,0.510233640671,-0.3740888834,-0.161099970341,-2.58776473999,-0.229949995875,0.453500002623,0.81349670887,-0.203373134136,0.560497045517,1.91372871399,-0.623899996281,-1.43792665005,0.568966686726,0.0257458686829,-0.817262768745,0.313933640718
4605,0.826307177544,0.621650934219,-0.228713110089,1.15164995193,0.4747184515,1.83415007591,0.595849990845,0.439947783947,0.906874120235,-0.273392856121,0.711618483067,0.375666677952,0.819735825062,-0.0229333490133,-0.0645133182406,0.334972888231,-1.56817579269
6810,0.872622311115,-1.17291617393,0.19914971292,1.21354997158,-0.210368946195,0.860800027847,-0.739799976349,-0.921797454357,0.252465248108,0.790064096451,1.16098177433,-0.167899996042,-0.166140094399,-0.435333311558,-0.692921996117,-0.0266591906548,0.516728401184
54499,-3.34732460976,0.121806904674,-0.792018711567,-0.00160002708435,-2.86294555664,0.904549956322,0.355700016022,0.637010395527,0.228673741221,-1.140614748,-0.755935788155,-0.523800075054,-0.826943993568,0.484700024128,0.938111960888,0.937155008316,1.24995493889
11007,0.691476166248,0.569546937943,-0.37586915493,-0.304650008678,0.728155910969,-2.9522998333,0.663249969482,0.149503067136,-0.929682374001,0.258611798286,-1.41293954849,-1.56753337383,-1.18005907536,-0.676266670227,-0.332008779049,-0.436006307602,-1.87240421772
1643,0.623404502869,0.335159599781,0.972331643105,0.0264500007033,0.673038959503,-3.56529998779,0.548550009727,0.59179931879,-0.906828522682,1.02891278267,1.72697603703,-0.743766665459,-0.128561317921,0.303866684437,-0.225896507502,0.279951065779,-0.670164108276
25805,-1.43871808052,-0.519625008106,0.675561010838,0.310850024223,0.333136975765,1.75450003147,1.26335000992,0.542100965977,1.39412891865,0.787604749203,1.27398991585,0.632633328438,-0.168586432934,-0.183533340693,0.389092832804,-0.356539428234,0.307098329067
3033,-2.26630353928,1.13104903698,0.160293668509,1.14049994946,0.882181167603,0.825600028038,0.122000008821,0.438035100698,-0.737762212753,0.602004766464,0.721107184887,-0.364099979401,-0.471359938383,0.988533377647,0.546429514885,0.51207691431,-2.58428788185
2745,-5.34699296951,1.02074956894,0.237879380584,0.332199990749,-0.467062324286,1.20324993134,-0.970250070095,0.978357493877,0.974569380283,-1.15459632874,0.140856683254,-0.030900016427,-1.19151878357,-0.105666697025,-0.522519826889,-0.437501847744,0.278541982174
9961,0.560006320477,-1.19097304344,-0.561858952045,-1.85930013657,-0.962399542332,0.616849958897,-0.490299999714,-0.0993778333068,1.11209475994,1.07751905918,1.102886796,-0.0278000086546,0.438394546509,-0.553966701031,-1.31637990475,-0.648567438126,-0.4538808465
3925,1.53512239456,0.690297186375,-0.860506534576,-0.607400000095,1.0963486433,0.230949997902,0.882000029087,0.832326114178,-0.57081669569,-0.894669175148,1.14493763447,-1.03600001335,-0.335560619831,0.177000015974,0.551204442978,0.118305310607,-1.4535138607
2582,-2.96764874458,0.277334570885,-0.249108165503,-0.550300002098,1.39096903801,1.90944993496,0.851699948311,-0.434946328402,-0.370806634426,0.633411049843,0.552615106106,-0.830400049686,-0.513132274151,0.529466688633,0.132561028004,0.533327519894,-0.806773364544
5792,0.709780454636,0.260496169329,-0.480894863605,0.94445002079,0.710315287113,0.745599985123,-0.597549974918,-0.888643264771,-0.255279958248,0.303780198097,0.944409608841,0.274333357811,0.472873061895,-0.351066619158,-0.0156444460154,-0.446937531233,-0.1284134835
5236,1.81913423538,0.481715142727,0.982030510902,-0.199499994516,0.594168066978,1.32780003548,0.929450035095,0.116247579455,0.389495313168,-0.976342082024,-0.694736599922,-0.861566722393,-0.960400342941,0.941400051117,-0.46349671483,-0.325529634953,-0.73405700922
4016,3.48538970947,-0.433843553066,0.604482233524,0.128849998116,0.886605322361,1.8381499052,2.10885000229,0.829779744148,-0.622301340103,-0.128374859691,-0.00942891836166,0.648300051689,-0.198764398694,0.751533389091,-0.812592089176,0.529626905918,2.02833461761
4651,0.73064237833,-0.173946768045,-0.301424145699,-1.40149998665,-0.655772566795,1.14849996567,-0.377799987793,-0.32051602006,0.0277072936296,-0.0731311887503,0.375035405159,-0.0841000080109,-1.1417734623,-0.708566665649,-0.204355016351,-0.00680050253868,0.191290229559
3988,1.87024641037,-0.00104337930679,1.09460639954,0.590499997139,1.46778559685,1.95219993591,-0.521300017834,-0.363242447376,-0.350494027138,0.630989074707,0.941671073437,-0.347400009632,-0.933391451836,0.338433325291,-0.618842720985,0.205058857799,2.51699590683
26227,1.00635445118,1.02979052067,2.17269945145,-0.0291000008583,0.396923065186,2.27915000916,1.99624991417,0.10727186501,2.88328719139,-0.446975380182,0.963324546814,-0.79439997673,-0.412418305874,0.356900006533,0.177109181881,1.26256787777,1.4076423645
7982,3.08593082428,-0.489657640457,-0.410265266895,0.713700056076,-0.150538295507,3.07544994354,-0.492900013924,0.400768101215,0.326648235321,-1.24061620235,-0.85902172327,-0.144800007343,0.0372147858143,-0.0128333568573,2.23737096786,0.850440263748,0.845634579659
3551,2.68598842621,-1.04921925068,-0.966492652893,0.628600001335,-0.00823973864317,3.58669996262,-0.0810000002384,-0.772204756737,-0.174730405211,0.524505138397,0.263541966677,0.525600016117,1.10964822769,-0.242100030184,-2.14096736908,0.00670357979834,0.647502183914
5108,-2.01347231865,-0.360341966152,-1.11047756672,-0.210850000381,1.73673903942,1.75339996815,0.526849985123,0.350616812706,-0.307098090649,0.505198121071,-1.3270689249,-0.0491666868329,-0.984037876129,0.604166686535,1.16743433475,0.364054441452,0.140053749084
8870,-7.43785190582,-0.972753882408,-0.196289241314,-2.55765008926,-2.29593229294,-5.14764976501,0.77889996767,-1.12132644653,0.220093905926,0.675459802151,0.290176540613,-1.0705332756,-0.311791241169,-0.227666705847,-0.477703690529,-0.292781233788,-0.388106435537
2195,-2.51019382477,-0.462906599045,-0.238379180431,-1.00530004501,0.531074285507,0.409500002861,-0.221499979496,-1.79979276657,-0.795250654221,-0.186157107353,-0.0821900740266,0.355366706848,-0.176157861948,-0.391633331776,0.0848063156009,0.501645922661,1.10701179504
8731,-6.97710084915,-0.125478938222,-0.476485997438,-0.644150018692,0.690580308437,1.31325006485,1.21140003204,0.176185101271,-0.987252175808,-0.709394693375,-0.80566906929,-0.178933337331,-0.32553845644,0.252633333206,0.354184687138,0.11010441184,0.624280929565
1956,2.02313113213,-1.15758550167,0.56401604414,-1.98989999294,0.39345818758,-0.246899962425,0.612249970436,-0.506407976151,-1.0005106926,1.28112411499,-0.105501502752,-0.22346663475,0.242329776287,-0.289566665888,-0.592422664165,0.295738518238,0.349500626326
10276,0.556779563427,0.312562793493,-0.996604859829,-0.50695002079,-0.25843629241,1.12319993973,0.806299984455,-0.864660978317,-0.730960786343,-0.710742175579,-1.96939516068,0.0623333454132,-0.365642428398,0.852900028229,0.405040293932,-0.924503803253,-1.60212945938
1666,1.16625356674,-0.283870905638,0.220945835114,0.215099990368,0.647935807705,0.524749994278,0.0248499959707,0.646255433559,-0.364214926958,-0.936484158039,-0.481968581676,0.33780002594,-1.13799989223,0.65723335743,0.512806177139,0.339055627584,-0.0767467394471
4864,2.38352274895,0.431033790112,2.25436711311,1.1154999733,1.69491744041,0.274749994278,0.317599982023,0.608385801315,0.774764418602,0.694329619408,1.27681100368,0.21413333714,-1.18242609501,0.201066657901,-0.706047296524,0.328955173492,1.23508191109
4232,-0.0356559455395,0.573168516159,0.443128019571,0.274950027466,-0.777990460396,0.0825000107288,-0.58654999733,-0.0769401192665,-0.523428022861,0.195336073637,1.61373960972,-0.683566689491,-0.768736481667,-2.76990032196,0.476346790791,-0.55397361517,0.476291894913
5050,-1.96687221527,-0.135549426079,-0.922377169132,-1.11794996262,-1.10739099979,1.24500000477,0.741850018501,0.0279346704483,0.452105730772,-0.439923346043,-0.990535378456,-1.53406667709,-0.583915829659,-0.00109999999404,0.00101121072657,0.382263541222,-0.613885998726
813,-3.56720018387,0.690069913864,-0.131953150034,-1.17484998703,0.49496203661,1.40369999409,0.280600011349,-0.207747533917,0.770707845688,-2.59709668159,-0.112109325826,0.614166676998,-0.519748747349,-0.234000012279,-0.81904232502,0.610172688961,-0.148439139128
3964,0.876634180546,0.537767589092,1.25545227528,0.434750020504,1.80137121677,0.560199975967,0.0461499989033,-0.232516020536,0.787842690945,1.65550041199,2.13739299774,0.0941333398223,-0.940782546997,-0.239766657352,-0.751079320908,-0.57903778553,-0.493240624666
26020,1.19955766201,-0.599774777889,0.672712206841,-0.0972999930382,-3.66145920753,0.399450004101,1.00320005417,-0.53549695015,1.24354767799,0.0880829542875,-0.268882185221,-0.141033351421,0.186774209142,-0.795533299446,0.330063849688,0.0997609496117,2.74977755547
481,-8.23687744141,-0.299272507429,0.215602904558,0.728800058365,-2.12444090843,2.99189996719,1.57095003128,-0.457095444202,0.716198921204,-0.536110460758,1.23816823959,0.0828666388988,-0.22908346355,0.200866669416,0.458387434483,1.24543941021,0.978667020798
5019,1.12101972103,1.10120666027,-0.112594842911,-0.667499959469,0.508081078529,0.198799997568,-0.541700005531,0.779551446438,0.39594784379,0.802826464176,0.0590227171779,0.391800016165,0.0491394996643,0.254800021648,1.72736310959,-0.757696032524,0.277665048838
291,-1.5681476593,-0.561153650284,-1.55684256554,0.234750002623,-1.32356774807,0.531599998474,-0.624099969864,0.312577217817,0.768093526363,0.59929805994,1.05232214928,-1.21160006523,0.384185403585,-0.0437666773796,0.982620477676,-0.210047632456,0.389976739883
10973,1.5340359211,-1.27889955044,-1.16462182999,-0.878800034523,-0.615139722824,2.30875015259,0.686800003052,0.116657078266,-0.931153178215,-1.61671495438,-1.8711180687,0.19050000608,-0.227411568165,0.549833416939,0.650326728821,0.628635108471,-0.908029675484
9697,2.07010102272,-0.930067300797,-0.325084447861,-0.958199977875,0.872733473778,1.15314996243,0.0465499982238,-0.135078430176,0.472737908363,-0.0128074884415,0.0561123788357,0.404433369637,-0.385317653418,0.0890666544437,0.958463788033,-0.646844267845,-0.203009873629
5831,1.13432812691,-1.00808668137,0.611209213734,-1.17785000801,-2.24994301796,2.68585014343,0.14280000329,-0.0160844437778,1.32663154602,-0.158257260919,-1.39396953583,-0.0309666730464,-2.27438473701,0.114299952984,0.056392095983,-0.00954502820969,0.843122243881
8202,1.54219508171,-1.31205785275,-0.739863157272,0.461899995804,1.8002601862,0.350549995899,0.503000020981,-1.22853732109,0.449588030577,0.318205237389,0.235038340092,-0.196733355522,-0.490401536226,0.263633340597,0.307352364063,0.14389231801,0.29098367691
57804,1.60608208179,0.192254453897,-0.253135919571,1.05809998512,1.55820941925,-0.17689999938,1.03904998302,-0.411442488432,0.59893733263,1.16730320454,1.1111073494,0.202866658568,-0.127094268799,0.346133351326,-0.874726772308,0.0279755815864,0.258798807859
5566,0.565962612629,0.18512237072,0.339541703463,0.342099994421,1.15731441975,1.40155005455,-0.277599990368,-0.189140096307,-1.3178948164,0.720243513584,1.36378979683,-0.185266673565,-0.122644007206,-0.634400010109,-0.577290058136,-0.200632989407,-1.02339506149
57149,1.81335830688,0.215864539146,0.538102686405,-0.540850043297,-0.297768414021,0.777799963951,0.425099998713,-0.163764730096,-0.253613233566,0.39515081048,-0.640533685684,-0.00596669316292,-0.752460122108,0.737333357334,0.575070679188,-1.47362005711,0.212370872498
7416,-9.74535942078,2.02774620056,-1.34618961811,0.0762000009418,-3.81161165237,-5.20900011063,0.715749979019,0.320345252752,0.0154960751534,-0.216999813914,-0.852882862091,-0.0507666766644,-0.345081627369,0.0102333128452,0.881301224232,0.0992355793715,-0.07501347363
10174,0.244370877743,-0.121916629374,-1.50891435146,-0.372049987316,2.31935119629,-0.271149992943,0.659799993038,-0.696637868881,0.120541602373,-0.427874267101,-0.363569796085,0.552433371544,-2.46472620964,-0.266699999571,0.164853990078,-0.0572762787342,-0.13762485981
6676,1.65195584297,0.482379943132,-0.139958769083,0.706250011921,0.724659204483,2.54670000076,-0.0865000039339,-0.261548221111,0.404053747654,0.570729196072,2.50261712074,-0.423733353615,1.30860733986,-0.33586665988,2.98085284233,2.20892047882,0.734113752842
8884,0.386840760708,0.324276745319,1.00267994404,-0.693099975586,-1.40438222885,-2.19784998894,-0.291500002146,-3.35563564301,-2.63750076294,0.805264472961,-0.113706879318,2.45860004425,0.135880827904,0.433000028133,0.991900444031,0.995413601398,0.119139075279
5997,-0.433202445507,0.561551988125,-0.520151734352,-0.153449997306,-1.73728752136,-0.39485001564,0.399999976158,1.17220425606,0.121125102043,0.430770009756,0.528364181519,-0.822499990463,0.505412697792,-0.212666675448,0.00461290404201,-0.388565838337,-0.911082744598
57147,-0.884001791477,0.524662554264,0.749938547611,1.1711499691,-0.466565489769,-2.0705499649,-0.41660001874,1.24023127556,-0.589075684547,-0.463722109795,-0.547705352306,0.198366671801,1.09522354603,-0.332400023937,0.360268175602,0.505141317844,0.112804174423
6909,4.80541419983,0.414835065603,-0.564704537392,-0.0420499965549,0.809380114079,-5.3763999939,0.0915000140667,-0.346974015236,0.451628416777,1.14930045605,0.116672776639,2.11619997025,2.45862340927,0.490033388138,-0.800716459751,-0.582674860954,0.138731479645
9093,-0.543449163437,0.0798269957304,0.300703346729,0.123949974775,0.228278756142,0.794049978256,0.065949998796,-1.09972119331,-0.420311629772,-0.0580878257751,-0.178630709648,-0.339933335781,0.43873000145,-0.509000003338,-0.000106785853859,-7.35505771637,0.101340726018
23142,-0.00271072983742,0.868740439415,-0.316172212362,1.73664999008,-1.08123874664,-1.3832000494,0.444350004196,-0.920392394066,0.376235038042,0.549199461937,0.531042933464,-0.205533355474,0.0326071605086,-1.83839988708,-0.171239972115,-0.651797235012,-0.215937063098
8444,2.39050221443,3.39541649818,0.62403857708,0.805999994278,2.15528702736,1.36634993553,-0.830649971962,-0.0378802493215,-0.410487562418,-0.0506660044193,0.921743035316,-0.294633328915,-0.526278436184,0.556466698647,-0.593205690384,-0.949636876583,-0.64039516449
11232,-0.337163627148,0.104371249676,-0.536720633507,0.705200016499,-0.0122509822249,0.0897999852896,-0.143700003624,-0.485008448362,0.152922347188,1.15082764626,1.281203866,-0.110666677356,-2.19543099403,-0.185900017619,-0.175461739302,0.178345516324,-0.547853708267
27095,-3.36015892029,-0.546952962875,0.192872047424,-1.63294994831,-1.4077476263,0.972649991512,0.550050020218,-0.506243348122,0.334581643343,-0.260778307915,-1.65435791016,-3.84950017929,-0.847891867161,0.254266679287,0.942067146301,0.666104078293,0.228171050549
10732,0.644647240639,0.0448930263519,0.868764221668,-1.10780000687,-0.245144277811,1.05570006371,-0.758700013161,0.970511198044,1.16170096397,1.08908927441,0.0966210365295,0.450866669416,-0.696755230427,-0.512533307076,1.68301808834,0.0817827582359,0.0434071719646
23029,1.60054659843,-0.448747515678,0.195398390293,-0.600650012493,-0.523673593998,1.1794500351,-0.494249999523,-0.498990923166,-0.720269024372,-0.279054969549,-0.307962477207,0.452466666698,-0.249226644635,0.26276665926,0.611225068569,-0.438946336508,0.419047862291
9270,-3.14865159988,-0.0513122081757,-0.548954486847,-1.01930010319,0.45558449626,-0.745549976826,-1.0217000246,0.73533475399,0.219842970371,-0.206014811993,-0.616322159767,0.00203332304955,-0.119759559631,-0.503233373165,0.68673825264,0.783867120743,-1.06623244286
47,2.67524456978,0.0682363435626,0.3550170362,-1.23615002632,1.82150578499,2.61880016327,0.737149953842,-0.303025871515,0.434169560671,-1.02114748955,-1.64982783794,-0.326100021601,0.821352720261,0.250866651535,0.217813849449,0.141192242503,-1.31060373783
5889,-0.976448297501,1.26102125645,-0.544711828232,-0.00350001454353,0.740280866623,-0.930300056934,-1.41359996796,-0.017356172204,0.580781936646,-0.10631544143,0.840493440628,0.215366661549,-0.16740873456,0.334200024605,0.459822505713,0.133729845285,-0.612921118736
8243,0.353053182364,0.650151133537,-0.208416849375,0.457950025797,0.863144993782,-3.38905000687,-0.788349986076,0.507370471954,-2.17432570457,-0.104576706886,0.897230446339,-0.679400026798,3.91634726524,0.422466665506,-0.388979256153,-0.469985842705,-0.32099288702
10730,2.1495552063,0.0805697441101,-0.583261966705,-4.39129972458,-5.79068565369,0.0774000287056,0.158699989319,-1.60887026787,-4.09465742111,-1.37339627743,-3.539737463,-0.0982333347201,-0.213360413909,0.308466613293,0.101151891053,0.107262432575,0.399481266737
30,3.84611320496,-0.169534146786,-0.230677753687,-0.481949985027,0.780917108059,-0.117299973965,0.171300008893,0.659180045128,2.01951241493,0.832843840122,-0.159141764045,0.540166735649,1.70006227493,0.023099988699,0.237880781293,-0.0852534845471,-0.19426111877
