rid,DOS020_VCAP_6H:BRD-K07568447-001-01-3:5.03,DOS020_VCAP_24H:BRD-K07568447-001-01-3:5.03,DOS043_A375_24H:BRD-K07568447-001-01-3:5.03,DOS043_A549_24H:BRD-K07568447-001-01-3:5.03,DOS043_HT29_24H:BRD-K07568447-001-01-3:5.03
5720,-1.96876096725,-0.158185884356,1.31570005417,0.335700005293,-0.402049988508
466,-2.11474370956,-0.349913716316,-0.238799989223,-0.771099984646,-0.861950039864
6009,0.0312687158585,0.181839153171,-0.136250004172,0.202399998903,-1.71589994431
2309,-1.09398639202,-1.01637816429,-0.527850031853,0.655799984932,2.2648499012
387,-0.884062230587,0.174596577883,1.49825000763,0.341600000858,0.335650026798
3553,5.70670843124,-0.837850928307,-1.74874997139,-0.555000007153,-2.3357000351
427,-0.417306244373,0.427176654339,-0.941799998283,0.377099990845,0.101300001144
5898,-0.622144043446,-1.316593647,-0.578100025654,-0.460500001907,-0.17460000515
23365,-1.07800757885,0.638484716415,2.35765004158,0.0344999991357,-0.296400010586
6657,3.66747045517,-0.965822577477,-3.1577501297,0.295899987221,1.13404989243
5054,0.324108332396,-0.586921691895,-0.442300021648,0.0103000001982,-0.77144998312
3108,-1.06412255764,0.0484539419413,1.26314997673,1.02629995346,-0.424099981785
1950,1.74382543564,-0.524294912815,-0.651149988174,0.607400000095,1.03355002403
351,0.68532538414,0.175482869148,-0.182899996638,0.227300003171,0.562449991703
4846,2.18553090096,0.0417501628399,-0.937649965286,1.28649997711,0.581900000572
1452,-0.59069019556,-2.05835437775,0.961899995804,0.600499987602,0.25079998374
4776,2.94067692757,-0.379175245762,-1.03365004063,-0.866199970245,-0.300700008869
6908,-1.83293271065,-0.259398400784,1.17650008202,1.12139999866,-0.262699991465
672,-1.32632279396,-0.433466970921,-0.737500011921,0.676999986172,-0.260199993849
5710,-2.37730884552,-0.835541129112,0.123299986124,-1.03470003605,-0.249149993062
2115,0.0158027559519,-1.08961987495,-0.729300022125,-0.262699991465,-1.26849997044
7015,2.33990311623,-1.1630448103,-0.686250030994,-1.72099995613,-0.39745002985
8726,-0.381302297115,-0.28792449832,1.65520000458,0.98140001297,-0.60514998436
2185,4.91764736176,-0.659412264824,-0.822600007057,0.959699988365,0.12809997797
3315,-0.458470731974,-0.314809441566,-0.308000028133,0.675300002098,-0.0389000177383
5289,-0.880100607872,-0.573685288429,-1.25349998474,-0.361400008202,-1.14440000057
868,-1.87389206886,-1.24670827389,-0.951750040054,0.764199972153,-0.229950070381
1677,1.21951901913,-0.928219139576,-1.25220000744,-0.972699999809,1.64114999771
7043,2.05350399017,-0.951657235622,-0.588849961758,-1.00759994984,-0.206100001931
5613,1.0070797205,-0.757032036781,0.532349944115,-1.62520003319,-1.33464992046
595,-1.63775408268,0.100514292717,1.3219499588,0.803900003433,-0.585299968719
4793,-0.352168232203,-0.519949316978,1.93114995956,1.32430005074,-0.349849998951
