rid,DOS014_VCAP_6H:BRD-K60474343-001-01-3:5,DOS014_VCAP_24H:BRD-K60474343-001-01-3:5,DOS041_A375_24H:BRD-K60474343-001-01-3:5,DOS041_A549_24H:BRD-K60474343-001-01-3:5
727,-1.38240003586,-0.806022822857,0.0517662987113,-0.42919999361
4792,2.1220998764,1.87084591389,0.679030716419,0.594550013542
4794,0.830399990082,4.26463747025,0.18846181035,-1.36119997501
902,-1.09054994583,0.120010986924,-0.201213777065,-1.18225002289
8091,0.120600000024,-0.321087002754,-0.350888848305,-0.609600007534
3486,1.39789998531,1.13498914242,-0.274088323116,0.557150006294
10818,-1.06544995308,1.90507125854,-0.761701703072,-1.65934991837
3454,1.27730000019,0.866263270378,-0.771823346615,-1.85275006294
4282,-0.700949907303,-0.262685030699,-1.47315883636,0.0969999879599
1605,0.503350019455,1.33842158318,1.23969984055,1.68875002861
10644,-1.17050004005,1.02061235905,1.14446496964,1.53875005245
2065,3.01460003853,1.73284327984,-0.0793411433697,1.33515000343
8321,0.144500002265,-0.279185175896,-2.21414494514,-1.41069996357
8503,0.813600003719,0.301251858473,0.914724588394,-0.641399979591
7027,-0.0410999953747,1.12502419949,1.24332284927,0.592999994755
6850,0.0,-0.814891576767,1.30703628063,-1.48350000381
1978,-0.888050019741,-0.455502361059,-4.92925643921,1.43024992943
896,-1.05475008488,-4.6678943634,-1.75813043118,1.56095004082
5777,0.509000003338,-0.439492672682,0.00477620959282,0.158350005746
1846,-0.779200017452,-0.969098925591,0.574029028416,0.945149958134
5925,-2.01300001144,1.07249569893,-0.848919272423,-0.830399990082
142,-1.2718000412,0.374714851379,1.3496363163,-2.00419998169
1021,0.0112000107765,-0.370360374451,-0.296883434057,0.804150044918
5699,-3.2188501358,-1.03426277637,1.67932033539,-2.22354984283
8061,-0.378399968147,-0.0105703435838,0.559063196182,1.54449999332
1870,-0.00654999911785,-0.239948362112,1.25462782383,0.0929000079632
1398,0.558899998665,1.37836098671,-0.86758518219,1.18529999256
3312,-2.70539999008,-0.839561402798,-4.66519975662,1.47734999657
891,0.420000016689,-0.813905060291,-1.01072049141,-5.52530002594
4775,0.312799990177,0.833200991154,1.0045273304,1.06630003452
5111,1.84060001373,-1.17170214653,-2.46536827087,-0.612450003624
5696,0.503549993038,-1.89426159859,0.468451321125,0.71154999733
5588,-0.605749964714,-0.17773078382,-0.222459256649,-1.51460003853
6839,-0.171099990606,-1.63483929634,-0.0970977544785,1.76645004749
329,-3.58220005035,-4.83644771576,0.788714766502,-0.158550024033
5058,1.28734993935,-0.460361421108,1.24080109596,0.349249988794
998,-1.52100002766,-0.0555776432157,-0.902717113495,-1.29559993744
9134,-0.549499988556,-0.271442085505,-3.90481519699,-0.534850001335
6616,0.365750014782,-1.46164536476,7.00482702255,-0.0471999943256
5223,0.290199995041,2.09071826935,0.326347827911,-4.13630008698
4690,-0.176100000739,0.0681188032031,-0.272018909454,1.04004991055
958,0.233850002289,-0.785142064095,0.00923496484756,-1.01170003414
1616,-0.0791499987245,0.362216919661,-0.108603358269,0.238900005817
991,0.0776499956846,-1.20617985725,-0.48758071661,-4.86390018463
6347,2.04235005379,-1.10694801807,0.443277180195,0.695399999619
6714,1.05684995651,0.79408967495,-0.429972559214,-0.295899987221
652,0.611750006676,0.0676417797804,-0.466551184654,-0.723399996758
4331,0.537299990654,-0.690792918205,0.0484084300697,-0.128999948502
7099,-0.207299977541,0.356653124094,-1.31604671478,0.216150000691
10320,-0.77270001173,-0.523329794407,-0.180311560631,1.3289000988
2042,-0.434150010347,-0.57106167078,0.618508398533,-0.335650026798
843,0.441449999809,0.331642508507,0.192106202245,-1.47979998589
840,-3.89210009575,0.37737762928,0.713478684425,-0.300300002098
7048,-0.528999984264,0.986159443855,-0.110815361142,2.14855003357
4851,0.717899978161,-0.422611176968,0.495479524136,-0.426249980927
6464,0.294600009918,0.52517592907,0.112639427185,-1.68435001373
23410,1.07284998894,1.17368626595,0.99789083004,-0.598150014877
54205,-1.63284993172,-0.0901038125157,-1.35132753849,0.174899995327
2770,-1.35164999962,0.100534006953,0.437101602554,0.463100016117
80204,-0.721449971199,0.00286914408207,-0.789630174637,-0.358699977398
4208,0.297949999571,-0.903672516346,1.06906223297,0.521149992943
1845,-4.47690010071,0.33459854126,-0.44351285696,0.575749993324
23368,-0.722350001335,0.769873380661,0.90187561512,0.352300018072
5583,0.929649949074,0.775299370289,5.5319776535,0.759750008583
8900,-0.992599964142,-0.357396304607,1.38750553131,-0.0232999920845
581,0.749699950218,0.575081050396,-2.70132231712,-4.56659984589
6193,-0.791749954224,-1.34622955322,0.241306483746,-1.1848000288
6622,0.634899973869,0.251797348261,0.199935972691,-1.10084998608
11261,-0.675000011921,0.27817261219,1.86708533764,0.985249996185
6696,0.45174998045,0.234253630042,1.92049634457,-0.139050006866
8312,-0.311199992895,-0.308760821819,2.9321744442,-0.627799987793
835,0.202849984169,-0.607481181622,4.31709003448,1.16470003128
8324,0.784699976444,0.165877878666,0.816000759602,0.0945999920368
1848,-0.364000022411,-3.32665801048,0.31944334507,0.300499975681
154,0.217099994421,-3.47839164734,-0.293468415737,-1.0177500248
4312,-0.712599992752,-0.538908541203,1.33970093727,-0.57640004158
994,1.27209997177,-1.04523491859,1.47987937927,0.903100013733
2048,-0.639800012112,-0.437242120504,2.33425521851,-0.561699986458
1111,-1.14904999733,0.517458617687,0.393514543772,-0.103900000453
5154,-0.799550056458,0.0423328131437,0.00148594379425,0.785250008106
2920,-0.644800007343,0.261520206928,0.58686631918,1.12925004959
3122,0.791400074959,-0.102458491921,-0.414074897766,-0.114250004292
2769,0.338550001383,0.770249068737,0.99364566803,0.412449985743
5900,1.99654996395,0.893607139587,-0.508716106415,0.105250000954
6304,-0.092099994421,1.25865697861,0.362781763077,-0.0321500003338
5211,1.00749993324,-0.208451911807,0.226279914379,-0.352149963379
2886,0.00990000367165,-0.114096611738,2.41542482376,-1.71700000763
9261,1.59765005112,0.377900063992,-0.0788689404726,1.5734000206
8569,0.340500026941,-0.502931952477,0.293908506632,-0.470499932766
3303,0.475199997425,-0.380331635475,0.713928341866,-0.459899991751
5331,0.356000006199,0.515030741692,0.238140821457,0.849900007248
5347,-4.43050003052,-0.150908857584,0.396655499935,-1.58519995213
4638,0.403750032187,-0.409766823053,0.732394456863,-0.235150009394
2264,-1.33624994755,0.668667197227,-0.0538847446442,-0.967949986458
1029,0.248149991035,-2.16894054413,0.610285878181,-0.453899979591
1027,-1.89919996262,-0.982536196709,-0.228384763002,0.228249967098
2597,-0.488000005484,0.292129039764,0.00129755877424,-2.0352499485
55847,-0.761049985886,0.102082386613,-3.3768427372,-0.686300039291
25803,-0.554800033569,-0.42993837595,1.02124786377,-0.297850012779
3480,-2.11454987526,-0.267205417156,-0.0602896809578,-0.328750014305
2946,-1.17689990997,-0.215279966593,-0.562419712543,0.0683500021696
9517,0.838799953461,0.198859974742,0.698460698128,1.5108499527
25987,0.777199983597,-0.520152390003,1.68175828457,0.209250003099
23670,-1.95190000534,-0.0161877945065,0.946617424488,2.6032500267
11182,1.04785001278,0.229740470648,-0.412254244089,-0.643299996853
2146,2.02780008316,-2.26646518707,-1.25138342381,1.56570005417
3385,0.158899992704,-0.392075359821,-1.42231917381,-0.766600012779
5261,-1.9116499424,-0.568786203861,-0.513728499413,-0.260799974203
10765,1.69194996357,-0.881712257862,2.17887091637,-1.05025005341
25839,0.794350028038,-0.762689292431,-0.802052915096,-0.564449965954
4172,1.26254999638,1.3798789978,-0.267740666866,-1.03554999828
23161,-1.34940004349,0.551494777203,0.361476153135,-0.989500045776
10298,2.94035005569,0.31374591589,0.339648813009,0.252749979496
1802,-0.612300038338,-1.15093040466,-0.569240808487,0.310299992561
58533,-0.683299958706,-0.938625454903,-1.21907424927,2.05205011368
147179,-0.241099998355,-0.00681150704622,1.05755746365,0.620499968529
29937,-1.67015004158,-1.32746696472,0.12129175663,-0.382950007915
6184,-2.78760004044,-1.18538665771,-1.22393453121,0.404699981213
9854,-1.03314995766,0.0162864178419,1.33818805218,-0.0645000040531
2553,1.83870005608,1.82534122467,0.527034521103,0.50720000267
5440,-0.761650025845,1.09595417976,-0.710056841373,-0.617049992085
54623,-1.88064992428,0.43412193656,0.844453930855,-0.372999995947
9533,-2.10374999046,-1.99511170387,0.511558711529,-0.988299965858
8607,-0.167950004339,-1.37964558601,-0.482062578201,0.920899987221
207,1.11750006676,-0.711204648018,0.7371083498,1.90974998474
26054,1.90024995804,2.05749773979,-0.205938637257,-0.402550041676
10682,-2.1794500351,-1.53745687008,-2.34648251534,1.02219998837
8573,1.94134998322,-0.774186611176,1.11744892597,1.10420000553
23378,-0.0492500066757,-0.438468426466,-0.287180304527,0.329999983311
8553,-1.1521999836,-0.387261658907,2.01860618591,1.03845000267
622,0.328899979591,-1.88332283497,-0.685366392136,-0.370499998331
9467,-1.71864998341,1.17561197281,-1.94943094254,-1.04450011253
5525,2.25589990616,-0.700769007206,-2.25056672096,-0.406599998474
256364,0.795700013638,-0.618413209915,0.693672120571,0.466799974442
332,1.74244999886,-1.13251256943,-0.944479763508,1.0857000351
2058,0.188199996948,-0.589588880539,-7.15358972549,-0.0630500018597
7849,-0.555599987507,-0.872065424919,1.75220620632,-0.192900002003
23244,-0.524450063705,0.361402869225,-0.554243862629,-0.345899999142
7494,-1.89219999313,-0.348519980907,-1.16746449471,1.15715003014
4836,1.05515003204,-0.440445870161,-0.966586053371,-0.615799963474
23647,3.12129998207,0.290963411331,-0.0907635688782,0.953949987888
10617,-1.02030003071,-1.63680243492,-0.328165352345,0.911050021648
2184,-1.07089996338,-0.0992858633399,1.0026204586,0.545599997044
5355,0.327549993992,0.0588178560138,0.417991936207,-0.509250044823
6659,0.0661000013351,-0.730733036995,0.120680898428,0.580449998379
7016,-0.122400000691,-0.374784737825,0.219971358776,-0.934350013733
90861,-0.135150015354,0.665400922298,-0.0922072827816,0.395250022411
10670,1.93784999847,1.0631622076,-0.564044594765,1.54420006275
79071,-1.16120004654,-1.63132429123,-0.846075356007,-2.3914000988
64746,-0.0606500059366,0.211136355996,-1.23589575291,1.38170003891
5366,-0.354449987411,0.527139246464,0.651032745838,-1.47149991989
11344,2.39184999466,-0.418191343546,0.0887552797794,1.21574997902
10013,2.01904988289,0.956286013126,0.130685582757,0.763050019741
5829,0.962100028992,0.775983631611,-0.531510829926,0.92325001955
5257,3.16455006599,0.131890147924,0.297916173935,0.270900011063
22794,3.07894992828,-0.264652758837,1.83131074905,1.31745004654
9761,1.9674500227,0.56467795372,-0.288462609053,1.36014997959
23326,-3.39350008965,0.0,-1.24659764767,0.711049973965
10972,1.61190009117,0.280369222164,-0.21002432704,-0.839349985123
10523,0.976550042629,-0.0790900290012,0.291057467461,-0.795650005341
79090,0.369949966669,-1.92370009422,0.240184932947,0.185749948025
27032,2.00069999695,0.765470266342,-1.34344398975,-0.704750001431
9097,0.570349991322,-0.0561937279999,-1.21127033234,0.493900001049
10513,1.23599994183,-0.152893766761,0.0396199226379,0.240899994969
1891,1.62485003471,0.38928681612,-0.629985809326,-0.195300012827
3066,1.46265006065,0.500800251961,-0.589062809944,-5.00974988937
9801,-1.77215003967,-0.455614179373,-3.31487679482,0.672299981117
1459,-1.34350001812,-0.455830901861,-0.0541529357433,-1.55529999733
9703,-0.815950036049,0.557052254677,0.791973590851,-0.842200040817
10606,0.325549960136,0.214826792479,-0.895547151566,0.419499993324
1017,-0.761999964714,0.861895263195,0.563497841358,-0.453200012445
9813,-2.7093501091,1.05209732056,0.159315466881,0.243550002575
7485,0.500899970531,0.634553968906,0.0747108832002,1.38674998283
2109,0.762399971485,0.639253079891,-0.877502143383,0.631150007248
23271,-0.325699985027,0.0858516693115,-0.2815964818,-1.64695000648
9915,-0.809800028801,-0.0549081861973,-0.280137985945,-3.5259001255
9552,2.16895008087,-0.204694956541,0.105513215065,0.184850007296
93487,0.0374499857426,-0.118706770241,-1.06147813797,0.936949968338
2956,-0.33005002141,3.59627914429,-0.611142635345,1.91544997692
11065,-1.34044992924,-0.546015501022,-0.303008913994,-0.16669999063
9653,-0.157649993896,-0.0852187499404,-0.482926696539,-1.06404995918
200081,-2.31529998779,-0.14704990387,-1.76082181931,1.34430003166
3337,-0.342150002718,-1.45667779446,0.38924869895,0.390000015497
11073,-0.821650028229,0.4716822505,-0.956959247589,0.462799996138
23,0.822849988937,0.516589045525,-1.550527215,-1.3302500248
5641,0.288500010967,0.129025682807,-0.427244752645,0.578449964523
8720,0.696950018406,0.2088072896,0.943321168423,1.61524999142
10782,1.0856000185,-0.00550983846188,0.505310177803,1.61965000629
25932,0.278300017118,-4.2802696228,-0.987308740616,-0.978399991989
3028,-0.840849995613,-1.09221065044,-1.65840291977,0.662949979305
6804,-1.83200001717,0.803457379341,-2.10618782043,0.526149988174
890,0.636250019073,-0.456871092319,-0.142495930195,0.945600032806
6390,-1.75900006294,0.303107380867,-1.90489816666,0.60355001688
4303,-0.319799989462,-0.210160642862,-0.934568285942,0.789449989796
10953,-0.858500003815,-0.582305192947,-0.853269338608,0.638450026512
22889,-1.00845003128,-0.362837076187,0.440987467766,0.0977499932051
3098,1.452450037,-0.395440638065,-0.320223808289,0.438199967146
11044,0.583249986172,1.59376013279,-4.70941972733,-2.00025010109
8985,-0.690600037575,0.261254400015,0.32137387991,-0.36289998889
66008,2.9999499321,-0.00791108608246,1.60431265831,0.0884999930859
9217,0.753350019455,0.608835101128,0.16500325501,1.33759999275
701,1.53289997578,0.566699206829,-0.804435074329,-1.3315500021
6182,1.39584994316,-1.30732095242,-2.44520807266,0.161899998784
4860,-1.73475003242,-0.844060540199,-0.370875656605,0.941049993038
7398,-1.89595007896,0.110951408744,-0.794473052025,1.30820000172
6117,2.15560007095,-0.308245033026,-0.906311869621,1.26789999008
23588,-2.65195012093,-0.243692591786,-0.519075155258,0.334049999714
949,2.32515001297,-0.153543323278,1.24204087257,-1.28614997864
7168,-0.995500028133,1.22408246994,-3.76393532753,1.03225004673
9375,-4.41515016556,1.04003202915,-0.684534788132,0.679300010204
4927,2.29334998131,-1.73347091675,0.424921035767,0.577700018883
2523,0.255050003529,-0.0710410773754,0.60216486454,-0.697299957275
58497,0.559749960899,-0.666314065456,1.19715690613,-0.316550016403
6856,1.76639997959,0.853282272816,-0.938731491566,0.511900007725
26036,0.632399976254,-0.777373611927,-0.344257831573,1.00989997387
10206,0.774699985981,0.287030100822,-0.115210592747,-2.3095998764
25793,0.382550001144,-0.317001014948,0.555273115635,0.412750005722
55556,-1.21144998074,-0.864277303219,-1.09700345993,2.06544995308
3978,-0.525950014591,-3.46789598465,0.00843435525894,2.22659993172
10681,2.35225009918,0.649373829365,1.66310989857,0.208550006151
3638,-1.89339995384,0.0346603095531,-1.99231779575,-0.182799994946
8349,-0.929099977016,-0.140144169331,0.0392731428146,-1.6914999485
6275,-0.481700003147,-0.38154822588,-5.49938392639,-0.671249985695
3895,2.43580007553,1.94655108452,-3.76784968376,-0.242150008678
392,-0.5054500103,-0.128848880529,0.527050971985,-1.31825006008
9170,-0.81014996767,-0.329377830029,-1.21054244041,-0.537850022316
80347,-0.865700006485,-0.185090258718,1.97174155712,-0.304150015116
23300,-0.585299968719,-0.0759231671691,-1.32561230659,-0.270500004292
836,0.39025002718,-1.31488204002,-1.54781639576,-0.39335000515
11188,2.31710004807,0.205579295754,0.246546909213,-0.374400019646
10898,2.51274991035,-0.0644326880574,1.08413434029,-0.251150012016
9276,2.79490017891,1.02953720093,1.0023496151,0.797550022602
1647,0.259500026703,-0.221468269825,0.204822093248,-2.49644994736
10285,-0.0277000069618,-0.0158257186413,-3.16884922981,0.44105002284
23386,-2.84724998474,-0.897575080395,-0.507529318333,2.77679991722
3156,0.192349985242,-0.756969988346,0.931916952133,0.778849959373
10237,0.823000013828,0.431170940399,-0.0532756373286,1.09669995308
7077,-0.845300018787,0.366172611713,-0.174260631204,-1.04219996929
11157,4.6984500885,-0.803007602692,-1.09265077114,0.34065002203
22908,1.9170999527,-0.284991800785,-0.663653373718,-0.324749946594
10915,0.413300007582,1.36236190796,0.356267422438,1.72475004196
9897,-1.21359992027,1.16278147697,-0.373558402061,-0.948300004005
1759,0.0677499994636,0.7384339571,1.93433427811,1.46259999275
54541,-0.125499993563,0.149622052908,-1.01775991917,0.879600048065
211,1.52974998951,1.34529674053,-2.52091598511,0.113400012255
5048,1.12434995174,1.77658522129,-0.28326895833,-0.47674998641
84722,1.25179994106,-0.226585790515,-0.624719560146,-1.47195005417
29890,2.39175009727,-0.112468667328,-1.48636078835,-0.993600010872
9868,0.961099982262,-0.782624900341,-0.143465787172,-0.583599984646
873,2.45230007172,0.887936353683,0.0359387993813,0.0829000174999
5580,2.76259994507,0.466794639826,-1.25730395317,0.551699995995
3725,-0.399949997663,1.0188947916,0.176984161139,-2.35395002365
23585,-1.34844994545,-0.0140279829502,-1.26998019218,1.4647500515
51097,0.321599960327,0.271608144045,0.201098620892,1.87170004845
1831,-1.03919994831,0.325486212969,0.487483918667,0.112750001252
7020,-0.217500001192,0.305655777454,0.235481441021,-1.05659997463
55893,0.271400004625,0.848616719246,0.45709875226,-3.56524991989
6944,0.785199999809,-0.80587041378,0.53876376152,-0.693750023842
22883,-0.477750003338,-0.594346046448,-0.400818258524,-0.224000006914
5601,3.10774993896,0.343975484371,-0.726996421814,-0.156450003386
10775,2.45364999771,-0.493108123541,-5.06787347794,-0.11060000211
4780,-0.0557999908924,0.0413228273392,-0.0233965963125,-0.323850005865
10904,1.75794994831,0.676969408989,2.42946410179,-0.125399947166
9917,1.39244997501,0.252566695213,0.586933732033,-2.57259988785
1399,2.79784989357,0.108870357275,0.176084309816,-0.422200024128
24149,-0.0162999927998,0.124840028584,-0.948320865631,-0.089500002563
2222,-2.83400011063,-0.472715497017,0.499131858349,0.111299999058
10131,1.61740005016,-3.58578968048,-0.796642899513,-0.122599989176
2958,2.95844984055,0.590691626072,1.71666610241,-0.403349995613
9650,-2.88980007172,0.43251055479,-0.739191651344,-0.647249996662
7319,0.912599980831,0.46280670166,-0.443403273821,0.535950005054
4817,2.03884983063,0.931826710701,0.293046444654,-1.64374995232
9143,0.437150001526,-0.0480977520347,-0.212795555592,2.27925014496
10494,-0.788349986076,-0.376763671637,0.328110039234,0.603999972343
55324,0.807449996471,0.250401377678,-0.883833289146,0.93900001049
23149,-0.794849991798,-0.2244130373,-0.564017772675,0.0277500152588
9943,1.9021499157,2.50669384003,0.172601848841,0.780200004578
6599,-2.52060008049,-0.405769348145,0.263568550348,1.03920006752
51031,-3.22064995766,-1.5722681284,-0.0811873674393,0.252449989319
3566,-0.799700021744,0.333921402693,-0.0458337664604,-1.09959995747
3815,-1.24574995041,0.0571405775845,1.39220404625,-0.91764998436
8624,-2.96474981308,0.0304011926055,-2.47726202011,1.2540500164
27346,-2.2662498951,-1.90771794319,-1.33370780945,0.965550065041
10489,-0.526699960232,0.324751973152,0.0600744485855,1.06394994259
26128,-2.18174982071,-0.282108485699,-0.468761622906,-0.923550009727
79921,-1.12999999523,-0.0184417515993,-1.43578159809,0.472050011158
55746,1.23679995537,-0.110989004374,0.335735619068,0.0616500079632
23636,-0.981449961662,0.609090209007,-0.696479141712,1.32220005989
10892,1.02289998531,0.438274681568,-0.265733748674,0.497550010681
10652,-0.10205000639,0.870041370392,-1.0684005022,1.00469994545
11004,-0.537050008774,-0.727205395699,-1.75710821152,2.06095004082
23530,0.375149995089,0.518346369267,0.877342820168,1.80359995365
8826,0.408399999142,1.11086440086,0.281892418861,-0.309750020504
3308,0.0302999913692,0.0521706938744,0.305687427521,0.256150007248
7153,1.6807500124,-0.106950387359,1.36015224457,0.609449982643
11041,0.67634999752,-0.149333029985,1.00092506409,1.75829994678
6342,1.84824991226,0.652928709984,1.14587712288,0.582849979401
5883,-3.66875004768,0.741021990776,0.138108074665,0.491500020027
10589,1.90769994259,-0.937162458897,-0.46335285902,1.23819994926
5110,-2.90629982948,-0.406398504972,-1.43213784695,0.409799993038
4609,2.27104997635,1.19227099419,0.342530786991,-0.379299998283
5423,-0.284500002861,0.550943613052,-0.0711568444967,1.81464993954
1070,-0.71130001545,-0.873754024506,-3.78583192825,-0.98759996891
10051,-1.48204994202,1.07390928268,-2.06997418404,1.33280003071
6603,1.20235002041,0.383242994547,-0.361182928085,-0.112000003457
9019,-4.13685035706,-1.0242587328,-0.753791153431,0.914600014687
10969,-2.87895011902,-0.399547338486,-3.48344993591,-0.00829999893904
9797,-0.634999990463,-0.683109045029,-0.688664078712,0.722499966621
4043,-0.358850002289,-1.81713747978,0.443413943052,1.08239996433
9519,-1.16875004768,-0.0195090323687,-0.823977053165,0.580549955368
8480,-1.36284995079,-1.53393900394,-1.25306844711,1.34525001049
983,-0.776399970055,0.0222086906433,-2.44297409058,0.393099993467
10559,0.238150000572,-0.0454050973058,1.22054505348,0.331550002098
8508,3.15275001526,-0.275704205036,-0.0849146097898,0.467200011015
9275,0.922049999237,-0.508644402027,-0.177073597908,0.237350016832
8914,0.605099976063,0.332610547543,0.00681611895561,0.483850002289
54505,4.66205024719,1.94472324848,0.0862975865602,0.0893500000238
6919,1.21140003204,-1.24208140373,-2.28742384911,-1.19085001945
