rid,CPC004_A375_6H:BRD-A87445400-003-03-6:10,CPC005_A375_6H:BRD-K35586044-003-03-0:10,CPC005_A375_24H:BRD-K35586044-003-03-0:10,CPC005_A549_6H:BRD-K35586044-003-03-0:10,CPC005_A549_24H:BRD-K35586044-003-03-0:10,CPC004_HA1E_6H:BRD-A87445400-003-03-6:10,CPC002_HA1E_6H:BRD-A51410489-003-02-8:10,CPC005_HA1E_6H:BRD-K35586044-003-03-0:10,CPC004_HA1E_24H:BRD-A87445400-003-03-6:10,CPC002_HA1E_24H:BRD-A51410489-003-02-8:10,CPC005_HA1E_24H:BRD-K35586044-003-03-0:10,CPC004_HCC515_6H:BRD-A87445400-003-03-6:10,CPC002_HCC515_6H:BRD-A51410489-003-02-8:10,CPC005_HCC515_6H:BRD-K35586044-003-03-0:10,CPC004_HCC515_24H:BRD-A87445400-003-03-6:10,CPC002_HCC515_24H:BRD-A51410489-003-02-8:10,CPC004_HEPG2_6H:BRD-A87445400-003-03-6:10,CPC004_HT29_6H:BRD-A87445400-003-03-6:10,CPC005_HT29_6H:BRD-K35586044-003-03-0:10,CPC005_HT29_24H:BRD-K35586044-003-03-0:10,CPC004_MCF7_6H:BRD-A87445400-003-03-6:10,CPC005_MCF7_24H:BRD-K35586044-003-03-0:10,CPC004_PC3_6H:BRD-A87445400-003-03-6:10,CPC002_PC3_6H:BRD-A51410489-003-02-8:10,CPC004_PC3_24H:BRD-A87445400-003-03-6:10,CPC002_PC3_24H:BRD-A51410489-003-02-8:10,CPC004_VCAP_6H:BRD-A87445400-003-03-6:10,CPC002_VCAP_6H:BRD-A51410489-003-02-8:10,CPC004_VCAP_24H:BRD-A87445400-003-03-6:10,CPC002_VCAP_24H:BRD-A51410489-003-02-8:10,CPC005_MCF7_6H:BRD-K35586044-003-03-0:10,CPC005_PC3_6H:BRD-K35586044-003-03-0:10,CPC005_PC3_24H:BRD-K35586044-003-03-0:10,CPC005_VCAP_6H:BRD-K35586044-003-03-0:10,CPC005_VCAP_24H:BRD-K35586044-003-03-0:10,CPC016_A375_6H:BRD-A51410489-003-02-8:10,CPC015_A375_6H:BRD-A87445400-003-03-6:10,CPC016_A549_6H:BRD-A51410489-003-02-8:10,CPC015_A549_6H:BRD-A87445400-003-03-6:10,CPC016_A549_24H:BRD-A51410489-003-02-8:10,CPC015_A549_24H:BRD-A87445400-003-03-6:10,CPC015_ASC_24H:BRD-A87445400-003-03-6:10,CPC016_HEPG2_6H:BRD-A51410489-003-02-8:10,CPC015_HEPG2_6H:BRD-A87445400-003-03-6:10,CPC016_HT29_6H:BRD-A51410489-003-02-8:10,CPC015_HT29_6H:BRD-A87445400-003-03-6:10,CPC016_MCF7_6H:BRD-A51410489-003-02-8:10,CPC015_MCF7_6H:BRD-A87445400-003-03-6:10,CPC016_MCF7_24H:BRD-A51410489-003-02-8:10,CPC015_MCF7_24H:BRD-A87445400-003-03-6:10,CPC016_NEU_24H:BRD-A51410489-003-02-8:10,CPC016_NPC_24H:BRD-A51410489-003-02-8:10,CPC015_NPC_24H:BRD-A87445400-003-03-6:10,CPC015_PHH_24H:BRD-A87445400-003-03-6:10,CPC015_SKB_24H:BRD-A87445400-003-03-6:10,CPD002_MCF7_24H:BRD-K99712306-003-01-2:10,CPD002_MCF7_6H:BRD-K99712306-003-01-2:10,CPD002_PC3_6H:BRD-K99712306-003-01-2:10,CPD002_PC3_24H:BRD-K99712306-003-01-2:10
8444,-1.16306781769,0.661735355854,0.711130261421,0.162115484476,0.271878689528,0.856845676899,-0.0683934539557,0.422699987888,0.200312808156,0.000880211591721,-0.158916428685,0.653536736965,0.766394436359,-0.208350002766,-0.188172012568,0.945506572723,1.28013515472,0.048531062901,0.114917486906,-0.00458024442196,2.20255446434,0.196982651949,-0.147883564234,-0.590012788773,-0.726079344749,-0.0803079903126,-0.440420240164,-0.398548752069,0.891328752041,-0.408713877201,0.00993105769157,-0.630969762802,-0.393454253674,0.124298036098,0.720375359058,-1.00573658943,0.842944502831,2.28870010376,-0.635550022125,0.516138494015,0.853066682816,0.285848796368,0.746950030327,-0.137849986553,-0.584849119186,1.23272442818,0.189217701554,0.837051331997,1.09955000877,-0.128836870193,1.1642999649,0.576200008392,0.159274995327,0.18370001018,2.71094989777,-0.203333348036,-0.705994486809,0.826331794262,-0.463100999594
11232,0.160005420446,-0.0730243474245,0.0383761972189,0.639076590538,0.255236178637,3.36068606377,0.597907483578,1.03489995003,-0.360105454922,1.28785169125,0.354484915733,-0.232476711273,0.599661767483,-0.28464999795,0.615805804729,0.424223542213,-1.14578080177,1.26812875271,0.0380447655916,0.797409594059,-0.668559253216,-3.97604060173,0.279626876116,-1.47683680058,0.154547542334,-0.177453890443,-0.230035215616,-0.457224488258,0.0420320481062,0.300955802202,-0.200152754784,0.339186489582,-0.850947916508,-0.00399501994252,1.63424026966,0.719721138477,-0.168330028653,-7.18959999084,0.899499952793,-0.0677601844072,0.585533380508,0.683656692505,-0.362199962139,-0.170750021935,0.566586971283,0.802900671959,-0.223106265068,-0.064010694623,-1.67119991779,0.240741789341,-1.39180004597,-0.339100003242,0.0718249976635,-0.323450028896,-0.363049983978,-0.352833330631,0.026745557785,0.632232069969,-0.201782315969
27095,-0.124022774398,0.492041021585,0.588019967079,0.0980348289013,0.105671957135,-0.815152287483,2.03020763397,-0.375400006771,-0.264815211296,0.576212048531,0.314107507467,-0.555732548237,1.00742590427,-0.504899978638,0.358473807573,-0.144673287868,-1.3249642849,0.122889697552,0.711948990822,-2.98357415199,-0.158361315727,-0.316386044025,0.185780286789,1.60773718357,0.549446344376,0.778172552586,-0.174757421017,0.87196457386,-0.00533470697701,0.732844054699,0.0814097672701,0.118817783892,0.265997290611,-0.159629762173,-0.738071203232,1.30946326256,0.440703392029,-3.82559990883,0.166700005531,-0.270828932524,-0.0108000040054,-0.466700255871,-3.05940008163,0.81225001812,1.96508419514,-0.762134730816,0.0904953181744,-0.477232694626,1.0026999712,0.308303683996,-1.24530005455,-2.07809996605,0.365949988365,-5.86044979095,-0.860000014305,-0.205233305693,0.940675973892,0.272470057011,1.27199983597
10732,1.24760782719,2.12692451477,0.984418272972,-0.818414330482,-0.346382558346,0.435088455677,0.554881036282,-0.380649983883,-0.856424570084,1.95924162865,1.17423045635,1.20970606804,-0.263193398714,0.591350018978,-0.747422397137,1.02402496338,0.699207723141,0.310282289982,-0.0289309099317,1.07061469555,-0.416918873787,-0.586207211018,0.638373732567,1.36576318741,3.02055168152,-0.0756230428815,-0.635825634003,0.193516939878,-0.431892544031,-0.362975955009,0.207296252251,0.490648508072,0.0849254876375,0.0313460975885,1.24552893639,0.109077766538,0.376330673695,4.97009992599,-0.958149969578,-0.323110073805,-0.143833339214,0.582717061043,1.30914998055,0.79515004158,-0.150932088494,0.0287926085293,-1.12357187271,-0.715439617634,-1.83214998245,-0.427794992924,1.32270002365,-0.192000001669,0.294375002384,0.393950015306,-0.148599997163,0.458833366632,0.328687906265,-0.448380440474,-0.184152811766
23029,0.459591239691,0.622079730034,-3.40830993652,-0.391475260258,0.388733297586,0.669604420662,-1.77894735336,0.779299974442,-0.182298257947,-0.407758772373,-0.121868163347,-0.1429708004,-0.958039402962,0.449149996042,1.24321508408,-3.88161325455,0.521037399769,-0.439911693335,0.681890845299,0.509470999241,-0.224834680557,0.39730900526,0.616092920303,-0.0318027921021,0.292946904898,-1.82056772709,-1.83920764923,-0.185840561986,-0.245171561837,-0.690168142319,0.125294029713,0.782769680023,-0.0414685681462,0.0993702337146,0.417251348495,-2.27634167671,-0.00786271691322,-6.15525007248,0.209400013089,-0.103498250246,0.270600020885,0.180722370744,-1.80390000343,0.271250009537,-0.281335949898,1.05213868618,-0.609617352486,-0.0216923095286,-0.00755000114441,0.482275754213,0.896399974823,-0.211799994111,0.0843250006437,0.466250002384,1.18735003471,0.105733335018,0.925388872623,0.470261752605,0.951097667217
9270,-0.458303809166,-0.0166974663734,0.840091884136,1.07920789719,-0.729251980782,0.16479498148,-0.0593144483864,0.773350000381,-5.97141027451,-0.360502302647,0.822338104248,0.24127022922,-0.409092575312,-5.66884994507,-0.0448507070541,-0.756438374519,-0.483192324638,0.0249048471451,0.541435956955,-2.57354211807,-0.664956927299,-0.146140307188,-0.0796972289681,0.166378036141,0.247467935085,-0.928625762463,-0.534034669399,-0.188981324434,-0.406417071819,0.248468592763,-0.0249597877264,-0.313697427511,-0.821404159069,0.481376767159,0.0174192413688,0.993473112583,-0.261731028557,0.537400007248,0.522650003433,0.403918653727,-0.108000017703,-6.05257320404,-0.148050069809,0.368699997663,0.734496772289,0.477303057909,-2.22262239456,0.450476795435,1.19709992409,-0.76783901453,0.0297999996692,-0.732699990273,-2.52539992332,-0.43029999733,0.0388000011444,0.0495333373547,-0.666501522064,0.0849060118198,-0.259148359299
47,6.89285755157,-0.595483541489,-0.565252184868,-0.624037742615,0.00255787372589,1.00475394726,1.37271523476,-0.195700004697,0.158939555287,-0.44170320034,-0.556025624275,-0.012362819165,0.126990824938,0.751450002193,0.660908579826,-1.26797521114,-0.340941280127,-0.0896952524781,1.54256188869,2.93891310692,-1.11064398289,-0.226078495383,0.0592206940055,0.538622677326,0.0496404021978,0.148037448525,6.98503923416,0.340382993221,0.398673504591,0.113880246878,-0.0894852653146,0.0879864543676,0.140855610371,-1.39194953442,-0.075446844101,-0.4417963624,-0.774428546429,-2.95284986496,0.698850035667,-0.302517831326,-0.0138333588839,-0.894285261631,-2.14345002174,-0.422949969769,0.388324767351,-1.22426342964,-0.277977764606,-0.802697241306,0.714499950409,0.163790285587,-0.0658000037074,-0.682099997997,-0.0454750061035,-0.255800008774,-0.873350024223,0.276033341885,1.28943419456,1.00395381451,0.406961351633
5889,-0.495365381241,-0.19187438488,0.0960450917482,0.406440228224,3.64301538467,-0.159224584699,1.32147574425,-0.466849982738,0.0962507352233,-0.258834928274,1.03585839272,0.364743858576,0.768858850002,-1.92610001564,-0.0892617702484,-0.730341136456,0.719183743,0.0812317803502,-0.0332645177841,0.691077530384,-0.331684917212,-3.11172795296,-0.363660484552,0.0236617475748,-0.921832859516,-2.15164089203,0.339617013931,-0.0806814804673,0.239126548171,-0.0722023099661,-3.73505234718,0.862156689167,0.0848787724972,-0.296557366848,0.338453143835,-0.0593929998577,1.30540204048,-1.97219991684,-0.188199996948,0.0558031126857,0.595766723156,0.0127013549209,-0.877399981022,0.024549998343,0.000756770372391,0.523906886578,0.110456459224,0.0180441495031,1.28544998169,-0.58694177866,0.791599988937,1.62059998512,-0.012875020504,0.392599999905,0.629949986935,-0.121633350849,-0.495578467846,-1.19834423065,-5.05935287476
8243,1.3550645113,0.45354577899,-0.57762658596,-0.907632231712,-0.464203417301,-0.816496431828,-0.830709636211,0.260150015354,0.712714552879,0.585059940815,0.954317688942,0.406771540642,1.50118172169,0.375449955463,0.429538339376,-0.812383711338,-1.09373772144,-1.27605330944,-0.15652628243,0.812900662422,0.265834450722,0.54645138979,-0.153563916683,-0.268598973751,0.130521520972,-1.15484201908,-0.756653189659,-0.402431070805,-1.13645207882,-0.792296588421,0.71275562048,0.0260771661997,1.18764746189,0.216889053583,0.897244989872,-0.256748855114,0.501548290253,0.979299962521,-0.501200020313,-0.574163019657,-0.66766667366,0.576661288738,0.236449956894,0.0773999989033,2.61581039429,-0.0426265224814,0.955350637436,-7.09270906448,-1.04684996605,0.219853803515,-1.62020003796,1.24150002003,-0.452250033617,0.59350001812,-2.34940004349,-0.254266649485,-0.776591837406,-2.32362771034,0.3592684865
10730,-0.795701265335,-0.55795788765,-3.27025699615,-0.12229231745,0.228514388204,-0.690817594528,1.72727715969,0.664999961853,-0.276104897261,-0.265204310417,-0.213129401207,0.315269261599,0.181050494313,0.455950021744,-0.0786371380091,-0.714787423611,-0.0490616671741,0.057839371264,-0.327522575855,0.115814357996,-1.00688529015,-0.26514518261,0.0942188352346,1.13680613041,0.494531840086,0.869950711727,0.0862962603569,-1.66602325439,-0.00457624811679,0.566036105156,-0.608221292496,0.574747622013,-1.85864186287,-0.386930942535,-0.311829119921,0.88397872448,-0.552404761314,-4.23829984665,0.776000022888,0.583526968956,-0.819666683674,0.430264472961,5.35659980774,-0.606149971485,-0.211032688618,0.704720556736,0.217798873782,-0.40866574645,-2.65540003777,0.407877653837,-0.971400022507,-3.16840004921,0.310249984264,-0.852800011635,-0.0976499915123,-0.558966696262,2.51434826851,0.768216609955,0.843328893185
30,-0.533475458622,-0.728810548782,-0.349976480007,-0.804178655148,-0.142485946417,0.955393135548,0.512964785099,-0.350899994373,0.207528427243,-0.427043020725,0.282825887203,-0.767075538635,0.497486889362,1.29734992981,-0.306266456842,-0.554343223572,0.755726277828,-0.140469700098,0.172760993242,0.0406269431114,-0.479419797659,-0.4137403965,1.60531401634,-0.0214926078916,0.580717206001,0.513585448265,-0.135687947273,-0.126208499074,0.767574131489,-0.598110079765,-0.812763214111,0.395801067352,0.0991391986609,1.39593338966,1.53016364574,0.147827804089,-0.324799478054,3.61035013199,-1.00549995899,-0.465609848499,0.222666680813,-0.118238717318,-1.22554993629,0.30110001564,1.03514814377,0.402407854795,1.40845179558,0.0722375288606,0.0141000151634,0.745412826538,-0.317799985409,-0.647899985313,-0.0953750014305,1.11065006256,-0.978350043297,1.85300016403,-0.791099309921,-0.339925050735,-0.00317338109016
7466,-0.151692122221,-0.674801588058,0.304459273815,-0.6700091362,1.87079322338,0.0472280755639,1.2989962101,1.04390001297,2.44994068146,-0.943433403969,0.31968319416,0.311307519674,-0.8764295578,0.0295499991626,-0.72690564394,0.998306453228,-0.865439891815,0.222784981132,-0.230010852218,1.08244514465,0.964569807053,2.18606877327,-0.322994053364,0.541011571884,-0.182009369135,-0.419698476791,-0.929199576378,-0.295839160681,-0.295935034752,0.0100582372397,0.687678515911,0.192952275276,-0.153379872441,0.718664050102,0.0674705654383,-1.01319015026,1.34201955795,-1.52425003052,-0.792500019073,0.115993320942,-0.0577666722238,-0.146492242813,-0.534399986267,0.0632500052452,-0.258996486664,-0.242013096809,-0.716274023056,0.885890901089,0.541900038719,0.519730985165,-0.804400026798,1.71159994602,0.0539750084281,1.73629999161,0.369800001383,1.46803331375,-0.219268262386,-0.551641464233,0.0141940414906
89910,0.135754540563,0.00945039093494,0.00990821421146,0.273481965065,-0.438185840845,2.30832409859,0.429546236992,2.48094987869,0.792658448219,0.440394818783,0.447922199965,-1.61958897114,-0.439905643463,-0.498199999332,1.22881889343,-0.0635933503509,0.344768553972,-1.61329245567,0.24173489213,0.0479286909103,1.2975127697,-0.219836905599,1.54497456551,-0.0277224332094,0.467267036438,0.164965584874,0.444134384394,-0.0328219681978,0.788249433041,1.02934265137,0.253200948238,0.0852073505521,0.216868728399,0.563203752041,0.026956602931,-0.560491383076,1.05252206326,1.09280002117,0.412099987268,0.247582435608,1.4444668293,0.323106348515,-1.19029998779,1.10169994831,0.126644670963,0.30700942874,1.26500535011,-0.158021181822,-1.09189999104,-0.356215804815,-0.5992000103,5.31680011749,-0.185400009155,-0.431749999523,0.439999967813,-0.572499990463,0.540512859821,1.21878743172,-0.0100846365094
56654,-0.0725696757436,-1.48525321484,-0.575481951237,-1.10098946095,0.218681931496,-4.19347190857,-1.81799542904,0.573700010777,-0.15008866787,-0.0446382164955,0.271789073944,-0.0390290617943,0.880252420902,-0.368650019169,0.444586396217,-1.44574761391,0.311543136835,0.516055226326,-0.264779090881,-0.506399273872,0.18087849021,0.16612380743,-0.254284918308,0.528965294361,0.733092784882,-0.625499904156,0.710149765015,-0.151285722852,0.176072731614,-0.649301469326,-0.536747992039,-0.62363409996,0.101653598249,-6.27831268311,-0.439300715923,-0.634815216064,0.490982711315,-1.0882999897,0.17919999361,-0.495207369328,-0.053766682744,0.351328253746,0.0212500095367,1.01960003376,-2.3950753212,-0.934811592102,-1.10554623604,-1.16605067253,-0.655799984932,0.327161073685,-1.65330004692,-1.03840005398,0.298650026321,-1.36895000935,-0.945150017738,1.13823342323,0.999504566193,-0.920781433582,-0.667853474617
501,-0.632394611835,1.10065233707,1.8176240921,0.661185741425,1.18511116505,0.159263432026,0.782779812813,0.252599984407,0.251293629408,-0.0759302228689,0.0533556044102,1.05450344086,0.588030934334,-0.560850024223,0.835703134537,0.286495000124,1.374314785,-0.0822012722492,-0.44508767128,0.164482429624,0.798222541809,-0.212083622813,0.304745674133,0.65876531601,0.0962513834238,-0.806605279446,0.428169727325,-1.29495036602,-0.221285313368,-0.0275690183043,-0.533038914204,-0.45052164793,0.560714304447,0.525361180305,0.640058398247,-0.954792797565,-0.765788912773,-4.09479999542,-1.14199995995,-0.00530435703695,-0.0301999896765,0.526329398155,-0.333400011063,0.61495000124,-0.710438489914,0.384709566832,0.0092231631279,-0.0749400854111,-2.54185009003,-0.427293002605,0.78979998827,0.956600010395,-0.143524989486,0.286249995232,1.19225001335,-0.181166663766,0.211625337601,-2.33033299446,0.175972089171
5438,-0.496214807034,-4.05105113983,0.909314513206,-2.23075032234,0.289223074913,0.364703595638,-0.0148251950741,0.861500024796,0.54238152504,-0.961814403534,-0.0896349325776,0.175908625126,-0.228094249964,-0.608399987221,-0.190681576729,-1.18693780899,-0.812663912773,0.401098132133,0.716899394989,-0.0528482347727,-0.14927649498,-0.282838195562,0.26835167408,-0.702025413513,0.384865194559,-0.0897552892566,0.299069821835,0.276014924049,-0.125235527754,0.509701490402,0.120956800878,0.125776201487,0.0930171310902,0.179827958345,-0.231362640858,0.778092026711,-0.0318149141967,-5.41359996796,0.359300017357,-0.918679535389,-0.453033328056,-1.12025988102,-2.244399786,1.514950037,-2.56915664673,0.0733173787594,-2.34401774406,-0.236304268241,0.510650038719,-0.52605253458,-1.30760002136,-2.10109996796,0.269074976444,-1.29970002174,-1.0612000227,-2.99320006371,0.138588860631,0.320446163416,0.723134040833
26993,-0.464441478252,-0.048671759665,0.467712700367,-0.3334851861,-0.0488040596247,0.464833348989,1.97484314442,-0.166599988937,-0.0584065616131,-1.06924450397,-0.285891503096,0.427481591702,1.05654716492,1.05260002613,-0.611544132233,0.295241773129,-0.361079275608,0.923386275768,0.117913097143,-0.261427909136,0.956828951836,-0.176946789026,0.347434669733,0.34523332119,-0.334746479988,-0.388135135174,0.323694348335,-0.417109876871,0.227802082896,-0.0166665278375,0.572363615036,0.776501178741,0.80625808239,0.199768096209,-0.603150248528,0.13887399435,0.451174646616,0.858349978924,-0.519999980927,0.224265500903,0.00766666140407,-0.635777413845,-0.115899980068,1.31280004978,-0.475027322769,0.445272058249,-0.654095172882,0.53381639719,0.187899976969,-0.171610295773,-1.11469995975,-1.51610004902,0.421299993992,-0.682350039482,-0.893949985504,0.253733366728,-0.0875712484121,-0.401467233896,0.402268797159
55111,-0.179561749101,-0.36096021533,3.24004197121,-0.201496124268,-0.350293040276,1.11899864674,1.88208413124,-0.848500013351,2.44477844238,2.9902074337,1.1908134222,-1.3211889267,1.56554973125,-0.355900019407,-1.32061624527,1.2915661335,0.246888637543,-0.337275117636,0.0417864918709,-0.339371144772,0.786093592644,0.384039789438,-0.396850883961,0.403823137283,-0.244160592556,0.406371563673,-0.383941113949,-0.862115263939,0.270154625177,-0.193667382002,-0.449308395386,0.249336630106,0.560955941677,-0.149612516165,0.226308256388,-0.961428403854,0.0351463183761,-2.36324977875,0.0988000035286,2.48461055756,0.869266629219,0.312744528055,2.62680006027,-0.526000022888,-0.655317902565,-0.107065878808,-0.137512087822,0.933049619198,2.12600016594,0.508289992809,0.510999977589,0.407999992371,1.59667503834,-1.78604996204,0.927600026131,0.281066656113,0.0772408470511,0.627096772194,-0.282999128103
8520,0.127113848925,0.407609134912,0.809496760368,0.911136209965,0.23416082561,1.04162454605,-0.943134248257,0.475500017405,0.0948488414288,-1.28609955311,0.705509781837,0.470805346966,-1.2711648941,0.351700007915,-3.08566641808,-0.0851310789585,-0.311389178038,-0.40375778079,0.332167118788,0.83763563633,0.782612085342,-0.0447925888002,0.415717959404,-0.880698919296,0.0933280438185,-2.10176372528,0.107731208205,-1.18955540657,-0.378629118204,-0.305116683245,-1.79111194611,-5.70831918716,-0.323601961136,0.242989987135,0.970897734165,-0.33139410615,0.896469831467,1.8044500351,0.729449987411,0.363769710064,-0.519533395767,-0.243225410581,-1.1482000351,-0.886349916458,-4.17532491684,0.0231786072254,0.392655193806,0.183060660958,-0.356149971485,-0.136757194996,1.79449999332,-0.436599999666,-0.199350014329,0.88514995575,-2.01209998131,0.29663336277,0.33970862627,-0.0993930548429,0.587002515793
10146,-0.551678597927,-0.243439272046,0.420513480902,0.40511983633,1.05970215797,1.28033089638,-3.13079547882,1.1481000185,0.303871035576,-0.0924319624901,0.667884886265,0.503582119942,0.207897558808,-1.81700003147,0.789013028145,-1.0046646595,0.529436945915,1.03428769112,-0.466945111752,0.40068334341,-0.648915886879,0.354222089052,0.590660691261,-0.466183900833,0.317812800407,-0.81366032362,-0.0594479516149,-1.33603668213,-0.0772931724787,-0.0709964483976,-0.0433802604675,0.215892657638,0.18090197444,1.24580359459,-0.229476690292,0.45430368185,-0.66077452898,-2.61739993095,1.53775000572,-0.880208849907,-0.256966650486,0.792873799801,0.571000039577,0.355500012636,1.85898780823,-0.818528711796,1.60996890068,-1.08917379379,-0.717550039291,-0.363418996334,0.0575999990106,-0.478199988604,-0.167949974537,-0.573600053787,0.0653499960899,0.529233336449,0.628791809082,0.22523984313,-0.221676424146
7165,-0.337560772896,0.460879504681,1.19339036942,0.2172049582,-0.874541640282,1.39106941223,0.986179113388,0.362399995327,-0.142214283347,-0.979278564453,1.17561841011,0.380409419537,-0.371123105288,1.16095006466,-0.281939357519,1.1260226965,-1.29290950298,-1.05965793133,0.712314009666,1.29265856743,-0.288837075233,0.672026634216,-0.0516608580947,-0.217351600528,0.248956307769,0.136094331741,-0.286510646343,0.928961575031,-0.0368866063654,-0.688599824905,0.525096952915,-1.7295204401,-0.389815032482,0.487137496471,0.128286391497,-0.307359337807,0.120535597205,-3.23969984055,1.51265001297,0.203212529421,-0.255299985409,0.193179354072,-1.62595009804,0.64770001173,0.0555608272552,1.25020635128,-0.629685878754,1.06786203384,1.08980000019,0.681240737438,0.0441000014544,0.625899970531,0.0540249943733,0.171799987555,-0.24130000174,-0.0341333448887,-0.681995689869,0.507705807686,2.29422068596
55011,-0.0901334732771,-0.294424593449,0.561012625694,0.387296974659,0.247458860278,-0.105047255754,0.548897147179,2.18184995651,0.260327756405,0.922244012356,0.316558301449,-0.168858543038,-0.658689498901,-0.337949931622,0.564964711666,-0.40944263339,0.952131867409,-0.0184257663786,0.0218193680048,0.816813468933,1.50957250595,-0.20774319768,0.936298489571,0.808565795422,0.635735273361,0.97746360302,1.03191256523,0.38043949008,-0.00513174803928,-0.00819955021143,-0.13174636662,1.1004909277,-0.191817075014,-0.825452506542,-0.309792280197,0.615675747395,-0.084551371634,1.87045001984,-1.16809999943,-0.173840999603,0.569999992847,0.10813640058,-0.251300007105,-0.0992500036955,-0.97500115633,-0.734137177467,1.02851653099,0.123976275325,1.12960004807,0.798389673233,0.110899999738,0.294999986887,0.257325023413,0.760599970818,-0.651900053024,0.25856667757,0.367689192295,0.110336184502,-0.339572191238
6461,0.972229838371,0.250137984753,-0.459323853254,0.51214236021,-0.0608574748039,-0.0197567790747,-0.507700443268,-0.127949982882,-0.344171702862,0.314884990454,-0.318720549345,0.683585345745,-0.987156033516,-0.651750028133,0.114824280143,1.75645124912,0.985316097736,-0.282433122396,-0.0709956139326,-0.325945526361,0.490047484636,-0.351800113916,0.201362222433,-0.110243864357,-0.0674250051379,0.992174685001,-0.724835336208,-0.353752821684,0.100921876729,-0.22317558527,1.12638449669,0.0959016233683,1.10271930695,0.14193315804,-0.0274679511786,-1.0037946701,-1.07101988792,0.597549974918,-0.218100011349,-1.98549294472,0.256033301353,0.370095044374,-2.2595000267,-0.695699989796,-0.446479320526,0.488237977028,0.0445863306522,0.4289740026,1.17324995995,0.533497571945,0.00130000000354,1.57620000839,-0.0727000012994,0.209849998355,0.567299962044,0.677666604519,-1.17893850803,-0.369558393955,-0.668894648552
10813,0.287661612034,-0.0280065387487,0.383634954691,-2.3546667099,-0.123055882752,-0.466804862022,-0.412127673626,0.315499991179,-0.278537929058,-0.468183904886,-0.334477484226,0.266531199217,0.606320798397,0.0737000033259,-0.144911646843,0.984098434448,0.730559945107,-0.181815952063,0.315644681454,0.686786949635,0.849734067917,0.451186835766,0.675347566605,-2.39326310158,-0.281881421804,0.39928355813,0.0331064164639,0.178264394403,-0.185347110033,0.454103678465,-1.64175760746,0.141141057014,0.325109660625,1.48749411106,0.152011603117,-0.0223263911903,0.648906707764,-1.55949997902,-0.0516499951482,0.699910283089,0.0791999772191,-0.773581206799,-0.310299932957,0.945299983025,0.362599611282,-0.272572666407,0.261220663786,0.0607075951993,-0.698300004005,0.706414937973,-0.539699971676,0.920300006866,0.0386250093579,0.707199990749,-1.79115009308,1.20653343201,-0.0367132350802,0.685786604881,-0.57362139225
80746,0.108125723898,0.351337403059,-0.190849393606,0.421593248844,-0.138064831495,1.2139056921,2.42087864876,0.26029998064,-0.895690202713,1.24744606018,-0.304146945477,-0.365012049675,-0.19512629509,-0.733000040054,-0.563553929329,1.10381269455,0.0502488985658,1.51075196266,0.742972314358,0.225436598063,-1.42479634285,-0.0951969325542,0.478119671345,1.01037275791,0.117758996785,0.242408514023,0.365949630737,-0.0617005676031,0.899469017982,0.642655789852,0.615949273109,-0.424165517092,0.175595209002,-2.63061523438,0.55710041523,1.77723550797,0.00137524306774,0.0606999397278,0.38275000453,-0.606446862221,0.427300006151,0.981330692768,2.13024997711,-0.165399998426,0.0961344391108,0.364902079105,1.64832699299,0.848738133907,-0.244199991226,0.352267384529,-0.532999992371,-0.0206000003964,0.358500003815,4.26954984665,-0.0722000002861,0.494900017977,0.535087227821,0.213464528322,0.0450512580574
10434,0.0304330531508,-0.55516397953,-2.21088504791,0.715946912766,0.858168661594,0.65656119585,-0.115796595812,0.24145001173,0.454984515905,-0.899374902248,0.114711597562,0.534563481808,0.0332183614373,0.19264999032,0.62147539854,-0.733204960823,0.103924207389,-0.290660232306,0.609023034573,-0.0262815821916,-1.22528517246,-1.16581428051,0.532292127609,0.65202665329,0.171990856528,-0.297972768545,-0.335380256176,-0.537303447723,-0.312785953283,-0.156811520457,0.0261447411031,-0.147334560752,-0.00269237905741,0.355150967836,-0.48976585269,-0.562457740307,0.397535145283,-4.46444988251,0.253149986267,-0.738264560699,0.0434333384037,0.469874203205,-0.305350005627,0.555150032043,0.0818953439593,0.534762918949,-0.256916821003,0.832858026028,-2.77575016022,-2.16023087502,-0.924499988556,-0.79129999876,-0.4837500453,-0.736699998379,-0.366400003433,-0.0392000079155,0.695133984089,-0.851567327976,0.302017211914
5607,-0.894494533539,-0.23896035552,0.449777334929,-0.977578163147,1.0155107975,1.98045301437,3.92036485672,-0.278100013733,-0.7017775774,0.750278770924,-0.267066478729,0.441228032112,1.09875094891,-1.49270009995,-0.12439237535,-0.238283470273,0.683527767658,0.109065428376,0.317017495632,0.0725826472044,-0.0953090414405,0.484044969082,-0.410189688206,-0.300992310047,0.00532903894782,0.927048742771,-0.292390972376,0.054452072829,-0.778141319752,0.137153118849,-0.417014211416,-1.07556390762,-0.498608112335,0.444644629955,0.801160573959,0.338790684938,0.628270506859,2.24950003624,-0.713649988174,-0.313813686371,-0.564300060272,-0.757200956345,2.08165001869,2.16194987297,0.0327411815524,0.333707392216,-0.392128765583,0.908449828625,1.72584998608,-0.0207852125168,-0.586399972439,0.282200008631,1.10247504711,-0.987450003624,0.0373999923468,0.212300032377,-0.614475727081,0.266895473003,0.880529344082
