rid,CPC014_A375_6H:BRD-K75081836-001-01-3:10,CPC014_A549_6H:BRD-K75081836-001-01-3:10,CPC014_A549_24H:BRD-K75081836-001-01-3:10,CPC014_ASC_24H:BRD-K75081836-001-01-3:10,CPC014_HA1E_6H:BRD-K75081836-001-01-3:10,CPC014_HCC515_6H:BRD-K75081836-001-01-3:10,CPC014_HEPG2_6H:BRD-K75081836-001-01-3:10,CPC014_HT29_6H:BRD-K75081836-001-01-3:10,CPC014_MCF7_6H:BRD-K75081836-001-01-3:10,CPC014_MCF7_24H:BRD-K75081836-001-01-3:10,CPC014_NEU_24H:BRD-K75081836-001-01-3:10,CPC014_NPC_24H:BRD-K75081836-001-01-3:10,CPC014_PC3_6H:BRD-K75081836-001-01-3:10,CPC014_PC3_24H:BRD-K75081836-001-01-3:10,CPC014_PHH_24H:BRD-K75081836-001-01-3:10,CPC014_SKB_24H:BRD-K75081836-001-01-3:10,CPC014_VCAP_6H:BRD-K75081836-001-01-3:10,CPC014_VCAP_24H:BRD-K75081836-001-01-3:10
5720,-0.20449487865,-0.367499530315,1.15581870079,0.507970809937,0.802641689777,1.36081588268,-0.258959770203,-0.106393039227,-0.310861676931,0.545800209045,0.0526500046253,0.75932341814,2.37529158592,1.0499329567,1.3389121294,3.23035478592,0.576413631439,0.381889373064
466,-5.4949092865,-6.20297050476,-0.759301483631,-0.313958913088,-2.05076694489,-5.53285217285,-2.977247715,-5.61103868484,-4.79303979874,-1.49313020706,0.868399977684,-1.7493776083,-4.15899276733,-1.33482992649,-1.29515826702,-3.01853227615,-4.2664475441,-2.59038615227
6009,-0.0387369990349,-1.58966994286,1.26756715775,0.35958302021,-0.0758324563503,-0.474009603262,-2.32344532013,-1.13693785667,-0.0185894817114,1.04485619068,1.2988499403,0.658496379852,-0.536996006966,-0.292516648769,-0.707349658012,0.551810264587,0.759509563446,0.15435436368
2309,0.161512255669,-1.64267611504,1.11911320686,-0.268757969141,-0.781948208809,1.1051107645,-0.0734431520104,1.10715639591,0.772665262222,1.24986124039,0.341999977827,0.334452271461,0.167287915945,-0.0113122835755,-0.781677126884,-0.720371246338,1.66065740585,1.13495063782
387,3.20069622993,-0.355042010546,2.93700361252,0.717385292053,0.929453492165,0.476679503918,0.602741956711,-0.798269510269,1.7553948164,1.43169820309,0.034500002861,1.04980874062,0.737208008766,0.579292476177,-0.0925525352359,3.95268201828,2.24509859085,0.680640280247
3553,-0.160729914904,-0.940804183483,-0.194464370608,0.347252458334,-0.599623680115,0.211360007524,-0.830531716347,0.155992135406,-0.28428041935,-0.0877568274736,-0.961750030518,-0.0467605888844,0.471303343773,-0.39424020052,1.1803355217,0.414063423872,0.150601238012,-0.394679844379
427,0.877007484436,4.11382913589,1.58252596855,0.142578944564,0.396758675575,-0.973448991776,0.612256109715,0.802993357182,-0.265070348978,2.14499688148,0.347750008106,0.67701536417,0.87347638607,0.314102858305,-0.441445350647,-0.232068002224,0.070379987359,-0.17480482161
5898,0.206523686647,-0.767943322659,-0.194430813193,1.16599905491,0.42774772644,-0.634054362774,0.308534175158,0.586412191391,1.71784245968,2.28199148178,-1.52275002003,-0.591678261757,1.31958675385,1.94355034828,-0.47369402647,-1.08061122894,0.698478758335,-0.999009013176
23365,3.0647251606,-0.930895209312,-0.66941422224,1.39014995098,-0.252838641405,-0.723030805588,1.13803625107,0.167205601931,1.66932117939,1.07646226883,-0.577950000763,0.843863964081,2.63802289963,0.935959637165,-0.189296081662,-0.365856319666,1.39451122284,1.55504488945
6657,-0.80130469799,0.315086007118,0.518286585808,0.655606508255,-0.559862971306,-0.518108785152,-0.40222248435,0.241812288761,0.622552752495,2.99235773087,0.387399971485,-0.751707494259,0.879031181335,-0.177449047565,0.742944955826,0.867851257324,0.179474055767,-0.0546074807644
5054,1.25474309921,-1.49884057045,-0.842116713524,0.649909257889,0.154818072915,-0.559973955154,0.907949149609,1.79732167721,-0.253452241421,0.161014020443,-0.323000013828,-0.479011446238,1.78963708878,4.52214717865,-0.334652006626,-1.51224303246,0.428124397993,-0.921356081963
3108,2.43930053711,4.16173601151,0.255417883396,2.57820248604,0.735178351402,-0.236503392458,0.250637710094,-0.516009747982,1.41743862629,2.03687763214,0.221249997616,4.11135005951,-0.612095952034,0.182843804359,2.62186694145,2.56334710121,0.997982561588,0.915713787079
1950,-1.21801912785,-0.0370367765427,0.665884375572,-0.681276917458,-1.93889987469,-0.192611083388,-0.954063236713,-0.564347624779,-0.530997216702,0.188116565347,-0.627349972725,-0.469077169895,-0.0272637605667,-0.175657644868,-0.619841873646,0.0366837978363,0.110372938216,0.0439877510071
351,-1.97614300251,-0.323806941509,-0.232509300113,0.574763178825,-0.657952487469,0.72795689106,-2.90223312378,-0.579872310162,-0.15403740108,-0.28238928318,0.00205000001006,-0.216913759708,-1.0756623745,0.0517820864916,-0.000242267473368,-0.940155208111,0.389711201191,-0.061446711421
4846,0.111009269953,3.32024931908,0.968575716019,0.0811462402344,3.5717792511,0.229641675949,-0.901047408581,0.638956844807,-0.603908121586,5.17638015747,1.29540002346,3.46538376808,-0.277391642332,1.02440309525,0.593089342117,2.07145547867,0.537778019905,-0.656629681587
1452,0.125369131565,1.0703189373,0.131811648607,-0.676547288895,0.158507332206,-1.33839845657,-1.4668006897,-1.79358494282,-0.634725034237,-3.09161376953,-0.31844997406,-0.760935008526,-0.680664539337,0.0285298228264,-0.246794879436,-2.23434400558,0.0635083764791,0.156889900565
4776,-2.12899017334,0.291323930025,0.647743582726,0.515733540058,-2.934923172,-0.0142198204994,-0.543409109116,0.10446447134,-1.16865730286,-0.218554973602,-0.294199973345,0.692479848862,0.343648612499,0.0976053476334,1.10761022568,0.0396129190922,-0.4081787467,0.728272020817
6908,-0.228931933641,0.0344858318567,-0.227803125978,0.821154296398,0.738860487938,1.64178419113,-0.115341052413,0.175054386258,0.641782224178,0.591784834862,1.10975003242,-0.0905419588089,0.0797697901726,0.654197096825,-0.885971486568,-0.695908248425,1.36872565746,0.244220256805
672,-1.44214308262,-1.3129581213,-0.658922314644,-1.86139249802,-0.397153884172,-1.92781424522,0.830063581467,-0.136708676815,-0.994462966919,-2.46211147308,0.430800020695,0.776318311691,-0.877258300781,-1.01175367832,0.790644347668,1.7494020462,-1.74766504765,-0.648013949394
5710,-0.242832094431,-0.886901915073,1.61051726341,-1.46286797523,-0.583522737026,-0.606497585773,0.239580586553,-1.00948905945,-0.88492244482,0.807272017002,1.21785008907,0.355882227421,-0.608816564083,0.0568351894617,-1.32926905155,1.27809643745,0.545251846313,1.58641541004
2115,-0.232765078545,5.51250696182,-0.00322245061398,1.89315521717,0.788078427315,-0.991400301456,-0.543292045593,0.649541318417,-0.215912610292,0.0161608457565,0.550100028515,-0.877633452415,1.36261415482,0.548560142517,0.856921494007,2.01754641533,1.93704664707,0.102778106928
7015,-0.781833529472,-0.626909255981,-0.475306987762,-0.111228212714,-0.112861648202,1.50420606136,-0.449164628983,-0.48360645771,-1.30617392063,-0.60892033577,-1.19180011749,-0.0992247760296,0.0352311134338,-0.186627149582,0.588139235973,0.908503353596,-0.5021007061,0.942048192024
8726,0.572621107101,-0.847585678101,-0.315884798765,0.338210940361,-0.192543506622,-0.514895021915,-0.201491981745,-0.909111917019,-1.23030769825,-1.33138942719,0.100349992514,-0.0907086730003,0.42476567626,0.900865793228,0.706054866314,0.598524391651,0.34531211853,-0.584012508392
2185,0.802685260773,0.919857144356,0.183596104383,1.13446378708,0.277745068073,1.01013147831,-0.401892900467,0.913464605808,0.440762728453,0.391923606396,-0.400950014591,0.0083334594965,2.27111625671,0.608040988445,1.45852267742,2.25648164749,1.80638444424,0.0731824487448
3315,0.801810383797,-0.349194556475,-0.313397705555,0.565531551838,-0.299424022436,-0.428840637207,-0.274481892586,-0.14050757885,-0.882693767548,-5.69603538513,1.8559499979,2.56823539734,-1.00573337078,-4.05138635635,0.161203920841,-0.259801626205,0.563218533993,0.56669574976
5289,1.52602779865,0.0887153893709,0.139234215021,2.40289306641,2.35400772095,1.28643715382,-0.305376291275,-0.0581994503736,0.425346583128,0.46321362257,-0.0676499903202,0.243540927768,3.74275112152,1.02837157249,0.112988457084,0.59739035368,0.25392383337,1.07524120808
868,0.766463458538,1.60403561592,-0.948125481606,0.836686491966,0.726936578751,0.34927290678,-0.445109903812,0.122690364718,1.1984140873,1.39093756676,-0.797850012779,-3.43635821342,4.17948722839,0.616206049919,-0.318206816912,-0.954215407372,1.1769708395,-0.984521627426
1677,-0.76215916872,-2.31585717201,0.021362811327,-0.0745333656669,-1.24087905884,-1.74786901474,-1.40152287483,-1.23045992851,-1.27355587482,-1.28196930885,0.0856999754906,-0.210391253233,-2.4937620163,-0.961950182915,0.101089298725,0.818361759186,0.538532197475,0.420072436333
7043,0.497739970684,-0.981697201729,0.287628620863,1.11882102489,-0.937321841717,-2.64277482033,-0.094879090786,0.202742666006,-2.08238315582,-1.07355809212,0.284350037575,3.78969526291,-0.0568321123719,-0.396407723427,0.501658201218,0.271863698959,0.810893654823,0.611826777458
5613,-0.543689668179,-1.857462883,0.172984674573,0.207515567541,-0.123243078589,-0.162274479866,-0.209802508354,0.418275147676,-1.89194691181,-0.035339936614,1.0081499815,0.0346563607454,0.513426065445,-0.152150630951,0.107598565519,0.589410543442,-0.491866230965,-0.140980601311
595,-2.78562307358,-2.65192532539,-1.5257267952,-0.481209486723,-1.98550820351,-0.837215185165,-0.371341407299,-1.75356113911,-3.22629189491,-4.71242427826,0.734249949455,-0.100739315152,-2.36170887947,-2.12737154961,0.45841473341,-1.05027258396,-2.05833768845,0.119998127222
4793,1.46161329746,-0.340679466724,0.423655986786,-1.14119839668,0.552038371563,0.836691260338,0.552327215672,-1.21565937996,0.398439735174,0.88724219799,-0.138150006533,0.0668160617352,-0.183530688286,-0.254038214684,-0.593130230904,-1.33800709248,2.89511227608,-0.0321643725038
2736,1.32470786572,-2.97807979584,-0.809293985367,0.264862447977,-2.05941128731,-0.750924825668,0.108503639698,0.339817374945,-0.543902754784,0.262662738562,-1.23344993591,-0.25226649642,0.89043700695,-0.405278503895,0.0524932742119,1.6444811821,0.48550543189,-0.499713182449
5290,-1.07391357422,0.529879808426,0.711958646774,-0.497504651546,-1.53827726841,-0.220680832863,-1.65831100941,-0.51537322998,-0.631048381329,-0.537520170212,-3.23659992218,-0.182671189308,1.38264942169,-0.68504357338,1.7654979229,0.0294052362442,0.113519966602,-0.0181498676538
6194,-0.000267431576503,0.558221876621,0.0756453126669,-0.000109006097773,-0.235174715519,0.000226715856115,0.000254662620137,-0.153676599264,0.0888532847166,0.474014014006,0.00034999998752,-0.938566684723,1.82280933857,0.0494013205171,-0.00265958160162,-1.83746790886,-0.000511856051162,-0.0544323027134
1676,0.852057278156,0.494062840939,0.301155537367,1.09415268898,-0.297140300274,0.829312682152,0.311448335648,1.18217301369,1.02331900597,1.46467804909,-0.408399999142,0.634542286396,0.125081181526,0.424404203892,0.774878978729,0.941065430641,0.646324634552,0.566382050514
23512,-0.439463734627,-1.50737738609,-0.865816414356,-0.0252043455839,-0.0869974195957,-0.918687701225,-0.278477728367,-2.05303859711,-0.290038228035,0.885133862495,0.781900048256,0.331426501274,-0.947497785091,-2.00395917892,-0.199602529407,-0.151918694377,0.0860587134957,1.22372364998
148022,-1.1424176693,-1.32138335705,0.00104765221477,0.793687164783,-0.369081258774,-0.377811253071,-0.937342166901,-0.599131703377,-1.04129695892,-1.9813593626,-0.156149983406,-0.362689822912,-0.567065119743,0.690917849541,-0.409825026989,-1.0840524435,-0.177817225456,0.547161817551
1906,-0.956264555454,1.98857474327,-1.75891590118,0.622874259949,-2.99458742142,0.235662534833,-1.72704851627,-0.0600881837308,-1.44905185699,-0.0988643467426,-4.34404993057,0.119803145528,0.573336362839,-0.176458984613,-0.598627507687,0.148247033358,-0.0408610552549,0.364028662443
8878,-1.89851760864,-2.60671472549,-0.417383641005,-2.883934021,-1.30436468124,-1.83680689335,-0.330347746611,-0.129556044936,-0.93896573782,2.30304503441,1.32380008698,-0.19452548027,1.02266514301,1.45351409912,-4.69290161133,-1.5176050663,-1.9890627861,-0.251360028982
3091,-1.3964881897,-1.00586044788,0.599255979061,1.76830208302,-0.331961452961,-0.478862404823,-1.33185887337,0.69072329998,-1.93946897984,-0.674993932247,-0.275299996138,0.166578888893,-0.038644105196,-0.855500340462,-0.0780261382461,-1.99970042706,-2.77012634277,0.30088955164
5743,2.69740104675,-0.282817363739,0.172177553177,1.14450192451,0.275728583336,1.35261547565,-0.35126516223,-1.75885844231,1.37241661549,-0.280508548021,-0.526950001717,5.684923172,-0.46957975626,1.32100617886,0.419738411903,0.653588652611,-0.545475900173,-0.605733931065
