rid,DOS015_VCAP_6H:BRD-K95041551-001-01-6:5.04,DOS015_VCAP_24H:BRD-K95041551-001-01-6:5.04,DOSBIO001_A375_24H:BRD-K95041551:10.0712,DOSBIO001_A549_24H:BRD-K95041551:10.0712,DOSBIO001_HT29_24H:BRD-K95041551:10.0712,DOSBIO001_MCF7_24H:BRD-K95041551:10.0712,DOSBIO001_PC3_24H:BRD-K95041551:10.0712,DOSBIO001_NEU_24H:BRD-K95041551:10.0712,DOSBIO001_NPC_24H:BRD-K95041551:10.0712
23512,-3.06436014175,-1.16239976883,0.537558197975,1.0105483532,-0.228894770145,0.159933611751,0.737976908684,-0.444849997759,-0.332682073116
148022,-0.117377921939,0.508958935738,-0.269543707371,-0.0711924731731,-0.0903876721859,0.0495517700911,-1.00722467899,-0.504500031471,-0.693143785
1906,-0.546127438545,1.11329185963,-0.046597391367,0.189859628677,-0.0633155480027,0.530965209007,0.571243226528,0.00149999558926,0.806735754013
8878,-1.44362735748,-0.234853208065,-0.33708563447,-0.133822739124,0.310369938612,-0.803658366203,0.202560961246,-0.560450017452,-0.168561577797
3091,-4.13399219513,-0.73523658514,0.0547268688679,0.154673248529,-0.393553197384,0.697244048119,1.20301938057,-0.352200001478,-0.679071307182
5743,0.0461749136448,-0.029233051464,0.451347589493,0.289036512375,0.80778837204,-0.0803706347942,-0.110221140087,0.524850010872,0.0405685603619
5321,-0.112252682447,0.819681048393,0.17487603426,-1.1185683012,-0.393073678017,0.798743724823,0.924599766731,-0.493799984455,-0.570476949215
4144,-4.75023555756,0.521463871002,0.0554740130901,-0.923827707767,0.266497641802,0.311870604753,0.457269221544,-0.179049998522,-0.571679413319
1981,0.872336387634,0.242237553,-0.822299003601,-1.66537666321,-0.638896346092,0.0948526114225,-0.790256142616,0.622900009155,1.04109382629
695,-2.48540306091,-0.855655372143,0.237405106425,0.208181589842,0.373547017574,-0.111748926342,0.645688295364,-0.109449982643,-0.134746834636
10398,-1.21787154675,0.808256566525,1.3132443428,-0.805641531944,0.135714516044,0.62304854393,-0.236250773072,1.16764998436,0.740787863731
5708,-4.28130340576,1.50103092194,-0.0918750613928,-1.15686035156,-0.480787009001,-0.113796383142,-0.0289481580257,-0.115700006485,-0.443241506815
1213,1.56820631027,-1.42116582394,-0.497237920761,0.54650592804,0.470920652151,-0.752806425095,0.142050892115,-0.0585500001907,-0.360949397087
226,-1.35067129135,-0.578543663025,0.367568790913,-0.00807045958936,1.02972304821,-0.516200423241,-0.803427875042,-0.551699995995,-0.592726171017
6777,-0.0981468707323,0.807632505894,-1.22213482857,0.401093930006,0.430462688208,-0.49082249403,-0.385268330574,0.807500004768,0.571915388107
2113,-0.204464197159,-0.246197834611,1.22865962982,0.0366380885243,-0.529495537281,2.01837253571,-0.142071992159,0.602699995041,0.902043879032
3329,-2.82814884186,-1.74630248547,0.64161503315,0.450106322765,0.980059623718,-0.431829273701,-0.671321213245,0.923649966717,0.745857656002
1050,0.841876745224,1.80302608013,-0.77658945322,-0.429688066244,-0.339335888624,-0.290039569139,-0.149428188801,0.315400004387,-0.136700376868
9491,-0.782763898373,2.27713656425,-0.503434538841,-1.17830646038,0.128256738186,0.0846053063869,-0.0850700736046,-0.233799993992,-0.804220914841
22926,0.119604542851,-0.840718507767,0.147186115384,0.0243137925863,-0.256226241589,-0.72597104311,-0.553426980972,1.10545003414,0.936846315861
5899,-0.085663497448,-0.900318562984,0.464694291353,0.297598779202,0.741965413094,-1.14578473568,-0.552080690861,-0.876649975777,-0.53811866045
5467,2.28845310211,0.830606460571,0.198215797544,-0.580053627491,0.633199632168,0.46526914835,-0.296666771173,-0.0206000003964,-0.844929099083
6774,0.433033227921,-1.23509609699,1.45132684708,0.94194227457,-0.0834918767214,-0.0773956626654,-0.303444951773,-0.149200007319,0.773871421814
1788,-2.49278092384,1.22158837318,0.394255250692,-1.06693840027,-0.112736351788,-0.26197385788,0.270937621593,-0.274150013924,-0.628401935101
5921,1.19977843761,-1.24668240547,-0.410018324852,0.233475074172,0.153083458543,-0.182245418429,0.494544059038,-0.484600007534,-0.933772623539
5721,1.58864927292,-0.248170316219,-0.195707857609,-0.319114685059,0.170535892248,0.406458079815,0.770097672939,0.567250013351,0.564434766769
2263,3.07352662086,1.24428880215,-0.316811561584,-1.31668376923,-0.147440090775,0.775362730026,0.114049121737,0.233699992299,-0.782665252686
808,-2.29445958138,3.20551371574,-0.286607027054,-2.26931285858,0.0554426163435,0.30643081665,0.33954679966,-0.413100004196,0.488419890404
30001,-0.677110910416,-0.192541748285,-0.82401573658,-0.378067195415,1.22683393955,-0.5337266922,0.153733804822,0.158650010824,0.48102542758
348,-0.156791582704,-2.41464877129,-0.0976143181324,-0.950968682766,-1.36413991451,0.17126506567,0.233717784286,0.19849999249,-0.687534332275
30849,-0.69985127449,-1.57587838173,-0.191579386592,0.272959589958,0.51088476181,-1.00524771214,0.662851691246,-0.903750002384,-0.471937596798
1454,0.207562416792,0.231576412916,-0.0926196575165,-0.921569705009,-0.204347938299,-0.17554487288,0.162913203239,-0.525499999523,0.180852904916
6500,-0.334809392691,-2.47737908363,0.400712639093,0.53037238121,1.37714278698,1.94026648998,-0.243425220251,-0.344949990511,-0.453176379204
5627,-0.406649023294,-0.658828794956,0.72469073534,0.810304105282,0.0205602794886,-0.487743139267,0.136550098658,0.0236000008881,-0.458577156067
5715,-0.13359349966,0.253588050604,-0.177322804928,0.150561630726,0.333126038313,-0.366661071777,-0.00925660133362,0.112700015306,0.533499419689
4791,-0.907209277153,0.0540309548378,0.185804307461,-0.497858166695,0.289692610502,-0.0356629863381,0.687136888504,0.326350003481,-0.319933891296
56924,-0.474012613297,0.769200742245,-1.45285511017,-0.34839245677,0.37656223774,0.829074501991,-0.932767271996,0.191199988127,0.836261928082
2690,-0.278793662786,1.1712795496,0.46357986331,-0.342291891575,0.766065478325,-0.196817308664,-0.292520493269,0.458749979734,-0.088290438056
1019,-2.31750965118,1.51058101654,0.987319052219,0.479238957167,-0.184306636453,-0.51393789053,0.255864650011,-0.140249997377,-0.15472446382
51422,-0.0765500962734,0.364875078201,-0.130716323853,0.10563121736,0.00280968099833,-0.431381821632,-0.9269567132,-0.468599975109,0.88648045063
5788,-0.530427753925,0.884650886059,-0.647521138191,0.783570349216,0.310710072517,0.724305093288,0.846953928471,1.11335003376,-0.285641372204
6709,0.767066717148,-1.260841012,0.518939137459,0.848848819733,-0.528937101364,0.233529165387,0.093142054975,-0.773100018501,0.276613414288
1277,0.0334589183331,-0.796321988106,2.69578671455,1.04832172394,2.0939745903,0.067052051425,-1.13386416435,0.659150004387,0.221412882209
993,-1.76212525368,-2.17402768135,-0.107576295733,0.247955024242,0.456281155348,0.812556385994,-0.0521114394069,0.269199997187,1.32761645317
7157,-3.37672662735,-0.398061394691,-0.268914371729,-0.718539595604,0.0307051986456,-0.782401561737,0.421812087297,-0.0199999809265,0.699905276299
1958,1.75019097328,0.730362176895,-0.115888908505,-0.146592095494,0.311507076025,-0.97840988636,-0.480107307434,0.14485001564,1.14850485325
4582,0.392872273922,0.525786042213,-0.254540383816,0.594090282917,3.94819092751,0.0275582224131,-1.33676958084,0.640300035477,3.73932433128
9212,-1.36650907993,-6.39117097855,0.133166313171,-1.13979351521,-0.14304459095,0.063552737236,0.977888703346,1.9142999649,0.0978728532791
8440,-0.00274197757244,-0.57190823555,-0.0812766626477,1.42769980431,-0.280405461788,-0.508333027363,-0.742800235748,-0.150549978018,1.41637468338
6790,0.185522347689,-1.40871083736,0.138815045357,0.0540845543146,0.818146467209,0.644962489605,0.404405027628,0.472400009632,-1.24275684357
8851,0.584681987762,-2.77355933189,0.0998575985432,-0.135615974665,0.393934637308,1.13488316536,0.738756537437,-0.641250014305,1.0351896286
2534,-0.434858977795,-0.609913885593,0.984410583973,-0.0101739168167,-0.266399979591,-0.421888589859,-1.15771615505,0.157299995422,0.557750940323
4893,-1.2538933754,1.34233319759,0.424509167671,0.156738251448,0.645596861839,-0.283681809902,-0.538917422295,0.17484998703,0.188844352961
665,0.636508464813,-0.561233580112,-0.170789152384,0.516509771347,0.613935232162,0.0274963490665,0.181805282831,-0.477650016546,-0.0113627314568
4313,-0.224268704653,2.12834191322,-0.129802584648,-1.25211846828,-0.522613584995,0.325201392174,0.450525641441,0.0384500026703,0.13422614336
1022,1.75759625435,0.150745719671,-0.293005287647,0.458960533142,0.173733055592,-0.160524815321,0.114801079035,-0.100800000131,1.17001962662
5880,0.175415307283,2.28289532661,0.227242439985,0.431188941002,0.418721616268,0.62088394165,-0.951837420464,-0.00709998607635,0.306585133076
3162,-0.240118786693,0.646026849747,-0.112042322755,0.010454647243,0.763157010078,-0.165510505438,-0.647345423698,-0.822049975395,-0.64775800705
1282,0.452860951424,1.28154277802,0.0617832019925,-0.86513864994,-0.718342721462,0.434690654278,0.402665317059,0.85925000906,0.555201232433
3383,0.605620026588,1.09126377106,-0.570202946663,-1.0755751133,-1.22366690636,0.690472781658,-0.59500515461,-0.0349000096321,-0.277776986361
727,-0.306615382433,0.460382461548,0.779126405716,1.07083725929,0.208168655634,0.857977926731,0.904732406139,-0.38734999299,-0.712982714176
4792,0.0171289145947,-1.20360672474,-0.843681514263,-0.38891607523,0.117435865104,-0.906283557415,-0.511687755585,0.500200033188,0.149542689323
4794,-0.0534667447209,1.78386068344,0.0912019610405,-0.752580165863,-0.955509662628,0.603517413139,0.976178586483,0.073399990797,-0.462346374989
902,-1.95936262608,-0.51539504528,1.05876743793,0.793283164501,1.18201160431,0.343852043152,0.142006158829,0.583400011063,-0.434214115143
8091,0.518507599831,-0.37005674839,0.292118549347,0.203246966004,0.223444536328,0.0143370330334,-0.328669816256,0.761800050735,0.540132761002
3486,2.26085281372,0.0129708647728,-0.219758585095,0.74049705267,0.314499497414,0.039565384388,0.398908615112,0.43955001235,-0.229719474912
10818,-0.680833280087,0.150106579065,0.282057851553,-0.0933106839657,0.589931368828,0.0595086887479,0.298558562994,0.254099994898,0.694876968861
3454,0.425085663795,2.31454825401,-0.107997968793,-0.308151930571,-0.429373383522,0.621172368526,1.14136576653,0.110249996185,-0.626209378242
4282,-0.191707700491,0.0,0.650981068611,-0.32313901186,-0.193628758192,0.551368057728,0.337249994278,-0.0746500045061,0.458573967218
1605,-0.0717813670635,-1.56590974331,-0.252886593342,0.531787276268,0.297731220722,-0.285252600908,-0.658990740776,0.117049999535,-0.954709887505
10644,0.151213526726,-0.405064880848,0.76996743679,-0.207803010941,-0.105862498283,-0.422348946333,-1.10315752029,-0.076099999249,0.904083967209
2065,1.63783049583,-0.380441665649,-0.108377926052,-0.953810870647,-0.635534226894,-1.24696969986,-1.12146043777,-0.280499994755,-0.511835157871
8321,0.235930591822,-0.0659628510475,0.207242429256,-1.22932004929,-0.307690501213,1.01022100449,1.17579209805,0.77479994297,0.28918632865
8503,1.07623755932,2.87946105003,0.0232311189175,-0.79450160265,-0.303059905767,-0.26297223568,-0.125504285097,0.211649984121,-0.084733068943
7027,-0.738927602768,0.380910724401,0.674396514893,-0.307672947645,-2.82958722115,-0.142736300826,-1.02496647835,0.763849973679,0.74678003788
6850,-0.720898330212,2.71226358414,0.27040207386,-1.28311979771,-0.369144916534,0.704816699028,0.36816611886,0.068549990654,-0.032653927803
1978,-1.17423009872,-1.90857696533,0.325066268444,0.892889857292,0.482277810574,-0.499802410603,-0.815539479256,0.400249987841,0.253071278334
896,-1.2427713871,-1.11839902401,-0.753680765629,0.346680283546,0.333693176508,0.788970172405,0.295180022717,-0.329799979925,0.333865046501
5777,0.760975003242,1.19355034828,0.229581236839,0.171579867601,0.714541733265,-0.799051582813,4.36240720749,-0.830899953842,-0.666427075863
1846,1.17086625099,0.023165717721,-0.789977073669,-0.141673818231,0.058025971055,-0.0441842675209,-0.403085827827,-0.066949993372,0.306514322758
5925,-1.91280078888,-0.577461659908,0.139251351357,0.0213652402163,-0.739794015884,0.853152513504,-0.330975472927,0.473699986935,1.00072598457
142,-1.06694853306,-0.395425140858,0.686537444592,0.166348919272,1.51672959328,-1.10076212883,-0.296391546726,0.0819500088692,-0.541214704514
1021,0.639581024647,0.00359724462032,-0.804899036884,0.703329205513,-0.706138193607,-0.507469236851,0.113696336746,0.240900009871,0.909097790718
5699,-4.644323349,-0.916605114937,-0.421519458294,0.0470849871635,-0.516867518425,-0.0102912262082,0.303819864988,0.39074999094,-0.394319236279
8061,0.309357732534,-0.529710710049,-2.16292309761,-0.304885268211,-0.0251697599888,-0.47814938426,-0.570221364498,-0.45015001297,0.822632789612
1870,1.1985604763,2.39105057716,-0.449073314667,-0.758266210556,-0.560068488121,-0.0616815499961,0.192935407162,0.40854999423,1.0033633709
1398,-0.975473046303,-1.82440924644,0.588669657707,0.645982146263,0.0221680235118,-0.300698935986,-0.393361568451,0.50695002079,0.36543828249
3312,-3.77024412155,-1.51085066795,0.208271294832,0.674088656902,1.03241598606,-0.17205914855,-0.199729472399,-0.358350008726,-3.04916191101
891,-4.17663860321,0.460229128599,0.175377905369,-0.0758823156357,-0.382665395737,-0.0364577919245,-0.853714883327,0.453899979591,0.317133903503
4775,0.255913078785,1.1926599741,0.085726454854,-0.286289304495,-1.22369897366,0.554266989231,0.278686255217,1.03365004063,0.243205368519
5111,1.25846660137,-1.06040394306,0.0,-4.2202091217,-3.66785979271,0.145477890968,-5.03662014008,-0.422349989414,0.0800841674209
5696,1.73285031319,-0.563924312592,-0.308551669121,0.198881596327,0.130798846483,-0.230167299509,0.234190762043,0.317200005054,-0.344221651554
5588,-0.136003673077,1.46363139153,0.025179810822,-0.306021869183,-0.930367708206,0.145058482885,4.49916172028,-0.00114999711514,2.47177648544
6839,1.55268836021,-0.51138484478,0.399394035339,5.40452194214,-0.164657726884,0.0519475787878,0.351716578007,-0.184200018644,0.428383290768
329,-4.57477235794,0.0932547152042,-1.10660123825,-0.392438650131,0.134942263365,0.423831641674,-0.252358853817,0.666949987411,-0.269869685173
5058,0.390764206648,2.05008029938,2.7391295433,-1.16076469421,-0.187976911664,0.609897971153,-0.080849468708,0.293850004673,3.81702470779
998,1.28517961502,-0.173613667488,0.0449689626694,-0.453487575054,-3.80305862427,-0.529306769371,-0.34537768364,-0.0307999849319,-0.0971337929368
9134,-4.33769321442,-0.571829736233,0.297230452299,-0.245593935251,-0.112568467855,0.490415453911,0.6853774786,0.494149982929,-0.119308650494
6616,1.0287091732,1.84387040138,-0.200104340911,-0.108349740505,2.92511200905,0.404503941536,-0.22409619391,1.21300005913,2.71952819824
5223,0.885240852833,-0.997367084026,-0.179553881288,0.596738100052,0.270334601402,-0.169738978148,-0.620285332203,-0.313499987125,0.0502186231315
4690,1.31626904011,0.90302491188,0.656828224659,1.58717942238,0.452183663845,-1.1149314642,0.261284708977,0.67619997263,-0.576201319695
958,-0.312026053667,1.79274439812,-0.317629814148,-1.27238869667,-0.804232478142,-0.0445169508457,-0.0681126564741,-0.116250038147,-0.878359436989
1616,-0.887223601341,-0.798631906509,0.159083604813,-0.139639139175,-0.110332205892,1.20974326134,0.142891198397,0.601450026035,1.97549390793
991,0.524584531784,-1.82479548454,0.0,0.0716763064265,0.165151402354,0.267744541168,0.691749572754,-0.13504999876,-4.06098842621
6347,1.95368123055,2.00794959068,0.187210083008,-1.67567944527,-0.705820381641,-0.147643953562,-0.0867125988007,0.0160000026226,-0.180746972561
6714,1.37329232693,0.219565689564,0.0909933596849,0.558939695358,-0.0485105551779,-0.307331651449,-0.615923404694,-0.414900004864,0.298464298248
652,0.617326796055,2.93139028549,0.0235191136599,-1.3274679184,-0.434571623802,1.05206906796,0.445165932178,0.461950004101,1.54342019558
4331,-1.68856096268,-0.96082508564,0.629070699215,1.5424451828,0.732115387917,0.23916746676,0.760468125343,-0.500949978828,-0.70415520668
7099,4.25048780441,0.804602146149,0.128020524979,-0.0767405331135,3.3995923996,0.859256565571,0.450372517109,0.302850008011,0.744372010231
10320,3.91948318481,0.465672880411,0.10892984271,-0.552641093731,0.841658174992,0.338887274265,0.353375315666,-0.285299986601,0.27656006813
2042,-0.719320178032,0.409396886826,0.403921961784,-0.780491292477,3.43978500366,-0.0468804836273,-0.364813804626,-0.0651499927044,-0.411684453487
843,0.692106723785,2.42446374893,-0.125953614712,-1.42183709145,-1.08506059647,0.550594747066,0.377239078283,-0.0106500387192,-0.80018723011
840,0.418632805347,-0.713571429253,0.550898134708,1.13341474533,-0.0660701692104,0.519274711609,-1.0153567791,-0.221399992704,1.0176422596
7048,0.732356727123,-0.507905125618,-0.635674655437,5.88348293304,-0.702226221561,-0.00139155983925,-0.539021730423,-0.461350023746,3.67760205269
4851,-1.80123090744,0.116784401238,0.14913263917,-0.552875101566,0.249678060412,4.07880735397,1.91449308395,-0.715649962425,-0.847736239433
6464,-0.929208993912,0.601011574268,-0.250058174133,-1.45583343506,-0.915956676006,-0.13171094656,-0.39033639431,0.0487000048161,0.0601374581456
23410,4.22344446182,-1.58639848232,0.282216191292,-0.114575602114,0.673269629478,-0.54676014185,-0.408939689398,0.621700048447,-0.917004525661
54205,-5.35764122009,-2.16953063011,0.424986124039,1.9983150959,0.604247272015,0.505047619343,0.883448541164,0.173449993134,-0.24516955018
2770,-0.956206679344,-1.16225373745,0.0869012176991,0.54398471117,0.334893226624,0.501957118511,-0.920659840107,0.412900000811,-0.0810444056988
80204,-0.682071805,-0.0256452858448,0.132320806384,0.565354049206,0.0637461841106,0.676277399063,0.425959348679,0.842599987984,-0.661658883095
4208,-0.115472435951,1.34086632729,-0.388679414988,-0.286815464497,3.4964261055,-0.722352683544,0.0683768242598,4.5906496048,3.25142455101
1845,-3.47234964371,0.988366782665,-0.956959486008,0.143056228757,0.591260552406,0.117193192244,1.01617622375,0.337249994278,-0.368842124939
23368,-0.199745923281,2.13537096977,0.823570847511,-1.55894160271,-0.441301524639,-0.00263148546219,0.332241266966,1.03049993515,-0.252437114716
5583,-0.0843648612499,-1.64357638359,-0.196107625961,0.809883594513,-0.296725213528,0.436644732952,-1.10449707508,0.261249989271,-0.870990157127
8900,0.555110037327,1.32198286057,-0.0433907657862,-1.31556892395,-0.821290016174,1.18860030174,-0.814777731895,0.352450013161,-0.749976396561
581,0.156160458922,-0.278354883194,-0.389017760754,-1.3462818861,-0.0561922937632,0.516803443432,0.585790991783,0.536150038242,-0.0615854412317
6193,-0.0677747875452,-1.04910635948,0.049443334341,-0.762079715729,0.200639948249,-0.959853172302,0.378508031368,-0.0760500058532,0.0970172286034
6622,-1.22354948521,0.714453577995,-0.184888273478,-0.707461953163,-3.75286221504,1.12706255913,0.339437633753,0.679100036621,-0.00467768311501
11261,1.465487957,0.768718600273,-0.41159671545,1.11499774456,0.135838568211,0.65584975481,1.20156121254,-0.0777500271797,-0.550168395042
6696,0.722631514072,0.141833871603,0.155934363604,-0.119118466973,0.446360498667,-0.373395055532,-0.994505286217,-0.423300027847,-0.219720244408
8312,1.89042067528,0.0816062539816,2.7936501503,-0.420958638191,-0.554469943047,0.0990575328469,0.69561111927,1.07439994812,1.32194304466
835,1.18449354172,-0.652630329132,0.152742266655,-0.367060631514,-0.529038608074,-0.717758178711,-0.644701957703,0.841749966145,0.809787273407
8324,1.63466572762,2.00379419327,-0.877230465412,-0.63074529171,-0.591608524323,-0.51268684864,-0.912015557289,-1.94415009022,2.00518345833
1848,-1.17283630371,-0.617325782776,0.145808517933,0.328986346722,0.210828736424,-0.221296787262,-0.368950694799,0.525349974632,-1.27034711838
154,2.53580331802,5.18763494492,0.123580284417,-0.917937278748,0.261734098196,-0.334967195988,-0.366518825293,0.220699995756,0.0569499135017
4312,0.381927847862,1.69435608387,-0.119103819132,2.90597081184,-0.626314401627,0.438902020454,0.489944398403,-0.0442000031471,-0.582336008549
994,-0.0328149572015,0.58932608366,-0.486949026585,-0.201135218143,-0.32149413228,-0.789471209049,-0.407442003489,0.986650049686,0.0630857273936
2048,1.0653642416,0.351662397385,0.0223967432976,-0.301734089851,0.286401361227,0.133440598845,3.23612642288,-0.348000019789,0.317217230797
1111,-2.04076576233,0.39416217804,0.476654887199,0.375277459621,0.290915727615,0.806325852871,0.14919154346,-0.104249984026,1.09982311726
5154,-2.53858184814,-1.56623136997,0.921518146992,-0.302004188299,-0.066367380321,0.202157944441,0.561150670052,-0.130999997258,3.03300714493
2920,0.439744979143,1.48672127724,1.03446924686,0.750877320766,0.8538210392,-0.221764460206,-0.0309715494514,-0.0732999891043,3.23828244209
3122,1.86111271381,0.949192643166,-0.384667277336,-1.28042399883,-0.656708836555,0.615838229656,0.353229373693,0.0446500182152,0.145966440439
2769,1.47314846516,0.485686391592,0.06709934026,-1.36655497551,-0.0535141825676,0.71216571331,0.206162706017,-0.308600008488,-0.705428123474
5900,1.82204961777,0.213173806667,-2.91790938377,-1.0340076685,-0.174109607935,-0.978529512882,-0.193591475487,-0.620500028133,-1.12048614025
6304,-0.241491943598,0.529409468174,0.214109748602,-0.420383512974,0.95345389843,-0.100297093391,-0.266860604286,0.287100017071,0.850147128105
5211,1.22823488712,-0.339609086514,-0.53521156311,0.0316779911518,0.8039021492,-0.317918717861,-0.485320925713,-0.303250014782,-1.29366290569
2886,-0.515761137009,0.744593143463,-0.13076493144,-0.886400580406,-0.717475295067,-1.18945586681,-0.361669719219,-0.595050036907,-1.14574575424
9261,0.924292802811,0.629312634468,-0.806057929993,-0.272355258465,-0.615443468094,-0.979175567627,-0.296260595322,-0.536149978638,0.537030935287
8569,1.76575005054,1.33578205109,0.549476742744,-1.28060340881,-0.435679346323,0.776857614517,0.301165133715,-0.296199977398,-1.28053915501
3303,0.53303360939,-0.708497524261,0.516707599163,0.900593161583,0.514159440994,-0.446433007717,0.121408134699,2.9241001606,0.730796337128
5331,1.79201126099,-0.705270171165,-0.545699954033,-0.136170595884,-0.337310731411,-0.314188361168,0.669422268867,-0.934249997139,-0.63856780529
5347,-6.985871315,-0.753515422344,0.167958676815,0.332484185696,0.720254302025,0.140885442495,-0.714186489582,1.0760999918,-0.119107067585
4638,-0.34598493576,-0.381675928831,0.409254819155,0.994137644768,1.01051545143,0.144295096397,0.246314048767,-0.0457000136375,6.6529712677
