rid,DOS022_VCAP_6H:BRD-K98866561-004-01-5:5.04,DOS022_VCAP_24H:BRD-K98866561-004-01-5:5.04,DOS045_A549_24H:BRD-K98866561-004-01-5:5.04,DOS045_HT29_24H:BRD-K98866561-004-01-5:5.04
5720,0.249133348465,1.25350630283,0.683999061584,-0.892800033092
466,0.717233419418,0.619204998016,0.844288110733,0.251749992371
6009,0.347400009632,-0.441898226738,0.261445105076,-0.62315005064
2309,0.0133000016212,-0.235694795847,0.774224460125,-0.21825003624
387,-0.296966671944,-0.165209978819,-0.176225483418,-0.220499992371
3553,0.230666667223,0.155147492886,0.726108908653,1.49035000801
427,0.0473333597183,-0.263594418764,-0.263270050287,2.21259999275
5898,-2.24223327637,-0.0109344124794,0.417135328054,0.250999987125
23365,0.00013330578804,-1.13160610199,1.06491100788,1.58389997482
6657,-0.0791333317757,-0.003492154181,-0.690542817116,0.400949984789
5054,0.00289998948574,0.920726060867,0.293401062489,-0.414200007915
3108,-0.318866670132,-0.0654364228249,0.316550254822,0.62064999342
1950,0.372233361006,0.523888707161,-0.379065304995,0.883649945259
351,0.612633347511,0.306621968746,-0.220199286938,1.68935000896
4846,-0.296833336353,-0.125765651464,0.25252866745,0.9769500494
1452,-0.176866680384,0.00492556393147,0.747544467449,-0.299750000238
4776,0.0786666870117,-0.0359890162945,0.767154932022,0.442749977112
6908,0.285266667604,0.596059381962,0.142958536744,-0.624150037766
672,-0.367200046778,0.478045344353,-0.0421184301376,0.431050002575
5710,-0.346266686916,0.53763371706,-0.765695750713,0.168749988079
2115,-0.908633351326,0.194719329476,0.269267916679,1.89104986191
7015,0.0428666695952,0.202329069376,-0.0585077553988,0.446449995041
8726,0.49770000577,0.707690119743,-0.0942307040095,-0.232449993491
2185,-0.339566677809,-0.666911482811,-0.046188801527,0.196150004864
3315,-0.497733324766,2.16518378258,-0.0840869918466,-0.948849976063
5289,-0.368066638708,1.29291391373,0.560854017735,1.10804998875
868,-0.0560999959707,2.36555457115,0.947073638439,0.504649996758
1677,-0.186366677284,0.565140783787,0.743190407753,-0.553750038147
7043,-0.316799998283,-0.357259094715,0.298019051552,0.522799968719
5613,-0.4049000144,0.739358842373,-0.327101409435,0.132149994373
595,0.347733318806,-0.410006076097,0.909792840481,0.445299983025
4793,-0.0445333123207,-0.863189458847,-0.368266433477,-0.658599972725
2736,0.00189998745918,1.00028514862,0.660460710526,0.389099985361
5290,-0.121566675603,1.32127857208,-0.20984005928,-0.595899999142
6194,0.225533336401,0.235909372568,-0.000421825767262,0.00034999998752
1676,-0.59040004015,0.486889630556,0.0488467365503,-0.0143499970436
23512,0.33370000124,0.0371722877026,0.450882673264,-0.255300045013
