rid,DOS007_VCAP_24H:BRD-K92541860-001-02-2:5.03
5720,0.067531555891
466,-0.488186627626
6009,-1.04204249382
2309,0.948828458786
387,0.150380894542
3553,-0.832105755806
427,0.309937953949
5898,0.0949593409896
23365,-0.164443224669
6657,-0.861215949059
5054,-0.682214081287
3108,0.624431610107
1950,-0.46258571744
351,-0.382979631424
4846,-0.538000583649
1452,0.999155521393
4776,-1.09464383125
6908,0.282515615225
672,1.44681060314
5710,0.271057665348
2115,0.689510643482
7015,-0.738528251648
8726,-0.858361244202
2185,-0.299314051867
3315,3.68303966522
5289,-0.649856805801
868,-0.248616144061
1677,0.281759172678
7043,-0.503336548805
5613,-1.04775714874
595,0.030854947865
4793,-0.330716371536
2736,-0.528554916382
5290,-1.14814352989
6194,0.150545313954
1676,-0.588773846626
23512,0.359698444605
148022,1.07242023945
1906,-1.13843691349
8878,0.371626079082
3091,-1.14460682869
5743,-1.36272847652
5321,-2.3763885498
4144,0.631064236164
1981,0.139733821154
695,0.924798607826
10398,-0.385025918484
5708,-0.156001284719
1213,0.856646955013
226,0.000445976853371
6777,0.0721828266978
2113,-0.456468909979
3329,0.931293725967
1050,1.85190701485
9491,-1.47445511818
22926,-0.486999392509
5899,-0.062680721283
5467,-0.187734127045
6774,-0.632672190666
1788,-0.986655652523
5921,0.11537745595
5721,0.818863987923
2263,-0.831759214401
808,-0.974355459213
30001,-0.195063978434
348,1.13201582432
30849,-0.584993243217
1454,1.01233863831
6500,-0.286389887333
5627,1.61536300182
5715,-0.321702390909
4791,-1.69075298309
56924,0.352254271507
2690,0.475011348724
1019,-0.856644690037
51422,1.10302948952
5788,-0.447393476963
6709,0.645208001137
1277,0.0181922912598
993,0.878138065338
7157,1.31594181061
1958,0.971589267254
4582,0.325562894344
9212,0.150020211935
8440,-0.102672725916
6790,-1.6935428381
8851,0.617235302925
2534,-0.367208451033
4893,-1.06091237068
665,0.104922801256
4313,-0.749652206898
1022,-0.0455106683075
5880,-0.381115078926
3162,0.231094002724
1282,-0.492979884148
3383,-0.576632857323
727,-0.0540689229965
4792,0.548977196217
4794,-0.457614064217
902,-0.734536826611
8091,-0.427458196878
3486,0.165339976549
10818,0.0124668926001
3454,-1.06751227379
4282,0.354678809643
1605,0.0667576566339
10644,0.474215745926
2065,0.333721667528
8321,-0.0920912772417
8503,-0.114328235388
7027,0.252202004194
6850,-0.406021684408
1978,0.361951649189
896,0.545901536942
5777,-0.314373552799
1846,0.512338638306
5925,-1.26058924198
142,0.995744228363
1021,0.7406873703
5699,-0.585872769356
8061,0.507389426231
1870,-0.578770041466
1398,0.337316215038
3312,0.677011489868
891,-0.880514085293
4775,1.0166478157
5111,0.707254886627
5696,0.542741775513
5588,-1.03722047806
6839,1.28337955475
329,0.541796445847
5058,0.965569853783
998,-0.305180579424
9134,-1.14598059654
6616,-0.80811214447
5223,-0.229448765516
4690,0.103021860123
958,-0.856707572937
1616,-0.244028195739
991,0.326222032309
6347,-0.10290363431
6714,1.03086471558
652,-0.804161250591
4331,-0.250308394432
7099,-0.684865891933
10320,0.466049909592
2042,-0.458374947309
843,-0.825157761574
840,1.44065833092
7048,3.5617108345
4851,-0.509869039059
6464,-0.357666373253
23410,-0.320069372654
54205,-0.332244873047
2770,-0.274732589722
80204,0.219615399837
4208,-0.587592542171
1845,0.527191758156
23368,-0.257560789585
5583,-1.00547635555
8900,1.1696972847
581,-0.947983205318
6193,0.985818982124
6622,-0.210018232465
11261,-0.254752963781
6696,0.179761603475
8312,1.43831038475
835,0.902716517448
8324,-0.584897518158
1848,0.0299445390701
154,2.36143803596
4312,-0.349616229534
994,0.990339159966
2048,0.209310173988
1111,-0.757086992264
5154,0.763166964054
2920,-0.688619017601
3122,-0.772783994675
2769,-0.866854310036
5900,0.0916411578655
6304,-0.0427695959806
5211,0.45205450058
2886,-0.9966121912
9261,1.44915056229
8569,-0.830606341362
3303,3.60851502419
5331,1.02691483498
5347,0.635587692261
4638,-0.676833808422
2264,0.498756408691
1029,0.0300842896104
1027,-0.134240448475
2597,-0.511986970901
55847,-1.25153279305
25803,0.797997772694
3480,0.57599902153
2946,-1.0469520092
9517,-0.000230411067605
25987,0.234332233667
23670,-0.160769894719
11182,0.0562096834183
2146,-0.419580250978
3385,1.04380166531
5261,0.552024841309
10765,-0.257760792971
25839,3.07354569435
4172,0.143473178148
23161,-0.757501482964
10298,0.595438659191
1802,1.19179213047
