rid,DOS060_A549_24H:BRD-K22597651-001-01-4:5,DOS060_HT29_24H:BRD-K22597651-001-01-4:5
5720,0.358550012112,-1.61930000782
466,-0.0450000166893,0.336849987507
6009,0.591100037098,0.462999999523
2309,-0.0983500033617,0.704150021076
387,-1.39244997501,0.94394993782
3553,0.732699990273,-0.179799988866
427,0.342000007629,0.50854998827
5898,-0.660850048065,-0.418699979782
23365,-0.339299976826,-0.0822499990463
6657,0.267199963331,-0.266449987888
5054,-0.836050033569,0.0602499842644
3108,-1.06309998035,-0.0712500214577
1950,-0.840399980545,-0.902400016785
351,-0.621850013733,0.819050014019
4846,0.146600008011,-0.731799960136
1452,0.363200008869,0.462650030851
4776,0.64595001936,-0.166950002313
6908,-0.169950008392,-0.806149959564
672,-0.131799995899,-0.42359995842
5710,-0.668399989605,-1.15604996681
2115,0.238450005651,-0.0321999788284
7015,0.291150003672,-0.639100015163
8726,0.00360000133514,-0.825450062752
2185,0.796800017357,-0.506500005722
3315,-0.176400005817,0.307750016451
5289,-0.0114000141621,0.185750007629
868,-0.0681999921799,0.544450044632
1677,-0.358000040054,-1.56825006008
7043,0.266799986362,-0.108099997044
5613,0.659649968147,-0.00229999981821
595,-0.254099994898,0.0616999939084
4793,0.344799995422,0.63170003891
2736,1.01559996605,-0.577950000763
5290,-0.227549999952,-0.502699971199
6194,0.337249994278,0.0
1676,0.868950009346,0.774349927902
23512,0.0913499891758,0.460099995136
148022,2.32820010185,-0.210049986839
1906,0.279650002718,-2.02335000038
8878,-0.598500013351,0.837599992752
3091,0.2662999928,-1.88275003433
5743,-0.426499992609,0.858399987221
5321,-1.75549995899,0.693549990654
4144,-0.243600010872,-0.722150027752
1981,-0.193350017071,0.224099993706
695,-0.43489998579,-0.603649973869
10398,0.777099967003,-0.657449960709
5708,-0.443100035191,-0.0816000103951
1213,-0.689450025558,-0.503800034523
226,-0.0897499918938,0.678349971771
6777,1.38245010376,-0.810250043869
2113,-0.357099980116,-1.05690002441
3329,0.808950006962,-0.0194500088692
1050,1.96215009689,-0.29105001688
9491,0.0128000080585,0.86645001173
22926,-0.330500006676,-0.284049987793
5899,-0.141749978065,-0.606149971485
5467,-0.425400018692,2.28955006599
6774,-0.787000000477,-0.959399998188
1788,0.85229998827,-0.107799991965
5921,-0.108400017023,0.66320002079
5721,-0.311549991369,-0.765650033951
2263,0.974650025368,-0.616550028324
808,0.597549974918,-2.81544995308
30001,0.731949985027,0.68005001545
348,-0.154549986124,-0.481050014496
30849,0.873799979687,-0.509850025177
1454,0.381699979305,1.88115000725
6500,-0.461349993944,0.498150020838
5627,-0.114249974489,-1.02104997635
5715,1.16935002804,0.114649996161
4791,-0.126300007105,-0.243049994111
56924,0.948750019073,1.15135002136
2690,0.916450023651,-0.0389499664307
1019,0.3071000278,-0.344799995422
51422,0.905949950218,1.03785002232
5788,-0.335600018501,2.16470003128
6709,0.365649998188,0.0990000069141
1277,-0.588199973106,-0.103100001812
993,-0.796599984169,-0.219650000334
7157,0.711950004101,-0.419849991798
1958,0.454349994659,0.414600014687
4582,-5.20975017548,0.436099976301
9212,0.906999945641,-1.04309999943
8440,-1.13545000553,-0.933000028133
6790,-0.471099972725,-0.0464999973774
8851,-0.974300026894,-0.922450006008
2534,-0.389449983835,-0.00474999845028
4893,0.313949942589,-0.35695001483
665,0.0674999952316,-0.314599990845
4313,1.87409996986,-0.422100007534
1022,-0.708850026131,-0.130849987268
5880,1.22364997864,-0.241600006819
3162,-0.764500021935,0.248749986291
1282,1.43349993229,-0.484149992466
3383,0.727950036526,1.28330004215
727,-0.0908000022173,0.0435999929905
4792,0.233249992132,-0.215399995446
4794,-1.22460007668,-0.350650012493
902,-0.170899987221,-1.97294998169
8091,0.0812500119209,1.46930003166
3486,0.944800019264,-0.0851500034332
10818,1.26174998283,-0.893649935722
3454,0.30395001173,-0.5041000247
4282,-0.0251000076532,-1.31465005875
1605,-0.440200030804,0.0812499970198
10644,-0.910950005054,-2.10675001144
2065,-0.260349988937,0.823000013828
8321,-1.53960001469,-1.03430008888
8503,1.55360007286,-1.34185004234
7027,0.0629499852657,-0.501649975777
6850,0.444599986076,-2.03690004349
1978,-0.349749982357,0.962450027466
896,-1.8206499815,-4.90584993362
5777,-0.166999995708,-0.436850011349
1846,-2.84200000763,-0.563799977303
5925,0.0317000076175,-0.678599953651
142,0.480750024319,0.673249959946
1021,-0.236050009727,-0.733150005341
5699,1.02824997902,-0.521049976349
8061,0.399100005627,0.190699994564
1870,-0.315400004387,0.0561000108719
1398,0.382150024176,-0.654549956322
3312,-0.362799972296,-1.1373000145
891,0.62809997797,0.0714499950409
4775,-0.436200022697,0.093699991703
5111,-5.48395013809,1.12809991837
5696,-1.14779996872,-0.49644997716
5588,-0.185899972916,2.83319997787
6839,-0.352250009775,0.352750003338
329,-0.356900006533,-0.636350035667
5058,0.122350007296,-0.489150047302
998,0.957949995995,1.22809994221
9134,-2.34264993668,0.0763999819756
6616,0.454800009727,0.294200032949
5223,0.479250013828,-0.362900018692
4690,1.08739995956,-0.822850048542
