rid,MUC.CP005_MCF7_6H:BRD-K30548766-001-01-9:10.1216,MUC.CP005_MCF7_6H:BRD-K30548766-001-01-9:3.3739,MUC.CP005_MCF7_6H:BRD-K30548766-001-01-9:1.1246,MUC.CP005_MCF7_6H:BRD-K30548766-001-01-9:0.3749,MUC.CP005_MCF7_24H:BRD-K30548766-001-01-9:10.1216,MUC.CP005_MCF7_24H:BRD-K30548766-001-01-9:3.3739,MUC.CP005_MCF7_24H:BRD-K30548766-001-01-9:1.1246,MUC.CP005_MCF7_24H:BRD-K30548766-001-01-9:0.3749
5720,0.968319535255,0.43890568614,-0.671386599541,0.313532680273,0.43915361166,0.204467996955,0.667368888855,0.84434735775
466,0.357629209757,0.286744564772,-0.156976595521,0.0297552645206,0.356465816498,-0.0114322006702,0.194422349334,0.397608757019
6009,-0.363400310278,-0.103195540607,-0.506171405315,-0.856347501278,0.083928912878,-0.230266600847,-0.274157881737,0.326500833035
2309,-0.0387027710676,-0.0251879654825,-1.36117756367,0.646263122559,0.880459368229,0.560712516308,0.0778517574072,0.785609304905
387,1.23981630802,0.515821099281,-0.724442601204,0.389272779226,0.310901671648,-0.0569762587547,0.246216490865,-0.0140245109797
3553,-0.45740327239,-0.796407341957,1.51293003559,-1.03491830826,-1.52722775936,-0.700902819633,-0.0578874200583,-1.61598873138
427,0.265604317188,1.16965162754,-0.0631352737546,0.336776226759,-0.151167243719,-0.399465143681,-0.165995448828,0.217832759023
5898,0.183542922139,0.385459780693,0.0129043012857,0.348387122154,0.044972628355,-0.535093545914,0.366928815842,-0.155514463782
23365,0.88812482357,1.00733458996,0.349438250065,0.75071567297,1.14722633362,0.258701592684,1.08469367027,2.49785399437
6657,-0.994290947914,-0.864677548409,1.65047299862,-0.846596717834,-1.20923042297,-0.958635210991,-0.356012761593,-1.22499597073
5054,-0.791494846344,-0.503387153149,0.306838750839,-0.402195930481,-0.392142951488,-0.648162961006,-0.732806742191,-1.12640094757
3108,-1.20555531979,0.114765375853,0.214497461915,0.187178015709,-0.231164932251,-0.546221911907,-0.11739321053,-0.687675833702
1950,-1.18527054787,-1.18296265602,0.150017350912,-1.09031009674,-1.03770160675,-0.985599696636,-0.566990911961,-1.32032012939
351,-1.5374352932,-0.472626388073,-0.0856600552797,-0.302581191063,-1.93909525871,-1.74285840988,-0.398145616055,-1.65672683716
4846,-0.238751456141,-0.203507870436,1.10131847858,0.905237197876,-0.554580271244,-0.502497732639,-0.0472758114338,-0.212147563696
1452,0.757453739643,0.08213570714,-0.0188483949751,-0.956799089909,0.0690300166607,-0.174100264907,0.0285788476467,0.478925049305
4776,-0.868168532848,-0.752587258816,1.39710271358,-0.803371191025,-1.59345984459,-0.468397706747,-0.671090960503,-1.55845761299
6908,0.977733612061,0.304653048515,-1.00811839104,0.30554112792,0.404419898987,0.413235425949,0.120340958238,0.613043010235
672,0.311928451061,-0.604426324368,1.34503734112,0.736586332321,1.08969426155,0.942915678024,0.246685355902,1.36763560772
5710,0.47499653697,0.25826048851,-1.8504294157,-0.339635431767,1.00695514679,0.394618451595,1.02237343788,0.763106942177
