rid,CPD003_MCF7_6H:BRD-K82259334-003-01-9:10,CPD003_MCF7_24H:BRD-K82259334-003-01-9:10,CPD003_PC3_6H:BRD-K82259334-003-01-9:10,CPD003_PC3_24H:BRD-K82259334-003-01-9:10
5720,0.0574999973178,-0.102144151926,-1.94926118851,-0.317499995232
466,0.463249981403,-0.90014731884,-0.643627643585,-0.471100002527
6009,0.00665000081062,-1.10401976109,-1.14603710175,0.309399992228
2309,1.70230007172,0.466296941042,-1.82160556316,0.147249996662
387,0.257299989462,-0.780565023422,-1.29087138176,0.698249995708
3553,-0.576099991798,-0.327485471964,0.528443276882,-0.779349982738
427,0.264099985361,-0.429234474897,0.86033397913,-0.214099988341
5898,-0.862050056458,-0.940652251244,0.152663946152,-0.412349998951
23365,-0.540750026703,-0.916099011898,1.26432740688,-0.749799966812
6657,-0.107700020075,-0.655817210674,1.35101938248,-0.58544999361
5054,2.25974988937,0.14902022481,-2.11269831657,-0.729349970818
3108,0.31225001812,1.1964982748,0.252749800682,0.211349993944
1950,0.525900006294,0.507738053799,0.668203890324,0.310249984264
351,-0.440649986267,0.475049495697,0.396947741508,0.419499993324
4846,-1.6140499115,-0.267722457647,-0.808490037918,-0.226699993014
1452,0.888499975204,0.0337213277817,-0.659455895424,-0.377400010824
4776,0.419950008392,-0.634723544121,4.14971971512,0.424349993467
6908,-0.091099999845,-0.53337097168,-0.791167676449,0.446199983358
672,-2.134349823,0.267947077751,0.322482377291,-0.572049975395
5710,0.0170000046492,-1.28689813614,-1.19603896141,-0.894249975681
2115,0.341649979353,0.738404631615,0.715322375298,-0.0292499959469
7015,0.274500012398,-0.374787032604,1.03590893745,2.62549996376
8726,-1.51470005512,0.3053804636,-0.017694696784,0.637250006199
2185,-0.310400009155,0.356723338366,1.48306214809,-0.533649981022
3315,-0.481900006533,-0.144715473056,-1.05783998966,-0.696350038052
5289,1.16849994659,-0.0821783393621,0.225169554353,-0.369700014591
868,-1.66180002689,-1.01315867901,-0.268188208342,-1.60720002651
1677,0.542600035667,-0.091423265636,1.06672000885,0.227750003338
7043,-0.573700010777,-1.04385614395,1.26446735859,-1.58605003357
5613,0.066899985075,0.595422267914,1.31275558472,-0.503000020981
595,1.01605010033,-1.85239386559,-0.985309898853,-0.712750017643
4793,-0.655099987984,-0.252314090729,0.217656373978,0.729149997234
2736,-0.445150017738,-0.32640683651,1.60681855679,-0.991500020027
5290,-0.312550008297,0.592083990574,1.86231017113,1.22259998322
6194,-0.345950007439,0.404196470976,-4.80622148514,-1.67030000687
1676,-1.56005001068,-0.337804555893,-0.301248669624,-0.106600001454
23512,0.17230001092,0.850848674774,0.125797703862,-0.530799984932
148022,-0.271149992943,-1.17208325863,-1.17630720139,-1.15810000896
1906,-1.24080002308,-0.455378383398,0.0682971179485,1.86524999142
8878,1.09570002556,-1.81907582283,-0.896906852722,-0.4632999897
3091,-0.700250029564,0.240987733006,0.629590511322,-0.267450034618
5743,3.94400000572,0.543005943298,1.32316064835,1.03125
5321,-0.56819999218,0.53568816185,1.81108212471,0.254249989986
4144,0.325699985027,-0.276135027409,0.721639156342,-0.0166499912739
1981,2.07710003853,0.15931931138,0.232939556241,1.12619996071
695,-1.21044993401,0.937484681606,1.0840241909,0.364399969578
10398,1.07140004635,-0.101558461785,1.60057067871,-1.93060004711
5708,0.186849996448,-0.0772088766098,-0.844106078148,0.132850006223
1213,-0.635900020599,-0.185995548964,-1.69314646721,0.735249996185
226,0.238899990916,-1.83084380627,-0.811892867088,-0.621199965477
6777,3.33395004272,-0.12511561811,-0.157859668136,0.217050015926
2113,0.00584998726845,0.787786960602,0.447171032429,-1.17309999466
3329,-1.79124999046,-1.91037297249,-0.935368657112,-0.530400037766
1050,0.840100049973,-0.502156853676,-0.718533873558,-0.0993999987841
9491,0.0703000128269,0.148879498243,1.80379116535,0.638549983501
22926,0.457800000906,-0.457659244537,0.382604390383,0.210299998522
5899,0.511799991131,-0.151402056217,1.15117764473,0.725600004196
5467,-0.355100005865,-1.13420939445,0.940401911736,-0.970999956131
6774,-1.49709999561,-0.560868144035,0.0937982052565,0.235599994659
1788,-2.78215003014,-0.420865833759,0.019767254591,-0.447950005531
5921,-0.757550001144,-1.27508413792,-1.22473669052,-0.913850009441
5721,-0.0208000000566,0.816998958588,-2.29315447807,-0.736200034618
2263,1.66799998283,0.888637363911,1.83376252651,0.93499994278
808,2.57264995575,-0.081600189209,3.10488700867,2.79545021057
30001,2.27740001678,-0.33795773983,1.65044641495,-0.333449989557
348,0.104599997401,-0.104846119881,1.47640132904,-0.0950499773026
30849,3.36115002632,-0.721952319145,-0.337247908115,0.723850011826
1454,0.799450039864,-0.311982631683,0.372812718153,-0.579900026321
6500,-1.40065002441,-1.48063600063,-0.985749900341,-1.03294992447
5627,5.0,-0.270509719849,3.64669466019,-0.639550030231
5715,0.279249995947,-0.955161035061,-1.24029743671,-0.728399991989
4791,-0.0958999991417,0.650420546532,0.789352893829,-0.0566499978304
56924,4.66275024414,-0.236229255795,-0.194982782006,-0.210900008678
2690,3.71310019493,-0.357308387756,0.574941456318,-0.0425000190735
1019,-0.665750026703,-0.250603020191,-2.06051540375,-0.203999996185
51422,-0.880249977112,-0.804375290871,-0.279025644064,-1.16075003147
5788,0.129149973392,-0.541774153709,-0.286390334368,-1.18274998665
6709,-0.0330500006676,-0.364988237619,-0.328290849924,-0.223250001669
1277,4.51949977875,-0.513875901699,-0.458354562521,0.282849997282
993,1.00024998188,0.00660386309028,-0.62584400177,0.0819000005722
7157,1.15720009804,-1.26654005051,-0.726083934307,-0.078400015831
1958,5.17175006866,0.572383761406,0.419844865799,0.531300008297
4582,-1.22739994526,-0.791921198368,1.52399289608,-1.0692499876
9212,0.616800010204,0.147853240371,1.52354538441,-0.633400022984
8440,2.58870005608,0.373882174492,-0.69267731905,-0.404150009155
6790,0.970499992371,-1.16186010838,0.0631339848042,-0.393050014973
8851,7.66685009003,-0.391129255295,-0.532442390919,-0.103499993682
2534,1.64495003223,1.3641512394,0.567954897881,-0.486149996519
4893,-0.555000007153,-1.24533700943,1.84202206135,0.474749982357
665,-0.809049963951,-0.520426750183,-1.93672847748,-0.870949983597
4313,0.58930003643,1.08879566193,0.332994550467,0.0445500016212
1022,-1.26285004616,0.605747699738,0.247225195169,-1.67394995689
5880,1.5950499773,0.353982627392,-0.718282818794,0.399949967861
3162,0.574450016022,-0.45227086544,-1.66306948662,-0.611649990082
1282,-0.246150001884,0.152404412627,1.64696872234,0.497000008821
3383,0.194800019264,-0.127774640918,4.3747959137,1.68700003624
727,0.668349981308,-0.524537503719,0.957727909088,1.09375
4792,0.940150022507,-1.2815207243,-1.3911113739,-1.09909999371
4794,-0.109699994326,0.13101695478,0.9802287817,0.0473999977112
902,-0.0649999976158,-0.247327387333,0.563748061657,0.0684500038624
8091,-0.891499996185,-0.797824680805,-0.575478792191,-2.10150003433
3486,0.452099978924,-0.300252437592,-1.05076873302,-0.290549993515
10818,-0.996749997139,-0.784645080566,0.436582028866,-1.27250003815
3454,-0.197149991989,0.105990201235,0.201854974031,-0.0129500031471
4282,-2.06155014038,-0.664464890957,-0.151242256165,-1.13429999352
1605,0.367150008678,-1.25351440907,-0.902774870396,-1.15420007706
10644,-0.202300012112,-0.7325694561,-0.931636750698,-0.371250003576
2065,-0.158649981022,-0.388930171728,-0.559410750866,0.816599965096
8321,-0.144400000572,-0.235778272152,0.218313083053,0.144499987364
8503,0.678300023079,0.0770078897476,2.22856044769,-0.0266500115395
7027,0.00185000151396,0.0343185327947,-0.497422575951,-0.499700009823
6850,0.851599991322,0.690211057663,3.05067682266,1.22985005379
1978,-0.361700028181,-0.951721310616,-1.01057124138,-0.571650028229
896,-2.49734997749,-0.829895973206,-1.79658555984,-1.22350001335
5777,0.972450017929,-0.116007857025,-0.523147940636,1.4169999361
1846,0.351750016212,-0.228445887566,-0.0139548480511,0.164149999619
5925,-0.405649989843,0.300419092178,2.10183119774,1.06420004368
142,0.032950013876,-0.439716607332,-0.629872560501,-0.162349998951
1021,-1.6563000679,0.346505373716,0.454857349396,0.810199975967
5699,0.279200017452,0.450601696968,-0.278342485428,-0.0646999999881
8061,1.07964992523,-0.848230540752,-0.838242411613,0.442050009966
1870,0.846750020981,0.188829243183,0.507780075073,4.8044500351
1398,-1.34475004673,-3.40771007538,-1.16466641426,-0.703400015831
3312,0.0157000012696,0.793984651566,-0.553766846657,0.135300010443
891,0.218699991703,-2.69167757034,0.943801999092,0.270449995995
4775,0.43465000391,-1.44994926453,0.906115710735,2.38115000725
5111,-1.18965005875,0.388303101063,-4.27103710175,-5.57859992981
5696,0.956300020218,1.09406483173,-0.97382748127,-0.0473999977112
5588,-0.150599986315,2.90260338783,1.20869755745,-0.533449947834
6839,0.0337000004947,2.53250408173,-1.09860944748,0.0611500144005
329,-1.1984000206,0.643219709396,-0.28221321106,1.06915009022
5058,0.718899965286,1.04867124557,4.24920797348,-0.056099999696
998,0.0233000069857,0.435128718615,0.655532360077,-2.33104991913
9134,0.680450022221,0.671980142593,2.6454539299,0.122850000858
6616,1.68330001831,-0.368815511465,1.21708798409,-0.51859998703
5223,0.387400001287,-0.335147321224,-0.52924144268,-0.633149981499
4690,-2.65304994583,1.22088015079,-0.297149509192,-4.94999980927
958,0.104550004005,0.619191288948,0.881415963173,0.708400011063
1616,0.43385002017,0.334257006645,-0.643333077431,1.55385005474
991,-4.99900007248,-3.37148809433,-6.20280361176,-0.456349998713
6347,3.53149986267,-0.0305556058884,3.71426820755,1.28250002861
6714,0.480599999428,-0.82730448246,-0.80897462368,0.421499997377
652,-0.677950024605,0.670798063278,1.24054217339,1.11774992943
4331,0.222200006247,-0.490090638399,0.632748126984,-1.43924999237
7099,1.42359995842,0.824902832508,0.620463848114,0.623449981213
10320,0.361750006676,-0.145429372787,0.00889284163713,4.68650007248
2042,0.219950020313,2.77905917168,1.16604554653,-0.306349992752
843,0.816899955273,0.399570822716,1.0044169426,1.8261500597
840,1.08520007133,0.500231206417,-1.2582243681,-0.722249984741
7048,0.0389500260353,0.3136947155,0.179577827454,-0.610000014305
4851,-1.26169991493,-0.55268573761,0.144764110446,-1.36675000191
6464,0.548950016499,0.548308849335,1.80465102196,0.563399970531
23410,-0.887349963188,-0.705682337284,1.41680836678,-1.24734997749
54205,0.11054995656,0.176949173212,-0.509802520275,-4.94864988327
2770,2.98390007019,0.416980028152,1.32497394085,-1.61609995365
80204,-0.613550007343,-0.00270901247859,0.321732640266,-1.11800003052
4208,0.508949995041,0.223215103149,0.645139575005,-0.48605003953
1845,0.971249997616,0.146783053875,-0.00606989115477,-1.1711499691
23368,-0.778900027275,-0.0141482502222,0.975182890892,-0.785849988461
5583,1.33610010147,0.932580947876,0.97961473465,0.592299997807
8900,-1.40895009041,-0.224260389805,1.36675310135,-1.88615012169
581,0.251850008965,-0.504397034645,1.28890287876,-1.07799994946
